vert_offset_X0,horiz_offset_X0,amplitude_X0,coldness_X0,Run,vert_offset_Xfit,horiz_offset_Xfit,amplitude_Xfit,coldness_Xfit,NegLogLik,Fold
0.861627397314405,-137.321468447111,0.192858455156594,0.27200396201922,1,0.500000009408722,-137.30948540816,6.23704196681572e-08,0.214716849216019,998.131940806334,1
0.985144058672994,88.0629033882141,0.250215796230598,0.404672381596895,2,0.500000013924126,44.0772338088889,0.286098751911523,0.145108743968048,997.511871024529,1
0.845261749650953,115.616572129195,0.31863273016324,1.04060191548228,3,0.500000011089998,44.0783762544417,0.227922137943757,0.182147437055738,997.511871024095,1
0.792604826927958,29.0790158453838,0.154311705447609,0.343714110162167,4,0.500000022702329,44.087346429894,0.466539482456355,0.088985861205824,997.511871038629,1
0.797014753052886,170.126188039035,0.226495807625297,1.18748107837659,5,0.500000041078917,169.790883319609,4.66264317307856e-07,0.245408820603085,998.131943998009,1
0.660859767385664,-7.46697880624885,0.114941299776348,0.194275604340645,6,0.500000000168174,44.0774834743939,0.0862817642275868,0.481160468278423,997.511870640369,1
0.61004042544708,65.9069947768656,0.419420219674716,0.325141044513384,7,0.500000001635002,44.0787034714578,0.167998703866337,0.247117872757574,997.511870704123,1
0.616407766560487,-56.3112216597219,0.0782082523989389,0.748624571326212,8,0.500000001648161,44.0837493280408,0.169351006679697,0.245146122567602,997.511870709206,1
0.747425216018706,-166.561990899467,0.484978574304068,5.3472062884558,9,0.500009338300541,-158.611501846422,7.00510093206377e-05,0.000177606709351657,998.13194067767,1
0.86950764085815,16.4512747319097,0.0458539499700071,0.0292400055288392,10,0.50000000013033,44.0745612336282,0.0535667200453058,0.775026577809498,997.511870647198,1
0.782015304075024,-122.29053524475,0.402171040421239,3.05223581610122,11,0.500005614947594,-123.555525572672,3.70794154480683e-05,0.000289559097441895,998.13194064159,1
0.705156774861612,46.3126837987005,0.17023634518095,2.50177032970697,12,0.500000013257782,44.0786858511549,0.272464591388195,0.152371182065693,997.511871024152,1
0.50841415713289,146.671021858585,0.281394167606968,0.969485525338977,13,0.500000186969562,146.591004767772,5.71893349426451e-06,0.270114941189512,998.131960006357,1
0.738898501389902,-10.2212067396339,0.0255140228960852,0.616150398859834,14,0.500000009562042,44.0796829828192,0.196500106944088,0.211273815199574,997.51187102435,1
0.526443280912105,32.9753319310474,0.490566495410653,0.0813615986080119,15,0.500000306491859,44.0508058451814,0.0629773732971787,0.659243039825722,997.511910777789,1
0.672492796073507,-155.062329860137,0.0192123022272962,0.885108120295457,16,0.50000674867047,-154.857755903035,4.75781010973884e-05,0.000238849186078076,998.131940646637,1
0.713832753917296,-99.2713684181672,0.306757426595835,0.627959408386186,17,0.50000580894301,-99.3426140967479,4.81551955945548e-05,0.000278766915354186,998.131940649039,1
0.735639429888376,144.849212244617,0.00445477258084392,0.708074053722824,18,0.500000003696916,144.854193319463,1.31074097573563e-07,0.136613681904946,998.131940206349,1
0.506051420263429,-125.128963849089,0.435821202372971,0.123989266596277,19,0.574872912117285,-126.606753647289,0.203678402889543,0.00118228755544995,998.156593740835,1
0.653956794526398,74.6052811552513,0.231769929815127,0.395651195520709,20,0.500000000687866,44.0822203064206,0.0176697359063043,2.34953261905884,997.511870946644,1
0.843202999587748,-48.7362851804977,0.243870946307613,0.566268792987555,1,0.500000005149261,-48.5807241588198,2.99969177038783e-08,0.417641740824555,998.131940806323,2
0.731625289512849,81.1584273888661,0.470731460754594,0.326054681759999,2,0.50000000599658,70.0914129552605,0.322838482278192,0.28690321276187,995.053374883856,2
0.679199822337632,-43.5374635644438,0.133190323375678,0.461935850847745,3,0.500005138980293,-37.3510093547747,4.77799157092668e-05,0.000334478630216917,998.131940644812,2
0.926376396550494,-58.9117035791139,0.407659150552365,0.161354805249981,4,0.500000085433731,-58.9623404229091,3.79048622335212e-07,0.125821609645529,998.131944005335,2
0.744423140171618,140.490661406982,0.223640927720505,1.3770497829185,5,0.50000000158197,70.0904428503538,0.0681549938022748,1.35900760028904,995.053374964774,2
0.701214958164519,-97.8410488607611,0.107271244231612,1.21165349199169,6,0.500005958714123,-126.495939218828,1.74490152203524e-05,0.000288557633464386,998.131940647252,2
0.841719021776508,-73.0333156292807,0.146162139425828,3.85369926470621,7,0.500007804133304,-72.4965897997296,3.02736358513286e-05,0.000229891175223979,998.131940707887,2
0.741470181926513,-17.6616202268422,0.0380199391554259,1.68667244511674,8,0.50000000205804,70.0913459223341,0.0886387960512608,1.04495602404537,995.053374963907,2
0.880334475631423,152.837600398204,0.273691225695287,0.602512042350441,9,0.500000004415465,70.0916825974517,0.190174549432691,0.487045066185189,995.053374963903,2
0.99552086215122,54.0731067578506,0.0815659153815861,0.409930928887422,10,0.500000007742618,70.091060034126,0.332873718880925,0.278253749858123,995.053374964744,2
0.703767817354317,-156.464263498257,0.0424844082213516,0.328307222801594,11,0.500000001211298,-156.47688260948,4.92455666920754e-09,0.088769927591698,998.131940046316,2
0.871697633372601,131.648583526306,0.0540337079546121,0.181386814667051,12,0.500000142803764,70.0911303548719,0.307548562696903,0.301167616931626,995.053382563474,2
0.954503190544268,91.2980662372517,0.350725102507475,1.14336328729574,13,0.50000000251183,70.0913600196679,0.108185584920387,0.856152750868957,995.053374963858,2
