Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
121,0,748.7769999999999,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,750.4989999999999,0.15,1,2019-07-08 15:32:52.000,3,2019-07-08 15:45:20.777,0.25,-90,0,-90,-180,1
122,0,753.9010000000001,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,755.2660000000001,0.15,1,2019-07-08 15:32:52.000,3,2019-07-08 15:45:25.901,0.25,-90,0,-90,-180,1
123,0,759.197,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,759.905,0.15,1,2019-07-08 15:32:52.000,3,2019-07-08 15:45:31.197,0.25,-90,0,-90,-180,1
124,0,763.4110000000001,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,764.822,0.15,1,2019-07-08 15:32:52.000,3,2019-07-08 15:45:35.411,0.25,90,-180,90,0,1
125,0,768.1139999999999,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,1.0,771.243,0.15,1,2019-07-08 15:32:52.000,3,2019-07-08 15:45:40.114,0.25,-90,0,-90,-180,1
126,0,775.8919999999999,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,777.05,0.15,1,2019-07-08 15:32:52.000,3,2019-07-08 15:45:47.892,0.25,-90,0,-90,-180,1
127,0,780.43,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,781.5210000000001,0.15,1,2019-07-08 15:32:52.000,3,2019-07-08 15:45:52.430,0.25,-90,0,-90,-180,1
128,0,785.663,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,786.8,0.15,1,2019-07-08 15:32:52.000,3,2019-07-08 15:45:57.663,0.25,-90,0,-90,-180,1
129,0,790.709,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,791.72,0.15,1,2019-07-08 15:32:52.000,3,2019-07-08 15:46:02.709,0.25,90,-180,90,0,1
130,0,794.549,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,0.0,797.189,0.0,0,2019-07-08 15:32:52.000,3,2019-07-08 15:46:06.549,0.25,90,0,-90,0,1
1,0,22.85,1,-90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,26.478,0.15,1,2019-07-09 10:28:29.000,33,2019-07-09 10:28:51.850,0.25,-90,0,90,0,1
2,0,28.272,1,-90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,0.0,32.819,0.0,0,2019-07-09 10:28:29.000,33,2019-07-09 10:28:57.272,0.25,90,0,90,-180,1
8,0,68.303,0,-90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,1.0,69.218,0.0,0,2019-07-09 10:28:29.000,33,2019-07-09 10:29:37.303,0.25,-90,-180,-90,0,1
14,0,101.277,0,-90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,0.0,101.91799999999999,0.0,0,2019-07-09 10:28:29.000,33,2019-07-09 10:30:10.277,0.25,90,0,90,-180,1
18,0,133.253,0,-90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,136.08,0.15,1,2019-07-09 10:28:29.000,33,2019-07-09 10:30:42.253,0.25,90,-180,-90,-180,1
19,0,139.129,0,-90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,0.0,140.861,0.0,0,2019-07-09 10:28:29.000,33,2019-07-09 10:30:48.129,0.25,90,0,90,-180,1
26,0,197.993,0,-90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,0.0,200.078,0.0,0,2019-07-09 10:28:29.000,33,2019-07-09 10:31:46.993,0.25,90,0,90,-180,1
29,0,216.668,0,-90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,217.88,0.15,1,2019-07-09 10:28:29.000,33,2019-07-09 10:32:05.668,0.25,-90,0,90,0,1
30,0,222.128,0,-90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,1.0,222.72400000000002,0.0,0,2019-07-09 10:28:29.000,33,2019-07-09 10:32:11.128,0.25,-90,-180,-90,0,1
34,0,242.33599999999998,0,-90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,0.0,243.68200000000002,0.0,0,2019-07-09 10:28:29.000,33,2019-07-09 10:32:31.336,0.25,90,0,90,-180,1
37,0,264.471,1,-90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,1.0,267.527,0.0,0,2019-07-09 10:28:29.000,33,2019-07-09 10:32:53.471,0.25,-90,-180,-90,0,1
42,0,305.117,0,-90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,1.0,306.35900000000004,0.0,0,2019-07-09 10:28:29.000,33,2019-07-09 10:33:34.117,0.25,-90,-180,-90,0,1
44,0,320.79,0,-90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,0.0,321.845,0.0,0,2019-07-09 10:28:29.000,33,2019-07-09 10:33:49.790,0.25,90,0,90,-180,1
48,0,354.079,1,-90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,1.0,357.38699999999994,0.0,0,2019-07-09 10:28:29.000,33,2019-07-09 10:34:23.079,0.25,-90,-180,-90,0,1
54,0,398.519,1,-90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,0.0,401.842,0.0,0,2019-07-09 10:28:29.000,33,2019-07-09 10:35:07.519,0.25,90,0,90,-180,1
57,0,424.31,0,-90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,1.0,426.56800000000004,0.0,0,2019-07-09 10:28:29.000,33,2019-07-09 10:35:33.310,0.25,-90,-180,-90,0,1
60,0,452.106,1,-90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,455.415,0.15,1,2019-07-09 10:28:29.000,33,2019-07-09 10:36:01.106,0.25,90,-180,-90,-180,1
61,0,459.329,0,-90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,0.0,462.218,0.15,1,2019-07-09 10:28:29.000,33,2019-07-09 10:36:08.329,0.25,90,-180,-90,-180,1
62,0,467.038,0,-90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,0.0,467.73199999999997,0.0,0,2019-07-09 10:28:29.000,33,2019-07-09 10:36:16.038,0.25,90,0,90,-180,1
65,0,490.6,0,-90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,1.0,493.079,0.0,0,2019-07-09 10:28:29.000,33,2019-07-09 10:36:39.600,0.25,-90,-180,-90,0,1
68,0,512.492,0,-90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,0.0,513.56,0.0,0,2019-07-09 10:28:29.000,33,2019-07-09 10:37:01.492,0.25,90,0,90,-180,1
78,0,586.727,0,-90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,1.0,587.451,0.0,0,2019-07-09 10:28:29.000,33,2019-07-09 10:38:15.727,0.25,-90,-180,-90,0,1
80,0,601.063,0,-90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,1.0,602.434,0.0,0,2019-07-09 10:28:29.000,33,2019-07-09 10:38:30.063,0.25,-90,-180,-90,0,1
84,0,632.341,0,-90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,0.0,633.435,0.0,0,2019-07-09 10:28:29.000,33,2019-07-09 10:39:01.341,0.25,90,0,90,-180,1
98,0,765.8860000000001,1,-90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,0.0,769.875,0.0,0,2019-07-09 10:28:29.000,33,2019-07-09 10:41:14.886,0.25,90,0,90,-180,1
101,0,808.485,0,-90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,1.0,809.543,0.0,0,2019-07-09 10:28:29.000,33,2019-07-09 10:41:57.485,0.25,-90,-180,-90,0,1
105,0,838.5169999999999,1,-90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,842.04,0.15,1,2019-07-09 10:28:29.000,33,2019-07-09 10:42:27.517,0.25,90,-180,-90,-180,1
106,0,845.538,1,-90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,1.0,848.395,0.0,0,2019-07-09 10:28:29.000,33,2019-07-09 10:42:34.538,0.25,-90,-180,-90,0,1
109,0,870.462,0,-90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,0.0,871.307,0.0,0,2019-07-09 10:28:29.000,33,2019-07-09 10:42:59.462,0.25,90,0,90,-180,1
1,0,25.206,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,0.0,27.967,0.0,0,2019-07-09 15:29:49.000,14,2019-07-09 15:30:14.206,0.25,90,0,-90,0,1
5,0,55.458,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,0.0,56.145,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:30:44.458,0.25,90,-180,90,0,1
6,0,57.335,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,1.0,58.281000000000006,0.0,0,2019-07-09 15:29:49.000,14,2019-07-09 15:30:46.335,0.25,-90,-180,90,-180,1
8,0,67.945,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,73.833,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:30:56.945,0.25,-90,0,-90,-180,1
9,0,77.38600000000001,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,0.0,81.098,0.0,0,2019-07-09 15:29:49.000,14,2019-07-09 15:31:06.386,0.25,90,0,-90,0,1
12,0,107.624,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,110.704,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:31:36.624,0.25,-90,0,-90,-180,1
13,0,114.95100000000001,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,116.947,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:31:43.951,0.25,-90,0,-90,-180,1
14,0,121.374,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,123.316,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:31:50.374,0.25,90,-180,90,0,1
15,0,125.98,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,127.353,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:31:54.980,0.25,90,-180,90,0,1
16,0,133.91299999999998,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,134.933,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:32:02.913,0.25,-90,0,-90,-180,1
17,0,140.756,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,141.983,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:32:09.756,0.25,90,-180,90,0,1
18,0,146.107,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,149.591,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:32:15.107,0.25,-90,0,-90,-180,1
19,0,153.041,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,154.343,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:32:22.041,0.25,-90,0,-90,-180,1
20,0,158.132,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,161.91,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:32:27.132,0.25,90,-180,90,0,1
21,0,165.30599999999998,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,167.416,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:32:34.306,0.25,90,-180,90,0,1
22,0,170.218,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,171.56400000000002,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:32:39.218,0.25,90,-180,90,0,1
23,0,174.301,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,1.0,177.72400000000002,0.0,0,2019-07-09 15:29:49.000,14,2019-07-09 15:32:43.301,0.25,-90,-180,90,-180,1
26,0,199.28,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,201.165,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:33:08.280,0.25,-90,0,-90,-180,1
27,0,205.709,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,0.0,206.735,0.0,0,2019-07-09 15:29:49.000,14,2019-07-09 15:33:14.709,0.25,90,0,-90,0,1
29,0,218.458,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,0.0,219.445,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:33:27.458,0.25,90,-180,90,0,1
30,0,223.263,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,224.74599999999998,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:33:32.263,0.25,90,-180,90,0,1
31,0,230.22099999999998,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,231.623,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:33:39.221,0.25,-90,0,-90,-180,1
32,0,237.00799999999998,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,0.0,238.737,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:33:46.008,0.25,90,-180,90,0,1
33,0,241.72299999999998,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,1.0,242.56599999999997,0.0,0,2019-07-09 15:29:49.000,14,2019-07-09 15:33:50.723,0.25,-90,-180,90,-180,1
35,0,254.732,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,256.095,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:34:03.732,0.25,-90,0,-90,-180,1
36,0,259.961,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,0.0,264.957,0.0,0,2019-07-09 15:29:49.000,14,2019-07-09 15:34:08.961,0.25,90,0,-90,0,1
38,0,277.482,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,278.541,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:34:26.482,0.25,90,-180,90,0,1
39,0,288.618,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,294.314,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:34:37.618,0.25,90,-180,90,0,1
40,0,298.45799999999997,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,299.918,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:34:47.458,0.25,-90,0,-90,-180,1
41,0,316.57,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,1.0,320.223,0.0,0,2019-07-09 15:29:49.000,14,2019-07-09 15:35:05.570,0.25,-90,-180,90,-180,1
43,0,330.389,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,331.24300000000005,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:35:19.389,0.25,-90,0,-90,-180,1
44,0,335.145,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,1.0,337.152,0.0,0,2019-07-09 15:29:49.000,14,2019-07-09 15:35:24.145,0.25,-90,-180,90,-180,1
46,0,347.69300000000004,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,349.17699999999996,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:35:36.693,0.25,-90,0,-90,-180,1
47,0,353.189,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,0.0,354.514,0.0,0,2019-07-09 15:29:49.000,14,2019-07-09 15:35:42.189,0.25,90,0,-90,0,1
49,0,369.80699999999996,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,371.39099999999996,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:35:58.807,0.25,90,-180,90,0,1
50,0,374.574,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,0.0,375.625,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:36:03.574,0.25,90,-180,90,0,1
51,0,378.548,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,380.73699999999997,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:36:07.548,0.25,-90,0,-90,-180,1
52,0,384.663,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,385.634,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:36:13.663,0.25,-90,0,-90,-180,1
53,0,389.603,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,390.49,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:36:18.603,0.25,90,-180,90,0,1
54,0,394.545,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,396.33,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:36:23.545,0.25,-90,0,-90,-180,1
55,0,399.404,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,1.0,398.015,0.0,0,2019-07-09 15:29:49.000,14,2019-07-09 15:36:28.404,0.25,-90,-180,90,-180,1
57,0,415.545,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,417.10900000000004,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:36:44.545,0.25,-90,0,-90,-180,1
58,0,420.62199999999996,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,0.0,421.70300000000003,0.0,0,2019-07-09 15:29:49.000,14,2019-07-09 15:36:49.622,0.25,90,0,-90,0,1
63,0,457.235,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,462.17800000000005,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:37:26.235,0.25,90,-180,90,0,1
64,0,465.814,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,0.0,470.884,0.0,0,2019-07-09 15:29:49.000,14,2019-07-09 15:37:34.814,0.25,90,0,-90,0,1
67,0,493.166,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,0.0,496.56699999999995,0.0,0,2019-07-09 15:29:49.000,14,2019-07-09 15:38:02.166,0.25,90,0,-90,0,1
70,0,520.67,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,522.4069999999999,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:38:29.670,0.25,90,-180,90,0,1
71,0,525.067,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,0.0,528.804,0.0,0,2019-07-09 15:29:49.000,14,2019-07-09 15:38:34.067,0.25,90,0,-90,0,1
73,0,542.937,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,1.0,541.697,0.0,0,2019-07-09 15:29:49.000,14,2019-07-09 15:38:51.937,0.25,-90,-180,90,-180,1
75,0,557.153,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,560.335,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:39:06.153,0.25,-90,0,-90,-180,1
76,0,564.446,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,566.265,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:39:13.446,0.25,-90,0,-90,-180,1
77,0,570.406,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,1.0,569.238,0.0,0,2019-07-09 15:29:49.000,14,2019-07-09 15:39:19.406,0.25,-90,-180,90,-180,1
79,0,581.8530000000001,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,583.289,0.15,1,2019-07-09 15:29:49.000,14,2019-07-09 15:39:30.853,0.25,90,-180,90,0,1
80,0,588.361,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,0.0,589.606,0.0,0,2019-07-09 15:29:49.000,14,2019-07-09 15:39:37.361,0.25,90,0,-90,0,1
1,0,17.081,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,0.0,22.308000000000003,0.15,1,2019-07-10 10:36:47.000,31,2019-07-10 10:37:04.081,0.25,90,-180,90,0,1
2,0,24.659000000000002,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,1.0,25.479,0.15,1,2019-07-10 10:36:47.000,31,2019-07-10 10:37:11.659,0.25,-90,0,-90,-180,1
3,0,27.239,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,0.0,31.219,0.0,0,2019-07-10 10:36:47.000,31,2019-07-10 10:37:14.239,0.25,90,0,-90,0,1
5,0,41.753,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,1.0,44.573,0.0,0,2019-07-10 10:36:47.000,31,2019-07-10 10:37:28.753,0.25,-90,-180,90,-180,1
7,0,53.101000000000006,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,54.11600000000001,0.15,1,2019-07-10 10:36:47.000,31,2019-07-10 10:37:40.101,0.25,-90,0,-90,-180,1
8,0,57.75,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,1.0,58.495,0.15,1,2019-07-10 10:36:47.000,31,2019-07-10 10:37:44.750,0.25,-90,0,-90,-180,1
9,0,65.54899999999999,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.7509999999999999,0.0,68.395,0.0,0,2019-07-10 10:36:47.000,31,2019-07-10 10:37:52.549,0.25,90,0,-90,0,1
11,0,78.301,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,1.0,79.514,0.0,0,2019-07-10 10:36:47.000,31,2019-07-10 10:38:05.301,0.25,-90,-180,90,-180,1
13,0,92.88600000000001,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,93.59899999999999,0.15,1,2019-07-10 10:36:47.000,31,2019-07-10 10:38:19.886,0.25,-90,0,-90,-180,1
14,0,97.559,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,1.0,100.641,0.15,1,2019-07-10 10:36:47.000,31,2019-07-10 10:38:24.559,0.25,-90,0,-90,-180,1
15,0,104.444,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,107.32799999999999,0.15,1,2019-07-10 10:36:47.000,31,2019-07-10 10:38:31.444,0.25,-90,0,-90,-180,1
16,0,110.906,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,112.15700000000001,0.15,1,2019-07-10 10:36:47.000,31,2019-07-10 10:38:37.906,0.25,90,-180,90,0,1
17,0,115.428,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,1.0,116.208,0.0,0,2019-07-10 10:36:47.000,31,2019-07-10 10:38:42.428,0.25,-90,-180,90,-180,1
19,0,125.53,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.6509999999999999,1.0,126.134,0.15,1,2019-07-10 10:36:47.000,31,2019-07-10 10:38:52.530,0.25,-90,0,-90,-180,1
20,0,129.963,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,1.0,133.4,0.0,0,2019-07-10 10:36:47.000,31,2019-07-10 10:38:56.963,0.25,-90,-180,90,-180,1
22,0,144.417,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,0.0,148.053,0.15,1,2019-07-10 10:36:47.000,31,2019-07-10 10:39:11.417,0.25,90,-180,90,0,1
23,0,151.204,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.8009999999999999,1.0,154.52100000000002,0.0,0,2019-07-10 10:36:47.000,31,2019-07-10 10:39:18.204,0.25,-90,-180,90,-180,1
25,0,164.15099999999998,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,164.826,0.15,1,2019-07-10 10:36:47.000,31,2019-07-10 10:39:31.151,0.25,-90,0,-90,-180,1
26,0,168.16400000000002,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,169.46099999999998,0.15,1,2019-07-10 10:36:47.000,31,2019-07-10 10:39:35.164,0.25,90,-180,90,0,1
27,0,173.139,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.701,1.0,176.13400000000001,0.0,0,2019-07-10 10:36:47.000,31,2019-07-10 10:39:40.139,0.25,-90,-180,90,-180,1
29,0,186.31400000000002,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.601,0.0,189.705,0.15,1,2019-07-10 10:36:47.000,31,2019-07-10 10:39:53.314,0.25,90,-180,90,0,1
30,0,192.65099999999998,1,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.8009999999999999,0.0,196.132,0.0,0,2019-07-10 10:36:47.000,31,2019-07-10 10:39:59.651,0.25,90,0,-90,0,1
32,0,206.503,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,207.468,0.15,1,2019-07-10 10:36:47.000,31,2019-07-10 10:40:13.503,0.25,90,-180,90,0,1
33,0,210.514,1,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.6509999999999999,1.0,213.607,0.0,0,2019-07-10 10:36:47.000,31,2019-07-10 10:40:17.514,0.25,-90,-180,90,-180,1
36,0,234.44299999999998,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,0.0,235.42700000000002,0.0,0,2019-07-10 10:36:47.000,31,2019-07-10 10:40:41.443,0.25,90,0,-90,0,1
41,0,275.408,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.601,1.0,276.772,0.15,1,2019-07-10 10:36:47.000,31,2019-07-10 10:41:22.408,0.25,-90,0,-90,-180,1
42,0,280.848,0,90,1,0.25,2,30,0.0,0.0,12,45.0,20.0,3,0.7509999999999999,0.0,281.78,0.15,1,2019-07-10 10:36:47.000,31,2019-07-10 10:41:27.848,0.25,90,-180,90,0,1
43,0,285.207,0,90,1,0.25,2,90,0.0,0.0,6,45.0,20.0,9,0.701,1.0,286.226,0.15,1,2019-07-10 10:36:47.000,31,2019-07-10 10:41:32.207,0.25,-90,0,-90,-180,1
