Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
68,0,1346.111,0,-120,1,0.3,2,3,0.0,1.0,4,40.0,30.0,3,0.581,1.0,1348.774,0.0,0,2019-03-13 14:01:52.000,57,2019-03-13 14:24:18.111,0.3,-90,60,-180,30,1
70,0,1361.297,0,-120,1,0.3,2,9,0.0,1.0,10,40.0,30.0,9,0.768,1.0,1363.605,0.2,1,2019-03-13 14:01:52.000,57,2019-03-13 14:24:33.297,0.3,-90,-120,0,30,1
71,0,1381.1370000000002,0,-120,1,0.3,2,3,0.0,1.0,4,40.0,30.0,3,0.581,1.0,1383.7089999999998,0.0,0,2019-03-13 14:01:52.000,57,2019-03-13 14:24:53.137,0.3,-90,60,-180,30,1
73,0,1420.144,0,-120,1,0.3,2,3,0.0,1.0,4,40.0,30.0,3,0.706,0.0,1423.316,0.1,1,2019-03-13 14:01:52.000,57,2019-03-13 14:25:32.144,0.3,90,60,-180,-150,1
74,0,1430.025,0,-120,1,0.3,2,3,0.0,1.0,4,40.0,30.0,3,0.706,1.0,1433.12,0.0,0,2019-03-13 14:01:52.000,57,2019-03-13 14:25:42.025,0.3,-90,60,-180,30,1
76,0,1445.516,0,-120,1,0.3,2,9,0.0,1.0,10,40.0,30.0,9,0.643,1.0,1448.082,0.2,1,2019-03-13 14:01:52.000,57,2019-03-13 14:25:57.516,0.3,-90,-120,0,30,1
77,0,1465.225,0,-120,1,0.3,2,9,0.0,1.0,10,40.0,30.0,9,0.581,0.0,1468.479,0.0,0,2019-03-13 14:01:52.000,57,2019-03-13 14:26:17.225,0.3,90,-120,0,-150,1
80,0,1506.9779999999998,0,-120,1,0.3,2,3,0.0,1.0,4,40.0,30.0,3,0.706,1.0,1508.8270000000002,0.0,0,2019-03-13 14:01:52.000,57,2019-03-13 14:26:58.978,0.3,-90,60,-180,30,1
83,0,1560.059,0,-120,1,0.3,2,9,0.0,1.0,10,40.0,30.0,9,0.643,1.0,1562.3770000000002,0.2,1,2019-03-13 14:01:52.000,57,2019-03-13 14:27:52.059,0.3,-90,-120,0,30,1
84,0,1582.664,1,-120,1,0.3,2,9,0.0,1.0,10,40.0,30.0,9,0.768,1.0,1599.96,0.2,1,2019-03-13 14:01:52.000,57,2019-03-13 14:28:14.664,0.3,-90,-120,0,30,1
85,0,1623.4820000000002,0,-120,1,0.3,2,9,0.0,1.0,10,40.0,30.0,9,0.706,1.0,1625.854,0.2,1,2019-03-13 14:01:52.000,57,2019-03-13 14:28:55.482,0.3,-90,-120,0,30,1
86,0,1647.453,0,-120,1,0.3,2,3,0.0,1.0,4,40.0,30.0,3,0.831,0.0,1649.8870000000002,0.1,1,2019-03-13 14:01:52.000,57,2019-03-13 14:29:19.453,0.3,90,60,-180,-150,1
87,0,1655.785,0,-120,1,0.3,2,9,0.0,1.0,10,40.0,30.0,9,0.643,1.0,1658.455,0.2,1,2019-03-13 14:01:52.000,57,2019-03-13 14:29:27.785,0.3,-90,-120,0,30,1
88,0,1681.815,0,-120,1,0.3,2,9,0.0,1.0,10,40.0,30.0,9,0.581,1.0,1683.986,0.2,1,2019-03-13 14:01:52.000,57,2019-03-13 14:29:53.815,0.3,-90,-120,0,30,1
89,0,1701.807,0,-120,1,0.3,2,9,0.0,1.0,10,40.0,30.0,9,0.706,0.0,1705.126,0.0,0,2019-03-13 14:01:52.000,57,2019-03-13 14:30:13.807,0.3,90,-120,0,-150,1
91,0,1731.715,0,-120,1,0.3,2,3,0.0,1.0,4,40.0,30.0,3,0.768,0.0,1734.379,0.1,1,2019-03-13 14:01:52.000,57,2019-03-13 14:30:43.715,0.3,90,60,-180,-150,1
92,0,1740.4679999999998,0,-120,1,0.3,2,3,0.0,1.0,4,40.0,30.0,3,0.643,1.0,1742.882,0.0,0,2019-03-13 14:01:52.000,57,2019-03-13 14:30:52.468,0.3,-90,60,-180,30,1
94,0,1756.485,1,-120,1,0.3,2,9,0.0,1.0,10,40.0,30.0,9,0.643,1.0,1769.225,0.2,1,2019-03-13 14:01:52.000,57,2019-03-13 14:31:08.485,0.3,-90,-120,0,30,1
95,0,1786.33,1,-120,1,0.3,2,3,0.0,1.0,4,40.0,30.0,3,0.831,0.0,1806.8139999999999,0.1,1,2019-03-13 14:01:52.000,57,2019-03-13 14:31:38.330,0.3,90,60,-180,-150,1
96,0,1814.615,0,-120,1,0.3,2,3,0.0,1.0,4,40.0,30.0,3,0.706,1.0,1817.036,0.0,0,2019-03-13 14:01:52.000,57,2019-03-13 14:32:06.615,0.3,-90,60,-180,30,1
98,0,1830.214,0,-120,1,0.3,2,3,0.0,1.0,4,40.0,30.0,3,0.581,1.0,1834.8129999999999,0.0,0,2019-03-13 14:01:52.000,57,2019-03-13 14:32:22.214,0.3,-90,60,-180,30,1
100,0,1854.836,0,-120,1,0.3,2,3,0.0,1.0,4,40.0,30.0,3,0.643,0.0,1859.473,0.1,1,2019-03-13 14:01:52.000,57,2019-03-13 14:32:46.836,0.3,90,60,-180,-150,1
1,0,32.986999999999995,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,1.0,37.649,0.0,0,2019-03-13 14:34:18.000,6,2019-03-13 14:34:50.987,0.25,-90,-180,-180,-90,1
4,0,64.251,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.701,1.0,66.40100000000001,0.2,1,2019-03-13 14:34:18.000,6,2019-03-13 14:35:22.251,0.25,-90,0,0,-90,1
5,0,71.407,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.47600000000000003,0.0,73.732,0.08,1,2019-03-13 14:34:18.000,6,2019-03-13 14:35:29.407,0.25,90,-180,-180,90,1
6,0,78.333,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,1.0,80.997,0.2,1,2019-03-13 14:34:18.000,6,2019-03-13 14:35:36.333,0.25,-90,0,0,-90,1
7,0,106.256,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,0.0,109.491,0.08,1,2019-03-13 14:34:18.000,6,2019-03-13 14:36:04.256,0.25,90,-180,-180,90,1
8,0,115.734,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,0.0,117.617,0.0,0,2019-03-13 14:34:18.000,6,2019-03-13 14:36:13.734,0.25,90,0,0,90,1
11,0,148.72899999999998,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,1.0,151.02100000000002,0.0,0,2019-03-13 14:34:18.000,6,2019-03-13 14:36:46.729,0.25,-90,-180,-180,-90,1
13,0,162.135,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.626,0.0,163.746,0.0,0,2019-03-13 14:34:18.000,6,2019-03-13 14:37:00.135,0.25,90,0,0,90,1
15,0,222.207,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.701,0.0,224.385,0.04,1,2019-03-13 14:34:18.000,6,2019-03-13 14:38:00.207,0.25,90,-180,-180,90,1
16,0,228.523,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,0.0,230.343,0.08,1,2019-03-13 14:34:18.000,6,2019-03-13 14:38:06.523,0.25,90,-180,-180,90,1
17,0,261.08,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.701,1.0,265.64099999999996,0.2,1,2019-03-13 14:34:18.000,6,2019-03-13 14:38:39.080,0.25,-90,0,0,-90,1
18,0,281.676,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,0.0,284.255,0.08,1,2019-03-13 14:34:18.000,6,2019-03-13 14:38:59.676,0.25,90,-180,-180,90,1
19,0,288.624,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,1.0,291.113,0.2,1,2019-03-13 14:34:18.000,6,2019-03-13 14:39:06.624,0.25,-90,0,0,-90,1
20,0,295.985,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,298.08,0.08,1,2019-03-13 14:34:18.000,6,2019-03-13 14:39:13.985,0.25,90,-180,-180,90,1
21,0,303.96,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.626,1.0,306.303,0.2,1,2019-03-13 14:34:18.000,6,2019-03-13 14:39:21.960,0.25,-90,0,0,-90,1
22,0,329.751,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,331.509,0.08,1,2019-03-13 14:34:18.000,6,2019-03-13 14:39:47.751,0.25,90,-180,-180,90,1
23,0,337.06199999999995,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.551,0.0,339.042,0.0,0,2019-03-13 14:34:18.000,6,2019-03-13 14:39:55.062,0.25,90,0,0,90,1
25,0,361.07599999999996,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.47600000000000003,0.0,363.07199999999995,0.08,1,2019-03-13 14:34:18.000,6,2019-03-13 14:40:19.076,0.25,90,-180,-180,90,1
26,0,375.091,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,0.0,390.349,0.0,0,2019-03-13 14:34:18.000,6,2019-03-13 14:40:33.091,0.25,90,0,0,90,1
1,0,28.502,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.701,0.0,29.991,0.08,1,2019-03-14 07:52:32.000,52,2019-03-14 07:53:00.502,0.25,90,-180,-180,90,1
2,0,48.496,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.47600000000000003,0.0,49.975,0.08,1,2019-03-14 07:52:32.000,52,2019-03-14 07:53:20.496,0.25,90,-180,-180,90,1
3,0,54.92100000000001,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.626,1.0,56.826,0.2,1,2019-03-14 07:52:32.000,52,2019-03-14 07:53:26.921,0.25,-90,0,0,-90,1
4,0,63.001999999999995,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,1.0,64.77,0.0,0,2019-03-14 07:52:32.000,52,2019-03-14 07:53:35.002,0.25,-90,-180,-180,-90,1
6,0,104.39299999999999,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.47600000000000003,0.0,105.65799999999999,0.08,1,2019-03-14 07:52:32.000,52,2019-03-14 07:54:16.393,0.25,90,-180,-180,90,1
7,0,118.02600000000001,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,0.0,119.396,0.08,1,2019-03-14 07:52:32.000,52,2019-03-14 07:54:30.026,0.25,90,-180,-180,90,1
8,0,136.51,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,0.0,138.34,0.08,1,2019-03-14 07:52:32.000,52,2019-03-14 07:54:48.510,0.25,90,-180,-180,90,1
9,0,147.295,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,1.0,149.158,0.2,1,2019-03-14 07:52:32.000,52,2019-03-14 07:54:59.295,0.25,-90,0,0,-90,1
10,0,154.17,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.701,1.0,155.338,0.2,1,2019-03-14 07:52:32.000,52,2019-03-14 07:55:06.170,0.25,-90,0,0,-90,1
11,0,162.23,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,0.0,164.179,0.08,1,2019-03-14 07:52:32.000,52,2019-03-14 07:55:14.230,0.25,90,-180,-180,90,1
12,0,171.76,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.701,1.0,173.44,0.2,1,2019-03-14 07:52:32.000,52,2019-03-14 07:55:23.760,0.25,-90,0,0,-90,1
13,0,239.68400000000003,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,1.0,241.296,0.2,1,2019-03-14 07:52:32.000,52,2019-03-14 07:56:31.684,0.25,-90,0,0,-90,1
14,0,261.986,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,1.0,263.842,0.0,0,2019-03-14 07:52:32.000,52,2019-03-14 07:56:53.986,0.25,-90,-180,-180,-90,1
17,0,299.263,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.551,1.0,300.975,0.2,1,2019-03-14 07:52:32.000,52,2019-03-14 07:57:31.263,0.25,-90,0,0,-90,1
18,0,324.1,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.701,1.0,325.524,0.2,1,2019-03-14 07:52:32.000,52,2019-03-14 07:57:56.100,0.25,-90,0,0,-90,1
19,0,345.059,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,1.0,346.898,0.2,1,2019-03-14 07:52:32.000,52,2019-03-14 07:58:17.059,0.25,-90,0,0,-90,1
20,0,374.032,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.626,1.0,375.476,0.2,1,2019-03-14 07:52:32.000,52,2019-03-14 07:58:46.032,0.25,-90,0,0,-90,1
21,0,395.153,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,397.15,0.08,1,2019-03-14 07:52:32.000,52,2019-03-14 07:59:07.153,0.25,90,-180,-180,90,1
22,0,401.85699999999997,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,0.0,403.26800000000003,0.08,1,2019-03-14 07:52:32.000,52,2019-03-14 07:59:13.857,0.25,90,-180,-180,90,1
23,0,419.574,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,1.0,421.41,0.2,1,2019-03-14 07:52:32.000,52,2019-03-14 07:59:31.574,0.25,-90,0,0,-90,1
24,0,440.664,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.701,1.0,441.962,0.2,1,2019-03-14 07:52:32.000,52,2019-03-14 07:59:52.664,0.25,-90,0,0,-90,1
25,0,460.639,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.551,1.0,461.81199999999995,0.2,1,2019-03-14 07:52:32.000,52,2019-03-14 08:00:12.639,0.25,-90,0,0,-90,1
26,0,487.99800000000005,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,0.0,489.733,0.0,0,2019-03-14 07:52:32.000,52,2019-03-14 08:00:39.998,0.25,90,0,0,90,1
28,0,514.236,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,1.0,515.901,0.2,1,2019-03-14 07:52:32.000,52,2019-03-14 08:01:06.236,0.25,-90,0,0,-90,1
29,0,535.347,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.551,1.0,536.764,0.2,1,2019-03-14 07:52:32.000,52,2019-03-14 08:01:27.347,0.25,-90,0,0,-90,1
30,0,558.725,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.701,1.0,560.548,0.2,1,2019-03-14 07:52:32.000,52,2019-03-14 08:01:50.725,0.25,-90,0,0,-90,1
31,0,579.904,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.701,0.0,581.774,0.0,0,2019-03-14 07:52:32.000,52,2019-03-14 08:02:11.904,0.25,90,0,0,90,1
33,0,604.451,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.47600000000000003,0.0,606.497,0.08,1,2019-03-14 07:52:32.000,52,2019-03-14 08:02:36.451,0.25,90,-180,-180,90,1
34,0,613.001,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.551,0.0,614.762,0.0,0,2019-03-14 07:52:32.000,52,2019-03-14 08:02:45.001,0.25,90,0,0,90,1
37,0,642.153,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.551,1.0,643.604,0.2,1,2019-03-14 07:52:32.000,52,2019-03-14 08:03:14.153,0.25,-90,0,0,-90,1
38,0,662.058,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.47600000000000003,0.0,664.154,0.08,1,2019-03-14 07:52:32.000,52,2019-03-14 08:03:34.058,0.25,90,-180,-180,90,1
39,0,670.431,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,671.905,0.08,1,2019-03-14 07:52:32.000,52,2019-03-14 08:03:42.431,0.25,90,-180,-180,90,1
40,0,677.582,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,0.0,679.0880000000001,0.08,1,2019-03-14 07:52:32.000,52,2019-03-14 08:03:49.582,0.25,90,-180,-180,90,1
41,0,684.4860000000001,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,0.0,686.12,0.08,1,2019-03-14 07:52:32.000,52,2019-03-14 08:03:56.486,0.25,90,-180,-180,90,1
42,0,691.5160000000001,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.701,0.0,693.128,0.04,1,2019-03-14 07:52:32.000,52,2019-03-14 08:04:03.516,0.25,90,-180,-180,90,1
43,0,697.43,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,0.0,699.153,0.04,1,2019-03-14 07:52:32.000,52,2019-03-14 08:04:09.430,0.25,90,-180,-180,90,1
44,0,703.5269999999999,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.47600000000000003,0.0,705.553,0.08,1,2019-03-14 07:52:32.000,52,2019-03-14 08:04:15.527,0.25,90,-180,-180,90,1
45,0,717.058,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,1.0,718.571,0.2,1,2019-03-14 07:52:32.000,52,2019-03-14 08:04:29.058,0.25,-90,0,0,-90,1
46,0,737.61,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,0.0,739.435,0.08,1,2019-03-14 07:52:32.000,52,2019-03-14 08:04:49.610,0.25,90,-180,-180,90,1
47,0,745.191,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,746.9810000000001,0.08,1,2019-03-14 07:52:32.000,52,2019-03-14 08:04:57.191,0.25,90,-180,-180,90,1
48,0,751.9580000000001,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,1.0,755.216,0.2,1,2019-03-14 07:52:32.000,52,2019-03-14 08:05:03.958,0.25,-90,0,0,-90,1
49,0,774.0419999999999,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.701,1.0,775.3480000000001,0.2,1,2019-03-14 07:52:32.000,52,2019-03-14 08:05:26.042,0.25,-90,0,0,-90,1
50,0,792.607,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.551,1.0,794.069,0.2,1,2019-03-14 07:52:32.000,52,2019-03-14 08:05:44.607,0.25,-90,0,0,-90,1
51,0,813.86,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,815.8789999999999,0.08,1,2019-03-14 07:52:32.000,52,2019-03-14 08:06:05.860,0.25,90,-180,-180,90,1
52,0,822.28,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.551,0.0,824.084,0.0,0,2019-03-14 07:52:32.000,52,2019-03-14 08:06:14.280,0.25,90,0,0,90,1
1,0,38.329,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.701,0.0,39.716,0.08,1,2019-03-14 14:16:31.000,41,2019-03-14 14:17:09.329,0.25,90,-180,-180,90,1
2,0,64.486,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,0.0,65.622,0.04,1,2019-03-14 14:16:31.000,41,2019-03-14 14:17:35.486,0.25,90,-180,-180,90,1
3,0,85.363,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,1.0,86.936,0.1,1,2019-03-14 14:16:31.000,41,2019-03-14 14:17:56.363,0.25,-90,0,0,-90,1
4,0,95.523,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,1.0,97.206,0.2,1,2019-03-14 14:16:31.000,41,2019-03-14 14:18:06.523,0.25,-90,0,0,-90,1
5,0,131.654,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,0.0,133.05700000000002,0.08,1,2019-03-14 14:16:31.000,41,2019-03-14 14:18:42.654,0.25,90,-180,-180,90,1
6,0,138.88299999999998,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.47600000000000003,0.0,140.251,0.08,1,2019-03-14 14:16:31.000,41,2019-03-14 14:18:49.883,0.25,90,-180,-180,90,1
7,0,155.872,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,1.0,157.35,0.2,1,2019-03-14 14:16:31.000,41,2019-03-14 14:19:06.872,0.25,-90,0,0,-90,1
8,0,201.75099999999998,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.551,1.0,203.49099999999999,0.2,1,2019-03-14 14:16:31.000,41,2019-03-14 14:19:52.751,0.25,-90,0,0,-90,1
9,0,225.081,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,0.0,226.872,0.08,1,2019-03-14 14:16:31.000,41,2019-03-14 14:20:16.081,0.25,90,-180,-180,90,1
10,0,242.567,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.701,0.0,243.74900000000002,0.08,1,2019-03-14 14:16:31.000,41,2019-03-14 14:20:33.567,0.25,90,-180,-180,90,1
11,0,255.588,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,1.0,257.36,0.2,1,2019-03-14 14:16:31.000,41,2019-03-14 14:20:46.588,0.25,-90,0,0,-90,1
12,0,292.658,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,1.0,294.82,0.2,1,2019-03-14 14:16:31.000,41,2019-03-14 14:21:23.658,0.25,-90,0,0,-90,1
13,0,315.688,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.701,0.0,317.597,0.08,1,2019-03-14 14:16:31.000,41,2019-03-14 14:21:46.688,0.25,90,-180,-180,90,1
14,0,326.76599999999996,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,0.0,328.465,0.08,1,2019-03-14 14:16:31.000,41,2019-03-14 14:21:57.766,0.25,90,-180,-180,90,1
15,0,340.33,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.551,1.0,342.288,0.2,1,2019-03-14 14:16:31.000,41,2019-03-14 14:22:11.330,0.25,-90,0,0,-90,1
16,0,362.894,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,1.0,364.54400000000004,0.2,1,2019-03-14 14:16:31.000,41,2019-03-14 14:22:33.894,0.25,-90,0,0,-90,1
17,0,385.13699999999994,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,0.0,387.111,0.08,1,2019-03-14 14:16:31.000,41,2019-03-14 14:22:56.137,0.25,90,-180,-180,90,1
18,0,393.741,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.47600000000000003,0.0,395.05199999999996,0.08,1,2019-03-14 14:16:31.000,41,2019-03-14 14:23:04.741,0.25,90,-180,-180,90,1
19,0,412.218,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.626,1.0,413.715,0.2,1,2019-03-14 14:16:31.000,41,2019-03-14 14:23:23.218,0.25,-90,0,0,-90,1
20,0,434.731,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.701,1.0,436.31,0.2,1,2019-03-14 14:16:31.000,41,2019-03-14 14:23:45.731,0.25,-90,0,0,-90,1
21,0,455.719,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.551,0.0,457.61,0.04,1,2019-03-14 14:16:31.000,41,2019-03-14 14:24:06.719,0.25,90,-180,-180,90,1
22,0,464.153,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,1.0,466.162,0.2,1,2019-03-14 14:16:31.000,41,2019-03-14 14:24:15.153,0.25,-90,0,0,-90,1
23,0,493.615,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,495.151,0.08,1,2019-03-14 14:16:31.000,41,2019-03-14 14:24:44.615,0.25,90,-180,-180,90,1
24,0,506.29900000000004,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.701,0.0,508.26099999999997,0.0,0,2019-03-14 14:16:31.000,41,2019-03-14 14:24:57.299,0.25,90,0,0,90,1
27,0,557.194,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.551,0.0,559.332,0.0,0,2019-03-14 14:16:31.000,41,2019-03-14 14:25:48.194,0.25,90,0,0,90,1
31,0,594.6759999999999,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.551,1.0,596.0419999999999,0.2,1,2019-03-14 14:16:31.000,41,2019-03-14 14:26:25.676,0.25,-90,0,0,-90,1
32,0,614.822,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.47600000000000003,1.0,616.297,0.2,1,2019-03-14 14:16:31.000,41,2019-03-14 14:26:45.822,0.25,-90,0,0,-90,1
33,0,644.063,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,0.0,645.466,0.08,1,2019-03-14 14:16:31.000,41,2019-03-14 14:27:15.063,0.25,90,-180,-180,90,1
34,0,663.363,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.701,1.0,664.7739999999999,0.1,1,2019-03-14 14:16:31.000,41,2019-03-14 14:27:34.363,0.25,-90,0,0,-90,1
35,0,678.445,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,680.3489999999999,0.08,1,2019-03-14 14:16:31.000,41,2019-03-14 14:27:49.445,0.25,90,-180,-180,90,1
36,0,687.803,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.551,0.0,689.3330000000001,0.0,0,2019-03-14 14:16:31.000,41,2019-03-14 14:27:58.803,0.25,90,0,0,90,1
38,0,714.4110000000001,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.47600000000000003,0.0,716.743,0.08,1,2019-03-14 14:16:31.000,41,2019-03-14 14:28:25.411,0.25,90,-180,-180,90,1
39,0,724.175,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,0.0,725.995,0.0,0,2019-03-14 14:16:31.000,41,2019-03-14 14:28:35.175,0.25,90,0,0,90,1
41,0,752.5930000000001,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.626,0.0,754.4989999999999,0.08,1,2019-03-14 14:16:31.000,41,2019-03-14 14:29:03.593,0.25,90,-180,-180,90,1
42,0,760.221,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.47600000000000003,0.0,761.7330000000001,0.08,1,2019-03-14 14:16:31.000,41,2019-03-14 14:29:11.221,0.25,90,-180,-180,90,1
43,0,767.0139999999999,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,768.7360000000001,0.08,1,2019-03-14 14:16:31.000,41,2019-03-14 14:29:18.014,0.25,90,-180,-180,90,1
44,0,780.3439999999999,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.701,0.0,781.8760000000001,0.08,1,2019-03-14 14:16:31.000,41,2019-03-14 14:29:31.344,0.25,90,-180,-180,90,1
45,0,792.268,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.551,0.0,809.1010000000001,0.0,0,2019-03-14 14:16:31.000,41,2019-03-14 14:29:43.268,0.25,90,0,0,90,1
