SessionDate,Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe,ferret,block
2018-10-04 09:19:33,2,0,45.504,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,46.924,0.2,1,285,2018-10-04 09:20:18.504,0.25,90,-180,-90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,3,0,60.914,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,62.754,0.23,1,285,2018-10-04 09:20:33.914,0.25,-90,0,90,0,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,4,0,78.395,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,79.90899999999998,0.23,1,285,2018-10-04 09:20:51.395,0.25,-90,0,90,0,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,5,0,95.093,1,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,0.0,96.968,0.0,0,285,2018-10-04 09:21:08.093,0.25,90,0,90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,7,0,128.684,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,129.825,0.2,1,285,2018-10-04 09:21:41.684,0.25,90,-180,-90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,8,0,138.501,1,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,0.0,140.889,0.0,0,285,2018-10-04 09:21:51.501,0.25,90,0,90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,10,0,166.18599999999995,1,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,0.0,170.365,0.0,0,285,2018-10-04 09:22:19.186,0.25,90,0,90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,12,0,197.182,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,0.0,199.324,0.0,0,285,2018-10-04 09:22:50.182,0.25,90,0,90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,15,0,248.044,1,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,249.33,0.2,1,285,2018-10-04 09:23:41.044,0.25,90,-180,-90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,16,0,261.598,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,263.17,0.2,1,285,2018-10-04 09:23:54.598,0.25,90,-180,-90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,17,0,274.605,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,0.0,276.383,0.0,0,285,2018-10-04 09:24:07.605,0.25,90,0,90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,19,0,298.091,1,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,1.0,300.733,0.0,0,285,2018-10-04 09:24:31.091,0.25,-90,-180,-90,0,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,21,0,321.307,1,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,323.36,0.2,1,285,2018-10-04 09:24:54.307,0.25,90,-180,-90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,22,0,344.536,1,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,1.0,347.528,0.0,0,285,2018-10-04 09:25:17.536,0.25,-90,-180,-90,0,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,24,0,361.272,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,0.0,363.713,0.0,0,285,2018-10-04 09:25:34.272,0.25,90,0,90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,26,0,389.09,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,390.426,0.2,1,285,2018-10-04 09:26:02.090,0.25,90,-180,-90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,27,0,399.3,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,400.655,0.2,1,285,2018-10-04 09:26:12.300,0.25,90,-180,-90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,28,0,411.032,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,412.87,0.2,1,285,2018-10-04 09:26:24.032,0.25,90,-180,-90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,29,0,422.78,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,0.0,424.7,0.0,0,285,2018-10-04 09:26:35.780,0.25,90,0,90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,31,0,444.941,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,446.75,0.23,1,285,2018-10-04 09:26:57.941,0.25,-90,0,90,0,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,32,0,471.282,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,0.0,473.222,0.0,0,285,2018-10-04 09:27:24.282,0.25,90,0,90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,34,0,498.509,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,500.604,0.23,1,285,2018-10-04 09:27:51.509,0.25,-90,0,90,0,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,35,0,519.359,1,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,522.15,0.23,1,285,2018-10-04 09:28:12.359,0.25,-90,0,90,0,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,36,0,543.8240000000002,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,545.2130000000002,0.2,1,285,2018-10-04 09:28:36.824,0.25,90,-180,-90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,37,0,556.099,0,-90,1,0.25,2,3,0.0,1.0,7,45.0,30.0,3,0.376,0.0,557.521,0.2,1,285,2018-10-04 09:28:49.099,0.25,90,-30,60,-180,0,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,38,0,576.047,1,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,578.81,0.23,1,285,2018-10-04 09:29:09.047,0.25,-90,0,90,0,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,39,0,592.925,1,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,595.7719999999998,0.23,1,285,2018-10-04 09:29:25.925,0.25,-90,0,90,0,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,40,0,615.663,1,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,0.0,617.254,0.0,0,285,2018-10-04 09:29:48.663,0.25,90,0,90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,45,0,654.366,0,-90,1,0.25,2,9,0.0,1.0,9,45.0,30.0,9,0.601,0.0,655.988,0.0,0,285,2018-10-04 09:30:27.366,0.25,90,-90,0,-180,0,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,46,0,665.549,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,667.4780000000002,0.2,1,285,2018-10-04 09:30:38.549,0.25,90,-180,-90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,47,0,675.457,1,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,677.409,0.2,1,285,2018-10-04 09:30:48.457,0.25,90,-180,-90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,48,0,686.602,1,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,688.946,0.2,1,285,2018-10-04 09:30:59.602,0.25,90,-180,-90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,49,0,698.003,1,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,700.7639999999999,0.2,1,285,2018-10-04 09:31:11.003,0.25,90,-180,-90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,50,0,717.525,1,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,0.0,719.765,0.0,0,285,2018-10-04 09:31:30.525,0.25,90,0,90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,52,0,754.8330000000002,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,756.555,0.23,1,285,2018-10-04 09:32:07.833,0.25,-90,0,90,0,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,53,0,774.558,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,775.863,0.2,1,285,2018-10-04 09:32:27.558,0.25,90,-180,-90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,54,0,783.9910000000001,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,786.081,0.2,1,285,2018-10-04 09:32:36.991,0.25,90,-180,-90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,55,0,795.6289999999998,1,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,797.7310000000001,0.2,1,285,2018-10-04 09:32:48.629,0.25,90,-180,-90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,56,0,807.201,1,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,809.52,0.2,1,285,2018-10-04 09:33:00.201,0.25,90,-180,-90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,57,0,817.722,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,0.0,819.941,0.0,0,285,2018-10-04 09:33:10.722,0.25,90,0,90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,59,0,836.498,0,-90,1,0.25,2,3,0.0,1.0,11,45.0,30.0,3,0.601,0.0,837.8789999999998,0.2,1,285,2018-10-04 09:33:29.498,0.25,90,-150,-60,-180,0,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,60,0,846.7280000000002,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,0.0,848.5419999999998,0.0,0,285,2018-10-04 09:33:39.728,0.25,90,0,90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,62,0,873.204,1,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,875.8760000000002,0.23,1,285,2018-10-04 09:34:06.204,0.25,-90,0,90,0,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,63,0,892.556,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,894.2189999999998,0.2,1,285,2018-10-04 09:34:25.556,0.25,90,-180,-90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,64,0,904.239,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,0.0,905.87,0.0,0,285,2018-10-04 09:34:37.239,0.25,90,0,90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,66,0,924.014,0,-90,1,0.25,2,9,0.0,1.0,11,45.0,30.0,9,0.451,0.0,926.317,0.0,0,285,2018-10-04 09:34:57.014,0.25,90,-150,-60,-180,0,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,67,0,934.495,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,936.272,0.2,1,285,2018-10-04 09:35:07.495,0.25,90,-180,-90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 09:19:33,68,0,944.933,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,0.0,947.326,0.0,0,285,2018-10-04 09:35:17.933,0.25,90,0,90,-180,1,F1701_Pendleton,Block_J5-308
2018-10-04 15:13:57,1,0,131.571,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,0.0,133.16299999999998,0.0,0,266,2018-10-04 15:16:08.571,0.25,90,0,-150,-60,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,3,0,159.67600000000004,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.35100000000000003,0.0,161.097,0.18,1,266,2018-10-04 15:16:36.676,0.25,90,-180,30,-60,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,4,0,172.067,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,173.30200000000005,0.18,1,266,2018-10-04 15:16:49.067,0.25,90,-180,30,-60,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,5,0,188.259,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.501,1.0,189.181,0.0,0,266,2018-10-04 15:17:05.259,0.25,-90,-180,30,120,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,7,0,204.142,1,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,205.428,0.18,1,266,2018-10-04 15:17:21.142,0.25,90,-180,30,-60,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,8,0,213.178,1,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.35100000000000003,0.0,216.957,0.18,1,266,2018-10-04 15:17:30.178,0.25,90,-180,30,-60,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,9,0,235.655,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.501,0.0,237.031,0.18,1,266,2018-10-04 15:17:52.655,0.25,90,-180,30,-60,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,10,0,257.281,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,0.0,259.835,0.0,0,266,2018-10-04 15:18:14.281,0.25,90,0,-150,-60,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,12,0,276.013,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,277.523,0.18,1,266,2018-10-04 15:18:33.013,0.25,90,-180,30,-60,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,13,0,284.1,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.35100000000000003,0.0,285.735,0.18,1,266,2018-10-04 15:18:41.100,0.25,90,-180,30,-60,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,14,0,296.2390000000001,1,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.501,0.0,297.706,0.18,1,266,2018-10-04 15:18:53.239,0.25,90,-180,30,-60,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,15,0,304.339,0,150,1,0.25,2,9,0.0,1.0,2,45.0,30.0,9,0.401,0.0,305.807,0.0,0,266,2018-10-04 15:19:01.339,0.25,90,120,-30,-60,0,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,16,0,313.772,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,0.0,316.203,0.0,0,266,2018-10-04 15:19:10.772,0.25,90,0,-150,-60,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,20,0,353.825,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.35100000000000003,0.0,355.287,0.0,0,266,2018-10-04 15:19:50.825,0.25,90,0,-150,-60,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,22,0,371.309,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.501,1.0,372.486,0.23,1,266,2018-10-04 15:20:08.309,0.25,-90,0,-150,120,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,23,0,391.692,1,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.35100000000000003,0.0,392.875,0.0,0,266,2018-10-04 15:20:28.692,0.25,90,0,-150,-60,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,27,0,433.62,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.501,1.0,434.598,0.23,1,266,2018-10-04 15:21:10.620,0.25,-90,0,-150,120,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,28,0,452.201,1,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,453.381,0.18,1,266,2018-10-04 15:21:29.201,0.25,90,-180,30,-60,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,29,0,460.535,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,463.518,0.23,1,266,2018-10-04 15:21:37.535,0.25,-90,0,-150,120,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,30,0,492.876,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.35100000000000003,0.0,493.966,0.0,0,266,2018-10-04 15:22:09.876,0.25,90,0,-150,-60,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,33,0,534.071,1,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.501,1.0,539.893,0.23,1,266,2018-10-04 15:22:51.071,0.25,-90,0,-150,120,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,34,0,586.493,1,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,592.95,0.23,1,266,2018-10-04 15:23:43.493,0.25,-90,0,-150,120,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,35,0,607.474,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.35100000000000003,1.0,610.807,0.0,0,266,2018-10-04 15:24:04.474,0.25,-90,-180,30,120,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,37,0,626.039,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,628.075,0.18,1,266,2018-10-04 15:24:23.039,0.25,90,-180,30,-60,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,38,0,634.875,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.401,0.0,637.069,0.18,1,266,2018-10-04 15:24:31.875,0.25,90,-180,30,-60,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,39,0,648.516,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.35100000000000003,0.0,650.049,0.18,1,266,2018-10-04 15:24:45.516,0.25,90,-180,30,-60,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,40,0,656.7760000000002,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.501,1.0,659.6010000000001,0.23,1,266,2018-10-04 15:24:53.776,0.25,-90,0,-150,120,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,41,0,680.43,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,682.442,0.23,1,266,2018-10-04 15:25:17.430,0.25,-90,0,-150,120,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,42,0,696.7610000000002,0,150,1,0.25,2,9,0.0,1.0,9,45.0,30.0,9,0.401,1.0,699.828,0.23,1,266,2018-10-04 15:25:33.761,0.25,-90,-90,120,120,0,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,43,0,713.4110000000002,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,715.028,0.23,1,266,2018-10-04 15:25:50.411,0.25,-90,0,-150,120,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,44,0,729.842,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.35100000000000003,0.0,731.488,0.18,1,266,2018-10-04 15:26:06.842,0.25,90,-180,30,-60,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,45,0,773.062,0,150,1,0.25,2,3,0.0,1.0,2,45.0,30.0,3,0.501,0.0,774.6289999999998,0.18,1,266,2018-10-04 15:26:50.062,0.25,90,120,-30,-60,0,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,46,0,780.742,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.35100000000000003,1.0,781.8480000000002,0.23,1,266,2018-10-04 15:26:57.742,0.25,-90,0,-150,120,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,47,0,788.559,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.501,0.0,790.3639999999998,0.0,0,266,2018-10-04 15:27:05.559,0.25,90,0,-150,-60,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,49,0,810.171,1,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,811.5880000000002,0.23,1,266,2018-10-04 15:27:27.171,0.25,-90,0,-150,120,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,50,0,819.6419999999998,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,822.596,0.23,1,266,2018-10-04 15:27:36.642,0.25,-90,0,-150,120,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,51,0,833.437,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,834.9060000000002,0.18,1,266,2018-10-04 15:27:50.437,0.25,90,-180,30,-60,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,52,0,841.926,1,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.501,0.0,846.727,0.18,1,266,2018-10-04 15:27:58.926,0.25,90,-180,30,-60,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,53,0,853.3389999999998,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.35100000000000003,1.0,854.7810000000002,0.0,0,266,2018-10-04 15:28:10.339,0.25,-90,-180,30,120,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,55,0,870.3960000000002,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,871.676,0.18,1,266,2018-10-04 15:28:27.396,0.25,90,-180,30,-60,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,56,0,878.492,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.401,1.0,879.7230000000002,0.23,1,266,2018-10-04 15:28:35.492,0.25,-90,0,-150,120,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,57,0,885.9689999999998,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,887.525,0.18,1,266,2018-10-04 15:28:42.969,0.25,90,-180,30,-60,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,58,0,891.939,0,150,1,0.25,2,3,0.0,1.0,11,45.0,30.0,3,0.501,0.0,893.288,0.18,1,266,2018-10-04 15:28:48.939,0.25,90,-150,60,-60,0,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,59,0,899.2539999999998,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,900.453,0.23,1,266,2018-10-04 15:28:56.254,0.25,-90,0,-150,120,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,60,0,916.776,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.35100000000000003,1.0,918.05,0.23,1,266,2018-10-04 15:29:13.776,0.25,-90,0,-150,120,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,61,0,926.261,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.501,1.0,927.318,0.23,1,266,2018-10-04 15:29:23.261,0.25,-90,0,-150,120,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,62,0,941.064,1,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,1.0,942.605,0.0,0,266,2018-10-04 15:29:38.064,0.25,-90,-180,30,120,1,F1703_Grainger,Block_J5-294
2018-10-04 15:13:57,64,0,975.071,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,976.352,0.18,1,266,2018-10-04 15:30:12.071,0.25,90,-180,30,-60,1,F1703_Grainger,Block_J5-294
2018-10-04 15:34:03,1,0,94.728,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,1.0,98.12,0.0,0,230,2018-10-04 15:35:37.728,0.25,-90,-180,30,120,1,F1701_Pendleton,Block_J5-310
2018-10-04 15:34:03,3,0,111.634,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,1.0,113.196,0.0,0,230,2018-10-04 15:35:54.634,0.25,-90,-180,30,120,1,F1701_Pendleton,Block_J5-310
2018-10-04 15:34:03,5,0,123.902,1,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,126.257,0.2,1,230,2018-10-04 15:36:06.902,0.25,90,-180,30,-60,1,F1701_Pendleton,Block_J5-310
2018-10-04 15:34:03,6,0,150.793,1,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,153.366,0.2,1,230,2018-10-04 15:36:33.793,0.25,90,-180,30,-60,1,F1701_Pendleton,Block_J5-310
2018-10-04 15:34:03,7,0,161.306,1,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,163.165,0.2,1,230,2018-10-04 15:36:44.306,0.25,90,-180,30,-60,1,F1701_Pendleton,Block_J5-310
2018-10-04 15:34:03,8,0,175.41400000000004,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,0.0,177.245,0.0,0,230,2018-10-04 15:36:58.414,0.25,90,0,-150,-60,1,F1701_Pendleton,Block_J5-310
2018-10-04 15:34:03,11,0,208.39,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,209.586,0.2,1,230,2018-10-04 15:37:31.390,0.25,90,-180,30,-60,1,F1701_Pendleton,Block_J5-310
2018-10-04 15:34:03,12,0,222.97,1,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,225.248,0.2,1,230,2018-10-04 15:37:45.970,0.25,90,-180,30,-60,1,F1701_Pendleton,Block_J5-310
2018-10-04 15:34:03,13,0,236.263,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,1.0,237.931,0.0,0,230,2018-10-04 15:37:59.263,0.25,-90,-180,30,120,1,F1701_Pendleton,Block_J5-310
2018-10-04 15:34:03,15,0,249.393,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,0.0,250.721,0.0,0,230,2018-10-04 15:38:12.393,0.25,90,0,-150,-60,1,F1701_Pendleton,Block_J5-310
2018-10-04 15:34:03,18,0,277.556,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,0.0,278.953,0.0,0,230,2018-10-04 15:38:40.556,0.25,90,0,-150,-60,1,F1701_Pendleton,Block_J5-310
2018-10-04 15:34:03,20,0,300.076,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,0.0,301.48,0.0,0,230,2018-10-04 15:39:03.076,0.25,90,0,-150,-60,1,F1701_Pendleton,Block_J5-310
2018-10-04 15:34:03,22,0,323.697,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,325.175,0.23,1,230,2018-10-04 15:39:26.697,0.25,-90,0,-150,120,1,F1701_Pendleton,Block_J5-310
