vert_offset_X0,horiz_offset_X0,amplitude_X0,coldness_X0,Run,vert_offset_Xfit,horiz_offset_Xfit,amplitude_Xfit,coldness_Xfit,NegLogLik,Fold
0.884857723335382,-159.164769205636,0.342616719991628,0.369269218540855,1,0.500000021932823,-179.999958805576,0.262472867104289,0.147077665454232,997.595740600119,1
0.873861838829939,36.9241034691101,0.37643083599273,0.0424527538825345,2,0.500013973541486,37.1990873386264,0.000131064840646044,0.000227712016107339,998.131940801359,1
0.942271538273259,-125.444639839256,0.260004348359566,1.2431942324966,3,0.500000010838772,-179.999958810426,0.12970930289819,0.297616593835657,997.595740600129,1
0.827803972210778,131.130524126494,0.0966195787340167,1.02209424172442,4,0.500000020984226,152.585643889669,0.282927714998983,0.153723521496308,997.451448290851,1
0.761841510065419,154.803229445723,0.024575904734952,1.40387497426142,5,0.500000097225483,152.583983114319,0.327714869499762,0.13271406501854,997.45144949082,1
0.682790401657585,-62.3799602388824,0.215452898478297,1.87038585141439,6,0.50001319710289,-61.5504408652593,6.11311012212969e-05,0.000195809769250667,998.131940636863,1
0.972069792235275,-142.564215474687,0.455894221970192,0.675355846637823,7,0.500000004694863,-179.999991760413,0.2809252687802,0.137417894341251,997.595739960109,1
0.915311675483377,19.4349971160073,0.493215153822915,0.595196355727563,8,0.500000005754895,19.4960788840056,3.33743888337396e-08,0.560532047377792,998.131940806316,1
0.8066704546033,65.5746530714436,0.32984665798092,0.490437598087741,9,0.500000009609863,152.584667969906,0.129567483913313,0.335675541271932,997.451448290698,1
0.858019760781903,123.788849692999,0.391003460779285,1.0499116593783,10,0.500000004066134,152.58826576907,0.0548224834236661,0.793335300739572,997.451448293226,1
0.951648199078967,-151.43245861669,0.247524016617199,2.30152854510735,11,0.500000002678667,-179.999958758009,0.032063863969141,1.20397088337787,997.595740600477,1
0.709183450667243,-24.3346875147738,0.359780740927202,1.58333185299734,12,0.50001326482592,-24.375787344145,5.28193490669719e-05,0.00019413926405224,998.131940646151,1
