Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
55,0,1133.636,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,1137.447,0.3,1,2018-08-20 14:58:10.000,160,2018-08-20 15:17:03.636,0.25,-90,0,0,-90,1
56,0,1144.503,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,1.0,1145.979,0.0,0,2018-08-20 14:58:10.000,160,2018-08-20 15:17:14.503,0.25,-90,-180,-180,-90,1
1,0,68.456,0,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,70.24600000000001,0.3,1,2018-08-21 09:34:17.000,110,2018-08-21 09:35:25.456,0.25,-90,0,0,-90,1
2,0,97.06299999999999,0,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,1.0,98.758,0.0,0,2018-08-21 09:34:17.000,110,2018-08-21 09:35:54.063,0.25,-90,-180,-180,-90,1
5,0,128.89600000000002,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,130.142,0.3,1,2018-08-21 09:34:17.000,110,2018-08-21 09:36:25.896,0.25,-90,0,0,-90,1
6,0,151.866,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,154.921,0.3,1,2018-08-21 09:34:17.000,110,2018-08-21 09:36:48.866,0.25,-90,0,0,-90,1
7,0,173.766,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,1.0,176.53099999999998,0.0,0,2018-08-21 09:34:17.000,110,2018-08-21 09:37:10.766,0.25,-90,-180,-180,-90,1
9,0,190.645,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,191.90900000000002,0.3,1,2018-08-21 09:34:17.000,110,2018-08-21 09:37:27.645,0.25,-90,0,0,-90,1
10,0,213.176,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,214.717,0.3,1,2018-08-21 09:34:17.000,110,2018-08-21 09:37:50.176,0.25,-90,0,0,-90,1
11,0,235.99,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,1.0,237.19799999999998,0.0,0,2018-08-21 09:34:17.000,110,2018-08-21 09:38:12.990,0.25,-90,-180,-180,-90,1
14,0,259.969,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,261.35200000000003,0.15,1,2018-08-21 09:34:17.000,110,2018-08-21 09:38:36.969,0.25,90,-180,-180,90,1
15,0,266.47700000000003,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,269.663,0.15,1,2018-08-21 09:34:17.000,110,2018-08-21 09:38:43.477,0.25,90,-180,-180,90,1
16,0,275.80400000000003,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,277.029,0.15,1,2018-08-21 09:34:17.000,110,2018-08-21 09:38:52.804,0.25,90,-180,-180,90,1
17,0,284.143,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,285.676,0.3,1,2018-08-21 09:34:17.000,110,2018-08-21 09:39:01.143,0.25,-90,0,0,-90,1
18,0,303.884,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,1.0,305.552,0.0,0,2018-08-21 09:34:17.000,110,2018-08-21 09:39:20.884,0.25,-90,-180,-180,-90,1
21,0,336.675,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,337.87300000000005,0.15,1,2018-08-21 09:34:17.000,110,2018-08-21 09:39:53.675,0.25,90,-180,-180,90,1
22,0,342.88800000000003,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,345.444,0.3,1,2018-08-21 09:34:17.000,110,2018-08-21 09:39:59.888,0.25,-90,0,0,-90,1
23,0,363.767,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,365.028,0.15,1,2018-08-21 09:34:17.000,110,2018-08-21 09:40:20.767,0.25,90,-180,-180,90,1
24,0,373.588,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,374.75300000000004,0.15,1,2018-08-21 09:34:17.000,110,2018-08-21 09:40:30.588,0.25,90,-180,-180,90,1
25,0,387.094,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,388.155,0.3,1,2018-08-21 09:34:17.000,110,2018-08-21 09:40:44.094,0.25,-90,0,0,-90,1
26,0,403.699,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,406.101,0.3,1,2018-08-21 09:34:17.000,110,2018-08-21 09:41:00.699,0.25,-90,0,0,-90,1
27,0,424.42800000000005,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,426.041,0.3,1,2018-08-21 09:34:17.000,110,2018-08-21 09:41:21.428,0.25,-90,0,0,-90,1
28,0,445.352,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,446.81699999999995,0.15,1,2018-08-21 09:34:17.000,110,2018-08-21 09:41:42.352,0.25,90,-180,-180,90,1
29,0,460.01,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,461.0,0.15,1,2018-08-21 09:34:17.000,110,2018-08-21 09:41:57.010,0.25,90,-180,-180,90,1
30,0,468.13,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,469.26800000000003,0.3,1,2018-08-21 09:34:17.000,110,2018-08-21 09:42:05.130,0.25,-90,0,0,-90,1
31,0,481.16900000000004,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,1.0,482.885,0.0,0,2018-08-21 09:34:17.000,110,2018-08-21 09:42:18.169,0.25,-90,-180,-180,-90,1
33,0,499.42699999999996,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,0.0,502.111,0.0,0,2018-08-21 09:34:17.000,110,2018-08-21 09:42:36.427,0.25,90,0,0,90,1
35,0,518.342,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,1.0,521.375,0.0,0,2018-08-21 09:34:17.000,110,2018-08-21 09:42:55.342,0.25,-90,-180,-180,-90,1
37,0,534.356,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,535.258,0.15,1,2018-08-21 09:34:17.000,110,2018-08-21 09:43:11.356,0.25,90,-180,-180,90,1
38,0,542.0169999999999,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,544.491,0.3,1,2018-08-21 09:34:17.000,110,2018-08-21 09:43:19.017,0.25,-90,0,0,-90,1
39,0,565.264,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,566.697,0.3,1,2018-08-21 09:34:17.000,110,2018-08-21 09:43:42.264,0.25,-90,0,0,-90,1
40,0,585.266,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,586.384,0.15,1,2018-08-21 09:34:17.000,110,2018-08-21 09:44:02.266,0.25,90,-180,-180,90,1
41,0,596.814,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,598.187,0.3,1,2018-08-21 09:34:17.000,110,2018-08-21 09:44:13.814,0.25,-90,0,0,-90,1
42,0,619.7080000000001,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,622.7,0.3,1,2018-08-21 09:34:17.000,110,2018-08-21 09:44:36.708,0.25,-90,0,0,-90,1
43,0,631.898,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,633.154,0.15,1,2018-08-21 09:34:17.000,110,2018-08-21 09:44:48.898,0.25,90,-180,-180,90,1
44,0,658.4910000000001,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,660.163,0.3,1,2018-08-21 09:34:17.000,110,2018-08-21 09:45:15.491,0.25,-90,0,0,-90,1
45,0,671.067,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,1.0,672.446,0.0,0,2018-08-21 09:34:17.000,110,2018-08-21 09:45:28.067,0.25,-90,-180,-180,-90,1
47,0,691.671,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,694.544,0.3,1,2018-08-21 09:34:17.000,110,2018-08-21 09:45:48.671,0.25,-90,0,0,-90,1
48,0,706.153,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,707.558,0.3,1,2018-08-21 09:34:17.000,110,2018-08-21 09:46:03.153,0.25,-90,0,0,-90,1
49,0,722.91,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,724.0189999999999,0.15,1,2018-08-21 09:34:17.000,110,2018-08-21 09:46:19.910,0.25,90,-180,-180,90,1
50,0,734.043,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,735.015,0.15,1,2018-08-21 09:34:17.000,110,2018-08-21 09:46:31.043,0.25,90,-180,-180,90,1
51,0,743.495,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,745.328,0.3,1,2018-08-21 09:34:17.000,110,2018-08-21 09:46:40.495,0.25,-90,0,0,-90,1
52,0,757.471,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,758.548,0.3,1,2018-08-21 09:34:17.000,110,2018-08-21 09:46:54.471,0.25,-90,0,0,-90,1
1,0,95.945,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,98.617,0.3,1,2018-08-21 14:54:13.000,152,2018-08-21 14:55:48.945,0.25,-90,0,0,-90,1
2,0,120.84100000000001,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,122.47399999999999,0.3,1,2018-08-21 14:54:13.000,152,2018-08-21 14:56:13.841,0.25,-90,0,0,-90,1
3,0,142.373,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,143.503,0.3,1,2018-08-21 14:54:13.000,152,2018-08-21 14:56:35.373,0.25,-90,0,0,-90,1
4,0,165.108,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,166.40200000000002,0.3,1,2018-08-21 14:54:13.000,152,2018-08-21 14:56:58.108,0.25,-90,0,0,-90,1
5,0,199.045,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,1.0,201.947,0.0,0,2018-08-21 14:54:13.000,152,2018-08-21 14:57:32.045,0.25,-90,-180,-180,-90,1
7,0,252.385,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,253.58,0.3,1,2018-08-21 14:54:13.000,152,2018-08-21 14:58:25.385,0.25,-90,0,0,-90,1
8,0,273.166,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,275.607,0.3,1,2018-08-21 14:54:13.000,152,2018-08-21 14:58:46.166,0.25,-90,0,0,-90,1
9,0,295.85400000000004,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,296.906,0.15,1,2018-08-21 14:54:13.000,152,2018-08-21 14:59:08.854,0.25,90,-180,-180,90,1
10,0,310.276,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,312.003,0.3,1,2018-08-21 14:54:13.000,152,2018-08-21 14:59:23.276,0.25,-90,0,0,-90,1
11,0,332.69699999999995,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,1.0,334.977,0.0,0,2018-08-21 14:54:13.000,152,2018-08-21 14:59:45.697,0.25,-90,-180,-180,-90,1
13,0,348.76300000000003,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,1.0,349.83,0.0,0,2018-08-21 14:54:13.000,152,2018-08-21 15:00:01.763,0.25,-90,-180,-180,-90,1
16,0,368.66,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,1.0,370.839,0.0,0,2018-08-21 14:54:13.000,152,2018-08-21 15:00:21.660,0.25,-90,-180,-180,-90,1
19,0,386.413,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,388.001,0.15,1,2018-08-21 14:54:13.000,152,2018-08-21 15:00:39.413,0.25,90,-180,-180,90,1
20,0,394.63800000000003,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,395.75300000000004,0.15,1,2018-08-21 14:54:13.000,152,2018-08-21 15:00:47.638,0.25,90,-180,-180,90,1
21,0,404.42199999999997,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,406.212,0.3,1,2018-08-21 14:54:13.000,152,2018-08-21 15:00:57.422,0.25,-90,0,0,-90,1
22,0,421.463,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,422.777,0.15,1,2018-08-21 14:54:13.000,152,2018-08-21 15:01:14.463,0.25,90,-180,-180,90,1
23,0,453.352,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,454.375,0.15,1,2018-08-21 14:54:13.000,152,2018-08-21 15:01:46.352,0.25,90,-180,-180,90,1
24,0,469.69800000000004,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,470.895,0.3,1,2018-08-21 14:54:13.000,152,2018-08-21 15:02:02.698,0.25,-90,0,0,-90,1
25,0,490.08,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,491.158,0.15,1,2018-08-21 14:54:13.000,152,2018-08-21 15:02:23.080,0.25,90,-180,-180,90,1
26,0,501.00300000000004,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,502.301,0.3,1,2018-08-21 14:54:13.000,152,2018-08-21 15:02:34.003,0.25,-90,0,0,-90,1
27,0,521.457,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,523.877,0.3,1,2018-08-21 14:54:13.000,152,2018-08-21 15:02:54.457,0.25,-90,0,0,-90,1
28,0,599.2130000000001,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,601.053,0.3,1,2018-08-21 14:54:13.000,152,2018-08-21 15:04:12.213,0.25,-90,0,0,-90,1
29,0,612.246,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,613.873,0.3,1,2018-08-21 14:54:13.000,152,2018-08-21 15:04:25.246,0.25,-90,0,0,-90,1
30,0,631.121,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,1.0,632.475,0.0,0,2018-08-21 14:54:13.000,152,2018-08-21 15:04:44.121,0.25,-90,-180,-180,-90,1
32,0,686.5360000000001,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,687.617,0.15,1,2018-08-21 14:54:13.000,152,2018-08-21 15:05:39.536,0.25,90,-180,-180,90,1
33,0,702.805,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,703.7669999999999,0.15,1,2018-08-21 14:54:13.000,152,2018-08-21 15:05:55.805,0.25,90,-180,-180,90,1
34,0,711.4110000000001,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,712.669,0.3,1,2018-08-21 14:54:13.000,152,2018-08-21 15:06:04.411,0.25,-90,0,0,-90,1
35,0,723.622,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,724.696,0.3,1,2018-08-21 14:54:13.000,152,2018-08-21 15:06:16.622,0.25,-90,0,0,-90,1
36,0,741.6160000000001,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,743.9989999999999,0.3,1,2018-08-21 14:54:13.000,152,2018-08-21 15:06:34.616,0.25,-90,0,0,-90,1
37,0,816.85,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,820.084,0.15,1,2018-08-21 14:54:13.000,152,2018-08-21 15:07:49.850,0.25,90,-180,-180,90,1
38,0,825.965,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,827.868,0.15,1,2018-08-21 14:54:13.000,152,2018-08-21 15:07:58.965,0.25,90,-180,-180,90,1
39,0,839.1289999999999,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,840.38,0.15,1,2018-08-21 14:54:13.000,152,2018-08-21 15:08:12.129,0.25,90,-180,-180,90,1
40,0,845.939,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,847.053,0.15,1,2018-08-21 14:54:13.000,152,2018-08-21 15:08:18.939,0.25,90,-180,-180,90,1
41,0,852.056,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,853.01,0.3,1,2018-08-21 14:54:13.000,152,2018-08-21 15:08:25.056,0.25,-90,0,0,-90,1
42,0,860.735,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,862.706,0.3,1,2018-08-21 14:54:13.000,152,2018-08-21 15:08:33.735,0.25,-90,0,0,-90,1
43,0,893.3,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,894.6669999999999,0.3,1,2018-08-21 14:54:13.000,152,2018-08-21 15:09:06.300,0.25,-90,0,0,-90,1
44,0,913.584,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,914.73,0.15,1,2018-08-21 14:54:13.000,152,2018-08-21 15:09:26.584,0.25,90,-180,-180,90,1
45,0,923.573,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,924.8510000000001,0.15,1,2018-08-21 14:54:13.000,152,2018-08-21 15:09:36.573,0.25,90,-180,-180,90,1
46,0,932.007,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,1.0,933.96,0.0,0,2018-08-21 14:54:13.000,152,2018-08-21 15:09:45.007,0.25,-90,-180,-180,-90,1
49,0,1012.465,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,1013.732,0.3,1,2018-08-21 14:54:13.000,152,2018-08-21 15:11:05.465,0.25,-90,0,0,-90,1
50,0,1022.84,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,1023.8889999999999,0.15,1,2018-08-21 14:54:13.000,152,2018-08-21 15:11:15.840,0.25,90,-180,-180,90,1
51,0,1037.285,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,1038.343,0.15,1,2018-08-21 14:54:13.000,152,2018-08-21 15:11:30.285,0.25,90,-180,-180,90,1
1,0,54.482,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,57.338,0.3,1,2018-08-22 09:23:08.000,182,2018-08-22 09:24:02.482,0.25,-90,0,0,-90,1
2,0,80.24600000000001,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,0.0,81.366,0.0,0,2018-08-22 09:23:08.000,182,2018-08-22 09:24:28.246,0.25,90,0,0,90,1
5,0,112.56700000000001,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,113.719,0.3,1,2018-08-22 09:23:08.000,182,2018-08-22 09:25:00.567,0.25,-90,0,0,-90,1
6,0,133.914,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,1.0,135.704,0.0,0,2018-08-22 09:23:08.000,182,2018-08-22 09:25:21.914,0.25,-90,-180,-180,-90,1
9,0,164.199,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,1.0,165.61,0.0,0,2018-08-22 09:23:08.000,182,2018-08-22 09:25:52.199,0.25,-90,-180,-180,-90,1
11,0,200.359,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,201.457,0.15,1,2018-08-22 09:23:08.000,182,2018-08-22 09:26:28.359,0.25,90,-180,-180,90,1
12,0,220.00799999999998,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,221.16299999999998,0.15,1,2018-08-22 09:23:08.000,182,2018-08-22 09:26:48.008,0.25,90,-180,-180,90,1
13,0,236.166,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,238.58900000000003,0.15,1,2018-08-22 09:23:08.000,182,2018-08-22 09:27:04.166,0.25,90,-180,-180,90,1
14,0,263.217,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,1.0,266.311,0.0,0,2018-08-22 09:23:08.000,182,2018-08-22 09:27:31.217,0.25,-90,-180,-180,-90,1
16,0,284.515,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,285.482,0.15,1,2018-08-22 09:23:08.000,182,2018-08-22 09:27:52.515,0.25,90,-180,-180,90,1
17,0,297.522,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,298.355,0.15,1,2018-08-22 09:23:08.000,182,2018-08-22 09:28:05.522,0.25,90,-180,-180,90,1
18,0,306.962,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,308.091,0.15,1,2018-08-22 09:23:08.000,182,2018-08-22 09:28:14.962,0.25,90,-180,-180,90,1
19,0,316.038,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,317.171,0.15,1,2018-08-22 09:23:08.000,182,2018-08-22 09:28:24.038,0.25,90,-180,-180,90,1
20,0,324.976,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,326.33099999999996,0.3,1,2018-08-22 09:23:08.000,182,2018-08-22 09:28:32.976,0.25,-90,0,0,-90,1
21,0,343.579,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,345.866,0.3,1,2018-08-22 09:23:08.000,182,2018-08-22 09:28:51.579,0.25,-90,0,0,-90,1
22,0,374.296,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,375.73800000000006,0.3,1,2018-08-22 09:23:08.000,182,2018-08-22 09:29:22.296,0.25,-90,0,0,-90,1
23,0,400.87300000000005,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,0.0,402.12199999999996,0.0,0,2018-08-22 09:23:08.000,182,2018-08-22 09:29:48.873,0.25,90,0,0,90,1
25,0,425.175,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,426.605,0.3,1,2018-08-22 09:23:08.000,182,2018-08-22 09:30:13.175,0.25,-90,0,0,-90,1
26,0,456.79900000000004,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,459.496,0.3,1,2018-08-22 09:23:08.000,182,2018-08-22 09:30:44.799,0.25,-90,0,0,-90,1
27,0,483.9,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,486.588,0.3,1,2018-08-22 09:23:08.000,182,2018-08-22 09:31:11.900,0.25,-90,0,0,-90,1
28,0,506.733,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,0.0,507.902,0.0,0,2018-08-22 09:23:08.000,182,2018-08-22 09:31:34.733,0.25,90,0,0,90,1
30,0,542.4169999999999,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,544.126,0.15,1,2018-08-22 09:23:08.000,182,2018-08-22 09:32:10.417,0.25,90,-180,-180,90,1
31,0,551.212,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,552.056,0.15,1,2018-08-22 09:23:08.000,182,2018-08-22 09:32:19.212,0.25,90,-180,-180,90,1
32,0,563.345,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,564.226,0.15,1,2018-08-22 09:23:08.000,182,2018-08-22 09:32:31.345,0.25,90,-180,-180,90,1
33,0,572.15,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,575.931,0.15,1,2018-08-22 09:23:08.000,182,2018-08-22 09:32:40.150,0.25,90,-180,-180,90,1
34,0,587.187,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,0.0,590.448,0.0,0,2018-08-22 09:23:08.000,182,2018-08-22 09:32:55.187,0.25,90,0,0,90,1
36,0,612.684,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,614.906,0.3,1,2018-08-22 09:23:08.000,182,2018-08-22 09:33:20.684,0.25,-90,0,0,-90,1
37,0,630.393,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,1.0,632.749,0.0,0,2018-08-22 09:23:08.000,182,2018-08-22 09:33:38.393,0.25,-90,-180,-180,-90,1
39,0,651.444,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,652.613,0.3,1,2018-08-22 09:23:08.000,182,2018-08-22 09:33:59.444,0.25,-90,0,0,-90,1
40,0,665.268,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,666.5930000000001,0.15,1,2018-08-22 09:23:08.000,182,2018-08-22 09:34:13.268,0.25,90,-180,-180,90,1
41,0,681.9639999999999,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,682.961,0.15,1,2018-08-22 09:23:08.000,182,2018-08-22 09:34:29.964,0.25,90,-180,-180,90,1
42,0,688.456,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,0.0,690.297,0.0,0,2018-08-22 09:23:08.000,182,2018-08-22 09:34:36.456,0.25,90,0,0,90,1
44,0,709.887,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,713.943,0.3,1,2018-08-22 09:23:08.000,182,2018-08-22 09:34:57.887,0.25,-90,0,0,-90,1
45,0,735.0880000000001,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,737.702,0.3,1,2018-08-22 09:23:08.000,182,2018-08-22 09:35:23.088,0.25,-90,0,0,-90,1
46,0,749.9680000000001,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,751.327,0.3,1,2018-08-22 09:23:08.000,182,2018-08-22 09:35:37.968,0.25,-90,0,0,-90,1
47,0,774.8960000000001,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,776.047,0.15,1,2018-08-22 09:23:08.000,182,2018-08-22 09:36:02.896,0.25,90,-180,-180,90,1
48,0,792.74,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,793.803,0.15,1,2018-08-22 09:23:08.000,182,2018-08-22 09:36:20.740,0.25,90,-180,-180,90,1
49,0,808.125,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,0.0,810.7539999999999,0.0,0,2018-08-22 09:23:08.000,182,2018-08-22 09:36:36.125,0.25,90,0,0,90,1
51,0,863.058,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,864.711,0.15,1,2018-08-22 09:23:08.000,182,2018-08-22 09:37:31.058,0.25,90,-180,-180,90,1
52,0,870.8960000000001,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,0.0,873.65,0.0,0,2018-08-22 09:23:08.000,182,2018-08-22 09:37:38.896,0.25,90,0,0,90,1
