Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
8,0,154.709,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,1.0,157.136,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:25:18.709,0.25,-90,0,0,-90,1
9,0,170.667,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,1.0,172.50400000000002,0.0,0,2019-12-17 16:22:44.000,35,2019-12-17 16:25:34.667,0.25,-90,-180,-180,-90,1
11,0,200.855,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,0.0,0.0,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:26:04.855,0.25,90,-180,-180,90,1
12,0,211.47299999999998,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.551,0.0,0.0,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:26:15.473,0.25,90,-180,-180,90,1
13,0,219.248,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.701,1.0,221.078,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:26:23.248,0.25,-90,0,0,-90,1
14,0,228.165,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,230.83599999999998,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:26:32.165,0.25,-90,0,0,-90,1
15,0,253.993,1,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,1.0,262.048,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:26:57.993,0.25,-90,0,0,-90,1
16,0,272.889,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.551,1.0,275.095,0.0,0,2019-12-17 16:22:44.000,35,2019-12-17 16:27:16.889,0.25,-90,-180,-180,-90,1
18,0,287.921,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.501,1.0,289.82599999999996,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:27:31.921,0.25,-90,0,0,-90,1
19,0,296.275,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.701,1.0,298.524,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:27:40.275,0.25,-90,0,0,-90,1
20,0,311.686,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.6509999999999999,0.0,0.0,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:27:55.686,0.25,90,-180,-180,90,1
21,0,342.626,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.551,1.0,344.88199999999995,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:28:26.626,0.25,-90,0,0,-90,1
22,0,353.19,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,0.0,0.0,0.0,0,2019-12-17 16:22:44.000,35,2019-12-17 16:28:37.190,0.25,90,0,0,90,1
24,0,371.227,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.501,1.0,373.369,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:28:55.227,0.25,-90,0,0,-90,1
25,0,418.611,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.701,1.0,420.601,0.0,0,2019-12-17 16:22:44.000,35,2019-12-17 16:29:42.611,0.25,-90,-180,-180,-90,1
27,0,443.236,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.6509999999999999,0.0,0.0,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:30:07.236,0.25,90,-180,-180,90,1
28,0,452.17199999999997,1,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.501,0.0,0.0,0.0,0,2019-12-17 16:22:44.000,35,2019-12-17 16:30:16.172,0.25,90,0,0,90,1
30,0,474.274,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,478.13800000000003,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:30:38.274,0.25,-90,0,0,-90,1
31,0,488.43,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.701,0.0,0.0,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:30:52.430,0.25,90,-180,-180,90,1
32,0,495.13699999999994,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.551,0.0,0.0,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:30:59.137,0.25,90,-180,-180,90,1
33,0,501.836,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.551,1.0,504.667,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:31:05.836,0.25,-90,0,0,-90,1
34,0,510.061,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.501,1.0,512.629,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:31:14.061,0.25,-90,0,0,-90,1
35,0,518.31,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.6509999999999999,0.0,0.0,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:31:22.310,0.25,90,-180,-180,90,1
36,0,526.995,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,529.379,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:31:30.995,0.25,-90,0,0,-90,1
37,0,535.447,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.701,0.0,0.0,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:31:39.447,0.25,90,-180,-180,90,1
38,0,556.571,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,558.293,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:32:00.571,0.25,-90,0,0,-90,1
39,0,565.163,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.551,0.0,0.0,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:32:09.163,0.25,90,-180,-180,90,1
40,0,583.023,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.701,0.0,0.0,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:32:27.023,0.25,90,-180,-180,90,1
41,0,590.605,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.501,1.0,593.0369999999999,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:32:34.605,0.25,-90,0,0,-90,1
42,0,598.863,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,1.0,601.41,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:32:42.863,0.25,-90,0,0,-90,1
43,0,607.085,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,0.0,0.0,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:32:51.085,0.25,90,-180,-180,90,1
44,0,633.6659999999999,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.6509999999999999,0.0,0.0,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:33:17.666,0.25,90,-180,-180,90,1
45,0,722.71,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.701,1.0,725.263,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:34:46.710,0.25,-90,0,0,-90,1
46,0,736.314,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.551,0.0,0.0,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:35:00.314,0.25,90,-180,-180,90,1
47,0,798.9810000000001,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,801.55,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:36:02.981,0.25,-90,0,0,-90,1
48,0,808.3389999999999,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.501,1.0,810.685,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:36:12.339,0.25,-90,0,0,-90,1
49,0,820.409,1,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.701,0.0,0.0,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:36:24.409,0.25,90,-180,-180,90,1
50,0,833.18,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.551,0.0,0.0,0.0,0,2019-12-17 16:22:44.000,35,2019-12-17 16:36:37.180,0.25,90,0,0,90,1
52,0,879.8539999999999,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.6509999999999999,0.0,0.0,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:37:23.854,0.25,90,-180,-180,90,1
53,0,886.576,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:37:30.576,0.25,90,-180,-180,90,1
54,0,907.2810000000001,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,1.0,909.814,0.0,0,2019-12-17 16:22:44.000,35,2019-12-17 16:37:51.281,0.25,-90,-180,-180,-90,1
56,0,938.2710000000001,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,940.3380000000001,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:38:22.271,0.25,-90,0,0,-90,1
57,0,950.924,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.551,0.0,0.0,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:38:34.924,0.25,90,-180,-180,90,1
58,0,1007.75,1,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.701,1.0,1011.55,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:39:31.750,0.25,-90,0,0,-90,1
59,0,1019.8889999999999,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.6509999999999999,1.0,1022.622,0.0,0,2019-12-17 16:22:44.000,35,2019-12-17 16:39:43.889,0.25,-90,-180,-180,-90,1
61,0,1055.287,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:40:19.287,0.25,90,-180,-180,90,1
62,0,1063.572,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,1.0,1065.573,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:40:27.572,0.25,-90,0,0,-90,1
63,0,1071.671,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.701,0.0,0.0,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:40:35.671,0.25,90,-180,-180,90,1
64,0,1077.96,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.551,1.0,1079.748,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:40:41.960,0.25,-90,0,0,-90,1
65,0,1098.389,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.501,1.0,1100.151,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:41:02.389,0.25,-90,0,0,-90,1
66,0,1105.5539999999999,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.701,1.0,1107.85,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:41:09.554,0.25,-90,0,0,-90,1
67,0,1122.384,1,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,0.0,0.0,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:41:26.384,0.25,90,-180,-180,90,1
68,0,1134.308,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,1.0,1136.715,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:41:38.308,0.25,-90,0,0,-90,1
69,0,1141.729,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:41:45.729,0.25,90,-180,-180,90,1
70,0,1148.4589999999998,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.551,1.0,1150.29,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:41:52.459,0.25,-90,0,0,-90,1
71,0,1155.809,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,0.0,0.0,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:41:59.809,0.25,90,-180,-180,90,1
72,0,1163.711,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,1.0,1165.52,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:42:07.711,0.25,-90,0,0,-90,1
73,0,1178.0330000000001,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2019-12-17 16:22:44.000,35,2019-12-17 16:42:22.033,0.25,90,-180,-180,90,1
1,0,17.542,1,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,0.0,0.0,0.0,0,2019-12-18 09:35:14.000,31,2019-12-18 09:35:31.542,0.25,90,0,0,90,1
5,0,97.43799999999999,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,1.0,99.961,0.0,0,2019-12-18 09:35:14.000,31,2019-12-18 09:36:51.438,0.25,-90,-180,-180,-90,1
7,0,119.209,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.701,1.0,121.38799999999999,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:37:13.209,0.25,-90,0,0,-90,1
8,0,128.297,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.551,0.0,0.0,0.0,0,2019-12-18 09:35:14.000,31,2019-12-18 09:37:22.297,0.25,90,0,0,90,1
10,0,161.689,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,0.0,0.0,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:37:55.689,0.25,90,-180,-180,90,1
11,0,168.092,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.701,0.0,0.0,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:38:02.092,0.25,90,-180,-180,90,1
12,0,183.05,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,0.0,0.0,0.0,0,2019-12-18 09:35:14.000,31,2019-12-18 09:38:17.050,0.25,90,0,0,90,1
14,0,198.967,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.551,0.0,0.0,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:38:32.967,0.25,90,-180,-180,90,1
15,0,207.597,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,0.0,0.0,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:38:41.597,0.25,90,-180,-180,90,1
16,0,227.325,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:39:01.325,0.25,90,-180,-180,90,1
17,0,236.178,1,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.701,0.0,0.0,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:39:10.178,0.25,90,-180,-180,90,1
18,0,248.39700000000002,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,1.0,251.364,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:39:22.397,0.25,-90,0,0,-90,1
19,0,255.12400000000002,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,1.0,256.86400000000003,0.0,0,2019-12-18 09:35:14.000,31,2019-12-18 09:39:29.124,0.25,-90,-180,-180,-90,1
21,0,280.688,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.551,0.0,0.0,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:39:54.688,0.25,90,-180,-180,90,1
22,0,288.384,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,290.432,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:40:02.384,0.25,-90,0,0,-90,1
23,0,296.522,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.551,1.0,298.464,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:40:10.522,0.25,-90,0,0,-90,1
24,0,305.677,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,0.0,0.0,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:40:19.677,0.25,90,-180,-180,90,1
25,0,311.937,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.701,1.0,314.722,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:40:25.937,0.25,-90,0,0,-90,1
26,0,320.357,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,322.564,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:40:34.357,0.25,-90,0,0,-90,1
27,0,354.749,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,0.0,0.0,0.0,0,2019-12-18 09:35:14.000,31,2019-12-18 09:41:08.749,0.25,90,0,0,90,1
29,0,378.918,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.6509999999999999,0.0,0.0,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:41:32.918,0.25,90,-180,-180,90,1
30,0,384.55800000000005,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,1.0,386.409,0.0,0,2019-12-18 09:35:14.000,31,2019-12-18 09:41:38.558,0.25,-90,-180,-180,-90,1
32,0,406.61699999999996,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,408.736,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:42:00.617,0.25,-90,0,0,-90,1
33,0,416.505,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.551,0.0,0.0,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:42:10.505,0.25,90,-180,-180,90,1
34,0,422.806,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.701,1.0,424.70300000000003,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:42:16.806,0.25,-90,0,0,-90,1
35,0,430.336,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.6509999999999999,0.0,0.0,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:42:24.336,0.25,90,-180,-180,90,1
36,0,444.034,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:42:38.034,0.25,90,-180,-180,90,1
37,0,456.608,1,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,0.0,0.0,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:42:50.608,0.25,90,-180,-180,90,1
38,0,470.546,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.551,1.0,472.423,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:43:04.546,0.25,-90,0,0,-90,1
39,0,477.712,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.701,1.0,479.657,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:43:11.712,0.25,-90,0,0,-90,1
40,0,496.676,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.701,1.0,498.724,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:43:30.676,0.25,-90,0,0,-90,1
41,0,521.9259999999999,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.551,1.0,524.7230000000001,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:43:55.926,0.25,-90,0,0,-90,1
42,0,530.535,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.6509999999999999,0.0,0.0,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:44:04.535,0.25,90,-180,-180,90,1
43,0,546.124,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,548.684,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:44:20.124,0.25,-90,0,0,-90,1
44,0,553.814,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,0.0,0.0,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:44:27.814,0.25,90,-180,-180,90,1
45,0,560.953,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,1.0,562.884,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:44:34.953,0.25,-90,0,0,-90,1
46,0,569.939,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.501,1.0,571.82,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:44:43.939,0.25,-90,0,0,-90,1
47,0,590.165,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.551,1.0,591.785,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:45:04.165,0.25,-90,0,0,-90,1
48,0,622.138,1,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.701,0.0,0.0,0.15,1,2019-12-18 09:35:14.000,31,2019-12-18 09:45:36.138,0.25,90,-180,-180,90,1
49,0,634.649,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,1.0,636.41,0.0,0,2019-12-18 09:35:14.000,31,2019-12-18 09:45:48.649,0.25,-90,-180,-180,-90,1
1,0,52.495,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.701,1.0,56.785,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 14:51:32.495,0.25,-90,0,150,60,1
2,0,66.737,1,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.551,0.0,0.0,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 14:51:46.737,0.25,90,-180,-30,-120,1
3,0,83.052,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.6509999999999999,1.0,90.666,0.0,0,2019-12-18 14:50:40.000,83,2019-12-18 14:52:03.052,0.25,-90,-180,-30,60,1
5,0,107.516,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,0.0,0.0,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 14:52:27.516,0.25,90,-180,-30,-120,1
6,0,120.666,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,126.891,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 14:52:40.666,0.25,-90,0,150,60,1
7,0,137.558,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.701,0.0,0.0,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 14:52:57.558,0.25,90,-180,-30,-120,1
8,0,145.355,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,0.0,0.0,0.0,0,2019-12-18 14:50:40.000,83,2019-12-18 14:53:05.355,0.25,90,0,150,-120,1
10,0,172.403,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,0.0,0.0,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 14:53:32.403,0.25,90,-180,-30,-120,1
11,0,181.058,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.551,1.0,183.612,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 14:53:41.058,0.25,-90,0,150,60,1
12,0,189.82299999999998,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.6509999999999999,0.0,0.0,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 14:53:49.823,0.25,90,-180,-30,-120,1
13,0,201.392,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,1.0,203.514,0.0,0,2019-12-18 14:50:40.000,83,2019-12-18 14:54:01.392,0.25,-90,-180,-30,60,1
15,0,227.453,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.701,1.0,229.24099999999999,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 14:54:27.453,0.25,-90,0,150,60,1
16,0,236.296,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.501,1.0,237.907,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 14:54:36.296,0.25,-90,0,150,60,1
17,0,248.044,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.551,1.0,250.12400000000002,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 14:54:48.044,0.25,-90,0,150,60,1
18,0,258.97700000000003,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.6509999999999999,0.0,0.0,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 14:54:58.977,0.25,90,-180,-30,-120,1
19,0,271.751,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.551,1.0,273.453,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 14:55:11.751,0.25,-90,0,150,60,1
20,0,279.003,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 14:55:19.003,0.25,90,-180,-30,-120,1
21,0,287.672,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,1.0,289.897,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 14:55:27.672,0.25,-90,0,150,60,1
22,0,298.295,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,0.0,0.0,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 14:55:38.295,0.25,90,-180,-30,-120,1
23,0,307.383,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.701,1.0,309.241,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 14:55:47.383,0.25,-90,0,150,60,1
24,0,314.72,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.701,1.0,316.345,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 14:55:54.720,0.25,-90,0,150,60,1
25,0,321.982,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.551,0.0,0.0,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 14:56:01.982,0.25,90,-180,-30,-120,1
26,0,334.065,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.501,0.0,0.0,0.0,0,2019-12-18 14:50:40.000,83,2019-12-18 14:56:14.065,0.25,90,0,150,-120,1
28,0,370.668,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 14:56:50.668,0.25,90,-180,-30,-120,1
29,0,380.236,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,1.0,382.957,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 14:57:00.236,0.25,-90,0,150,60,1
30,0,387.306,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.501,1.0,388.871,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 14:57:07.306,0.25,-90,0,150,60,1
