Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
1,0,47.641000000000005,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,1.0,49.603,0.2,1,2018-05-21 08:18:52.000,194,2018-05-21 08:19:39.641,0.25,-90,0,0,-90,1
2,0,57.715,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.501,0.0,61.666000000000004,0.0,0,2018-05-21 08:18:52.000,194,2018-05-21 08:19:49.715,0.25,90,0,0,90,1
1,0,39.95,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.501,1.0,46.482,0.0,0,2018-05-21 08:20:14.000,32,2018-05-21 08:20:53.950,0.25,-90,-180,-180,-90,1
4,0,102.936,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.35100000000000003,0.0,104.583,0.0,0,2018-05-21 08:20:14.000,32,2018-05-21 08:21:56.936,0.25,90,0,0,90,1
6,0,143.41899999999998,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,1.0,145.502,0.0,0,2018-05-21 08:20:14.000,32,2018-05-21 08:22:37.419,0.25,-90,-180,-180,-90,1
8,0,176.06400000000002,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.301,0.0,177.354,0.2,1,2018-05-21 08:20:14.000,32,2018-05-21 08:23:10.064,0.25,90,-180,-180,90,1
9,0,190.113,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.35100000000000003,0.0,191.54,0.2,1,2018-05-21 08:20:14.000,32,2018-05-21 08:23:24.113,0.25,90,-180,-180,90,1
10,0,217.52,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.451,1.0,218.903,0.2,1,2018-05-21 08:20:14.000,32,2018-05-21 08:23:51.520,0.25,-90,0,0,-90,1
11,0,245.372,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.301,1.0,247.737,0.2,1,2018-05-21 08:20:14.000,32,2018-05-21 08:24:19.372,0.25,-90,0,0,-90,1
12,0,289.268,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.35100000000000003,0.0,291.547,0.0,0,2018-05-21 08:20:14.000,32,2018-05-21 08:25:03.268,0.25,90,0,0,90,1
14,0,340.039,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,1.0,341.50800000000004,0.2,1,2018-05-21 08:20:14.000,32,2018-05-21 08:25:54.039,0.25,-90,0,0,-90,1
15,0,357.339,1,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.451,1.0,358.991,0.2,1,2018-05-21 08:20:14.000,32,2018-05-21 08:26:11.339,0.25,-90,0,0,-90,1
16,0,377.153,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.301,0.0,379.774,0.0,0,2018-05-21 08:20:14.000,32,2018-05-21 08:26:31.153,0.25,90,0,0,90,1
18,0,403.156,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,405.75199999999995,0.2,1,2018-05-21 08:20:14.000,32,2018-05-21 08:26:57.156,0.25,90,-180,-180,90,1
19,0,426.18,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.35100000000000003,1.0,429.62300000000005,0.2,1,2018-05-21 08:20:14.000,32,2018-05-21 08:27:20.180,0.25,-90,0,0,-90,1
20,0,472.119,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.501,1.0,474.142,0.2,1,2018-05-21 08:20:14.000,32,2018-05-21 08:28:06.119,0.25,-90,0,0,-90,1
21,0,499.149,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.501,1.0,507.11199999999997,0.2,1,2018-05-21 08:20:14.000,32,2018-05-21 08:28:33.149,0.25,-90,0,0,-90,1
22,0,518.307,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.451,0.0,520.314,0.2,1,2018-05-21 08:20:14.000,32,2018-05-21 08:28:52.307,0.25,90,-180,-180,90,1
23,0,541.012,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.35100000000000003,0.0,542.716,0.2,1,2018-05-21 08:20:14.000,32,2018-05-21 08:29:15.012,0.25,90,-180,-180,90,1
24,0,565.456,1,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,1.0,571.7869999999999,0.0,0,2018-05-21 08:20:14.000,32,2018-05-21 08:29:39.456,0.25,-90,-180,-180,-90,1
26,0,589.195,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.35100000000000003,0.0,590.489,0.2,1,2018-05-21 08:20:14.000,32,2018-05-21 08:30:03.195,0.25,90,-180,-180,90,1
27,0,644.7769999999999,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.451,1.0,649.6709999999999,0.0,0,2018-05-21 08:20:14.000,32,2018-05-21 08:30:58.777,0.25,-90,-180,-180,-90,1
30,0,683.2610000000001,1,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.501,1.0,684.9780000000001,0.2,1,2018-05-21 08:20:14.000,32,2018-05-21 08:31:37.261,0.25,-90,0,0,-90,1
31,0,697.6560000000001,1,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.35100000000000003,0.0,699.525,0.0,0,2018-05-21 08:20:14.000,32,2018-05-21 08:31:51.656,0.25,90,0,0,90,1
34,0,737.3,1,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,739.159,0.2,1,2018-05-21 08:20:14.000,32,2018-05-21 08:32:31.300,0.25,90,-180,-180,90,1
35,0,808.059,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.501,1.0,809.9839999999999,0.2,1,2018-05-21 08:20:14.000,32,2018-05-21 08:33:42.059,0.25,-90,0,0,-90,1
36,0,854.607,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,0.0,857.2589999999999,0.0,0,2018-05-21 08:20:14.000,32,2018-05-21 08:34:28.607,0.25,90,0,0,90,1
1,0,38.88,1,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,1.0,42.385,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:19:21.880,0.25,-90,0,0,-90,1
2,0,56.817,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.301,0.0,59.832,0.0,0,2018-05-21 14:18:43.000,21,2018-05-21 14:19:39.817,0.25,90,0,0,90,1
8,0,208.783,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.35100000000000003,1.0,210.503,0.0,0,2018-05-21 14:18:43.000,21,2018-05-21 14:22:11.783,0.25,-90,-180,-180,-90,1
10,0,237.92,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.501,0.0,239.30700000000002,0.0,0,2018-05-21 14:18:43.000,21,2018-05-21 14:22:40.920,0.25,90,0,0,90,1
12,0,374.166,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.301,0.0,382.72,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:24:57.166,0.25,90,-180,-180,90,1
13,0,397.74800000000005,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.35100000000000003,0.0,399.67800000000005,0.0,0,2018-05-21 14:18:43.000,21,2018-05-21 14:25:20.748,0.25,90,0,0,90,1
15,0,440.39099999999996,1,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.451,0.0,442.436,0.0,0,2018-05-21 14:18:43.000,21,2018-05-21 14:26:03.391,0.25,90,0,0,90,1
18,0,519.971,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.35100000000000003,1.0,528.559,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:27:22.971,0.25,-90,0,0,-90,1
19,0,556.094,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.301,1.0,560.191,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:27:59.094,0.25,-90,0,0,-90,1
20,0,579.623,1,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.451,1.0,581.497,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:28:22.623,0.25,-90,0,0,-90,1
21,0,597.124,1,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.451,1.0,600.02,0.0,0,2018-05-21 14:18:43.000,21,2018-05-21 14:28:40.124,0.25,-90,-180,-180,-90,1
23,0,674.872,1,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.301,0.0,686.3660000000001,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:29:57.872,0.25,90,-180,-180,90,1
24,0,692.4,1,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,0.0,694.7739999999999,0.0,0,2018-05-21 14:18:43.000,21,2018-05-21 14:30:15.400,0.25,90,0,0,90,1
27,0,794.3389999999999,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.451,1.0,797.315,0.0,0,2018-05-21 14:18:43.000,21,2018-05-21 14:31:57.339,0.25,-90,-180,-180,-90,1
29,0,831.342,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,1.0,832.927,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:32:34.342,0.25,-90,0,0,-90,1
30,0,849.332,1,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.501,0.0,851.8810000000001,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:32:52.332,0.25,90,-180,-180,90,1
31,0,862.801,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,864.676,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:33:05.801,0.25,90,-180,-180,90,1
32,0,874.783,1,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.301,0.0,877.012,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:33:17.783,0.25,90,-180,-180,90,1
33,0,904.002,1,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.451,0.0,909.753,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:33:47.002,0.25,90,-180,-180,90,1
34,0,951.997,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.501,1.0,953.9630000000001,0.0,0,2018-05-21 14:18:43.000,21,2018-05-21 14:34:34.997,0.25,-90,-180,-180,-90,1
36,0,979.5239999999999,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,0.0,982.465,0.0,0,2018-05-21 14:18:43.000,21,2018-05-21 14:35:02.524,0.25,90,0,0,90,1
38,0,1004.913,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.35100000000000003,1.0,1007.183,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:35:27.913,0.25,-90,0,0,-90,1
39,0,1023.367,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.301,0.0,1025.3239999999998,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:35:46.367,0.25,90,-180,-180,90,1
40,0,1041.616,1,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.451,0.0,1043.212,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:36:04.616,0.25,90,-180,-180,90,1
41,0,1061.055,1,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.301,1.0,1067.024,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:36:24.055,0.25,-90,0,0,-90,1
42,0,1091.8310000000001,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.451,0.0,1093.066,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:36:54.831,0.25,90,-180,-180,90,1
43,0,1102.5910000000001,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.501,0.0,1104.569,0.0,0,2018-05-21 14:18:43.000,21,2018-05-21 14:37:05.591,0.25,90,0,0,90,1
45,0,1144.639,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,1146.606,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:37:47.639,0.25,90,-180,-180,90,1
46,0,1156.7169999999999,1,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.501,0.0,1158.912,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:37:59.717,0.25,90,-180,-180,90,1
47,0,1177.191,1,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.35100000000000003,0.0,1188.078,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:38:20.191,0.25,90,-180,-180,90,1
48,0,1205.78,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.451,1.0,1210.5339999999999,0.0,0,2018-05-21 14:18:43.000,21,2018-05-21 14:38:48.780,0.25,-90,-180,-180,-90,1
50,0,1250.271,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.301,1.0,1256.101,0.0,0,2018-05-21 14:18:43.000,21,2018-05-21 14:39:33.271,0.25,-90,-180,-180,-90,1
52,0,1298.494,1,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.451,1.0,1302.9180000000001,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:40:21.494,0.25,-90,0,0,-90,1
53,0,1343.045,1,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.501,1.0,1349.481,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:41:06.045,0.25,-90,0,0,-90,1
54,0,1362.639,1,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.301,0.0,1366.516,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:41:25.639,0.25,90,-180,-180,90,1
55,0,1375.73,1,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.35100000000000003,0.0,1377.1529999999998,0.0,0,2018-05-21 14:18:43.000,21,2018-05-21 14:41:38.730,0.25,90,0,0,90,1
57,0,1418.3529999999998,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,1419.974,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:42:21.353,0.25,90,-180,-180,90,1
58,0,1437.878,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.501,0.0,1439.579,0.0,0,2018-05-21 14:18:43.000,21,2018-05-21 14:42:40.878,0.25,90,0,0,90,1
60,0,1491.098,1,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.451,1.0,1494.997,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:43:34.098,0.25,-90,0,0,-90,1
61,0,1518.808,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.501,0.0,1521.424,0.0,0,2018-05-21 14:18:43.000,21,2018-05-21 14:44:01.808,0.25,90,0,0,90,1
63,0,1577.225,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.35100000000000003,0.0,1583.0339999999999,0.0,0,2018-05-21 14:18:43.000,21,2018-05-21 14:45:00.225,0.25,90,0,0,90,1
66,0,1610.1879999999999,1,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.451,0.0,1612.9779999999998,0.0,0,2018-05-21 14:18:43.000,21,2018-05-21 14:45:33.188,0.25,90,0,0,90,1
68,0,1639.507,1,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.35100000000000003,0.0,1641.1629999999998,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:46:02.507,0.25,90,-180,-180,90,1
69,0,1660.4370000000001,1,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.501,0.0,1663.0479999999998,0.0,0,2018-05-21 14:18:43.000,21,2018-05-21 14:46:23.437,0.25,90,0,0,90,1
71,0,1699.285,1,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.451,0.0,1701.8829999999998,0.0,0,2018-05-21 14:18:43.000,21,2018-05-21 14:47:02.285,0.25,90,0,0,90,1
75,0,1741.5610000000001,1,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.501,1.0,1743.9379999999999,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:47:44.561,0.25,-90,0,0,-90,1
76,0,1765.862,1,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.35100000000000003,1.0,1767.639,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:48:08.862,0.25,-90,0,0,-90,1
77,0,1789.509,1,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.301,0.0,1804.4229999999998,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:48:32.509,0.25,90,-180,-180,90,1
78,0,1818.602,1,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,1820.77,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:49:01.602,0.25,90,-180,-180,90,1
79,0,1829.8,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.451,0.0,1831.549,0.0,0,2018-05-21 14:18:43.000,21,2018-05-21 14:49:12.800,0.25,90,0,0,90,1
81,0,1875.5,1,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,1.0,1880.7320000000002,0.0,0,2018-05-21 14:18:43.000,21,2018-05-21 14:49:58.500,0.25,-90,-180,-180,-90,1
83,0,1915.7320000000002,1,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.501,0.0,1917.39,0.2,1,2018-05-21 14:18:43.000,21,2018-05-21 14:50:38.732,0.25,90,-180,-180,90,1
84,0,1934.886,1,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.301,0.0,1938.84,0.0,0,2018-05-21 14:18:43.000,21,2018-05-21 14:50:57.886,0.25,90,0,0,90,1
1,0,14.583,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.35100000000000003,0.0,16.632,0.0,0,2018-05-22 09:52:41.000,212,2018-05-22 09:52:55.583,0.25,90,0,0,90,1
3,0,153.394,1,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,1.0,155.15200000000002,0.2,1,2018-05-22 09:52:41.000,212,2018-05-22 09:55:14.394,0.25,-90,0,0,-90,1
4,0,187.24599999999998,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.451,1.0,188.56900000000002,0.2,1,2018-05-22 09:52:41.000,212,2018-05-22 09:55:48.246,0.25,-90,0,0,-90,1
5,0,229.02599999999998,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.301,0.0,230.35299999999998,0.2,1,2018-05-22 09:52:41.000,212,2018-05-22 09:56:30.026,0.25,90,-180,-180,90,1
6,0,258.83,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.451,0.0,260.214,0.0,0,2018-05-22 09:52:41.000,212,2018-05-22 09:56:59.830,0.25,90,0,0,90,1
8,0,337.401,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.501,0.0,338.55300000000005,0.2,1,2018-05-22 09:52:41.000,212,2018-05-22 09:58:18.401,0.25,90,-180,-180,90,1
9,0,362.474,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,0.0,364.375,0.0,0,2018-05-22 09:52:41.000,212,2018-05-22 09:58:43.474,0.25,90,0,0,90,1
13,0,448.93199999999996,1,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,0.0,451.01099999999997,0.0,0,2018-05-22 09:52:41.000,212,2018-05-22 10:00:09.932,0.25,90,0,0,90,1
16,0,504.76199999999994,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.301,1.0,506.466,0.2,1,2018-05-22 09:52:41.000,212,2018-05-22 10:01:05.762,0.25,-90,0,0,-90,1
17,0,529.207,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,1.0,531.158,0.0,0,2018-05-22 09:52:41.000,212,2018-05-22 10:01:30.207,0.25,-90,-180,-180,-90,1
20,0,635.7080000000001,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.35100000000000003,0.0,637.1990000000001,0.2,1,2018-05-22 09:52:41.000,212,2018-05-22 10:03:16.708,0.25,90,-180,-180,90,1
21,0,678.288,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.451,0.0,679.921,0.2,1,2018-05-22 09:52:41.000,212,2018-05-22 10:03:59.288,0.25,90,-180,-180,90,1
22,0,698.174,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.301,0.0,701.2719999999999,0.2,1,2018-05-22 09:52:41.000,212,2018-05-22 10:04:19.174,0.25,90,-180,-180,90,1
23,0,713.938,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.35100000000000003,0.0,715.445,0.0,0,2018-05-22 09:52:41.000,212,2018-05-22 10:04:34.938,0.25,90,0,0,90,1
25,0,737.84,1,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.501,0.0,740.178,0.2,1,2018-05-22 09:52:41.000,212,2018-05-22 10:04:58.840,0.25,90,-180,-180,90,1
26,0,752.179,1,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.35100000000000003,0.0,755.3389999999999,0.0,0,2018-05-22 09:52:41.000,212,2018-05-22 10:05:13.179,0.25,90,0,0,90,1
28,0,780.0269999999999,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,782.2460000000001,0.2,1,2018-05-22 09:52:41.000,212,2018-05-22 10:05:41.027,0.25,90,-180,-180,90,1
29,0,820.673,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.501,0.0,822.159,0.2,1,2018-05-22 09:52:41.000,212,2018-05-22 10:06:21.673,0.25,90,-180,-180,90,1
30,0,835.2230000000001,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.301,0.0,836.643,0.2,1,2018-05-22 09:52:41.000,212,2018-05-22 10:06:36.223,0.25,90,-180,-180,90,1
31,0,854.0060000000001,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,0.0,855.4839999999999,0.0,0,2018-05-22 09:52:41.000,212,2018-05-22 10:06:55.006,0.25,90,0,0,90,1
1,0,68.21300000000001,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.501,0.0,69.798,0.2,1,2018-05-22 15:08:03.000,165,2018-05-22 15:09:11.213,0.25,90,-180,-180,90,1
2,0,138.87,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.301,0.0,140.835,0.0,0,2018-05-22 15:08:03.000,165,2018-05-22 15:10:21.870,0.25,90,0,0,90,1
5,0,210.903,1,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.451,1.0,212.622,0.0,0,2018-05-22 15:08:03.000,165,2018-05-22 15:11:33.903,0.25,-90,-180,-180,-90,1
7,0,269.725,1,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.301,1.0,271.42,0.0,0,2018-05-22 15:08:03.000,165,2018-05-22 15:12:32.725,0.25,-90,-180,-180,-90,1
10,0,390.475,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.501,1.0,394.12,0.2,1,2018-05-22 15:08:03.000,165,2018-05-22 15:14:33.475,0.25,-90,0,0,-90,1
11,0,416.38699999999994,1,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.35100000000000003,0.0,419.0,0.2,1,2018-05-22 15:08:03.000,165,2018-05-22 15:14:59.387,0.25,90,-180,-180,90,1
12,0,483.42,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.451,1.0,486.407,0.2,1,2018-05-22 15:08:03.000,165,2018-05-22 15:16:06.420,0.25,-90,0,0,-90,1
13,0,511.62800000000004,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.501,1.0,513.672,0.2,1,2018-05-22 15:08:03.000,165,2018-05-22 15:16:34.628,0.25,-90,0,0,-90,1
14,0,551.302,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,0.0,552.9590000000001,0.0,0,2018-05-22 15:08:03.000,165,2018-05-22 15:17:14.302,0.25,90,0,0,90,1
16,0,583.639,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.301,1.0,585.763,0.0,0,2018-05-22 15:08:03.000,165,2018-05-22 15:17:46.639,0.25,-90,-180,-180,-90,1
19,0,663.684,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.451,1.0,665.3910000000001,0.2,1,2018-05-22 15:08:03.000,165,2018-05-22 15:19:06.684,0.25,-90,0,0,-90,1
20,0,685.143,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.35100000000000003,0.0,688.988,0.2,1,2018-05-22 15:08:03.000,165,2018-05-22 15:19:28.143,0.25,90,-180,-180,90,1
21,0,743.7,1,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.401,1.0,745.2869999999999,0.2,1,2018-05-22 15:08:03.000,165,2018-05-22 15:20:26.700,0.25,-90,0,0,-90,1
22,0,770.8489999999999,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.451,1.0,774.322,0.2,1,2018-05-22 15:08:03.000,165,2018-05-22 15:20:53.849,0.25,-90,0,0,-90,1
23,0,816.09,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.301,0.0,818.555,0.2,1,2018-05-22 15:08:03.000,165,2018-05-22 15:21:39.090,0.25,90,-180,-180,90,1
24,0,877.71,1,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.501,1.0,879.335,0.2,1,2018-05-22 15:08:03.000,165,2018-05-22 15:22:40.710,0.25,-90,0,0,-90,1
25,0,925.658,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.35100000000000003,0.0,927.534,0.2,1,2018-05-22 15:08:03.000,165,2018-05-22 15:23:28.658,0.25,90,-180,-180,90,1
26,0,978.554,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.35100000000000003,0.0,980.6010000000001,0.2,1,2018-05-22 15:08:03.000,165,2018-05-22 15:24:21.554,0.25,90,-180,-180,90,1
27,0,1020.6210000000001,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.301,0.0,1022.201,0.2,1,2018-05-22 15:08:03.000,165,2018-05-22 15:25:03.621,0.25,90,-180,-180,90,1
28,0,1051.078,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.451,1.0,1056.0439999999999,0.2,1,2018-05-22 15:08:03.000,165,2018-05-22 15:25:34.078,0.25,-90,0,0,-90,1
29,0,1087.517,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.501,0.0,1089.0710000000001,0.2,1,2018-05-22 15:08:03.000,165,2018-05-22 15:26:10.517,0.25,90,-180,-180,90,1
30,0,1116.3980000000001,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.401,0.0,1117.656,0.2,1,2018-05-22 15:08:03.000,165,2018-05-22 15:26:39.398,0.25,90,-180,-180,90,1
31,0,1132.4660000000001,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.301,0.0,1134.2930000000001,0.0,0,2018-05-22 15:08:03.000,165,2018-05-22 15:26:55.466,0.25,90,0,0,90,1
