Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
10,0,66.098,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.763,0.0,67.46600000000001,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:05:50.098,0.25,90,-180,90,0,1
11,0,73.762,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,1.0,74.881,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:05:57.762,0.25,-90,0,-90,-180,1
12,0,78.494,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.701,1.0,79.79899999999999,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:06:02.494,0.25,-90,0,-90,-180,1
13,0,84.212,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,1.0,85.109,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:06:08.212,0.25,-90,0,-90,-180,1
14,0,96.118,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,1.0,97.095,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:06:20.118,0.25,-90,0,-90,-180,1
15,0,100.95200000000001,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,0.0,101.787,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:06:24.952,0.25,90,-180,90,0,1
16,0,108.559,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.826,1.0,109.245,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:06:32.559,0.25,-90,-180,90,-180,1
19,0,123.77,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,1.0,124.771,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:06:47.770,0.25,-90,0,-90,-180,1
20,0,131.418,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.951,1.0,132.509,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:06:55.418,0.25,-90,-180,90,-180,1
22,0,139.076,1,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,0.0,142.95,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:07:03.076,0.25,90,0,-90,0,1
24,0,150.13,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.888,0.0,150.993,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:07:14.130,0.25,90,0,-90,0,1
26,0,161.15200000000002,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.826,0.0,161.64,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:07:25.152,0.25,90,-180,90,0,1
27,0,168.155,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,1.0,169.463,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:07:32.155,0.25,-90,-180,90,-180,1
29,0,177.662,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,0.0,181.449,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:07:41.662,0.25,90,-180,90,0,1
30,0,186.447,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.951,0.0,187.732,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:07:50.447,0.25,90,-180,90,0,1
31,0,192.831,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,1.0,194.632,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:07:56.831,0.25,-90,0,-90,-180,1
32,0,200.377,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,0.0,201.245,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:08:04.377,0.25,90,-180,90,0,1
33,0,205.80900000000003,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,0.0,209.63099999999997,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:08:09.809,0.25,90,-180,90,0,1
34,0,214.423,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,0.0,215.523,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:08:18.423,0.25,90,0,-90,0,1
37,0,229.014,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,0.0,230.113,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:08:33.014,0.25,90,0,-90,0,1
39,0,236.794,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.763,0.0,236.792,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:08:40.794,0.25,90,-180,90,0,1
40,0,248.47799999999998,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.826,0.0,249.438,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:08:52.478,0.25,90,-180,90,0,1
41,0,256.32599999999996,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,0.0,257.942,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:09:00.326,0.25,90,-180,90,0,1
42,0,263.416,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.763,0.0,265.216,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:09:07.416,0.25,90,-180,90,0,1
43,0,269.96,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,1.0,271.259,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:09:13.960,0.25,-90,0,-90,-180,1
44,0,275.848,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.951,0.0,276.23400000000004,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:09:19.848,0.25,90,-180,90,0,1
45,0,277.997,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.701,0.0,281.474,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:09:21.997,0.25,90,0,-90,0,1
48,0,300.264,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,1.0,300.91200000000003,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:09:44.264,0.25,-90,0,-90,-180,1
49,0,304.71,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.763,0.0,305.17900000000003,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:09:48.710,0.25,90,-180,90,0,1
50,0,310.899,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,0.0,312.651,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:09:54.899,0.25,90,-180,90,0,1
51,0,318.183,1,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.888,0.0,321.589,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:10:02.183,0.25,90,0,-90,0,1
54,0,337.54,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,1.0,338.724,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:10:21.540,0.25,-90,0,-90,-180,1
55,0,341.349,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,1.0,343.046,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:10:25.349,0.25,-90,0,-90,-180,1
56,0,348.704,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.888,0.0,349.95,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:10:32.704,0.25,90,0,-90,0,1
58,0,359.23900000000003,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.763,1.0,361.097,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:10:43.239,0.25,-90,-180,90,-180,1
60,0,368.039,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.701,1.0,369.38,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:10:52.039,0.25,-90,0,-90,-180,1
61,0,372.978,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.951,1.0,373.712,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:10:56.978,0.25,-90,-180,90,-180,1
63,0,386.35400000000004,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.888,0.0,387.86400000000003,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:11:10.354,0.25,90,0,-90,0,1
65,0,399.45300000000003,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.701,0.0,400.395,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:11:23.453,0.25,90,0,-90,0,1
67,0,406.051,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,1.0,407.689,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:11:30.051,0.25,-90,0,-90,-180,1
68,0,412.644,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.888,0.0,413.76300000000003,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:11:36.644,0.25,90,0,-90,0,1
70,0,421.436,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,1.0,422.469,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:11:45.436,0.25,-90,0,-90,-180,1
71,0,431.486,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,0.0,432.71,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:11:55.486,0.25,90,-180,90,0,1
72,0,437.156,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.826,0.0,437.91,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:12:01.156,0.25,90,-180,90,0,1
73,0,441.222,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,1.0,442.67699999999996,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:12:05.222,0.25,-90,0,-90,-180,1
74,0,446.365,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,0.0,450.35400000000004,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:12:10.365,0.25,90,-180,90,0,1
75,0,455.852,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,1.0,457.00300000000004,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:12:19.852,0.25,-90,0,-90,-180,1
76,0,461.48400000000004,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.951,0.0,462.54699999999997,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:12:25.484,0.25,90,-180,90,0,1
77,0,465.524,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.763,1.0,467.32099999999997,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:12:29.524,0.25,-90,-180,90,-180,1
79,0,477.381,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.826,0.0,478.856,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:12:41.381,0.25,90,-180,90,0,1
80,0,482.18699999999995,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,0.0,483.717,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:12:46.187,0.25,90,-180,90,0,1
81,0,488.26599999999996,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,1.0,489.852,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:12:52.266,0.25,-90,-180,90,-180,1
84,0,506.462,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,1.0,507.381,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:13:10.462,0.25,-90,0,-90,-180,1
85,0,511.416,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,1.0,512.606,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:13:15.416,0.25,-90,0,-90,-180,1
86,0,516.275,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,0.0,517.854,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:13:20.275,0.25,90,-180,90,0,1
87,0,521.823,1,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,0.0,526.1030000000001,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:13:25.823,0.25,90,0,-90,0,1
90,0,544.845,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.763,1.0,545.927,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:13:48.845,0.25,-90,-180,90,-180,1
92,0,552.035,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.701,1.0,553.919,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:13:56.035,0.25,-90,0,-90,-180,1
93,0,557.616,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,0.0,558.436,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:14:01.616,0.25,90,0,-90,0,1
95,0,566.151,1,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,0.0,569.398,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:14:10.151,0.25,90,0,-90,0,1
97,0,578.003,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.763,0.0,580.258,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:14:22.003,0.25,90,-180,90,0,1
98,0,586.363,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.826,0.0,587.938,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:14:30.363,0.25,90,-180,90,0,1
99,0,593.099,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,0.0,594.758,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:14:37.099,0.25,90,0,-90,0,1
101,0,605.236,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,1.0,606.2230000000001,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:14:49.236,0.25,-90,-180,90,-180,1
103,0,615.054,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,0.0,616.194,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:14:59.054,0.25,90,0,-90,0,1
105,0,626.6669999999999,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.826,0.0,629.211,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:15:10.667,0.25,90,-180,90,0,1
106,0,632.299,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,1.0,633.6419999999999,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:15:16.299,0.25,-90,0,-90,-180,1
107,0,638.96,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.951,0.0,640.446,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:15:22.960,0.25,90,-180,90,0,1
108,0,644.114,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,1.0,645.797,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:15:28.114,0.25,-90,-180,90,-180,1
110,0,656.842,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.763,0.0,658.211,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:15:40.842,0.25,90,-180,90,0,1
111,0,661.818,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,0.0,662.922,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:15:45.818,0.25,90,0,-90,0,1
113,0,669.513,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,1.0,670.8960000000001,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:15:53.513,0.25,-90,0,-90,-180,1
114,0,675.0,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.951,0.0,676.315,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:15:59.000,0.25,90,-180,90,0,1
115,0,682.418,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.888,0.0,683.817,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:16:06.418,0.25,90,0,-90,0,1
117,0,693.0830000000001,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,0.0,693.306,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:16:17.083,0.25,90,-180,90,0,1
118,0,698.592,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.763,0.0,700.47,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:16:22.592,0.25,90,-180,90,0,1
119,0,703.6060000000001,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,1.0,704.69,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:16:27.606,0.25,-90,0,-90,-180,1
120,0,713.079,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,0.0,713.387,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:16:37.079,0.25,90,-180,90,0,1
121,0,718.2460000000001,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.888,0.0,719.316,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:16:42.246,0.25,90,0,-90,0,1
123,0,726.3610000000001,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,0.0,727.628,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:16:50.361,0.25,90,-180,90,0,1
124,0,734.6010000000001,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,1.0,735.553,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:16:58.601,0.25,-90,0,-90,-180,1
125,0,739.541,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,1.0,741.194,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:17:03.541,0.25,-90,0,-90,-180,1
126,0,747.845,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.763,0.0,748.6619999999999,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:17:11.845,0.25,90,-180,90,0,1
127,0,753.14,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,1.0,754.081,0.15,1,2019-07-24 14:04:44.000,312,2019-07-24 14:17:17.140,0.25,-90,0,-90,-180,1
128,0,763.188,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.888,0.0,763.5219999999999,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:17:27.188,0.25,90,0,-90,0,1
130,0,778.52,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,0.0,779.685,0.0,0,2019-07-24 14:04:44.000,312,2019-07-24 14:17:42.520,0.25,90,0,-90,0,1
1,0,169.843,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.888,1.0,173.49400000000003,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 08:55:30.843,0.25,-90,0,-90,-180,1
2,0,179.59599999999998,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,0.0,182.21400000000003,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 08:55:40.596,0.25,90,-180,90,0,1
3,0,184.769,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.763,0.0,182.21400000000003,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 08:55:45.769,0.25,90,-180,90,0,1
4,0,187.158,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,0.0,182.21400000000003,0.0,0,2019-07-25 08:52:41.000,227,2019-07-25 08:55:48.158,0.25,90,0,-90,0,1
8,0,229.80200000000002,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.763,1.0,231.013,0.0,0,2019-07-25 08:52:41.000,227,2019-07-25 08:56:30.802,0.25,-90,-180,90,-180,1
11,0,261.059,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.763,0.0,263.372,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 08:57:02.059,0.25,90,-180,90,0,1
12,0,269.111,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,1.0,270.738,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 08:57:10.111,0.25,-90,0,-90,-180,1
13,0,274.768,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.826,1.0,280.171,0.0,0,2019-07-25 08:52:41.000,227,2019-07-25 08:57:15.768,0.25,-90,-180,90,-180,1
15,0,290.857,1,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,1.0,297.705,0.0,0,2019-07-25 08:52:41.000,227,2019-07-25 08:57:31.857,0.25,-90,-180,90,-180,1
17,0,308.844,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.951,0.0,311.08,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 08:57:49.844,0.25,90,-180,90,0,1
18,0,316.012,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,0.0,317.006,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 08:57:57.012,0.25,90,-180,90,0,1
19,0,320.004,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.826,1.0,321.478,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 08:58:01.004,0.25,-90,0,-90,-180,1
20,0,324.798,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,1.0,327.103,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 08:58:05.798,0.25,-90,0,-90,-180,1
21,0,331.345,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,0.0,332.779,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 08:58:12.345,0.25,90,-180,90,0,1
22,0,337.629,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.701,1.0,338.184,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 08:58:18.629,0.25,-90,0,-90,-180,1
23,0,344.226,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,1.0,344.546,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 08:58:25.226,0.25,-90,0,-90,-180,1
24,0,348.471,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.826,0.0,350.066,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 08:58:29.471,0.25,90,-180,90,0,1
25,0,354.334,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,1.0,355.10900000000004,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 08:58:35.334,0.25,-90,0,-90,-180,1
26,0,358.89099999999996,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,1.0,359.17699999999996,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 08:58:39.891,0.25,-90,0,-90,-180,1
27,0,363.222,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,1.0,364.27,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 08:58:44.222,0.25,-90,0,-90,-180,1
28,0,368.096,1,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.888,0.0,372.98800000000006,0.0,0,2019-07-25 08:52:41.000,227,2019-07-25 08:58:49.096,0.25,90,0,-90,0,1
30,0,381.37800000000004,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.826,0.0,382.999,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 08:59:02.378,0.25,90,-180,90,0,1
31,0,387.634,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.888,0.0,389.296,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 08:59:08.634,0.25,90,-180,90,0,1
32,0,392.897,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.763,0.0,394.036,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 08:59:13.897,0.25,90,-180,90,0,1
33,0,398.589,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.826,0.0,399.409,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 08:59:19.589,0.25,90,-180,90,0,1
34,0,404.282,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.951,1.0,405.233,0.0,0,2019-07-25 08:52:41.000,227,2019-07-25 08:59:25.282,0.25,-90,-180,90,-180,1
36,0,413.745,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,1.0,414.401,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 08:59:34.745,0.25,-90,0,-90,-180,1
37,0,417.707,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.888,1.0,418.361,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 08:59:38.707,0.25,-90,0,-90,-180,1
38,0,422.56300000000005,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,0.0,423.038,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 08:59:43.563,0.25,90,-180,90,0,1
39,0,428.69,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,1.0,429.26,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 08:59:49.690,0.25,-90,0,-90,-180,1
40,0,432.98400000000004,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.826,0.0,434.106,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 08:59:53.984,0.25,90,-180,90,0,1
41,0,437.399,1,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.951,0.0,441.28,0.0,0,2019-07-25 08:52:41.000,227,2019-07-25 08:59:58.399,0.25,90,0,-90,0,1
44,0,460.876,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,1.0,462.49300000000005,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 09:00:21.876,0.25,-90,0,-90,-180,1
45,0,463.76099999999997,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.701,1.0,465.504,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 09:00:24.761,0.25,-90,0,-90,-180,1
46,0,469.57199999999995,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.763,1.0,470.816,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 09:00:30.572,0.25,-90,0,-90,-180,1
47,0,474.879,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.888,1.0,475.88,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 09:00:35.879,0.25,-90,0,-90,-180,1
48,0,479.407,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.826,0.0,481.186,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 09:00:40.407,0.25,90,-180,90,0,1
49,0,484.181,0,90,1,0.25,2,3,0.0,1.0,12,48.0,20.0,3,0.701,1.0,485.19,0.0,0,2019-07-25 08:52:41.000,227,2019-07-25 09:00:45.181,0.25,-90,-180,90,-180,1
51,0,497.216,0,90,1,0.25,2,9,0.0,1.0,6,48.0,20.0,9,0.701,1.0,498.7,0.15,1,2019-07-25 08:52:41.000,227,2019-07-25 09:00:58.216,0.25,-90,0,-90,-180,1
