Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
19,0,473.608,1,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,480.469,0.19,1,2020-07-08 17:46:04.000,78,2020-07-08 17:53:57.608,0.25,-90,-150,0,60,1
20,0,504.14599999999996,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.47600000000000003,1.0,506.89,0.0,0,2020-07-08 17:46:04.000,78,2020-07-08 17:54:28.146,0.25,-90,30,-180,60,1
22,0,527.487,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,1.0,528.996,0.0,0,2020-07-08 17:46:04.000,78,2020-07-08 17:54:51.487,0.25,-90,30,-180,60,1
25,0,555.148,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,557.5409999999999,0.12,1,2020-07-08 17:46:04.000,78,2020-07-08 17:55:19.148,0.25,90,30,-180,-120,1
26,0,571.899,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,576.525,0.12,1,2020-07-08 17:46:04.000,78,2020-07-08 17:55:35.899,0.25,90,30,-180,-120,1
27,0,586.323,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,1.0,588.107,0.0,0,2020-07-08 17:46:04.000,78,2020-07-08 17:55:50.323,0.25,-90,30,-180,60,1
30,0,612.0840000000001,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,0.0,614.9830000000001,0.0,0,2020-07-08 17:46:04.000,78,2020-07-08 17:56:16.084,0.25,90,-150,0,-120,1
32,0,653.523,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,1.0,654.8969999999999,0.0,0,2020-07-08 17:46:04.000,78,2020-07-08 17:56:57.523,0.25,-90,30,-180,60,1
34,0,695.612,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,698.085,0.18,1,2020-07-08 17:46:04.000,78,2020-07-08 17:57:39.612,0.25,-90,-150,0,60,1
35,0,722.02,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.47600000000000003,1.0,724.03,0.18,1,2020-07-08 17:46:04.000,78,2020-07-08 17:58:06.020,0.25,-90,-150,0,60,1
36,0,745.168,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,1.0,746.41,0.0,0,2020-07-08 17:46:04.000,78,2020-07-08 17:58:29.168,0.25,-90,30,-180,60,1
38,0,766.693,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,0.0,769.309,0.0,0,2020-07-08 17:46:04.000,78,2020-07-08 17:58:50.693,0.25,90,-150,0,-120,1
40,0,805.2280000000001,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,807.074,0.13,1,2020-07-08 17:46:04.000,78,2020-07-08 17:59:29.228,0.25,90,30,-180,-120,1
41,0,837.307,1,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,839.863,0.13,1,2020-07-08 17:46:04.000,78,2020-07-08 18:00:01.307,0.25,90,30,-180,-120,1
42,0,859.2919999999999,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.47600000000000003,1.0,862.215,0.18,1,2020-07-08 17:46:04.000,78,2020-07-08 18:00:23.292,0.25,-90,-150,0,60,1
43,0,880.671,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,1.0,882.8510000000001,0.0,0,2020-07-08 17:46:04.000,78,2020-07-08 18:00:44.671,0.25,-90,30,-180,60,1
45,0,899.6210000000001,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,901.696,0.18,1,2020-07-08 17:46:04.000,78,2020-07-08 18:01:03.621,0.25,-90,-150,0,60,1
46,0,926.66,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.47600000000000003,0.0,928.209,0.13,1,2020-07-08 17:46:04.000,78,2020-07-08 18:01:30.660,0.25,90,30,-180,-120,1
47,0,935.796,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,937.1669999999999,0.13,1,2020-07-08 17:46:04.000,78,2020-07-08 18:01:39.796,0.25,90,30,-180,-120,1
48,0,946.3689999999999,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,948.22,0.13,1,2020-07-08 17:46:04.000,78,2020-07-08 18:01:50.369,0.25,90,30,-180,-120,1
49,0,955.242,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,957.067,0.18,1,2020-07-08 17:46:04.000,78,2020-07-08 18:01:59.242,0.25,-90,-150,0,60,1
50,0,973.171,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,974.637,0.13,1,2020-07-08 17:46:04.000,78,2020-07-08 18:02:17.171,0.25,90,30,-180,-120,1
51,0,983.166,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,984.653,0.18,1,2020-07-08 17:46:04.000,78,2020-07-08 18:02:27.166,0.25,-90,-150,0,60,1
52,0,1017.123,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,0.0,1018.3639999999999,0.0,0,2020-07-08 17:46:04.000,78,2020-07-08 18:03:01.123,0.25,90,-150,0,-120,1
54,0,1067.07,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.47600000000000003,0.0,1069.2060000000001,0.13,1,2020-07-08 17:46:04.000,78,2020-07-08 18:03:51.070,0.25,90,30,-180,-120,1
55,0,1122.371,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.47600000000000003,1.0,1126.336,0.18,1,2020-07-08 17:46:04.000,78,2020-07-08 18:04:46.371,0.25,-90,-150,0,60,1
56,0,1145.155,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,1147.4289999999999,0.13,1,2020-07-08 17:46:04.000,78,2020-07-08 18:05:09.155,0.25,90,30,-180,-120,1
57,0,1155.462,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,1156.843,0.18,1,2020-07-08 17:46:04.000,78,2020-07-08 18:05:19.462,0.25,-90,-150,0,60,1
58,0,1175.996,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,1177.366,0.18,1,2020-07-08 17:46:04.000,78,2020-07-08 18:05:39.996,0.25,-90,-150,0,60,1
59,0,1198.685,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,0.0,1200.594,0.0,0,2020-07-08 17:46:04.000,78,2020-07-08 18:06:02.685,0.25,90,-150,0,-120,1
62,0,1258.8010000000002,1,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,1265.542,0.18,1,2020-07-08 17:46:04.000,78,2020-07-08 18:07:02.801,0.25,-90,-150,0,60,1
63,0,1285.5410000000002,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,1288.938,0.13,1,2020-07-08 17:46:04.000,78,2020-07-08 18:07:29.541,0.25,90,30,-180,-120,1
64,0,1294.218,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,1296.8110000000001,0.13,1,2020-07-08 17:46:04.000,78,2020-07-08 18:07:38.218,0.25,90,30,-180,-120,1
65,0,1319.316,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.47600000000000003,1.0,1321.557,0.0,0,2020-07-08 17:46:04.000,78,2020-07-08 18:08:03.316,0.25,-90,30,-180,60,1
1,0,20.258,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,1.0,22.084,0.0,0,2020-07-09 12:10:41.000,16,2020-07-09 12:11:01.258,0.25,-90,30,30,-90,1
3,0,36.361,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,37.73,0.12,1,2020-07-09 12:10:41.000,16,2020-07-09 12:11:17.361,0.25,90,30,30,90,1
4,0,50.198,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,51.586999999999996,0.19,1,2020-07-09 12:10:41.000,16,2020-07-09 12:11:31.198,0.25,-90,-150,-150,-90,1
5,0,69.762,1,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.47600000000000003,1.0,79.057,0.19,1,2020-07-09 12:10:41.000,16,2020-07-09 12:11:50.762,0.25,-90,-150,-150,-90,1
6,0,105.844,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,107.35799999999999,0.19,1,2020-07-09 12:10:41.000,16,2020-07-09 12:12:26.844,0.25,-90,-150,-150,-90,1
7,0,124.53299999999999,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,126.58200000000001,0.19,1,2020-07-09 12:10:41.000,16,2020-07-09 12:12:45.533,0.25,-90,-150,-150,-90,1
8,0,146.753,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,149.672,0.19,1,2020-07-09 12:10:41.000,16,2020-07-09 12:13:07.753,0.25,-90,-150,-150,-90,1
9,0,168.08599999999998,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.47600000000000003,1.0,170.114,0.19,1,2020-07-09 12:10:41.000,16,2020-07-09 12:13:29.086,0.25,-90,-150,-150,-90,1
10,0,187.89700000000002,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,189.667,0.12,1,2020-07-09 12:10:41.000,16,2020-07-09 12:13:48.897,0.25,90,30,30,90,1
11,0,196.68900000000002,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,0.0,198.15200000000002,0.0,0,2020-07-09 12:10:41.000,16,2020-07-09 12:13:57.689,0.25,90,-150,-150,90,1
13,0,223.202,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,225.408,0.19,1,2020-07-09 12:10:41.000,16,2020-07-09 12:14:24.202,0.25,-90,-150,-150,-90,1
14,0,247.40400000000002,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,249.87599999999998,0.19,1,2020-07-09 12:10:41.000,16,2020-07-09 12:14:48.404,0.25,-90,-150,-150,-90,1
15,0,279.219,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,280.80400000000003,0.12,1,2020-07-09 12:10:41.000,16,2020-07-09 12:15:20.219,0.25,90,30,30,90,1
16,0,288.812,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.47600000000000003,0.0,291.139,0.12,1,2020-07-09 12:10:41.000,16,2020-07-09 12:15:29.812,0.25,90,30,30,90,1
17,0,298.812,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,300.405,0.12,1,2020-07-09 12:10:41.000,16,2020-07-09 12:15:39.812,0.25,90,30,30,90,1
18,0,307.723,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.47600000000000003,0.0,309.219,0.12,1,2020-07-09 12:10:41.000,16,2020-07-09 12:15:48.723,0.25,90,30,30,90,1
19,0,327.921,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,330.99,0.12,1,2020-07-09 12:10:41.000,16,2020-07-09 12:16:08.921,0.25,90,30,30,90,1
20,0,338.381,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,340.027,0.12,1,2020-07-09 12:10:41.000,16,2020-07-09 12:16:19.381,0.25,90,30,30,90,1
21,0,364.48800000000006,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,368.361,0.19,1,2020-07-09 12:10:41.000,16,2020-07-09 12:16:45.488,0.25,-90,-150,-150,-90,1
22,0,387.381,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,390.534,0.12,1,2020-07-09 12:10:41.000,16,2020-07-09 12:17:08.381,0.25,90,30,30,90,1
23,0,397.619,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,399.267,0.19,1,2020-07-09 12:10:41.000,16,2020-07-09 12:17:18.619,0.25,-90,-150,-150,-90,1
24,0,420.319,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,421.986,0.12,1,2020-07-09 12:10:41.000,16,2020-07-09 12:17:41.319,0.25,90,30,30,90,1
25,0,452.458,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.47600000000000003,0.0,454.832,0.12,1,2020-07-09 12:10:41.000,16,2020-07-09 12:18:13.458,0.25,90,30,30,90,1
26,0,479.042,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,481.467,0.19,1,2020-07-09 12:10:41.000,16,2020-07-09 12:18:40.042,0.25,-90,-150,-150,-90,1
27,0,505.87300000000005,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,508.32099999999997,0.12,1,2020-07-09 12:10:41.000,16,2020-07-09 12:19:06.873,0.25,90,30,30,90,1
28,0,522.852,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,524.2,0.12,1,2020-07-09 12:10:41.000,16,2020-07-09 12:19:23.852,0.25,90,30,30,90,1
29,0,531.311,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,0.0,533.054,0.0,0,2020-07-09 12:10:41.000,16,2020-07-09 12:19:32.311,0.25,90,-150,-150,90,1
31,0,558.496,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,1.0,561.08,0.0,0,2020-07-09 12:10:41.000,16,2020-07-09 12:19:59.496,0.25,-90,30,30,-90,1
33,0,573.775,1,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.47600000000000003,0.0,581.558,0.12,1,2020-07-09 12:10:41.000,16,2020-07-09 12:20:14.775,0.25,90,30,30,90,1
34,0,593.979,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,595.972,0.19,1,2020-07-09 12:10:41.000,16,2020-07-09 12:20:34.979,0.25,-90,-150,-150,-90,1
35,0,615.133,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,617.305,0.12,1,2020-07-09 12:10:41.000,16,2020-07-09 12:20:56.133,0.25,90,30,30,90,1
36,0,624.024,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.47600000000000003,1.0,625.8330000000001,0.19,1,2020-07-09 12:10:41.000,16,2020-07-09 12:21:05.024,0.25,-90,-150,-150,-90,1
37,0,644.095,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,646.1569999999999,0.19,1,2020-07-09 12:10:41.000,16,2020-07-09 12:21:25.095,0.25,-90,-150,-150,-90,1
38,0,665.602,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,667.584,0.12,1,2020-07-09 12:10:41.000,16,2020-07-09 12:21:46.602,0.25,90,30,30,90,1
39,0,687.817,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,689.7589999999999,0.19,1,2020-07-09 12:10:41.000,16,2020-07-09 12:22:08.817,0.25,-90,-150,-150,-90,1
40,0,735.092,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,0.0,737.342,0.0,0,2020-07-09 12:10:41.000,16,2020-07-09 12:22:56.092,0.25,90,-150,-150,90,1
43,0,786.0160000000001,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,789.182,0.12,1,2020-07-09 12:10:41.000,16,2020-07-09 12:23:47.016,0.25,90,30,30,90,1
44,0,797.518,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,0.0,799.033,0.0,0,2020-07-09 12:10:41.000,16,2020-07-09 12:23:58.518,0.25,90,-150,-150,90,1
46,0,858.9060000000001,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.47600000000000003,1.0,860.307,0.19,1,2020-07-09 12:10:41.000,16,2020-07-09 12:24:59.906,0.25,-90,-150,-150,-90,1
47,0,889.8560000000001,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,891.441,0.12,1,2020-07-09 12:10:41.000,16,2020-07-09 12:25:30.856,0.25,90,30,30,90,1
48,0,896.937,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.47600000000000003,0.0,898.6439999999999,0.12,1,2020-07-09 12:10:41.000,16,2020-07-09 12:25:37.937,0.25,90,30,30,90,1
49,0,913.705,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,915.204,0.12,1,2020-07-09 12:10:41.000,16,2020-07-09 12:25:54.705,0.25,90,30,30,90,1
50,0,921.064,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,922.88,0.12,1,2020-07-09 12:10:41.000,16,2020-07-09 12:26:02.064,0.25,90,30,30,90,1
51,0,932.809,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,1.0,935.1410000000001,0.0,0,2020-07-09 12:10:41.000,16,2020-07-09 12:26:13.809,0.25,-90,30,30,-90,1
53,0,950.253,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,0.0,951.725,0.0,0,2020-07-09 12:10:41.000,16,2020-07-09 12:26:31.253,0.25,90,-150,-150,90,1
55,0,986.8330000000001,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.47600000000000003,0.0,989.47,0.12,1,2020-07-09 12:10:41.000,16,2020-07-09 12:27:07.833,0.25,90,30,30,90,1
56,0,995.94,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,997.42,0.12,1,2020-07-09 12:10:41.000,16,2020-07-09 12:27:16.940,0.25,90,30,30,90,1
57,0,1008.551,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,1010.132,0.12,1,2020-07-09 12:10:41.000,16,2020-07-09 12:27:29.551,0.25,90,30,30,90,1
58,0,1023.6210000000001,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,1026.326,0.19,1,2020-07-09 12:10:41.000,16,2020-07-09 12:27:44.621,0.25,-90,-150,-150,-90,1
59,0,1046.104,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,1047.772,0.19,1,2020-07-09 12:10:41.000,16,2020-07-09 12:28:07.104,0.25,-90,-150,-150,-90,1
60,0,1067.3010000000002,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.47600000000000003,1.0,1069.2069999999999,0.19,1,2020-07-09 12:10:41.000,16,2020-07-09 12:28:28.301,0.25,-90,-150,-150,-90,1
61,0,1109.004,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,1110.4589999999998,0.19,1,2020-07-09 12:10:41.000,16,2020-07-09 12:29:10.004,0.25,-90,-150,-150,-90,1
62,0,1132.887,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,1136.354,0.19,1,2020-07-09 12:10:41.000,16,2020-07-09 12:29:33.887,0.25,-90,-150,-150,-90,1
63,0,1157.6,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,1159.622,0.19,1,2020-07-09 12:10:41.000,16,2020-07-09 12:29:58.600,0.25,-90,-150,-150,-90,1
64,0,1175.998,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,1178.329,0.12,1,2020-07-09 12:10:41.000,16,2020-07-09 12:30:16.998,0.25,90,30,30,90,1
65,0,1184.645,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,0.0,1186.402,0.0,0,2020-07-09 12:10:41.000,16,2020-07-09 12:30:25.645,0.25,90,-150,-150,90,1
1,0,42.01,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,43.438,0.12,1,2020-07-09 17:59:20.000,55,2020-07-09 18:00:02.010,0.25,90,30,30,90,1
2,0,50.07899999999999,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,51.228,0.19,1,2020-07-09 17:59:20.000,55,2020-07-09 18:00:10.079,0.25,-90,-150,-150,-90,1
3,0,61.336999999999996,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.47600000000000003,1.0,63.193999999999996,0.19,1,2020-07-09 17:59:20.000,55,2020-07-09 18:00:21.337,0.25,-90,-150,-150,-90,1
4,0,81.425,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,82.764,0.12,1,2020-07-09 17:59:20.000,55,2020-07-09 18:00:41.425,0.25,90,30,30,90,1
5,0,89.574,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,90.85600000000001,0.12,1,2020-07-09 17:59:20.000,55,2020-07-09 18:00:49.574,0.25,90,30,30,90,1
6,0,104.12299999999999,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,105.416,0.12,1,2020-07-09 17:59:20.000,55,2020-07-09 18:01:04.123,0.25,90,30,30,90,1
7,0,111.77799999999999,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,1.0,113.23,0.0,0,2020-07-09 17:59:20.000,55,2020-07-09 18:01:11.778,0.25,-90,30,30,-90,1
9,0,142.143,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,0.0,144.56799999999998,0.0,0,2020-07-09 17:59:20.000,55,2020-07-09 18:01:42.143,0.25,90,-150,-150,90,1
11,0,168.58700000000002,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,170.96200000000002,0.19,1,2020-07-09 17:59:20.000,55,2020-07-09 18:02:08.587,0.25,-90,-150,-150,-90,1
12,0,192.136,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.47600000000000003,1.0,194.438,0.19,1,2020-07-09 17:59:20.000,55,2020-07-09 18:02:32.136,0.25,-90,-150,-150,-90,1
13,0,216.00599999999997,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,217.65200000000002,0.19,1,2020-07-09 17:59:20.000,55,2020-07-09 18:02:56.006,0.25,-90,-150,-150,-90,1
14,0,235.42,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,237.055,0.12,1,2020-07-09 17:59:20.000,55,2020-07-09 18:03:15.420,0.25,90,30,30,90,1
15,0,242.688,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,244.235,0.12,1,2020-07-09 17:59:20.000,55,2020-07-09 18:03:22.688,0.25,90,30,30,90,1
16,0,249.793,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,0.0,251.234,0.0,0,2020-07-09 17:59:20.000,55,2020-07-09 18:03:29.793,0.25,90,-150,-150,90,1
18,0,284.749,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.47600000000000003,0.0,286.51599999999996,0.0,0,2020-07-09 17:59:20.000,55,2020-07-09 18:04:04.749,0.25,90,-150,-150,90,1
20,0,319.23,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,0.0,321.02299999999997,0.0,0,2020-07-09 17:59:20.000,55,2020-07-09 18:04:39.230,0.25,90,-150,-150,90,1
22,0,373.825,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,376.19,0.19,1,2020-07-09 17:59:20.000,55,2020-07-09 18:05:33.825,0.25,-90,-150,-150,-90,1
23,0,393.89300000000003,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,399.43699999999995,0.12,1,2020-07-09 17:59:20.000,55,2020-07-09 18:05:53.893,0.25,90,30,30,90,1
24,0,426.976,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.47600000000000003,1.0,429.319,0.0,0,2020-07-09 17:59:20.000,55,2020-07-09 18:06:26.976,0.25,-90,30,30,-90,1
26,0,447.153,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,449.026,0.12,1,2020-07-09 17:59:20.000,55,2020-07-09 18:06:47.153,0.25,90,30,30,90,1
27,0,487.785,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,489.296,0.19,1,2020-07-09 17:59:20.000,55,2020-07-09 18:07:27.785,0.25,-90,-150,-150,-90,1
28,0,506.884,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,513.064,0.12,1,2020-07-09 17:59:20.000,55,2020-07-09 18:07:46.884,0.25,90,30,30,90,1
29,0,527.099,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,529.521,0.19,1,2020-07-09 17:59:20.000,55,2020-07-09 18:08:07.099,0.25,-90,-150,-150,-90,1
30,0,550.993,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,552.648,0.12,1,2020-07-09 17:59:20.000,55,2020-07-09 18:08:30.993,0.25,90,30,30,90,1
31,0,560.832,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.47600000000000003,0.0,562.261,0.12,1,2020-07-09 17:59:20.000,55,2020-07-09 18:08:40.832,0.25,90,30,30,90,1
32,0,568.52,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,570.238,0.12,1,2020-07-09 17:59:20.000,55,2020-07-09 18:08:48.520,0.25,90,30,30,90,1
33,0,578.067,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.47600000000000003,0.0,579.64,0.12,1,2020-07-09 17:59:20.000,55,2020-07-09 18:08:58.067,0.25,90,30,30,90,1
34,0,588.299,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,1.0,590.065,0.0,0,2020-07-09 17:59:20.000,55,2020-07-09 18:09:08.299,0.25,-90,30,30,-90,1
36,0,612.221,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,613.966,0.19,1,2020-07-09 17:59:20.000,55,2020-07-09 18:09:32.221,0.25,-90,-150,-150,-90,1
37,0,634.977,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,636.727,0.12,1,2020-07-09 17:59:20.000,55,2020-07-09 18:09:54.977,0.25,90,30,30,90,1
38,0,643.186,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,645.2669999999999,0.12,1,2020-07-09 17:59:20.000,55,2020-07-09 18:10:03.186,0.25,90,30,30,90,1
39,0,653.234,0,0,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,654.5980000000001,0.19,1,2020-07-09 17:59:20.000,55,2020-07-09 18:10:13.234,0.25,-90,-150,-150,-90,1
40,0,674.373,0,0,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,676.5010000000001,0.12,1,2020-07-09 17:59:20.000,55,2020-07-09 18:10:34.373,0.25,90,30,30,90,1
