response_offset_X0,coldness_X0,Run,response_offset_Xfit,coldness_Xfit,NegLogLik,Fold
76.166070280318,0.044330219226644,1,76.166058841371,0.000126008880778898,166.362632325819,1
-70.2848408221551,0.672056336160453,2,-70.2832580666629,1.05464920263285,137.113537777291,1
110.439886922423,0.290669771907157,3,110.446502975316,0.000100172801566491,166.361133657915,1
125.130949853997,1.3274325191099,4,125.126445565095,0.00013624967851023,166.36322637266,1
-164.249973370194,0.270019854904549,5,-164.230276752065,1.0546490876131,137.113537777291,1
22.617177021828,0.852150759823349,6,22.616671585701,0.000125861774114996,166.362623792521,1
-147.187914356694,1.14399703072963,7,-147.187227914552,1.05464917777761,137.113537777291,1
-169.776227478247,0.276726677333243,8,-169.74559126105,1.05464907569128,137.113537777291,1
-149.75068039315,0.471808431542673,9,-149.746562278533,1.05464915130013,137.113537777291,1
-74.6150603426011,1.74508230016498,10,-74.6136782164082,1.05464916523765,137.113537777291,1
104.355241027136,0.297839458396489,11,104.362293685568,0.000120186226414901,166.362294568861,1
-157.59639068499,0.160660492847953,12,-157.583163287939,1.05464915812874,137.113537777291,1
153.313268409901,0.311474886360809,13,153.313016271016,0.000100164074916486,166.361133151717,1
-56.2147906424333,2.70137928233599,14,-56.2040581950679,1.05464901406126,137.113537777291,1
-101.946857981238,2.61802801036346,15,-101.919884012161,1.05464901448109,137.113537777292,1
14.4436476841736,0.268134736693965,16,14.4439570734454,0.00012008969102523,166.362288969112,1
-81.4332327669686,0.736028766606891,17,-81.4315759228775,1.05464919759252,137.113537777291,1
-56.6331008943645,3.27884008842002,18,-56.6252764644776,1.05464917666235,137.113537777291,1
73.4375053164001,0.804643205093133,19,73.4355159676411,0.000125082395560601,166.362578582697,1
147.333996903737,1.28060036597623,20,147.325578080869,0.000135062976215246,166.363157534268,1
-24.805388287445,5.24790727487156,1,-24.8041752909705,1.07651197604048,136.047976642011,2
107.025220478065,0.558438241867312,2,107.020470868148,0.000121450404219768,166.362489350742,2
25.6178990454917,0.415435682952259,3,25.6165357374069,0.000100169881500564,166.361233658415,2
47.1564205113919,0.585263037335145,4,47.1550346924544,0.000121711487763103,166.362504756576,2
-140.584928298867,0.657425206438207,5,-140.578184127611,1.07651175058743,136.047976642011,2
177.22252019762,1.73230502554779,6,177.131998685389,0.000100229071276567,166.361237150968,2
-1.95918073392784,1.93244075833488,7,-1.95915410644924,1.07651200315087,136.047976642011,2
-10.9892913869713,4.33413711634079,8,-10.9885226107932,1.07651192556144,136.047976642011,2
-144.64822649064,0.173056281301536,9,-144.639923099659,1.07651183440068,136.047976642011,2
-75.3087847572078,0.532066265581422,10,-75.3073010848107,1.07651197284314,136.047976642011,2
52.8048329039824,0.758983516426414,11,52.8035120324006,0.000123841443957043,166.362630439681,2
-98.6237765460267,3.40988863172074,12,-98.6077045921913,1.07651200982444,136.047976642011,2
3.96916970105775,0.933190809997998,13,3.96908679575694,0.000126684516520165,166.362798202331,2
-30.9228210869827,0.45187491068709,14,-30.922408103883,1.07651197445626,136.047976642011,2
125.540315663859,0.736787759602152,15,125.534639047761,0.000123529846115276,166.362612053096,2
45.3392417715078,0.01071164998924,16,45.3392357980968,0.000117325620917356,166.36224595898,2
-12.1032685055041,0.772889100619076,17,-12.1030756386582,1.07651196191634,136.047976642011,2
35.3109235380556,0.901517933573866,18,35.3101464867725,0.000126110396341867,166.362764324886,2
-85.4472830753163,0.2000190347959,19,-85.4450594243691,1.07651197662273,136.047976642011,2
75.7877148219441,1.4895199019945,20,75.7861048236846,0.00013944878480979,166.36355139607,2
127.020761981877,0.832250616971465,1,127.015045246278,0.000126130523917969,166.362513251518,3
-21.5290639156173,0.131488077735312,2,-21.5283805742161,1.03301498408554,138.157351173843,3
20.217497992829,2.31125951645886,3,20.2172337275369,0.000100296695715162,166.361040547825,3
162.370000096993,0.5337201565562,4,162.341725721894,0.000100176121765339,166.361033674385,3
174.617787323558,0.159209986521067,5,174.592400460272,0.000100165191572219,166.361033051299,3
48.3934451381872,4.31222033872171,6,48.3932199082819,0.000118097211352754,166.362055293843,3
-37.8396118416642,1.64844357754962,7,-37.8389650411259,1.03301506993495,138.157351173844,3
-10.3497814985359,2.34346967238479,8,-10.3476324010615,1.0330150934245,138.157351173844,3
0.69381977594,0.270319388860107,9,0.69383388407795,0.000120526769098347,166.362193796027,3
-174.655128886504,0.891144048942604,10,-174.605912560022,1.03301499859887,138.157351173843,3
-81.8010162661432,1.47272817369952,11,-81.7992649126952,1.03301505908374,138.157351173844,3
-86.8325445039503,1.29985252281003,12,-86.8313594842311,1.03301492402489,138.157351173844,3
101.574646291054,0.86188596712023,13,101.571331864252,0.000126648667443549,166.362542789628,3
88.5812979070017,1.08924643763824,14,88.5789254218493,0.000131284242794905,166.362807053293,3
-179.455305394329,1.98288334239288,15,-0.373958397432037,1.03301499882875,138.157351173843,3
14.2370241755197,0.361902770194837,16,14.2331886362644,0.000100175821626607,166.361033657275,3
-107.285824665205,1.66695747375762,17,-107.283167551138,1.03301505228202,138.157351173844,3
-78.7808131308988,0.540605047241418,18,-78.779225262858,1.0330150828982,138.157351173844,3
170.069327509297,0.336473823776883,19,170.050283177591,0.000100175986415663,166.361033666669,3
-157.180119183204,1.21350420960994,20,-157.171843204417,1.03301496676621,138.157351173843,3
-52.193021320434,1.90075083115628,1,-52.19261327229,1.41254258775791,118.697197863062,4
110.617600686433,0.107893687075734,2,110.616493208609,0.000155748285119112,166.366693686926,4
164.818789990119,0.0486230311737113,3,164.818657591459,0.000100138110905828,166.362633717312,4
168.667142276135,1.45123429728759,4,168.645932367709,0.00010013856144205,166.362633750204,4
-113.625508573916,1.93878463502054,5,-113.62290793707,1.41254259703397,118.697197863062,4
-112.104051143959,0.632701350742628,6,-112.101654180955,1.41254255608927,118.697197863062,4
-76.1919136290661,0.499697663237448,7,-76.1900546411379,1.41254260813939,118.697197863062,4
161.951386547108,1.41232752676883,8,161.938223070079,0.000127078316996397,166.364600535995,4
88.4539903508083,0.141634763900499,9,88.4541108019884,0.000115142956245767,166.36372916793,4
-13.8781288481078,0.178415521012202,10,-13.87769182589,1.41254258539279,118.697197863062,4
169.786808248828,0.722823457787656,11,169.75680829495,0.000100137368760591,166.362633663131,4
-7.74440799892349,1.37831232101254,12,-7.74435439213834,1.41254273555197,118.697197863063,4
-145.324063977296,0.427812075923525,13,-145.314866256874,1.41254261415366,118.697197863062,4
170.925587995374,5.93419617351279,14,170.922419266589,0.000100137099555052,166.362633643478,4
88.4563269203551,0.216054039934532,15,88.4587415047803,0.000115196968425352,166.363733111192,4
-41.3694518804959,2.90578606173217,16,-41.3689107745956,1.4125426562851,118.697197863062,4
149.682765521952,1.29514888409216,17,149.674990839913,0.000125173226341736,166.36446144996,4
-44.5440671184815,0.125359553537754,18,-44.5426981951661,1.41254259103328,118.697197863062,4
-168.929890693365,1.10410417696719,19,-168.91121512239,1.41254262472823,118.697197863062,4
22.5170811306725,1.11481925036031,20,22.5166955550335,0.000122394378346761,166.364258573418,4
1.808336548043,0.422935241578165,1,1.80825844787093,0.000119563758250562,166.362617152505,5
-86.3030482624179,0.270744022204353,2,-86.3006519061097,1.12095955438416,133.850669752526,5
33.6940009940798,2.6161226363505,3,33.6936348025292,0.000150643815286548,166.364513287926,5
1.58845792283734,0.0900824305967626,4,1.58845772749971,0.000151025703034822,166.364536586535,5
-26.6803808210842,0.128071902307561,5,-26.6795535629586,1.12095955164245,133.850669752526,5
166.45788476365,0.0134571698073672,6,166.457718504576,0.000100164211593004,166.36143365228,5
130.156320606459,2.75149805835371,7,130.153662465506,0.000148027281915274,166.364353655946,5
-145.704590050556,0.513010763266864,8,-145.696907344992,1.12095962912795,133.850669752526,5
-4.0269089939041,0.80007273039914,9,-4.02684496010284,1.12095955783344,133.850669752526,5
49.1722843561881,0.705058596072948,10,49.1710556598568,0.000100164436858545,166.361433666023,5
0.254151133555297,3.01038886932568,11,0.254148985139634,0.000139068992860591,166.363807123157,5
-78.5650870394538,3.14895359080778,12,-78.5525551769768,1.12095954307799,133.850669752526,5
-49.42713234667,2.80806379414712,13,-49.4188166848551,1.12095958601984,133.850669752526,5
33.4773756042532,0.401914509874716,14,33.4756115465927,0.000119444970740953,166.362609905615,5
76.5471900040629,1.40131176829444,15,76.5455517080556,0.000135359257966022,166.363580798787,5
-10.0054496059116,2.72441965808149,16,-10.0038199993497,1.12095958212912,133.850669752526,5
48.1594414863925,0.536411073708708,17,48.1579647031466,0.000120377823623377,166.362666816352,5
-72.4073097342239,0.817438545430069,18,-72.4059489311511,1.12095964429562,133.850669752526,5
-57.8019912911102,0.420333235750222,19,-57.800993253702,1.12095962545194,133.850669752526,5
-31.717625960638,1.18075591317016,20,-31.7174561841573,1.12095960510499,133.850669752526,5
-173.688546410884,1.12681113486551,1,-173.64908890367,1.26081672438291,126.710558832008,6
39.5638241962777,0.934262011108962,2,39.5630392160675,0.000122435946068982,166.36352699249,6
141.16143855184,0.803469208506262,3,141.154136743439,0.000120698848829591,166.363410594305,6
67.4928969027877,0.299269308540074,4,67.4918020922082,0.00010014925934089,166.362033635659,6
0.266220865461094,0.604383840563131,5,0.266214770419116,0.000118665126003966,166.363274320271,6
-113.506722375095,1.22631104939535,6,-113.505414659473,1.26081662412718,126.710558832008,6
-91.9816157692455,2.45049541059456,7,-91.979540739581,1.26081670515288,126.710558832008,6
172.949329911648,1.69131895708526,8,172.915694075995,0.000100181417386317,166.362035790441,6
28.1619604329169,0.456270562802112,9,28.1611006896056,0.000117634916589693,166.363205288938,6
-104.40110133214,0.694817609267318,10,-104.398330855005,1.26081669696983,126.710558832008,6
6.9330593090522,2.3562305691066,11,6.9329810488143,0.000143240086071569,166.364921035685,6
6.36387266270921,0.493525740537966,12,6.36370026070787,0.000117854881931662,166.36322002817,6
9.93452606128989,0.647781335796577,13,9.93430694137182,0.000119047967074506,166.363299973354,6
117.714695794057,1.97595254815526,14,117.711937327908,0.000140901917929751,166.364764358489,6
92.8213616500395,3.11380343464697,15,92.820411750122,0.000123952426581068,166.363628607894,6
-10.9718026731375,0.667356271000545,16,-10.9716521907774,1.26081668917628,126.710558832008,6
-164.059253198378,1.12991622092616,17,-164.043981814105,1.26081683964129,126.710558832008,6
-60.4779657977249,0.204070444631917,18,-60.4760279828463,1.26081671871637,126.710558832008,6
-37.9089278608804,0.443950092679004,19,-37.9082306236425,1.26081678270989,126.710558832008,6
-21.9849561042753,0.796660434685476,20,-21.9845148624373,1.26081671980733,126.710558832008,6
79.7377924946847,2.26247924461712,1,79.7365036319037,0.000157004043868809,166.364430308439,7
-152.627980192688,0.588847517337923,2,-152.619318638189,1.05464940221963,137.113537777292,7
85.5565506067765,1.50573341411301,3,85.554604574975,0.000140936131300324,166.363498225892,7
107.56854588046,0.551261237762147,4,107.563504825834,0.000100172950860821,166.361133666575,7
-123.020988967669,0.208928625336857,5,-123.01368981782,1.05464918400214,137.113537777291,7
31.806373373085,0.502463763819949,6,31.8052549529168,0.000121406031206756,166.36236532638,7
-177.717339715986,0.0792861180294475,7,-0.0152458215655617,1.05464908248773,137.113537777291,7
150.770461655676,2.60625452050751,8,150.764957909038,0.000156791918960274,166.364418003198,7
-150.241067473422,1.49774250581161,9,-150.232576100293,1.05464916985081,137.113537777291,7
-81.1098396170487,0.151367416902584,10,-81.1080550929327,1.05464922913171,137.113537777291,7
-0.676683106259077,0.528696282908747,11,-0.6766721448844,1.05464923192172,137.113537777291,7
-131.441418526101,1.25672864503137,12,-131.437986475272,1.05464923997751,137.113537777291,7
29.6937539872364,0.505773558796251,13,29.6927251407563,0.00012143310883776,166.362366897079,7
-134.230578549192,1.17906706757705,14,-134.228682276773,1.05464915572855,137.113537777291,7
52.0754679372159,2.1852599536537,15,52.0747019634927,0.000156139559943002,166.36438016025,7
-96.105661677254,0.336610296581352,16,-96.1038045662358,1.05464925943496,137.113537777291,7
167.02764248136,0.283053640189469,17,167.017313461574,0.000100165580896563,166.361133239073,7
149.1137000762,1.41269647098205,18,149.10508894846,0.000138465644730558,166.363354916963,7
-66.2746705259123,0.0542047426849157,19,-66.2728461861563,1.05464916990775,137.113537777291,7
38.5645822128768,3.11977386372323,20,38.5642499224259,0.000140030793551155,166.363445708672,7
170.774726554337,0.797586048386737,1,170.738681372695,0.000100159414454655,166.361633678455,8
-93.0468775971062,0.239848304219901,2,-93.0439697001946,1.16643483746917,131.563453365528,8
-47.1669552572633,2.80435777641998,3,-47.159312290077,1.16643484476419,131.563453365528,8
-100.835663930922,0.244657641580288,4,-100.832317901885,1.16643484129763,131.563453365528,8
82.6876858741097,0.749977186123591,5,82.6854214674463,0.000121755225479335,166.362994358322,8
150.037717815363,0.126628906688796,6,150.036915771394,0.00010015900232731,166.361633652488,8
126.076927551793,1.01643097225261,7,126.072172533266,0.000125800555517073,166.363249244158,8
-52.3775345035434,0.482156378876999,8,-52.3767136589282,1.16643497381445,131.563453365529,8
-164.129780205838,0.0593669847750179,9,-164.09903638814,1.16643487577187,131.563453365528,8
-163.296049583232,0.185245567576669,10,-163.277130116628,1.16643491870305,131.563453365529,8
67.7345284889139,0.456227654527178,11,67.7318779225638,0.000119005340559043,166.36282109571,8
111.492848706877,0.0715775902028724,12,111.492825030111,0.000100186313714336,166.36163537327,8
22.115032384161,0.120318504240437,13,22.11498390395,0.000118039219459027,166.36276022321,8
-61.2782989001723,0.520359526286671,14,-61.2775599761832,1.16643490399736,131.563453365528,8
-133.92777772411,0.109086583901228,15,-133.921391720783,1.16643491417837,131.563453365528,8
155.319010985559,0.573981953230451,16,155.303424055542,0.000100159148401904,166.361633661692,8
56.5996572479928,1.58504772528753,17,56.5986411875135,0.000137792290665765,166.3640048183,8
117.314352713367,0.413839862546861,18,117.305844627089,0.000100159088348495,166.361633657908,8
60.8879638134133,0.752142460523129,19,60.8864802479846,0.000121786034493812,166.362996299515,8
-49.6155548726769,0.0837470866990851,20,-49.6138659760134,1.16643497285061,131.563453365529,8
102.643082818371,1.08304538199655,1,102.640285836081,0.000125850472092431,166.363504090223,9
165.282412248337,0.780549824386108,2,165.26056875904,0.000100154345753218,166.361833667788,9
-126.525958598077,3.23295174718556,3,-126.496765951959,1.21302259284825,129.184188774802,9
-83.3721703545605,2.03711665589585,4,-83.3708692865255,1.21302271040809,129.184188774802,9
-142.670288459498,1.22743958387046,5,-142.670157391758,1.21302256591631,129.184188774802,9
-130.076081620649,0.400558569356182,6,-130.071033998002,1.21302269087208,129.184188774802,9
-13.2594362191521,0.0109612031439199,7,-13.2580000943399,1.21302266752167,129.184188774802,9
-142.357434804134,0.259231565213689,8,-142.348713993231,1.21302260984703,129.184188774802,9
44.5820373122418,1.69079149194712,9,44.5813117573638,0.000138126316945516,166.364302117355,9
-85.9694445367932,0.592882561501725,10,-85.9676237942413,1.2130226510419,129.184188774802,9
-128.046403016142,1.15250641788261,11,-128.044016737281,1.21302263486496,129.184188774802,9
129.765697761008,0.160095262784025,12,129.766066283712,0.000117368824886998,166.362952721268,9
-20.4779157167393,1.44330699693467,13,-20.477722904634,1.21302268197252,129.184188774802,9
-70.9497290946193,0.159930760598546,14,-70.947998044544,1.21302271747029,129.184188774802,9
-81.8054762839866,0.221982141860356,15,-81.802644661844,1.21302267769885,129.184188774802,9
-80.0853152373414,2.68022938794538,16,-80.0840159191727,1.21302264772742,129.184188774802,9
15.7138301756634,1.01185650622437,17,15.7135312031263,0.000100154374578298,166.361833669661,9
-82.8278285203264,0.942400437250889,18,-82.8259971208427,1.21302267139815,129.184188774802,9
54.9367882149599,2.13544061674211,19,54.9360150261322,0.00014503405808,166.364751179208,9
49.3128931389946,1.73104553680094,20,49.3120903321958,0.000138921170236716,166.364353789425,9
