response_offset_X0,coldness_X0,Run,response_offset_Xfit,coldness_Xfit,NegLogLik,Fold
43.81272740219,0.486303923787561,1,43.81272740219,0.486303923787561,166.355323334387,1
-105.567388522481,0.510213940677979,2,-105.567388522481,0.510213940677979,166.355323334387,1
-94.9292426288681,4.24716869826844,3,-94.9292426288681,4.24716869826844,166.355323334387,1
-117.26734787271,0.526076217876631,4,-117.26734787271,0.526076217876631,166.355323334387,1
134.373941501047,0.140796207542553,5,134.373941501047,0.140796207542553,166.355323334387,1
-52.3145210367927,0.475523297750847,6,-52.3145210367927,0.475523297750847,166.355323334387,1
-130.55967296058,0.793630135885127,7,-130.55967296058,0.793630135885127,166.355323334387,1
-33.6882726125609,0.123094515511295,8,-33.6882726125609,0.123094515511295,166.355323334387,1
-7.52453274305384,0.353058303230206,9,-7.52453274305384,0.353058303230206,166.355323334387,1
69.139307487817,3.00252397265666,10,69.139307487817,3.00252397265666,166.355323334387,1
-135.133792451617,1.35660645355783,11,-135.133792451617,1.35660645355783,166.355323334387,1
9.68860904373955,1.30744823459361,12,9.68860904373955,1.30744823459361,166.355323334387,1
104.032849193433,0.989688517746761,13,104.032849193433,0.989688517746761,166.355323334387,1
166.42925924352,1.59503420537662,14,166.42925924352,1.59503420537662,166.355323334387,1
-4.3463952571754,0.185045363089509,15,-4.3463952571754,0.185045363089509,166.355323334387,1
37.3571934500767,0.420747929093143,16,37.3571934500767,0.420747929093143,166.355323334387,1
-67.6965957587365,0.857734203094308,17,-67.6965957587365,0.857734203094308,166.355323334387,1
-93.0764147438344,0.303097214950988,18,-93.0764147438344,0.303097214950988,166.355323334387,1
-26.5452523739696,0.437281574500364,19,-26.5452523739696,0.437281574500364,166.355323334387,1
-114.612189227933,1.8119258612976,20,-114.612189227933,1.8119258612976,166.355323334387,1
116.770768398285,1.83931759216022,1,116.770768398285,1.83931759216022,166.355323334387,2
152.165297284076,2.21598487294179,2,152.165297284076,2.21598487294179,166.355323334387,2
40.7305590287766,2.26829925524305,3,40.7305590287766,2.26829925524305,166.355323334387,2
98.3240498707879,0.183309641328881,4,98.3240498707879,0.183309641328881,166.355323334387,2
-136.371831420032,0.254106533950869,5,-136.371831420032,0.254106533950869,166.355323334387,2
60.2708815647792,1.03897123480542,6,60.2708815647792,1.03897123480542,166.355323334387,2
63.5330925308558,2.85787315633788,7,63.5330925308558,2.85787315633788,166.355323334387,2
-158.106622080824,2.37687712449399,8,-158.106622080824,2.37687712449399,166.355323334387,2
-155.28512999297,0.0339094780308416,9,-155.28512999297,0.0339094780308416,166.355323334387,2
75.1864639150758,0.838250115822206,10,75.1864639150758,0.838250115822206,166.355323334387,2
172.750441328666,0.950243255565508,11,172.750441328666,0.950243255565508,166.355323334387,2
-155.389385677429,2.00126984733604,12,-155.389385677429,2.00126984733604,166.355323334387,2
-89.2391193428812,0.139292957290828,13,-89.2391193428812,0.139292957290828,166.355323334387,2
167.376567948535,1.43970099477183,14,167.376567948535,1.43970099477183,166.355323334387,2
-112.763688716901,0.218518900484231,15,-112.763688716901,0.218518900484231,166.355323334387,2
107.095480620565,1.58042223068969,16,107.095480620565,1.58042223068969,166.355323334387,2
-63.5555295068194,2.64648006663302,17,-63.5555295068194,2.64648006663302,166.355323334387,2
17.3737338132814,1.24672852210739,18,17.3737338132814,1.24672852210739,166.355323334387,2
101.508446460513,1.46223424871734,19,101.508446460513,1.46223424871734,166.355323334387,2
-167.509483133371,0.217290493852684,20,-167.509483133371,0.217290493852684,166.355323334387,2
-60.7298514039257,1.85508207480416,1,-60.7298514039257,1.85508207480416,166.355323334387,3
-173.794237981378,2.93961825081253,2,-173.794237981378,2.93961825081253,166.355323334387,3
48.737531225501,0.29100580923045,3,48.737531225501,0.29100580923045,166.355323334387,3
-29.3293538894267,1.53995730942311,4,-29.3293538894267,1.53995730942311,166.355323334387,3
124.341359011857,1.36386697542691,5,124.341359011857,1.36386697542691,166.355323334387,3
39.0860737728176,0.628366946462182,6,39.0860737728176,0.628366946462182,166.355323334387,3
-161.557879206871,0.16104452538768,7,-161.557879206871,0.16104452538768,166.355323334387,3
-79.3220019920731,1.44078074463478,8,-79.3220019920731,1.44078074463478,166.355323334387,3
136.834415432063,2.7753071477266,9,136.834415432063,2.7753071477266,166.355323334387,3
76.2603514507009,0.59137379481466,10,76.2603514507009,0.59137379481466,166.355323334387,3
-88.7735621348811,0.32673658884074,11,-88.7735621348811,0.32673658884074,166.355323334387,3
-63.1407080891813,0.327206983651671,12,-63.1407080891813,0.327206983651671,166.355323334387,3
179.271163270551,0.0294612634584883,13,179.271163270551,0.0294612634584883,166.355323334387,3
37.0035485932093,1.14683910660351,14,37.0035485932093,1.14683910660351,166.355323334387,3
51.4907455916707,0.131291698378607,15,51.4907455916707,0.131291698378607,166.355323334387,3
-116.735999644827,1.79098079196035,16,-116.735999644827,1.79098079196035,166.355323334387,3
26.7452839515496,0.586180912793275,17,26.7452839515496,0.586180912793275,166.355323334387,3
-147.389207160976,0.0114086084830405,18,-147.389207160976,0.0114086084830405,166.355323334387,3
-7.21709598615831,2.04096904338027,19,-7.21709598615831,2.04096904338027,166.355323334387,3
-114.944797635394,0.653923887198127,20,-114.944797635394,0.653923887198127,166.355323334387,3
0.0803205626501438,4.31599090415965,1,0.0803205626501438,4.31599090415965,166.355323334387,4
-95.5812869198156,1.01762147497073,2,-95.5812869198156,1.01762147497073,166.355323334387,4
78.5392394920746,2.16061462981631,3,78.5392394920746,2.16061462981631,166.355323334387,4
132.022951567945,1.0789179700179,4,132.022951567945,1.0789179700179,166.355323334387,4
-25.2951235382264,0.482599552528304,5,-25.2951235382264,0.482599552528304,166.355323334387,4
-121.067493979864,0.450913876235382,6,-121.067493979864,0.450913876235382,166.355323334387,4
27.6191461274277,1.28867401411867,7,27.6191461274277,1.28867401411867,166.355323334387,4
-162.609235015099,0.0793971451634772,8,-162.609235015099,0.0793971451634772,166.355323334387,4
137.392932986989,0.509397498629608,9,137.392932986989,0.509397498629608,166.355323334387,4
-107.323799386697,2.14428144836118,10,-107.323799386697,2.14428144836118,166.355323334387,4
89.5331369496898,0.161242698106808,11,89.5331369496898,0.161242698106808,166.355323334387,4
-39.0380509203359,1.44492754265418,12,-39.0380509203359,1.44492754265418,166.355323334387,4
108.981432754296,0.183577996350999,13,108.981432754296,0.183577996350999,166.355323334387,4
-158.98969253265,0.0419453200742838,14,-158.98969253265,0.0419453200742838,166.355323334387,4
-1.8195683894433,0.428182839751133,15,-1.8195683894433,0.428182839751133,166.355323334387,4
123.62917624231,0.406143962760881,16,123.62917624231,0.406143962760881,166.355323334387,4
-155.983529026694,2.85093969784373,17,-155.983529026694,2.85093969784373,166.355323334387,4
-113.903058294141,1.99354169648129,18,-113.903058294141,1.99354169648129,166.355323334387,4
-105.351135342324,0.726061913095963,19,-105.351135342324,0.726061913095963,166.355323334387,4
-154.311511070421,0.407577045274318,20,-154.311511070421,0.407577045274318,166.355323334387,4
88.7140382440758,0.0368567651254437,1,88.7140382440758,0.0368567651254437,166.355323334387,5
-150.49510047129,3.72447741160084,2,-150.49510047129,3.72447741160084,166.355323334387,5
-118.121687583701,2.19924126393829,3,-118.121687583701,2.19924126393829,166.355323334387,5
40.5728421019929,1.57301712531684,4,40.5728421019929,1.57301712531684,166.355323334387,5
43.1178707086434,0.486669205640683,5,43.1178707086434,0.486669205640683,166.355323334387,5
21.6025918018028,0.820728438196885,6,21.6025918018028,0.820728438196885,166.355323334387,5
92.9605890088237,1.7165622730692,7,92.9605890088237,1.7165622730692,166.355323334387,5
37.1943611122853,0.195281735429271,8,37.1943611122853,0.195281735429271,166.355323334387,5
