vert_offset_X0,horiz_offset_X0,amplitude_X0,coldness_X0,Run,vert_offset_Xfit,horiz_offset_Xfit,amplitude_Xfit,coldness_Xfit,NegLogLik,Fold
0.754419198509536,138.938896684569,0.424150181758625,0.35967337131652,1,0.500000001621108,179.999999756315,0.457393014557376,1.09178343984324,916.042850971792,1
0.902646831398589,151.088690178748,0.317483056973668,0.144947690312648,2,0.500000000058602,179.999999987819,0.33065548842307,1.510255630855,916.042850211818,1
0.92640425703965,61.7439747965576,0.134839387060288,1.81359940556378,3,0.500000625103202,62.5931965303573,4.36562184502442e-07,1.41564675786012,998.132339724154,1
0.788010723484597,-60.7338757460959,0.429748639280693,0.325114787439586,4,0.500000000246649,-150.934163128136,0.406170438692771,1.43521944477532,889.643229530374,1
0.652283553239543,158.997241124792,0.0836254462253705,0.810593486054809,5,0.500000001742892,179.999999756316,0.491750143352836,1.01550271705282,916.042850971828,1
0.547858965326501,171.405401262361,0.294565631230069,2.85614200010496,6,0.500000100357201,179.999975631491,0.283152936485278,1.76361961666727,916.042930172227,1
0.849814221048025,-6.06726469064981,0.375577722110323,5.17163839771852,7,0.500007925204047,-5.97081255383167,5.65638461672239e-06,0.000224721699288942,998.13194081229,1
0.963238847069154,108.209351539008,0.281248631371985,0.540763135073723,8,0.500000000183749,108.698078329814,5.9522877122205e-10,0.481611901351509,998.131940046322,1
0.640134715003464,32.1831740441514,0.472634247190981,1.39249973041518,9,0.50000000719061,32.1744162746489,4.19810913402483e-09,1.23070940272722,998.13194400632,1
0.97567588791043,88.8035785606201,0.104451390157719,0.393852151257959,10,0.50000000222631,89.0271280173019,2.59272500085834e-09,0.198749932113341,998.131940206323,1
0.50117974872621,21.2413037014836,0.22383042768582,1.3297478863441,11,0.500004088605425,20.4142040224661,2.4126688517302e-06,0.000351739052598047,998.131940656579,1
0.562121326534412,-147.744672209526,0.0269414193452553,2.50984444565413,12,0.500000001498318,-150.934163618215,0.493490928576401,1.18126405117822,889.64322985037,1
0.734694527340191,-110.612504341546,0.41135277551417,1.22251782880416,13,0.500000001410752,-150.934197607065,0.464648205828101,1.25459111679875,889.64322985033,1
0.939690223155421,155.501498581524,0.0650997508613905,0.435704406956735,14,0.500000006496821,179.999998781582,0.366610948584211,1.36213575608767,916.042854171789,1
0.909845236377006,142.408733069251,0.0953068819045253,0.461331604933912,15,0.50000003099743,179.999995126326,0.437200846500988,1.14220829650929,916.042866173506,1
0.647718152614195,116.050139651454,0.0920898627329395,2.36974116996967,16,0.500000000233372,179.999999756321,0.0658456497249021,7.58400786705482,916.042850971779,1
0.614498100201824,40.9932039900702,0.0878713949198499,0.965101920913117,17,0.500004580140698,46.0578023794901,2.79408357703055e-06,0.00038629761217063,998.131940806342,1
0.784764981043504,143.206911010665,0.243756826653054,0.303072033436536,18,0.500000004822004,179.999998781587,0.27210246234483,1.83524184957371,916.04285417178,1
0.837304172847044,178.113988047881,0.318601734376496,4.85023110025032,19,0.500000001724612,179.999999756316,0.486592658452788,1.02626699942142,916.042850971789,1
0.91048036525758,72.9630053687608,0.0783955128668534,0.124044953307131,20,0.500000020891478,73.0454167664914,1.69247138430809e-08,0.0847222276286471,998.131940806333,1
0.829913036008962,-81.8921374022656,0.0256219426867986,2.12499962834035,1,0.500000003344332,-152.095333384142,0.241183176201699,2.36798535085183,893.5237161246,2
0.773439440016143,86.2721320205856,0.327718435154157,0.562779647655226,2,0.500000020328099,86.249085685588,2.56230852315417e-08,0.39042627729544,998.131944006366,2
0.647269458493596,91.8090859861045,0.481189444267713,0.438005943055191,3,0.500006468162241,94.0119939673598,1.05837052695668e-05,0.000196209030289476,998.13194064654,2
0.885222469677003,149.320325254031,0.036321449630685,0.0893500384540541,4,0.500000000063319,179.99999998703,0.395505714145287,1.2534079158476,917.135548580859,2
0.842551685197427,-127.257598875298,0.461502337036841,1.23509540864997,5,0.500000001314162,-152.095303407898,0.473339236840023,1.20657419368644,893.523714528628,2
0.891501414677113,116.53802689074,0.126156670370769,0.0328862231513162,6,0.500000000257804,179.999999948137,0.402572386114225,1.23140545457882,917.13554870086,2
0.75766198361981,90.4243304088395,0.482437697862452,1.44207144544644,7,0.500000018154601,89.8240266914455,2.5513401098791e-08,0.437164332017539,998.13194400633,2
0.846773130744181,-80.0139582582332,0.345595017395381,0.473837475124487,8,0.500000005981705,-152.095509210598,0.427836096020459,1.3348994492389,893.523716142115,2
0.565015134501868,-85.156115020632,0.37879539683938,2.79682053026783,9,0.500000006903045,-152.095586629035,0.496669852389174,1.14989561437558,893.523716131282,2
0.615199809518215,134.580598830832,0.260116609012055,1.57416769821016,10,0.500000003905538,179.999998691391,0.24734975111966,2.00416502197353,917.135552531919,2
0.958650235230892,-24.2146366752949,0.349931664335266,4.01481420885906,11,0.500000316226178,-24.9007835824502,3.45869672499358e-07,2.51192635036041,998.132340254861,2
0.926362399054364,47.4362145021552,0.499733754348763,1.15248178472629,12,0.500111388572729,49.3291004478882,7.92329540556852e-05,0.000285572991861442,998.131956046247,2
0.973736564644723,29.263577333935,0.390837277528228,0.742642077727392,13,0.500000000111205,29.2628816635993,7.35850024115454e-11,0.713755446814089,998.131940046325,2
0.651994594378181,-162.797400297065,0.351136455718379,1.25234568555479,14,0.500000000067251,-152.095371010142,0.483895717253808,1.18025100730333,893.523714148963,2
0.565665297870763,74.3336843283005,0.215532959564855,0.939682989214066,15,0.500007366644561,79.415221941802,7.84906039911066e-06,0.000215160245818691,998.131940806137,2
0.759583685212112,142.572576588386,0.258132674292875,1.40172953216651,16,0.500000000062166,179.999999987033,0.388352734563814,1.27649455395373,917.135548580854,2
0.575916967879369,39.450177078789,0.0259941083516216,0.360271825028534,17,0.500039834827888,36.0428048076342,2.65572510667756e-05,0.000199517751243509,998.131944007308,2
0.984152232048105,-10.5992858035086,0.427617517973185,0.187583012024716,18,0.500000055895433,-10.4282523814708,4.71375703747149e-08,0.141991678465764,998.131944006404,2
