vert_offset_X0,horiz_offset_X0,amplitude_X0,coldness_X0,Run,vert_offset_Xfit,horiz_offset_Xfit,amplitude_Xfit,coldness_Xfit,NegLogLik,Fold
0.750379677262615,-1.17560314796128,0.127033420960231,0.219470919245131,1,0.500001939971834,-24.8039467096658,0.179660959689092,0.687078691686741,992.677532703327,1
0.921651489557283,-84.3547399878455,0.247588667954559,3.84808012802783,2,0.500000459317811,-24.8030212080758,0.265788597782721,0.464433310663617,992.67752598472,1
0.70751399703436,151.120646733335,0.228416063391234,0.0854764562660874,3,0.500074754648549,150.480832896526,5.10556567153433e-06,0.000709732643877964,998.131940644406,1
0.970282114183037,-138.368104708414,0.0407773947758933,0.00607394466747511,4,0.500353797920675,-138.56217088976,5.43461750327078e-05,0.000171097159620841,998.13194070122,1
0.6476026017374,-89.7506101230755,0.116035268761939,0.250947201603424,5,0.500001453658592,-24.8035094341297,0.134648263061571,0.916768069744532,992.677532701577,1
0.903861724646668,-65.2174079384126,0.376630708912173,0.737709120141223,6,0.500000689754311,-24.8036821745638,0.0638788049527815,1.93242916152868,992.677532703013,1
0.774356777461737,34.5379232683296,0.296099900923236,0.744650336427068,7,0.500002698627168,-24.8045020776325,0.249923046390046,0.493917439307481,992.677532704516,1
0.618760771447749,125.966480113266,0.495947619418278,0.150269697880589,8,0.500282317231892,135.040553112393,1.90324160454933e-05,0.000200898007159614,998.131940664434,1
0.86769810197795,71.337766027377,0.295558149851835,0.457914800599016,9,0.500301502191238,66.157434201161,0.00261042677152726,0.00014731591874333,998.131940843919,1
0.618468666609515,-102.571070341453,0.426700309357124,0.939218784362129,10,0.50000250164794,-24.8032897659713,0.289561289403068,0.426304874128318,992.677531104014,1
0.546394667645646,119.615764981714,0.355380632769949,2.92160986595374,11,0.500175159955332,114.062341331414,1.579626055472e-05,0.000301839881894148,998.131940641502,1
0.912955810950382,-158.341073462371,0.162344921729274,0.362757951055393,12,0.500000225267893,-158.253907470202,2.2197829069856e-08,0.295932044239008,998.131940806308,1
0.704923124234031,74.5304940705057,0.388441298474906,0.866462597524863,13,0.500000270859569,-24.803166070451,0.156754998869651,0.78747777791079,992.677525984345,1
0.918840907335166,16.8514598368238,0.203357520902134,1.86243676896049,14,0.50000226121332,-24.8039242828806,0.26172709927914,0.471640682510804,992.677531104245,1
0.866808113048455,-129.678760982743,0.470854620706495,0.161960958701258,15,0.500058009079601,-117.916096135754,7.09751741836206e-05,0.00363784003418823,998.131942513836,1
0.636505225268274,-141.266842321402,0.312525842717759,0.232846542318448,16,0.579865948116728,-141.249460963052,0.0681718309185639,0.021167190158581,998.20179104014,1
0.952825858559777,-98.6925406610575,0.187624159892763,2.01759473746959,17,0.500002277362989,-24.8038803911908,0.263731932040173,0.468055497521595,992.6775311009,1
0.579530159137186,12.0761271015289,0.162014988259267,0.0780958542652251,18,0.500000013430228,-24.8043156661995,0.124346426401522,0.992720340380428,992.677524785302,1
0.98834076218295,63.664083040514,0.281734284244135,1.88023443173644,19,0.50000047379737,-24.8036354627862,0.219336590162064,0.56279250852728,992.677526304283,1
0.89432879394036,-23.8252327162546,0.229393435225207,0.673964031468982,20,0.50000044890138,-24.8034007840666,0.207812426078828,0.594002612509769,992.677526304277,1
0.964474197658913,18.2174547258,0.434620112867439,0.982386148166686,1,0.529151877251417,-9.50901571216068,0.235336804487657,0.238696576389923,996.962584654268,2
0.905540717049533,-150.835256833152,0.0486520181971917,2.52073910151391,2,0.504420697847778,-151.084938074019,8.04304946663168e-09,1.57092603154704,998.097217905014,2
0.738159003213497,31.4761827988168,0.107232873584894,0.194151263063587,3,0.505579011605187,-9.51374281733837,0.0450540217476638,1.24684224566059,996.962584640322,2
0.507553643413045,-40.946244338024,0.44521413464687,0.208168002228206,4,0.530716827961774,-9.51435911379615,0.248055349838115,0.226461890355772,996.962584640489,2
0.797171750378654,-160.266628517219,0.475765129914718,0.0953258213328751,5,0.756723909283419,-158.516168729985,6.83024333758091e-06,0.0270504784075425,998.09722390533,2
0.645600288093093,40.6741731633292,0.226338530357143,0.578420408329754,6,0.506480970927073,-9.50075352169611,0.0523195161462792,1.07370479382851,996.962584705434,2
0.991697881261811,176.813280353358,0.257628039665546,3.17172777848774,7,0.55969738549576,-9.10427905274149,0.480882471262687,0.116837596585083,996.962642923421,2
0.883024515463674,81.5470650215986,0.329520841191793,0.470979796964337,8,0.528546994555211,-9.50853369105664,0.230582384506138,0.243621135867889,996.962584649923,2
0.861940624807321,156.250748937579,0.466948009796786,0.5412305051825,9,0.514328898523467,156.167555722078,2.10772553535513e-08,0.484662696860455,998.097217905024,2
0.770687904974715,172.277621632353,0.356599997347346,0.565173316880435,10,0.515836368756418,172.180864054124,9.03246583639601e-08,0.438524223851057,998.097219105026,2
0.516223972390158,106.970756987566,0.408013796615564,0.765335906209492,11,0.536218617867423,-6.00942889208228,0.28878585326447,0.194540818182002,996.966835666951,2
0.555704649197814,-50.4313189458079,0.266986946568502,0.269629506095008,12,0.530626793615235,-9.51677473765291,0.247356766498811,0.227101098657107,996.962584643249,2
0.826983668177366,131.14562307794,0.092466876229891,0.670845674857397,13,0.516053342718312,131.114922208402,2.95972602112914e-08,0.432596389637808,998.097217905009,2
0.843456376051668,-75.9573766047638,0.350006944919923,0.320223576114108,14,0.598391514074663,-73.4011728870554,0.311463782672672,0.0763868345704145,997.878022671669,2
0.673534915954441,165.297912229436,0.113144204850239,1.9609056052705,15,0.530258465863832,-9.51311637008308,0.244372744897148,0.229873969876259,996.962584640169,2
0.892348979374583,-109.331546805894,0.159719984804984,0.979674218710473,16,0.508763722028129,-108.994747508168,1.51610621312291e-06,0.792533376140581,998.097225504732,2
0.760043927370877,-151.086331979197,0.372392786616225,0.557370968444893,17,0.514972871884779,-151.069755560856,2.72476551630853e-08,0.463797850770334,998.097217905025,2
0.784809549169146,112.618881260813,0.206533682263301,0.0993285369850406,18,0.755457321092873,112.624157342878,3.42216821811103e-06,0.0271845826996844,998.097219504945,2
0.992977955030999,13.3692355836309,0.248634170046855,0.46565287300515,19,0.504010040032954,-9.51366449572899,0.0323837917863004,1.73467227543845,996.962584640286,2
0.69980019507916,-31.1533398031312,0.346442235009324,1.22565851295691,20,0.531477752956742,-9.51991168555225,0.254221186150072,0.22096967580611,996.962584653258,2
0.860086963378285,-140.503159465127,0.411324587205537,2.18456800931582,1,0.500000006148338,-62.5818016780098,0.0356015993929395,2.32465383726317,995.672489220196,3
0.837714573045373,163.834211860183,0.434781422179534,0.345479768558039,2,0.500000297608304,163.815537301153,2.03130884582992e-07,0.24001053444683,998.131944006444,3
0.769477956477261,-152.631921554827,0.132434491112612,1.05129759396997,3,0.500000008769682,-62.5819697567649,0.253956018407023,0.325886482690988,995.672488899951,3
0.984969785438692,-17.7719756288525,0.149705628087262,0.196905546746879,4,0.500000030803164,-62.5817212321843,0.0446130814772979,1.85507815814572,995.672490419868,3
0.62443508591783,66.1683036725444,0.268976169933391,0.576784035309628,5,0.500775083705985,23.3203030740066,0.0489228535063534,0.00151772020042382,998.131659287281,3
0.633571582997328,-126.328453400436,0.121746353888305,0.108092039047355,6,0.500000022050496,-62.5816221575915,0.127745709542376,0.647857299240494,995.672489219889,3
0.712468127953351,-59.1224626656786,0.355914911324924,0.269682143958432,7,0.500000128449091,-62.5815277793425,0.186033843526692,0.444869702742539,995.672490419915,3
0.651363185426079,-149.325913245752,0.13321836714069,0.41090781071906,8,0.500000148937864,-62.5819658710545,0.0431421365914644,1.91833220294608,995.672496819937,3
0.648918974289654,-98.4243632374645,0.130327166808295,0.526059557182606,9,0.500000148841,-62.5835368439123,0.0431148497189972,1.91954786103793,995.672496822266,3
0.91329306173236,-75.9749522728868,0.349160214623534,0.243778973418164,10,0.500000009851513,-62.5832398007617,0.0570791469515179,1.44993229838539,995.672489221593,3
0.592312396643599,-143.806665861334,0.310454191714825,0.390773623727309,11,0.500000198190154,-62.5825369508079,0.287040304623783,0.28832558663778,995.672490420427,3
0.889350942777329,-26.5034363007441,0.295144639646614,1.60097603222097,12,0.50000003656384,-62.5816590323908,0.264782888054828,0.312561250725236,995.672489139878,3
0.610029109009518,23.1856445054613,0.30732986759419,1.00404257374716,13,0.500000003542882,-62.5809922125337,0.10262369435996,0.806448152590115,995.672488900275,3
0.767578867719539,111.107340815976,0.33607765633832,0.032139545443558,14,0.500074734944099,98.7046915363537,3.77077990336852e-05,0.000189800718349034,998.131940806725,3
0.761853905305981,-105.635604475275,0.369108730817081,0.552908367028662,15,0.500000196190866,-62.5819675370235,0.284146568611963,0.291261169118367,995.672490419929,3
0.686486721863461,-172.763065122825,0.304869244042756,0.824729620044021,16,0.500061996707212,-171.942530845233,0.000135431182251326,0.000160514791220358,998.131940713659,3
0.794971354552564,173.743084278093,0.260568589574049,1.37320383687758,17,0.500041485499306,168.555887169141,4.20390101102216e-05,0.000210845936976127,998.131940582074,3
0.832269040966365,2.30576880649983,0.49768007607167,2.79444275922749,18,0.500000024812152,-62.5818034922383,0.0359363940957075,2.30298145534771,995.672490419865,3
0.941011897129604,-103.096452166511,0.30221156648501,1.32815581846078,19,0.500000185051908,-62.5815335523287,0.268008006894085,0.308799694334901,995.672490419935,3
0.620238327885409,130.296200102013,0.0153286140661644,0.129592698451686,20,0.500031638109365,133.410638691916,1.54468881567116e-05,0.000368771713473086,998.131940658743,3
0.633402644218719,-80.6606198816007,0.451588414577259,2.10343488670071,1,0.500000019369724,-18.1288241572845,0.0168254162425721,1.47503723683229,997.910252645275,4
0.952920105754334,-80.2948948535588,0.0963072637953752,0.276690554134157,2,0.56914151579501,-80.2472193850557,0.235041780497322,0.0615676491420594,998.159115217368,4
0.916736436255916,-92.7691777781304,0.0675581218826624,0.102018578468525,3,0.500000943178052,-18.0957260642314,0.256005398696609,0.0969430241196266,997.910253538206,4
0.52165898381396,-5.61045037366031,0.444052452407873,0.873445656398448,4,0.500004213595746,-18.1151955404177,0.228777401755396,0.108480926571418,997.910258632126,4
0.584659793808658,84.7066088308879,0.0980507632802,0.0434602758296691,5,0.500607369129077,82.1406599183888,0.00211192379141392,0.000120554935313838,998.131941841334,4
0.585139445133402,-9.18434738579219,0.364373888997688,3.16764539267704,6,0.500001489449987,-18.1491393638022,0.323424012001843,0.0767375408077633,997.910253910984,4
0.580431306273804,-75.1259289408442,0.458654206743037,2.07417707608643,7,0.500004677026707,-18.1114473187676,0.203161664770418,0.122156157113039,997.910260232568,4
0.690681299406555,-59.5644822026663,0.0843754779423523,0.301608630813744,8,0.500000564904734,-18.1232142692328,0.153344902404615,0.1618454340647,997.910253517023,4
0.917965197591397,-109.662321133731,0.393532483720099,0.174374002716243,9,0.598329031215715,-109.577690775421,0.190403613917916,0.0285296088661735,998.18998011705,4
0.997241242685559,-93.4225246920795,0.242578639965441,3.79940653071878,10,0.500000000537305,-18.1144117394372,0.0116680929204629,2.12701313128491,997.910252248674,4
0.546179325411444,67.1623163832933,0.0909137048023322,0.39621588605978,11,0.500000475241839,-18.0994585990086,0.103204700005078,0.240474111305534,997.91025384923,4
0.603837637514325,-62.2535352116202,0.111531956621729,2.78096495498272,12,0.500000003477112,-18.1162917368748,0.00302022791271058,8.21732233392557,997.910252632743,4
0.560774031399191,-3.84164597786699,0.257570488326439,2.99859846953697,13,0.500006025422403,-18.1157991255832,0.262349610258973,0.0945998598911482,997.910260212957,4
0.813257931335673,-142.496979139502,0.144802876634746,3.104205843285,14,0.500060487182216,-171.578028246906,5.35752624168801e-05,0.000372295219010167,998.131940640401,4
0.93049606749575,-74.0460333173729,0.199212059996966,0.787096908975622,15,0.500001252419693,-18.1341501563535,0.272069420795832,0.0912227096889452,997.91025385673,4
0.589211964416946,-125.306028661409,0.404867383788362,0.0824167844350221,16,0.500003930664042,-18.124735417689,0.213333772228614,0.116333845394862,997.91025864079,4
0.703516414867702,19.3266495105131,0.438111707471899,0.669878215303104,17,0.500001316972587,-18.1099960355874,0.286031043674255,0.0867664382487721,997.910253834227,4
0.730448649265667,-176.590059305632,0.144218355052912,0.653604113636791,18,0.500001243281877,-18.081874916699,0.269941304556706,0.0919390768607809,997.910253907675,4
0.713267651280322,-146.375203884946,0.41863943109634,0.68194795334761,19,0.500000232072793,-146.436857172387,2.93264880504295e-07,0.492521581678664,998.131943206718,4
0.692382233552919,69.3542476205247,0.291373386864576,0.163240180739679,20,0.500001009595899,-18.1205141338295,0.274053286153645,0.0905598573591891,997.910253514595,4
0.997824033585117,72.0734641365672,0.320746033016846,0.0934336616540289,1,0.500000048937378,-3.84247956765342,0.115494359420382,0.653897670715834,996.083058366159,5
0.623494831364845,-177.120477231991,0.347909521639602,3.55821317453985,2,0.500019346271604,-151.335391307502,2.07645497784617e-05,0.000336534243367373,998.131940651885,5
0.694066609444722,78.2461007691354,0.228751773045835,1.11919956807275,3,0.500000028676465,-3.82993116836673,0.270713499906619,0.278972561431155,996.083057069097,5
0.738681726789309,117.848049109457,0.471137223459215,0.690947424011613,4,0.500000036285705,117.79131422386,6.37391918237063e-08,0.220399237947846,998.131940806118,5
0.833885644364389,132.55167060474,0.055856294987005,0.598647990700743,5,0.500000019850986,132.458204143841,2.52890826599029e-08,0.40300377206629,998.131940806322,5
0.746229509850806,120.971774957036,0.467091990436681,0.107786751601439,6,0.500029458513976,105.010961671512,8.44965485670177e-05,0.000216791323533401,998.13194064685,5
0.764997978750696,-75.824780939741,0.0339192039374718,0.424685872892617,7,0.500000030108227,-3.83549439639547,0.285578686483609,0.264450883292354,996.083057085965,5
0.828323194754177,-87.6361115430285,0.201808486709047,0.225289761595258,8,0.500000082390001,-3.82628343810926,0.155557137988262,0.485490154241814,996.083058677775,5
0.762369298531341,-33.2567727233562,0.25880682233344,0.309111816374915,9,0.500000001010835,-3.84609424836211,0.0477122975933712,1.58285235664452,996.0830569106,5
0.831141459899373,32.3047918755789,0.243762430655712,7.26966964863402,10,0.500000071300249,-3.80430023005971,0.0336391746880016,2.24508662487601,996.083065086397,5
0.87984891452452,38.4315215841006,0.113052294897476,1.25176832332137,11,0.500000005941621,-3.82922253825171,0.280440075603454,0.269295645358984,996.083056749531,5
0.651933753704981,42.7059195821594,0.174562065561278,0.435802295015071,12,0.500000108185628,-3.82430014899255,0.255412209428719,0.295685537174401,996.083058288936,5
