vert_offset_X0,horiz_offset_X0,amplitude_X0,temperature_X0,Run,vert_offset_Xfit,horiz_offset_Xfit,amplitude_Xfit,temperature_Xfit,NegLogLik,Fold
0.735105282280421,113.497415503798,0.323826675577791,0.390046536544445,1,0.508055000141809,156.60287588709,0.270565466655162,2.95445658666758,812.509770067498,1
0.741959579260375,-147.475318409009,0.132417628825176,0.321504020362403,2,0.510752479957326,-179.999999192127,0.33931069021548,2.10723888609606,843.580027290108,1
0.884727866609965,-27.9888998448485,0.207082405574426,0.474586749565377,3,0.559431980891107,-28.0209628325185,1.32261811756645e-10,0.303830088093652,997.897205049138,1
0.827172601103838,-13.824827444211,0.0433584404545901,1.01190503673126,4,0.550635027605141,-13.7610812664598,1.13904758996293e-08,0.35661853622372,997.897207029082,1
0.87472013473526,13.2243862333479,0.497786041735671,1.79293807656849,5,0.521381630878737,14.1421204645217,5.97984539748672e-11,0.84452070604035,997.897205049128,1
0.81881392788336,-154.794185553647,0.433011483795493,0.268661678088859,6,0.508541696417756,-179.999999482793,0.269547920061886,2.65262155211295,843.580026570743,1
0.853814840296447,177.195302417661,0.202721436553587,3.63035843105332,7,0.50808961542891,156.602816982556,0.271661132054089,2.94254090556919,812.509770087995,1
0.598124287198171,5.64639606556776,0.314783176680244,1.11343830127351,8,0.533736290778438,6.01291018364789,8.58681784684199e-09,0.535259223964318,997.897207028643,1
0.711331642122561,148.298434872224,0.13120127706775,0.0681236490454813,9,0.50807936931955,156.602874640057,0.271373381135168,2.94566111526439,812.509770068204,1
0.999878208538566,104.885155319049,0.185296811539587,0.956293475572556,10,0.508032057694781,156.602871587685,0.269783446132669,2.96302056644989,812.509770068295,1
0.830372915353426,179.520444865791,0.222954892363559,0.677052976972297,11,0.508076132781046,156.602869129935,0.271264210102338,2.9468458124662,812.509770068256,1
0.865552569244263,94.5371077283668,0.0797261011594187,4.05149183294306,12,0.508362267240595,156.602874390788,0.28088555204374,2.84590611620639,812.509770067521,1
0.606909927031413,155.436669974244,0.43760660821327,0.50280282407794,13,0.508164882736941,156.602866210616,0.274255784666594,2.9147019797232,812.509770067521,1
0.657160849798548,-48.2770932925677,0.389946170604364,0.815935411850706,14,0.522705305401689,-48.5282976598043,5.56204379586182e-11,0.795297887212194,997.897205049074,1
0.831317786833046,-122.019260217511,0.0749600343087913,2.93199974574285,15,0.506593586853108,-179.999996767451,0.208069531774711,3.43639301890007,843.580033290796,1
0.771783861952476,-179.643052772287,0.271663682885126,0.524098118266612,16,0.508535071060001,-179.999987069813,0.269324727877852,2.65481953088206,843.580057291576,1
0.642142854734767,-98.9399092222975,0.274273441763351,0.148137263939354,17,0.728799164773078,-99.0990222227013,2.05461617243827e-07,0.0789231491875857,997.897207029063,1
0.788103172525758,-157.761712795413,0.278653109347737,3.48165421178389,18,0.508634575165662,-179.999997413961,0.272475832574771,2.62411746284301,843.580031690791,1
0.762687835746081,141.749224004647,0.392826838230828,0.577125741276014,19,0.508020517929667,156.602862400313,0.26939591169672,2.96728310653322,812.509770068299,1
0.577903218469323,-50.9236550265762,0.135912566033551,1.61439468582508,20,0.776132806383861,-52.0894028276342,2.7923789958033e-07,0.0653953808783051,997.897213028956,1
0.947592809026961,-112.659933366052,0.47593744170885,1.42100757263589,1,0.500000026275567,-113.000347080387,5.34728121811371e-08,1.31234579568354,998.131944006317,2
0.889260128602526,-148.741782354476,0.00883358129478307,0.144663258326565,2,0.500000004333374,-179.99999981346,0.38268424202689,1.59149634067335,880.928811386774,2
0.718973942582572,10.21244546851,0.437078005212691,1.54688633605853,3,0.500000004389439,10.690155350971,7.11357890725249e-10,1.57117016432911,998.131940806321,2
0.89872040407602,100.323522367464,0.072255621443014,0.0300976300647476,4,0.500000002521344,153.368733575028,0.255330628943123,2.7352633716668,849.744462462197,2
0.820871615060503,-156.36271594122,0.289701307526985,0.0123676477834576,5,0.500000017258564,-179.999999067299,0.304823706606819,1.99800927484386,880.928814586779,2
0.842451689857523,-31.0723120031443,0.121939949324278,0.209617074731979,6,0.500000306601704,-31.0857288414467,3.96340268961252e-08,0.112467699099951,998.131944006316,2
0.6126009266822,-111.156556337137,0.0838125715209705,0.617630686880727,7,0.500022755265943,-111.520377267633,3.29412109597471e-05,0.000241070013847164,998.131940642849,2
0.591327705931697,118.260732262537,0.0591777095394296,0.238573894884047,8,0.500000004678974,153.368732656194,0.473829333099868,1.4739408677818,849.7444624622,2
0.756021327627324,68.6634452201193,0.275639836403042,0.304008792018525,9,0.500000000430738,153.368736663625,0.218098941721115,3.20220022931721,849.744462142193,2
0.783113683432802,-80.677797600815,0.487749012234767,0.161945674868007,10,0.500000112715542,-80.9019756775587,2.49333656873365e-08,0.0609997118320131,998.131940804807,2
0.621366752326163,-21.1442098273964,0.151904085664482,0.844362215719933,11,0.500027953634477,-21.9254059581527,3.64527995439116e-06,0.000196107195299564,998.131940644897,2
0.710750037953427,-99.6863224871139,0.266143102142099,1.28457746798164,12,0.500485047217418,-167.752013974941,0.468698118241172,1.05302289373462,910.410432142198,2
0.876876889616881,-137.253916524484,0.238753877551221,0.848241048312865,13,0.500000000190408,-179.999999992538,0.420248556421223,1.44923791106811,880.928810618826,2
0.912658908826126,-72.5304005573186,0.143814914857348,1.76721794900259,14,0.500000000281412,-73.8046593657026,5.33712154896499e-11,1.2247503691358,998.13194004631,2
0.526002439212572,93.9484979085829,0.318130732083803,0.888953161773426,15,0.50000001737081,153.368727089152,0.351832574136023,1.98502517614658,849.744464062125,2
0.994467438502397,-103.072265491501,0.206303191140668,1.70026066966737,16,0.50002909107962,-111.31544197496,4.13602667593991e-05,0.00023233898385902,998.131940799001,2
0.978984082019974,-81.2104685202648,0.0526569136980987,2.67423418222762,17,0.50000000367514,-82.2074741718109,8.37777448359242e-10,1.87672547558112,998.131940806359,2
0.543095654949812,179.308031007059,0.176541930746334,1.14920741667024,18,0.500000000604547,153.368735938067,0.306104645642866,2.28156127372853,849.744462142196,2
