vert_offset_X0,horiz_offset_X0,amplitude_X0,temperature_X0,Run,vert_offset_Xfit,horiz_offset_Xfit,amplitude_Xfit,temperature_Xfit,NegLogLik,Fold
0.595983163799193,45.2253457170665,0.0757791282850644,0.906092099918428,1,0.524230757587536,120.484061935774,0.247251844029747,6.09411768976838,558.635565627183,1
0.940177393689581,45.4016150422252,0.457499553797219,0.128745647877698,2,0.527803539213321,120.4840616176,0.283708612404036,5.31101892566176,558.635565627183,1
0.839848616245283,-55.9796031256733,0.0478197947286235,0.354331826428576,3,0.775489506630382,-55.9884124933766,2.14825359637764e-09,0.257549282805457,994.51641345777,1
0.787012191628016,-20.2608183887231,0.478124690455159,1.78333504723254,4,0.54465166578766,-20.1085610158888,2.24213461639737e-09,1.58901402225152,994.516415051789,1
0.562385062142669,-8.83705662178255,0.305788497334697,0.831600455668118,5,0.677218070555295,-8.06974570089663,2.21298511561513e-09,0.400367158227467,994.516413457768,1
0.825180086308641,-81.4298420698331,0.333430199790324,0.699110276676629,6,0.650726071921278,-81.6847689913429,6.33362402705519e-11,0.470736529416983,994.516413077763,1
0.654932906277192,-73.972139888924,0.0477578160407147,0.82399146885033,7,0.782225040411942,-74.7080615632015,2.28253909051105e-07,0.251401830944677,994.516453171612,1
0.516404038923251,11.5488812043424,0.109222288010102,2.96898399079363,8,0.828971954213433,13.4164400897474,8.72449594835122e-09,0.215678651363491,994.516413457814,1
0.655169844580555,55.6373558558271,0.232745837493824,1.19418431536005,9,0.527698869114612,120.484062132865,0.282640618166653,5.33108723631366,558.635565627183,1
0.500134348014128,-5.0668274486768,0.11383796792722,0.0708584910466313,10,0.785221341990377,-4.92197962827839,3.83107265771186e-09,0.248760626021457,994.516413457784,1
0.602297452138052,176.841756222156,0.134039133937459,2.47070186745006,11,0.527674718640278,120.484059283151,0.282394020907666,5.33574291692719,558.635565627187,1
0.951497592861724,-2.16808678810079,0.00577506373706549,1.54900493507925,12,0.552927816905049,-1.69902780416629,3.86691198750636e-09,1.34054572103391,994.516415057756,1
0.787125557965041,148.108474032233,0.487789645587827,0.241676292958902,13,0.527700304888914,120.484062356627,0.282655115412943,5.33081401898104,558.635565627184,1
0.57886146073319,-95.9097447949461,0.137598492791138,2.0810526925543,14,0.78085867884266,-99.6240962192118,5.71883212491683e-08,0.252625155634144,994.516421061708,1
0.973862804205885,-123.842756927657,0.478071741387709,2.09141149641552,15,0.541857798298963,-124.314429585792,3.82543060454332e-09,1.69507757916766,994.516415057755,1
0.643406295223372,-177.444728012911,0.0402107970471626,0.702299112188869,16,0.538234723084974,-179.999999989342,0.257957181389097,2.13665068932811,896.898791332623,1
0.57059272218358,-34.7619763130485,0.00634358446856897,1.82250619849273,17,0.53452991029548,-34.7656569331769,1.47961429926147e-09,2.05480164865627,994.516415057756,1
0.9479410265555,45.8817832732123,0.0871988336790781,1.65962536987173,18,0.527713308148589,120.484059824938,0.282787885406668,5.32831100676541,558.635565627185,1
0.906153493079668,89.3643602677226,0.357198598154924,0.192303682592297,19,0.527741761265224,120.48406180035,0.283078186204247,5.32284684063455,558.635565627183,1
0.82232915539109,-15.4552895631057,0.201465258358021,0.547855449332912,20,0.797821285446422,-15.4694755915281,1.61238082250191e-10,0.238237018619845,994.51641307776,1
0.548258677452093,146.303449722896,0.421120958539521,0.610756995440174,1,0.556274276104764,123.267122066033,0.279597464595082,5.60030490049092,540.332115490434,2
0.86051534375154,-37.2543902477283,0.349338763504984,0.903224229957612,2,0.712956763601533,-37.1786069185684,5.98293517807646e-09,0.689719000002476,982.764699673978,2
0.782656719904413,67.2238136931473,0.405883251837668,0.794882914609547,3,0.556039746906853,123.267122101865,0.278432217249799,5.62374244193319,540.332115490434,2
0.725827906108415,166.340442283519,0.244582383189869,1.46507673937516,4,0.55631475931583,123.26712075486,0.279798659655612,5.59627742179327,540.332115490437,2
0.823301314418259,-168.603999537075,0.472969846073452,1.29761734753441,5,0.575486258010784,-179.999999950302,0.265580649609441,2.30706669690437,867.160779247262,2
0.830230046302492,-160.417210129312,0.452048198394931,0.279742515995038,6,0.571851554095501,-179.999999751509,0.252792731478703,2.42377347992037,867.160780527261,2
0.836320724242735,5.10806269766803,0.320452348792809,0.134035852202774,7,0.831348736410232,8.11713043290731,2.94857615126223e-09,0.443280917455804,982.764697273747,2
0.943574603232664,-73.1240094450551,0.449747160950163,0.263626848339156,8,0.889958456644807,-73.2917011846594,6.15412060969856e-09,0.376657731979788,982.764698473817,2
0.606698683566108,8.46821376692867,0.0453559860831826,0.219013779976223,9,0.915922652922323,8.62763786886197,3.77289710099651e-09,0.353143878538503,982.764697273745,2
0.816464211255667,-40.1535640449675,0.168948706668147,2.18209450246408,10,0.854128421264498,-16.5223209221987,7.01464714223857e-09,0.414766430878479,982.764698473739,2
0.562326183079899,143.39249271069,0.411926245887706,0.756421587739637,11,0.556327159676757,123.26712184889,0.279860246789809,5.59504643772004,540.332115490434,2
0.762594257152796,-20.4790836435523,0.472459120669438,0.560190581154911,12,0.818331603544467,-20.1274208092855,7.49730758807223e-11,0.461407428814709,982.764696893742,2
0.912280758783401,-79.3554438672878,0.321838303391566,0.581884074656571,13,0.802431165323146,-79.2297364940582,6.18788442955532e-09,0.485666150906216,982.764698873191,2
0.634434373491719,10.5076581159283,0.255311198244564,0.229668184367895,14,0.558960695869585,123.26712366311,0.292944897418807,5.3451384513352,540.332115490434,2
0.837397966047061,62.782759086305,0.0739724372862646,1.09396745510594,15,0.556090945605905,123.267122911611,0.278686671858647,5.61860716320201,540.332115490437,2
0.620349328591772,13.8697918059575,0.167527157437304,1.36915120809314,16,0.83791567869311,23.7105796243444,7.69771696148976e-09,0.434666290068814,982.764697273742,2
0.656452546925881,178.313415211558,0.150056708332708,0.0907413811858356,17,0.556353547993669,123.267123865994,0.279991329455455,5.59242669947848,540.332115490435,2
0.606811014619289,-101.847734762588,0.418121836748145,0.798546744015323,18,0.70598576289489,-101.990035645554,5.53130659798382e-11,0.713060112775136,982.764696893816,2
0.877119717129863,176.83114478943,0.378216268815497,0.129160694038318,19,0.556279109788109,123.26712276608,0.279621502586157,5.59982351561044,540.332115490434,2
0.621319960025206,138.708130611891,0.134240635288526,1.33419809452808,20,0.555914321373417,123.267120267152,0.277808951145621,5.63635898254182,540.33211549044,2
0.85863874642723,-177.660919579473,0.0972887527215237,0.565226987580478,1,0.574572621836844,-179.999999701526,0.250899292409488,2.05795360585947,899.510459391224,3
0.544771310360204,154.379892475255,0.468539943617954,0.405759862495168,2,0.551586055541454,119.916516614735,0.275351609793937,5.03967747449588,594.748595080354,3
0.958544609961499,-151.883557689734,0.451623175496938,0.375558889812928,3,0.578747551112609,-179.999998507631,0.264945758829304,1.94884795405507,899.510465791215,3
0.793768460699813,82.8930155594533,0.413889341467995,1.05368999039207,4,0.551398807538888,119.916513964482,0.274352217969197,5.05803608607754,594.748595080356,3
0.730655712622645,3.05879337499024,0.268019376220148,1.25103673922951,5,0.714353257209286,6.67019441890186,1.16765959558462e-08,0.632350030843438,985.024065595661,3
0.663524102880532,-129.028225971774,0.356930206030082,2.09587507990423,6,0.614173980779234,-131.81574544095,7.83113343056668e-09,1.18719060181457,985.024065595659,3
0.693769059798071,102.160727672775,0.186343775885361,0.367445075913459,7,0.556625070497777,119.916516822817,0.302248513286314,4.59119976749346,594.748595080354,3
0.575477450079579,63.6860001164773,0.20100330952898,0.000928699438799894,8,0.552163751846994,119.916517482646,0.278435272799811,4.98386327020049,594.748595080354,3
0.892645324969783,127.754237699183,0.257593682146037,1.03440801480152,9,0.551544187488389,119.916518833545,0.275128203869423,5.04376975849536,594.748595080354,3
0.805708956320289,-57.7032559944282,0.154429702144594,1.62864709189544,10,0.811654061735601,-58.6273769534036,2.43520325660128e-10,0.434923668039639,985.024063668545,3
0.713783883632917,-64.6152654430973,0.294080464079062,0.183123107508607,11,0.861725257326638,-64.7184185019989,1.56043033357601e-09,0.374722042105035,985.024063995653,3
0.553058781295025,-30.3513331803838,0.0663148367150831,0.0757767139107487,12,0.870745543497584,-29.7216604274996,7.39072584100511e-11,0.365604541971223,985.02406361166,3
0.814213263926803,133.958761018969,0.140895108854829,0.0364170821155744,13,0.551471174763209,119.916519122178,0.274738501744308,5.0509239350415,594.748595080355,3
0.623832894625867,138.520714574642,0.0223387660111952,1.22104314798464,14,0.551625651411922,119.91651668621,0.275562972297555,5.03581190765318,594.748595080354,3
0.570253799467223,31.8519774780887,0.287879002763819,2.47054450020603,15,0.551536891894913,119.916515375521,0.275089248360651,5.04448402572256,594.748595080353,3
0.967553922796384,166.368298662631,0.364734856644393,3.43184607695694,16,0.551618151678646,119.916517589996,0.275522965656124,5.03654304418376,594.748595080353,3
0.96196776560655,167.019562055542,0.479363096607689,0.770909878287269,17,0.551631005836162,119.916517628244,0.275591526073762,5.03529028523845,594.748595080354,3
0.889786856064591,31.3301260144478,0.0781001760313746,0.971826797943166,18,0.551407625277196,119.916514770823,0.274399275170122,5.05716813762307,594.748595080355,3
0.97385882460155,-139.063270370074,0.266258963749165,4.33437201126274,19,0.585662398411721,-138.919960534776,9.44447313904515e-09,1.5823306406201,985.024065581336,3
0.579243295170121,14.2868772785781,0.344749018000124,2.02362587099452,20,0.849829007708266,15.6251518720184,6.09374032420073e-09,0.38746445556493,985.024063995658,3
0.849411277192798,-14.4437918870192,0.370947822658162,1.10546552073294,1,0.657114540813405,-13.7982159215368,4.83621477372904e-09,0.835727189324629,985.824617066143,4
0.875345780095928,155.048841111167,0.45374470822686,0.299530659768381,2,0.550397381574363,119.817329323781,0.279421092677346,5.47375099967798,551.121259948307,4
0.903390708592782,-40.6110935246968,0.454414704889019,0.168013155177167,3,0.812339899549047,-40.1483604063274,5.64741305381684e-11,0.420391214881579,985.824615082137,4
0.686615635924127,-19.4052564937276,0.439627825382033,0.204602537555482,4,0.98737370737623,-18.4104088873913,1.38758924108859e-10,0.269413300550884,985.824615086138,4
0.980290752640663,158.752201358519,0.371602366032795,2.18380199985013,5,0.55792114669975,119.817327542312,0.321135521224404,4.76272906659095,551.121259948308,4
0.784210932696799,24.955901542068,0.200431404287681,0.419995108668363,6,0.550555228966881,119.817330044018,0.280296244177768,5.45666044876282,551.121259948307,4
0.613808059548335,111.889810971314,0.185416076712187,0.674833222130502,7,0.550819631095716,119.817327585062,0.281762245678955,5.42826980643218,551.121259948308,4
0.94192332113253,-145.893762141215,0.214086795294929,0.266846107400965,8,0.579636719898664,-179.999998637615,0.286357916386844,1.88777454815803,892.8064282684,4
0.605743084754393,-21.257902662345,0.24559315196184,0.815290737479917,9,0.831810771888603,-19.9255623496693,1.84618739251765e-07,0.395721148923595,985.824655060987,4
0.916729099485238,118.535022730329,0.0278088316964744,1.18007133050982,10,0.550449376499587,119.817328816583,0.279709361306254,5.46810977255156,551.121259948307,4
0.565382998122973,58.1076566726664,0.48117339111082,0.45359755763316,11,0.550387034943377,119.817328101446,0.279363743437826,5.4748745167096,551.121259948307,4
0.952503259006631,-151.996986666134,0.40795870575399,2.25207270848008,12,0.569444126658509,-179.999998910092,0.249707105417107,2.16485259532481,892.80642666841,4
0.96042854370034,-24.684280653249,0.26789544317717,0.711832229896065,13,0.811516777715149,-25.9504350946062,8.43203229859811e-09,0.421502705025227,985.824617174011,4
0.816662121677586,-109.717734088495,0.421739458592031,0.671387793851079,14,0.708142448304808,-109.840340520085,6.81997775752669e-09,0.630842206091321,985.824617064028,4
0.583590589662699,68.8656736381981,0.227886761287297,0.343956953285057,15,0.550503061033175,119.817329255619,0.280007014028171,5.4622968313179,551.121259948307,4
0.552763939968869,112.904517320234,0.168795941993325,0.959017451290793,16,0.545691811733836,119.817328166374,0.253331752534522,6.03746439984075,551.121259948307,4
0.729345564882548,-31.1580346978727,0.328362945095173,1.36476550591345,17,0.693531833466124,-30.259607248051,4.74175932677485e-09,0.678464742634416,985.824617066432,4
0.828304857267181,30.6319559154472,0.0181833324204635,0.71293389467494,18,0.550373951193398,119.817330069893,0.279291196292995,5.47629666692874,551.121259948306,4
0.687588547129555,60.039834190771,0.40841538694807,0.759941104283049,19,0.550190564086886,119.817327951088,0.278274406051026,5.49630642710868,551.121259948308,4
0.5654720698325,175.754572263365,0.0613144234673558,0.703287726520432,20,0.550341743204014,119.817328213767,0.279112566288734,5.4798016575765,551.121259948308,4
0.812992752019242,-62.0625648084719,0.237102420962149,1.82696861869506,1,0.788956840262065,-62.3598575241798,1.88313549178613e-09,0.289064339793898,993.126137234122,5
0.939255823745953,-96.9057163796123,0.157055728619802,0.0102143472328531,2,0.768730531519805,-97.1261518612481,4.37787217044794e-10,0.310820717469221,993.126136914114,5
0.664368355789544,173.799549370605,0.036096135791621,0.138682764627845,3,0.53278632388073,119.791393407014,0.284720324507231,5.52312201318736,538.784437798893,5
0.625055861538838,67.1772236031326,0.376716791439533,2.47344231334796,4,0.532642644616587,119.791395966865,0.283472817542889,5.54742803857697,538.78443779888,5
0.742176980672906,41.405713608348,0.312277475872815,0.435157790016969,5,0.532622979620164,119.791397347636,0.283302131389144,5.55076991044351,538.78443779888,5
0.602506267024181,-156.19772032719,0.352449013720548,0.176768654590783,6,0.545099511062125,-179.999998952966,0.257669724420488,2.12984464514667,896.4673733966,5
0.727686659420619,176.347666622284,0.159239206027213,0.641120275002336,7,0.532706589281626,119.791395292338,0.284028293513904,5.5365788101318,538.784437798879,5
0.989122056590368,-16.5377890550556,0.0454503916867555,0.165510538809563,8,0.765295275516522,-17.0605358660885,4.73585492871621e-10,0.314846922344143,993.126136914203,5
0.626000329776667,-87.5026407919657,0.00338223883609484,1.98241265150861,9,0.629887813747514,-87.5540154919965,9.52309522597953e-10,0.643070439812709,993.126137234124,5
0.818952224717996,73.4172423445386,0.115204143413502,0.500193167811705,10,0.532700741277692,119.791397070135,0.283977358525976,5.5375716479115,538.78443779888,5
0.77093738185916,124.426552505789,0.0692689368906519,1.04876782439873,11,0.532765647622768,119.791395075677,0.28454106033964,5.52660151787953,538.784437798878,5
0.906812765948272,129.014319776721,0.0953996540905821,0.408655264102053,12,0.532843775077203,119.791394925104,0.285219481150432,5.51345639022502,538.78443779888,5
0.782398285672425,-15.9938148245271,0.27133506424682,0.370453761605668,13,0.890569172639425,-15.4791992712346,1.79016454032536e-08,0.213859198651225,993.126138834185,5
0.901163850522119,-41.458141141967,0.0525696759905419,0.531653293103247,14,0.754567930143516,-41.7889504528171,8.73703778356573e-09,0.328112592731848,993.126138834154,5
0.735497201693393,119.499928006017,0.454355643389232,0.287168734986462,15,0.532526651584122,119.791393765954,0.282465663867625,5.56720753718077,538.78443779888,5
0.98021957460239,131.576212097991,0.357374458429714,1.60851030176493,16,0.532585658596465,119.791389483839,0.282978037655847,5.55712747338246,538.784437798885,5
0.63181018247673,42.5205171372691,0.329751112057665,0.209435814648706,17,0.532760546259891,119.791391847429,0.284496457762202,5.52746843379635,538.784437798897,5
0.993818544035088,-87.5723888566003,0.101743402150648,2.36616834310832,18,0.801246667061387,-88.454152611367,4.45361821598139e-10,0.277271849979386,993.126136914132,5
0.593994268169407,59.1223596522251,0.368813145266006,0.80493220908329,19,0.532659972246706,119.791392896463,0.283623036804264,5.54449019184282,538.784437798898,5
0.789352192811753,149.603387938945,0.144875501219712,1.29922869783007,20,0.53271770620238,119.791393997491,0.284124650134224,5.5347011355117,538.784437798881,5
0.574237201261163,-10.6065091612369,0.19217276461505,1.14219343865373,1,0.982717025267533,-7.37984340236959,3.27753830093732e-09,0.277868814496325,985.29374218766,6
0.928832812987676,-20.1643276155496,0.070032545868306,1.67330298650541,2,0.613642334333234,-21.236686269177,4.99181475786019e-09,1.18029924685482,985.293745097722,6
0.742158933325834,-23.2436039688145,0.497073565232738,1.01992968014375,3,0.57900279474642,120.474523776185,0.428872004070035,3.55589027540719,552.401718169646,6
0.648224805256356,-110.275842696285,0.206926193904935,1.30040373319478,4,0.570218380036814,-179.999999730874,0.251108451702367,2.19895170068903,888.743644634757,6
0.698092668523989,84.8439897511105,0.0718440578640178,0.490987466772044,5,0.551380876908501,120.474519493649,0.278924624141228,5.46750507392969,552.401718169648,6
0.900492340009145,-132.689601527608,0.375384154256139,0.205042790394964,6,0.908369149956818,-134.382321082586,6.51294978773234e-09,0.328457771563793,985.29374218763,6
0.665654069934613,-39.8384620848379,0.211293813040822,0.1861294480923,7,0.819156183597256,-38.5455335996538,1.4240817688853e-09,0.420271699499099,985.293742187696,6
0.506015038094511,89.8822245735749,0.223630559820156,1.41171935924024,8,0.551328684985118,120.474520818856,0.278641252773446,5.47306505940595,552.401718169647,6
0.953222420161671,-45.0793574499164,0.194949831448882,2.93186677146197,9,0.624560378401167,-44.6667598194709,2.68517337787807e-11,1.07684170594034,985.29374180766,6
0.594743785057305,-102.130808159148,0.245069253986466,0.522305359428444,10,0.975646735017115,-103.018365362936,1.36581792818654e-08,0.281999185267572,985.293743787634,6
0.690507552054829,-19.9210637788496,0.44985212142611,1.08442865913976,11,0.624512392217841,-19.4427761729219,1.69522168053038e-10,1.07725691982367,985.293741887662,6
0.869900247668848,-64.9655757745707,0.114806274468012,0.217641192867786,12,0.818172106309754,-64.9792098795346,2.67980860716531e-08,0.421569885183409,985.293749837354,6
0.70935119101166,-62.5835589657628,0.474918713305163,1.47944634882753,13,0.601722067762297,-62.621077159496,2.12209222740407e-11,1.31861213132734,985.293741807632,6
0.775319292262801,-131.684307939976,0.0594326745941674,3.15405027094058,14,0.833286292908998,-135.240517805741,2.81379104795684e-08,0.402453151111308,985.293743787646,6
0.806636509623742,102.831564192524,0.102136104105518,1.13484359362683,15,0.551496521595658,120.474523508656,0.279552400839442,5.45522693193766,552.401718169645,6
0.903423330608683,-141.49553406378,0.0820564949637663,0.902453461117292,16,0.887155485499968,-119.042838245888,1.58955682614454e-08,0.34645506190383,985.293743787236,6
0.694576806683056,-89.963500383891,0.313161660287301,0.509815841673898,17,0.897844833487658,-90.210081312967,9.63713577237382e-11,0.337146116370082,985.293741807647,6
0.644274896429423,170.570946251505,0.0236116418896302,2.31730334846849,18,0.556113829745848,120.474522848407,0.304617780817056,5.00634540469781,552.401718169646,6
0.730185163543476,127.984876371955,0.303247467632899,0.192827179342676,19,0.551277640116335,120.474526334053,0.278364082894768,5.47851483056726,552.401718169649,6
0.521680304355207,78.1206472148457,0.083417331202614,0.075067104261401,20,0.551186799574389,120.4745192169,0.277871110808266,5.48823439648818,552.40171816965,6
0.86497336253659,110.10075237426,0.477510519049855,2.83443132721918,1,0.53462800860858,122.55449283588,0.281511555038968,5.30352312037242,562.694591050208,7
0.863275157148762,83.8542432091006,0.132658989547851,1.15859747638816,2,0.534466123247737,122.554500191279,0.280195451412619,5.3284342972138,562.6945910502,7
0.987197115403381,57.8530098882839,0.0350788239465118,2.39514418059618,3,0.534500121747394,122.554499096059,0.280471947645979,5.32318173898027,562.6945910502,7
0.633905016139406,-64.7423212908471,0.260463288220913,1.25235636829077,4,0.829707230524338,-64.6722559430558,4.14945679907468e-10,0.270311824819287,992.435535878895,7
0.627346027410397,-87.2125282968972,0.113821074630372,1.18597609043805,5,0.813351045401653,-88.947803897727,2.28597830814701e-07,0.284422621191022,992.435575644801,7
0.504951397791762,104.494185708732,0.301225497155087,0.468245397295935,6,0.534503495384685,122.554498675802,0.280499409822618,5.32266082800285,562.6945910502,7
0.591570797242257,-159.040796652596,0.296809168386903,0.770704488003497,7,0.550717173296101,-179.999999742344,0.28524502064321,2.05885208072619,883.486565049856,7
0.520757624909668,-69.9297332125682,0.123451597983319,0.0828676287286189,8,0.87172862518829,-70.0910320025083,9.51520163022871e-09,0.239756054983674,992.435537398831,7
0.55835088892326,135.174234806737,0.258332810111659,0.526964039857483,9,0.531297219731362,122.554499422263,0.254433638017451,5.86794680459414,562.6945910502,7
0.724893277701896,-87.5856658012274,0.0127584485453211,0.895206944486615,10,0.776523400489364,-87.545374690882,1.99577563903279e-09,0.322301337709162,992.435536198869,7
0.954903692521479,-31.4940656144508,0.241212090450264,0.449982590942787,11,0.863207137846218,-31.8181985326574,2.51528389309741e-09,0.245381026433886,992.435536198822,7
0.519219784975282,-106.19171853461,0.130548399141137,0.305788738276623,12,0.827240856066046,-106.684760757238,2.50369978115763e-09,0.272350690672676,992.435536118842,7
0.645364180737596,-123.804121995045,0.113232092255112,2.38158559015347,13,0.556252266431598,-179.999999987117,0.316375627378548,1.85626599977409,883.486563529856,7
0.619758435095914,153.558614339833,0.150470109886287,0.105840413235598,14,0.534623156203251,122.554499613177,0.281472049863157,5.3042681992832,562.6945910502,7
0.661730801697219,-33.5945009323525,0.397489699433314,0.143930488258852,15,0.86593994934908,-32.6810135879755,5.06918997123999e-10,0.243548664833657,992.43553587941,7
0.538383859673141,-109.448746807205,0.356601729475609,0.858899517996478,16,0.63894039340497,-109.938257089515,7.12456086928968e-09,0.641455120614982,992.435537798826,7
0.626205561171221,-58.4262071181539,0.31560623302432,0.412391961880042,17,0.814284480733244,-58.4296744600341,1.96276030493185e-09,0.283578402823506,992.435536198858,7
0.831282134625943,-13.1462055521228,0.0110876532010688,0.262910455450936,18,0.80182635347402,-12.2579324873157,2.61107925178441e-07,0.295281527612901,992.435574858207,7
0.680874238974967,16.1852997858886,0.00982321756531584,2.88778531267034,19,0.697211753097139,16.6448409922736,4.49174187578e-09,0.451919708851421,992.435536198858,7
