response_offset_X0,coldness_X0,Run,response_offset_Xfit,coldness_Xfit,NegLogLik,Fold
142.31242699784,0.190593659415869,1,142.31242699784,0.190593659415869,166.355323334387,1
71.9613178094025,0.574044267017155,2,71.9613178094025,0.574044267017155,166.355323334387,1
151.058590892395,2.40185972865,3,151.058590892395,2.40185972865,166.355323334387,1
-171.470386848713,0.85202776605308,4,-171.470386848713,0.85202776605308,166.355323334387,1
-10.0607139916977,0.13426931708097,5,-10.0607139916977,0.13426931708097,166.355323334387,1
90.8493798508359,2.09513523735241,6,90.8493798508359,2.09513523735241,166.355323334387,1
-170.330251736621,0.071060052101936,7,-170.330251736621,0.071060052101936,166.355323334387,1
141.639597673849,1.40968263504265,8,141.639597673849,1.40968263504265,166.355323334387,1
-136.016240170426,0.188690217451091,9,-136.016240170426,0.188690217451091,166.355323334387,1
90.1380534014492,0.0994980448514338,10,90.1380534014492,0.0994980448514338,166.355323334387,1
43.6291285682561,1.35136617391505,11,43.6291285682561,1.35136617391505,166.355323334387,1
-168.066655956849,0.643429398268642,12,-168.066655956849,0.643429398268642,166.355323334387,1
17.9365748765821,5.4450779790382,13,17.9365748765821,5.4450779790382,166.355323334387,1
77.2258994553501,2.0290308304764,14,77.2258994553501,2.0290308304764,166.355323334387,1
-149.645522983664,2.85464518603771,15,-149.645522983664,2.85464518603771,166.355323334387,1
101.647532182313,0.288740638563379,16,101.647532182313,0.288740638563379,166.355323334387,1
-126.017716353947,0.481764353122101,17,-126.017716353947,0.481764353122101,166.355323334387,1
159.794473701167,0.523555048693247,18,159.794473701167,0.523555048693247,166.355323334387,1
-169.222701965239,0.438729424990394,19,-169.222701965239,0.438729424990394,166.355323334387,1
61.0539440718906,0.153806740192281,20,61.0539440718906,0.153806740192281,166.355323334387,1
126.232051607726,1.35620520457199,1,126.232051607726,1.35620520457199,166.355323334387,2
111.693440178004,0.422866043014696,2,111.693440178004,0.422866043014696,166.355323334387,2
139.550368771771,0.838011931461704,3,139.550368771771,0.838011931461704,166.355323334387,2
-27.5303753916355,0.00532077162809725,4,-27.5303753916355,0.00532077162809725,166.355323334387,2
111.99179207233,0.00424366795998375,5,111.99179207233,0.00424366795998375,166.355323334387,2
-178.43675250964,0.0425773363429671,6,-178.43675250964,0.0425773363429671,166.355323334387,2
-155.936785907856,0.188343863570366,7,-155.936785907856,0.188343863570366,166.355323334387,2
-165.957354686025,1.24300896098495,8,-165.957354686025,1.24300896098495,166.355323334387,2
-95.6938537761685,0.0752322866194862,9,-95.6938537761685,0.0752322866194862,166.355323334387,2
-39.8683837849793,1.57742552497109,10,-39.8683837849793,1.57742552497109,166.355323334387,2
