vert_offset_X0,horiz_offset_X0,amplitude_X0,temperature_X0,Run,vert_offset_Xfit,horiz_offset_Xfit,amplitude_Xfit,temperature_Xfit,NegLogLik,Fold
0.9406078366638,-147.835304769963,0.491651405798585,2.01083381530489,1,0.594006518655694,-147.845387733638,6.29923427908497e-08,1.14199497676983,989.881450620259,1
0.915822130842469,173.094941406204,0.394951953827899,0.435624936689115,2,0.781956507706796,172.90188485229,7.45839210226632e-09,0.38075021604217,989.881448700274,1
0.667376928792879,8.10950644645737,0.480868925881436,1.53643732769219,3,0.730621399831113,11.4647713810354,0.0896526992578623,0.465908528325807,989.260921934756,1
0.983484349095906,152.686639980108,0.237873182343364,0.201281215670022,4,0.792746728587001,152.516805763816,4.71971151091004e-08,0.366716060220743,989.881449020274,1
0.94573713712547,11.0170620721593,0.380502739284821,0.578787072594298,5,0.731282820597808,11.4793589713367,0.0899117058683498,0.464575387709786,989.26092195196,1
0.689432438152427,4.7299987018915,0.243032576494697,0.964570584436686,6,0.728161535342472,11.4717993746092,0.0886985706251601,0.470930952034691,989.260921932948,1
0.930934394602351,-108.388119321357,0.34434974489269,2.67343683273545,7,0.559038909268754,-108.448965865238,1.48411489667546e-08,1.81837717106424,989.881449020274,1
0.998179003920638,-140.31588418134,0.451190246771029,0.81856790627584,8,0.813644195906062,-140.298067894866,2.23166389961636e-07,0.34228268109514,989.881450620231,1
0.976814844662795,6.84719772909443,0.248590105594034,0.898477787984564,9,0.658175525860608,11.4669357597956,0.0614917518849643,0.679298583469483,989.26092193226,1
0.668869692448623,-164.441650186212,0.349209365111193,0.240167522468166,10,0.805170219197908,-164.431604793514,1.53439799781992e-07,0.351787170708249,989.881450220279,1
0.532134304910849,97.5283946633845,0.44195042752791,2.44863835434451,11,0.687664581875488,11.4697787486057,0.072954071200368,0.572552715386542,989.260921931693,1
0.851228299734436,111.241404535949,0.296141952936074,0.0893619930135514,12,0.843267510842286,11.4904259435669,0.133445077764518,0.31301580740245,989.260922018819,1
0.633634821300478,-137.627570916865,0.297813321096242,0.196791449653708,13,0.808354390681699,-137.568467839596,4.50856891231052e-08,0.348154543780878,989.881449020276,1
0.900410644713015,-139.405647847369,0.0464991365331599,0.182419427278272,14,0.789207202546321,-139.371686237509,8.30237684475713e-07,0.371204351712506,989.881456618256,1
0.522547931730127,-165.689750373062,0.238777164776241,0.58247971188296,15,0.810770081081054,-165.622667553926,7.81383283978978e-09,0.345448160100978,989.881448700388,1
0.696965329704915,-123.510088169446,0.00556520267506899,0.592982444659183,16,0.695907766027544,-123.505944861895,1.73759679744855e-07,0.547987527380157,989.881450620275,1
0.77667191305554,131.03613133136,0.224311362627853,1.51752008047643,17,0.579727474211503,130.392860321462,8.2671820914242e-08,1.34652376615784,989.881450220267,1
