response_offset_X0,coldness_X0,Run,response_offset_Xfit,coldness_Xfit,NegLogLik,Fold
142.31242699784,0.190593659415869,1,142.316862001472,0.000100133478585574,166.362833646082,1
71.9613178094025,0.574044267017155,2,71.9595054211928,0.000116026798052294,166.364025748107,1
151.058590892395,2.40185972865,3,151.05334844787,0.000133949814169043,166.365370108726,1
-171.470386848713,0.85202776605308,4,-171.433297455309,1.46633706219909,115.818615642483,1
-10.0607139916977,0.13426931708097,5,-10.0603305773138,1.46633718835865,115.818615642483,1
90.8493798508359,2.09513523735241,6,90.8479318767341,0.000134268365691884,166.365394002653,1
-170.330251736621,0.071060052101936,7,-0.000141427077106509,1.46633702790474,115.818615642483,1
141.639597673849,1.40968263504265,8,141.633923286281,0.000125943306123251,166.364769558197,1
-136.016240170426,0.188690217451091,9,-136.00701563527,1.4663370701817,115.818615642483,1
90.1380534014492,0.0994980448514338,10,90.1380377513026,0.000100241586892475,166.362841754855,1
43.6291285682561,1.35136617391505,11,43.6284090387619,0.000125043239330303,166.364702046411,1
-168.066655956849,0.643429398268642,12,-168.047031761338,1.46633712567196,115.818615642483,1
17.9365748765821,5.4450779790382,13,17.9365354118361,0.000112592246168786,166.36376813316,1
77.2258994553501,2.0290308304764,14,77.2247422772027,0.000133874004792848,166.365364422414,1
-149.645522983664,2.85464518603771,15,-149.638761930283,1.46633703907092,115.818615642483,1
101.647532182313,0.288740638563379,16,101.632063621731,0.000100133487880744,166.362833646779,1
-126.017716353947,0.481764353122101,17,-126.012354925583,1.4663370751689,115.818615642483,1
159.794473701167,0.523555048693247,18,159.777506121294,0.000100133568122514,166.362833652798,1
-169.222701965239,0.438729424990394,19,-169.189851479734,1.46633694083929,115.818615642483,1
61.0539440718906,0.153806740192281,20,61.0541582712449,0.000114677506507106,166.363924541903,1
126.232051607726,1.35620520457199,1,126.227956923714,0.000129114838942096,166.364103643554,2
111.693440178004,0.422866043014696,2,111.687526920622,0.000117152344620419,166.363290105561,2
139.550368771771,0.838011931461704,3,139.543588892688,0.000120715740791726,166.363532441929,2
-27.5303753916355,0.00532077162809725,4,-27.5166190577506,1.28519822886737,125.437579223813,2
111.99179207233,0.00424366795998375,5,111.991769532882,0.000114725849170736,166.363125086991,2
-178.43675250964,0.0425773363429671,6,-1.07294227731973,1.28519822074865,125.437579223813,2
-155.936785907856,0.188343863570366,7,-155.917795506905,1.28519815239103,125.437579223813,2
-165.957354686025,1.24300896098495,8,-165.94956368406,1.28519821873303,125.437579223813,2
-95.6938537761685,0.0752322866194862,9,-95.6908045346729,1.28519816549801,125.437579223813,2
-39.8683837849793,1.57742552497109,10,-39.8734923572091,1.28519831658935,125.437579223813,2
138.562489006156,0.885662552196796,11,138.556023441901,0.000121325827063533,166.363573932226,2
-83.8191540752275,1.46599651318177,12,-83.8188003200022,1.28519824170837,125.437579223813,2
-132.588309641027,0.478305231370434,13,-132.584282423951,1.28519818031494,125.437579223813,2
32.4909089148512,0.0304678772689396,14,32.4909047719617,0.000118221576471538,166.363362820877,2
156.831414435186,1.21705642830534,15,156.820256411863,0.000126545702326248,166.36392892256,2
-152.158198135095,0.605241644761538,16,-152.149083593045,1.28519820961808,125.437579223813,2
-74.8126302044164,1.34420022075542,17,-74.8121245681287,1.28519823494711,125.437579223813,2
-149.750951509848,0.32878741825928,18,-149.740097427953,1.28519829130121,125.437579223813,2
-158.21169622572,0.525948099560041,19,-158.201106201076,1.28519832289793,125.437579223813,2
-106.30499968241,0.6226154432547,20,-106.302307187828,1.28519820871944,125.437579223813,2
84.7375768460004,0.354228277559784,1,84.7365520712358,0.00010017807799438,166.360933607824,3
24.5707797298501,0.855328347971333,2,24.5702114344326,0.000127174210820145,166.362445575391,3
-100.027847886174,1.51768907995717,3,-100.025863810288,1.01160091894896,139.179641140344,3
-47.5279493919885,0.644623700399328,4,-47.5275331431928,1.01160088594421,139.179641140344,3
84.0318837370108,1.47010514675568,5,84.029919037364,0.000142193165686126,166.363286758232,3
44.2097346206293,0.0136991571051018,6,44.2097288154237,0.000118562020814739,166.361963229261,3
-86.1793037746041,2.84558317454427,7,-86.1609730773881,1.01160094919214,139.179641140344,3
43.8898024293042,0.0507617430319506,8,43.8897966768603,0.00012977094265384,166.36259101239,3
-79.0680406502819,0.0746750595660145,9,-79.0659177213688,1.01160103591328,139.179641140344,3
-79.9575185879239,1.28431034824664,10,-79.9565205808031,1.01160098115909,139.179641140344,3
-49.8220091751241,0.398839745060657,11,-49.8212402434308,1.01160076832905,139.179641140345,3
-172.16689491071,0.134395477977796,12,-172.104048896281,1.01160088221047,139.179641140344,3
156.969454645197,2.23449374172378,13,156.96057801686,0.000100302684319236,166.360940586528,3
-9.93599868408364,0.744773670288364,14,-9.93584164571635,1.01160093031376,139.179641140344,3
84.5341994835919,0.231625047645155,15,84.5350630340177,0.000120880034747558,166.362093054692,3
-16.7940731057137,0.874013153093002,16,-16.7937911126289,1.01160098296302,139.179641140344,3
-99.1190834973539,0.846406357117115,17,-99.1165236857751,1.01160105502151,139.179641140345,3
-138.052189469993,1.27884758061596,18,-138.048702077139,1.01160097485264,139.179641140344,3
-158.825468257543,0.401942727715061,19,-158.815339380837,1.01160093080625,139.179641140344,3
127.382303708673,3.26625105498228,20,127.380327318106,0.000135815266932243,166.362929542709,3
70.6275047877607,0.956673780648186,1,70.6259572780051,0.000122305543173239,166.363640560082,4
-17.5561228514582,0.562881711638945,2,-17.5558924193504,1.28519820706649,125.437579223813,4
-63.9143134045817,0.983089526823799,3,-63.9131040107646,1.28519826366588,125.437579223813,4
20.1756268813738,1.49689000932682,4,20.1753038286253,0.000131805122001556,166.364286603861,4
11.3470472177536,0.0270818506918124,5,11.3470458123246,0.000117451468788488,166.36331044811,4
