response_offset_X0,coldness_X0,Run,response_offset_Xfit,coldness_Xfit,NegLogLik,Fold
17.2170372650038,0.667909679039247,1,17.2170372650038,0.667909679039247,166.355323334387,1
128.6256079715,1.39474007222036,2,128.6256079715,1.39474007222036,166.355323334387,1
66.498228686416,1.33066451773033,3,66.498228686416,1.33066451773033,166.355323334387,1
-114.633809269771,1.87167835261034,4,-114.633809269771,1.87167835261034,166.355323334387,1
-58.2202894214615,0.178844193456573,5,-58.2202894214615,0.178844193456573,166.355323334387,1
-13.7155478305208,0.0313415979276207,6,-13.7155478305208,0.0313415979276207,166.355323334387,1
-63.5309885851762,0.607012469458015,7,-63.5309885851762,0.607012469458015,166.355323334387,1
33.9060074601506,0.851769824857516,8,33.9060074601506,0.851769824857516,166.355323334387,1
-102.324006131212,0.224883537278992,9,-102.324006131212,0.224883537278992,166.355323334387,1
-9.18743559798983,0.201406074563124,10,-9.18743559798983,0.201406074563124,166.355323334387,1
-23.0682971875999,0.379901459871785,11,-23.0682971875999,0.379901459871785,166.355323334387,1
63.2623072501686,0.650920168453165,12,63.2623072501686,0.650920168453165,166.355323334387,1
-4.03732315458487,0.345229047836434,13,-4.03732315458487,0.345229047836434,166.355323334387,1
-150.345839118092,1.5679508411389,14,-150.345839118092,1.5679508411389,166.355323334387,1
-58.4853601891302,0.442348287217361,15,-58.4853601891302,0.442348287217361,166.355323334387,1
142.512974763469,0.0965936607779513,16,142.512974763469,0.0965936607779513,166.355323334387,1
-35.9910231408411,1.25235026104831,17,-35.9910231408411,1.25235026104831,166.355323334387,1
-176.861067956359,0.102217686113933,18,-176.861067956359,0.102217686113933,166.355323334387,1
154.60930679185,0.0184742382508149,19,154.60930679185,0.0184742382508149,166.355323334387,1
66.1274907553395,0.195876260158032,20,66.1274907553395,0.195876260158032,166.355323334387,1
105.291567545752,0.302804136553839,1,105.291567545752,0.302804136553839,166.355323334387,2
122.698017930968,0.24367265322906,2,122.698017930968,0.24367265322906,166.355323334387,2
-148.455270110688,3.59138819820968,3,-148.455270110688,3.59138819820968,166.355323334387,2
143.911754197933,0.446368767558895,4,143.911754197933,0.446368767558895,166.355323334387,2
-156.138188815151,0.898388142239276,5,-156.138188815151,0.898388142239276,166.355323334387,2
-134.108883573657,1.85669996303101,6,-134.108883573657,1.85669996303101,166.355323334387,2
-135.524410959954,1.85756104806263,7,-135.524410959954,1.85756104806263,166.355323334387,2
157.706326813341,1.14005827801577,8,157.706326813341,1.14005827801577,166.355323334387,2
-10.4066035604275,0.614133212141459,9,-10.4066035604275,0.614133212141459,166.355323334387,2
126.724901807884,0.191827930437133,10,126.724901807884,0.191827930437133,166.355323334387,2
-154.777744418536,0.219557409537554,11,-154.777744418536,0.219557409537554,166.355323334387,2
157.465769103888,1.41069702884285,12,157.465769103888,1.41069702884285,166.355323334387,2
66.4562435544593,1.94291093528445,13,66.4562435544593,1.94291093528445,166.355323334387,2
-140.689140752288,0.226554055596973,14,-140.689140752288,0.226554055596973,166.355323334387,2
-4.99477676246761,1.22451994090353,15,-4.99477676246761,1.22451994090353,166.355323334387,2
-9.57974620089752,0.305913606715179,16,-9.57974620089752,0.305913606715179,166.355323334387,2
158.183174562356,0.617657998598461,17,158.183174562356,0.617657998598461,166.355323334387,2
24.5355661347529,1.56650383362895,18,24.5355661347529,1.56650383362895,166.355323334387,2
-152.733305064153,1.19335708985315,19,-152.733305064153,1.19335708985315,166.355323334387,2
75.20084610139,0.633113602045551,20,75.20084610139,0.633113602045551,166.355323334387,2
-86.5365858574678,1.91779553061688,1,-86.5365858574678,1.91779553061688,166.355323334387,3
-129.162983256964,0.479336800020632,2,-129.162983256964,0.479336800020632,166.355323334387,3
82.7579359716472,0.556439129929151,3,82.7579359716472,0.556439129929151,166.355323334387,3
143.729363648258,0.93404332774087,4,143.729363648258,0.93404332774087,166.355323334387,3
-144.960021615667,0.248251241626668,5,-144.960021615667,0.248251241626668,166.355323334387,3
128.517963704689,0.0889059548936703,6,128.517963704689,0.0889059548936703,166.355323334387,3
-145.362631297801,0.594424000646606,7,-145.362631297801,0.594424000646606,166.355323334387,3
55.6352460647409,0.266089715093829,8,55.6352460647409,0.266089715093829,166.355323334387,3
-52.3600330866297,0.633626283090294,9,-52.3600330866297,0.633626283090294,166.355323334387,3
26.7330453071164,1.71817960684218,10,26.7330453071164,1.71817960684218,166.355323334387,3
-112.362703240081,0.765492338206935,11,-112.362703240081,0.765492338206935,166.355323334387,3
-177.870078636084,0.96330102090518,12,-177.870078636084,0.96330102090518,166.355323334387,3
68.7153360612465,0.161987779601142,13,68.7153360612465,0.161987779601142,166.355323334387,3
-44.8737083509408,1.24793187574651,14,-44.8737083509408,1.24793187574651,166.355323334387,3
90.2211727128696,0.422152905787789,15,90.2211727128696,0.422152905787789,166.355323334387,3
41.0563017708416,1.47971170552526,16,41.0563017708416,1.47971170552526,166.355323334387,3
104.400734023826,1.08021277921608,17,104.400734023826,1.08021277921608,166.355323334387,3
108.578135144998,0.328681760122331,18,108.578135144998,0.328681760122331,166.355323334387,3
63.9211943552135,2.03021187649853,19,63.9211943552135,2.03021187649853,166.355323334387,3
-97.9018097855474,1.04607075615455,20,-97.9018097855474,1.04607075615455,166.355323334387,3
-61.7585446747587,0.119313294234694,1,-61.7585446747587,0.119313294234694,166.355323334387,4
173.189896718884,0.570392820714839,2,173.189896718884,0.570392820714839,166.355323334387,4
103.660149280882,0.592352342603994,3,103.660149280882,0.592352342603994,166.355323334387,4
45.8843868806095,0.854573121773461,4,45.8843868806095,0.854573121773461,166.355323334387,4
22.043893298432,0.768552040796604,5,22.043893298432,0.768552040796604,166.355323334387,4
-16.2203181480155,1.69349293312167,6,-16.2203181480155,1.69349293312167,166.355323334387,4
125.722972802302,1.87372978160614,7,125.722972802302,1.87372978160614,166.355323334387,4
38.8446238434768,0.55752430797607,8,38.8446238434768,0.55752430797607,166.355323334387,4
-163.7650316173,1.18491902165616,9,-163.7650316173,1.18491902165616,166.355323334387,4
-65.783804221772,1.11668863502471,10,-65.783804221772,1.11668863502471,166.355323334387,4
115.872377822893,0.770810980538462,11,115.872377822893,0.770810980538462,166.355323334387,4
38.2706000818327,0.221176771804562,12,38.2706000818327,0.221176771804562,166.355323334387,4
54.0956237079509,1.92716127970835,13,54.0956237079509,1.92716127970835,166.355323334387,4
-18.6481715042728,1.2545833115056,14,-18.6481715042728,1.2545833115056,166.355323334387,4
-64.9131813190742,2.60684850356528,15,-64.9131813190742,2.60684850356528,166.355323334387,4
-16.3834252252404,1.81136888024734,16,-16.3834252252404,1.81136888024734,166.355323334387,4
-135.068325854354,0.267264926204278,17,-135.068325854354,0.267264926204278,166.355323334387,4
-70.0789427484792,0.195584173432487,18,-70.0789427484792,0.195584173432487,166.355323334387,4
-2.43506861673535,0.588974630890284,19,-2.43506861673535,0.588974630890284,166.355323334387,4
-124.850498845678,0.735325514288205,20,-124.850498845678,0.735325514288205,166.355323334387,4
-39.4605188064694,2.07402313174449,1,-39.4605188064694,2.07402313174449,166.355323334387,5
83.0846834142999,2.4459652384758,2,83.0846834142999,2.4459652384758,166.355323334387,5
-139.649435057445,1.45117158361072,3,-139.649435057445,1.45117158361072,166.355323334387,5
-146.432501040775,0.704646149766274,4,-146.432501040775,0.704646149766274,166.355323334387,5
84.8877526812785,0.130986466656505,5,84.8877526812785,0.130986466656505,166.355323334387,5
-17.41945305276,0.230778455050952,6,-17.41945305276,0.230778455050952,166.355323334387,5
93.8834488095399,0.809053164528027,7,93.8834488095399,0.809053164528027,166.355323334387,5
141.053677882773,2.64360662480747,8,141.053677882773,2.64360662480747,166.355323334387,5
-179.411982857057,0.417901010724066,9,-179.411982857057,0.417901010724066,166.355323334387,5
31.8395074926354,3.71245072567072,10,31.8395074926354,3.71245072567072,166.355323334387,5
179.302962547936,0.829239438569225,11,179.302962547936,0.829239438569225,166.355323334387,5
44.9665558092528,0.380257283223927,12,44.9665558092528,0.380257283223927,166.355323334387,5
78.3455565898915,3.17092446672337,13,78.3455565898915,3.17092446672337,166.355323334387,5
54.6972711302103,1.6692255898798,14,54.6972711302103,1.6692255898798,166.355323334387,5
-3.6394342755105,1.7178081819485,15,-3.6394342755105,1.7178081819485,166.355323334387,5
-44.8617633247894,3.17100306624176,16,-44.8617633247894,3.17100306624176,166.355323334387,5
46.3491227647669,1.25609899383402,17,46.3491227647669,1.25609899383402,166.355323334387,5
164.866457930185,0.337754017209826,18,164.866457930185,0.337754017209826,166.355323334387,5
-125.495347694383,0.117354534584295,19,-125.495347694383,0.117354534584295,166.355323334387,5
75.3526527349168,0.395116100982069,20,75.3526527349168,0.395116100982069,166.355323334387,5
-6.50712609591665,0.0886841894078082,1,-6.50712609591665,0.0886841894078082,166.355323334387,6
-149.88863315189,0.726483257524873,2,-149.88863315189,0.726483257524873,166.355323334387,6
179.168266685404,0.119914813546494,3,179.168266685404,0.119914813546494,166.355323334387,6
170.47974325864,0.0857262614404722,4,170.47974325864,0.0857262614404722,166.355323334387,6
-18.7080229902408,2.65503613758164,5,-18.7080229902408,2.65503613758164,166.355323334387,6
-163.843665193466,2.09030592582652,6,-163.843665193466,2.09030592582652,166.355323334387,6
-80.2221222272443,1.08454098556428,7,-80.2221222272443,1.08454098556428,166.355323334387,6
-102.568440146866,0.630878022705279,8,-102.568440146866,0.630878022705279,166.355323334387,6
36.1054265797956,0.391932767348392,9,36.1054265797956,0.391932767348392,166.355323334387,6
-32.4042870658649,0.126625268208384,10,-32.4042870658649,0.126625268208384,166.355323334387,6
173.055101847213,0.123704057694173,11,173.055101847213,0.123704057694173,166.355323334387,6
-4.86452099452873,2.50717633075599,12,-4.86452099452873,2.50717633075599,166.355323334387,6
109.690585769521,2.00435397683946,13,109.690585769521,2.00435397683946,166.355323334387,6
-157.562359182541,0.176062453609142,14,-157.562359182541,0.176062453609142,166.355323334387,6
-134.301570006427,1.00406217452869,15,-134.301570006427,1.00406217452869,166.355323334387,6
122.517338368155,3.05868158647711,16,122.517338368155,3.05868158647711,166.355323334387,6
-42.9711563846879,0.545227213549418,17,-42.9711563846879,0.545227213549418,166.355323334387,6
-67.9057155432393,0.417881222727536,18,-67.9057155432393,0.417881222727536,166.355323334387,6
-162.365710227349,0.0527207001591729,19,-162.365710227349,0.0527207001591729,166.355323334387,6
82.1958414024258,3.2370866274165,20,82.1958414024258,3.2370866274165,166.355323334387,6
15.7294652878542,0.119932447057988,1,15.7294652878542,0.119932447057988,166.355323334387,7
-99.1877136659721,1.35184310323435,2,-99.1877136659721,1.35184310323435,166.355323334387,7
89.6652162430245,1.01923209626444,3,89.6652162430245,1.01923209626444,166.355323334387,7
-13.9767496882402,1.70094031411292,4,-13.9767496882402,1.70094031411292,166.355323334387,7
-4.43319802344527,1.66330434958452,5,-4.43319802344527,1.66330434958452,166.355323334387,7
119.302265021079,0.179679006513377,6,119.302265021079,0.179679006513377,166.355323334387,7
-80.2159303911085,0.769095183865877,7,-80.2159303911085,0.769095183865877,166.355323334387,7
103.171843589226,0.0553997178002869,8,103.171843589226,0.0553997178002869,166.355323334387,7
-92.5242780122386,0.122646603323841,9,-92.5242780122386,0.122646603323841,166.355323334387,7
26.0548645434177,1.38448317494433,10,26.0548645434177,1.38448317494433,166.355323334387,7
-151.120336586674,0.0480797472356506,11,-151.120336586674,0.0480797472356506,166.355323334387,7
-134.119522099003,0.734936929860019,12,-134.119522099003,0.734936929860019,166.355323334387,7
-92.9997744750556,0.256879014080935,13,-92.9997744750556,0.256879014080935,166.355323334387,7
44.4314761965097,1.62605479728888,14,44.4314761965097,1.62605479728888,166.355323334387,7
156.598147544618,1.05995856129918,15,156.598147544618,1.05995856129918,166.355323334387,7
175.058699760675,1.42449081134777,16,175.058699760675,1.42449081134777,166.355323334387,7
-58.0997879857356,1.92436460781635,17,-58.0997879857356,1.92436460781635,166.355323334387,7
-73.4335678568565,0.0714579805018016,18,-73.4335678568565,0.0714579805018016,166.355323334387,7
135.533213473146,1.34157329560852,19,135.533213473146,1.34157329560852,166.355323334387,7
-17.9873308161957,0.27198080230609,20,-17.9873308161957,0.27198080230609,166.355323334387,7
-168.148069611306,0.328340533053154,1,-168.148069611306,0.328340533053154,166.355323334387,8
-53.0330062453433,0.502277761122079,2,-53.0330062453433,0.502277761122079,166.355323334387,8
76.0152106263153,3.90905130181326,3,76.0152106263153,3.90905130181326,166.355323334387,8
140.803562021947,0.00336787634725471,4,140.803562021947,0.00336787634725471,166.355323334387,8
76.3655694704712,0.709135661087358,5,76.3655694704712,0.709135661087358,166.355323334387,8
-56.2044911719122,0.390519988010441,6,-56.2044911719122,0.390519988010441,166.355323334387,8
-5.12671226125522,0.303536947007038,7,-5.12671226125522,0.303536947007038,166.355323334387,8
-11.4027464257846,1.51175388324257,8,-11.4027464257846,1.51175388324257,166.355323334387,8
34.7791703910808,1.08567706134158,9,34.7791703910808,1.08567706134158,166.355323334387,8
89.4903410285383,1.85868784807775,10,89.4903410285383,1.85868784807775,166.355323334387,8
111.676137116969,0.50821674710762,11,111.676137116969,0.50821674710762,166.355323334387,8
112.8236896458,0.668330785576168,12,112.8236896458,0.668330785576168,166.355323334387,8
-38.802045216055,0.716839717810881,13,-38.802045216055,0.716839717810881,166.355323334387,8
-157.486187292933,1.70997523717697,14,-157.486187292933,1.70997523717697,166.355323334387,8
-15.9273223691267,1.19702953947934,15,-15.9273223691267,1.19702953947934,166.355323334387,8
-162.025010101386,1.18800618997244,16,-162.025010101386,1.18800618997244,166.355323334387,8
-55.1601719277493,0.372161206728818,17,-55.1601719277493,0.372161206728818,166.355323334387,8
-108.606072549757,0.769433710170832,18,-108.606072549757,0.769433710170832,166.355323334387,8
119.076408340189,0.955720113657419,19,119.076408340189,0.955720113657419,166.355323334387,8
-28.9481419171857,0.46007390349836,20,-28.9481419171857,0.46007390349836,166.355323334387,8
99.7418900059774,1.42610677212516,1,99.7418900059774,1.42610677212516,166.355323334387,9
162.454286549014,0.190988691602556,2,162.454286549014,0.190988691602556,166.355323334387,9
54.9353148473789,0.642041174036257,3,54.9353148473789,0.642041174036257,166.355323334387,9
168.402089708372,0.374892456503971,4,168.402089708372,0.374892456503971,166.355323334387,9
38.9371685491533,1.33162479215691,5,38.9371685491533,1.33162479215691,166.355323334387,9
24.1435638334929,4.21100108497748,6,24.1435638334929,4.21100108497748,166.355323334387,9
-114.833430515599,0.358856956566517,7,-114.833430515599,0.358856956566517,166.355323334387,9
144.093575781769,0.893108414312105,8,144.093575781769,0.893108414312105,166.355323334387,9
-166.352293354253,1.0987766138963,9,-166.352293354253,1.0987766138963,166.355323334387,9
-101.21458585682,0.713473186158632,10,-101.21458585682,0.713473186158632,166.355323334387,9
16.8552459231133,1.33350324977682,11,16.8552459231133,1.33350324977682,166.355323334387,9
-7.83200616482168,1.50887650784228,12,-7.83200616482168,1.50887650784228,166.355323334387,9
136.07604479394,1.60814585685221,13,136.07604479394,1.60814585685221,166.355323334387,9
-164.375988504384,0.802063185934012,14,-164.375988504384,0.802063185934012,166.355323334387,9
149.916215607309,0.416061488808268,15,149.916215607309,0.416061488808268,166.355323334387,9
-175.729404194427,0.22126771899111,16,-175.729404194427,0.22126771899111,166.355323334387,9
84.2107085827541,1.22303124369012,17,84.2107085827541,1.22303124369012,166.355323334387,9
46.6978496347321,0.0827004551645723,18,46.6978496347321,0.0827004551645723,166.355323334387,9
-22.9530389733996,0.617609758526088,19,-22.9530389733996,0.617609758526088,166.355323334387,9
132.950818618631,0.843554979371314,20,132.950818618631,0.843554979371314,166.355323334387,9
-160.524453510556,1.25240761250741,1,-160.524453510556,1.25240761250741,166.355323334387,10
-25.7647004999821,0.518436305987704,2,-25.7647004999821,0.518436305987704,166.355323334387,10
32.0435602829851,2.07061989670542,3,32.0435602829851,2.07061989670542,166.355323334387,10
-143.46699662701,0.494289491062526,4,-143.46699662701,0.494289491062526,166.355323334387,10
48.434924320892,0.69044240586264,5,48.434924320892,0.69044240586264,166.355323334387,10
13.0919304185701,2.07649750375066,6,13.0919304185701,2.07649750375066,166.355323334387,10
165.812832234808,2.39620628452159,7,165.812832234808,2.39620628452159,166.355323334387,10
77.8330624397855,0.0300194960709669,8,77.8330624397855,0.0300194960709669,166.355323334387,10
-74.5846633577252,0.125236294351991,9,-74.5846633577252,0.125236294351991,166.355323334387,10
-164.585991127952,1.10556263184745,10,-164.585991127952,1.10556263184745,166.355323334387,10
-103.954543900697,0.586247109706128,11,-103.954543900697,0.586247109706128,166.355323334387,10
-106.567546923062,0.912484198641348,12,-106.567546923062,0.912484198641348,166.355323334387,10
-7.49070687513446,0.13584939498126,13,-7.49070687513446,0.13584939498126,166.355323334387,10
-152.018286379235,1.22474839847911,14,-152.018286379235,1.22474839847911,166.355323334387,10
4.91590338827905,0.0988374523554237,15,4.91590338827905,0.0988374523554237,166.355323334387,10
80.2844166739557,0.974604096553545,16,80.2844166739557,0.974604096553545,166.355323334387,10
162.661707493358,1.20713515644365,17,162.661707493358,1.20713515644365,166.355323334387,10
-41.9317747440974,2.26505067567091,18,-41.9317747440974,2.26505067567091,166.355323334387,10
142.400429626223,0.476650359189347,19,142.400429626223,0.476650359189347,166.355323334387,10
17.8343579912506,3.40133085360937,20,17.8343579912506,3.40133085360937,166.355323334387,10
-175.871681605763,0.115504602691248,1,-175.871681605763,0.115504602691248,166.355323334387,11
136.279438782481,0.915430654354903,2,136.279438782481,0.915430654354903,166.355323334387,11
-101.346748518773,0.930845608489053,3,-101.346748518773,0.930845608489053,166.355323334387,11
130.696691066059,0.49787339690153,4,130.696691066059,0.49787339690153,166.355323334387,11
-50.9860156944268,1.07483390098278,5,-50.9860156944268,1.07483390098278,166.355323334387,11
-145.722812765677,0.892620792934839,6,-145.722812765677,0.892620792934839,166.355323334387,11
178.281263563517,0.551603483258112,7,178.281263563517,0.551603483258112,166.355323334387,11
-53.0002748057981,0.0440936701562193,8,-53.0002748057981,0.0440936701562193,166.355323334387,11
27.0244283965674,0.541791813539172,9,27.0244283965674,0.541791813539172,166.355323334387,11
-56.2917031569794,1.08438801210473,10,-56.2917031569794,1.08438801210473,166.355323334387,11
56.9280027051076,2.09458837280836,11,56.9280027051076,2.09458837280836,166.355323334387,11
-145.427914340418,1.25968292857044,12,-145.427914340418,1.25968292857044,166.355323334387,11
-89.3805548266215,0.0441067326199089,13,-89.3805548266215,0.0441067326199089,166.355323334387,11
-48.0072178500748,0.54100506980246,14,-48.0072178500748,0.54100506980246,166.355323334387,11
-150.374820663376,0.64180626892122,15,-150.374820663376,0.64180626892122,166.355323334387,11
108.423345703014,0.172676829068337,16,108.423345703014,0.172676829068337,166.355323334387,11
-179.257385568422,2.7518398295325,17,-179.257385568422,2.7518398295325,166.355323334387,11
112.675623504012,0.720040603204861,18,112.675623504012,0.720040603204861,166.355323334387,11
155.132011333118,2.33329443887179,19,155.132011333118,2.33329443887179,166.355323334387,11
14.8866688773039,4.06376415085956,20,14.8866688773039,4.06376415085956,166.355323334387,11
19.1334170475281,1.23284880486434,1,19.1334170475281,1.23284880486434,166.355323334387,12
37.9422998305221,0.153317543624675,2,37.9422998305221,0.153317543624675,166.355323334387,12
143.104059369566,0.859431031416865,3,143.104059369566,0.859431031416865,166.355323334387,12
-127.714359039361,0.553358303151379,4,-127.714359039361,0.553358303151379,166.355323334387,12
94.7935151487771,0.72906636067646,5,94.7935151487771,0.72906636067646,166.355323334387,12
-161.760075752555,1.53451371541494,6,-161.760075752555,1.53451371541494,166.355323334387,12
35.4397941147243,0.775187228257981,7,35.4397941147243,0.775187228257981,166.355323334387,12
-147.916434931889,0.462528929302722,8,-147.916434931889,0.462528929302722,166.355323334387,12
33.7399975114856,0.802448373338488,9,33.7399975114856,0.802448373338488,166.355323334387,12
99.5488439967133,0.212067525373178,10,99.5488439967133,0.212067525373178,166.355323334387,12
17.508751203264,1.92936089843051,11,17.508751203264,1.92936089843051,166.355323334387,12
