vert_offset_X0,horiz_offset_X0,amplitude_X0,coldness_X0,Run,vert_offset_Xfit,horiz_offset_Xfit,amplitude_Xfit,coldness_Xfit,NegLogLik,Fold
0.718116768299572,36.3965254765537,0.387257892473913,0.71788550659516,1,0.500000000213041,36.6600309897165,1.57501258285691e-10,0.579701358468842,998.131940046329,1
0.547625917743949,-117.273802277142,0.429731847052075,0.730998586023452,2,0.500000001492396,-87.492541577069,0.355332845087437,1.65326139553469,888.15005610795,1
0.864814628726694,109.327419628339,0.479535996575452,2.1793728384288,3,0.500000786078572,109.278560637998,3.36641100337568e-07,1.58916386644935,998.132342258558,1
0.87629521184143,139.763175083146,0.399123999492708,0.481467517553845,4,0.500000027439925,139.783450341534,1.67903699501679e-08,0.449916501700859,998.131944006321,1
0.500632071190102,0.860724979459775,0.130663023025747,0.251163234727712,5,0.500000007366247,-87.4925843184581,0.350515290228564,1.67598455670993,888.150057708235,1
0.684671656118911,9.10918008125634,0.353560285284817,0.550243069159501,6,0.500000000463004,9.84705936709179,1.50548737556955e-09,0.266680798443282,998.131940046337,1
0.882690749925705,-150.537867828276,0.296326063963197,0.915935585129058,7,0.500000000303562,-87.4925357657229,0.361152465722639,1.62662068986101,888.150055788245,1
0.751406828579645,-54.5892562251781,0.353094772719746,0.326960149726499,8,0.500000001980821,-87.4925157236194,0.471693750760549,1.24542362332772,888.150056107872,1
0.622187945519445,34.3407802821333,0.000860011365541369,0.435956690028705,9,0.500021948779054,30.6006636010578,1.93002333265031e-05,0.000367644628536589,998.131942617428,1
0.578548710318637,107.870692459543,0.366146112557414,0.221273612922114,10,0.500000333829007,107.880280005597,1.43732510106853e-07,0.184909386927613,998.131960006276,1
0.958302207862798,-50.3495612146981,0.129443875708261,3.54668085518496,11,0.500000000847075,-87.492551877605,0.201536902954067,2.91489315219294,888.15005610817,1
0.562531669555584,-100.010665261502,0.00621183634689942,2.19354701242668,12,0.50000000096066,-87.4925498005129,0.228597177390782,2.56984240959897,888.150056108113,1
0.905516621535465,134.092670611536,0.277991442198337,3.37449435911845,13,0.500000004906724,135.65261017614,2.79174649651728e-09,0.503196809977497,998.131940806272,1
0.654517790941442,116.306741437023,0.114235738878888,1.00166992124846,14,0.500061479254561,115.735016762705,2.77848153678586e-05,0.000200407873570814,998.131943999049,1
0.924607024436381,96.0561275898352,0.113437041949685,0.362947943062397,15,0.500000042052756,96.0710743618546,1.74893984873879e-08,0.293612996888782,998.131944006522,1
0.892092780117064,47.8327101708932,0.390599756892264,1.51572893092025,16,0.500000000529589,47.6109506571849,3.09976315397092e-10,1.16673962251469,998.131940206392,1
0.751318293391844,-36.4455393302228,0.00707909308710303,3.48433526734616,17,0.500000001865314,-87.4925382413966,0.443796840130251,1.32371054532048,888.15005610818,1
0.519572540024412,-25.8129502666799,0.0445275584321727,0.0315412675421,18,0.500000009564256,-87.4925575507737,0.455174959048651,1.29062135107738,888.150057707868,1
0.51482047519222,179.386232423976,0.373039345990534,1.90231999504214,19,0.500000012689551,179.382942774724,9.66463036177026e-08,0.972897866807161,998.131944006199,1
0.502199916298418,138.242617824686,0.401630095330575,0.0854533738007893,20,0.500000189419398,138.284649378276,1.12749742481746e-07,0.0651768593698017,998.131944006339,1
0.508264468457076,-2.00576235970692,0.492451001280807,0.178043572799186,1,0.50000001158118,-89.6908340550716,0.39813094221625,1.4635073642589,889.734241631273,2
0.662414228985247,28.6936424008653,0.111037646358248,0.593272919193793,2,0.500020777048714,13.5406096917315,2.76566612463479e-05,0.000163714553348616,998.131940809295,2
0.601004942497879,60.7272358554187,0.496734875380587,0.977057329253521,3,0.500016395159817,60.4338450117578,5.76455850945651e-06,0.000202419407995915,998.13194079001,2
0.92447022597512,-42.7158996205087,0.399938962160423,0.182702351286767,4,0.500000007472277,-89.6908518442318,0.256877632453152,2.26826919608971,889.734241631289,2
0.797075376241409,-95.70408363997,0.454114994140555,0.828054998364822,5,0.500000002455471,-89.6908388997698,0.422057748007358,1.38053965453425,889.734240031285,2
0.506093366210079,61.6060562720168,0.0564073760124851,0.630913530037477,6,0.500000213664274,-89.6909475244593,0.367231439426529,1.58664983337278,889.734279635065,2
0.54733508147645,-32.4321112131931,0.491408560174179,0.36203255779072,7,0.500000002029119,-89.6908231852016,0.348778689328557,1.67059371565682,889.734240031276,2
0.526541431724552,-94.6321629410013,0.0929643425545965,0.737756027905831,8,0.500000000115622,-89.6907990103644,0.0993995249175898,5.86187545822073,889.734239711277,2
0.911921148525426,-152.975617124958,0.00421039629954778,2.30038008302125,9,0.50000004801114,-89.6906948912528,0.412600611716374,1.41218283021532,889.734247632343,2
0.950851311396255,151.060552848141,0.17286324959992,0.857980670810052,10,0.500000023501485,151.841367782984,1.50134014810362e-08,0.721192539312253,998.131944006307,2
0.619217379807386,-169.629648732094,0.0793764091670407,1.54134953943094,11,0.500000000063966,-89.6908217248742,0.219938116429502,2.6492342557161,889.734239651269,2
