vert_offset_X0,horiz_offset_X0,amplitude_X0,coldness_X0,Run,vert_offset_Xfit,horiz_offset_Xfit,amplitude_Xfit,coldness_Xfit,NegLogLik,Fold
0.928947684615411,84.0650389647869,0.04218124044365,0.0405727262642581,1,0.500000002801266,48.8280035415343,0.0256377138251809,1.37299534903325,997.686080488388,1
0.65528922670666,-76.645727301857,0.163286930092169,0.0333009341389349,2,0.500019285350581,-68.7475630940058,0.000171529160730131,0.000198798681802078,998.131940804995,1
0.824715043850982,130.342823494589,0.165417541463909,1.98393405691274,3,0.500000004533092,48.8296453127547,0.258683348316142,0.136075909903987,997.686080152798,1
0.559850349247566,-95.8771222682123,0.0793567972908886,0.277137780645243,4,0.500015176436007,-96.3148010180367,7.57896926474177e-05,0.000202740433270151,998.131940645776,1
0.925402949966456,147.06530442934,0.00445922677819371,0.231731282465511,5,0.500000019489996,147.114998837614,5.55016985351552e-07,0.197339202763624,998.131940806279,1
0.688260929891147,-117.788482652666,0.216334256425187,0.425368610032925,6,0.500014953764982,-117.336571255392,6.33679654040778e-05,0.000260102096137406,998.131940816313,1
0.703087690763098,-162.14983748239,0.35175451226587,0.556824574760779,7,0.500000000427838,-162.134512582725,2.04808072523809e-09,0.359586101419896,998.131940038321,1
0.970238954823209,-175.911595567102,0.371656724856213,0.15902735895715,8,0.690175972314455,-161.861027038056,0.229803625092284,0.000960509614427609,998.155788070216,1
0.701891685371035,119.124519369394,0.327003269346485,0.937970827756806,9,0.50000003275672,48.8279152045802,0.299792616633085,0.117416287377971,997.686080488399,1
0.824764632553697,174.779924235021,0.472832209152597,1.86433429741591,10,0.500000003950142,174.794483696434,2.760790229336e-08,0.973675243880993,998.131940806323,1
0.752496338021642,13.1350920658117,0.0427323263318864,0.103917321017974,11,0.5000000147631,48.8226155727653,0.0338243887763086,1.04070275658873,997.686081690701,1
0.996007615102475,14.5830123093783,0.1013767665304,2.48473938290592,12,0.500000219430939,48.8308481780135,0.401638538890856,0.0876423558989371,997.686082089366,1
0.700677038995667,-81.9880117130022,0.486297528271933,0.162387772926264,13,0.500097204702256,-46.5931012111887,0.00376168799314044,0.000157420859690933,998.131943015377,1
0.503455917315285,-131.27002990115,0.252692906725942,0.0922361782903816,14,0.500016036627212,-149.395453397218,7.07015115985239e-05,0.00019919554907584,998.131940677468,1
0.576756488188294,26.5219551788474,0.319214434532894,0.846378798385683,15,0.500000034951662,48.830953379112,0.319888872741101,0.110039827521851,997.686080489363,1
0.89679179077272,-37.9043416365602,0.0126548801148525,4.40794460735026,16,0.500000011293493,48.8280442719811,0.020672928601526,1.70281048810862,997.686082089273,1
0.519822094014857,-84.9280976498109,0.0508758415318387,0.128309898713217,17,0.500011251768328,-85.0261270259514,6.6431990571992e-05,0.00034201970937532,998.131940805388,1
0.795951615811655,-96.8324487305157,0.048162485879708,2.79711544106526,18,0.500017925344688,-95.7104971951462,9.07727267009839e-05,0.000171865832131945,998.131940648669,1
0.817562904035317,-94.8008715468319,0.0741057563856256,0.182908290172765,19,0.500000007716295,-94.7872632943712,3.93445346122095e-08,0.124612034983219,998.131940206324,1
0.891703190521812,-109.249692026975,0.347229285319575,4.60063308835624,20,0.500019424290591,-108.588292036718,8.60618260952531e-05,0.000198504296982522,998.131940806974,1
0.781342592026492,30.774392707705,0.46720348680025,1.67824520123452,1,0.500000009730175,14.3704959770983,0.216430877544265,0.342572596501268,996.157009578277,2
0.80779956021625,2.86237153539332,0.462199115576366,0.393487644723605,2,0.500000259820617,14.3740534405508,0.288933260564876,0.256613220796472,996.157017169954,2
0.711469425441178,93.8689796546593,0.0971886246836143,0.0441660396258695,3,0.500000008169211,14.373502728817,0.0363415567515394,2.04018080258046,996.157011169367,2
0.664242613372254,42.6984652921664,0.482419888037671,1.57477611118961,4,0.500000065631022,14.3752872669082,0.07299158370533,1.01577757963386,996.157017169206,2
0.712364179960609,141.943413856452,0.0244172700864676,6.62333784218321,5,0.50000645752792,140.749606083749,2.45262341079797e-05,0.000413519322912282,998.131940647414,2
0.718576703778601,2.84724934065608,0.441167366331414,1.99082319541567,6,0.500000006256619,14.37294914584,0.139168651524986,0.532758866866763,996.157009570181,2
0.701482157671413,-167.781333846854,0.1317949961965,0.748869178184854,7,0.500012218118012,-166.878153386986,2.75169645399362e-05,0.000218243542542868,998.131940646374,2
0.562571563999532,-167.078847567601,0.075256820647879,1.55560285025474,8,0.500010034842918,-166.673910686364,2.33052722226104e-05,0.000268041770590516,998.13194066205,2
0.878957042456258,-141.34123936918,0.287292294238179,0.34801128593508,9,0.500000055833298,-141.317079270013,1.37907274944331e-07,0.298509758095777,998.131944006359,2
0.781243868759043,81.5005710637743,0.367133544393578,1.02429370463544,10,0.500000012064711,14.3746771887135,0.26839160659615,0.276250156531886,996.157009568782,2
0.719083088181913,-122.449683291189,0.145071166594751,0.0312905226902987,11,0.500021237239533,-113.956308320159,8.17914902339641e-05,0.000154467742451662,998.131940817698,2
0.809070427710181,-142.866113826588,0.0611049427033536,0.163386309387888,12,0.500000033747369,-142.827644790847,8.24025418764455e-08,0.0987747194671668,998.131940806333,2
0.571458808343439,113.707717255354,0.141171612509789,3.75252315743471,13,0.50000007740423,14.3736225214019,0.430424911167251,0.172255494639461,996.157010769251,2
0.620148195818294,144.183835988604,0.424017093177637,0.4916176866027,14,0.500000010592433,144.177299174401,3.72465170606171e-08,0.314681208229391,998.131940806294,2
0.732510738946494,170.930315849153,0.441583358996419,0.243822546269099,15,0.500000009581646,14.3755580195022,0.266411680866703,0.278303634704958,996.157009489523,2
