vert_offset_X0,horiz_offset_X0,amplitude_X0,coldness_X0,Run,vert_offset_Xfit,horiz_offset_Xfit,amplitude_Xfit,coldness_Xfit,NegLogLik,Fold
0.648820016433348,-158.03716431643,0.139455416202406,0.931634059142157,1,0.500000000630556,-78.2777941777288,0.0829555890253718,2.36657088310098,984.454661143219,1
0.547353758061225,-126.008513725212,0.211648973816897,1.51017742338939,2,0.500000000593544,-78.2779413918201,0.0780669228512616,2.51477024028718,984.454661143574,1
0.898978181762498,66.1851831453967,0.0580071440222488,1.3170919418475,3,0.500000000067742,66.1506053309509,1.59417911531607e-10,1.1015011244485,998.131940046316,1
0.815956685642871,46.9399379146721,0.0855597233299472,0.409908183793425,4,0.500000026749343,46.8512920595206,8.8985393076414e-08,0.278985751908217,998.131944006323,1
0.862199554209164,-163.765634118132,0.131884357612755,0.134772226622711,5,0.500000001945167,-78.2776430674489,0.319820538393174,0.613844590464421,984.45466106323,1
0.888343624089415,-110.01772841054,0.014666464946894,0.0439208580259491,6,0.500000001748828,-78.2778340154034,0.229806721107549,0.854284979050817,984.454661143745,1
0.90104656992481,75.6577243491183,0.0358538347322782,0.0449233975803659,7,0.500009731842422,46.5645354205429,3.24872162708641e-05,0.000153123871089497,998.131940803594,1
0.883214710224736,-144.8540043262,0.00682776166151972,1.12216658859508,8,0.500000002375403,-78.2776627249343,0.31245750911412,0.628310487099388,984.454661143205,1
0.810212832201128,133.705739843205,0.135954066862273,1.60598494199297,9,0.635926510464704,132.91391764863,0.187537208143497,0.00161227646438949,998.226952871914,1
0.61185823887787,-66.1016951051991,0.293958310130862,0.126639121316172,10,0.500000000566951,-78.277681569567,0.372867592240301,0.52651492058747,984.454660823224,1
0.619779407064898,169.297638149493,0.0139073169493324,0.135943034181061,11,0.500005744741525,173.813512337,3.59474201490153e-05,0.000193973211403055,998.131940605156,1
0.760444731239065,115.805508109854,0.169366265866323,0.759774868622623,12,0.50000004396739,115.880725558427,8.67950469411859e-08,0.169740320382907,998.131944006409,1
0.886450777830956,-126.799464413687,0.456195411572095,2.27091113545484,13,0.50000000218579,-78.2773380069405,0.287205613077406,0.683550765866097,984.45466114423,1
0.596128183759357,55.0259814353908,0.128327768582448,0.364605622056985,14,0.500014995193144,53.5738676382992,4.3022388455793e-05,0.000397898889670816,998.131943204444,1
0.720795219958185,-75.0561663963293,0.156740989839083,0.0593186053776734,15,0.500000002544687,-78.2777579791483,0.33470714643377,0.58654414052432,984.454661143287,1
0.904394445037406,18.3868464804017,0.327757905619828,0.649051968088078,16,0.500000002520559,18.0711132290921,4.36293261112146e-08,0.592147001748738,998.131940806295,1
0.749853944812682,-151.097386965005,0.0444637695848852,0.344647809964404,17,0.500000001925322,-78.2773884337916,0.253246936346599,0.775212375841661,984.454661143537,1
0.866335795487631,34.2612605731202,0.13944590596103,2.68496815080612,18,0.5000000696022,-78.2776954977492,0.457735044937236,0.428894525671453,984.454668743578,1
0.702405862410013,42.5393339517078,0.0124135814463591,0.491992191731684,19,0.500000085230418,42.5346717581446,3.18562782035467e-07,0.087591864308087,998.131944008171,1
0.927343178536989,-4.49376879577071,0.316755221202573,0.851841341380612,20,0.500000010271394,-78.2779767069389,0.337774126684341,0.58121822496583,984.454662343589,1
0.661040185943674,8.11611035767916,0.479509444810965,1.60681703379999,1,0.500000000452782,-71.760637807537,0.138004123400937,1.5024201932584,982.901149445093,2
0.829886692871215,-37.5747563984881,0.208055265833129,0.985564301062739,2,0.500000001695792,-71.7604947024388,0.258449472128614,0.802246697897274,982.901149645027,2
0.982386002289278,-27.4968128550032,0.0660625042952296,0.0628073068020467,3,0.500000010145661,-71.7603651897973,0.309215602612804,0.670535724006959,982.901151245278,2
0.90550975248051,-109.15467684794,0.0260399748299324,0.897353624429948,4,0.500000001866197,-71.7606187995429,0.284363162281364,0.729138896592094,982.901149645127,2
0.725521556081837,-148.627123585315,0.0712012652188414,0.362852799400376,5,0.500000001422127,-71.7604261127824,0.216726203025733,0.956691803895571,982.901149645104,2
0.710406214232177,128.048472703755,0.144614899709239,0.0824567117562989,6,0.50000824673406,71.1345160471109,2.0530833605209e-05,0.00016729442878678,998.131940816532,2
0.582253248460982,46.3733625857207,0.348764549993174,0.806854868656917,7,0.500000014568022,46.395479951119,6.14514935131626e-08,0.466962303067392,998.13194400632,2
0.979332056082292,-102.6821350594,0.00320072881720923,0.135677760067643,8,0.500000002640799,-71.7604454592825,0.402445876188327,0.515199891759941,982.901149645088,2
