Trial	CorrectionTrial	StartTime	CenterReward	CenterSpoutRotation	nStimReps	Duration	Modality	LED_Location	LED_trial_V	LED_bgnd_V	Speaker_Location	Speaker_trial_V	Speaker_bgnd_V	TargetSpout	HoldTime	Response	RespTime	ValveTime	Correct	CenterPixelVal	
221	0	1050.871	0	-150	1	0.250	2	3	0.0	0.0	5	45.0	30.000	3	0.651	3	1051.379	0.140	1	255	
222	0	1054.551	1	-150	1	0.250	2	3	0.0	0.0	5	45.0	30.000	3	0.614	3	1055.505	0.140	1	255	
223	0	1062.580	0	-150	1	0.250	2	9	0.0	0.0	11	45.0	30.000	9	0.576	9	1063.326	0.140	1	255	
224	0	1066.077	0	-150	1	0.250	2	3	0.0	0.0	5	45.0	30.000	3	0.538	9	1066.501	0.000	0	255	
225	1	1072.225	0	-150	1	0.250	2	3	0.0	0.0	5	45.0	30.000	3	0.501	3	1072.769	0.140	1	255	
226	0	1075.806	0	-150	1	0.250	2	9	0.0	0.0	8	45.0	30.000	9	0.576	9	1076.293	0.140	1	255	
227	0	1079.479	0	-150	1	0.250	2	3	0.0	0.0	5	45.0	30.000	3	0.651	9	1080.123	0.000	0	255	
228	1	1084.887	0	-150	1	0.250	2	3	0.0	0.0	5	45.0	30.000	3	0.538	3	1085.453	0.140	1	255	
229	0	1088.013	0	-150	1	0.250	2	3	0.0	0.0	5	45.0	30.000	3	0.501	9	1088.776	0.000	0	255	
230	1	1093.564	0	-150	1	0.250	2	3	0.0	0.0	5	45.0	30.000	3	0.614	3	1094.292	0.140	1	255	
231	0	1097.755	0	-150	1	0.250	2	3	0.0	0.0	5	45.0	30.000	3	0.576	3	1098.337	0.140	1	255	
232	0	1100.993	0	-150	1	0.250	2	9	0.0	0.0	1	45.0	30.000	9	0.538	9	1101.224	0.140	1	255	
233	0	1104.370	0	-150	1	0.250	2	3	0.0	0.0	5	45.0	30.000	3	0.614	9	1104.587	0.000	0	255	
234	1	1110.905	0	-150	1	0.250	2	3	0.0	0.0	5	45.0	30.000	3	0.501	9	1111.444	0.000	0	255	
235	1	1125.456	0	-150	1	0.250	2	3	0.0	0.0	5	45.0	30.000	3	0.651	3	1125.664	0.140	1	255	
236	0	1128.710	0	-150	1	0.250	2	9	0.0	0.0	11	45.0	30.000	9	0.614	3	1129.277	0.000	0	255	
237	1	1135.519	0	-150	1	0.250	2	9	0.0	0.0	11	45.0	30.000	9	0.576	9	1135.795	0.140	1	255	
238	0	1139.589	0	-150	1	0.250	2	9	0.0	0.0	3	45.0	30.000	9	0.501	9	1140.183	0.140	1	255	
239	0	1145.177	0	-150	1	0.250	2	3	0.0	0.0	5	45.0	30.000	3	0.651	3	1146.463	0.140	1	255	
240	0	1148.939	0	-150	1	0.250	2	9	0.0	0.0	11	45.0	30.000	9	0.538	9	1149.332	0.140	1	255	
241	0	1152.632	0	-150	1	0.250	2	3	0.0	0.0	5	45.0	30.000	3	0.651	9	1153.048	0.000	0	255	
