vert_offset_X0,horiz_offset_X0,amplitude_X0,coldness_X0,Run,vert_offset_Xfit,horiz_offset_Xfit,amplitude_Xfit,coldness_Xfit,NegLogLik,Fold
0.53298858124677,-153.478702495399,0.448110467660996,0.286483129387032,1,0.500000059270815,-153.384099557928,2.16524452253255e-08,0.244517621576841,998.131944006318,1
0.609670879649614,-178.921427550244,0.0929593925734893,0.161392933544913,2,0.500061210825938,-178.151980937638,1.77068379625583e-05,0.000188969607119675,998.131943205305,1
0.509057183921082,173.926276542207,0.295446532557549,0.774762592151212,3,0.500000001896572,173.970507487859,5.30705039182329e-10,0.382066228691415,998.131940206312,1
0.627504147104472,-67.9868364286326,0.264551776442518,0.750982889394824,4,0.500000006678221,-14.0557595163527,0.366839904591815,2.17015602210928,813.894285311576,1
0.708618125160661,18.539653489463,0.428260765969087,0.0492804904075628,5,0.500000000686431,-14.0557348993943,0.188513706260455,4.22303571935811,813.894283711553,1
0.616161806023691,141.264982829771,0.457782681470642,0.0375627010545807,6,0.500035070233349,140.86022541751,1.07047676533354e-05,0.000414212256796573,998.131944011114,1
0.757934722713655,18.9819663326312,0.00471636504671741,1.22559396329906,7,0.500000001526637,-14.0557202284919,0.419288507777902,1.89869247387722,813.894283711539,1
0.721793296387162,72.3932021116256,0.181367909524236,1.43695771021939,8,0.500000006405351,-14.0557278708454,0.439783681025059,1.81020756803935,813.894284911655,1
0.838401918569003,-74.35066212434,0.232121210626021,0.0184266769911338,9,0.500000000842085,-14.0557375682531,0.231278949898897,3.44216404153224,813.894283711523,1
0.593985206571696,-37.4866726688345,0.38042639653911,0.225715902029657,10,0.500000001536328,-14.0556310035127,0.421960029863674,1.88667245324357,813.894283712162,1
0.691129143303978,161.195227735394,0.176498904491117,0.37329990473093,11,0.500011138855922,160.868601555663,3.10600439505437e-06,0.000259595146874171,998.131940805371,1
0.728059338571732,125.630437391868,0.121125207747892,0.673832002648139,12,0.500042428764895,125.036500840022,1.55699468431353e-05,0.000341202546609108,998.131944003831,1
0.72177617820107,-179.352673063862,0.462323397618109,0.232916003136944,13,0.500000081773288,-179.086874704415,2.34528052784775e-08,0.177234063457986,998.131944006357,1
0.922303648103486,64.9524110332174,0.340087258325576,1.70630074987812,14,0.500000000081418,-14.0557609314309,0.447309752996722,1.77975110295476,813.89428333156,1
0.831408619363112,-9.34924360647238,0.0973277465749232,0.464049330801805,15,0.500000000321008,-14.0557474064673,0.440832237686018,1.8059025414516,813.89428339153,1
0.980786588639754,92.1754687041479,0.0321890582675042,0.280896985297066,16,0.500010678629405,92.2493620830318,1.05733257590297e-05,0.000275088976381459,998.131940818416,1
0.817208998073367,36.9396346989832,0.251798869827566,0.749921808541271,17,0.500000006680431,-14.0557648053629,0.366963304261396,2.16942689809704,813.89428531157,1
0.938882059473937,96.3336178650546,0.403158450176309,0.271902829751313,18,0.500000059148034,96.2622351364654,4.71981117463518e-08,0.245023292091486,998.131944006306,1
0.923725716525092,-3.62240077053946,0.419880592206205,1.30203443101632,19,0.500000001264521,-14.0557390913696,0.347305234238729,2.29221856736539,813.894283711604,1
0.697556332915605,163.90857302272,0.237814281137867,0.839958876285275,20,0.500060608328873,163.618558148911,1.68559814644952e-05,0.000238556142145771,998.131944002684,1
0.824939156127318,-55.160324911675,0.0953475976096749,5.7811839711991,1,0.500000006967172,-13.4452528877491,0.31090533153534,2.56302999470198,813.61066952703,2
0.54249912637638,108.320835496952,0.297881659900579,1.28052092152006,2,0.500000100479323,107.589804421628,4.37949073012742e-08,0.177718900710545,998.131944006312,2
0.510535480645389,-14.2059585413977,0.259261802287707,0.363704016174137,3,0.500000000543469,-13.4451676617467,0.121255546113837,6.57173631759088,813.61066792751,2
