TDT_time,x,y,likelihood,trial
40.175483765294814,304.59173583984375,304.5267639160156,0.9999425411224364,1
40.28739535800296,310.9261474609375,309.0339660644531,0.9999012947082521,1
40.383316655448546,316.08673095703125,308.64044189453125,0.9996031522750854,1
40.479258427023794,316.7341613769531,308.1844177246094,0.9997368454933168,1
40.57546636228461,317.04913330078125,308.7614440917969,0.9998798370361328,1
40.687377954992755,319.3743591308594,307.7017517089844,0.9997582435607909,1
40.78329925243835,321.1918029785156,310.38909912109375,0.9992233514785768,1
40.879384342921206,325.139892578125,325.73077392578125,0.9999930858612059,1
40.97526469210748,324.5735168457031,345.61322021484375,0.9997344613075256,1
41.08729912959356,309.96759033203125,366.6710205078125,0.9881194233894348,1
41.18313853052053,288.3492431640625,381.93798828125,0.7662028074264526,1
41.279305517522026,277.78359985351557,399.2698974609375,0.1028476059436798,1
41.37516539257864,267.48403930664057,419.97259521484375,0.005914211273193359,1
41.487199830064725,137.41644287109378,395.9457702636719,0.008132636547088623,1
41.58314160163998,153.42601013183594,413.8268737792969,0.002762138843536377,1
41.67926764038215,123.5071792602539,390.7130126953125,0.0512813925743103,1
41.77508656717946,102.16316223144531,418.580078125,0.3578488230705261,1
41.88718242705451,101.3406753540039,426.9628601074219,0.026902198791503903,1
41.98304230211114,179.4093017578125,331.8885498046875,0.0019610226154327393,1
42.07906597020503,69.12151336669922,325.1340026855469,0.9562591314315796,1
42.17515106068788,66.80221557617189,310.7611389160156,0.998001754283905,1
42.28716502404431,66.19466400146484,304.659423828125,0.9998250007629396,1
42.38310679561956,67.32167816162111,299.2530822753906,0.9998902678489684,1
42.47894619654653,66.02877807617189,292.8941650390625,0.999963104724884,1
42.590878263384326,67.69983673095703,289.026611328125,0.9999842643737792,1
42.687290939941704,67.93177032470703,286.28759765625,0.9999287128448486,1
42.782905125442426,68.14517974853516,284.4204406738281,0.9999160766601562,1
42.879010690054955,67.74153900146484,283.5919189453125,0.9999349117279052,1
59.292280997192485,350.9018859863281,321.3136901855469,0.9999171495437622,2
59.38867319962021,344.8923034667969,316.0365295410156,0.9996051192283629,2
59.50025720625383,339.5388488769531,315.4232482910156,0.99996817111969,2
59.59615802956976,336.57281494140625,315.49169921875,0.9999406933784484,2
59.6920588528857,336.6222229003906,314.8471984863281,0.9999592900276184,2
59.78822583988719,338.339599609375,313.2923889160156,0.999989092350006,2
59.900485492799504,338.0663757324219,312.773193359375,0.9999848008155824,2
59.996120152429896,351.34515380859375,314.0580139160156,0.9985946416854858,2
60.0923280876907,381.23126220703125,318.5146179199219,0.9994192123413086,2
60.18833128165493,404.38262939453125,317.0550537109375,0.9998968839645386,2
60.30007908132582,424.31427001953125,314.4283142089844,0.9991741776466371,2
60.396061801160364,447.79473876953125,308.5198974609375,0.9999397993087769,2
60.49202404686528,471.4417724609375,304.7942199707031,0.9997388124465942,2
60.58831387864471,501.2254333496094,303.6914978027344,0.9991040229797364,2
60.69997978179696,531.7816162109375,303.7316589355469,0.9380052089691162,2
60.796003449890854,567.4901733398438,302.0167541503906,0.99878191947937,2
60.89196569559576,585.16943359375,295.8638610839844,0.9996193647384644,2
60.987948415430324,590.9974975585938,297.0070495605469,0.9998643398284912,2
61.10037186137991,592.436767578125,297.3843078613281,0.9997986555099488,2
61.1960065210103,592.4654541015625,294.4671630859375,0.999853014945984,2
61.292050663233844,592.95556640625,293.4766845703125,0.9999713897705078,2
61.388094805457385,591.9571533203125,294.3466796875,0.99995219707489,2
76.80955732372414,239.43153381347656,231.7012481689453,0.999891757965088,4
76.90601094854084,260.92813110351557,260.65652465820307,0.9999431371688844,4
77.0014613410043,288.15936279296875,283.72222900390625,0.9996432662010192,4
77.11349577849039,308.32867431640625,299.2792663574219,0.999115824699402,4
77.20941707593599,317.5489501953125,305.23089599609375,0.9991477727890016,4
77.30548169228919,318.889404296875,306.05926513671875,0.9995736479759216,4
77.40138251560512,319.8000183105469,306.7442321777344,0.9993311166763306,4
77.51356027199881,320.7779235839844,307.6693115234375,0.9994665384292604,4
77.6092973022775,321.9732666015625,307.23046875,0.9988940954208374,4
77.70530049624172,320.72613525390625,307.83099365234375,0.9978311061859132,4
77.80136511259492,319.4753112792969,308.3346862792969,0.9980303049087524,4
77.91331765356237,321.78399658203125,310.14263916015625,0.9991971254348756,4
78.00923895100797,323.51861572265625,311.38909912109375,0.999023139476776,4
78.10665485991856,323.2303771972656,311.73919677734375,0.9988762140274048,4
78.20157292501094,322.3500061035156,310.16796875,0.9942103028297424,4
78.31315693164457,321.9139099121094,311.3313293457031,0.9972079992294312,4
78.40930344451637,318.22088623046875,310.740478515625,0.9996525049209596,4
78.50534758673994,278.29415893554693,276.6620483398437,0.9992465972900392,4
78.60130983244484,234.56558227539062,249.4677734375,0.9988757967948914,4
78.71324189928264,202.6235656738281,233.15028381347656,0.9999123215675354,4
78.8093269897655,175.80856323242188,225.62106323242188,0.9998946189880372,4
78.90535065785937,138.20866394042972,228.11505126953125,0.999947428703308,4
79.001210532916,99.68222045898438,237.6682586669922,0.9999223947525024,4
79.11320402214277,79.27465057373047,248.76153564453125,0.9543750286102296,4
79.20908437132906,64.55795288085939,271.92184448242193,0.9988280534744264,4
79.30504661703397,58.64106369018555,274.82052612304693,0.9999724626541138,4
79.40129550055407,50.44931030273438,281.34750366210943,0.9970309734344482,4
79.51318661913257,54.24785232543945,290.3824157714844,0.9999573230743408,4
79.60900554592988,52.0746955871582,295.5721130371094,0.9999942779541016,4
