TDT_time,x,y,likelihood,trial
39.61027494196864,318.5427551269531,297.5549011230469,0.999964714050293,1
39.706257661803214,315.853271484375,298.0719909667969,0.9998677968978882,1
39.80224038163778,313.93682861328125,299.3345031738281,0.9997681379318236,1
39.914213396734894,311.31256103515625,302.4825134277344,0.9999407529830932,1
40.01015516831014,311.8608703613281,302.4156799316406,0.9999419450759888,1
40.1060969398854,312.3872375488281,302.9565124511719,0.999939262866974,1
40.20226392688689,312.356201171875,302.9768981933594,0.9999431371688844,1
40.31423694198399,311.38836669921875,302.1357727050781,0.9999669194221495,1
40.410014920521995,311.3774108886719,301.7271423339844,0.9999672174453736,1
40.506059062745535,310.9971618652344,301.9000244140625,0.9999670982360841,1
40.60206225670976,309.9628601074219,300.2375793457031,0.9999663829803468,1
40.71407622006618,309.81536865234375,297.2577819824219,0.9999567270278932,1
40.81020225880835,309.9040222167969,296.7721862792969,0.9999427795410156,1
40.90655351297676,309.6733093261719,297.8216247558594,0.9999617338180542,1
41.0022086467368,309.95269775390625,299.5648498535156,0.9999778270721436,1
41.113935972278036,309.7328796386719,300.20318603515625,0.999981164932251,1
41.20993916624226,310.0517272949219,301.548828125,0.999980092048645,1
41.30594236020647,310.2386169433594,301.635009765625,0.9999767541885376,1
41.401925080041046,309.9754638671875,301.5452575683594,0.9999819993972778,1
41.514942275750705,309.60430908203125,301.2881774902344,0.9999839067459106,1
41.609921763232045,309.7034606933594,301.2193298339844,0.999984622001648,1
41.70602732784456,304.98394775390625,298.8092041015625,0.9999763965606691,1
41.80190767703085,278.01510620117193,297.2010498046875,0.9997615814208984,1
41.913778321479676,228.1280670166016,298.2243957519531,0.9997599124908448,1
42.01000673087013,200.5721893310547,304.8721008300781,0.9999488592147828,1
42.105743761148794,189.7133636474609,309.9717712402344,0.9999815821647644,1
42.202054067057894,154.76852416992188,313.9886779785156,0.9990743398666382,1
42.31384281498809,125.96097564697266,313.52532958984375,0.9996697902679444,1
42.40984600895232,106.32675170898438,316.7688293457031,0.999853253364563,1
42.50619726312072,81.89765930175781,319.5478515625,0.9999462962150574,1
42.617678899106046,56.60944747924805,318.807373046875,0.9992958903312684,1
42.713620670681294,45.33894348144531,315.0956726074219,0.999151885509491,1
42.809767183553134,48.70807647705078,308.8611755371094,0.9364191293716432,1
42.90595464468428,50.12629699707031,304.1365966796875,0.9961516857147216,1
43.01762054783652,53.36017227172852,304.9642333984375,0.9937504529953004,1
43.11368516418973,53.7837028503418,306.8810729980469,0.9950943589210509,1
43.20970883228361,53.03486251831055,309.13446044921875,0.9890789985656738,1
57.223288298778975,275.8524780273437,312.5754089355469,0.9986622333526612,2
57.319680501206705,285.5537109375,303.3542785644531,0.996430277824402,2
57.41537658322606,298.3409118652344,298.0327453613281,0.99928081035614,2
57.5272881759342,302.60589599609375,297.6817932128906,0.9998817443847656,2
57.623332318157736,305.6175537109375,297.4161682128906,0.9999408721923828,2
57.7196016758075,308.5047302246094,297.5489196777344,0.9999607801437378,2
57.81535918021586,309.8443908691406,299.0359802246094,0.9999539852142334,2
57.92722982466467,310.2106018066406,299.7474365234375,0.9999406337738036,2
58.02343775992547,310.1178894042969,300.1694030761719,0.9999247193336488,2
58.11919526433381,310.0051574707031,300.60394287109375,0.9999155998229979,2
58.2152189324277,310.6560363769531,300.4952392578125,0.999928057193756,2
58.32715099926549,311.6603698730469,299.8017883300781,0.9999449253082277,2
58.42321561561869,312.3809509277344,298.7348937988281,0.9999380707740784,2
58.51938260262018,310.7265930175781,297.1000061035156,0.9998340606689452,2
58.615385796584405,318.80242919921875,294.66357421875,0.999971091747284,2
58.72733833755186,327.5505065917969,284.5335693359375,0.9988445043563844,2
58.8233824797754,353.1767883300781,279.24838256835943,0.999948263168335,2
58.919139984183744,370.2270812988281,276.26583862304693,0.9999817609786988,2
59.015122704018296,395.3731994628906,272.24627685546875,0.9992724657058716,2
59.12701382259679,410.9727478027344,272.99676513671875,0.99993097782135,2
59.22305796482033,431.0467834472656,272.3848876953125,0.999770998954773,2
59.31953206376668,453.6634216308594,274.38754272460943,0.9998326301574708,2
59.415269094045364,475.7056579589844,274.86212158203125,0.9998927712440492,2
59.52699641958658,503.00787353515625,275.95114135742193,0.9998848438262941,2
59.62314293245841,522.8693237304689,277.69473266601557,0.9966826438903807,2
59.718941385126065,528.4706420898439,274.20562744140625,0.9889597892761229,2
59.8151288462572,554.3187255859375,281.85003662109375,0.998358428478241,2
59.927245180261906,565.6786499023438,287.5382995605469,0.9995174407958984,2
60.02287983989231,567.5440673828125,288.2323913574219,0.9997023344039916,2
60.11890350798618,567.4951782226562,290.28900146484375,0.9999318122863771,2
60.21494765020972,567.4235229492188,291.0209655761719,0.9999473094940186,2
60.32692066530685,566.71044921875,290.4593505859375,0.9999349117279052,2
60.42290338514141,566.5253295898438,292.04571533203125,0.9999061822891236,2
80.5317745695954,298.7924499511719,297.1006164550781,0.999721884727478,4
80.62796203072655,304.173828125,296.0141906738281,0.9997773170471193,4
80.73977125278641,305.4971008300781,297.227783203125,0.999936819076538,4
80.83563112784303,307.3006286621094,298.8898620605469,0.9999285340309144,4
80.93237139047494,306.8177490234375,299.4163513183594,0.9999088048934937,4
81.02780130880873,306.4413757324219,299.29522705078125,0.9998804330825806,4
81.13948768609066,306.125,299.74658203125,0.9998604059219359,4
81.23571609548111,305.4049987792969,300.5808410644531,0.9997581243515016,4
81.33161691879704,304.97442626953125,300.5440673828125,0.9997228384017944,4
81.44369230454244,298.94073486328125,302.25299072265625,0.9978821277618408,4
81.53944980895078,256.4408569335937,327.17120361328125,0.9993391036987304,4
81.635453002915,218.35618591308597,341.6058044433594,0.9987351894378662,4
81.7316199899165,155.57958984375,349.6752624511719,0.9856470227241516,4
81.84359300501359,126.00016021728516,359.0733642578125,0.9973253011703492,4
81.93945288007022,109.52924346923828,354.0668029785156,0.9257032871246338,4
82.03553797055308,75.88826751708984,344.80743408203125,0.9814835786819458,4
82.1323191814443,48.84131622314453,330.0872802734375,0.975232481956482,4
82.24373939504065,43.60874938964844,322.21044921875,0.9997184276580809,4
82.33933310641173,37.47771453857422,317.4435729980469,0.9999793767929076,4
82.43543867102424,34.322940826416016,314.7229919433594,0.9999386072158812,4
82.53131902021053,32.80526733398437,314.041748046875,0.9998847842216492,4
101.74438560975796,277.97470092773443,316.92279052734375,0.9994306564331056,5
101.85633815072542,285.4349670410156,307.2780456542969,0.9993910789489746,5
101.95236181881931,299.2683410644531,303.4671630859375,0.9997824430465698,5
102.04813979735731,304.78533935546875,301.4690856933594,0.9997851848602296,5
102.14424536196981,306.3511047363281,303.1009216308594,0.9997788667678832,5
102.25615695467795,308.32904052734375,304.9285583496094,0.9998037815093994,5
102.3520987262532,307.6927795410156,305.40228271484375,0.9998695850372314,5
102.44824523912504,306.2395935058594,302.8153076171875,0.999832272529602,5
102.54435080373756,304.5732727050781,303.3013000488281,0.9998332262039183,5
102.65654903426088,303.81451416015625,303.1761779785156,0.9998501539230348,5
102.75226559040993,304.4980163574219,303.1150817871094,0.9997785091400146,5
102.84812546546654,304.6710510253906,302.6470031738281,0.999791145324707,5
102.94402628878248,304.3872375488281,302.28857421875,0.999794602394104,5
103.05601977800924,300.0154724121094,303.43377685546875,0.9994965195655824,5
103.15200249784382,281.39437866210943,306.138427734375,0.9962134957313538,5
103.248128536586,263.31298828125,336.86602783203125,0.98695170879364,5
103.34398841164258,236.84169006347656,360.8358154296875,0.948257327079773,5
103.45618664216595,228.1815643310547,367.647705078125,0.0016975104808807373,5
103.55210793961157,170.28268432617188,334.5226745605469,0.0009080171585083008,5
103.64804971118679,110.3202133178711,370.2692565917969,0.01804131269454956,5
103.7450356633746,163.6887664794922,301.3973388671875,0.0036722421646118155,5
103.85586212721088,78.02115631103516,384.0568237304688,0.0021501779556274414,5
103.95186532117509,43.57136154174805,344.2358703613281,0.008712738752365112,5
104.04819610121386,28.453205108642575,335.6883850097656,0.8220953345298767,5
104.14391265736288,31.674945831298828,322.8438415527344,0.999954879283905,5
104.25576282768203,29.87072563171387,320.7606201171875,0.9998784065246582,5
104.35195028881321,29.17915344238281,320.1064147949219,0.9998626708984376,5
104.4481991723333,29.76721382141113,317.42230224609375,0.999822735786438,5
128.5719038637242,339.42779541015625,296.3506774902344,0.9999664425849916,6
128.66825511789256,325.2703552246094,295.1122131347656,0.9999852180480956,6
128.7639307257823,320.135986328125,295.5203857421875,0.9997029304504396,6
128.86108047100734,316.6490478515625,294.3192138671875,0.9980154037475586,6
128.97194788310296,315.1348571777344,298.24932861328125,0.9993258118629456,6
129.06784870641889,314.5892028808594,299.3802490234375,0.9991943836212158,6
129.1637290556052,314.5996398925781,298.7993469238281,0.9995532631874084,6
129.259875568477,310.4728698730469,301.21533203125,0.9998480081558228,6
129.3717257387962,308.6667785644531,301.1839904785156,0.9999036192893982,6
129.46795414818664,306.80426025390625,300.5174560546875,0.999882698059082,6
129.5639163938915,305.53814697265625,300.3983459472656,0.9998923540115356,6
129.675868934859,305.2434387207031,299.4035949707031,0.9999266862869264,6
129.77191307708253,306.44464111328125,296.526123046875,0.9998902082443236,6
129.8678548486578,307.2305603027344,295.79541015625,0.9999623298645021,6
129.96369424958476,306.99072265625,295.9603271484375,0.999941110610962,6
130.0755648940336,306.30517578125,298.9642639160156,0.9999275207519532,6
130.17199804472062,305.83013916015625,302.1076965332031,0.9999441504478456,6
130.26783744564761,305.3075256347656,301.63958740234375,0.9999356269836426,6
130.36377921722286,305.21649169921875,301.6954650878906,0.9999452233314514,6
130.47556796515303,305.390625,301.94866943359375,0.9999336004257202,6
130.57196016758076,305.8324279785156,301.61737060546875,0.9999401569366456,6
130.6675129306925,306.5804443359375,300.8867492675781,0.9999306201934814,6
130.76355707291606,311.81915283203125,299.2586364746094,0.9980704784393309,6
130.87559151040213,334.5344543457031,293.07073974609375,0.9920649528503418,6
130.97161517849602,392.36846923828125,287.2657470703125,0.9785617589950562,6
131.0678435878865,426.337158203125,280.91189575195307,0.9992299675941468,6
131.1635601440355,456.7291870117188,278.66372680664057,0.998049020767212,6
131.2754922108733,487.0666198730469,277.5316162109375,0.9999154806137084,6
131.37303096456185,513.7843017578125,275.98513793945307,0.9991849660873412,6
131.46739622815346,531.26025390625,279.58358764648443,0.9997336864471436,6
131.56335847385841,547.4627075195311,283.89984130859375,0.9968153238296508,6
131.67539291134446,562.5028686523439,287.9790344238281,0.9997885227203368,6
131.77174416551287,564.0538330078125,291.2705078125,0.9999700784683228,6
131.86748119579156,565.1840209960938,292.5677185058594,0.9999489188194276,6
131.96344344149642,567.2283935546875,293.89996337890625,0.999935746192932,6
132.07547787898253,567.40673828125,293.4949951171875,0.9999210238456726,6
138.77821654975085,319.4505310058594,291.8738708496094,0.9997493028640748,7
138.87434258849302,314.4988708496094,298.37811279296875,0.9987958669662476,7
138.97024341180898,309.8463134765625,302.2900390625,0.9999413490295409,7
139.0823802199433,305.6201477050781,305.5828552246094,0.9999897480010986,7
139.17824009499995,305.0286560058594,302.9555358886719,0.999952793121338,7
139.27467324568698,303.0890197753906,304.591064453125,0.9999168515205384,7
139.3703079053174,302.3187561035156,304.40631103515625,0.9998509883880616,7
139.48250613584074,302.45745849609375,304.5353088378906,0.9998751878738404,7
139.57824316611942,302.9745788574219,303.97808837890625,0.9998712539672852,7
139.67422588595397,303.755859375,302.8656921386719,0.9999108314514159,7
139.77129373466042,303.3166809082031,302.0572509765625,0.9999110698699952,7
139.88338959453546,301.68804931640625,302.99603271484375,0.9998652935028076,7
139.9783281337575,294.9097900390625,299.5950622558594,0.9999151229858398,7
140.07402421577686,271.88140869140625,303.7753601074219,0.9999572038650512,7
140.17012978038937,249.30661010742188,304.4783630371094,0.999790906906128,7
140.2821437437458,227.0732879638672,305.19140625,0.9999969005584716,7
140.37804456706172,200.8352508544922,304.76483154296875,0.9999685287475586,7
140.47423202819292,179.69851684570312,304.1838073730469,0.9999880790710448,7
140.57015332563847,150.29461669921875,303.95086669921875,0.9998308420181274,7
140.68208539247627,129.64982604980472,303.5179443359375,0.9999607801437378,7
140.77792479340323,111.24237060546876,303.33221435546875,0.9999465942382812,7
140.87388703910815,84.07847595214844,303.2514343261719,0.9999698996543884,7
140.9701154484986,56.38123321533203,304.9319763183594,0.9998643398284912,7
141.08298932530062,46.34258270263672,305.68475341796875,0.999964714050293,7
141.17790739039302,44.46574783325195,305.8448486328125,0.9966101646423341,7
141.27419722217246,48.12409973144531,304.1874084472656,0.9987440705299376,7
141.3700570972291,48.10530090332031,304.2503967285156,0.9989737272262572,7
141.48194821580756,48.97393798828125,303.6518249511719,0.997228980064392,7
141.5778899873828,44.6882209777832,306.5263977050781,0.9960167407989502,7
156.1834789129261,296.2674560546875,299.2880859375,0.9990357160568236,8
156.27950258101998,304.4591369628906,299.13665771484375,0.9997538924217224,8
156.39163938915434,307.0111389160156,301.75909423828125,0.9997776746749878,8
156.48741736769233,307.09930419921875,303.2365417480469,0.9998055696487428,8
156.58356388056416,307.3046569824219,301.3495788574219,0.9997302293777466,8
156.67960802278768,308.0787658691406,301.43707275390625,0.9998783469200134,8
156.79137629658825,308.9873046875,301.46551513671875,0.999853491783142,8
156.8873590164228,304.94549560546875,303.26153564453125,0.999724268913269,8
156.98328031386842,278.37582397460943,311.00091552734375,0.9958940148353576,8
157.0794063526106,227.07098388671875,353.90985107421875,0.9993104934692384,8
157.19139984183738,200.150146484375,362.44964599609375,0.7702881097793579,8
157.2874439840609,179.1761016845703,348.1799621582031,0.003936678171157837,8
157.38330385911752,201.1373443603516,252.6333312988281,0.0008053183555603027,8
157.47949132024866,98.57481384277344,375.1466369628906,0.02449712157249451,8
157.59113674927127,136.7017822265625,334.4181823730469,0.0018783509731292727,8
157.68720136562445,46.23718643188477,347.67138671875,0.03488275408744812,8
157.78351167153357,43.99094772338867,333.8699951171875,0.9691729545593262,8
157.87947391723844,31.22852325439453,319.6179504394531,0.9999396800994872,8
157.99122171690937,31.772565841674805,317.83587646484375,0.9999650716781616,8
158.08714301435492,33.324398040771484,315.3905944824219,0.9999756217002868,8
158.18314620831916,35.50250244140625,314.36419677734375,0.9999458789825441,8
158.29518064580523,35.126815795898445,312.6474304199219,0.9999151229858398,8
158.3911633656398,34.971973419189446,312.6456298828125,0.9999072551727296,8
182.89914699657314,277.98934936523443,301.5419616699219,0.9996623992919922,9
183.011672813171,293.7066345214844,297.05828857421875,0.999611794948578,9
183.10714367976414,300.0429992675781,299.7976379394531,0.9994118213653564,9
183.2031468737284,306.1438903808594,297.9517517089844,0.999893307685852,9
183.29941623137813,307.0556335449219,297.3232421875,0.999903440475464,9
183.4111230827897,308.0163879394531,298.8703308105469,0.9998716115951538,9
183.50718769914292,307.6080627441406,300.29046630859375,0.9998807907104492,9
183.60308852245885,308.7454833984375,301.6069030761719,0.999907910823822,9
183.6992964577196,310.8257751464844,301.8924865722656,0.9993528127670288,9
183.8111466280388,327.6097412109375,296.100341796875,0.9998507499694824,9
183.90714982200302,356.14385986328125,281.86920166015625,0.9997811317443848,9
184.0033372831342,373.6090087890625,277.54623413085943,0.9999954700469972,9
184.09960664078395,394.5395202636719,274.61328125,0.9988420605659484,9
184.21123159567688,416.7689208984375,273.86251831054693,0.9999611377716064,9
184.30707099660384,446.3331604003906,276.60580444335943,0.9998039603233336,9
184.4031151388274,473.9790954589844,274.86373901367193,0.9996566772460938,9
184.4990773845323,494.12091064453125,277.195556640625,0.9987300038337708,9
184.61100945137008,523.9918212890625,282.54559326171875,0.99978506565094,9
184.70686932642673,540.0510864257811,287.32073974609375,0.995213747024536,9
184.80301583929852,557.2786254882811,292.2333984375,0.9998887777328492,9
184.89903950739242,564.3403930664062,295.1003112792969,0.9999766945838928,9
185.01101252248955,565.0614624023438,296.3631896972656,0.9999659061431884,9
185.10703619058341,565.609130859375,296.1077575683594,0.9999460577964784,9
185.20295748802903,565.5404663085938,295.4645080566406,0.9999399185180664,9
185.29973869892024,565.8660888671875,295.7930603027344,0.9999302625656128,9
192.20994172550846,321.8442077636719,291.6108093261719,0.9990603923797609,10
192.3058834970837,318.30078125,291.5582580566406,0.9992504119873048,10
192.41761082262488,312.6568908691406,297.662353515625,0.9999226331710817,10
192.5139006544044,308.8816833496094,299.9760437011719,0.9999728202819824,10
192.60965815881266,307.8910217285156,301.7149658203125,0.999963641166687,10
192.70586609407349,309.4073791503906,302.8663024902344,0.9999829530715942,10
192.81753199722576,306.8670654296875,303.0359191894531,0.9999924898147584,10
192.91353519119,302.5858154296875,302.9303894042969,0.9997571110725404,10
193.00972265232116,302.2745666503906,302.0049743652344,0.9993316531181335,10
193.1055825273777,302.2940368652344,303.38299560546875,0.9994372129440308,10
193.21747364595626,302.8949279785156,303.0431823730469,0.9993423223495485,10
193.3137839518653,309.88916015625,293.74334716796875,0.9784481525421144,10
193.40962335279232,333.3485412597656,281.5775146484375,0.9950512647628784,10
193.50546275371929,374.4523620605469,273.32867431640625,0.933801293373108,10
193.61759956185364,406.1562805175781,269.65167236328125,0.9994927644729614,10
193.7137256005958,434.4100341796875,276.13064575195307,0.9969998598098756,10
193.8095035791338,464.4512023925781,283.2312927246094,0.9994740486145021,10
193.90540440244973,490.8890380859375,288.469970703125,0.9886607527732848,10
194.01737741754684,514.3054809570311,293.1493835449219,0.9972238540649414,10
194.11333966325176,532.1920166015625,296.2381591796875,0.9993571639060974,10
194.20944522786428,548.5049438476561,298.01129150390625,0.9999465942382812,10
194.30575553377332,558.260009765625,298.29681396484375,0.9997684955596924,10
194.417278118018,565.6043701171875,300.3287048339844,0.9999171495437622,10
194.51340415676015,565.7886352539062,299.0745544433594,0.9999261498451232,10
194.6094482989837,566.4131469726562,298.5550842285156,0.9998795986175536,10
194.70536959642934,567.2203369140625,299.2621154785156,0.9998724460601808,10
210.4147188518108,291.5167236328125,306.3374938964844,0.9992662668228148,12
210.52669186690792,297.948486328125,299.8033752441406,0.9995565414428712,12
210.623063595206,305.2163391113281,299.5196228027344,0.9998592734336852,12
210.7189029961329,308.2911376953125,298.5769958496094,0.9999268054962158,12
210.81482429357854,309.2562561035156,298.1668701171875,0.9999626874923706,12
210.9266949380274,309.63055419921875,297.2587890625,0.99993097782135,12
211.02280050263988,308.9513244628906,296.9165344238281,0.9999445676803588,12
211.11874227421515,308.5531921386719,296.9118957519531,0.9999358654022216,12
211.21472499404967,307.7737121582031,296.14569091796875,0.99988853931427,12
211.32692322457302,312.27337646484375,292.7355651855469,0.999923050403595,12
211.42272167724067,322.4281311035156,287.7005920410156,0.9966121315956116,12
211.518540604038,352.07080078125,277.86346435546875,0.9998874068260192,12
211.63082073108,373.48388671875,276.83248901367193,0.9999793171882628,12
211.72655776135863,399.2466735839844,273.18753051757807,0.9984421133995056,12
211.82264285184155,422.334228515625,273.784912109375,0.999907374382019,12
211.91858462341682,448.845458984375,271.07342529296875,0.9992483854293824,12
212.03481625748265,479.1642150878906,277.36941528320307,0.9911244511604308,12
212.12635609118158,501.8363037109375,278.39541625976557,0.9971054792404176,12
212.22256402644237,529.0383911132811,279.90335083007807,0.9172011613845824,12
212.3185467462769,545.7230224609375,284.1451110839844,0.9989928007125854,12
212.43056070963334,564.9688720703125,291.09991455078125,0.9997795224189758,12
212.52666627424583,569.0576782226562,290.1372375488281,0.9997223019599916,12
212.62236235626517,568.3129272460938,289.86981201171875,0.9995980262756348,12
212.7184269726184,570.0305786132812,292.8192138671875,0.9998680353164672,12
212.83046141010448,569.4727783203125,292.76873779296875,0.9998304843902588,12
233.73899067659318,284.17864990234375,309.52764892578125,0.99873548746109,14
233.83530098250233,297.71905517578125,302.1173095703125,0.9996626377105712,14
233.931038012781,304.7719421386719,296.1860656738281,0.9999027848243712,14
234.04292913135944,307.18865966796875,296.3507995605469,0.9999438524246216,14
234.139034695972,309.979248046875,297.47442626953125,0.9999374151229858,14
234.23550879491836,311.2829895019531,298.2350158691406,0.9999312758445741,14
234.33128677345638,305.517822265625,302.60028076171875,0.9994848966598512,14
234.44311646964584,274.1752319335937,334.2838134765625,0.9994854927062988,14
234.53950867207357,248.38153076171875,358.228271484375,0.9756117463111876,14
234.63512285757432,143.26419067382812,307.573486328125,0.0017095208168029785,14
234.7308598878529,138.44863891601562,300.71673583984375,0.0017488598823547365,14
234.8428329029501,141.21827697753906,393.0074157714844,0.008738160133361816,14
234.93895894169225,105.3801498413086,366.61358642578125,0.5118918418884277,14
235.03496213565649,110.3906478881836,402.5309753417969,0.0030695199966430664,14
235.13094485549104,174.24737548828125,346.11248779296875,0.002486497163772583,14
235.24295881884743,51.99316024780274,344.3726501464844,0.9369573593139648,14
235.3387982197744,31.227052688598636,319.9007873535156,0.9999104738235474,14
235.43471951722003,25.91864013671875,314.0206298828125,0.999376893043518,14
235.546876799484,27.389015197753906,311.69329833984375,0.9997881650924684,14
235.64273667454069,28.551013946533203,310.4192199707031,0.9998188614845276,14
235.7402344799699,31.25140190124512,308.8924865722656,0.9999830722808838,14
235.8348044848581,33.26006317138672,309.4425354003906,0.999983549118042,14
257.5595349301448,292.4962463378906,303.69427490234375,0.9984111785888672,15
257.65527196042353,296.57611083984375,304.3008117675781,0.999635934829712,15
257.751500369814,300.5379638671875,302.55364990234375,0.9995474815368652,15
257.8473192966113,303.8182678222656,300.97119140625,0.9997605085372924,15
257.95935373409736,305.6530456542969,299.6913757324219,0.9998232126235962,15
258.0553978763209,305.39300537109375,301.4087219238281,0.9997884035110474,15
258.15109395834025,306.06732177734375,303.0715026855469,0.9998079538345336,15
258.24726094534174,307.0481872558594,303.539794921875,0.999923825263977,15
258.3592134863092,307.43927001953125,304.2412109375,0.9999573230743408,15
258.4550324131065,306.94696044921875,304.3338928222656,0.9999408721923828,15
258.55115845184866,306.7928466796875,304.1447448730469,0.9999401569366456,15
258.6470592751646,308.8985595703125,302.9490966796875,0.9998942017555236,15
258.75903229026176,310.3586730957031,302.4754943847656,0.999853253364563,15
258.8549535877073,311.07940673828125,302.0201416015625,0.9998502731323242,15
258.9510386781902,311.1824951171875,301.9796142578125,0.9998630285263062,15
259.0470623462841,311.2527770996094,301.4273681640625,0.9998636841773988,15
259.15891251660327,311.06280517578125,301.41888427734375,0.9998654127120972,15
259.25501808121584,309.01544189453125,300.46246337890625,0.999835729598999,15
259.3511031716986,308.50079345703125,297.8083801269531,0.9999204874038696,15
259.4473315810891,309.29339599609375,298.9531555175781,0.999723732471466,15
259.55889511359305,309.93817138671875,299.5562438964844,0.9997776746749878,15
259.6548164110386,310.99310302734375,299.5689697265625,0.9997422695159912,15
259.75090150152147,312.1033630371094,300.78338623046875,0.9997347593307496,15
259.8644510246022,312.4974365234375,301.880615234375,0.9997828006744384,15
259.9588367623236,312.6129150390625,301.474365234375,0.9997329711914062,15
260.0547990080284,313.3288879394531,300.45697021484375,0.9997349977493286,15
260.15094552090017,312.0257263183594,299.19952392578125,0.9997293949127196,15
260.2627956912194,312.5067443847656,297.8234558105469,0.9997940063476562,15
260.358778411054,323.88372802734375,298.18377685546875,0.9998270273208618,15
260.4549044497962,336.8833923339844,291.092041015625,0.99992573261261,15
260.5508871696307,359.7316589355469,282.919677734375,0.9999625086784364,15
260.66271686582024,373.9898681640625,278.67050170898443,0.9999864101409912,15
260.75861768913614,395.161865234375,280.59725952148443,0.997262477874756,15
260.85460040897067,411.1524658203125,282.24005126953125,0.9999531507492064,15
260.95076739597215,438.2586669921875,286.7048645019531,0.9995763897895812,15
261.0632522643108,463.5384826660156,287.1979064941406,0.9980177879333496,15
261.1588664498115,487.1480102539063,288.5013427734375,0.9991880655288696,15
261.2549310661647,506.179931640625,290.0374450683594,0.9969629049301147,15
261.350811415351,530.5187377929689,295.4068298339844,0.9994847774505616,15
261.4626001632812,548.7744750976561,296.26214599609375,0.9999340176582336,15
261.558808098542,560.7588500976561,300.3724060058594,0.9998456835746764,15
261.65479081837657,563.8565063476562,301.51727294921875,0.9999360442161559,15
261.7505278486552,564.4068603515625,300.7959899902344,0.9999685287475586,15
261.8624394413634,565.0206298828125,301.07550048828125,0.9999792575836182,15
261.95852453184625,565.3836669921875,300.3414611816406,0.9999659061431884,15
267.65354701499984,316.5256042480469,290.9351806640625,0.9990498423576356,16
267.7658271420418,311.7598571777344,293.262939453125,0.9991835951805116,16
267.8615232240612,307.34161376953125,300.4055480957031,0.9996162652969359,16
267.95762878867373,308.0580749511719,302.90399169921875,0.9999253749847412,16
268.0537957756752,305.9639587402344,302.3932189941406,0.9999316930770874,16
268.16552310121637,303.282470703125,301.417236328125,0.999924898147583,16
268.2617105623476,302.2471618652344,303.0805358886719,0.9995744228363036,16
268.3574680667559,301.3507385253906,302.7842102050781,0.9995322823524476,16
268.4535326831091,300.4627990722656,302.9023132324219,0.9992780685424804,16
268.5656080688545,300.30517578125,303.3781433105469,0.9994879961013794,16
268.6615703145594,299.88104248046875,302.4586486816406,0.9995110034942628,16
268.7573892413567,299.8704833984375,302.40264892578125,0.99876868724823,16
268.85337196119127,300.68212890625,299.34112548828125,0.9981452226638794,16
268.9653654504181,301.8346862792969,295.52923583984375,0.9990068674087524,16
269.061327696123,304.9055480957031,293.33642578125,0.9999010562896729,16
269.15724899356854,304.721435546875,294.6525573730469,0.9999115467071532,16
269.26954959474017,304.6993713378906,296.681640625,0.9999231696128844,16
269.36592132303826,303.3778076171875,298.6915588378906,0.9999075531959534,16
269.4613921896314,303.1871032714844,299.09686279296875,0.9998967051506042,16
269.5575387025032,303.54693603515625,299.54180908203125,0.999927282333374,16
269.6692455539148,306.44329833984375,296.51025390625,0.9998026490211488,16
269.7651054289714,327.886474609375,287.3750305175781,0.9826884269714355,16
269.8613338383619,368.170654296875,276.43719482421875,0.9941365718841552,16
269.9573370323261,396.09765625,275.60379028320307,0.998747706413269,16
270.0693100474232,424.6463317871094,283.3031005859375,0.3368558883666992,16
270.1651289742205,463.577880859375,287.4822692871094,0.9994050860404968,16
270.26109121992545,492.5727233886719,289.88330078125,0.9974507689476012,16
270.3574834223532,518.814453125,290.757080078125,0.998920440673828,16
270.46900600659785,542.2091674804689,291.209228515625,0.9997353553771972,16
270.5654801055441,554.7764282226561,293.51116943359375,0.9999674558639526,16
270.66111476517455,560.741943359375,295.7862243652344,0.9999465942382812,16
270.757220329787,564.6929321289062,297.539794921875,0.999985933303833,16
