TDT_time,x,y,likelihood,trial
94.194693617446,326.8409423828125,296.28094482421875,0.9997510313987732,1
94.29030780294674,325.08721923828125,296.7899475097656,0.9998445510864258,1
94.4023012921735,320.4256591796875,295.94287109375,0.9982328414916992,1
94.49826353787842,317.68206787109375,296.93145751953125,0.9926288723945618,1
94.59522901593657,320.1877136230469,295.0835876464844,0.998132348060608,1
94.69033134819584,316.7216796875,298.08642578125,0.9978299140930176,1
94.80212009612605,318.727783203125,297.1600036621094,0.9970722794532776,1
94.89812329009027,319.14312744140625,297.0606994628906,0.9988855719566344,1
94.9944131218697,319.71099853515625,295.4329528808594,0.9996277689933776,1
95.09055963474151,319.1209716796875,293.4989318847656,0.9999122023582458,1
95.20228696028276,319.3706359863281,294.12689208984375,0.999881148338318,1
95.29814683533935,319.4648742675781,294.4476623535156,0.9997787475585938,1
95.39415002930359,317.9700622558594,296.6236572265625,0.9997603893280028,1
95.50620494091936,318.7959899902344,298.61785888671875,0.9997578859329224,1
95.60202386771664,319.6522521972656,298.8524475097656,0.9998430013656616,1
95.69814990645882,321.3094177246094,299.61688232421875,0.9999528527259828,1
95.79429641933064,321.13519287109375,300.4244689941406,0.9999359846115112,1
95.90608516726084,319.9340515136719,300.95867919921875,0.9999115467071532,1
96.00196551644713,319.8145446777344,301.2622985839844,0.9999020099639891,1
96.09811202931897,319.61395263671875,301.1054992675781,0.9998223185539246,1
96.19405380089421,319.4285888671875,299.67431640625,0.9998763799667358,1
96.30596539360235,319.93280029296875,300.4980163574219,0.9998644590377808,1
96.40248044080799,319.5615234375,301.1288146972656,0.9998857975006104,1
96.49821747108669,320.0579833984375,300.0359191894531,0.9999098777770996,1
96.59403639788401,318.7976989746094,298.7505798339844,0.9998054504394532,1
96.70602988711077,308.8831481933594,287.088134765625,0.9998414516448976,1
96.80197165868604,287.69879150390625,275.985595703125,0.9999477863311768,1
96.89822054220612,271.71630859375,272.10488891601557,0.9999783039093018,1
96.99457179637454,255.2329559326172,274.59475708007807,0.9999861121177672,1
97.10617627713782,236.92091369628903,279.2093505859375,0.9999711513519288,1
97.20195425567582,204.88162231445312,280.5502319335937,0.9999408721923828,1
97.29785507899173,181.73634338378903,281.6335144042969,0.9999830722808838,1
97.39412443664152,147.4857940673828,291.36572265625,0.9999957084655762,1
97.50583128805307,119.71454620361328,298.8813781738281,0.9999719262123108,1
97.60218254222151,92.59666442871094,304.88031005859375,0.9998595714569092,1
97.69794004662981,70.51248931884766,307.9699401855469,0.9999693632125854,1
97.79390229233474,50.68608093261719,307.9743957519531,0.999991536140442,1
97.9056091437463,43.04845428466797,309.276611328125,0.9999833703041076,1
98.00193992378506,43.24472427368164,313.2547302246094,0.9982255697250366,1
