TDT_time,x,y,likelihood,trial
69.35402585370723,305.9658203125,141.19960021972656,0.9999731779098512,1
69.3873167885304,306.25628662109375,140.78880310058594,0.9999741315841676,1
69.41821225018363,306.0960388183594,140.54244995117188,0.999974250793457,1
69.45174887456268,306.0179443359375,140.51809692382812,0.9999737739562988,1
69.48639110194325,306.084716796875,140.463623046875,0.9999735355377196,1
69.51828979594971,306.2266845703125,140.20237731933594,0.9999741315841676,1
69.55199021336603,306.2267150878906,140.20246887207028,0.999974012374878,1
69.58446218300288,306.5290222167969,139.99052429199222,0.9999758005142212,1
69.6185516088827,307.3020935058594,139.61161804199222,0.9999774694442748,1
69.6512078456865,311.9455261230469,137.76028442382812,0.999959111213684,1
69.69019058855444,320.61737060546875,130.54110717773438,0.9995909929275512,1
69.7178511377218,328.1294250488281,121.1587371826172,0.9999490976333618,1
69.75120349493393,336.15570068359375,112.8301239013672,0.99997216463089,1
69.78465822279436,347.87908935546875,103.60140991210938,0.9999320507049559,1
69.8180105800065,357.24395751953125,95.15445709228516,0.999887228012085,1
69.85124009244069,370.2174072265625,85.90140533447266,0.9999853372573853,1
69.8847562426901,376.1417236328125,81.58016967773438,0.9999403953552246,1
69.91839523771746,382.15411376953125,76.93984985351562,0.9998597502708436,1
69.95121526755848,385.5170593261719,72.7237319946289,0.999924898147583,1
69.98446525412234,392.1396179199219,68.20518493652344,0.9999821186065674,1
70.01818614566831,398.93792724609375,64.3267822265625,0.999955415725708,1
70.05114949441696,405.8526916503906,58.94219589233398,0.9999703764915466,1
70.08624215264999,414.9884033203125,56.315818786621094,0.9999727606773376,1
70.11795657948953,422.6085510253906,54.01702499389648,0.9999961853027344,1
70.15122704018304,430.8383483886719,54.24596405029297,0.9999879598617554,1
70.1847636645621,440.0422668457031,52.6312141418457,0.999990701675415,1
70.21868929740465,450.28948974609375,52.64361953735352,0.999990463256836,1
70.25224639591336,460.4923706054688,52.77050018310547,0.9999530911445618,1
70.28437030534604,471.6623229980469,54.85659790039063,0.999939501285553,1
70.3178659814658,481.8773498535156,56.7374382019043,0.999862253665924,1
70.35435088051554,490.7619934082031,60.77979278564453,0.9999094009399414,1
70.38446832524178,499.9464416503906,65.38107299804689,0.9999573230743408,1
70.41818921678777,507.6683044433594,67.49427795410156,0.999984860420227,1
70.45158252225922,513.898193359375,71.93086242675781,0.9999531507492064,1
70.4861223789915,520.2713012695311,76.09590911865234,0.9999397993087769,1
70.51838960733178,523.2088012695311,82.3165283203125,0.9999823570251464,1
70.55108679239487,527.6984252929689,92.05089569091795,0.9999257922172546,1
70.58445962373669,529.1336669921875,99.04644012451172,0.9999611973762512,1
70.61811909289369,532.3345336914061,107.0093994140625,0.9999182224273682,1
70.65091864860506,535.6541137695311,114.2482452392578,0.99998140335083,1
70.68429147994686,537.3485717773439,116.30872344970705,0.9999794363975524,1
70.71825806104874,539.5528564453125,120.08293151855469,0.9999386072158812,1
70.7515489958719,540.6797485351561,122.7524642944336,0.999546468257904,1
70.78426665506466,541.5930786132811,125.28704071044922,0.9994884133338928,1
70.81794659835133,541.9308471679689,127.88967895507812,0.999439001083374,1
70.85596705712538,541.6338500976561,132.15971374511722,0.9986991286277772,1
70.89181725815574,541.42138671875,133.32211303710938,0.9979633092880248,1
70.92852737263172,541.1481323242189,133.89616394042972,0.998830258846283,1
70.95078275156945,539.230712890625,135.73687744140622,0.9989513754844666,1
70.98442174659681,538.63232421875,136.66534423828122,0.9989315271377563,1
71.01771268141998,536.52978515625,138.34477233886722,0.9994525313377379,1
71.05100361624315,536.085205078125,138.73922729492188,0.9995890855789183,1
71.08595295556856,535.2630004882811,139.49752807617188,0.9997665882110596,1
71.11838397694612,535.8931274414061,139.83280944824222,0.9997797012329102,1
71.15108116200923,534.0088500976561,139.63298034667972,0.9999115467071532,1
71.18459731225863,534.8150634765625,139.82379150390622,0.999904990196228,1
71.2176016092666,534.9187622070311,140.38954162597656,0.9999107718467712,1
75.8854370075012,308.9159240722656,140.94644165039062,0.9999786615371704,2
75.91878936471335,308.91900634765625,140.6663818359375,0.999980330467224,2
75.95302210950076,308.8372497558594,140.73576354980472,0.9999821186065674,2
75.98539170848935,308.3388977050781,141.3806915283203,0.9999765157699584,2
76.01872359157183,308.0749206542969,141.6919708251953,0.9999743103981018,2
76.0498442686513,308.13446044921875,141.48684692382812,0.9999769926071168,2
76.08452744429117,308.04327392578125,140.98414611816406,0.9999781847000122,2
76.11667182785352,307.949951171875,140.69526672363278,0.9999774694442748,2
76.15002418506566,307.98577880859375,140.73643493652344,0.9999765157699584,2
76.18345843879642,308.08953857421875,140.9311065673828,0.9999752044677734,2
76.21728170099071,308.1255798339844,140.8806610107422,0.999975562095642,2
76.24981509301655,308.3247985839844,140.78858947753906,0.999975562095642,2
76.28386357063701,308.38848876953125,140.77969360351562,0.999975085258484,2
76.31639696266286,308.3895568847656,140.76734924316406,0.9999752044677734,2
76.34970837161569,308.63629150390625,140.8223419189453,0.9999761581420898,2
76.38926439011406,309.36907958984375,140.74859619140625,0.99997878074646,2
76.41637213778066,312.2357482910156,139.30825805664062,0.9999439716339112,2
76.44978591738176,317.7997741699219,136.06146240234378,0.9994630217552184,2
76.48440767063269,322.89312744140625,128.9915771484375,0.999853491783142,2
76.51681821788057,328.716796875,118.66661834716795,0.9999538660049438,2
76.54969967011058,336.1559143066406,110.05160522460938,0.9999427795410156,2
76.58337961339724,345.9701843261719,99.88291931152344,0.9999598264694214,2
76.61628153975694,353.6233825683594,89.56094360351562,0.9999372959136964,2
76.64969531935803,365.68829345703125,80.26019287109375,0.9997447729110718,2
76.68349810742264,370.6688537597656,71.65184783935547,0.9999065399169922,2
76.72147761793737,381.4714660644531,65.73784637451172,0.999958634376526,2
76.75005950293931,387.4777221679688,62.429664611816406,0.9999032020568848,2
76.78335043776248,398.863037109375,59.74873733520508,0.999853014945984,2
76.81707132930845,405.9761962890625,54.28456497192383,0.999988853931427,2
76.8501779969647,415.6616821289063,50.58843612670898,0.9999852180480956,2
76.88371462134377,424.1138305664063,47.22291946411133,0.9999487400054932,2
76.91784499548291,434.0536804199219,44.64927673339844,0.9999856352806092,2
76.95213916265928,442.31781005859375,43.625396728515625,0.9999626278877258,2
76.98301415018285,449.49932861328125,41.47812271118164,0.999984085559845,2
77.01681693824746,458.6156311035156,40.46089553833008,0.9999088048934937,2
77.0496779163478,468.4602966308594,40.25102615356445,0.9999579191207886,2
77.08290742878201,479.92034912109375,40.44567108154297,0.9998695850372314,2
77.1165873720687,488.3197326660156,42.09358978271485,0.9998677968978882,2
77.14981688450288,498.2359924316406,42.709415435791016,0.9998635053634644,2
77.18280070738119,505.0517883300781,44.85798645019531,0.9997630119323729,2
77.21686965913133,515.9866943359375,47.32789611816406,0.9998562335968018,2
77.24958731832409,525.0755615234375,50.49777603149414,0.9999619722366332,2
77.28859053532172,531.3189697265625,57.02868270874024,0.9998558759689332,2
77.31657867056356,536.9149780273439,63.63214874267578,0.9994231462478638,2
77.34948059692324,539.02001953125,70.39000701904297,0.9999220371246338,2
77.38453230689697,542.9104614257811,79.62113189697266,0.9999377131462096,2
77.41634910438479,544.0068969726561,91.73245239257812,0.9999083280563354,2
77.44959909094864,544.47021484375,98.6224136352539,0.9999502897262572,2
77.48348377553188,544.5314331054689,106.1891632080078,0.9997915029525756,2
77.5166928138364,546.0216674804689,111.60906982421876,0.9998704195022584,2
77.54953331780712,548.0598754882811,116.05690002441406,0.9999512434005736,2
77.58331563174205,549.6950073242189,120.23178100585938,0.9998528957366944,2
77.61674988547284,548.1758422851561,123.27708435058594,0.9990538358688354,2
77.64954944118422,547.52294921875,126.32379150390624,0.9990468025207521,2
77.68300416904465,546.826904296875,128.07293701171878,0.9973760843276978,2
77.71645889690508,545.7067260742189,130.04365539550778,0.9976205825805664,2
77.74938129739441,544.3662109375,130.07099914550778,0.9990723133087158,2
77.78308171481073,544.1705322265625,131.32086181640622,0.9988812804222108,2
77.81717114069055,544.7326049804689,133.48324584960938,0.9992948174476624,2
77.85044160138405,543.0677490234375,135.88847351074222,0.9990805387496948,2
