TDT_time,x,y,likelihood,trial
104.71534561610494,306.3433837890625,303.12847900390625,0.9999021291732788,1
104.81153307723608,306.3737487792969,303.88623046875,0.9999220371246338,1
104.90753627120031,306.2010803222656,304.5005798339844,0.9999434947967528,1
105.01934549326019,307.0258483886719,304.99908447265625,0.9999603033065796,1
105.11536916135404,306.80999755859375,305.0830383300781,0.9999628067016602,1
105.21126998467,306.31732177734375,305.0274963378906,0.9999518394470216,1
105.32328394802643,306.27001953125,304.3214111328125,0.9999511837959291,1
105.41934856437962,307.6098937988281,303.3323974609375,0.999944806098938,1
105.51518796530658,308.5202331542969,304.0596618652344,0.9999598860740662,1
105.61215344336472,309.14056396484375,304.2232666015625,0.9999483227729796,1
105.7233689156645,310.8647155761719,302.5545654296875,0.9997464418411256,1
105.81918784246182,315.57391357421875,297.3201904296875,0.9997568726539612,1
105.915252458815,314.14056396484375,293.74853515625,0.999912440776825,1
106.01129660103857,313.1248474121094,294.2412109375,0.9999287128448486,1
106.12363815046949,311.9105224609375,295.3901672363281,0.9999197721481324,1
106.21919091358126,310.1797790527344,297.20074462890625,0.9998101592063904,1
106.31517363341581,309.3625183105469,297.4215393066406,0.9998376965522766,1
106.4112587238987,310.59637451171875,298.1788024902344,0.9997798204421996,1
106.52319079073648,311.0003356933594,299.3854675292969,0.9997633695602416,1
106.61909161405242,311.1343078613281,299.2950439453125,0.999740183353424,1
106.71556571299877,309.9163818359375,299.8509521484375,0.9999239444732666,1
106.8112822691478,297.4462585449219,301.2782287597656,0.9999289512634276,1
106.9231529135966,264.033447265625,312.50836181640625,0.9999570846557616,1
107.01897184039393,209.44581604003903,328.7767639160156,0.999858260154724,1
107.1151388273954,187.521240234375,338.3362121582031,0.9998652338981628,1
107.21099870245204,167.49171447753906,339.90673828125,0.999850571155548,1
107.32295124341948,140.19265747070312,342.7363586425781,0.9997302889823914,1
107.4189134891244,113.3663101196289,343.1264953613281,0.9996763467788696,1
107.51495763134794,88.58316802978516,338.2196044921875,0.9982450008392334,1
107.61096082531216,63.29110717773438,331.57342529296875,0.999187469482422,1
107.72289289214994,47.9076042175293,324.9983215332031,0.9983653426170348,1
107.8188346637252,37.84630966186523,325.1744384765625,0.9999933242797852,1
107.91489928007843,31.8181095123291,320.977783203125,0.999986171722412,1
108.01133243076544,30.61455726623535,319.3327941894531,0.9999210238456726,1
108.12523001405035,31.46027565002441,317.5945129394531,0.9999498128890992,1
108.21885820897431,29.797515869140625,316.32781982421875,0.9999704360961914,1
108.31498424771651,30.35553932189941,316.01654052734375,0.9999586939811708,1
108.41102838994006,30.269479751586914,316.0608215332031,0.999958634376526,1
108.52283761199988,30.184425354003906,315.61004638671875,0.9999456405639648,1
108.61875890944548,29.8063907623291,315.13134765625,0.9999630451202391,1
108.71476210340971,30.636701583862305,315.0509948730469,0.9999446868896484,1
108.81074482324429,29.81039047241211,313.6601257324219,0.9999520778656006,1
124.02427208070904,351.21551513671875,297.3788757324219,0.9999325275421144,3
124.12037764532154,335.4834899902344,291.2998352050781,0.9999457597732544,3
124.23235066041865,325.04620361328125,284.9432373046875,0.9999691247940063,3
124.328108164827,314.65606689453125,286.78851318359375,0.9967691898345948,3
124.42441847073609,308.06854248046875,298.5756530761719,0.9983973503112792,3
124.5362891151849,305.84844970703125,302.9736022949219,0.9998832941055298,3
124.63223088676015,303.4164123535156,304.8171081542969,0.9996066093444824,3
124.72825455485405,302.8628234863281,303.77752685546875,0.9995254278182985,3
124.82503576574524,302.6175231933594,306.4016418457031,0.9996535778045654,3
124.93610791913744,299.9435119628906,304.0790100097656,0.9996964335441588,3
125.03202921658304,300.7687072753906,306.3263244628906,0.9996778964996338,3
125.12803241054723,300.65850830078125,307.93927001953125,0.9990972876548768,3
125.22401513038182,301.24896240234375,307.4176940917969,0.9979411363601683,3
125.3360495678679,302.47747802734375,305.94085693359375,0.9989217519760132,3
125.43199133944314,304.8531799316406,300.05767822265625,0.9984548091888428,3
125.52803548166668,324.52655029296875,284.5810546875,0.9984160661697388,3
125.62412057214956,357.9534912109375,269.32998657226557,0.9706792831420898,3
