TDT_time,x,y,likelihood
8.57835321456632,126.90895080566406,1.507836103439331,0.0022283196449279785
8.67357839160356,140.0876922607422,2.6467347145080566,0.0014684200286865234
8.773266928906144,138.6782989501953,2.181393623352051,0.004683762788772583
8.881964083258048,48.47121810913086,436.6064453125,0.012131273746490479
8.977434949851178,51.922550201416016,437.4836120605469,0.0029833614826202393
9.076529737393695,-0.2674527168273926,347.7362060546875,0.0008471012115478516
9.173044784599359,53.148468017578125,437.1108703613281,0.006484687328338623
9.28501779969647,52.601341247558594,437.12139892578125,0.0027378499507904053
9.381839958847,54.344818115234375,436.2063903808594,0.00999191403388977
9.477003713495266,111.16295623779297,1.7246155738830566,0.0011727511882781982
9.573109278107781,51.43998718261719,437.7588806152344,0.0011282563209533691
9.684959448426946,52.307777404785156,437.4037170410156,0.011199325323104858
9.780942168261516,111.20537567138672,1.5588712692260742,0.000952988862991333
9.872727691516289,127.09313201904297,0.78305983543396,0.0007478892803192139
9.96877183373983,49.71102523803711,433.087890625,0.005463927984237671
10.083529330470368,50.622802734375,433.8957824707031,0.0013703107833862305
10.179614420953225,110.8041763305664,1.4292263984680176,0.0005560517311096191
10.276846062696903,126.90274047851562,0.28496599197387695,0.0009606480598449707
10.37293115317976,49.44843673706055,433.3898620605469,0.012074321508407593
10.484822271758242,48.68929672241211,432.89495849609375,0.02309402823448181
10.577692923884864,110.65929412841797,1.4632329940795898,0.0008980631828308105
10.673921333275324,74.80227661132812,464.0918273925781,0.0033370554447174072
10.771869569557017,75.40534210205078,464.5965270996094,0.014625400304794312
10.881836119947689,71.05492401123047,459.9052429199219,0.0010109245777130127
10.979436296025204,56.44032287597656,437.60345458984375,0.23046809434890747
11.075603283026691,55.728084564208984,439.23748779296875,0.007206052541732788
11.172732554122081,55.102195739746094,436.67864990234375,0.01609066128730774
11.28415276771844,110.80677032470703,2.1742987632751465,0.001257777214050293
11.381650573147667,111.62372589111328,2.518890380859375,0.002583324909210205
11.473006139679631,110.71501922607422,3.0062384605407715,0.0004284381866455078
11.569050281903174,-0.30603694915771484,62.36167907714844,0.0005583465099334717
11.683050235836381,95.66785430908203,3.975379467010498,0.000354081392288208
11.780568515395267,94.33646392822266,4.670400619506836,0.0031126439571380615
11.872947788410107,93.50269317626953,4.931398868560791,0.009846359491348267
11.96888955998536,95.54185485839844,3.2191269397735596,6.281516834860668e-05
