TDT_time,x,y,likelihood
7.108843032525714,308.1131286621094,154.03097534179688,0.0032131969928741455
7.135172763265317,308.1082458496094,154.02871704101562,0.003268629312515259
7.144324699222239,-2.861325740814209,219.2832794189453,4.6051194658502936e-05
7.1851501137593825,-2.8301215171813965,219.29063415527344,4.149996311753057e-05
7.215758937597412,-2.819314956665039,219.30526733398438,4.4240481656743214e-05
7.243890391746878,-2.8203907012939453,219.2986297607422,4.217689638608135e-05
7.278430248479156,-2.8211092948913574,219.30023193359375,4.286119292373769e-05
7.31333863954527,-2.808584690093994,219.30491638183594,4.48974606115371e-05
7.344152204679874,-2.8250112533569336,219.30291748046875,4.1636216337792575e-05
7.377647880799617,-2.8247485160827637,219.30514526367188,4.235283631714992e-05
7.413109073366484,-2.8131814002990723,219.29884338378906,4.4917331251781434e-05
7.4444959141315,-2.82305908203125,219.30706787109375,4.3065647332696244e-05
7.477500211139462,-2.8206400871276855,219.30697631835938,4.3923962948611006e-05
7.5102588185915335,-2.8194565773010254,219.30679321289062,4.485029785428196e-05
7.543570227544358,-2.813782215118408,219.30447387695312,4.4795840949518606e-05
7.5799118076865,-2.8149232864379883,219.3003387451172,4.347694994066842e-05
7.613079897731723,-2.818967819213867,219.30738830566406,4.420020923134871e-05
7.649503374392494,-2.810621738433838,219.30482482910156,4.48322098236531e-05
7.676652070318398,-2.8190603256225586,219.29861450195312,4.325247209635563e-05
7.7100453757898535,-2.819314479827881,219.31080627441406,4.4438758777687326e-05
7.753982858034944,-2.809652805328369,219.298095703125,4.5304172090254724e-05
7.779657416625505,-2.8234310150146484,219.30848693847656,4.394256757223047e-05
7.815589514174496,-2.8171825408935547,219.3223419189453,4.620397521648556e-05
7.843311485730811,-2.844348907470703,219.3106689453125,4.269682176527567e-05
7.876684317072609,-2.8257832527160645,219.3163299560547,4.4327818613965064e-05
7.910016200155091,-2.8669991493225098,219.4090576171875,4.8120422434294596e-05
7.943450453885862,-1.761547565460205,155.420166015625,1.13292844616808e-05
7.976557121542111,-1.7927875518798828,155.37579345703125,1.1770697710744571e-05
8.016686415670899,-1.7822933197021484,155.3711395263672,1.1382730008335784e-05
8.043405154873994,-1.791900634765625,155.38243103027344,1.2065321243426297e-05
8.078415916588396,-1.7866020202636719,155.39498901367188,1.118824275181396e-05
8.10998702452033,-1.789015769958496,155.36880493164062,1.113322468881961e-05
8.153904032635763,-1.7890267372131348,155.39108276367188,1.1931103472306859e-05
8.176794109592898,-1.7946748733520508,155.37527465820312,1.1782074579969049e-05
8.215469740516,-1.7991371154785156,155.35308837890625,1.1185415132786147e-05
8.25398157840184,-1.7950067520141602,155.36557006835938,1.1825537512777373e-05
8.28008609371521,-1.7963972091674805,155.35140991210938,1.1362166333128698e-05
8.309896426496595,-1.7905550003051758,155.3819122314453,1.2016048458463047e-05
8.343003094152845,-1.8095273971557617,155.33412170410156,1.1343155165377539e-05
8.376457822013272,-1.7940692901611328,155.3672637939453,1.1140936294395942e-05
8.416648538531032,-1.7893457412719727,155.3562774658203,1.1093364264525007e-05
8.45335865300701,-1.7887234687805176,155.3645477294922,1.1329543667670805e-05
8.476965324502158,-1.7827386856079102,155.3701934814453,1.1366480066499207e-05
8.51973578135677,-1.7873377799987793,155.34774780273438,1.1096168236690573e-05
8.543137711555342,-1.7924647331237793,155.36138916015625,1.079191679309588e-05
8.576408172248852,-1.7839937210083008,155.36131286621094,1.0949984243779909e-05
8.61537044098716,-1.7969579696655273,155.3743896484375,1.1612327398324851e-05
8.643317627969708,-1.8035049438476562,155.36903381347656,1.1378920135030057e-05
8.676321924977671,-1.807840347290039,155.350830078125,1.1747327334887814e-05
8.710124713042276,-1.7912425994873047,155.3770294189453,1.2217734365549404e-05
8.743067587661265,-1.7927193641662598,155.36097717285156,1.1933959285670426e-05
8.776419944873405,-1.7872982025146484,155.3730926513672,1.1998607988061849e-05
8.815300317093083,-1.785839557647705,155.37301635742188,1.2044845789205283e-05
8.843288452334946,-1.8065733909606934,155.37509155273438,1.2164752661192324e-05
