TDT_time,x,y,likelihood
8.593074113790093,-2.8812737464904785,2.8253769874572754,3.60871126758866e-06
8.686129033083635,-3.643193244934082,3.142137050628662,4.483710654312745e-06
8.787619293796082,-3.313356876373291,2.695451259613037,4.412710950418841e-06
8.900534118857442,-3.083315372467041,2.80690336227417,3.501774926917278e-06
8.991111668462418,-3.2232441902160645,2.599048614501953,2.3554621293442324e-06
9.09399416999158,-2.4191203117370605,3.443770170211792,4.442369572643656e-06
9.185677322598064,-2.425259590148926,3.2556347846984863,3.830310561170336e-06
9.299554431753327,-2.8264193534851074,3.2586400508880615,3.3031278690032195e-06
9.395537151587897,-3.031899929046631,2.703551769256592,3.3498340599180665e-06
9.49416103414829,-2.9697089195251465,2.8875064849853516,2.9149666715966305e-06
9.587154531052857,-3.3055410385131836,2.7663962841033936,3.0148808036756236e-06
9.699557502872777,-3.0915865898132324,2.9158987998962402,3.8014234178262996e-06
9.791056388312343,-2.6482954025268555,2.8485493659973145,3.0505675567837898e-06
9.888021866370474,-3.489254951477051,2.846681594848633,3.5594105156633304e-06
9.984127430982989,-3.778339385986328,2.8062405586242676,2.3444517864845693e-06
10.099458203343938,-3.4272379875183105,2.772726058959961,3.4433676319167716e-06
10.19300450174926,-3.54500150680542,2.6634345054626465,2.4487699192832224e-06
10.295068038092118,-2.7692174911499023,3.117455244064331,5.9016906561737414e-06
10.387590630014563,-3.3614606857299805,2.6525959968566895,3.8248608689173125e-06
10.49833519733222,-1.9638419151306152,2.8742151260375977,4.694297331298003e-06
10.595423520168298,-2.250138282775879,2.9739320278167725,4.692891707236413e-06
10.693822187302457,-3.251007556915283,2.9151477813720703,5.666865490638884e-06
10.784338314518461,-3.1197471618652344,3.0414276123046875,4.6423820094787516e-06
10.89749882913571,-2.8852100372314453,3.068626642227173,5.086697001388529e-06
10.990901808633428,-2.9188828468322754,3.3761322498321533,5.510195023816777e-06
11.086823106079025,-2.640533447265625,3.8087024688720703,5.003753358323593e-06
11.182867248302566,-2.4992895126342773,3.323272705078125,4.255898602423258e-06
11.294799315140363,-2.7491226196289062,3.421985149383545,5.277879608911462e-06
11.39096630214185,-3.0913429260253906,3.4049839973449707,6.332513748930069e-06
11.493582639985464,-2.7242650985717773,3.483736753463745,6.986295829847222e-06
11.584180663720097,-3.412198066711426,2.7253832817077637,4.502951014728751e-06
11.698323936560909,-2.020533561706543,3.5389952659606934,6.254572781472234e-06
11.791030795650272,-2.3885154724121094,2.8335180282592773,5.651920673699351e-06
11.886911144836553,-2.723766326904297,3.0728917121887207,7.751125849608798e-06
11.982771019893177,-2.8286871910095215,3.1516451835632324,6.795869012421463e-06
12.094600716082684,-3.0698208808898926,2.6784846782684326,5.008972038922366e-06
12.191832357826364,-3.7029643058776855,2.541635036468506,3.3291964882664615e-06
12.286770897048399,-3.3154163360595703,2.927213430404663,3.379215286258841e-06
12.385210512441873,-3.2515673637390137,2.8624157905578613,3.832642050838331e-06
12.494829002628366,-2.8650569915771484,2.8776469230651855,5.065575805929257e-06
12.590484136388415,-2.533781051635742,3.267570734024048,5.930006409471389e-06
12.68658970100093,-2.568790912628174,2.8437352180480957,5.297425104799913e-06
12.7870562552305,-3.1814699172973633,2.8252267837524414,3.796651753873448e-06
12.897534658862611,-3.1955881118774414,2.8557305335998535,4.4399212129064836e-06
12.991244750305192,-3.2361984252929688,2.8681745529174805,4.045344212499913e-06
13.086469927342433,-2.7208051681518555,2.990325450897217,4.458306193555472e-06
13.182780233251522,-2.542660713195801,3.3731207847595215,5.678838078893023e-06
13.298929970798772,-3.0954151153564453,3.222085475921631,4.749681920657167e-06
13.390449330367996,-2.971240997314453,2.861459255218506,3.6767612527910387e-06
13.486513946721196,-2.9313831329345703,2.873960018157959,3.951238340960117e-06
13.583192786964121,-3.2416462898254395,2.4471192359924316,4.3359914343454875e-06
13.694715371208767,-2.933114528656006,2.659707546234131,5.502166004589526e-06
13.790390979098472,-2.3799476623535156,2.8818860054016113,6.024195045029046e-06
13.8863941730627,-2.1549882888793945,3.033822536468506,5.641866209771251e-06
13.998428610548784,-2.9725937843322754,2.9868245124816895,4.3358795664971694e-06
14.09434990799438,-3.199347496032715,2.7583229541778564,5.777455044153612e-06
14.195123574168814,-3.0614895820617676,3.2093429565429688,6.6827356022258755e-06
14.28629487353386,-2.897186756134033,2.956845283508301,3.5116638628096553e-06
14.39861594883515,-3.3064322471618652,2.894117593765259,5.167254130356014e-06
14.498713968730886,-3.256279945373535,2.65936541557312,3.410252702451544e-06
14.590499491985657,-2.5659866333007812,2.3427658081054688,3.513747515171417e-06
14.686994065061665,635.9778442382812,-0.7903914451599121,4.932594492856879e-06
14.798332382139392,635.482177734375,-0.7640624046325684,4.794459073309554e-06
14.894212731325675,635.7129516601562,-0.6783981323242188,4.452650955499848e-06
14.990441140716134,-3.2578516006469727,2.2003173828125,3.092036195084802e-06
15.086178170994812,-3.0553975105285645,2.6613802909851074,4.778733000421198e-06
15.198192134351238,-2.3844122886657715,3.1839261054992676,5.3367843975138385e-06
15.29440006961204,-1.9136080741882324,3.2762155532836914,4.731611170427641e-06
15.390280418798323,-3.132758140563965,3.113217830657959,5.356404926715186e-06
15.486140293854946,-3.4571657180786133,2.7530770301818848,4.63820015284e-06
15.602556195087745,-2.7604870796203613,2.7388949394226074,4.4060084292141255e-06
15.694075554656969,635.8523559570312,-0.24355173110961914,7.390153768938035e-06
15.790160645139826,-2.071450710296631,3.804628610610962,8.830848855723161e-06
15.886368580400628,-2.5974960327148438,3.2565653324127197,7.113517767720623e-06
15.998116380071506,-2.8104562759399414,3.4737682342529297,7.3036517278524116e-06
16.094037677517104,-2.8161563873291016,2.9372315406799316,5.779576895292848e-06
16.190716517760027,-2.577181816101074,2.980830192565918,5.786901056126226e-06
16.28643307390905,-3.240264892578125,2.988894462585449,4.86233602714492e-06
16.39799660641301,-3.350451946258545,3.347353935241699,4.819236437469954e-06
16.494102171025524,105.64454650878906,1.3102436065673828,6.2913882175053e-06
16.589982520211805,82.87181854248047,41.789310455322266,0.000992804765701294
16.690735712256583,108.40185546875,4.107316970825195,0.009894251823425293
16.79787683275451,1.9229669570922852,45.12710952758789,0.03313237428665161
16.893920974978055,2.6200122833251953,45.337890625,0.013109266757965088
16.989985591331255,125.38249206542969,1.748915672302246,0.02168211340904236
17.086214000721714,124.77462768554688,1.3891820907592773,0.022449105978012085
17.197777533225672,124.82149505615234,1.824225664138794,0.030267566442489624
17.29386262370853,125.46336364746094,2.3300395011901855,0.026799261569976807
17.38992724006173,125.84310913085938,1.822450876235962,0.008535712957382202
17.48607375293356,125.69673919677734,2.37955379486084,0.013488858938217163
17.597842026734096,125.41360473632812,1.966970682144165,0.01228475570678711
17.693906643087296,125.44224548339844,1.824573040008545,0.009021103382110596
17.789889362921862,125.70082092285156,2.3913862705230713,0.014400064945220947
17.885749237978487,125.22848510742188,2.0966343879699707,0.007182270288467407
17.997660830686627,124.60929870605469,1.955322265625,0.008538544178009033
18.093807343558456,124.78443908691406,2.1530280113220215,0.0337805449962616
18.189749115133708,125.57878875732422,2.779743194580078,0.02558460831642151
18.285936576264852,125.59001922607422,3.501828193664551,0.023576796054840088
18.397704850065388,126.33460998535156,3.106873035430908,0.02604585886001587
18.493708044029617,126.83502197265625,2.976058006286621,0.010252147912979126
18.59139011662576,126.13387298583984,2.675339698791504,0.019508302211761475
18.70346550237116,123.5278549194336,1.1932988166809082,0.002292245626449585
18.79752365401792,213.20220947265625,68.24854278564453,0.13077813386917114
18.89358827037112,99.10702514648438,30.188827514648438,0.021584540605545044
18.989611938465004,313.8887634277344,7.325827598571777,0.017165660858154297
19.101482582913828,332.7132568359375,3.8138177394866943,0.045076727867126465
19.197567673396684,302.83526611328125,3.0771894454956055,0.12286257743835449
19.293673238009198,303.6842346191406,3.201092481613159,0.25395283102989197
19.389492164806505,346.0898742675781,112.38809967041016,0.9963847398757935
19.50144470577396,360.43609619140625,107.74061584472656,0.9999653697013855
19.59744789973819,370.600830078125,104.05615997314453,0.9999890923500061
19.693451093702414,381.05767822265625,107.80362701416016,0.9999804496765137
19.791010321520613,399.51483154296875,121.66053009033203,0.9987363815307617
