TDT_time,x,y,likelihood
8.42858495612138,313.0030517578125,189.96253967285156,2.6183337467955425e-05
8.457269211771601,313.0041198730469,189.96629333496094,2.6063355107908137e-05
8.466216406431947,50.131080627441406,34.36542510986328,0.4347745478153229
8.492709930208811,49.955322265625,34.25798034667969,0.3803565204143524
8.526123709809923,49.812313079833984,34.30018615722656,0.45321235060691833
8.559762704837269,50.178646087646484,34.33952331542969,0.41359061002731323
8.603577342304414,105.26375579833984,9.595847129821777,0.226793110370636
8.626160307316686,50.094459533691406,33.82077407836914,0.16348522901535034
8.66180576705047,102.92488098144531,12.329198837280273,0.14905089139938354
8.693294978463776,49.91969680786133,33.74171447753906,0.20661994814872742
8.72736393021393,50.14509963989258,33.86482620239258,0.1598508358001709
8.759774477461821,49.96967315673828,33.72322082519531,0.17690658569335938
8.793106360544305,50.16217803955078,33.7723388671875,0.07241344451904297
8.82600828690398,103.66865539550781,13.764511108398438,0.3683854937553406
8.85909448043057,104.53638458251953,10.122422218322754,0.19379505515098572
8.893224854569699,50.07473373413086,33.68741226196289,0.1504475474357605
8.925778720725194,50.304622650146484,33.94231414794922,0.18717700242996216
8.959724827697402,50.17660903930664,33.40521240234375,0.19289928674697876
8.993240977946803,49.95180130004883,33.53004455566406,0.1539057195186615
9.0266138092886,50.28422164916992,33.724910736083984,0.07946184277534485
9.058921985888206,105.14912414550781,9.08031940460205,0.11052137613296509
9.095939212309046,50.076541900634766,33.64486312866211,0.09086641669273376
9.125524329664199,49.966068267822266,33.20269775390625,0.14816814661026
9.158897161005996,49.96767807006836,33.353431701660156,0.11303037405014038
9.19231094060711,50.19584655761719,33.765445709228516,0.12197881937026978
9.225704246078564,50.23463439941406,33.621826171875,0.07331421971321106
9.2587699654755,49.9691276550293,33.49179458618164,0.03735187649726868
9.292245167465584,50.19231033325195,33.731204986572266,0.050355225801467896
9.325597524677724,49.93501663208008,33.58327865600586,0.059809714555740356
9.359093200797467,49.92262268066406,33.248443603515625,0.056475937366485596
9.392077023675771,50.09617233276367,33.7095947265625,0.09251049160957336
9.427763431668872,50.12635040283203,33.74431228637695,0.07199683785438538
9.464186908329644,104.35973358154297,13.03985595703125,0.2956913709640503
9.492809741590891,50.163150787353516,33.55043411254883,0.108785480260849
9.531731062069884,50.098846435546875,33.91331481933594,0.10792306065559387
9.559555404274487,50.20549774169922,33.83541488647461,0.10074776411056519
9.592150218689298,103.79327392578125,13.149190902709961,0.3403005599975586
9.62548210177178,50.11601638793945,34.37980651855469,0.22386813163757324
9.658691140076318,104.30547332763672,13.395554542541504,0.30749112367630005
9.692248238585034,50.068992614746094,34.3894157409668,0.13586261868476868
9.72545727688957,49.947113037109375,34.14926528930664,0.09362369775772095
9.759280539083834,50.182926177978516,34.40342712402344,0.16500136256217957
9.79199819827659,50.04934310913086,34.34768295288086,0.1677142083644867
9.825473400266675,104.67796325683594,10.132893562316895,0.1597495675086975
9.860770799796283,104.4587173461914,13.100586891174316,0.3671402335166931
9.892075744042668,50.33830642700195,33.49697494506836,0.09050458669662476
9.92540762712515,50.07181167602539,33.44355773925781,0.0369342565536499
9.959619897782908,50.04996871948242,33.556976318359375,0.04185664653778076
9.992296608716348,50.07102584838867,33.613616943359375,0.04654046893119812
10.0255465952802,50.435935974121094,33.560791015625,0.0632336437702179
10.058939900751657,50.08319854736328,33.781005859375,0.06881248950958252
10.092128464926537,104.74679565429688,11.876391410827637,0.19458186626434326
10.125583192786964,50.189208984375,33.716976165771484,0.07802626490592957
10.158956024128761,50.6037483215332,33.730628967285156,0.134004145860672
10.19241075198919,50.46051025390625,33.7939567565918,0.01897779107093811
10.225435523126809,106.3490982055664,8.392250061035156,0.027861565351486206
10.25911546641347,105.62303924560547,8.512214660644531,0.06118518114089966
10.295170408740406,50.522186279296875,33.61394119262695,0.0203264057636261
10.325226431077681,50.476314544677734,33.62516403198242,0.02962702512741089
10.358640210678795,50.69052505493164,33.820770263671875,0.03511607646942139
10.396988255527376,104.59813690185547,13.113533020019531,0.1800081431865692
10.425488244010678,50.5990104675293,33.49311065673828,0.0076843202114105225
10.470858915331796,50.62295913696289,33.4185791015625,0.005611121654510498
10.494445112697287,103.80458068847656,13.03687572479248,0.09338188171386719
10.525422470869152,50.454795837402344,33.54296875,0.005140393972396851
10.558754353951635,50.40849304199219,33.65099334716797,0.015553653240203857
10.591779125089255,50.45355224609375,33.77340316772461,0.004857063293457031
10.626011869876669,104.563720703125,10.109460830688477,0.044591933488845825
10.658627158421137,50.48317337036133,33.466888427734375,0.005614638328552246
10.691979515633278,50.342708587646484,33.23853302001953,0.007904410362243652
10.725331872845418,50.33879852294922,33.39482116699219,0.007688999176025391
10.758868497224476,50.449501037597656,33.48126220703125,0.006646871566772461
10.792364173344218,50.584503173828125,33.23511505126953,0.009023070335388184
10.825245625574235,50.536495208740234,33.597415924072266,0.010210394859313965
10.858536560397402,106.12881469726562,3.5039453506469727,0.0072702765464782715
10.891950339998516,50.54954147338867,33.613101959228516,0.011463135480880737
10.925179852432711,50.707923889160156,33.5669059753418,0.010793209075927734
10.958511735515193,104.59506225585938,9.608077049255371,0.07975730299949646
10.991986937505278,50.64838790893555,33.655338287353516,0.007918775081634521
11.025257398198788,104.57939147949219,10.106715202331543,0.09013557434082031
11.064751994308192,50.30490493774414,33.26719284057617,0.011154472827911377
11.092023535012041,50.709075927734375,33.45801544189453,0.012385636568069458
11.125191625057264,50.48945617675781,33.237754821777344,0.010894775390625
11.16382630772105,50.44961929321289,33.333457946777344,0.022096753120422363
11.191937287740858,50.643516540527344,33.47603225708008,0.015635937452316284
11.225248696693685,50.4971923828125,33.309661865234375,0.016574710607528687
11.258703424554112,50.5814208984375,33.24320602416992,0.015964627265930176
11.298198020663515,50.34069061279297,33.438934326171875,0.01192900538444519
