TDT_time,x,y,likelihood
8.54942326936021,628.4171142578125,0.4671621322631836,1.9132257875753567e-05
8.644587024008477,629.1502685546875,0.25293731689453125,1.2970471289008856e-05
8.746711982740308,637.9593505859375,-2.503828525543213,7.513127911806805e-06
8.854160215183104,-2.329639434814453,479.4423828125,2.5605829705455108e-06
8.947604142940136,627.3984375,1.1092941761016846,9.69081975199515e-06
9.043484492126417,627.6876220703125,0.3933422565460205,4.163996891293209e-06
9.13961053086859,628.2596435546875,0.45114898681640625,4.721716777567053e-06
9.251644968354674,628.3466186523438,0.19174885749816895,2.254764012832311e-06
9.347586739929927,-3.1653761863708496,2.3444344997406006,2.070923756036791e-06
9.44354898563484,-2.2347707748413086,479.3654479980469,1.6255843320323038e-06
9.539715972636326,-2.0614876747131348,479.7417297363281,4.020897449663607e-06
9.651648039474122,-3.67996883392334,2.6633810997009277,2.4555306481488515e-06
9.747610285179034,623.2960205078125,2.1134376525878906,2.715265509323217e-06
9.843818220439836,622.8504028320312,2.609851837158203,7.10028098183102e-06
9.939616673107487,622.4209594726562,2.5702080726623535,7.19946274330141e-06
10.051589688204597,622.7088012695312,2.032162666320801,5.0501839723438025e-06
10.147674778687454,623.01904296875,1.383589267730713,5.614395831798902e-06
10.243452757225448,-2.3310275077819824,479.2955017089844,2.5384549644513754e-06
10.339476425319333,-3.5003581047058105,2.0280380249023438,2.5016418021550635e-06
10.451285647379184,-3.1944546699523926,2.705421209335327,3.021325255758711e-06
10.549909529939576,-3.1096510887145996,2.408940076828003,3.2282359825330786e-06
10.647898714480585,-3.308712959289551,2.0944013595581055,2.7071055228589103e-06
10.747300613967964,-3.2185568809509277,2.4911203384399414,2.6425500436744187e-06
10.855404018559799,-3.4391379356384277,2.271721363067627,2.638593969095382e-06
10.95120247122745,-3.408935546875,2.9779956340789795,3.3954706850636285e-06
11.047287561710306,-3.5353050231933594,2.7865042686462402,3.2944135455181822e-06
11.139605412336175,-3.6036667823791504,3.366123676300049,3.719544793057139e-06
11.25262260804582,-3.822533130645752,3.0995800495147705,3.32058766616683e-06
11.347335931841622,-3.411618232727051,2.911684036254883,3.9556421143061016e-06
11.44499753030811,-3.570962429046631,2.677384376525879,4.8164015424845275e-06
11.541082620790966,93.08747100830078,4.789608478546143,0.0035411715507507324
11.651110593570612,94.61431121826172,5.523789882659912,0.0021196305751800537
11.749038355722647,265.0034484863281,5.585995197296143,0.024775952100753784
11.843894998426052,265.20745849609375,5.847545146942139,0.018229812383651733
11.940000563038566,265.0751953125,5.762550354003906,0.005720287561416626
12.052239741821225,258.2415466308594,4.6887969970703125,0.003085881471633911
12.151641641308604,265.61981201171875,4.872433185577393,0.001457810401916504
12.243161000877828,91.66766357421875,475.72979736328125,0.009054005146026611
12.339798892861438,88.64855194091797,474.87005615234375,0.004034757614135742
12.450993891031564,89.1023178100586,474.8815612792969,0.01620382070541382
12.547058507384763,89.25035095214844,474.457275390625,0.033224284648895264
12.643655451109058,88.90962982177734,474.9264221191406,0.027216345071792603
12.739310584869106,89.35777282714844,475.5538635253906,0.030067771673202515
12.855378425897726,266.66015625,4.3978729248046875,0.0010319352149963379
12.948453819320925,89.23075103759766,475.0433044433594,0.00790444016456604
13.042921453560835,266.7533264160156,5.263073921203613,0.008101046085357666
13.147830893926093,265.8343505859375,4.428628444671631,0.001179814338684082
13.2508362402332,127.5958251953125,1.273406744003296,0.0004315376281738281
13.347535554605784,264.7338562011719,2.1927080154418945,0.0030131936073303223
13.442801679902338,127.52580261230469,1.3177506923675537,0.0008509159088134766
13.538825347996223,127.54413604736328,0.866431474685669,0.0015455186367034912
13.650777888963676,195.88653564453125,73.37420654296875,0.026105791330337524
13.74856233220811,94.86247253417969,3.9190194606781006,0.008089601993560791
13.843152811225965,94.6898422241211,4.925336837768555,0.0017778277397155762
13.956006213898352,126.04286193847656,2.5761852264404297,0.011131256818771362
14.051743244177029,164.6573944091797,3.300278902053833,0.7173582315444946
14.146681783399064,202.89012145996094,4.331284999847412,0.2363382875919342
14.243094459956442,202.98098754882812,4.001344203948975,0.14669927954673767
14.35500605266458,201.14813232421875,4.596409797668457,0.032789409160614014
14.450865927721203,355.0533447265625,137.8124542236328,0.9171324968338013
14.54744239731584,375.6910095214844,137.66172790527344,0.9998207092285156
