TDT_time,x,y,likelihood
8.545860770799797,-4.103517532348633,2.053908348083496,1.078940044862975e-06
8.641004051318406,-4.948871612548828,1.8302078247070312,1.0733252793215797e-06
8.740774485139621,-4.328264236450195,2.32658052444458,1.5394364254461834e-06
8.851867112661457,-4.583818435668945,1.9794158935546875,1.5732686051705969e-06
8.944471601102531,-4.327018737792969,2.3435723781585693,1.907793375721667e-06
9.041314234382718,-3.225935459136963,3.065070867538452,2.3710401819698745e-06
9.137092212920711,-3.5286078453063965,2.8889503479003906,2.373234565311577e-06
9.248880960850904,-3.585665702819824,2.8627991676330566,1.8409517679174314e-06
9.346829197132598,-3.936306953430176,2.473466396331787,1.6737490113882814e-06
9.443221399560318,-3.58510684967041,2.6868228912353516,1.5219106899166945e-06
9.536460586020777,-4.317365646362305,1.7717673778533936,1.0783012385218171e-06
9.649702997156655,-2.9280128479003906,2.6538758277893066,1.7161880805360852e-06
9.745747139380198,-3.5485291481018066,2.516904354095459,1.1378708677511895e-06
9.84185270399271,-4.397306442260742,2.115199089050293,1.1297526043563266e-06
9.937364518845158,-4.482308387756348,2.182175636291504,1.4215330566003104e-06
10.052285808612954,-3.94808292388916,1.970672607421875,1.259079454030143e-06
10.144603659238824,-4.372886657714844,1.8834376335144043,1.0374847079219762e-06
10.239910732794693,-4.190057754516602,1.994722604751587,1.1927002105949214e-06
10.338677934262687,-4.058349609375,2.313593864440918,1.7132658740592888e-06
10.44772314881877,-3.1989994049072266,2.720865249633789,2.8261044917599065e-06
10.548251125437314,-3.0622506141662598,2.6556503772735596,2.4433254566247342e-06
10.643312509437294,-3.263932228088379,2.3905367851257324,2.6183572572335834e-06
10.736060316785972,-4.296470642089844,2.2569446563720703,1.8237445829072385e-06
10.850510701571645,-4.1684160232543945,2.120849370956421,2.2316642116493313e-06
10.944753120385323,-4.063983917236328,2.3531618118286133,2.1685218598577194e-06
11.039896400903933,-4.080809593200684,2.333418607711792,2.5865745101327775e-06
11.135940543127475,-3.4151763916015625,2.811960220336914,3.1233744266501162e-06
11.247585972150064,-3.8947248458862305,2.778839588165283,3.1539143492409494e-06
11.343568691984634,-3.8284072875976562,2.3856067657470703,2.129623226210242e-06
11.443994297954891,-3.876030921936035,2.265798568725586,2.4034616217250004e-06
11.537397277452609,-3.5899391174316406,2.0693750381469727,2.6041552700917237e-06
11.647670939788144,-3.878636360168457,2.0115315914154053,2.8287254281167407e-06
11.743735556141344,-3.6909279823303223,2.609562635421753,2.806326847348828e-06
11.841315258089201,-3.794116973876953,2.357590436935425,2.6664856704883277e-06
11.93561909929185,-3.796412944793701,2.4065470695495605,2.8135541469964664e-06
12.04761258851862,-4.132031440734863,2.1410112380981445,1.9489123133098474e-06
12.144270954631889,-4.5860595703125,2.002452850341797,1.260848193851416e-06
12.239680398836045,-3.8239336013793945,2.272858142852783,1.5289253951777937e-06
12.338570445081986,-4.149831771850586,2.125856876373291,1.8022119547822513e-06
12.447636133767727,-2.9648327827453613,2.487454891204834,2.0351628791104304e-06
12.543475534694693,-3.2866997718811035,2.2758963108062744,2.2040055682737147e-06
12.639683469955495,-2.8962178230285645,2.5376291275024414,2.46650529334147e-06
12.73994528288849,-4.023777008056641,2.1229443550109863,2.028673407039605e-06
12.847434463590599,-3.5647106170654297,2.12699031829834,1.696210119916941e-06
12.943355761036196,-3.917603015899658,2.327859878540039,1.7863275161289494e-06
