TDT_Sample	TDT_status
5896460	128.473
5901155	128.675
5905835	128.586
5911315	128.668
5915991	128.531
5920692	128.544
5925370	128.493
5930838	128.593
5935530	128.269
5940216	128.460
5944915	128.335
5950378	128.652
5955063	128.690
5959749	128.609
5964448	128.671
5969914	128.609
5974592	128.494
5979292	128.541
5983975	128.814
5989445	128.440
5994135	128.866
5998816	128.447
6003509	128.555
6008978	128.659
6013661	128.386
6018361	128.799
6023041	128.634
6028512	128.486
6033200	128.478
6037900	128.747
6042572	128.550
6048053	128.703
6052736	128.886
6057433	128.617
6062107	128.309
6067574	128.868
6072265	128.361
6076953	128.684
6082421	128.634
6087107	128.492
6091794	128.621
6096498	128.716
6101956	128.765
6106642	128.737
6111339	128.598
6116023	128.485
6121487	128.699
6126177	128.638
6130869	128.536
6135564	128.400
6141027	128.877
6145709	128.656
6150398	128.699
6155095	128.303
6160558	128.468
6165265	128.207
6169936	127.971
6174627	128.236
6180096	128.474
6184791	128.725
6189475	128.289
6194154	128.583
6199624	127.616
6204311	127.006
6209001	127.232
6213693	127.581
6219175	126.982
6223840	124.748
6228536	118.776
6233217	118.132
6238693	116.980
6243385	115.150
6248074	107.193
6252753	88.784
6258223	75.377
6262930	66.695
6267606	63.133
6272287	57.678
6277769	58.244
6282453	60.182
6287146	59.854
6291849	59.880
6297289	59.867
6301982	59.866
6306673	58.803
6312134	59.574
6316835	59.629
6321519	59.073
6326201	57.496
6331672	57.901
6336368	59.447
6341053	77.946
6345746	109.219
6351213	120.174
6355893	122.326
6360583	124.342
6365271	126.731
6370747	127.643
6375429	127.788
6380122	127.982
6384815	128.339
6390267	128.537
6394974	128.225
6399653	128.504
6404343	128.547
6409828	128.260
6414512	128.087
6419191	128.137
6423870	128.501
6429346	128.333
6434045	128.219
6438715	128.445
6443469	128.485
6448885	128.436
6453572	128.446
6458251	128.607
6462941	128.396
6468407	128.186
6473091	128.462
6477784	128.477
6482475	128.321
6487947	128.248
6492640	128.354
6497317	128.326
6502039	128.346
6507485	128.258
6512162	128.248
6516856	128.637
6521539	128.319
6527013	128.172
6531701	128.617
6536384	128.283
6541077	128.845
6546555	128.509
6551228	128.550
6555915	128.298
6561389	128.354
6566123	128.440
6570764	128.447
6575450	128.447
6580923	128.528
6585607	128.714
6590304	128.493
6594984	128.319
6600465	128.592
6605173	128.427
6609835	128.630
6614526	128.430
6619986	128.550
6624732	128.379
6629373	128.169
6634065	128.446
6639518	128.423
6644229	128.570
6648898	128.659
6653601	128.450
6659054	128.242
6663744	128.502
6668434	128.309
6673122	128.281
6678598	128.365
6683283	128.275
6687968	127.715
6692662	125.438
6698124	114.115
6702815	105.008
6707502	92.990
6712190	75.695
6717658	70.699
6722345	68.393
6727036	63.906
6731720	61.174
6737189	59.932
6741881	57.624
6746571	57.231
6751253	60.491
6756723	60.768
6761411	60.068
6766117	59.296
6770792	60.750
6776270	60.675
6780944	59.583
6785631	61.259
6791101	60.770
6795788	59.746
6800479	59.660
6805169	60.509
6810639	59.933
6815329	60.748
6820015	62.099
6824704	61.960
6830185	64.173
6834855	62.128
6839557	68.775
6844241	69.866
6849713	78.996
6854398	77.450
6859084	78.524
6863778	101.342
6869242	113.391
6873927	116.361
6878631	124.283
6883307	126.879
6888773	128.147
6893463	128.393
6898159	128.478
6902836	128.356
6908308	128.603
6912994	128.631
6917684	128.457
6922376	128.594
6927845	128.289
6932530	128.495
6937227	128.539
6941913	128.441
6947381	128.379
6952070	128.323
6956748	128.518
6961441	128.952
6966907	128.472
6971597	128.470
6976293	128.175
6980984	128.777
6986446	128.487
6991137	128.148
6995815	128.563
7000513	128.417
7005973	128.723
7010666	128.648
7015351	128.401
7020825	128.435
7025508	128.638
7030195	128.598
7034888	128.488
7040360	128.470
7045048	128.732
7049745	128.605
7054427	128.783
7059886	128.717
7064576	128.493
7069263	128.610
7073958	128.432
7079419	128.607
7084114	128.475
7088841	128.846
7093495	128.672
7098955	128.726
7103639	128.716
7108335	128.728
7113018	128.675
7118497	128.480
7123186	128.621
7127877	128.425
7132560	128.536
7138036	128.542
7142710	128.690
7147429	128.811
7152089	128.802
7157557	128.341
7162246	128.377
7166937	128.763
7171619	128.702
7177089	128.581
7181776	128.709
7186473	128.617
7191165	128.460
7196626	128.741
7201314	128.281
7206005	128.705
7210687	128.711
7216161	128.659
7220846	128.400
7225550	128.744
7230221	128.711
7235691	128.707
7240373	128.648
7245067	128.238
7249759	128.732
7255221	128.258
7259909	128.385
7264619	128.513
7270065	128.375
7274766	128.295
7279452	128.732
7284136	128.383
7289601	128.346
7294293	128.723
7298994	128.729
7303666	128.666
7309149	128.817
7313831	128.596
7318513	128.703
7323202	128.643
7328683	128.366
7333368	128.523
7338052	128.858
7342739	128.419
7348214	128.392
7352908	128.529
7357583	128.256
7362272	128.295
7367738	128.621
7372425	128.614
7377113	128.791
7381829	128.397
7387281	128.550
7391972	128.781
7396649	128.654
7401340	128.404
7406812	128.356
7411494	128.744
7416185	128.391
7420876	128.298
7426336	128.537
7431026	128.507
7435714	128.311
7440404	128.442
7445904	128.301
7450566	127.550
7455259	127.052
7459948	126.415
7465412	122.197
7470110	118.656
7474785	118.029
7479472	117.685
7484940	103.121
7489633	81.360
7494315	67.737
7499790	60.879
7504490	60.916
7509165	56.802
7513862	58.757
7519315	58.127
7524019	58.130
7528710	57.846
7533384	58.872
7538865	59.328
7543542	58.307
7548236	57.438
7552927	56.823
7558397	56.919
7563103	55.932
7567774	55.530
7572447	55.887
7577923	56.708
7582605	58.164
7587298	57.750
7591984	58.061
7597464	57.980
7602143	62.034
7606835	61.622
7611528	60.017
7616988	62.789
7621750	62.767
7626365	62.681
7631055	61.226
7636523	79.523
7641211	86.060
7645898	96.451
7650599	108.408
7656056	117.752
7660743	126.136
7665431	128.161
7670121	128.349
7675590	128.420
7680278	128.385
7684969	128.451
7689653	128.393
7695136	128.564
7699813	128.512
7704509	128.450
7709216	128.293
7714667	128.315
7719344	128.455
7724040	128.276
7729501	128.475
7734188	128.672
7738894	128.360
7743568	128.633
7749039	128.532
7753729	128.284
7758412	128.836
7763105	128.486
7768578	128.476
7773264	128.389
7777951	128.446
7782635	128.328
7788107	128.447
7792797	128.397
7797483	128.602
7802178	128.437
7807638	128.259
7812331	128.491
7817025	128.400
7821703	128.412
7827176	128.295
7831860	128.604
7836557	128.546
7841240	128.303
7846705	128.550
7851392	128.479
7856089	128.283
7860775	128.397
7866246	128.622
7870928	128.708
7875620	128.459
7880313	128.356
7885784	128.586
7890474	128.615
7895146	128.681
7899839	128.664
7905303	128.399
7909993	128.680
7914685	128.366
7919377	128.725
7924845	128.498
7929528	128.558
7934218	128.723
7938927	128.552
7944374	128.365
7949077	128.750
7953760	128.601
7958446	128.384
7963906	128.483
7968599	128.676
7973284	128.878
7978756	128.760
7983441	128.327
7988142	128.714
7992816	128.555
7998283	128.498
8002975	128.585
8007668	128.444
8012352	128.589
8017820	128.731
8022515	128.615
8027206	128.588
8031886	128.497
8037357	128.651
8042041	128.785
8046733	128.524
8051424	128.205
8056888	128.507
8061575	128.652
8066259	128.648
8070957	128.409
8076440	128.177
8081113	128.457
8085813	128.475
8090486	128.351
8095956	128.300
8100644	127.902
8105333	128.102
8110024	123.043
8115484	105.901
8120181	82.633
8124870	62.803
8129574	55.481
8135024	54.182
8139736	53.858
8144402	54.556
8149093	55.830
8154550	55.182
8159242	54.677
8163944	56.900
8168646	68.287
8174108	72.730
8178786	71.850
8183469	69.860
8188155	75.889
8193626	63.152
8198312	55.501
8203051	52.760
8208470	53.179
8213162	52.555
8217857	52.221
8222544	52.395
8228004	53.296
8232694	54.538
8237384	54.803
8242076	53.707
8247534	53.153
8252249	54.958
8256913	56.140
8261734	62.458
8267072	73.378
8271763	77.296
8276449	83.426
8281140	93.453
8286613	92.758
8291300	93.371
8295987	97.268
8300676	103.073
8306141	112.585
8310831	118.260
8315512	121.591
8320210	122.063
8325709	122.003
8330365	122.044
8335050	121.905
8339740	121.874
8345222	122.566
8349892	122.843
8354587	122.920
8359280	123.040
8364742	122.909
8369435	123.329
8374121	124.119
8378802	126.330
8384338	127.598
8388964	128.222
8393650	127.975
8398342	128.189
8403813	128.091
8408493	128.222
8413187	127.943
8417875	128.228
8423348	127.813
8428028	128.101
8432721	128.085
8438192	128.312
8442881	127.886
8447561	127.940
8452250	128.255
8457723	128.279
8462407	127.909
8467126	128.139
8471783	127.993
8477261	127.962
8481941	127.883
8486632	127.705
8491315	127.826
8496784	127.650
8501525	127.999
8506173	127.725
8510861	127.726
8516346	127.962
8521019	127.898
8525699	128.148
8530395	128.272
8535856	128.217
8540558	127.895
8545233	127.780
8549924	128.136
8555391	128.115
8560074	128.168
8564768	128.081
8569457	128.394
8574923	128.195
8579612	128.138
8584304	127.906
8588998	128.527
8594457	128.307
8599155	128.254
8603843	128.214
8608546	128.348
8613991	128.168
8618677	128.190
8623371	127.981
8628062	128.423
8633524	128.154
8638221	128.154
8642900	127.887
8647596	128.363
8653071	128.284
8657750	128.226
8662432	128.186
8667901	127.976
8672591	128.074
8677287	127.821
8681973	128.189
8687441	128.000
8692127	128.042
8696812	128.081
8701504	128.298
8706967	127.991
8711661	127.799
8716360	127.465
8721045	127.278
8726511	127.672
8731187	128.166
8735877	128.205
8740572	126.994
8746036	114.911
8750734	106.281
8755423	80.007
8760105	60.071
8765580	55.550
8770263	56.713
8774963	57.201
8779642	58.624
8785099	63.455
8789800	63.772
8794477	65.015
8799180	69.617
8804653	80.663
8809328	92.342
8814035	94.731
8818710	99.413
8824177	109.662
8828874	114.838
8833550	120.720
8838252	125.485
8843706	127.258
8848476	128.044
8853087	128.147
8857767	128.448
8863239	128.344
8867936	128.516
8872628	128.299
8877308	128.313
8882795	128.171
8887459	128.809
8892149	128.458
8896843	128.360
8902309	128.371
8907036	128.472
8911689	128.385
8917213	128.123
8921846	128.499
8926537	128.450
8931244	128.146
8936744	128.392
8941371	128.630
8946063	128.546
8950755	128.425
8956275	128.230
8960914	128.703
8965613	128.294
8970292	128.507
8975873	128.424
8980445	128.391
8985134	128.665
8989823	128.460
8995405	128.196
8999974	128.485
9004663	128.426
9009368	128.339
9014936	128.498
9019512	128.567
