TDT_Sample	TDT_status
2964699	137.151
2969384	137.163
2974070	137.338
2978763	137.597
2984241	137.360
2988919	137.239
2993645	137.199
2998293	137.213
3003789	137.378
3008466	137.345
3013155	137.318
3018607	137.243
3023296	137.343
3027991	137.502
3032674	136.933
3038143	137.328
3042831	137.303
3047523	137.284
3052247	137.300
3057690	137.167
3062369	137.113
3067054	137.293
3071748	137.196
3077210	137.613
3081905	137.269
3086594	137.252
3091279	137.264
3096747	137.223
3101436	137.211
3106177	137.215
3110852	136.946
3116329	137.402
3120966	137.089
3125658	137.393
3130346	137.236
3135810	137.067
3140503	136.960
3145193	137.216
3149894	137.141
3155349	137.116
3160034	137.312
3164722	137.126
3169413	137.537
3174898	137.203
3179577	137.086
3184258	136.962
3188949	137.346
3194419	137.228
3199126	137.316
3203798	137.062
3208486	137.425
3213943	137.186
3218632	137.395
3223346	137.153
3228020	137.355
3233530	137.338
3238184	137.210
3242867	137.223
3247556	137.388
3253017	137.095
3257703	137.239
3262398	137.247
3267871	137.079
3272547	137.258
3277237	136.847
3281930	137.491
3287401	137.564
3292170	137.025
3296776	137.340
3301464	137.469
3306929	137.411
3311617	137.198
3316304	137.226
3321000	137.665
3326460	137.422
3331157	137.253
3335848	137.252
3340524	137.378
3345993	137.600
3350694	137.309
3355378	137.006
3360068	137.059
3365531	137.167
3370219	137.353
3374928	137.196
3379606	137.258
3385062	137.153
3389759	137.298
3394442	137.118
3399162	137.358
3404596	137.575
3409289	137.302
3413980	137.303
3418674	137.100
3424133	137.411
3428823	137.423
3433507	137.193
3438199	137.445
3443661	137.211
3448351	137.115
3453042	137.004
3457772	136.924
3463194	137.117
3467892	137.117
3472578	137.099
3477268	137.271
3482742	137.162
3487425	137.335
3492119	137.299
3497579	137.170
3502273	137.502
3506968	137.424
3511649	137.358
3517116	137.034
3521795	137.071
3526486	136.953
3531184	135.582
3536647	132.430
3541334	129.447
3546038	124.176
3550720	117.820
3556187	111.845
3560873	107.706
3565553	98.700
3570242	86.867
3575708	78.421
3580397	75.967
3585091	73.550
3589792	69.660
3595249	58.493
3599936	54.207
3604621	58.879
3609313	66.360
3614780	68.451
3619466	79.064
3624162	84.059
3628843	91.557
3634313	96.320
3639034	103.465
3643698	114.888
3648388	123.475
3653851	127.485
3658534	128.691
3663224	129.143
3667917	127.032
3673385	122.830
3678065	123.874
3682766	125.066
3687445	124.193
3692927	124.050
3697636	125.453
3702289	127.092
3706986	126.707
3712453	128.034
3717155	128.125
3721829	127.545
3727303	126.732
3731986	125.914
3736675	125.056
3741366	125.216
3746844	127.468
3751527	126.635
3756236	127.606
3760898	129.004
3766361	129.829
3771049	131.296
3775737	133.054
3780442	133.931
3785894	133.851
3790582	134.034
3795271	134.001
3799964	134.069
3805431	133.926
3810123	134.278
3814849	134.306
3819496	134.216
3824962	134.658
3829658	134.547
3834347	134.846
3839034	135.293
3844496	135.432
3849182	135.181
3853880	135.322
3858563	135.318
3864028	135.208
3868716	135.212
3873430	135.225
3878107	135.102
3883566	135.663
3888258	135.589
3892944	135.895
3897627	135.926
3903099	136.154
3907803	136.190
3912480	136.225
3917157	136.707
3922630	136.813
3927342	136.320
3932068	135.991
3936697	136.748
3942173	136.797
3946857	134.847
3951546	126.615
3956229	102.862
3961699	71.857
3966386	63.053
3971075	57.877
3976547	56.615
3981236	56.414
3985929	61.835
3990612	72.457
3996101	81.741
4000767	94.034
4005467	112.392
4010150	129.960
4015613	133.562
4020298	134.895
4024996	135.191
4029676	136.433
4035148	136.754
4039833	137.236
4044521	136.827
4049236	137.239
4054767	136.494
4059371	136.577
4064054	136.715
4068747	137.235
4074216	136.830
4078909	136.818
4083595	136.852
4088287	137.154
4093749	136.827
4098459	137.143
4103117	137.110
4107823	136.897
4113354	137.261
4117967	136.860
4122661	136.802
4127349	137.066
4132814	137.143
4137509	136.952
4142198	137.117
4146881	137.103
4152345	137.357
4157039	137.006
4161722	137.061
4166412	136.931
4171883	137.134
4176576	136.751
4181259	137.398
4185946	137.205
4191416	137.348
4196113	137.031
4200796	137.059
4206260	136.949
4210961	137.334
4215643	137.380
4220334	137.485
4225790	137.198
4230481	137.084
4235176	137.126
4239867	137.138
4245329	137.349
4250025	137.273
4254709	137.094
4259395	136.899
4264877	137.078
4269545	137.411
4274237	137.087
4278965	137.270
4284393	137.218
4289082	137.068
4293773	136.529
4298467	134.782
4303927	129.800
4308631	136.683
4313304	134.220
4318002	111.767
4323464	75.054
4328151	55.809
4332840	53.796
4337570	52.378
4343005	54.131
4347689	54.264
4352372	54.839
4357075	54.096
4362548	58.592
4367218	62.321
4371906	68.594
4376597	66.363
4382068	71.034
4386757	77.896
4391439	89.173
4396126	110.128
4401592	121.991
4406291	128.061
4410983	133.121
4415679	135.651
4421158	136.794
4425822	136.988
4430524	137.271
4435997	137.158
4440667	137.075
4445366	136.828
4450044	137.134
4455514	137.111
4460218	137.030
4464891	137.239
4469577	136.962
4475068	137.168
4479728	137.203
4484436	136.839
4489115	137.180
4494577	137.172
4499273	137.066
4503959	137.207
4508668	137.218
4514117	137.026
4518811	137.395
4523493	137.285
4528182	137.132
4533654	137.080
4538347	137.337
4543022	137.261
4547722	137.181
4553176	137.091
4557881	137.214
4562559	137.393
4567250	137.241
4572710	137.053
4577445	137.064
4582101	137.113
4586785	137.294
4592264	136.872
4596937	137.235
4601623	137.033
4606313	136.862
4611783	137.231
4616471	137.476
4621167	137.301
4625846	137.253
4631317	137.226
4636032	137.423
4640690	137.198
4645380	137.504
4650852	137.471
4655544	137.381
4660228	137.011
4664921	136.996
4670400	137.308
4675075	137.525
4679761	137.146
4685233	137.380
4689924	137.368
4694652	136.938
4699289	137.052
4704765	137.431
4709445	137.485
4714138	137.072
4718825	137.351
4724299	137.072
4728990	137.278
4733676	137.320
4738372	137.460
4743830	137.123
4748521	136.984
4753212	137.570
4757897	137.348
4763380	137.647
4768055	137.289
4772740	137.094
4777432	137.048
4782894	137.044
4787595	137.114
4792266	137.330
4796958	137.165
4802441	136.898
4807119	137.085
4811897	137.261
4816498	137.276
4821958	137.470
4826652	137.069
4831343	137.023
4836032	137.161
4841501	136.969
4846192	134.271
4850870	130.652
4855568	127.533
4861032	121.289
4865715	118.353
4870409	114.964
4875097	113.142
4880560	112.306
4885255	84.515
4889941	68.082
4894628	66.907
4900108	65.033
4904796	69.601
4909487	71.942
4914940	88.415
4919630	97.612
4924326	104.995
4929008	112.138
4934540	121.746
4939168	128.254
4943856	128.034
4948546	126.710
4954009	127.920
4958702	129.241
4963387	129.286
4968082	129.138
4973554	129.584
4978235	129.382
4982919	128.411
4987611	126.930
4993096	125.769
4997764	125.358
5002454	123.477
5007154	119.247
5012617	117.106
5017303	115.888
5021992	113.096
5026681	111.894
5032152	111.789
5036834	112.682
5041520	112.969
5046217	112.979
5051723	113.559
5056372	113.699
5061051	113.535
5065748	113.418
5071217	113.692
5075897	113.269
5080595	113.064
5085298	113.243
5090755	113.463
5095438	113.725
5100118	113.500
5104828	113.807
5110284	113.931
5114969	113.545
5119665	113.936
5124348	114.116
5129812	113.525
5134501	113.765
5139209	113.991
5144662	114.069
5149349	113.869
5154034	113.590
5158724	113.834
5164201	114.011
5168885	113.844
5173571	113.940
5178263	113.919
5183723	113.729
5188414	113.863
5193107	113.826
5197796	113.642
5203259	113.887
5207957	114.111
5212634	113.532
5217338	113.850
5222787	114.121
5227483	113.888
5232177	114.328
5236862	115.060
5242344	119.196
5247012	114.891
5251708	108.013
5256399	128.430
5261864	136.807
5266569	135.727
5271238	128.423
5275964	111.555
5281392	84.320
5286094	64.886
5290776	56.521
5295465	55.276
5300936	55.977
5305611	55.135
5310307	68.019
5314993	106.119
5320463	130.904
5325157	136.610
5329842	136.767
5334544	137.023
5339990	137.087
5344692	136.957
5349374	136.380
5354072	136.819
5359534	137.364
5364223	137.193
5368908	137.056
5374376	136.844
5379064	137.025
5383752	137.051
5388449	137.315
5393915	136.787
5398685	137.201
5403298	136.946
5407977	137.498
5413447	137.243
5418125	137.397
5422819	137.206
5427520	137.392
5432979	137.327
5437671	136.742
5442351	136.957
5447041	137.104
5452521	137.254
5457238	137.241
5461894	136.747
5466575	137.268
5472048	137.152
5476727	137.397
5481429	136.699
5486107	137.089
5491577	137.148
5496269	137.442
5500957	137.256
5505651	137.266
5511119	136.857
5515830	137.193
5520487	137.098
5525204	137.220
5530647	137.122
5535332	137.096
5540018	136.914
5544735	136.779
5550184	137.450
5554867	137.163
5559562	137.360
5564250	137.136
5569714	137.188
5574418	137.437
5579099	137.277
5583781	137.507
5589242	137.320
5593936	137.179
5598631	137.006
5603319	137.181
5608780	137.161
5613474	137.227
5618163	137.228
5623636	137.360
5628324	137.295
5633013	137.366
5637696	137.431
5643160	137.329
5647857	136.839
5652541	137.201
5657228	137.217
5662696	137.063
5667386	137.407
5672073	137.041
5676766	137.074
5682231	136.216
5686912	129.299
5691631	120.358
5696295	113.465
5701764	110.145
5706456	101.348
5711145	92.270
5715827	103.184
5721296	119.735
5725987	129.703
5730674	136.428
5735361	136.623
5740840	136.651
5745524	136.351
5750205	133.488
5754910	127.128
5760358	124.670
5765052	116.400
5769738	95.427
5774427	76.524
5779896	71.254
5784588	72.364
5789274	74.665
5793970	77.456
5799433	80.944
5804119	81.376
5808816	86.697
5813501	125.113
5818968	135.615
5823648	137.262
5828341	137.128
5833029	137.303
5838500	137.175
5843188	137.248
5847885	137.496
5853339	137.388
5858038	136.746
5862723	137.309
5867411	137.375
5872880	137.323
5877562	137.323
5882260	137.144
5886950	137.453
5892419	137.181
5897103	137.046
5901784	137.096
5906499	137.573
5911950	137.188
5916633	137.219
5921316	137.089
5926015	137.268
5931483	137.384
5936168	137.012
5940861	137.199
5945554	137.064
5951012	137.069
5955700	137.385
5960386	137.123
5965088	137.450
5970546	137.233
5975232	137.340
5979918	137.872
5984622	137.288
5990079	137.293
5994771	136.964
5999456	137.111
6004153	137.231
6009615	137.456
6014308	137.333
6018993	137.161
6023677	137.102
6029144	137.512
6033842	137.207
6038540	137.049
6043220	137.293
6048683	137.667
6053370	137.071
6058061	137.577
6062751	137.365
6068220	137.502
6072914	137.031
6077599	137.569
6083058	137.162
6087786	137.130
6092436	137.268
6097139	136.670
6102592	136.931
6107281	137.483
6111979	137.085
6116678	137.199
6122135	137.347
6126819	137.263
6131507	137.298
6136189	137.309
6141668	137.127
6146356	137.338
6151036	136.949
6155742	137.628
6161202	137.168
6165880	136.814
6170569	137.267
6175272	137.102
6180738	137.056
6185416	136.568
6190104	130.688
6194800	108.517
6200258	77.238
6204955	59.960
6209643	57.481
6214386	56.340
6219793	56.995
6224486	56.134
6229178	53.248
6233864	51.464
6239335	49.974
6244015	50.955
6248722	51.383
6253393	52.292
6258862	51.986
6263552	52.084
6268250	51.519
6272957	51.963
6278396	53.154
6283084	53.502
6287776	52.829
6292465	51.934
6297932	52.650
6302613	55.469
6307310	55.495
6311995	56.690
6317477	58.125
6322155	57.990
6326840	57.384
6332303	54.349
6337053	53.184
6341689	52.878
6346372	54.193
6351847	54.587
6356530	55.478
6361214	55.682
6365911	57.201
6371373	58.505
6376059	57.744
6380752	56.901
6385442	55.121
6390907	55.714
6395633	57.576
6400285	57.375
6404980	57.622
6410438	62.245
6415138	100.714
6419823	121.784
6424517	133.934
6429993	135.323
6434668	136.132
6439360	136.605
6444043	136.981
6449513	136.702
6454204	136.967
6458893	137.192
6463576	137.108
6469044	137.151
6473732	137.348
6478437	137.089
6483113	137.262
6488576	136.834
6493267	137.099
6497956	137.296
6502643	137.280
6508120	137.179
6512834	137.059
6517497	137.181
6522179	137.297
6527647	137.146
6532339	137.121
6537028	137.299
6541719	137.375
6547183	136.999
6551870	137.391
6556567	137.136
6562025	137.016
6566707	137.444
6571493	137.138
6576097	136.931
6581588	137.049
6586255	137.258
6590938	137.029
6595625	137.013
6601095	137.193
6605786	137.435
6610469	137.564
6615152	137.216
6620627	137.053
6625310	137.408
6630050	137.276
6634688	137.158
6640159	137.601
6644851	137.089
6649548	137.065
6654230	136.896
6659698	137.335
6664383	137.198
6669086	137.134
6673760	137.465
6679232	137.387
6683913	137.362
6688603	137.525
6693299	137.397
6698771	137.096
6703468	137.248
6708141	137.166
6712824	136.072
6718303	129.483
6722989	124.849
6727681	136.188
6732365	132.642
6737838	115.198
6742515	91.258
6747213	75.882
6751898	63.253
6757375	56.642
6762048	56.312
6766745	55.610
6771432	53.664
6776918	51.667
6781587	59.670
6786282	93.480
6791754	111.065
6796429	133.364
6801113	135.024
6805811	136.499
6811280	136.704
6815970	137.021
6820658	136.722
6825340	136.498
6830810	136.854
6835497	137.390
6840208	136.909
6844874	136.900
6850339	137.138
6855030	136.721
6859716	137.121
6864415	137.002
6869876	136.547
6874568	135.825
6879260	136.201
6883941	136.387
6889431	136.671
6894108	136.894
6898796	137.305
6903478	137.026
6908944	136.922
6913638	136.919
6918320	136.770
6923013	136.891
6928478	137.166
6933163	136.909
6937861	137.169
6942542	137.222
6948014	137.216
6952698	137.239
6957395	137.443
6962082	137.251
6967549	137.524
6972250	137.046
6976981	137.148
6981609	137.170
6987078	137.337
6991771	137.090
6996456	136.989
7001144	136.969
7006617	137.260
7011303	136.938
7015990	136.764
7021461	137.154
7026155	137.081
7030834	137.321
7035565	136.603
7041027	131.678
7045683	116.900
7050371	86.214
7055060	75.256
7060529	72.726
7065217	67.581
7069901	55.999
7074595	59.648
7080059	61.016
7084751	58.615
7089439	63.101
7094146	65.391
7099630	63.332
7104284	51.800
7108973	47.949
7113662	75.645
7119134	93.622
7123820	98.350
7128511	103.411
7133193	117.878
7138671	132.926
7143355	132.716
7148040	136.017
7152729	137.233
7158206	136.960
7162895	137.126
7167577	137.131
7172270	137.146
7177736	137.163
7182425	136.857
7187104	137.146
7191801	136.897
7197270	137.453
7201952	137.450
7206646	137.111
7211395	137.144
7216813	137.433
7221480	137.410
7226176	137.128
7230861	137.401
7236335	137.064
7241020	136.982
7245730	137.323
7250395	137.183
7255864	137.343
7260552	137.181
7265238	137.294
7270704	137.263
7275430	137.429
7280086	137.303
7284777	137.223
7290242	137.231
7294934	137.009
7299625	137.315
7304308	137.338
7309780	137.430
7314475	137.386
7319154	137.069
7323839	136.859
7329306	137.041
7334012	137.198
7338693	136.944
7343378	137.162
7348841	137.153
7353536	137.491
7358227	137.123
7362909	137.216
7368382	137.033
7373061	137.180
7377760	137.171
7382443	137.302
7387907	137.290
7392602	137.149
7397299	137.355
7401981	137.271
7407451	137.239
7412135	137.036
7416832	137.136
7421511	136.947
7426981	137.328
7431667	136.690
7436353	137.246
7441042	137.420
7446508	137.320
7451228	137.136
7455902	137.290
7460576	137.089
7466046	137.312
7470731	137.106
7475425	137.681
7480113	136.915
7485584	137.201
7490271	137.171
7494967	137.032
7500495	137.064
7505114	137.035
7509805	137.441
7514493	137.382
7520027	137.069
7524665	137.292
7529335	137.387
7534037	137.270
7539625	137.220
7544182	137.188
7548871	137.150
7553565	137.135
7559089	136.970
7563719	137.407
7568402	137.133
7573092	137.310
7578638	137.539
7583253	137.216
7587947	137.407
7592633	137.034
7598219	137.191
7602783	137.335
7607476	137.619
7612169	137.060
7617750	137.621
7622313	137.436
7627011	137.218
7631699	137.111
7637214	137.165
7641868	137.039
7646542	137.359
7651230	137.135
7656694	137.223
7661388	137.347
7666079	137.171
7670774	137.071
7676277	137.337
7680928	137.048
7685616	137.280
7690298	137.221
7695875	137.014
7700452	137.406
7705148	137.203
7709835	137.079
7715406	137.050
7719991	137.284
7724673	137.232
7730150	137.188
7734870	137.321
7739513	137.657
7744207	137.059
7749679	137.171
7754402	137.259
7759054	136.927
7763741	137.633
7769213	137.236
7774005	137.012
7778596	136.729
7783306	133.443
7788746	128.946
7793531	120.463
7798132	117.183
7802817	115.968
7808298	107.697
7812996	99.330
7817662	91.669
7822345	83.759
7827813	79.158
7832527	79.161
7837188	76.197
7841885	74.740
7847351	74.548
7852074	77.350
7856781	83.076
7861412	89.605
7866884	100.145
7871656	102.692
7876258	91.527
7880945	83.261
7886414	80.565
7891121	84.789
7895785	89.809
7900482	88.518
7905943	81.033
7910652	75.020
7915365	69.292
7920008	71.817
7925478	70.773
7930183	65.063
7934854	57.191
7939542	57.115
7945023	58.038
7949714	59.687
7954396	61.842
7959087	63.388
7964550	62.160
7969267	60.702
7973937	61.196
7979403	59.199
7984084	58.495
7988854	57.748
7993468	58.037
7998921	57.516
8003621	57.971
8008308	59.640
8012987	60.282
8018467	61.938
8023156	61.938
8027929	61.151
8032522	60.020
8038000	60.006
8042682	59.553
8047438	59.327
8052063	58.234
8057533	56.020
8062217	55.227
8066902	55.096
8071588	55.527
8077071	56.275
8081743	56.963
8086500	58.258
8091132	60.319
8096636	63.672
8101284	66.954
8106031	66.308
8110658	64.424
8116145	69.632
8120821	69.106
8125502	78.221
8130201	80.905
8135662	93.086
8140355	99.819
8145094	111.529
8149729	120.530
8155256	125.303
8159889	128.355
8164576	130.108
8169260	130.642
8174725	130.645
8179417	118.095
8184157	110.956
8188800	108.683
8194266	108.971
8198951	109.051
8203688	108.836
8209112	108.197
8213804	106.749
8218484	106.984
8223178	106.942
8228644	106.108
8233332	105.145
8238021	105.222
8242706	104.630
8248179	105.241
8252866	106.148
8257556	106.330
8262282	107.305
8267708	108.027
8272403	107.971
8277083	108.509
8281780	108.146
8287242	108.493
8291929	108.470
8296625	109.114
8301344	109.385
8306778	110.095
8311477	110.647
8316153	110.494
8320952	110.350
8326305	111.049
8330996	111.116
8335686	111.344
8340383	111.286
8345845	111.608
8350532	112.267
8355221	112.449
8359906	112.093
8365382	112.291
8370066	111.870
8374753	111.023
8379547	110.863
8384906	109.573
8389599	108.213
8394296	112.750
8398979	133.764
8404444	136.435
8409139	128.238
8413829	100.325
8418532	69.929
8423984	52.262
8428678	53.291
8433356	54.934
8438832	55.196
8443507	55.911
8448204	55.887
8452894	54.286
8458360	54.036
8463047	80.258
8467739	99.951
8472421	126.897
8477892	135.802
8482584	136.849
8487287	136.897
8491962	137.300
8497432	137.095
8502121	135.728
8506800	134.700
8511497	135.542
8516967	135.909
8521656	136.284
8526340	136.585
8531032	136.660
8536495	136.903
8541185	137.051
8545884	137.376
8550560	137.158
8556027	137.028
8560740	137.072
8565402	136.799
8570106	137.089
8575564	137.093
8580267	137.320
8584942	137.206
8589636	137.483
8595110	136.862
8599780	137.300
8604473	137.153
8609165	137.153
8614626	137.011
8619329	137.034
8624009	136.944
8628695	137.350
8634165	137.281
8638852	136.837
8643539	137.397
8648225	137.029
8653701	137.198
8658382	137.289
8663072	137.338
8667772	137.250
8673229	137.151
8677917	136.986
8682608	137.011
8688075	137.149
8692770	137.210
8697450	136.994
8702139	137.071
8707611	136.700
8712301	137.117
8716983	137.383
8721676	137.122
8727145	137.228
8731830	136.747
8736590	136.989
8741211	136.889
8746694	137.478
8751378	137.292
8756056	137.324
8760744	136.965
8766209	137.243
8770901	137.239
8775587	137.333
8780295	137.105
8785751	136.852
8790439	137.032
8795144	136.911
8799807	136.909
8805280	137.371
8809973	135.010
8814655	123.445
8819350	112.851
8824812	95.922
8829497	84.747
8834197	78.223
8838880	69.272
8844353	59.658
8849033	58.182
8853721	60.448
8858429	51.569
8863878	43.849
8868567	45.807
8873268	56.219
8877952	61.014
8883424	58.106
8888102	58.461
8892791	55.743
8897481	53.613
8902951	55.956
8907646	58.027
8912326	58.036
8917830	67.577
8922478	64.477
8927173	68.201
8931853	68.451
8937330	72.286
8942016	107.198
8946706	123.006
8951400	133.067
8956859	136.715
8961559	137.200
8966236	137.376
8970948	137.023
8976470	137.237
8981089	136.880
8985771	137.139
8990462	137.129
8995927	137.011
9000619	137.358
9005308	137.049
9009990	136.972
9015464	136.926
9020153	136.949
