TDT_Sample	TDT_status
2563336	153.289
2568032	153.159
2572721	153.230
2578185	152.901
2582870	153.081
2587567	153.021
2592285	153.432
2597713	153.289
2602410	153.393
2607105	152.603
2611795	152.876
2617250	153.721
2621943	153.140
2626636	152.624
2631326	153.187
2636784	153.255
2641494	153.040
2646169	152.826
2650925	153.159
2656315	153.140
2661018	153.256
2665692	153.337
2670389	153.220
2675861	153.363
2680549	153.486
2685239	153.264
2689928	153.318
2695396	153.412
2700072	153.035
2704767	153.241
2709492	153.283
2714939	153.321
2719623	153.159
2724303	153.289
2728986	153.567
2734454	153.483
2739143	153.170
2743831	153.458
2748524	153.363
2753994	153.442
2758680	153.658
2763370	153.352
2768128	153.497
2773530	153.306
2778217	153.385
2782906	153.276
2788372	153.495
2793062	153.405
2797747	153.383
2802451	153.456
2807900	153.338
2812589	153.379
2817284	153.525
2821970	153.199
2827434	153.519
2832197	153.538
2836810	153.694
2841512	153.245
2846975	153.464
2851653	153.611
2856347	153.524
2861038	153.355
2866510	153.344
2871199	153.493
2875886	153.298
2880579	153.176
2886039	153.168
2890732	153.644
2895409	153.451
2900107	153.326
2905592	153.602
2910268	153.749
2914951	153.235
2919636	153.478
2925105	153.739
2929797	153.487
2934489	153.918
2939170	153.349
2944633	153.801
2949358	153.395
2954020	153.564
2958705	153.704
2964180	153.627
2968867	153.789
2973546	153.529
2978240	153.457
2983711	153.551
2988390	153.698
2993088	153.596
2997820	153.800
3003236	153.465
3007943	153.456
3012630	152.717
3017314	151.966
3022776	151.696
3027469	150.357
3032158	146.047
3037624	127.792
3042310	103.827
3046993	68.375
3051686	45.330
3057154	50.405
3061839	50.797
3066589	51.267
3071224	52.975
3076687	53.246
3081383	53.735
3086075	53.864
3090758	54.858
3096221	52.215
3100925	50.659
3105591	49.525
3110282	49.473
3115756	49.865
3120438	49.599
3125192	49.318
3129822	50.008
3135290	49.742
3139978	49.542
3144662	50.367
3149348	49.681
3154821	50.252
3159508	50.085
3164202	50.058
3168892	50.340
3174366	51.619
3179043	51.514
3183730	51.650
3188427	51.802
3193895	53.339
3198578	54.731
3203267	53.997
3207961	53.523
3213424	52.354
3218112	51.024
3222808	50.191
3227499	50.375
3232954	50.492
3237639	50.672
3242338	52.016
3247025	53.455
3252494	53.809
3257178	55.140
3261878	55.663
3267343	55.892
3272028	55.570
3276719	54.320
3281405	53.053
3286868	53.730
3291558	53.932
3296243	55.034
3300943	55.477
3306400	56.443
3311095	56.675
3315785	54.930
3320468	55.716
3325937	69.030
3330637	68.122
3335314	72.792
3340005	85.889
3345470	121.005
3350157	142.146
3354875	146.768
3359535	149.384
3365006	150.770
3369694	152.646
3374386	152.989
3379163	152.871
3384536	153.432
3389232	153.441
3393932	153.388
3398605	153.807
3404077	153.360
3408762	153.705
3413450	153.582
3418140	153.736
3423611	153.529
3428298	153.548
3432983	153.746
3437682	153.633
3443144	153.684
3447833	153.402
3452519	153.640
3457201	153.474
3462676	153.056
3467357	153.370
3472046	153.345
3476740	153.663
3482201	153.664
3486901	153.494
3491583	153.793
3497069	153.636
3501744	153.468
3506425	153.585
3511120	153.383
3516587	153.521
3521271	153.430
3525962	153.544
3530679	152.620
3536170	152.735
3540802	153.284
3545504	153.002
3550187	153.523
3555649	153.336
3560346	153.559
3565033	153.066
3569727	153.467
3575185	153.497
3579880	153.415
3584563	153.410
3589277	153.860
3594774	153.492
3599411	153.612
3604097	153.730
3608792	153.734
3614251	153.534
3618949	153.720
3623637	153.610
3628323	153.696
3633783	153.399
3638479	153.735
3643177	153.590
3647898	153.417
3653332	153.739
3658014	153.644
3662703	153.497
3667394	153.429
3672860	153.463
3677556	153.512
3682238	153.435
3686925	153.570
3692384	153.718
3697080	153.702
3701766	153.705
3706583	153.635
3711922	153.488
3716613	153.618
3721309	153.934
3725986	153.351
3731454	153.822
3736155	153.770
3740853	153.542
3746304	153.688
3750995	153.725
3755689	153.680
3760364	153.595
3765836	153.657
3770551	153.750
3775217	153.835
3779899	153.875
3785378	153.846
3790060	153.696
3794752	153.822
3799433	153.978
3804899	153.830
3809588	153.315
3814279	153.596
3818962	153.308
3824438	153.739
3829165	153.724
3833810	153.646
3838499	153.391
3843977	153.888
3848662	153.756
3853358	153.743
3858041	153.772
3863502	153.705
3868207	153.546
3872882	153.663
3877561	153.915
3883032	153.843
3887813	153.732
3892416	153.405
3897108	153.471
3902590	153.828
3907261	153.786
3911951	153.693
3916634	153.863
3922106	153.798
3926800	153.592
3931475	153.537
3936175	153.710
3941639	153.566
3946327	153.625
3951030	153.456
3955703	153.648
3961172	153.684
3965862	153.941
3970547	153.399
3976018	153.722
3980711	153.683
3985408	153.869
3990082	153.731
3995553	153.601
4000235	153.435
4004934	153.705
4009646	153.562
4015107	153.480
4019778	153.619
4024466	153.385
4029160	153.579
4034618	153.533
4039311	153.609
4044007	153.561
4048685	153.426
4054154	153.515
4058846	153.311
4063531	153.362
4068238	152.995
4073681	152.345
4078387	152.083
4083072	151.713
4087762	151.448
4093233	146.651
4097919	124.848
4102596	86.872
4107294	63.347
4112755	56.956
4117440	57.594
4122135	58.061
4126829	56.968
4132289	58.463
4136992	59.840
4141678	58.389
4146362	58.066
4151841	56.342
4156521	57.099
4161203	58.834
4165891	58.981
4171360	57.349
4176045	58.419
4180737	56.715
4185430	57.493
4190899	63.867
4195586	95.972
4200281	122.205
4205747	137.129
4210428	149.479
4215123	151.717
4219807	152.197
4225271	152.717
4229962	153.214
4234656	153.125
4239348	153.299
4244812	153.099
4249501	153.302
4254186	153.132
4258877	153.324
4264340	153.357
4269031	153.029
4273722	153.352
4278412	153.651
4283869	153.587
4288579	153.237
4293266	153.350
4297942	153.377
4303405	153.360
4308114	153.263
4312792	153.725
4317470	153.441
4322939	153.479
4327619	153.433
4332317	153.318
4337007	153.520
4342479	153.547
4347179	153.532
4351859	153.434
4356558	153.498
4362005	153.629
4366717	154.044
4371388	153.375
4376077	153.726
4381549	153.601
4386235	153.704
4390933	153.419
4395613	153.417
4401089	153.732
4405765	153.449
4410479	153.634
4415149	153.430
4420611	153.551
4425310	153.547
4429986	153.620
4435451	153.490
4440142	153.614
4444829	153.493
4449513	153.541
4454983	153.605
4459685	153.680
4464363	153.695
4469078	153.625
4474540	154.010
4479210	153.425
4483907	153.596
4488591	153.350
4494050	153.434
4498735	153.698
4503426	153.539
4508119	153.889
4513584	153.867
4518291	153.747
4522956	153.622
4527712	153.544
4533160	153.467
4537810	153.733
4542501	153.823
4547179	153.616
4552649	153.672
4557377	153.778
4562028	153.458
4566729	153.698
4572180	153.753
4576881	153.581
4581562	153.780
4586261	153.573
4591766	153.666
4596416	153.410
4601105	153.696
4605784	153.531
4611261	153.609
4615952	153.482
4620637	153.853
4625319	153.624
4630789	153.616
4635475	153.472
4640166	153.958
4644853	153.690
4650329	153.787
4655010	153.868
4659696	153.576
4664382	153.428
4669853	153.471
4674546	153.918
4679231	153.712
4684702	153.640
4689395	153.682
4694081	153.491
4698761	153.769
4704233	153.459
4708996	153.760
4713604	154.068
4718305	153.586
4723764	153.577
4728455	153.885
4733146	153.708
4737858	153.515
4743305	153.324
4747999	153.534
4752690	153.774
4757365	153.969
4762828	153.417
4767599	153.593
4772228	153.504
4776906	153.771
4782374	153.830
4787053	153.630
4791745	153.918
4796433	153.685
4801900	153.682
4806593	153.427
4811279	153.685
4815961	153.958
4821440	153.739
4826126	153.808
4830822	153.898
4835499	153.482
4840973	153.722
4845668	153.849
4850349	153.697
4855031	153.786
4860513	153.510
4865197	153.421
4869891	153.575
4874583	153.915
4880046	153.440
4884732	153.741
4889421	153.551
4894099	153.708
4899569	153.745
4904259	153.553
4908953	153.497
4914412	153.880
4919110	153.503
4923793	153.685
4928493	153.717
4933956	153.393
4938671	153.427
4943334	153.628
4948013	153.633
4953485	153.479
4958178	153.686
4962868	153.687
4967557	153.796
4973025	153.730
4977719	153.663
4982397	153.896
4987079	153.462
4992552	154.109
4997252	153.670
5001932	153.432
5006617	153.642
5012090	153.956
5016777	153.349
5021459	143.996
5026148	134.410
5031630	128.607
5036323	120.860
5040994	110.451
5045691	102.836
5051152	91.192
5055854	76.383
5060538	64.980
5065218	57.971
5070699	68.425
5075388	76.467
5080062	63.498
5084748	63.271
5090226	70.539
5094915	97.038
5099598	134.474
5104286	121.884
5109762	129.477
5114448	147.001
5119135	149.062
5123831	148.258
5129288	150.049
5133980	150.298
5138669	149.990
5144134	150.077
5148820	150.454
5153508	150.609
5158208	149.807
5163669	148.446
5168372	148.834
5173102	149.685
5177731	147.659
5183200	138.887
5187899	141.064
5192585	142.865
5197276	146.445
5202754	153.732
5207423	153.715
5212112	152.412
5216807	145.143
5222265	136.205
5226960	130.704
5231676	126.119
5236345	125.004
5241808	124.705
5246497	118.705
5251190	110.550
5255874	104.785
5261345	103.087
5266034	102.917
5270722	99.494
5275402	98.347
5280883	96.183
5285566	95.003
5290249	93.310
5294938	91.445
5300408	92.393
5305100	92.874
5309788	95.766
5314470	97.114
5319942	99.323
5324635	99.155
5329320	96.760
5334014	93.772
5339477	94.841
5344172	95.516
5348879	95.155
5353543	93.714
5359018	92.888
5363695	91.311
5368397	89.869
5373085	90.125
5378541	91.076
5383235	88.715
5387919	87.439
5393393	86.739
5398075	87.500
5402762	86.630
5407537	86.088
5412934	86.149
5417613	85.889
5422314	85.770
5426987	85.795
5432450	86.702
5437139	85.921
5441839	84.622
5446516	82.787
5451993	85.928
5456680	87.014
5461360	87.222
5466049	87.419
5471532	86.404
5476206	81.886
5480901	84.202
5485585	87.549
5491051	87.603
5495749	88.282
5500425	88.198
5505114	87.010
5510589	86.759
5515275	88.292
5519957	91.671
5524659	116.528
5530157	144.071
5534814	148.949
5539505	151.806
5544191	152.460
5549647	153.250
5554349	153.277
5559031	153.651
5563724	153.722
5569190	153.644
5573869	153.893
5578559	153.787
5583258	153.876
5588799	153.772
5593409	153.764
5598108	153.915
5602783	153.885
5608256	153.828
5612948	153.707
5617636	153.897
5623106	153.907
5627796	153.909
5632473	154.089
5637171	153.692
5642632	153.533
5647323	153.790
5652011	153.710
5656705	153.908
5662172	154.073
5666860	153.748
5671542	153.722
5676233	153.656
5681705	153.834
5686400	153.857
5691084	154.033
5695769	153.824
5701230	153.852
5705924	153.934
5710617	153.854
5715302	153.843
5720768	153.925
5725461	153.914
5730144	153.777
5734849	153.536
5740305	150.421
5744989	143.261
5749675	133.691
5754363	121.341
5759829	121.025
5764525	122.155
5769220	119.648
5773900	111.767
5779369	106.293
5784057	97.389
5788752	83.454
5793430	70.996
5798902	64.897
5803594	64.640
5808276	61.715
5812974	60.260
5818432	63.168
5823124	77.337
5827820	84.572
5832507	90.751
5837966	111.553
5842656	131.835
5847344	134.814
5852815	137.699
5857503	142.670
5862208	147.587
5866885	150.178
5872349	151.783
5877034	152.689
5881725	153.133
5886416	153.150
5891889	152.901
5896572	153.077
5901263	153.047
5905963	153.075
5911416	153.075
5916100	153.304
5920792	153.021
5925493	153.005
5930951	153.109
5935634	153.329
5940340	153.259
5945024	153.263
5950481	153.436
5955173	153.202
5959880	153.376
5964558	153.491
5970017	153.611
5974713	153.484
5979399	153.419
5984087	153.687
5989553	153.759
5994258	153.477
5998935	153.497
6003624	153.252
6009091	153.683
6013780	153.085
6018462	153.039
6023153	152.902
6028625	153.280
6033313	152.858
6038002	152.896
6042687	153.018
6048159	153.322
6052918	153.403
6057540	153.293
6062219	153.448
6067690	153.345
6072383	153.137
6077068	153.580
6082528	153.746
6087225	153.549
6091913	153.457
6096605	153.672
6102076	153.354
6106751	153.670
6111455	153.232
6116135	153.248
6121610	153.322
6126294	153.473
6130982	153.349
6135690	153.489
6141132	153.443
6145838	153.435
6150513	153.410
6155218	153.464
6160671	153.328
6165357	153.279
6170098	153.213
6174744	153.329
6180209	153.163
6184903	153.168
6189584	153.402
6194280	153.577
6199748	153.460
6204421	153.433
6209112	153.414
6213810	153.285
6219272	153.638
6223956	153.181
6228706	153.638
6233342	153.150
6238817	153.284
6243492	153.526
6248179	153.231
6252874	153.222
6258346	153.202
6263023	153.139
6267721	153.473
6272404	153.347
6277886	153.531
6282570	153.229
6287272	153.413
6291943	153.350
6297409	153.765
6302101	153.433
6306788	153.456
6311478	153.557
6316945	153.761
6321632	153.599
6326337	153.376
6331789	153.297
6336473	153.426
6341165	153.389
6345858	153.692
6351324	153.430
6356012	153.420
6360705	153.362
6365388	153.464
6370859	153.501
6375545	153.414
6380230	153.694
6384929	153.824
6390393	153.440
6395080	153.277
6399771	153.347
6404467	153.539
6410009	153.349
6414616	153.259
6419298	153.352
6424000	153.296
6429456	153.304
6434143	153.434
6438837	153.399
6443522	153.362
6448995	153.369
6453674	153.508
6458363	153.416
6463060	153.386
6468538	153.410
6473223	153.311
6477921	153.337
6482606	153.430
6488059	153.365
6492743	153.119
6497442	153.163
6502125	153.220
6507590	153.076
6512276	152.308
6516977	151.817
6521661	151.402
6527128	151.526
6531826	150.460
6536505	136.536
6541189	100.666
6546670	64.934
6551346	52.856
6556041	51.509
6561498	50.754
6566199	50.992
6570882	50.368
6575569	51.059
6581036	70.916
6585724	102.822
6590422	123.124
6595102	148.780
6600578	151.923
6605250	151.915
6609949	151.928
6614636	152.472
6620144	151.296
6624789	140.981
6629492	135.785
6634201	133.271
6639629	129.915
6644330	128.379
6649012	128.253
6653718	128.417
6659171	128.382
6663857	128.464
6668551	129.420
6673232	131.796
6678716	133.267
6683396	134.988
6688104	134.608
6692776	135.406
6698239	136.384
6702929	135.715
6707623	144.850
6712303	153.073
6717772	153.591
6722459	153.957
6727158	153.663
6731835	153.754
6737299	153.624
6742014	153.480
6746679	153.414
6751433	153.598
6756835	153.547
6761533	153.692
6766226	153.620
6770920	153.792
6776380	153.525
6781069	153.603
6785751	153.665
6791219	153.847
6795913	153.965
6800600	153.804
6805284	153.690
6810757	153.694
6815443	153.943
6820136	153.773
6824820	153.835
6830286	153.999
6834969	153.754
6839669	153.687
6844360	153.637
6849819	153.739
6854503	153.943
6859212	153.812
6863906	153.821
6869349	153.657
6874047	154.025
6878731	153.495
6883423	154.059
6888894	153.528
6893579	153.808
6898266	153.774
6902961	153.867
6908427	153.868
6913117	153.808
6917807	153.668
6922485	153.963
6927959	153.693
6932662	153.804
6937342	153.763
6942028	153.947
6947489	153.653
6952179	153.728
6956866	153.865
6961559	153.709
6967021	153.547
6971704	153.778
6976398	153.717
6981092	153.774
6986546	153.601
6991253	153.843
6995925	153.975
7000625	153.708
7006084	153.714
7010779	153.456
7015463	153.759
7020156	153.824
7025615	153.968
7030311	153.700
7035005	154.035
7040526	153.839
7045154	153.611
7049905	153.579
7054531	153.668
7060057	154.031
7064689	153.803
7069383	153.810
7074061	153.620
7079588	153.684
7084225	153.738
7088919	153.778
7093596	153.792
7099120	153.676
7103758	153.674
7108499	153.774
7113132	153.635
7118651	153.730
7123286	153.461
7127975	153.621
7132665	153.681
7138188	153.889
7142820	153.760
7147515	153.614
7152209	153.796
7157780	153.645
7162351	153.577
7167054	153.728
7171748	153.731
7177245	153.784
7181891	153.630
7186582	153.570
7191267	153.769
7196733	153.836
7201439	153.575
7206117	153.698
7210804	153.683
7216307	153.841
7220958	153.626
7225648	153.727
7230342	153.645
7235905	153.336
7240507	153.384
7245183	153.183
7249883	153.263
7255437	152.649
7260031	147.743
7264715	126.369
7270185	95.802
7274901	68.500
7279566	53.795
7284252	51.212
7289795	51.204
7294432	51.360
7299101	50.648
7303784	55.423
7309262	59.239
7313964	62.518
7318628	61.807
7323322	69.347
7328798	70.705
7333562	103.804
7338179	145.607
7342857	153.383
7348319	153.624
7353026	153.964
7357694	153.572
7362388	153.709
7367855	153.720
7372624	153.793
7377238	154.020
7381930	153.901
7387393	153.933
7392089	153.962
7396759	153.910
7401464	153.886
7406920	153.694
7411620	153.655
7416294	153.744
7420990	153.886
7426455	153.977
7431164	153.955
7435841	154.002
7440518	153.906
7445993	153.785
7450749	153.828
7455379	153.808
7460059	153.538
7465529	153.454
7470215	153.304
7474907	151.527
7479592	146.966
7485056	143.671
7489759	137.367
7494441	138.118
7499907	135.738
7504586	132.536
7509291	129.650
7513975	129.145
7519439	135.416
7524126	139.414
7528815	143.987
7533501	147.523
7538969	148.974
7543653	150.267
7548345	151.572
7553040	152.983
7558504	153.775
7563195	153.818
7567937	154.266
7572597	154.098
7578032	153.966
7582744	153.683
7587408	153.896
7592104	153.992
7597569	153.637
7602262	154.140
7606950	154.035
7611653	153.555
7617108	153.862
7621791	153.811
7626531	154.014
7631197	153.795
7636637	153.640
7641328	153.772
7646011	153.706
7650703	153.390
7656173	151.142
7660860	137.998
7665543	128.307
7670232	111.711
7675707	88.856
7680390	85.653
7685124	86.612
7689798	80.320
7695247	79.005
7699935	80.595
7704621	87.488
7709306	121.698
7714772	142.088
7719466	149.596
7724147	153.075
7728843	153.647
7734308	153.632
7738997	153.416
7743723	153.815
7749147	153.332
7753863	153.518
7758534	153.531
7763222	153.550
7768706	153.605
7773387	154.004
7778072	153.516
7782781	153.521
7788216	153.691
7792922	153.775
7797603	153.744
7802284	153.457
7807755	153.927
7812458	153.715
7817134	153.910
7821828	153.532
7827288	153.713
7831982	153.842
7836662	154.046
7841375	153.873
7846830	153.891
7851512	153.953
7856196	153.816
7860906	153.886
7866362	153.827
7871055	153.932
7875735	153.665
7880423	153.970
7885892	153.734
7890577	153.695
7895270	152.503
7899964	146.178
7905422	137.031
7910114	130.059
7914796	121.376
7919499	114.530
7924960	104.902
7929662	97.308
7934335	97.507
7939029	92.566
7944487	90.111
7949176	92.256
7953867	94.735
7958551	95.581
7964046	96.817
7968705	94.802
7973397	93.535
7978860	91.652
7983552	92.918
7988273	95.831
7992930	95.691
7998396	93.257
8003093	89.994
8007773	79.241
8012473	82.341
8017928	86.243
8022633	93.627
8027309	105.352
8031999	114.730
8037467	123.705
8042148	122.551
8046909	128.248
8051545	143.557
8057009	152.018
8061683	153.329
8066382	153.345
8071063	153.699
8076530	153.618
8081225	153.705
8085910	153.594
8090600	153.546
8096081	153.499
8100751	153.560
8105448	153.726
8110139	153.589
8115608	153.706
8120290	153.550
8124980	153.577
8129664	153.449
8135149	153.556
8139825	153.541
8144515	154.033
8149194	153.814
8154665	153.518
8159351	153.784
8164043	153.927
8168745	153.972
8174212	153.940
8178890	153.770
8183579	153.924
8188265	153.577
8193738	153.711
8198447	153.737
8203112	153.789
8208584	153.932
8213280	153.520
8217959	153.856
8222655	153.648
8228179	153.595
8232813	153.588
8237496	153.709
8242192	153.941
8247659	153.730
8252351	153.844
8257033	153.919
8261729	153.622
8267187	153.845
8271876	153.772
8276561	154.052
8281251	153.857
8286719	153.945
8291406	153.979
8296109	153.703
8300793	153.915
8306259	153.509
8310949	153.704
8315639	153.555
8320329	153.785
8325796	153.410
8330475	153.765
8335163	153.845
8339856	153.586
8345325	154.044
8350013	153.743
8354705	153.830
8359401	153.699
8364856	154.008
8369547	153.683
8374233	153.817
8378919	153.954
8384407	153.642
8389077	153.769
8393781	153.704
8398451	153.488
8403927	153.516
8408619	153.875
8413303	153.954
8417996	153.636
8423463	153.845
8428147	153.704
8432834	154.217
8438305	153.850
8442991	153.899
8447687	153.653
8452377	153.874
8457836	153.791
8462532	153.972
8467216	153.665
8471910	153.844
8477373	153.862
8482060	153.914
8486760	153.646
8491432	153.793
8496909	153.838
8501600	153.739
8506290	153.596
8510978	153.628
8516452	153.730
8521124	153.699
8525809	153.809
8530499	153.722
8535970	153.698
8540662	153.807
8545345	153.813
8550044	153.882
8555530	154.192
8560192	153.937
8564890	153.739
8569623	153.427
8575071	153.672
8579728	153.651
8584413	153.944
8589109	153.608
8594580	153.594
8599265	153.736
8603957	153.952
8608633	153.834
8614112	153.683
8618795	153.743
8623486	153.661
8628221	153.720
8633647	153.612
8638329	153.879
8643015	153.962
8647710	153.651
8653180	153.609
8657862	153.531
8662550	153.704
8667237	153.478
8672702	147.951
8677393	137.078
8682078	131.484
8687551	116.469
8692313	105.754
8696939	103.226
8701615	95.306
8707093	103.433
8711786	117.350
8716469	134.023
8721150	147.666
8726629	151.173
8731308	152.979
8736000	153.667
8740686	153.631
8746149	153.624
8750927	153.660
8755535	153.600
8760220	153.707
8765699	153.608
8770371	153.757
8775068	153.595
8779754	153.852
8785225	153.678
8789906	153.634
8794596	153.731
8799335	153.581
8804756	153.394
8809446	153.525
8814134	153.540
8818822	153.602
8824291	153.458
8828978	153.408
8833662	153.373
8838357	153.702
8843820	153.466
8848511	153.688
8853203	153.497
8857893	153.644
8863347	153.644
8868048	153.697
8872732	153.469
8877417	153.445
8882899	153.608
8887574	153.664
8892279	153.625
8896959	153.525
8902433	153.486
8907114	153.699
8911794	153.581
8917270	153.958
8921947	153.661
8926644	153.178
8931347	153.577
8936801	153.493
8941491	153.579
8946180	153.731
8950867	153.647
8956346	153.485
8961032	153.531
8965714	153.658
8970396	153.836
8975871	153.867
8980567	153.529
8985251	153.774
8989937	153.579
8995403	153.350
9000086	153.465
9004783	153.427
9009467	153.534
9014935	153.292
9019620	152.964
