TDT_Sample	TDT_status
1222662	150.602
1227340	150.670
1232037	150.692
1237503	150.729
1242189	150.383
1246884	150.708
1251566	150.758
1257028	150.455
1261728	150.622
1266418	150.677
1271097	150.414
1276636	150.684
1281259	150.530
1285943	150.570
1290630	150.624
1296100	150.848
1300801	150.740
1305481	150.678
1310170	150.690
1315629	150.637
1320323	150.608
1325010	150.132
1329702	150.444
1335235	150.670
1339865	150.410
1344546	150.603
1349251	150.680
1354710	150.696
1359390	150.590
1364086	150.524
1369550	150.539
1374247	150.718
1378924	150.541
1383619	150.480
1389085	150.680
1393830	150.561
1398458	150.522
1403155	150.639
1408614	150.514
1413314	150.407
1417989	150.696
1422696	150.840
1428148	150.388
1432841	150.234
1437531	150.638
1442228	150.655
1447677	150.704
1452432	150.518
1457063	150.829
1461752	150.428
1467218	150.563
1471906	150.457
1476596	150.746
1481280	150.800
1486757	150.596
1491435	150.725
1496128	150.590
1500823	150.540
1506292	150.562
1510981	150.515
1515664	150.434
1520348	150.628
1525815	150.578
1530513	150.632
1535198	150.591
1539885	150.657
1545346	150.335
1550036	150.484
1554738	150.617
1559414	150.694
1564879	150.412
1569576	150.680
1574265	150.203
1578956	150.728
1584413	150.546
1589106	150.525
1593804	150.688
1598486	150.722
1603949	150.674
1608649	150.856
1613328	150.608
1618790	150.569
1623487	150.592
1628177	150.625
1632855	150.600
1638337	150.554
1643024	150.145
1647715	150.574
1652396	150.564
1657864	150.383
1662559	150.476
1667249	150.726
1671926	150.488
1677398	150.566
1682082	150.540
1686778	150.550
1691466	150.462
1696931	150.531
1701620	150.406
1706311	150.574
1711001	150.460
1716467	150.286
1721163	150.582
1725845	150.853
1730541	150.592
1735997	150.613
1740695	150.595
1745374	150.595
1750058	150.503
1755533	150.384
1760224	150.436
1764927	150.568
1769596	150.500
1775071	150.474
1779763	150.704
1784441	150.596
1789132	150.604
1794597	150.500
1799323	150.550
1803974	150.311
1808673	150.530
1814146	150.573
1818822	150.730
1823518	150.422
1828212	150.269
1833673	150.643
1838355	150.560
1843043	150.467
1848521	150.488
1853201	150.460
1857918	150.512
1862577	150.868
1868048	150.710
1872738	150.434
1877434	150.877
1882118	150.630
1887585	150.589
1892274	150.459
1896960	150.418
1901653	150.544
1907134	150.765
1911805	150.608
1916505	150.660
1921178	150.571
1926652	150.369
1931343	150.562
1936029	150.386
1940716	150.586
1946183	150.564
1950879	150.440
1955562	150.620
1960251	150.452
1965725	150.391
1970403	150.730
1975137	150.645
1979782	150.373
1985261	150.682
1989950	150.504
1994631	150.450
1999328	150.562
2004791	150.516
2009482	150.598
2014162	150.294
2018860	150.645
2024324	150.618
2029016	150.328
2033736	150.557
2038383	150.468
2043853	150.518
2048544	150.491
2053232	150.519
2057913	150.651
2063389	150.590
2068074	150.365
2072778	150.488
2078229	150.582
2082919	150.559
2087607	150.504
2092341	150.552
2097763	150.540
2102455	150.365
2107144	150.462
2111832	150.420
2117302	150.486
2121988	150.629
2126676	150.358
2131366	150.580
2136836	150.636
2141524	150.282
2146205	150.332
2150897	150.532
2156452	150.509
2161060	150.698
2165743	150.811
2170428	150.599
2175902	150.639
2180588	150.570
2185281	150.825
2189973	150.434
2195431	150.341
2200126	150.616
2204805	150.716
2209497	150.623
2214966	150.324
2219654	150.431
2224355	150.490
2229033	150.401
2234501	150.490
2239193	150.325
2243883	150.426
2248565	150.558
2254040	150.446
2258725	150.199
2263420	150.776
2268101	150.554
2273570	150.498
2278260	150.554
2282964	150.495
2287642	150.684
2293102	150.700
2297783	150.613
2302479	150.440
2307178	150.465
2312637	150.570
2317319	150.316
2322006	150.703
2327477	150.474
2332174	150.632
2336864	150.113
2341556	150.761
2347010	150.562
2351705	150.490
2356390	150.466
2361078	150.485
2366556	150.410
2371231	150.652
2375929	150.534
2380609	150.604
2386077	150.322
2390768	150.502
2395476	150.692
2400147	150.463
2405619	150.536
2410304	150.712
2415000	150.682
2419686	150.225
2425143	150.666
2429834	150.446
2434528	150.422
2439248	150.420
2444680	150.358
2449374	150.510
2454062	150.436
2458753	150.524
2464222	150.676
2468920	150.406
2473596	150.274
2478298	150.560
2483749	150.497
2488434	150.230
2493130	150.569
2497834	150.518
2503286	150.708
2507977	150.424
2512658	150.330
2517381	150.558
2522820	150.382
2527504	150.463
2532197	150.789
2536896	150.492
2542359	150.515
2547043	150.383
2551740	150.328
2557201	150.538
2561880	150.336
2566574	150.769
2571267	150.699
2576739	150.326
2581420	150.528
2586105	150.698
2590797	150.537
2596268	150.578
2600952	150.500
2605639	150.378
2610333	150.670
2615795	150.500
2620487	150.544
2625170	150.502
2629880	150.190
2635328	150.480
2640034	150.442
2644706	150.541
2649399	150.595
2654874	150.563
2659551	150.653
2664248	150.619
2668932	150.463
2674399	150.718
2679097	150.442
2683785	150.568
2688477	150.294
2693927	150.488
2698624	150.851
2703314	150.622
2708021	150.594
2713465	150.642
2718152	150.488
2722847	150.451
2727531	150.753
2732997	150.294
2737765	150.523
2742379	150.340
2747069	150.569
2752548	150.668
2757221	150.701
2761913	150.413
2766614	150.430
2772063	150.342
2776771	150.545
2781449	150.527
2786907	150.274
2791597	150.522
2796308	150.362
2800994	150.422
2806454	150.424
2811133	150.572
2815827	150.627
2820511	150.627
2825978	150.648
2830668	150.496
2835361	150.484
2840043	150.351
2845509	150.360
2850216	150.621
2854960	150.482
2859580	150.516
2865066	150.598
2869740	150.582
2874427	150.455
2879113	150.550
2884586	150.336
2889283	150.487
2893953	150.689
2898653	150.640
2904118	150.564
2908805	150.446
2913488	150.550
2918185	150.819
2923647	150.539
2928337	150.620
2933029	150.691
2937716	150.682
2943194	150.761
2947873	150.435
2952559	150.330
2957251	150.596
2962726	150.518
2967408	150.115
2972157	150.419
2976795	150.731
2982248	150.527
2986936	150.502
2991624	150.341
2996323	150.485
3001798	150.191
3006483	150.550
3011156	150.554
3016643	150.430
3021325	150.702
3026004	150.520
3030694	150.554
3036249	150.336
3040847	150.633
3045535	150.548
3050228	150.416
3055694	150.650
3060381	150.301
3065072	150.344
3069763	150.751
3075242	150.668
3079922	150.552
3084607	150.640
3089293	150.649
3094830	150.684
3099454	150.304
3104142	150.296
3108831	150.600
3114307	150.410
3118991	150.435
3123673	150.516
3128377	150.315
3133844	150.624
3138514	150.425
3143206	150.594
3147900	150.400
3153370	150.380
3158063	150.469
3162746	150.524
3167431	150.623
3172901	150.562
3177590	150.604
3182278	150.666
3186982	150.668
3192435	150.729
3197118	150.512
3201815	150.580
3206499	150.566
3211970	150.460
3216651	150.389
3221350	150.563
3226034	150.679
3231501	150.364
3236192	150.570
3240883	150.426
3245589	150.796
3251029	150.631
3255722	150.386
3260419	150.327
3265880	150.226
3270574	150.484
3275252	150.437
3279950	150.402
3285412	150.370
3290095	150.777
3294791	150.341
3299480	150.435
3304944	150.588
3309639	150.651
3314320	150.623
3319012	150.282
3324482	150.426
3329174	150.528
3333854	150.564
3338552	150.671
3344016	150.607
3348706	150.474
3353396	150.466
3358101	150.347
3363545	150.483
3368244	150.406
3372931	150.720
3377621	150.779
3383107	150.330
3387771	150.595
3392458	150.425
3397150	150.583
3402613	150.559
3407311	150.422
3411988	150.454
3416681	150.628
3422145	150.420
3426844	150.951
3431533	150.421
3436243	150.332
3441680	150.656
3446369	150.676
3451058	150.741
3455746	150.414
3461226	150.470
3465907	150.283
3470597	150.490
3475283	150.576
3480753	150.444
3485433	150.667
3490125	150.692
3495601	150.486
3500296	150.537
3504989	150.341
3509668	150.582
3515139	150.569
3519835	150.637
3524514	150.396
3529201	150.808
3534670	150.364
3539353	150.541
3544036	150.578
3548735	150.234
3554197	150.448
3558949	150.797
3563584	150.484
3568262	150.427
3573729	150.342
3578423	150.740
3583112	150.392
3587802	150.616
3593261	150.447
3597950	150.817
3602645	150.542
3607324	150.364
3612798	150.728
3617494	150.560
3622176	150.479
3626868	150.412
3632338	150.656
3637023	150.461
3641708	150.455
3646406	150.278
3651865	150.430
3656552	150.380
3661245	150.282
3665925	150.237
3671395	150.506
3676121	150.461
3680771	150.469
3685471	150.655
3690932	150.594
3695620	150.743
3700311	150.640
3705007	150.368
3710469	150.576
3715162	150.596
3719846	150.731
3725322	150.724
3730002	150.640
3734687	150.803
3739385	150.414
3744843	150.462
3749536	150.587
3754220	150.360
3758919	150.598
3764387	150.522
3769066	150.642
3773767	150.610
3778461	150.624
3783912	150.687
3788602	150.545
3793292	150.511
3797979	150.748
3803451	150.528
3808142	150.284
3812832	150.497
3817513	150.380
3822993	150.654
3827669	150.258
3832354	150.560
3837063	150.748
3842513	150.452
3847206	150.599
3851891	150.471
3856586	150.629
3862046	150.614
3866742	150.372
3871428	150.466
3876122	150.256
3881588	150.301
3886279	150.816
3890968	150.378
3895650	150.342
3901125	150.505
3905798	150.522
3910497	150.586
3915182	150.216
3920661	150.603
3925336	150.443
3930029	150.436
3934724	150.556
3940184	150.195
3944866	150.472
3949561	150.425
3954259	150.499
3959720	150.566
3964411	150.449
3969098	150.347
3974566	150.424
3979262	150.198
3983952	150.670
3988634	150.387
3994094	150.464
3998790	150.805
4003472	150.605
4008162	150.657
4013627	150.378
4018317	150.565
4023018	150.658
4027699	150.331
4033171	150.374
4037851	150.580
4042539	150.648
4047230	150.378
4052697	150.332
4057385	150.440
4062083	150.514
4066763	150.426
4072230	150.430
4076923	150.638
4081604	150.503
4086296	150.506
4091771	150.522
4096457	150.712
4101169	150.385
4105831	150.298
4111303	150.764
4115985	150.341
4120681	150.269
4125367	150.296
4130847	150.482
4135528	150.607
4140208	150.288
4144907	150.686
4150365	150.484
4155065	150.495
4159749	150.573
4164444	150.478
4169904	150.478
4174599	150.260
4179281	150.474
4183964	150.623
4189443	150.409
4194125	150.478
4198845	150.464
4204280	150.726
4208976	150.714
4213653	150.572
4218352	150.875
4223811	150.608
4228497	150.474
4233193	150.560
4237878	150.245
4243340	150.537
4248040	150.426
4252724	150.424
4257414	150.386
4262887	150.336
4267575	150.334
4272274	150.398
4276944	150.745
4282414	150.395
4287108	150.294
4291793	150.453
4296476	150.654
4301949	150.455
4306652	150.536
4311320	150.570
4316029	150.280
4321499	150.600
4326173	150.458
4330863	150.337
4335550	150.739
4341020	150.500
4345705	150.256
4350389	150.216
4355087	150.319
4360548	150.416
4365241	150.330
4369921	150.618
4374636	150.446
4380162	150.533
4384780	150.569
4389463	150.438
4394156	150.792
4399613	150.696
4404302	150.386
4408991	150.681
4413696	150.742
4419152	150.448
4423841	150.689
4428537	150.593
4434000	150.684
4438687	150.281
4443373	150.412
4448070	150.568
4453536	150.662
4458225	150.484
4462909	150.575
4467605	150.608
4473062	150.781
4477753	150.520
4482449	150.504
4487129	150.415
4492592	150.408
4497338	150.478
4501980	150.653
4506665	150.767
4512127	150.619
4516815	150.654
4521783	150.229
4526205	150.544
4531663	150.564
4536357	150.434
4541037	150.650
4545726	150.495
4551225	150.409
4555963	150.543
4560575	150.382
4565271	150.179
4570727	150.478
4575417	150.600
4580106	150.432
4584808	150.384
4590264	150.435
4594954	150.466
4599642	150.440
4604327	150.554
4609807	150.509
4614489	150.470
4619187	150.520
4623865	150.582
4629330	150.496
4634029	150.361
4638717	150.542
4643397	150.470
4648891	150.386
4653558	150.829
4658248	150.510
4663712	150.420
4668401	150.354
4673091	150.596
4677775	150.690
4683266	150.424
4687935	150.332
4692628	150.250
4697318	150.582
4702775	150.388
4707483	150.350
4712156	150.736
4716842	150.580
4722316	150.689
4727019	150.666
4731691	150.524
4736381	150.342
4741849	150.865
4746536	150.161
4751222	150.618
4755925	150.407
4761377	150.352
4766086	150.274
4770772	150.564
4775446	150.375
4780909	150.161
4785616	150.415
4790293	150.644
4794991	150.367
4800467	150.634
4805138	150.474
4809829	150.488
4814512	150.500
4819988	150.298
4824677	150.581
4829366	150.676
4834043	150.693
4839519	150.737
4844208	150.696
4848891	150.406
4853579	150.572
4859050	150.335
4863746	150.688
4868430	150.293
4873116	150.605
4878583	150.464
4883273	150.668
4887972	150.660
4892656	150.254
4898118	150.647
4902821	150.349
4907499	150.554
4912959	150.373
4917656	150.382
4922347	150.564
4927026	150.372
4932502	150.549
4937198	150.606
4941883	150.594
4946570	150.578
4952030	150.702
4956722	150.278
4961441	150.327
4966094	150.412
4971569	150.582
4976259	150.517
4980963	150.706
4985640	150.578
4991100	150.564
4995795	150.673
5000471	150.621
5005175	150.849
5010627	150.613
5015324	150.552
5020019	150.655
5024698	150.585
5030160	150.456
5034855	150.669
5039540	150.492
5044235	150.696
5049700	150.214
5054391	150.656
5059081	150.669
5063765	150.404
5069238	150.421
5073915	150.316
5078618	150.661
5083306	150.492
5088769	150.302
5093459	150.373
5098148	150.348
5102840	150.499
5108300	150.608
5112992	150.518
5117685	150.452
5122377	150.302
5127843	150.597
5132519	150.628
5137209	150.351
5142741	150.461
5147373	150.361
5152067	150.318
5156749	150.421
5162219	150.613
5166901	150.676
5171587	150.572
5176282	150.280
5181748	150.464
5186441	150.408
5191136	150.478
5195848	150.660
5201336	150.611
5205973	150.393
5210654	150.348
5215350	150.575
5220820	150.201
5225510	150.411
5230187	150.572
5234883	150.323
5240347	150.841
5245040	150.426
5249725	150.416
5254498	150.402
5259928	150.427
5264571	150.181
5269255	150.552
5273952	150.332
5279422	150.664
5284118	150.442
5288796	150.681
5293481	150.256
5298965	150.442
5303638	150.510
5308326	150.462
5313017	150.214
5318499	150.456
5323173	150.590
5327860	150.326
5332544	150.626
5338015	150.600
5342705	150.432
5347395	150.357
5352086	150.476
5357552	150.190
5362241	150.462
5366925	150.726
5372407	150.506
5377136	150.302
5381786	150.509
5386459	150.300
5391930	150.632
5396628	150.525
5401331	150.362
5406013	150.400
5411457	150.543
5416149	150.459
5420844	150.455
5425532	150.586
5431001	150.346
5435777	150.597
5440372	150.550
5445068	150.558
5450532	150.555
5455224	150.553
5459913	150.390
5464599	150.418
5470065	150.424
5474748	150.287
5479436	150.551
5484125	150.581
5489629	150.921
5494285	150.546
5498973	150.535
5503664	150.658
5509139	150.666
5513822	150.218
5518508	150.780
5523195	150.389
5528688	150.486
5533357	150.558
5538049	150.423
5542726	150.425
5548198	150.656
5552892	150.394
5557577	150.534
5562261	150.284
5567739	150.885
5572415	150.468
5577108	150.530
5581803	150.162
5587262	150.266
5591953	150.501
5596638	150.545
5601347	150.524
5606801	150.381
5611496	150.464
5616184	150.445
5621655	150.544
5626331	150.383
5631024	150.410
5635710	150.448
5641184	150.438
5645873	150.698
5650561	150.417
5655242	150.433
5660709	150.630
5665441	150.390
5670090	150.698
5674784	150.484
5680259	150.606
5684948	150.610
5689634	150.523
5694312	151.428
5699780	152.103
5704472	153.785
5709165	155.710
5713843	156.757
5719319	157.895
5724007	158.658
5728703	159.767
5733385	160.107
5738855	160.988
5743532	161.443
5748246	161.777
5752912	161.870
5758384	162.554
5763071	162.896
5767764	163.053
5772445	163.193
5777915	163.140
5782665	161.578
5787295	160.949
5791989	160.843
5797456	161.624
5802148	161.819
5806823	162.094
5811523	162.317
5816987	161.110
5821678	167.652
5826362	173.859
5831056	177.590
5836526	179.286
5841205	179.310
5845911	179.321
5851370	177.518
5856056	175.207
5860739	161.416
5865429	152.894
5870896	149.605
5875590	151.931
5880278	154.089
5884975	154.930
5890428	158.941
5895120	164.456
5899841	167.041
5904495	166.567
5909971	166.260
5914654	166.640
5919349	172.666
5924027	173.005
5929494	171.950
5934195	171.141
5938869	169.224
5943569	166.474
5949033	161.129
5953719	158.554
5958463	161.769
5963102	162.199
5968573	161.989
5973261	161.570
5977938	161.465
5982629	160.696
5988103	161.388
5992790	161.634
5997477	162.684
6002190	162.755
6007637	162.306
6012315	162.547
6017077	162.701
6021714	162.853
6027170	163.171
6031855	163.122
6036564	163.518
6041227	163.888
6046698	163.744
6051396	163.785
6056082	163.547
6060759	163.612
6066238	163.699
6070921	163.725
6075673	163.384
6081111	163.260
6085770	163.077
6090468	162.685
6095152	162.523
6100619	161.830
6105300	161.372
6109984	161.065
6114673	160.719
6120141	160.225
6124843	159.245
6129525	158.105
6134288	156.799
6139715	155.055
6144366	153.694
6149052	152.170
6153741	151.092
6159222	150.200
6163897	149.627
6168601	149.735
6173277	149.600
6178748	149.675
6183440	149.431
6188123	149.791
6192836	149.474
6198308	149.799
6202981	149.805
6207667	149.840
6212345	149.783
6217813	149.562
6222507	149.636
6227193	149.666
6231885	149.472
6237356	149.583
6242038	149.884
6246721	149.949
6251496	149.614
6256898	149.686
6261567	149.781
6266260	149.556
6270950	149.782
6276417	149.797
6281103	149.646
6285812	149.782
6290486	149.779
6295956	149.628
6300655	149.418
6305321	149.602
6310014	149.491
6315509	149.665
6320168	149.624
6324860	149.606
6330333	149.857
6335037	149.642
6339706	149.612
6344415	149.821
6349871	149.318
6354548	149.795
6359249	149.469
6363924	149.693
6369389	149.338
6374085	148.713
6378770	146.811
6383459	145.268
6388925	141.037
6393619	137.305
6398332	133.722
6402992	131.443
6408458	119.753
6413149	113.969
6417846	110.346
6422531	110.337
6427992	101.493
6432696	81.979
6437391	66.100
6442070	59.097
6447535	63.251
6452216	77.849
6456917	74.684
6461599	78.214
6467062	76.861
6471758	85.205
6476444	86.844
6481143	112.995
6486598	118.837
6491296	116.174
6495979	116.983
6500669	117.410
6506124	117.790
6510825	116.448
6515507	116.874
6520195	116.945
6525688	117.339
6530355	117.062
6535036	117.391
6539730	117.474
6545196	118.200
6549885	118.389
6554578	119.039
6560048	118.472
6564734	117.700
6569426	117.722
6574107	116.961
6579584	117.203
6584266	117.369
6588955	117.504
6593665	117.085
6599117	116.897
6603796	116.514
6608490	116.059
6613182	116.079
6618653	115.989
6623349	115.464
6628026	116.290
6632714	116.155
6638179	115.991
6642864	114.933
6647558	114.169
6652243	114.031
6657715	114.439
6662411	113.993
6667094	115.754
6671782	116.028
6677250	115.959
6681940	116.666
6686622	119.646
6691311	125.180
6696782	146.724
6701470	149.142
6706184	149.492
6710845	149.524
6716319	149.428
6721015	149.600
6725706	149.342
6730379	149.614
6735849	149.245
6740543	149.360
6745231	149.302
6749917	149.503
6755380	149.536
6760068	149.331
6764762	149.466
6769462	149.573
6774914	149.837
6779669	149.760
6784299	149.779
6789762	149.911
6794449	149.615
6799143	149.768
6803825	149.732
6809294	149.505
6813992	149.694
6818671	149.604
6823365	149.717
6828830	149.599
6833511	149.579
6838208	149.853
6842897	149.668
6848366	149.683
6853052	149.510
6857737	149.722
6862430	149.542
6867902	149.817
6872580	149.507
6877273	149.827
6881965	149.718
6887434	150.034
6892116	149.626
6896868	149.751
6901500	149.753
6906968	149.849
6911652	149.684
6916345	149.536
6921039	149.775
6926494	149.515
6931193	149.715
6935880	149.540
6940567	149.875
6946039	149.620
6950718	149.426
6955482	149.779
6960103	149.612
6965563	149.843
6970252	149.635
6974944	149.642
6979630	149.601
6985096	149.427
6989784	149.616
6994480	149.947
6999163	149.795
7004633	149.716
7009314	149.897
7014010	149.737
7019510	149.710
7024165	149.628
7028860	150.053
7033542	149.576
7039009	149.690
7043711	149.924
7048387	149.697
7053080	149.694
7058556	149.557
7063231	149.715
7067925	149.736
7072607	149.728
7078115	149.377
7082773	149.869
7087456	149.644
7092153	149.621
7097615	149.687
7102304	149.654
7106990	149.520
7111677	149.827
7117145	149.935
7121830	149.655
7126517	149.636
7131217	149.592
7136688	149.225
7141368	142.428
7146057	120.184
7150745	86.935
7156215	61.404
7160911	57.520
7165595	56.193
7170285	50.754
7175749	52.318
7180436	50.019
7185121	50.803
7189815	50.201
7195275	49.999
7199970	50.046
7204662	52.448
7209356	63.193
7214818	98.164
7219511	122.369
7224189	139.326
7228881	148.368
7234357	145.235
7239033	143.932
7243722	147.409
7248417	148.606
7253880	148.812
7258580	149.077
7263267	149.650
7268726	149.443
7273418	149.545
7278102	149.376
7282798	149.629
7288264	149.765
7292955	149.783
7297648	149.551
7302332	149.391
7307788	149.367
7312488	149.523
7317187	149.464
7321879	149.496
7327329	149.748
7332022	149.688
7336713	149.634
7341394	149.412
7346859	149.542
7351554	149.629
7356240	149.426
7360976	149.871
7366393	149.761
7371092	149.504
7375780	149.734
7380466	149.652
7385931	149.623
7390619	149.692
7395315	149.421
7399994	149.542
7405463	149.696
7410150	149.505
7414837	149.562
7419572	149.586
7425010	149.765
7429693	149.705
7434376	149.649
7439063	149.685
7444532	149.748
7449212	149.711
7453907	149.673
7458608	149.887
7464070	149.540
7468763	149.268
7473448	149.641
7478168	149.573
7483594	149.790
7488293	149.582
7492984	149.592
7498449	149.639
7503132	149.592
7507828	149.276
7512512	149.345
7517979	149.520
7522663	149.492
7527355	149.571
7532043	149.825
7537512	149.541
7542211	149.561
7546895	149.747
7551585	149.672
7557050	149.418
7561738	149.476
7566439	149.696
7571108	149.572
7576582	149.624
7581265	149.614
7585953	149.470
7590643	149.416
7596114	149.465
7600882	149.462
7605512	149.456
7610179	149.686
7615644	149.501
7620347	149.345
7625027	149.444
7629712	149.756
7635179	149.578
7639876	149.889
7644559	149.480
7649240	149.363
7654708	149.304
7659414	149.515
7664102	149.449
7668782	149.352
7674247	149.422
7678942	149.432
7683627	149.743
7688312	149.682
7693779	149.692
7698496	149.411
7703156	149.450
7707844	149.650
7713320	149.552
7718008	149.568
7722694	149.792
7728157	149.606
7732852	149.553
7737541	149.512
7742255	149.484
7747696	149.296
7752403	149.530
7757071	149.584
7761763	149.244
7767229	147.755
7771918	145.102
7776602	140.863
7781295	133.326
7786769	125.844
7791458	119.224
7796137	110.798
7800833	101.884
7806299	96.430
7810985	87.986
7815679	77.050
7820366	72.907
7825830	74.737
7830513	67.201
7835270	58.743
7839903	62.256
7845359	76.270
7850058	78.973
7854741	97.786
7859433	108.234
7864906	114.109
7869585	115.416
7874270	118.554
7878958	126.049
7884430	127.744
7889112	122.562
7893806	119.211
7898495	118.820
7903962	118.542
7908672	118.791
7913339	119.138
7918026	118.990
7923504	117.975
7928202	117.920
7932876	118.426
7937581	118.658
7943030	118.283
7947714	118.462
7952405	118.074
7957106	118.221
7962569	117.648
7967254	117.375
7971939	117.517
7977416	117.181
7982106	117.949
7986797	117.904
7991486	118.552
7996949	119.029
8001646	119.442
8006316	119.080
8011011	119.296
8016486	119.644
8021171	120.568
8025856	120.204
8030542	120.252
8036013	120.285
8040699	120.365
8045386	120.628
8050085	120.206
8055545	120.361
8060231	119.801
8064922	119.237
8069608	119.169
8075081	118.947
8079772	119.233
8084464	118.609
8089153	119.177
8094623	116.312
8099300	114.436
8103991	124.305
8108674	147.521
8114145	149.287
8118832	149.131
8123518	149.299
8128221	149.347
8133687	149.244
8138371	147.985
8143060	147.925
8147748	147.883
8153222	146.474
8157901	143.899
8162585	141.352
8167279	136.536
8172747	132.412
8177437	127.752
8182125	125.429
8186819	126.157
8192283	125.067
8196973	113.891
8201663	109.063
8207124	129.546
8211812	124.807
8216502	136.324
8221193	144.350
8226658	144.480
8231355	145.867
8236042	146.085
8240734	143.129
8246194	143.126
8250883	143.630
8255572	144.592
8260276	146.007
8265737	146.826
8270415	147.054
8275102	146.941
8279791	147.322
8285256	147.357
8289958	147.290
8294641	146.728
8299347	146.739
8304802	146.493
8309481	146.758
8314180	146.793
8318866	147.023
8324333	147.254
8329025	146.280
8333703	144.113
8338402	147.461
8343874	148.945
8348547	149.248
8353240	149.444
8357984	149.356
8363398	149.410
8368089	146.903
8372777	129.406
8377470	92.380
8382937	58.388
8387628	51.620
8392315	50.364
8396996	51.394
8402469	53.031
8407154	53.624
8411844	53.131
8416540	68.012
8422053	100.621
8426691	118.769
8431383	142.383
8436847	145.644
8441540	146.604
8446220	147.127
8450906	147.963
8456369	148.544
8461064	149.359
8465749	149.324
8470450	149.373
8475920	149.404
8480605	149.548
8485285	149.479
8489973	149.382
8495451	149.427
8500136	149.515
8504824	149.228
8509508	149.446
8514986	149.497
8519663	149.476
8524351	149.594
8529045	149.861
8534513	149.479
8539229	149.678
8543899	149.532
8548574	149.590
8554052	149.601
8558730	149.284
8563428	149.599
8568112	149.368
8573577	149.446
8578267	149.446
8582952	149.638
8587646	149.569
8593115	149.698
8597841	149.561
8602491	149.704
8607180	149.195
8612655	149.491
8617345	149.605
8622025	149.538
8626713	149.424
8632177	149.566
8636875	149.436
8641561	149.663
8646243	149.628
8651720	149.504
8656413	149.558
8661104	149.452
8665788	149.585
8671245	149.481
8675939	149.690
8680626	149.508
8686098	149.944
8690791	149.673
8695477	149.373
8700161	149.596
8705643	149.578
8710309	149.786
8715053	149.488
8719694	149.505
8725152	149.442
8729843	149.502
8734545	149.558
8739233	149.245
8744696	149.563
8749382	149.718
8754068	149.668
8758753	149.759
8764228	149.432
8768914	149.522
8773606	149.404
8778291	149.793
8783765	149.630
8788449	149.528
8793136	149.324
8797823	149.290
8803303	149.303
8808002	149.187
8812674	149.292
8817363	149.159
8822835	147.524
8827513	146.305
8832216	147.263
8836897	147.630
8842368	148.250
8847061	149.201
8851742	149.432
8856432	149.654
8861896	149.510
8866591	149.601
8871273	149.590
8875967	149.466
8881431	149.660
8886118	149.684
8890815	149.903
8895501	149.721
8900962	149.577
8905658	149.397
8910338	149.364
8915805	149.548
8920500	149.640
8925192	149.662
8929882	149.827
8935351	149.712
8940030	149.781
8944719	149.541
8949405	149.544
8954879	149.498
8959570	149.293
8964252	149.423
8968941	149.572
8974411	149.859
8979099	149.596
8983789	149.418
8988476	149.438
8993945	149.400
8998635	149.494
9003338	149.434
9008009	149.600
9013479	149.763
9018165	149.393
