FrameCount	TimeStamp	FrameTs	SensorTs	ArrivalTs	TDT_Sample	TDT_status
2006	1589388476192	383233175	383217075	1589388476243	3667202	21.000
2007	1589388476226	383266512	383250412	1589388476275	3668574	21.000
2008	1589388476259	383299850	383283750	1589388476309	3670231	21.000
2009	1589388476292	383333188	383317088	1589388476342	3671823	21.000
2010	1589388476326	383366526	383350426	1589388476376	3673986	21.000
2011	1589388476359	383399863	383383763	1589388476409	3675079	21.000
2012	1589388476392	383433201	383417101	1589388476442	3676719	21.000
2013	1589388476426	383466539	383450439	1589388476475	3678339	21.000
2014	1589388476459	383499877	383483777	1589388476509	3680001	21.000
2015	1589388476492	383533214	383517114	1589388476542	3681629	21.000
2016	1589388476526	383566552	383550452	1589388476576	3683746	21.000
2017	1589388476559	383599890	383583790	1589388476609	3684994	21.000
2018	1589388476592	383633227	383617127	1589388476642	3686482	21.000
2019	1589388476626	383666565	383650465	1589388476675	3688097	21.000
2020	1589388476659	383699903	383683803	1589388476709	3689762	21.000
2021	1589388476692	383733241	383717141	1589388476742	3691400	21.000
2022	1589388476726	383766578	383750478	1589388476775	3693010	21.000
2023	1589388476759	383799916	383783816	1589388476809	3694623	21.000
2024	1589388476792	383833254	383817154	1589388476842	3696277	21.000
2025	1589388476826	383866592	383850492	1589388476875	3697873	21.000
2026	1589388476859	383899929	383883829	1589388476909	3699506	21.000
2027	1589388476892	383933267	383917167	1589388476942	3701132	21.000
2028	1589388476926	383966605	383950505	1589388476975	3702761	21.000
2029	1589388476959	383999942	383983842	1589388477010	3704609	21.000
2030	1589388476992	384033280	384017180	1589388477042	3706016	21.000
2031	1589388477026	384066618	384050518	1589388477075	3707637	21.000
2032	1589388477059	384099956	384083856	1589388477109	3709287	21.000
2033	1589388477092	384133293	384117193	1589388477142	3710897	21.000
2034	1589388477126	384166631	384150531	1589388477176	3713072	21.000
2035	1589388477159	384199969	384183869	1589388477209	3714164	21.000
2036	1589388477192	384233306	384217206	1589388477242	3715776	21.000
2037	1589388477226	384266644	384250544	1589388477275	3717410	21.000
2038	1589388477259	384299982	384283882	1589388477309	3719039	21.000
2039	1589388477292	384333320	384317220	1589388477343	3721538	21.000
2040	1589388477326	384366657	384350557	1589388477375	3722305	21.000
2041	1589388477359	384399995	384383895	1589388477409	3723918	21.000
2042	1589388477392	384433333	384417233	1589388477442	3725542	21.000
2043	1589388477426	384466671	384450571	1589388477476	3727683	21.000
2044	1589388477459	384500008	384483908	1589388477509	3728893	21.000
2045	1589388477492	384533346	384517246	1589388477542	3730427	21.000
2046	1589388477526	384566684	384550584	1589388477575	3732057	21.000
2047	1589388477559	384600021	384583921	1589388477609	3733684	21.000
2048	1589388477592	384633359	384617259	1589388477642	3735313	21.000
2049	1589388477626	384666697	384650597	1589388477675	3736936	21.000
2050	1589388477659	384700035	384683935	1589388477710	3738834	21.000
2051	1589388477692	384733372	384717272	1589388477742	3740214	21.000
2052	1589388477726	384766710	384750610	1589388477775	3741836	21.000
2053	1589388477759	384800048	384783948	1589388477809	3743449	21.000
2054	1589388477792	384833386	384817286	1589388477842	3745083	21.000
2055	1589388477826	384866723	384850623	1589388477876	3746708	21.000
2056	1589388477859	384900061	384883961	1589388477909	3748349	21.000
2057	1589388477892	384933399	384917299	1589388477942	3750076	21.000
2058	1589388477926	384966736	384950636	1589388477975	3751587	21.000
2059	1589388477959	385000074	384983974	1589388478010	3753722	21.000
2060	1589388477992	385033412	385017312	1589388478042	3754848	21.000
2061	1589388478026	385066750	385050650	1589388478075	3756471	21.000
2062	1589388478059	385100087	385083987	1589388478109	3758121	21.000
2063	1589388478092	385133425	385117325	1589388478142	3759721	21.000
2064	1589388478126	385166763	385150663	1589388478175	3761353	21.000
2065	1589388478159	385200100	385184000	1589388478209	3762987	21.000
2066	1589388478192	385233438	385217338	1589388478243	3764864	21.000
2067	1589388478226	385266776	385250676	1589388478276	3766329	21.000
2068	1589388478259	385300114	385284014	1589388478309	3767864	21.000
2069	1589388478292	385333451	385317351	1589388478342	3769492	21.000
2070	1589388478326	385366789	385350689	1589388478376	3771138	21.000
2071	1589388478359	385400127	385384027	1589388478409	3772749	21.000
2072	1589388478392	385433465	385417365	1589388478442	3774381	21.000
2073	1589388478426	385466802	385450702	1589388478475	3776022	21.000
2074	1589388478459	385500140	385484040	1589388478509	3777639	21.000
2075	1589388478492	385533478	385517378	1589388478542	3779269	21.000
2076	1589388478526	385566815	385550715	1589388478575	3780899	21.000
2077	1589388478559	385600153	385584053	1589388478610	3782700	21.000
2078	1589388478592	385633491	385617391	1589388478642	3784148	21.000
2079	1589388478626	385666829	385650729	1589388478675	3785768	21.000
2080	1589388478659	385700166	385684066	1589388478709	3787658	21.000
2081	1589388478692	385733504	385717404	1589388478742	3789050	21.000
2082	1589388478726	385766842	385750742	1589388478775	3790676	21.000
2083	1589388478759	385800180	385784080	1589388478809	3792280	21.000
2084	1589388478792	385833517	385817417	1589388478843	3794466	21.000
2085	1589388478826	385866855	385850755	1589388478877	3796014	22.000
2086	1589388478859	385900193	385884093	1589388478909	3797223	31.000
2087	1589388478892	385933530	385917430	1589388478942	3798800	47.000
2088	1589388478926	385966868	385950768	1589388478975	3800432	63.000
2089	1589388478959	386000206	385984106	1589388479010	3802543	70.000
2090	1589388478992	386033544	386017444	1589388479042	3803700	70.000
2091	1589388479026	386066881	386050781	1589388479075	3805300	71.000
2092	1589388479059	386100219	386084119	1589388479109	3806994	72.000
2093	1589388479092	386133557	386117457	1589388479142	3808766	71.000
2094	1589388479126	386166895	386150795	1589388479175	3810185	67.000
2095	1589388479159	386200232	386184132	1589388479210	3812314	65.000
2096	1589388479192	386233570	386217470	1589388479242	3813439	63.000
2097	1589388479226	386266908	386250808	1589388479276	3815077	62.000
2098	1589388479259	386300245	386284145	1589388479309	3816702	60.000
2099	1589388479292	386333583	386317483	1589388479342	3818332	57.000
2100	1589388479326	386366921	386350821	1589388479377	3820176	55.000
2101	1589388479359	386400259	386384159	1589388479409	3821582	55.000
2102	1589388479392	386433596	386417496	1589388479442	3823235	55.000
2103	1589388479426	386466934	386450834	1589388479476	3824917	54.000
2104	1589388479459	386500272	386484172	1589388479509	3826466	54.000
2105	1589388479492	386533609	386517509	1589388479542	3828089	53.000
2106	1589388479526	386566947	386550847	1589388479576	3829735	52.000
2107	1589388479559	386600285	386584185	1589388479609	3831354	52.000
2108	1589388479592	386633623	386617523	1589388479642	3832980	51.000
2109	1589388479626	386666960	386650860	1589388479676	3834599	51.000
2110	1589388479659	386700298	386684198	1589388479709	3836252	51.000
2111	1589388479692	386733636	386717536	1589388479742	3837854	50.000
2112	1589388479726	386766974	386750874	1589388479776	3839720	50.000
2113	1589388479759	386800311	386784211	1589388479809	3841112	49.000
2114	1589388479792	386833649	386817549	1589388479842	3842744	49.000
2115	1589388479826	386866987	386850887	1589388479875	3844376	49.000
2116	1589388479859	386900324	386884224	1589388479909	3846162	49.000
2117	1589388479892	386933662	386917562	1589388479942	3847620	48.000
2118	1589388479926	386967000	386950900	1589388479975	3849251	48.000
2119	1589388479959	387000338	386984238	1589388480009	3850876	48.000
2120	1589388479992	387033675	387017575	1589388480042	3852520	48.000
2121	1589388480026	387067013	387050913	1589388480076	3854140	48.000
2122	1589388480059	387100351	387084251	1589388480110	3856282	49.000
2123	1589388480092	387133689	387117589	1589388480142	3857405	49.000
2124	1589388480126	387167026	387150926	1589388480177	3859539	48.000
2125	1589388480159	387200364	387184264	1589388480209	3860647	48.000
2126	1589388480192	387233702	387217602	1589388480242	3862333	48.000
2127	1589388480226	387267039	387250939	1589388480275	3863894	47.000
2128	1589388480259	387300377	387284277	1589388480309	3865537	47.000
2129	1589388480292	387333715	387317615	1589388480342	3867170	47.000
2130	1589388480326	387367053	387350953	1589388480376	3868793	47.000
2131	1589388480359	387400390	387384290	1589388480409	3870431	47.000
2132	1589388480392	387433728	387417628	1589388480443	3872943	47.000
2133	1589388480426	387467066	387450966	1589388480476	3873726	47.000
2134	1589388480459	387500404	387484304	1589388480509	3875291	47.000
2135	1589388480492	387533741	387517641	1589388480542	3876921	47.000
2136	1589388480526	387567079	387550979	1589388480575	3878599	47.000
2137	1589388480559	387600417	387584317	1589388480610	3880439	47.000
2138	1589388480592	387633754	387617654	1589388480642	3881813	47.000
2139	1589388480626	387667092	387650992	1589388480676	3883724	47.000
2140	1589388480659	387700430	387684330	1589388480709	3885065	47.000
2141	1589388480692	387733768	387717668	1589388480742	3886689	47.000
2142	1589388480726	387767105	387751005	1589388480776	3888355	47.000
2143	1589388480759	387800443	387784343	1589388480809	3889955	47.000
2144	1589388480792	387833781	387817681	1589388480843	3891820	47.000
2145	1589388480826	387867118	387851018	1589388480876	3893196	47.000
2146	1589388480859	387900456	387884356	1589388480909	3894838	46.000
2147	1589388480892	387933794	387917694	1589388480943	3897194	47.000
2148	1589388480926	387967132	387951032	1589388480976	3898089	46.000
2149	1589388480959	388000469	387984369	1589388481009	3899751	47.000
2150	1589388480992	388033807	388017707	1589388481042	3901341	47.000
2151	1589388481026	388067145	388051045	1589388481076	3902975	46.000
2152	1589388481059	388100483	388084383	1589388481110	3904824	46.000
2153	1589388481092	388133820	388117720	1589388481142	3906220	47.000
2154	1589388481126	388167158	388151058	1589388481176	3907883	46.000
2155	1589388481159	388200496	388184396	1589388481209	3909503	46.000
2156	1589388481192	388233833	388217733	1589388481242	3911114	46.000
2157	1589388481226	388267171	388251071	1589388481276	3912730	46.000
2158	1589388481259	388300509	388284409	1589388481309	3914367	46.000
2159	1589388481292	388333847	388317747	1589388481342	3915999	46.000
2160	1589388481326	388367184	388351084	1589388481376	3917856	46.000
2161	1589388481359	388400522	388384422	1589388481409	3919243	46.000
2162	1589388481392	388433860	388417760	1589388481442	3920926	46.000
2163	1589388481426	388467198	388451098	1589388481476	3922500	46.000
2164	1589388481459	388500535	388484435	1589388481509	3924148	46.000
2165	1589388481492	388533873	388517773	1589388481542	3925749	46.000
2166	1589388481526	388567211	388551111	1589388481576	3927603	46.000
2167	1589388481559	388600548	388584448	1589388481609	3929141	46.000
2168	1589388481592	388633886	388617786	1589388481642	3930636	47.000
2169	1589388481626	388667224	388651124	1589388481676	3932263	47.000
2170	1589388481659	388700562	388684462	1589388481709	3933929	47.000
2171	1589388481692	388733899	388717799	1589388481742	3935515	47.000
2172	1589388481726	388767237	388751137	1589388481776	3937180	47.000
2173	1589388481759	388800575	388784475	1589388481809	3938775	47.000
2174	1589388481792	388833913	388817813	1589388481842	3940406	47.000
2175	1589388481826	388867250	388851150	1589388481876	3942442	47.000
2176	1589388481859	388900588	388884488	1589388481909	3943663	47.000
2177	1589388481892	388933926	388917826	1589388481942	3945278	46.000
2178	1589388481926	388967263	388951163	1589388481976	3946916	46.000
2179	1589388481959	389000601	388984501	1589388482009	3948540	46.000
2180	1589388481992	389033939	389017839	1589388482042	3950177	46.000
2181	1589388482026	389067277	389051177	1589388482076	3952028	46.000
2182	1589388482059	389100614	389084514	1589388482110	3953949	46.000
2183	1589388482092	389133952	389117852	1589388482142	3955139	46.000
2184	1589388482126	389167290	389151190	1589388482177	3957204	46.000
2185	1589388482159	389200628	389184528	1589388482209	3958665	46.000
2186	1589388482192	389233965	389217865	1589388482242	3959937	46.000
2187	1589388482226	389267303	389251203	1589388482276	3961558	46.000
2188	1589388482259	389300641	389284541	1589388482310	3963863	46.000
2189	1589388482292	389333978	389317878	1589388482343	3965680	46.000
2190	1589388482326	389367316	389351216	1589388482376	3966503	46.000
2191	1589388482359	389400654	389384554	1589388482409	3968074	45.000
2192	1589388482392	389433992	389417892	1589388482442	3969702	45.000
2193	1589388482426	389467329	389451229	1589388482477	3971897	45.000
2194	1589388482459	389500667	389484567	1589388482509	3972978	45.000
2195	1589388482493	389534005	389517905	1589388482542	3974606	45.000
2196	1589388482526	389567342	389551242	1589388482576	3976217	45.000
2197	1589388482559	389600680	389584580	1589388482609	3977829	45.000
2198	1589388482593	389634018	389617918	1589388482642	3979467	45.000
2199	1589388482626	389667356	389651256	1589388482675	3981089	45.000
2200	1589388482659	389700693	389684593	1589388482709	3982738	45.000
2201	1589388482693	389734031	389717931	1589388482743	3984560	45.000
2202	1589388482726	389767369	389751269	1589388482776	3985970	46.000
2203	1589388482759	389800707	389784607	1589388482809	3987605	49.000
2204	1589388482793	389834044	389817944	1589388482843	3989760	54.000
2205	1589388482826	389867382	389851282	1589388482876	3990862	55.000
2206	1589388482859	389900720	389884620	1589388482909	3992491	55.000
2207	1589388482893	389934057	389917957	1589388482942	3994110	55.000
2208	1589388482926	389967395	389951295	1589388482977	3996390	54.000
2209	1589388482959	390000733	389984633	1589388483009	3997494	53.000
2210	1589388482993	390034071	390017971	1589388483042	3999003	51.000
2211	1589388483026	390067408	390051308	1589388483077	4001126	49.000
2212	1589388483059	390100746	390084646	1589388483109	4002386	48.000
2213	1589388483093	390134084	390117984	1589388483142	4003876	47.000
2214	1589388483126	390167422	390151322	1589388483176	4005507	47.000
2215	1589388483159	390200759	390184659	1589388483209	4007153	48.000
2216	1589388483193	390234097	390217997	1589388483242	4008762	48.000
2217	1589388483226	390267435	390251335	1589388483276	4010393	48.000
2218	1589388483259	390300772	390284672	1589388483309	4012061	47.000
2219	1589388483293	390334110	390318010	1589388483342	4013648	47.000
2220	1589388483326	390367448	390351348	1589388483376	4015308	46.000
2221	1589388483359	390400786	390384686	1589388483410	4017684	46.000
2222	1589388483393	390434123	390418023	1589388483442	4018531	46.000
2223	1589388483426	390467461	390451361	1589388483476	4020154	46.000
2224	1589388483459	390500799	390484699	1589388483509	4021790	47.000
2225	1589388483493	390534137	390518037	1589388483542	4023415	48.000
2226	1589388483526	390567474	390551374	1589388483577	4025589	49.000
2227	1589388483559	390600812	390584712	1589388483609	4026829	50.000
2228	1589388483593	390634150	390618050	1589388483642	4028301	52.000
2229	1589388483626	390667487	390651387	1589388483676	4029929	52.000
2230	1589388483659	390700825	390684725	1589388483709	4031609	51.000
2231	1589388483693	390734163	390718063	1589388483742	4033176	50.000
2232	1589388483726	390767501	390751401	1589388483776	4034824	49.000
2233	1589388483759	390800838	390784738	1589388483809	4036439	48.000
2234	1589388483793	390834176	390818076	1589388483842	4038070	48.000
2235	1589388483826	390867514	390851414	1589388483877	4040193	47.000
2236	1589388483859	390900851	390884751	1589388483909	4041335	47.000
2237	1589388483893	390934189	390918089	1589388483942	4042943	47.000
2238	1589388483926	390967527	390951427	1589388483976	4044575	47.000
2239	1589388483959	391000865	390984765	1589388484010	4046704	47.000
2240	1589388483993	391034202	391018102	1589388484043	4048359	47.000
2241	1589388484026	391067540	391051440	1589388484076	4049519	47.000
2242	1589388484059	391100878	391084778	1589388484110	4051390	46.000
2243	1589388484093	391134216	391118116	1589388484142	4052713	46.000
2244	1589388484126	391167553	391151453	1589388484176	4054542	47.000
2245	1589388484159	391200891	391184791	1589388484209	4055969	49.000
2246	1589388484193	391234229	391218129	1589388484242	4057597	53.000
2247	1589388484226	391267566	391251466	1589388484276	4059227	59.000
2248	1589388484259	391300904	391284804	1589388484309	4060853	63.000
2249	1589388484293	391334242	391318142	1589388484342	4062475	64.000
2250	1589388484326	391367580	391351480	1589388484376	4064123	62.000
2251	1589388484359	391400917	391384817	1589388484409	4065730	57.000
2252	1589388484393	391434255	391418155	1589388484442	4067369	52.000
2253	1589388484426	391467593	391451493	1589388484476	4069016	52.000
2254	1589388484459	391500931	391484831	1589388484509	4070652	57.000
2255	1589388484493	391534268	391518168	1589388484542	4072241	67.000
2256	1589388484526	391567606	391551506	1589388484576	4073895	72.000
2257	1589388484559	391600944	391584844	1589388484610	4076056	71.000
2258	1589388484593	391634281	391618181	1589388484642	4077125	66.000
2259	1589388484626	391667619	391651519	1589388484676	4078754	60.000
2260	1589388484659	391700957	391684857	1589388484709	4080388	57.000
2261	1589388484693	391734295	391718195	1589388484742	4082011	56.000
2262	1589388484726	391767632	391751532	1589388484776	4083640	53.000
2263	1589388484759	391800970	391784870	1589388484809	4085272	49.000
2264	1589388484793	391834308	391818208	1589388484842	4086898	44.000
2265	1589388484826	391867646	391851546	1589388484877	4088793	42.000
2266	1589388484859	391900983	391884883	1589388484909	4090191	41.000
2267	1589388484893	391934321	391918221	1589388484942	4091989	41.000
2268	1589388484926	391967659	391951559	1589388484976	4093412	41.000
2269	1589388484959	392000996	391984896	1589388485009	4095028	36.000
2270	1589388484993	392034334	392018234	1589388485042	4096670	33.000
2271	1589388485026	392067672	392051572	1589388485076	4098287	31.000
2272	1589388485059	392101010	392084910	1589388485110	4100446	25.000
2273	1589388485093	392134347	392118247	1589388485142	4101544	24.000
2274	1589388485126	392167685	392151585	1589388485176	4103177	24.000
2275	1589388485159	392201023	392184923	1589388485209	4104804	23.000
2276	1589388485193	392234360	392218260	1589388485243	4106976	23.000
2277	1589388485226	392267698	392251598	1589388485276	4108160	23.000
2278	1589388485259	392301036	392284936	1589388485309	4109682	23.000
2279	1589388485293	392334374	392318274	1589388485342	4111315	21.000
2280	1589388485326	392367711	392351611	1589388485376	4112953	21.000
2281	1589388485359	392401049	392384949	1589388485409	4114565	21.000
2282	1589388485393	392434387	392418287	1589388485442	4116199	21.000
2283	1589388485426	392467725	392451625	1589388485476	4117814	21.000
2284	1589388485459	392501062	392484962	1589388485509	4119453	21.000
2285	1589388485493	392534400	392518300	1589388485542	4121076	21.000
2286	1589388485526	392567738	392551638	1589388485576	4122719	21.000
2287	1589388485559	392601075	392584975	1589388485609	4124344	21.000
2288	1589388485593	392634413	392618313	1589388485643	4126209	21.000
2289	1589388485626	392667751	392651651	1589388485676	4127607	21.000
2290	1589388485659	392701089	392684989	1589388485709	4129485	21.000
2291	1589388485693	392734426	392718326	1589388485742	4130838	21.000
2292	1589388485726	392767764	392751664	1589388485776	4132488	21.000
2293	1589388485759	392801102	392785002	1589388485810	4134354	21.000
2294	1589388485793	392834440	392818340	1589388485842	4135727	21.000
2295	1589388485826	392867777	392851677	1589388485876	4137384	21.000
2296	1589388485859	392901115	392885015	1589388485909	4138979	21.000
2297	1589388485893	392934453	392918353	1589388485942	4140601	21.000
2298	1589388485926	392967790	392951690	1589388485976	4142234	21.000
2299	1589388485959	393001128	392985028	1589388486009	4143862	21.000
2300	1589388485993	393034466	393018366	1589388486042	4145597	21.000
2301	1589388486026	393067804	393051704	1589388486076	4147127	21.000
2302	1589388486059	393101141	393085041	1589388486110	4149279	21.000
2303	1589388486093	393134479	393118379	1589388486142	4150366	21.000
2304	1589388486126	393167817	393151717	1589388486176	4152005	21.000
2305	1589388486159	393201155	393185055	1589388486210	4154123	21.000
2306	1589388486193	393234492	393218392	1589388486242	4155254	21.000
2307	1589388486226	393267830	393251730	1589388486276	4156881	21.000
2308	1589388486259	393301168	393285068	1589388486310	4159046	21.000
2309	1589388486293	393334505	393318405	1589388486343	4160866	21.000
2310	1589388486326	393367843	393351743	1589388486376	4161765	21.000
2311	1589388486359	393401181	393385081	1589388486409	4163396	21.000
2312	1589388486393	393434519	393418419	1589388486442	4165025	21.000
2313	1589388486426	393467856	393451756	1589388486476	4166734	21.000
2314	1589388486459	393501194	393485094	1589388486509	4168284	21.000
2315	1589388486493	393534532	393518432	1589388486542	4169935	21.000
2316	1589388486526	393567869	393551769	1589388486577	4172327	21.000
2317	1589388486559	393601207	393585107	1589388486609	4173158	21.000
2318	1589388486593	393634545	393618445	1589388486643	4175117	21.000
2319	1589388486626	393667883	393651783	1589388486676	4176405	21.000
2320	1589388486659	393701220	393685120	1589388486709	4178071	21.000
2321	1589388486693	393734558	393718458	1589388486743	4180397	21.000
2322	1589388486726	393767896	393751796	1589388486776	4181509	21.000
2323	1589388486759	393801234	393785134	1589388486809	4182926	21.000
2324	1589388486793	393834571	393818471	1589388486842	4184564	21.000
2325	1589388486826	393867909	393851809	1589388486877	4186685	21.000
2326	1589388486859	393901247	393885147	1589388486909	4188200	21.000
2327	1589388486893	393934584	393918484	1589388486942	4189441	21.000
2328	1589388486926	393967922	393951822	1589388486976	4191067	21.000
2329	1589388486959	394001260	393985160	1589388487009	4192700	21.000
2330	1589388486993	394034598	394018498	1589388487042	4194322	21.000
2331	1589388487026	394067935	394051835	1589388487076	4195961	21.000
2332	1589388487059	394101273	394085173	1589388487109	4197612	21.000
2333	1589388487093	394134611	394118511	1589388487142	4199219	21.000
2334	1589388487126	394167949	394151849	1589388487176	4200830	21.000
2335	1589388487159	394201286	394185186	1589388487209	4202491	21.000
2336	1589388487193	394234624	394218524	1589388487242	4204160	21.000
2337	1589388487226	394267962	394251862	1589388487277	4206224	21.000
2338	1589388487259	394301299	394285199	1589388487310	4207909	21.000
2339	1589388487293	394334637	394318537	1589388487342	4209056	21.000
2340	1589388487326	394367975	394351875	1589388487376	4210599	21.000
2341	1589388487359	394401313	394385213	1589388487409	4212226	21.000
2342	1589388487393	394434650	394418550	1589388487442	4213855	21.000
2343	1589388487426	394467988	394451888	1589388487476	4215483	21.000
2344	1589388487459	394501326	394485226	1589388487509	4217112	21.000
2345	1589388487493	394534664	394518564	1589388487542	4218746	21.000
2346	1589388487526	394568001	394551901	1589388487576	4220368	21.000
2347	1589388487559	394601339	394585239	1589388487609	4221993	21.000
2348	1589388487593	394634677	394618577	1589388487642	4223629	21.000
2349	1589388487626	394668014	394651914	1589388487677	4225572	21.000
2350	1589388487659	394701352	394685252	1589388487709	4226883	21.000
2351	1589388487693	394734690	394718590	1589388487743	4229225	21.000
2352	1589388487726	394768028	394751928	1589388487776	4230142	21.000
2353	1589388487759	394801365	394785265	1589388487809	4231760	21.000
2354	1589388487793	394834703	394818603	1589388487842	4233393	21.000
2355	1589388487826	394868041	394851941	1589388487876	4235020	21.000
2356	1589388487859	394901378	394885278	1589388487909	4236641	21.000
2357	1589388487893	394934716	394918616	1589388487942	4238266	21.000
2358	1589388487926	394968054	394951954	1589388487976	4239896	21.000
2359	1589388487959	395001392	394985292	1589388488009	4241548	21.000
2360	1589388487993	395034729	395018629	1589388488042	4243158	21.000
2361	1589388488026	395068067	395051967	1589388488076	4244796	21.000
2362	1589388488059	395101405	395085305	1589388488109	4246424	21.000
2363	1589388488093	395134743	395118643	1589388488143	4248280	21.000
2364	1589388488126	395168080	395151980	1589388488176	4249700	21.000
2365	1589388488159	395201418	395185318	1589388488209	4251323	21.000
2366	1589388488193	395234756	395218656	1589388488243	4253167	21.000
2367	1589388488226	395268093	395251993	1589388488276	4254551	21.000
2368	1589388488259	395301431	395285331	1589388488310	4256706	21.000
2369	1589388488293	395334769	395318669	1589388488342	4257801	21.000
2370	1589388488326	395368107	395352007	1589388488376	4259432	21.000
2371	1589388488359	395401444	395385344	1589388488409	4261057	21.000
2372	1589388488393	395434782	395418682	1589388488442	4262868	21.000
2373	1589388488426	395468120	395452020	1589388488476	4264314	21.000
2374	1589388488459	395501458	395485358	1589388488509	4265940	21.000
2375	1589388488493	395534795	395518695	1589388488542	4267568	21.000
2376	1589388488526	395568133	395552033	1589388488576	4269204	21.000
2377	1589388488559	395601471	395585371	1589388488610	4271330	21.000
2378	1589388488593	395634808	395618708	1589388488642	4272455	21.000
2379	1589388488626	395668146	395652046	1589388488676	4274081	21.000
2380	1589388488659	395701484	395685384	1589388488710	4276238	21.000
2381	1589388488693	395734822	395718722	1589388488743	4278178	21.000
2382	1589388488726	395768159	395752059	1589388488776	4279127	21.000
2383	1589388488759	395801497	395785397	1589388488809	4280586	21.000
2384	1589388488793	395834835	395818735	1589388488842	4282217	21.000
2385	1589388488826	395868173	395852073	1589388488876	4284159	21.000
2386	1589388488859	395901510	395885410	1589388488909	4285480	21.000
2387	1589388488893	395934848	395918748	1589388488942	4287098	21.000
2388	1589388488926	395968186	395952086	1589388488976	4288737	21.000
2389	1589388488959	396001523	395985423	1589388489010	4290869	21.000
2390	1589388488993	396034861	396018761	1589388489042	4291990	21.000
2391	1589388489026	396068199	396052099	1589388489076	4293612	21.000
2392	1589388489059	396101537	396085437	1589388489109	4295274	21.000
2393	1589388489093	396134874	396118774	1589388489142	4296865	21.000
2394	1589388489126	396168212	396152112	1589388489176	4298517	21.000
2395	1589388489159	396201550	396185450	1589388489209	4300175	21.000
2396	1589388489193	396234887	396218787	1589388489242	4301743	21.000
2397	1589388489226	396268225	396252125	1589388489276	4303368	21.000
2398	1589388489259	396301563	396285463	1589388489309	4305023	21.000
2399	1589388489293	396334901	396318801	1589388489342	4306637	21.000
2400	1589388489326	396368238	396352138	1589388489376	4308275	21.000
2401	1589388489359	396401576	396385476	1589388489409	4309898	21.000
2402	1589388489393	396434914	396418814	1589388489442	4311527	21.000
2403	1589388489426	396468252	396452152	1589388489476	4313151	21.000
2404	1589388489459	396501589	396485489	1589388489510	4315030	21.000
2405	1589388489493	396534927	396518827	1589388489542	4316444	21.000
2406	1589388489526	396568265	396552165	1589388489577	4318553	21.000
2407	1589388489559	396601602	396585502	1589388489609	4319656	21.000
2408	1589388489593	396634940	396618840	1589388489643	4321964	21.000
2409	1589388489626	396668278	396652178	1589388489676	4322911	21.000
2410	1589388489659	396701616	396685516	1589388489709	4324545	21.000
2411	1589388489693	396734953	396718853	1589388489743	4327193	21.000
2412	1589388489726	396768291	396752191	1589388489776	4327903	21.000
2413	1589388489759	396801629	396785529	1589388489809	4329424	21.000
2414	1589388489793	396834967	396818867	1589388489843	4331059	21.000
2415	1589388489826	396868304	396852204	1589388489876	4332705	21.000
2416	1589388489859	396901642	396885542	1589388489910	4334823	21.000
2417	1589388489893	396934980	396918880	1589388489942	4335930	21.000
2418	1589388489926	396968317	396952217	1589388489976	4337728	21.000
2419	1589388489959	397001655	396985555	1589388490010	4339699	21.000
2420	1589388489993	397034993	397018893	1589388490042	4340821	21.000
2421	1589388490026	397068331	397052231	1589388490076	4342444	21.000
2422	1589388490059	397101668	397085568	1589388490110	4344507	21.000
2423	1589388490093	397135006	397118906	1589388490142	4345733	21.000
2424	1589388490126	397168344	397152244	1589388490176	4347331	21.000
2425	1589388490159	397201682	397185582	1589388490209	4348956	21.000
2426	1589388490193	397235019	397218919	1589388490243	4350585	21.000
2427	1589388490226	397268357	397252257	1589388490277	4352709	21.000
2428	1589388490259	397301695	397285595	1589388490309	4353861	21.000
2429	1589388490293	397335032	397318932	1589388490342	4355462	21.000
2430	1589388490326	397368370	397352270	1589388490377	4357613	21.000
2431	1589388490359	397401708	397385608	1589388490409	4358899	21.000
2432	1589388490393	397435046	397418946	1589388490442	4360352	21.000
2433	1589388490426	397468383	397452283	1589388490476	4361965	21.000
2434	1589388490459	397501721	397485621	1589388490510	4364145	21.000
2435	1589388490493	397535059	397518959	1589388490543	4365272	21.000
2436	1589388490526	397568396	397552296	1589388490576	4366858	21.000
2437	1589388490559	397601734	397585634	1589388490609	4368502	21.000
2438	1589388490593	397635072	397618972	1589388490642	4370115	21.000
2439	1589388490626	397668410	397652310	1589388490676	4371739	21.000
2440	1589388490659	397701747	397685647	1589388490710	4373890	21.000
2441	1589388490693	397735085	397718985	1589388490743	4375835	21.000
2442	1589388490726	397768423	397752323	1589388490776	4376627	21.000
2443	1589388490759	397801761	397785661	1589388490809	4378254	21.000
2444	1589388490793	397835098	397818998	1589388490843	4380532	21.000
2445	1589388490826	397868436	397852336	1589388490876	4381621	21.000
2446	1589388490859	397901774	397885674	1589388490909	4383138	21.000
2447	1589388490893	397935111	397919011	1589388490943	4385601	21.000
2448	1589388490926	397968449	397952349	1589388490976	4386413	21.000
2449	1589388490959	398001787	397985687	1589388491009	4388011	21.000
2450	1589388490993	398035125	398019025	1589388491043	4390184	21.000
2451	1589388491026	398068462	398052362	1589388491076	4391365	21.000
2452	1589388491059	398101800	398085700	1589388491110	4393417	21.000
2453	1589388491093	398135138	398119038	1589388491142	4394550	21.000
2454	1589388491126	398168476	398152376	1589388491176	4396425	21.000
2455	1589388491159	398201813	398185713	1589388491209	4397788	21.000
