TDT_Sample	TDT_status
1194498	153.856
1199968	153.874
1204658	153.829
1209349	153.700
1214037	153.921
1219506	153.633
1224196	153.790
1228877	153.868
1233596	153.990
1239061	153.819
1243727	153.736
1248415	153.773
1253114	153.780
1258578	153.934
1263265	154.016
1267952	153.819
1272631	153.850
1278108	153.941
1282796	154.062
1287490	153.732
1292200	153.743
1297648	153.796
1302330	153.827
1307019	153.765
1311714	153.519
1317180	153.865
1321860	153.898
1326544	153.814
1331235	154.055
1336706	153.703
1341391	153.622
1346084	153.574
1350778	153.434
1356259	153.868
1360931	153.719
1365614	153.842
1371241	153.781
1375770	153.637
1380463	153.629
1385150	153.710
1390772	153.784
1395309	153.771
1400000	153.777
1404675	153.747
1410304	153.639
1414856	153.820
1419562	153.876
1424211	153.839
1429701	153.745
1434374	153.794
1439065	153.760
1443760	153.845
1449322	153.576
1453900	153.805
1458595	153.620
1463276	153.730
1468897	153.774
1473439	153.691
1478128	153.595
1482819	153.999
1488429	153.770
1492981	153.926
1497663	153.930
1502353	153.950
1507960	153.684
1512505	153.685
1517188	153.928
1521880	153.803
1527491	153.755
1532048	153.736
1536744	153.858
1541421	153.915
1546955	153.958
1551574	153.847
1556263	153.762
1560948	154.103
1566487	153.936
1571110	153.721
1575805	153.667
1580496	153.893
1586098	153.747
1590636	153.566
1595327	154.073
1600017	153.743
1605632	153.813
1610184	153.864
1614874	153.678
1620332	153.967
1625081	154.001
1629707	153.925
1634406	153.891
1639869	153.941
1644612	153.699
1649236	153.645
1653937	153.837
1659414	153.934
1664143	153.773
1668788	153.822
1673463	153.753
1678933	153.708
1683674	153.791
1688306	154.014
1693010	153.777
1698469	153.695
1703340	153.714
1707846	153.755
1712540	154.011
1718014	153.926
1722737	154.076
1727386	153.646
1732065	153.766
1737539	153.593
1742268	153.876
1746921	153.828
1751598	153.801
1757074	153.947
1761951	153.677
1766444	153.994
1771133	153.861
1776606	153.745
1781331	153.867
1785980	153.889
1790680	153.863
1796147	153.774
1800862	153.669
1805514	153.857
1810207	153.795
1815669	153.912
1820522	154.143
1825043	153.995
1829737	153.885
1835208	153.719
1839924	153.540
1844588	153.811
1850052	153.590
1854734	154.071
1859523	153.818
1864130	153.773
1869592	154.030
1874266	153.943
1879116	154.043
1883644	154.260
1889124	153.841
1893809	153.881
1898518	153.622
1903185	153.924
1908653	153.706
1913341	153.751
1918130	153.922
1922718	153.790
1928197	154.109
1932875	153.599
1937710	153.798
1942254	153.726
1947717	153.569
1952410	154.060
1957179	153.683
1961798	153.837
1967264	153.916
1971942	153.618
1976654	153.801
1981313	153.953
1986795	153.808
1991475	153.628
1996227	153.847
2000870	153.851
2006322	153.671
2011013	153.883
2015706	153.768
2020389	153.803
2025849	153.799
2030554	154.004
2035242	154.003
2039919	153.989
2045384	153.574
2050070	153.637
2054879	153.841
2059450	153.785
2064925	153.721
2069610	153.645
2074367	153.833
2079760	153.917
2084451	153.736
2089144	153.386
2093898	153.954
2099305	153.603
2103990	153.829
2108682	153.664
2113370	153.612
2118842	153.594
2123515	153.678
2128221	153.820
2132902	153.610
2138372	153.921
2143050	153.663
2147746	153.757
2152432	154.011
2157901	153.723
2162591	153.904
2167280	153.795
2172022	153.719
2177465	153.908
2182125	153.831
2186815	153.951
2191496	154.081
2196965	153.581
2201664	153.501
2206342	153.661
2211036	153.523
2216500	153.632
2221186	154.019
2225885	154.058
2230635	153.770
2236091	153.751
2240730	153.954
2245418	153.846
2250099	153.760
2255575	153.905
2260253	153.973
2264944	153.730
2269637	153.568
2275106	153.848
2279784	153.709
2284475	153.657
2289210	153.902
2294685	153.854
2299334	153.846
2304012	154.008
2308706	153.902
2314167	153.831
2318851	154.031
2323545	153.720
2329022	153.840
2333710	153.979
2338388	153.899
2343075	154.027
2348549	153.781
2353242	153.648
2357921	153.755
2362616	153.845
2368086	153.749
2372774	153.829
2377465	153.670
2382146	153.945
2387614	154.098
2392312	153.894
2396995	153.789
2401687	153.829
2407148	153.956
2411837	153.856
2416529	153.678
2421213	153.865
2426687	153.867
2431384	153.736
2436062	153.874
2440750	153.936
2446219	153.988
2450903	153.688
2455596	153.964
2460289	153.747
2465751	153.606
2470446	153.662
2475129	154.021
2479830	153.868
2485278	154.113
2489975	153.600
2494660	153.413
2499352	153.589
2504824	153.671
2509505	153.920
2514209	154.074
2518885	153.959
2524359	153.868
2529049	153.730
2533727	153.874
2538427	153.798
2543885	153.924
2548577	153.693
2553259	153.635
2558731	153.986
2563420	153.726
2568107	153.686
2572792	153.665
2578267	153.424
2582960	153.723
2587648	153.749
2592343	153.949
2597798	153.895
2602493	153.615
2607171	153.876
2611863	153.748
2617335	153.839
2622022	153.731
2626711	153.745
2631401	153.737
2636875	153.795
2641556	153.734
2646242	153.630
2650966	153.413
2656423	153.561
2661086	153.807
2665775	153.728
2670470	153.942
2675933	153.723
2680622	153.645
2685309	153.757
2689994	153.699
2695468	153.971
2700157	153.736
2704845	153.742
2709527	153.898
2715000	153.818
2719688	153.867
2724376	153.634
2729086	153.858
2734545	153.714
2739231	153.980
2743912	153.672
2748596	153.841
2754070	153.744
2758768	153.715
2763447	153.948
2768141	153.823
2773612	153.729
2778296	153.751
2782988	153.816
2788443	153.787
2793143	153.837
2797825	153.880
2802515	153.850
2807977	153.640
2812671	153.600
2817386	153.878
2822059	153.663
2827512	153.646
2832205	153.800
2836889	153.697
2841589	153.848
2847068	153.495
2851736	153.742
2856431	153.889
2861111	154.004
2866581	153.892
2871285	153.934
2875989	153.846
2880649	153.648
2886123	153.928
2890807	153.710
2895527	153.860
2900185	153.702
2905650	153.679
2910335	153.996
2915032	153.689
2919714	153.667
2925182	153.751
2929891	153.848
2934589	153.709
2939249	153.889
2944721	153.651
2949407	153.800
2954089	153.770
2958795	153.889
2964260	153.766
2968945	153.662
2973628	153.840
2978318	154.006
2983786	154.007
2988467	153.616
2993161	153.818
2997858	153.631
3003316	153.602
3008009	153.990
3012697	153.923
3018171	153.811
3022858	153.668
3027542	153.794
3032234	153.525
3037704	153.704
3042389	153.863
3047073	153.568
3051786	153.557
3057229	153.784
3061918	153.931
3066607	153.661
3071297	153.682
3076765	153.850
3081452	153.624
3086147	153.774
3090837	153.921
3096308	153.603
3100982	153.970
3105672	153.850
3110381	153.689
3115899	153.764
3120531	153.873
3125209	153.865
3129902	153.740
3135370	153.641
3140054	153.508
3144739	153.693
3149439	153.891
3154895	153.770
3159583	153.718
3164272	153.786
3168970	154.005
3174458	153.705
3179123	153.695
3183812	153.792
3188496	153.854
3193965	153.770
3198655	153.879
3203350	153.783
3208036	153.533
3213500	153.822
3218190	153.761
3222878	153.711
3227568	153.492
3233036	153.837
3237726	153.820
3242417	153.814
3247105	153.965
3252572	153.906
3257260	153.760
3261949	153.965
3267417	153.658
3272116	153.902
3276798	153.656
3281479	153.445
3286949	153.757
3291637	153.796
3296325	153.650
3301012	153.761
3306477	153.793
3311168	153.820
3315852	153.743
3320550	153.811
3326017	153.757
3330722	153.685
3335393	153.836
3340086	153.600
3345545	153.775
3350237	153.949
3354932	153.586
3359626	153.774
3365081	153.967
3369768	153.889
3374465	153.577
3379148	153.744
3384632	153.947
3389301	153.799
3393995	153.880
3398682	153.697
3404145	153.795
3408844	153.896
3413526	153.808
3418222	153.658
3423690	153.876
3428388	153.893
3433064	153.719
3437749	153.863
3443236	153.763
3447911	153.663
3452600	153.907
3457294	153.765
3462763	153.577
3467440	153.544
3472128	154.032
3476817	153.670
3482299	153.742
3486976	153.645
3491658	153.941
3497130	153.814
3501824	153.959
3506517	153.829
3511189	153.965
3516671	153.779
3521364	153.762
3526045	153.612
3530728	153.587
3536204	153.631
3540890	154.003
3545585	153.740
3550273	153.880
3555726	153.583
3560425	153.986
3565105	153.796
3569798	154.021
3575270	153.773
3579950	153.822
3584649	153.656
3589339	153.793
3594805	153.778
3599501	153.656
3604182	153.876
3608863	153.938
3614332	153.724
3619024	153.982
3623715	153.674
3628402	153.785
3633864	153.653
3638561	153.792
3643246	153.707
3647930	153.399
3653402	153.828
3658088	153.723
3662781	153.743
3667465	153.939
3672939	153.894
3677620	154.003
3682317	153.682
3687007	153.619
3692471	153.771
3697161	153.854
3701843	153.564
3706530	153.830
3712000	153.864
3716707	153.804
3721376	153.779
3726843	153.845
3731532	153.613
3736221	153.746
3740921	153.772
3746389	153.618
3751071	153.783
3755815	153.909
3760446	154.095
3765910	153.991
3770608	154.080
3775298	153.831
3780022	153.808
3785456	153.773
3790156	153.895
3794823	153.737
3799514	154.029
3804984	153.674
3809678	153.828
3814417	153.515
3819045	153.651
3824518	153.667
3829212	153.865
3833893	153.966
3838583	153.809
3844048	153.786
3848740	153.766
3853432	153.840
3858116	153.565
3863580	153.902
3868275	153.646
3872969	153.844
3877654	153.777
3883117	153.511
3887803	153.731
3892497	153.624
3897182	153.875
3902663	153.926
3907342	153.519
3912028	153.795
3916716	153.762
3922184	154.204
3926865	153.868
3931614	153.810
3936257	153.650
3941719	153.644
3946408	153.663
3951102	153.721
3955789	153.967
3961250	153.714
3965952	153.792
3970626	153.714
3976093	153.670
3980791	153.742
3985470	153.681
3990163	153.841
3995724	153.770
4000318	153.933
4005020	154.005
4009693	154.000
4015165	153.893
4019854	153.697
4024548	154.051
4029243	153.921
4034695	153.911
4039387	153.835
4044071	154.146
4048773	154.848
4054232	156.035
4058922	157.270
4063611	157.921
4068296	158.531
4073763	159.175
4078460	159.539
4083153	159.596
4087834	160.730
4093300	161.193
4097992	161.138
4102687	161.498
4107367	161.432
4112844	161.333
4117524	160.938
4122208	160.854
4126902	161.129
4132368	161.359
4137058	161.059
4141746	160.346
4146435	159.745
4151899	159.488
4156595	159.226
4161273	165.027
4165974	172.040
4171428	177.583
4176121	180.398
4180813	181.243
4185498	181.258
4190975	181.422
4195660	181.518
4200353	181.481
4205818	181.525
4210500	181.624
4215191	181.375
4219878	181.052
4225343	180.925
4230036	180.775
4234726	180.906
4239424	180.323
4244880	179.653
4249568	175.061
4254268	162.229
4258952	155.076
4264423	157.412
4269106	172.938
4273805	177.122
4278488	177.581
4283952	178.095
4288643	178.269
4293331	178.281
4298039	178.381
4303484	178.812
4308170	179.448
4312857	179.949
4317554	180.161
4323017	180.331
4327715	178.412
4332396	173.821
4337098	167.983
4342555	159.345
4347242	158.982
4351924	158.738
4356623	158.015
4362087	156.650
4366770	155.738
4371460	153.330
4376150	157.062
4381621	157.046
4386307	157.141
4391003	157.579
4395712	157.769
4401220	158.334
4405838	158.771
4410526	159.329
4415227	159.132
4420692	158.958
4425374	159.615
4430057	159.458
4435532	159.406
4440218	158.990
4444912	159.134
4449615	158.264
4455064	157.752
4459785	157.048
4464440	155.952
4469132	155.189
4474599	153.807
4479292	152.802
4483979	152.064
4488663	151.542
4494136	150.070
4498826	148.957
4503507	149.352
4508202	150.107
4513662	151.317
4518377	151.693
4523039	151.601
4527728	151.543
4533201	151.646
4537897	151.611
4542572	151.520
4547261	151.732
4552727	151.611
4557427	151.630
4562114	151.788
4566800	151.736
4572282	151.667
4576984	151.782
4581646	151.770
4586342	151.487
4591812	151.808
4596488	151.768
4601180	151.521
4605868	151.560
4611332	151.816
4616022	151.689
4620710	151.640
4625393	151.522
4630881	151.695
4635627	151.696
4640241	151.610
4644935	151.814
4650397	151.945
4655096	151.657
4659782	151.666
4664465	151.609
4669939	151.417
4674636	151.761
4679309	151.727
4684777	151.818
4689466	151.930
4694175	151.640
4698850	151.630
4704326	151.750
4709014	151.595
4713697	151.666
4718383	151.960
4723848	151.613
4728544	151.485
4733226	151.660
4737916	151.495
4743391	151.778
4748078	151.758
4752786	151.903
4757450	151.798
4762918	151.656
4767617	151.706
4772298	151.740
4776994	151.521
4782453	151.732
4787144	151.730
4791831	151.891
4796519	151.682
4801979	151.738
4806666	151.871
4811357	151.944
4816053	151.759
4821514	151.824
4826204	151.755
4830891	151.853
4835586	151.643
4841046	151.589
4845736	151.665
4850428	151.799
4855113	151.596
4860582	151.880
4865271	151.777
4869963	151.635
4874651	151.671
4880116	152.018
4884812	151.699
4889497	151.625
4894185	151.712
4899652	151.650
4904338	151.639
4909029	151.582
4914490	151.424
4919185	151.760
4923872	151.891
4928562	151.738
4934027	151.551
4938725	151.583
4943414	151.779
4948092	151.736
4953588	151.605
4958254	151.831
4962942	151.693
4967630	151.895
4973107	151.880
4977792	151.840
4982501	151.795
4987169	151.817
4992643	151.471
4997327	150.185
5002016	134.630
5006699	100.118
5012173	70.096
5016857	51.024
5021540	41.334
5026230	45.885
5031703	46.807
5036386	48.762
5041144	47.817
5045764	46.106
5051232	46.073
5055918	46.262
5060616	47.068
5065295	46.679
5070788	47.279
5075454	47.386
5080155	47.454
5084828	48.834
5090322	49.253
5094994	48.869
5099678	48.506
5104378	48.307
5109834	47.542
5114520	48.006
5119218	47.967
5123907	48.063
5129368	48.382
5134058	48.340
5138742	48.589
5144213	48.382
5148905	48.238
5153586	48.612
5158322	48.521
5163754	47.878
5168434	48.764
5173126	52.194
5177817	51.305
5183304	50.016
5187971	50.486
5192659	50.527
5197352	51.735
5202819	52.282
5207503	52.620
5212215	52.654
5216890	61.404
5222354	73.746
5227034	96.863
5231731	133.027
5236413	140.828
5241881	144.190
5246568	147.130
5251259	148.693
5255948	150.682
5261415	151.401
5266101	151.393
5270793	151.494
5275503	151.607
5281066	151.800
5285639	151.568
5290334	151.450
5295025	151.831
5300486	151.845
5305171	151.771
5309860	151.773
5314548	151.553
5320030	151.684
5324701	151.395
5329401	151.652
5334110	151.368
5339614	151.724
5344244	151.893
5348935	151.643
5353622	151.729
5359086	151.728
5363771	151.512
5368470	151.932
5373926	151.938
5378618	151.794
5383310	151.641
5387995	151.723
5393464	151.415
5398197	151.635
5402842	151.941
5407547	151.560
5412999	151.562
5417693	151.686
5422379	151.988
5427078	151.741
5432531	151.669
5437224	151.780
5441914	151.786
5446594	151.617
5452063	151.480
5456760	151.630
5461449	151.857
5466131	151.715
5471619	151.761
5476295	151.783
5480989	151.614
5485665	151.852
5491134	151.725
5495815	151.719
5500507	151.668
5505204	152.070
5510662	151.666
5515368	151.786
5520059	151.747
5524733	151.901
5530201	151.445
5534890	151.894
5539578	151.975
5544275	151.708
5549733	151.677
5554420	151.831
5559110	151.607
5563793	151.778
5569268	151.674
5573959	151.576
5578642	151.824
5583335	151.851
5588812	151.579
5593490	151.722
5598183	151.712
5602871	151.092
5608347	147.641
5613018	141.910
5617714	137.380
5623184	130.236
5627869	124.023
5632556	117.502
5637248	112.453
5642709	106.304
5647404	103.680
5652099	93.809
5656780	85.935
5662241	78.728
5666933	81.049
5671626	89.063
5676312	72.503
5681778	68.736
5686465	62.107
5691162	71.471
5695851	89.695
5701311	122.331
5706004	130.714
5710689	139.171
5715380	145.106
5720851	146.782
5725539	147.203
5730228	146.982
5734912	146.299
5740382	145.885
5745067	145.775
5749763	146.151
5754455	146.558
5759919	146.943
5764601	147.298
5769291	148.077
5773994	148.496
5779459	148.811
5784139	149.006
5788839	149.083
5793515	149.243
5798981	149.635
5803666	149.714
5808356	149.925
5813055	149.849
5818515	149.873
5823215	149.868
5827902	149.820
5832595	150.399
5838070	150.357
5842736	150.452
5847427	150.601
5852905	150.648
5857594	150.911
5862283	151.037
5866969	151.605
5872438	152.004
5877126	151.815
5881809	151.762
5886494	151.975
5891959	151.600
5896667	151.525
5901335	151.774
5906044	151.601
5911503	151.730
5916184	151.935
5920873	151.898
5925568	151.758
5931030	151.711
5935720	151.848
5940410	151.632
5945098	151.650
5950559	151.669
5955249	151.677
5959947	151.803
5964635	151.696
5970105	151.840
5974791	151.746
5979483	151.721
5984183	151.800
5989964	151.684
5994323	151.721
5999018	151.658
6003705	151.781
6009167	151.905
6013854	151.815
6018551	151.872
6023238	151.886
6028698	151.620
6033394	151.664
6038096	151.725
6042768	151.365
6048236	151.356
6052920	149.656
6057609	141.741
6062303	132.117
6067772	114.583
6072449	95.050
6077153	82.447
6082617	69.649
6087303	61.425
6091993	57.606
6096720	48.034
6102145	43.998
6106830	37.432
6111519	36.860
6116207	38.265
6121679	44.024
6126365	50.020
6131056	63.564
6135749	75.684
6141210	125.145
6145924	142.695
6150588	147.717
6155340	149.181
6160776	150.515
6165452	151.340
6170117	151.450
6174812	151.689
6180278	151.549
6184982	151.913
6189666	151.771
6194342	151.736
6199823	151.951
6204501	151.786
6209189	151.674
6213886	151.740
6219375	151.770
6224040	151.696
6228733	151.712
6233424	151.883
6238889	151.729
6243567	151.674
6248278	151.554
6252952	151.908
6258417	152.094
6263109	151.728
6267786	151.988
6272496	151.637
6278019	151.770
6282638	151.698
6287332	151.855
6292015	151.686
6297491	151.655
6302166	151.703
6306867	151.846
6311548	151.987
6317024	151.811
6321710	151.710
6326389	151.663
6331868	152.067
6336644	151.607
6341251	151.923
6345930	151.706
6351400	151.667
6356111	151.906
6360783	151.829
6365473	151.906
6370927	151.616
6375623	151.786
6380314	151.765
6384990	151.535
6390465	152.019
6395189	151.646
6399858	151.632
6404542	151.824
6410004	151.324
6414692	149.467
6419373	143.835
6424063	132.318
6429543	106.733
6434221	96.367
6438925	91.674
6443603	83.430
6449059	73.792
6453762	62.654
6458450	57.328
6463139	53.486
6468593	50.867
6473288	48.697
6477987	48.483
6482661	49.323
6488131	50.149
6492824	50.929
6497513	51.285
6502199	51.554
6507665	51.997
6512355	52.003
6517044	52.342
6521739	52.133
6527196	52.828
6531884	54.042
6536580	60.971
6541273	98.099
6546730	138.376
6551424	148.181
6556126	150.048
6561576	151.403
6566263	151.712
6570956	151.786
6575641	151.510
6581115	151.626
6585811	151.754
6590507	151.602
6595183	151.758
6600643	151.686
6605332	151.585
6610031	151.742
6614706	151.755
6620178	151.703
6624876	150.540
6629574	144.908
6634248	130.104
6639718	121.546
6644407	114.782
6649095	105.715
6653781	92.954
6659259	83.009
6663933	80.085
6668631	87.953
6673322	82.158
6678782	59.438
6683466	56.069
6688166	63.040
6692848	84.685
6698314	109.449
6703006	120.440
6707697	128.257
6712379	124.083
6717871	121.261
6722534	122.860
6727243	123.465
6731916	123.152
6737379	123.126
6742270	123.076
6746758	123.113
6751445	123.104
6756920	123.111
6761868	123.302
6766304	123.000
6770985	122.896
6776448	122.993
6781400	123.159
6785830	123.206
6791303	122.840
6795981	122.514
6800944	122.590
6805366	122.375
6810835	122.777
6815522	122.915
6820396	123.015
6824896	123.222
6830360	123.083
6835056	123.388
6839994	123.480
6844432	123.807
6849905	124.105
6854588	123.798
6859525	123.783
6863961	124.083
6869438	124.023
6874126	124.354
6878989	124.492
6883499	124.559
6888968	124.469
6893656	124.473
6898588	124.402
6903055	124.572
6908494	124.613
6913204	124.829
6918020	125.089
6922560	124.579
6928029	124.695
6932722	124.873
6937583	124.686
6942113	125.475
6947572	125.646
6952257	125.566
6957119	125.615
6961631	125.777
6967096	126.398
6971783	126.477
6976682	127.046
6981177	127.329
6986634	127.491
6991323	127.985
6996110	128.302
7000716	128.415
7006172	128.577
7010872	129.177
7015775	130.351
7021011	130.422
7025704	130.953
7030387	131.052
7035384	132.311
7040577	135.237
7045256	136.393
7049930	136.660
7054771	137.030
7060079	137.474
7064771	137.713
7069456	138.064
7074302	138.261
7079612	138.258
7084299	138.638
7088990	138.702
7093833	138.844
7099185	139.025
7103841	139.156
7108531	139.279
7113436	139.685
7118682	139.359
7123373	139.734
7128060	139.817
7132963	139.861
7138214	139.956
7142906	140.007
7147594	140.285
7152494	140.337
7157822	140.545
7162448	140.955
7167123	141.030
7172025	141.124
7177280	141.280
7181977	141.451
7186657	141.716
7191490	141.785
7196822	141.573
7201501	141.674
7206189	141.883
7211021	142.050
7216347	141.872
7221045	142.339
7225729	142.161
7230624	142.460
7235884	142.590
7240568	142.813
7245263	142.801
7250083	143.016
7255415	142.908
7260101	143.344
7264795	143.167
7270264	143.173
7274959	143.229
7279640	142.982
7284332	143.495
7289794	143.502
7294497	143.449
7299178	143.668
7303860	143.630
7309332	143.735
7314021	143.688
7318704	143.682
7323394	143.576
7328858	143.871
7333552	144.022
7338240	143.992
7342936	143.776
7348394	143.856
7353085	144.260
7357785	144.197
7362460	144.367
7367933	144.455
7372619	144.327
7377309	144.526
7382001	144.674
7387458	144.665
7392152	144.742
7396847	144.610
7401534	145.076
7406993	144.669
7411692	144.741
7416380	144.965
7421057	145.430
7426531	145.816
7431221	145.523
7435916	145.659
7440592	145.685
7446059	150.296
7450770	151.489
7455439	150.673
7460136	144.781
7465600	139.383
7470292	127.635
7474980	116.781
7479666	107.258
7485136	101.738
7489830	97.385
7494515	95.072
7499976	92.481
7504680	94.185
7509359	95.350
7514048	88.663
7519513	85.179
7524206	76.904
7528887	71.431
7533575	81.802
7539050	69.893
7543746	59.445
7548423	54.276
7553111	59.589
7558575	64.406
7563264	104.107
7567953	117.215
7572651	132.190
7578111	149.030
7582806	150.942
7587493	151.456
7592179	151.611
7597655	151.563
7602340	151.689
7607034	151.627
7611713	151.584
7617177	151.752
7621889	151.736
7626562	151.733
7631248	151.762
7636718	151.996
7641408	151.671
7646088	151.735
7650782	151.512
7656255	151.779
7660935	151.608
7665625	151.723
7670324	151.618
7675778	151.618
7680514	151.921
7685168	151.559
7689850	151.588
7695318	151.742
7700007	151.575
7704694	151.523
7709382	151.840
7714850	152.093
7719542	152.079
7724228	151.565
7729698	151.516
7734394	151.878
7739118	151.684
7743761	151.502
7749230	151.598
7753912	151.779
7758612	151.563
7763294	151.813
7768763	151.754
7773454	151.593
7778159	150.253
7782838	144.253
7788298	132.344
7792993	104.912
7797722	94.169
7802358	85.262
7807840	70.150
7812523	51.604
7817210	50.254
7821894	44.653
7827365	39.794
7832049	42.119
7836747	44.438
7841437	47.459
7846908	51.417
7851586	66.643
7856301	95.484
7860961	137.062
7866440	145.441
7871122	148.514
7875802	150.347
7880497	151.566
7885962	151.650
7890657	151.590
7895353	151.507
7900031	151.748
7905504	151.623
7910186	151.576
7914893	151.638
7919563	151.562
7925031	151.532
7929728	151.562
7934414	151.484
7939100	151.695
7944574	150.446
7949260	146.055
7953958	137.346
7958630	113.068
7964105	97.146
7968789	94.969
7973479	88.213
7978985	82.822
7983637	74.087
7988343	65.635
7993008	57.223
7998482	51.779
8003170	50.992
8007855	51.048
8012541	51.960
8018010	50.904
8022707	49.868
8027383	51.096
8032078	51.604
8037615	52.077
8042247	51.775
8046922	52.248
8051621	52.387
8057095	51.869
8061776	52.332
8066464	52.591
8071143	52.317
8076622	54.282
8081301	59.633
8086009	71.144
8090677	72.220
8096217	63.294
8100846	73.986
8105525	78.887
8110208	101.785
8115689	126.384
8120374	139.307
8125063	141.317
8129747	142.164
8135212	143.073
8139908	144.889
8144591	148.846
8149289	150.561
8154790	151.172
8159444	151.572
8164131	151.684
8168820	151.438
8174282	151.340
8178976	151.409
8183656	151.535
8188349	151.557
8193822	151.586
8198499	151.420
8203189	151.205
8208657	151.687
8213348	151.391
8218035	151.405
8222728	151.686
8228198	151.475
8232885	151.658
8237579	151.543
8242271	151.568
8247731	151.527
8252423	151.376
8257100	151.609
8261816	151.684
8267260	151.401
8271964	151.661
8276635	151.769
8281335	151.607
8286800	151.603
8291491	151.488
8296177	151.496
8300871	151.439
8306332	151.438
8311014	151.657
8315708	151.589
8320398	151.788
8325863	151.421
8330555	151.438
8335256	151.374
8339927	151.535
8345405	151.615
8350093	151.606
8354775	151.635
8359465	151.331
8364938	151.701
8369624	151.566
8374307	151.670
8379026	151.929
8384541	151.594
8389169	151.393
8393852	151.383
8398528	151.769
8404006	151.552
8408691	151.657
8413373	151.652
8418065	151.467
8423535	151.842
8428231	151.517
8432916	151.544
8438381	151.666
8443062	151.615
8447753	151.488
8452449	151.732
8457919	151.719
8462598	151.751
8467291	151.814
8471976	151.597
8477448	151.483
8482134	151.574
8486819	151.717
8491534	151.817
8496984	151.326
8501663	151.592
8506354	151.763
8511044	151.576
8516520	151.766
8521210	151.624
8525893	151.530
8530581	151.721
8536046	151.364
8540736	151.297
8545427	151.426
8550109	151.694
8555580	151.479
8560287	151.728
8564961	151.704
8569646	151.581
8575115	151.818
8579811	151.827
8584489	151.629
8589181	151.690
8594659	151.541
8599347	151.725
8604032	151.567
8608716	151.776
8614181	151.360
8618930	151.755
8623567	151.367
8628251	151.653
8633718	151.636
8638403	151.631
8643094	151.538
8647787	151.645
8653255	151.814
8657945	151.555
8662632	151.597
8667319	151.730
8672784	151.751
8677529	151.586
8682165	151.766
8687628	151.474
8692312	151.805
8697009	151.731
8701707	151.817
8707165	151.924
8711852	151.658
8716534	151.772
8721232	151.774
8726700	151.734
8731388	151.775
8736126	151.773
8740760	151.602
8746235	151.901
8750918	151.749
8755616	151.528
8760296	151.663
8765784	151.587
8770453	151.625
8775144	151.495
8779827	151.867
8785299	151.706
8789984	151.755
8794687	151.583
8799370	151.568
8804839	151.842
8809517	151.604
8814211	151.416
8818911	151.688
8824368	151.658
8829067	151.421
8833745	151.694
8838436	151.837
8843896	151.624
8848581	151.633
8853277	151.780
8857969	151.791
8863428	151.404
8868128	151.792
8872812	151.660
8877495	151.531
8882964	151.469
8887668	151.693
8892339	151.822
8897035	151.704
8902507	151.492
8907187	151.798
8911875	151.458
8917423	151.622
8922047	151.556
8926732	151.522
8931410	151.655
8936880	151.615
8941569	151.643
8946258	151.559
8950938	151.447
8956417	151.729
8961103	151.722
8965841	151.713
8970478	151.677
8976006	151.729
8980634	151.703
8985319	151.645
8990011	149.967
8995485	142.133
9000176	136.391
9004860	130.470
9009551	119.632
9015023	114.343
9019698	112.342
