FrameCount	TimeStamp	FrameTs	SensorTs	ArrivalTs	TDT_Sample	TDT_status
1086	1589303215081	3686794652	3686778552	1589303215131	2306181	23.000
1087	1589303215114	3686827989	3686811889	1589303215164	2307820	23.000
1088	1589303215147	3686861327	3686845227	1589303215197	2309452	23.000
1089	1589303215181	3686894665	3686878565	1589303215231	2311045	23.000
1090	1589303215214	3686928003	3686911903	1589303215264	2312687	23.000
1091	1589303215247	3686961340	3686945240	1589303215297	2314329	22.000
1092	1589303215281	3686994678	3686978578	1589303215331	2315950	23.000
1093	1589303215314	3687028016	3687011916	1589303215364	2317534	23.000
1094	1589303215347	3687061354	3687045254	1589303215397	2319936	23.000
1095	1589303215381	3687094691	3687078591	1589303215430	2320782	23.000
1096	1589303215414	3687128029	3687111929	1589303215464	2322408	23.000
1097	1589303215447	3687161367	3687145267	1589303215497	2324131	23.000
1098	1589303215481	3687194704	3687178604	1589303215531	2325699	23.000
1099	1589303215514	3687228042	3687211942	1589303215564	2327367	23.000
1100	1589303215547	3687261380	3687245280	1589303215597	2328987	22.000
1101	1589303215581	3687294718	3687278618	1589303215631	2330580	22.000
1102	1589303215614	3687328055	3687311955	1589303215664	2332201	22.000
1103	1589303215647	3687361393	3687345293	1589303215697	2333846	22.000
1104	1589303215681	3687394731	3687378631	1589303215731	2335427	22.000
1105	1589303215714	3687428068	3687411968	1589303215764	2337068	22.000
1106	1589303215747	3687461406	3687445306	1589303215797	2338705	22.000
1107	1589303215781	3687494744	3687478644	1589303215830	2341020	22.000
1108	1589303215814	3687528082	3687511982	1589303215864	2341976	22.000
1109	1589303215847	3687561419	3687545319	1589303215897	2343626	23.000
1110	1589303215881	3687594757	3687578657	1589303215931	2345488	23.000
1111	1589303215914	3687628095	3687611995	1589303215964	2346826	23.000
1112	1589303215947	3687661433	3687645333	1589303215997	2348452	23.000
1113	1589303215981	3687694770	3687678670	1589303216030	2350113	23.000
1114	1589303216014	3687728108	3687712008	1589303216064	2351746	23.000
1115	1589303216047	3687761446	3687745346	1589303216097	2353349	23.000
1116	1589303216081	3687794783	3687778683	1589303216131	2354995	23.000
1117	1589303216114	3687828121	3687812021	1589303216164	2356812	23.000
1118	1589303216147	3687861459	3687845359	1589303216197	2358307	23.000
1119	1589303216181	3687894797	3687878697	1589303216230	2359843	23.000
1120	1589303216214	3687928134	3687912034	1589303216264	2361530	23.000
1121	1589303216248	3687961472	3687945372	1589303216297	2363136	23.000
1122	1589303216281	3687994810	3687978710	1589303216331	2364795	23.000
1123	1589303216314	3688028148	3688012048	1589303216364	2366456	23.000
1124	1589303216348	3688061485	3688045385	1589303216397	2368075	23.000
1125	1589303216381	3688094823	3688078723	1589303216431	2369683	23.000
1126	1589303216414	3688128161	3688112061	1589303216464	2371301	23.000
1127	1589303216448	3688161498	3688145398	1589303216497	2373225	23.000
1128	1589303216481	3688194836	3688178736	1589303216531	2374488	23.000
1129	1589303216514	3688228174	3688212074	1589303216564	2376124	23.000
1130	1589303216548	3688261512	3688245412	1589303216597	2377764	23.000
1131	1589303216581	3688294849	3688278749	1589303216631	2379395	23.000
1132	1589303216614	3688328187	3688312087	1589303216664	2381004	23.000
1133	1589303216648	3688361525	3688345425	1589303216697	2382660	23.000
1134	1589303216681	3688394863	3688378763	1589303216731	2384286	23.000
1135	1589303216714	3688428200	3688412100	1589303216764	2385918	23.000
1136	1589303216748	3688461538	3688445438	1589303216797	2387581	23.000
1137	1589303216781	3688494876	3688478776	1589303216831	2389160	23.000
1138	1589303216814	3688528213	3688512113	1589303216864	2390769	23.000
1139	1589303216848	3688561551	3688545451	1589303216897	2392440	23.000
1140	1589303216881	3688594889	3688578789	1589303216931	2394302	23.000
1141	1589303216914	3688628227	3688612127	1589303216964	2395703	23.000
1142	1589303216948	3688661564	3688645464	1589303216997	2397303	23.000
1143	1589303216981	3688694902	3688678802	1589303217032	2399407	23.000
1144	1589303217014	3688728240	3688712140	1589303217064	2400666	23.000
1145	1589303217048	3688761577	3688745477	1589303217097	2402255	23.000
1146	1589303217081	3688794915	3688778815	1589303217131	2404211	23.000
1147	1589303217114	3688828253	3688812153	1589303217164	2405520	23.000
1148	1589303217148	3688861591	3688845491	1589303217197	2407104	23.000
1149	1589303217181	3688894928	3688878828	1589303217231	2408736	23.000
1150	1589303217214	3688928266	3688912166	1589303217264	2410521	23.000
1151	1589303217248	3688961604	3688945504	1589303217297	2411920	23.000
1152	1589303217281	3688994942	3688978842	1589303217330	2413556	23.000
1153	1589303217314	3689028279	3689012179	1589303217364	2415191	23.000
1154	1589303217348	3689061617	3689045517	1589303217397	2416824	23.000
1155	1589303217381	3689094955	3689078855	1589303217431	2418494	23.000
1156	1589303217414	3689128292	3689112192	1589303217464	2420178	23.000
1157	1589303217448	3689161630	3689145530	1589303217497	2421703	23.000
1158	1589303217481	3689194968	3689178868	1589303217530	2423336	23.000
1159	1589303217514	3689228306	3689212206	1589303217564	2425022	23.000
1160	1589303217548	3689261643	3689245543	1589303217597	2426655	23.000
1161	1589303217581	3689294981	3689278881	1589303217631	2428293	23.000
1162	1589303217614	3689328319	3689312219	1589303217664	2429850	23.000
1163	1589303217648	3689361657	3689345557	1589303217697	2431685	23.000
1164	1589303217681	3689394994	3689378894	1589303217731	2433094	23.000
1165	1589303217714	3689428332	3689412232	1589303217764	2434750	23.000
1166	1589303217748	3689461670	3689445570	1589303217797	2436456	23.000
1167	1589303217781	3689495007	3689478907	1589303217830	2437989	23.000
1168	1589303217814	3689528345	3689512245	1589303217864	2439630	23.000
1169	1589303217848	3689561683	3689545583	1589303217897	2441280	23.000
1170	1589303217881	3689595021	3689578921	1589303217932	2443369	23.000
1171	1589303217914	3689628358	3689612258	1589303217964	2444599	23.000
1172	1589303217948	3689661696	3689645596	1589303217997	2446104	23.000
1173	1589303217981	3689695034	3689678934	1589303218031	2447740	23.000
1174	1589303218014	3689728372	3689712272	1589303218064	2449368	23.000
1175	1589303218048	3689761709	3689745609	1589303218097	2450994	23.000
1176	1589303218081	3689795047	3689778947	1589303218131	2452902	23.000
1177	1589303218114	3689828385	3689812285	1589303218164	2454264	23.000
1178	1589303218148	3689861722	3689845622	1589303218197	2455895	23.000
1179	1589303218181	3689895060	3689878960	1589303218230	2457686	23.000
1180	1589303218214	3689928398	3689912298	1589303218264	2459161	23.000
1181	1589303218248	3689961736	3689945636	1589303218297	2460791	23.000
1182	1589303218281	3689995073	3689978973	1589303218331	2462438	23.000
1183	1589303218314	3690028411	3690012311	1589303218364	2464060	23.000
1184	1589303218348	3690061749	3690045649	1589303218397	2465696	23.000
1185	1589303218381	3690095086	3690078986	1589303218431	2467369	23.000
1186	1589303218414	3690128424	3690112324	1589303218464	2468994	23.000
1187	1589303218448	3690161762	3690145662	1589303218497	2470600	23.000
1188	1589303218481	3690195100	3690179000	1589303218531	2472238	23.000
1189	1589303218514	3690228437	3690212337	1589303218564	2473894	23.000
1190	1589303218548	3690261775	3690245675	1589303218598	2475535	23.000
1191	1589303218581	3690295113	3690279013	1589303218631	2477042	23.000
1192	1589303218614	3690328451	3690312351	1589303218664	2478929	23.000
1193	1589303218648	3690361788	3690345688	1589303218697	2480317	23.000
1194	1589303218681	3690395126	3690379026	1589303218731	2481974	23.000
1195	1589303218714	3690428464	3690412364	1589303218764	2483612	23.000
1196	1589303218748	3690461801	3690445701	1589303218797	2485246	23.000
1197	1589303218781	3690495139	3690479039	1589303218831	2486835	23.000
1198	1589303218814	3690528477	3690512377	1589303218864	2488478	23.000
1199	1589303218848	3690561815	3690545715	1589303218897	2490470	23.000
1200	1589303218881	3690595152	3690579052	1589303218931	2491686	23.000
1201	1589303218914	3690628490	3690612390	1589303218964	2493363	23.000
1202	1589303218948	3690661828	3690645728	1589303218997	2495120	23.000
1203	1589303218981	3690695166	3690679066	1589303219031	2496649	23.000
1204	1589303219014	3690728503	3690712403	1589303219064	2498280	23.000
1205	1589303219048	3690761841	3690745741	1589303219097	2499832	23.000
1206	1589303219081	3690795179	3690779079	1589303219131	2501454	23.000
1207	1589303219114	3690828516	3690812416	1589303219164	2503099	23.000
1208	1589303219148	3690861854	3690845754	1589303219197	2504767	23.000
1209	1589303219181	3690895192	3690879092	1589303219231	2506337	23.000
1210	1589303219214	3690928530	3690912430	1589303219264	2507963	23.000
1211	1589303219248	3690961867	3690945767	1589303219297	2509622	23.000
1212	1589303219281	3690995205	3690979105	1589303219332	2511730	23.000
1213	1589303219314	3691028543	3691012443	1589303219364	2512853	23.000
1214	1589303219348	3691061881	3691045781	1589303219397	2514487	23.000
1215	1589303219381	3691095218	3691079118	1589303219430	2516093	23.000
1216	1589303219414	3691128556	3691112456	1589303219464	2517736	23.000
1217	1589303219448	3691161894	3691145794	1589303219497	2519375	23.000
1218	1589303219481	3691195231	3691179131	1589303219531	2521036	23.000
1219	1589303219514	3691228569	3691212469	1589303219564	2522673	23.000
1220	1589303219548	3691261907	3691245807	1589303219597	2524292	23.000
1221	1589303219581	3691295245	3691279145	1589303219631	2525930	23.000
1222	1589303219614	3691328582	3691312482	1589303219664	2527496	23.000
1223	1589303219648	3691361920	3691345820	1589303219697	2529128	23.000
1224	1589303219681	3691395258	3691379158	1589303219731	2530793	23.000
1225	1589303219714	3691428595	3691412495	1589303219764	2532499	23.000
1226	1589303219748	3691461933	3691445833	1589303219797	2534087	23.000
1227	1589303219781	3691495271	3691479171	1589303219831	2535640	23.000
1228	1589303219814	3691528609	3691512509	1589303219864	2537273	23.000
1229	1589303219848	3691561946	3691545846	1589303219897	2538902	23.000
1230	1589303219881	3691595284	3691579184	1589303219931	2540552	23.000
1231	1589303219914	3691628622	3691612522	1589303219964	2542218	23.000
1232	1589303219948	3691661960	3691645860	1589303219997	2544542	23.000
1233	1589303219981	3691695297	3691679197	1589303220031	2545402	23.000
1234	1589303220014	3691728635	3691712535	1589303220064	2547043	23.000
1235	1589303220048	3691761973	3691745873	1589303220097	2548786	23.000
1236	1589303220081	3691795310	3691779210	1589303220131	2550323	23.000
1237	1589303220114	3691828648	3691812548	1589303220164	2552005	23.000
1238	1589303220148	3691861986	3691845886	1589303220197	2553766	23.000
1239	1589303220181	3691895324	3691879224	1589303220231	2555173	23.000
1240	1589303220214	3691928661	3691912561	1589303220264	2556798	23.000
1241	1589303220248	3691961999	3691945899	1589303220297	2558440	23.000
1242	1589303220281	3691995337	3691979237	1589303220331	2560063	23.000
1243	1589303220314	3692028675	3692012575	1589303220364	2561700	23.000
1244	1589303220348	3692062012	3692045912	1589303220397	2563376	23.000
1245	1589303220381	3692095350	3692079250	1589303220431	2565060	23.000
1246	1589303220414	3692128688	3692112588	1589303220464	2566636	23.000
1247	1589303220448	3692162025	3692145925	1589303220497	2568280	23.000
1248	1589303220481	3692195363	3692179263	1589303220531	2569810	23.000
1249	1589303220514	3692228701	3692212601	1589303220564	2571461	23.000
1250	1589303220548	3692262039	3692245939	1589303220597	2573106	23.000
1251	1589303220581	3692295376	3692279276	1589303220631	2574756	23.000
1252	1589303220614	3692328714	3692312614	1589303220664	2576382	23.000
1253	1589303220648	3692362052	3692345952	1589303220697	2578014	23.000
1254	1589303220681	3692395390	3692379290	1589303220731	2579607	23.000
1255	1589303220714	3692428727	3692412627	1589303220764	2581240	23.000
1256	1589303220748	3692462065	3692445965	1589303220797	2582865	23.000
1257	1589303220781	3692495403	3692479303	1589303220831	2584542	23.000
1258	1589303220814	3692528740	3692512640	1589303220864	2586106	23.000
1259	1589303220848	3692562078	3692545978	1589303220897	2587735	23.000
1260	1589303220881	3692595416	3692579316	1589303220931	2589388	23.000
1261	1589303220914	3692628754	3692612654	1589303220964	2591043	23.000
1262	1589303220948	3692662091	3692645991	1589303220997	2592666	23.000
1263	1589303220981	3692695429	3692679329	1589303221030	2594223	23.000
1264	1589303221014	3692728767	3692712667	1589303221064	2595890	23.000
1265	1589303221048	3692762104	3692746004	1589303221097	2597492	23.000
1266	1589303221081	3692795442	3692779342	1589303221131	2599140	23.000
1267	1589303221114	3692828780	3692812680	1589303221164	2600841	23.000
1268	1589303221148	3692862118	3692846018	1589303221197	2602480	23.000
1269	1589303221181	3692895455	3692879355	1589303221231	2604078	23.000
1270	1589303221214	3692928793	3692912693	1589303221264	2605642	23.000
1271	1589303221248	3692962131	3692946031	1589303221297	2607271	23.000
1272	1589303221281	3692995469	3692979369	1589303221331	2608892	23.000
1273	1589303221314	3693028806	3693012706	1589303221364	2610560	23.000
1274	1589303221348	3693062144	3693046044	1589303221397	2612236	23.000
1275	1589303221381	3693095482	3693079382	1589303221431	2613773	23.000
1276	1589303221414	3693128819	3693112719	1589303221464	2615422	23.000
1277	1589303221448	3693162157	3693146057	1589303221497	2617077	23.000
1278	1589303221481	3693195495	3693179395	1589303221531	2618772	23.000
1279	1589303221514	3693228833	3693212733	1589303221564	2620265	23.000
1280	1589303221548	3693262170	3693246070	1589303221598	2622069	23.000
1281	1589303221581	3693295508	3693279408	1589303221631	2623543	23.000
1282	1589303221614	3693328846	3693312746	1589303221664	2625167	23.000
1283	1589303221648	3693362184	3693346084	1589303221697	2626828	23.000
1284	1589303221681	3693395521	3693379421	1589303221731	2628509	23.000
1285	1589303221714	3693428859	3693412759	1589303221764	2630148	23.000
1286	1589303221748	3693462197	3693446097	1589303221797	2631763	23.000
1287	1589303221781	3693495534	3693479434	1589303221831	2633403	23.000
1288	1589303221814	3693528872	3693512772	1589303221864	2635167	23.000
1289	1589303221848	3693562210	3693546110	1589303221898	2636661	23.000
1290	1589303221881	3693595548	3693579448	1589303221931	2638278	23.000
1291	1589303221914	3693628885	3693612785	1589303221964	2640100	23.000
1292	1589303221948	3693662223	3693646123	1589303221997	2641531	23.000
1293	1589303221981	3693695561	3693679461	1589303222031	2643067	23.000
1294	1589303222014	3693728899	3693712799	1589303222064	2644718	23.000
1295	1589303222048	3693762236	3693746136	1589303222097	2646348	23.000
1296	1589303222081	3693795574	3693779474	1589303222131	2648016	23.000
1297	1589303222114	3693828912	3693812812	1589303222164	2649697	23.000
1298	1589303222148	3693862249	3693846149	1589303222198	2651323	23.000
1299	1589303222181	3693895587	3693879487	1589303222231	2652857	23.000
1300	1589303222214	3693928925	3693912825	1589303222264	2654496	23.000
1301	1589303222248	3693962263	3693946163	1589303222297	2656200	23.000
1302	1589303222281	3693995600	3693979500	1589303222331	2657780	23.000
1303	1589303222314	3694028938	3694012838	1589303222364	2659421	23.000
1304	1589303222348	3694062276	3694046176	1589303222397	2661063	23.000
1305	1589303222381	3694095613	3694079513	1589303222431	2662604	23.000
1306	1589303222414	3694128951	3694112851	1589303222464	2664252	23.000
1307	1589303222448	3694162289	3694146189	1589303222497	2665896	23.000
1308	1589303222481	3694195627	3694179527	1589303222531	2667486	23.000
1309	1589303222514	3694228964	3694212864	1589303222564	2669125	23.000
1310	1589303222548	3694262302	3694246202	1589303222598	2670812	23.000
1311	1589303222581	3694295640	3694279540	1589303222630	2672445	23.000
1312	1589303222614	3694328978	3694312878	1589303222664	2674076	23.000
1313	1589303222648	3694362315	3694346215	1589303222697	2675719	23.000
1314	1589303222681	3694395653	3694379553	1589303222731	2677370	23.000
1315	1589303222714	3694428991	3694412891	1589303222764	2678945	23.000
1316	1589303222748	3694462328	3694446228	1589303222797	2680502	23.000
1317	1589303222781	3694495666	3694479566	1589303222831	2682161	23.000
1318	1589303222814	3694529004	3694512904	1589303222864	2683797	23.000
1319	1589303222848	3694562342	3694546242	1589303222897	2685446	23.000
1320	1589303222881	3694595679	3694579579	1589303222931	2687115	23.000
1321	1589303222914	3694629017	3694612917	1589303222964	2688758	23.000
1322	1589303222948	3694662355	3694646255	1589303222998	2690373	23.000
1323	1589303222981	3694695693	3694679593	1589303223031	2691900	23.000
1324	1589303223014	3694729030	3694712930	1589303223064	2693705	23.000
1325	1589303223048	3694762368	3694746268	1589303223097	2695167	23.000
1326	1589303223081	3694795706	3694779606	1589303223131	2696777	23.000
1327	1589303223114	3694829043	3694812943	1589303223164	2698686	23.000
1328	1589303223148	3694862381	3694846281	1589303223197	2700033	23.000
1329	1589303223181	3694895719	3694879619	1589303223231	2701683	23.000
1330	1589303223214	3694929057	3694912957	1589303223264	2703331	23.000
1331	1589303223248	3694962394	3694946294	1589303223297	2704976	23.000
1332	1589303223281	3694995732	3694979632	1589303223331	2706600	23.000
1333	1589303223314	3695029070	3695012970	1589303223364	2708296	23.000
1334	1589303223348	3695062408	3695046308	1589303223398	2709935	23.000
1335	1589303223381	3695095745	3695079645	1589303223431	2711524	23.000
1336	1589303223414	3695129083	3695112983	1589303223464	2713141	23.000
1337	1589303223448	3695162421	3695146321	1589303223498	2714778	23.000
1338	1589303223481	3695195758	3695179658	1589303223531	2716401	23.000
1339	1589303223514	3695229096	3695212996	1589303223564	2718052	23.000
1340	1589303223548	3695262434	3695246334	1589303223597	2719569	23.000
1341	1589303223581	3695295772	3695279672	1589303223631	2721198	23.000
1342	1589303223614	3695329109	3695313009	1589303223664	2722832	23.000
1343	1589303223648	3695362447	3695346347	1589303223697	2724453	23.000
1344	1589303223681	3695395785	3695379685	1589303223731	2726133	23.000
1345	1589303223714	3695429122	3695413022	1589303223764	2727720	23.000
1346	1589303223748	3695462460	3695446360	1589303223797	2729355	23.000
1347	1589303223781	3695495798	3695479698	1589303223831	2731047	23.000
1348	1589303223814	3695529136	3695513036	1589303223864	2732643	23.000
1349	1589303223848	3695562473	3695546373	1589303223897	2734271	23.000
1350	1589303223881	3695595811	3695579711	1589303223931	2735970	23.000
1351	1589303223914	3695629149	3695613049	1589303223964	2737557	23.000
1352	1589303223948	3695662487	3695646387	1589303223997	2739168	23.000
1353	1589303223981	3695695824	3695679724	1589303224031	2740807	23.000
1354	1589303224014	3695729162	3695713062	1589303224064	2742437	23.000
1355	1589303224048	3695762500	3695746400	1589303224097	2744033	23.000
1356	1589303224081	3695795837	3695779737	1589303224131	2745626	23.000
1357	1589303224114	3695829175	3695813075	1589303224164	2747256	23.000
1358	1589303224148	3695862513	3695846413	1589303224197	2748887	23.000
1359	1589303224181	3695895851	3695879751	1589303224230	2750519	25.000
1360	1589303224214	3695929188	3695913088	1589303224264	2752225	35.000
1361	1589303224248	3695962526	3695946426	1589303224297	2753754	52.000
1362	1589303224281	3695995864	3695979764	1589303224331	2755403	66.000
1363	1589303224314	3696029202	3696013102	1589303224364	2757077	73.000
1364	1589303224348	3696062539	3696046439	1589303224398	2758715	75.000
1365	1589303224381	3696095877	3696079777	1589303224431	2760268	74.000
1366	1589303224414	3696129215	3696113115	1589303224464	2761896	74.000
1367	1589303224448	3696162552	3696146452	1589303224497	2763522	71.000
1368	1589303224481	3696195890	3696179790	1589303224531	2765160	71.000
1369	1589303224514	3696229228	3696213128	1589303224564	2766791	70.000
1370	1589303224548	3696262566	3696246466	1589303224597	2768476	69.000
1371	1589303224581	3696295903	3696279803	1589303224631	2770030	67.000
1372	1589303224614	3696329241	3696313141	1589303224664	2771683	64.000
1373	1589303224648	3696362579	3696346479	1589303224697	2773357	62.000
1374	1589303224681	3696395917	3696379817	1589303224731	2774984	60.000
1375	1589303224714	3696429254	3696413154	1589303224764	2776542	57.000
1376	1589303224748	3696462592	3696446492	1589303224798	2778252	56.000
1377	1589303224781	3696495930	3696479830	1589303224831	2779804	56.000
1378	1589303224814	3696529267	3696513167	1589303224864	2781425	55.000
1379	1589303224848	3696562605	3696546505	1589303224897	2783060	55.000
1380	1589303224881	3696595943	3696579843	1589303224931	2784668	56.000
1381	1589303224914	3696629281	3696613181	1589303224964	2786315	57.000
1382	1589303224948	3696662618	3696646518	1589303224997	2787966	57.000
1383	1589303224981	3696695956	3696679856	1589303225031	2789636	57.000
1384	1589303225014	3696729294	3696713194	1589303225065	2791684	57.000
1385	1589303225048	3696762631	3696746531	1589303225097	2792904	57.000
1386	1589303225081	3696795969	3696779869	1589303225131	2794479	56.000
1387	1589303225114	3696829307	3696813207	1589303225164	2796111	56.000
1388	1589303225148	3696862645	3696846545	1589303225198	2797794	57.000
1389	1589303225181	3696895982	3696879882	1589303225231	2799430	57.000
1390	1589303225214	3696929320	3696913220	1589303225264	2801060	57.000
1391	1589303225248	3696962658	3696946558	1589303225297	2802673	57.000
1392	1589303225281	3696995996	3696979896	1589303225331	2804306	57.000
1393	1589303225314	3697029333	3697013233	1589303225364	2805995	57.000
1394	1589303225348	3697062671	3697046571	1589303225398	2807565	57.000
1395	1589303225381	3697096009	3697079909	1589303225431	2809194	58.000
1396	1589303225414	3697129346	3697113246	1589303225464	2810783	58.000
1397	1589303225448	3697162684	3697146584	1589303225498	2812448	59.000
1398	1589303225481	3697196022	3697179922	1589303225531	2813981	58.000
1399	1589303225514	3697229360	3697213260	1589303225564	2815618	58.000
1400	1589303225548	3697262697	3697246597	1589303225598	2817230	58.000
1401	1589303225581	3697296035	3697279935	1589303225631	2818861	58.000
1402	1589303225614	3697329373	3697313273	1589303225664	2820491	58.000
1403	1589303225648	3697362711	3697346611	1589303225697	2822112	58.000
1404	1589303225681	3697396048	3697379948	1589303225731	2823743	58.000
1405	1589303225714	3697429386	3697413286	1589303225764	2825392	58.000
1406	1589303225748	3697462724	3697446624	1589303225797	2827043	57.000
1407	1589303225781	3697496061	3697479961	1589303225831	2828964	57.000
1408	1589303225814	3697529399	3697513299	1589303225864	2830248	57.000
1409	1589303225848	3697562737	3697546637	1589303225897	2831910	55.000
1410	1589303225881	3697596075	3697579975	1589303225931	2833530	54.000
1411	1589303225914	3697629412	3697613312	1589303225964	2835141	54.000
1412	1589303225948	3697662750	3697646650	1589303225997	2836759	55.000
1413	1589303225981	3697696088	3697679988	1589303226031	2838497	54.000
1414	1589303226014	3697729426	3697713326	1589303226064	2840024	51.000
1415	1589303226048	3697762763	3697746663	1589303226097	2841674	61.000
1416	1589303226081	3697796101	3697780001	1589303226131	2843325	77.000
1417	1589303226114	3697829439	3697813339	1589303226164	2844966	70.000
1418	1589303226148	3697862776	3697846676	1589303226198	2846604	58.000
1419	1589303226181	3697896114	3697880014	1589303226231	2848183	55.000
1420	1589303226214	3697929452	3697913352	1589303226264	2849803	53.000
1421	1589303226248	3697962790	3697946690	1589303226297	2851449	50.000
1422	1589303226281	3697996127	3697980027	1589303226331	2853043	45.000
1423	1589303226314	3698029465	3698013365	1589303226364	2854668	42.000
1424	1589303226348	3698062803	3698046703	1589303226397	2856305	40.000
1425	1589303226381	3698096140	3698080040	1589303226431	2857937	42.000
1426	1589303226414	3698129478	3698113378	1589303226464	2859753	38.000
1427	1589303226448	3698162816	3698146716	1589303226497	2861182	33.000
1428	1589303226481	3698196154	3698180054	1589303226531	2862821	29.000
1429	1589303226514	3698229491	3698213391	1589303226564	2864476	27.000
1430	1589303226548	3698262829	3698246729	1589303226598	2866075	24.000
1431	1589303226581	3698296167	3698280067	1589303226631	2867688	24.000
1432	1589303226614	3698329505	3698313405	1589303226664	2869325	24.000
1433	1589303226648	3698362842	3698346742	1589303226697	2871123	24.000
1434	1589303226681	3698396180	3698380080	1589303226731	2872584	24.000
1435	1589303226714	3698429518	3698413418	1589303226764	2874230	24.000
1436	1589303226748	3698462855	3698446755	1589303226798	2875955	23.000
1437	1589303226781	3698496193	3698480093	1589303226831	2877465	23.000
1438	1589303226814	3698529531	3698513431	1589303226864	2879094	23.000
1439	1589303226848	3698562869	3698546769	1589303226897	2880730	23.000
1440	1589303226881	3698596206	3698580106	1589303226931	2882355	23.000
1441	1589303226914	3698629544	3698613444	1589303226964	2883992	23.000
1442	1589303226948	3698662882	3698646782	1589303226997	2885614	23.000
1443	1589303226981	3698696220	3698680120	1589303227031	2887285	23.000
1444	1589303227014	3698729557	3698713457	1589303227064	2888859	23.000
1445	1589303227048	3698762895	3698746795	1589303227098	2890562	23.000
1446	1589303227081	3698796233	3698780133	1589303227132	2892687	23.000
1447	1589303227114	3698829570	3698813470	1589303227164	2893758	23.000
1448	1589303227148	3698862908	3698846808	1589303227198	2895360	23.000
1449	1589303227181	3698896246	3698880146	1589303227231	2897002	23.000
1450	1589303227214	3698929584	3698913484	1589303227264	2898635	23.000
1451	1589303227248	3698962921	3698946821	1589303227297	2900249	23.000
1452	1589303227281	3698996259	3698980159	1589303227331	2901893	23.000
1453	1589303227314	3699029597	3699013497	1589303227364	2903541	23.000
1454	1589303227348	3699062935	3699046835	1589303227397	2905127	23.000
1455	1589303227381	3699096272	3699080172	1589303227431	2906774	23.000
1456	1589303227414	3699129610	3699113510	1589303227464	2908381	23.000
1457	1589303227448	3699162948	3699146848	1589303227498	2910018	23.000
1458	1589303227481	3699196285	3699180185	1589303227531	2911652	23.000
1459	1589303227514	3699229623	3699213523	1589303227564	2913312	23.000
1460	1589303227548	3699262961	3699246861	1589303227597	2914939	23.000
1461	1589303227581	3699296299	3699280199	1589303227631	2916562	23.000
1462	1589303227614	3699329636	3699313536	1589303227664	2918239	23.000
1463	1589303227648	3699362974	3699346874	1589303227698	2920089	23.000
1464	1589303227681	3699396312	3699380212	1589303227731	2921520	23.000
1465	1589303227714	3699429649	3699413549	1589303227764	2923040	23.000
1466	1589303227748	3699462987	3699446887	1589303227798	2924696	23.000
1467	1589303227781	3699496325	3699480225	1589303227831	2926292	23.000
1468	1589303227814	3699529663	3699513563	1589303227864	2927927	23.000
1469	1589303227848	3699563000	3699546900	1589303227898	2929584	23.000
1470	1589303227881	3699596338	3699580238	1589303227931	2931196	23.000
1471	1589303227914	3699629676	3699613576	1589303227964	2932791	23.000
1472	1589303227948	3699663014	3699646914	1589303227998	2934461	23.000
1473	1589303227981	3699696351	3699680251	1589303228031	2936213	23.000
1474	1589303228014	3699729689	3699713589	1589303228064	2937684	23.000
1475	1589303228048	3699763027	3699746927	1589303228098	2939342	23.000
1476	1589303228081	3699796364	3699780264	1589303228131	2940964	23.000
1477	1589303228114	3699829702	3699813602	1589303228164	2942597	23.000
1478	1589303228148	3699863040	3699846940	1589303228198	2944230	23.000
1479	1589303228181	3699896378	3699880278	1589303228231	2945892	23.000
1480	1589303228214	3699929715	3699913615	1589303228264	2947446	23.000
1481	1589303228248	3699963053	3699946953	1589303228298	2949093	23.000
1482	1589303228281	3699996391	3699980291	1589303228331	2950775	23.000
1483	1589303228314	3700029729	3700013629	1589303228364	2952774	23.000
1484	1589303228348	3700063066	3700046966	1589303228398	2953969	23.000
1485	1589303228381	3700096404	3700080304	1589303228431	2955612	23.000
1486	1589303228414	3700129742	3700113642	1589303228464	2957367	23.000
1487	1589303228448	3700163079	3700146979	1589303228497	2958831	23.000
1488	1589303228481	3700196417	3700180317	1589303228531	2960496	23.000
1489	1589303228514	3700229755	3700213655	1589303228564	2962157	23.000
1490	1589303228548	3700263093	3700246993	1589303228598	2963731	23.000
1491	1589303228581	3700296430	3700280330	1589303228631	2965372	23.000
1492	1589303228614	3700329768	3700313668	1589303228664	2967049	23.000
1493	1589303228648	3700363106	3700347006	1589303228698	2968938	23.000
1494	1589303228681	3700396444	3700380344	1589303228731	2970241	23.000
1495	1589303228714	3700429781	3700413681	1589303228764	2971866	23.000
1496	1589303228748	3700463119	3700447019	1589303228798	2973527	23.000
1497	1589303228781	3700496457	3700480357	1589303228831	2975182	23.000
1498	1589303228814	3700529794	3700513694	1589303228864	2976803	23.000
1499	1589303228848	3700563132	3700547032	1589303228898	2978375	23.000
1500	1589303228881	3700596470	3700580370	1589303228931	2980001	23.000
1501	1589303228915	3700629808	3700613708	1589303228964	2981645	23.000
1502	1589303228948	3700663145	3700647045	1589303228998	2983338	23.000
1503	1589303228981	3700696483	3700680383	1589303229031	2984963	23.000
1504	1589303229015	3700729821	3700713721	1589303229064	2986593	23.000
1505	1589303229048	3700763158	3700747058	1589303229098	2988216	23.000
1506	1589303229081	3700796496	3700780396	1589303229131	2990017	23.000
1507	1589303229115	3700829834	3700813734	1589303229164	2991418	23.000
