TDT_Sample	TDT_status
2212731	65.670
2218179	65.262
2222903	64.827
2227556	64.170
2232255	63.418
2237718	62.950
2242413	66.542
2247112	58.240
2251773	56.125
2257246	65.723
2261936	74.398
2266637	65.705
2271321	44.886
2276782	48.537
2281473	62.143
2286163	86.190
2290858	101.496
2296315	120.041
2301007	126.332
2305695	126.825
2310383	127.306
2315848	127.128
2320544	127.220
2325233	127.225
2330700	127.284
2335382	127.247
2340070	127.073
2344759	127.348
2350227	127.198
2354924	127.087
2359610	127.063
2364297	127.429
2369759	127.287
2374445	127.528
2379147	127.329
2383831	127.060
2389299	127.251
2393990	127.353
2398670	127.451
2403365	127.507
2408831	127.481
2413519	127.182
2418206	127.334
2422908	127.308
2428365	127.355
2433054	127.296
2437743	127.426
2442434	127.446
2447901	127.483
2452585	127.516
2457269	127.463
2461962	127.371
2467422	127.118
2472117	127.468
2476838	127.359
2481503	127.256
2486958	127.359
2491648	127.373
2496340	127.524
2501033	127.623
2506499	127.216
2511192	127.581
2515876	127.449
2520570	127.468
2526036	127.461
2530723	127.330
2535402	127.308
2540102	127.737
2545571	127.509
2550250	127.263
2554942	127.419
2560415	127.383
2565105	127.522
2569793	127.386
2574476	127.566
2579968	127.544
2584635	127.204
2589322	127.373
2594012	127.751
2599482	127.357
2604175	127.412
2608849	127.422
2613542	127.696
2619014	127.373
2623702	127.356
2628389	127.615
2633086	127.180
2638542	127.324
2643242	127.576
2647920	127.544
2652611	127.499
2658076	127.381
2662781	127.456
2667482	127.634
2672143	127.238
2677613	127.389
2682295	127.683
2686986	127.482
2691687	127.525
2697153	127.541
2701837	127.302
2706522	127.737
2711213	127.045
2716680	127.111
2721367	127.316
2726097	127.438
2730748	127.456
2736224	127.560
2740910	127.306
2745590	127.412
2750292	127.030
2755744	127.442
2760438	127.391
2765126	127.256
2769824	127.455
2775280	127.300
2779968	127.613
2784674	127.308
2790169	127.566
2794821	127.382
2799505	127.609
2804194	127.027
2809668	127.446
2814359	127.534
2819038	127.404
2823736	127.668
2829192	127.471
2833899	127.710
2838569	127.360
2843335	127.608
2848744	127.274
2853414	127.304
2858101	127.532
2862790	127.399
2868265	127.416
2872954	127.462
2877632	127.355
2882328	127.437
2887795	127.457
2892481	127.248
2897175	127.336
2901933	127.371
2907327	127.397
2912016	127.239
2916707	127.424
2921401	127.494
2926861	127.561
2931551	127.390
2936254	127.196
2940933	127.141
2946395	127.643
2951087	127.544
2955781	127.432
2960539	127.325
2965934	127.308
2970615	127.471
2975309	127.471
2979996	127.610
2985464	127.413
2990163	127.806
2994844	127.377
2999532	127.402
3004996	127.395
3009689	127.303
3014370	127.258
3019066	127.489
3024568	127.545
3029222	127.580
3033905	127.067
3039376	127.314
3044063	127.376
3048756	127.330
3053455	127.318
3058906	127.534
3063604	127.542
3068289	127.395
3072972	127.375
3078445	127.286
3083204	127.308
3087829	127.485
3092506	127.386
3097979	127.495
3102680	127.344
3107358	127.462
3112041	127.335
3117510	127.269
3122200	127.468
3126884	127.225
3131585	127.422
3137051	127.393
3141732	127.423
3146421	127.533
3151112	127.542
3156578	127.379
3161264	127.461
3165964	127.680
3170650	127.359
3176137	127.405
3180801	127.355
3185508	127.198
3190176	127.340
3195648	127.373
3200344	127.451
3205039	127.242
3209723	127.361
3215179	127.373
3219870	127.397
3224563	127.352
3229251	127.537
3234714	127.237
3239403	127.570
3244095	127.609
3248775	127.160
3254244	127.576
3258938	127.606
3263625	127.572
3269091	127.377
3273785	127.520
3278475	127.255
3283165	127.384
3288624	125.487
3293319	120.954
3298007	114.800
3302693	103.519
3308156	89.088
3312844	71.217
3317533	53.006
3322225	46.566
3327693	47.555
3332384	49.049
3337076	48.521
3341761	48.643
3347223	54.079
3351916	59.065
3356607	78.434
3361292	106.630
3366756	113.115
3371447	120.010
3376160	123.436
3380830	126.400
3386299	127.264
3390987	127.324
3395679	127.334
3400361	127.404
3405825	127.282
3410527	127.235
3415203	127.672
3419908	127.179
3425365	127.306
3430046	127.389
3434743	127.148
3439433	127.424
3444906	127.260
3449585	127.498
3454274	127.261
3458967	127.340
3464432	127.692
3469127	127.389
3473809	127.407
3478509	127.353
3483966	127.372
3488652	127.277
3493341	127.433
3498814	127.800
3503494	127.549
3508194	127.613
3512884	127.641
3518344	127.443
3523032	127.425
3527718	127.508
3532411	127.661
3537881	127.494
3542563	127.333
3547272	127.619
3551936	127.138
3557410	127.454
3562100	127.618
3566789	127.349
3571478	127.410
3576939	127.557
3581643	127.159
3586320	127.582
3591021	127.541
3596477	127.631
3601174	127.607
3605871	127.472
3610547	127.285
3616018	127.401
3620707	127.312
3625395	127.414
3630094	127.383
3635547	127.245
3640232	127.525
3644928	127.592
3649611	127.470
3655087	127.604
3659777	127.538
3664485	127.727
3669150	127.196
3674615	127.196
3679310	127.806
3683984	127.660
3688688	127.247
3694168	127.422
3698839	127.396
3703531	127.422
3708210	127.433
3713677	127.519
3718367	127.600
3723068	127.244
3728543	127.387
3733215	127.238
3737912	127.534
3742594	127.162
3748062	127.422
3752752	127.192
3757445	127.759
3762126	127.318
3767594	127.621
3772290	127.357
3776974	127.332
3781656	127.556
3787193	127.287
3791820	127.355
3796506	127.653
3801195	127.533
3806658	127.491
3811353	127.464
3816044	127.375
3820725	127.312
3826188	127.310
3830886	127.261
3835573	127.370
3840266	127.538
3845730	127.437
3850426	127.375
3855125	127.382
3859796	127.497
3865266	127.376
3869955	127.218
3874650	127.163
3879335	127.208
3884791	127.436
3889497	127.652
3894188	127.434
3898867	127.188
3904380	127.566
3909022	127.342
3913735	127.592
3918398	127.376
3923859	127.317
3928578	127.412
3933242	127.415
3937929	127.302
3943416	127.585
3948091	127.444
3952775	127.414
3957462	127.568
3962931	127.457
3967628	127.434
3972310	127.574
3977772	127.608
3982464	127.601
3987156	127.417
3991841	127.497
3997311	127.665
4002000	127.779
4006700	127.593
4011373	127.387
4016845	127.527
4021538	127.249
4026254	127.334
4030912	127.345
4036382	127.339
4041064	127.416
4045766	127.282
4050450	127.448
4055929	127.538
4060598	127.430
4065289	127.419
4069996	127.796
4075440	127.366
4080146	127.410
4084819	127.196
4089511	127.450
4094982	127.523
4099675	127.428
4104355	127.649
4109045	127.265
4114514	127.785
4119225	127.438
4123893	127.698
4128619	127.588
4134041	127.708
4138732	127.162
4143427	127.781
4148113	127.322
4153578	127.538
4158268	127.648
4162960	127.505
4167657	127.485
4173124	127.354
4177802	127.233
4182496	127.401
4187228	127.506
4192646	127.537
4197335	127.598
4202022	127.673
4207501	127.304
4212188	127.536
4216874	127.466
4221564	127.552
4227032	127.389
4231717	127.501
4236409	127.372
4241092	127.403
4246559	127.395
4251256	127.370
4255942	127.507
4260629	127.360
4266092	127.290
4270784	127.453
4275489	127.300
4280159	127.620
4285642	127.365
4290323	127.517
4295003	127.618
4299690	127.196
4305166	127.538
4309845	127.384
4314543	127.467
4319231	127.250
4324699	127.489
4329392	126.987
4334085	124.049
4338767	118.677
4344233	107.186
4348920	96.962
4353614	81.731
4358300	68.827
4363762	58.955
4368456	51.272
4373135	61.276
4377829	71.619
4383296	73.253
4387986	66.416
4392674	71.105
4397363	79.834
4402834	99.792
4407519	119.657
4412207	123.263
4416908	124.664
4422363	125.709
4427072	126.808
4431746	127.296
4437216	127.099
4441898	127.158
4446590	127.208
4451306	127.450
4456757	127.536
4461435	127.413
4466118	127.382
4470814	126.911
4476277	127.438
4480988	127.343
4485741	127.389
4490346	127.466
4495813	127.003
4500503	127.141
4505192	127.288
4509884	127.449
4515344	127.440
4520033	127.357
4524721	127.324
4529410	127.107
4534885	127.564
4539566	127.139
4544272	127.278
4548951	127.097
4554418	127.272
4559101	127.461
4563797	127.495
4568476	127.433
4573947	127.281
4578635	127.241
4583322	127.131
4588020	127.336
4593477	127.269
4598170	127.212
4602904	127.439
4607553	127.153
4613011	127.422
4617700	127.292
4622388	127.427
4627085	127.218
4632557	127.381
4637233	126.857
4641926	123.509
4646626	109.584
4652097	83.605
4656769	67.410
4661545	63.558
4666153	59.898
4671615	60.428
4676301	59.666
4680991	58.893
4686457	59.643
4691147	60.491
4695841	60.073
4700533	59.403
4706001	59.186
4710681	58.076
4715365	56.835
4720061	55.470
4725564	55.092
4730212	55.716
4734905	57.060
4739598	58.025
4745059	58.304
4749755	59.216
4754437	59.975
4759123	60.674
4764593	60.799
4769281	61.944
4773974	64.003
4778665	97.946
4784194	119.115
4788816	121.694
4793506	124.243
4798193	125.322
4803657	126.786
4808354	127.041
4813039	127.684
4817731	127.248
4823200	127.633
4827895	127.534
4832567	127.226
4837261	127.409
4842725	127.674
4847415	127.367
4852109	127.619
4856794	127.365
4862269	127.186
4866953	127.519
4871642	127.272
4876327	127.730
4881805	127.694
4886490	127.611
4891207	127.637
4895871	127.367
4901339	127.554
4906020	127.587
4910725	127.275
4916182	127.882
4920874	127.728
4925566	127.522
4930241	127.779
4935720	127.564
4940399	127.553
4945088	127.315
4949771	127.712
4955249	127.552
4959937	127.441
4964621	127.380
4969317	127.340
4974780	127.731
4979468	127.509
4984159	127.571
4988847	127.380
4994317	127.666
4999002	127.553
5003684	127.823
5008377	127.648
5013845	127.382
5018533	127.454
5023220	127.487
5027915	127.542
5033385	127.470
5038078	127.421
5042756	127.263
5047445	127.300
5052912	127.666
5057601	127.309
5062296	127.617
5066975	127.577
5072454	127.632
5077132	127.605
5081825	127.662
5086513	127.503
5091982	127.523
5096666	127.296
5101362	127.605
5106045	127.009
5111510	125.457
5116201	116.485
5120894	97.186
5125589	75.624
5131046	69.137
5135741	65.448
5140430	63.883
5145903	62.862
5150585	63.649
5155271	64.176
5159975	63.772
5165428	64.178
5170113	64.175
5174809	64.624
5179494	65.058
5184983	67.604
5189650	68.341
5194341	68.180
5199031	67.263
5204494	66.131
5209192	65.897
5213871	65.335
5218561	65.314
5224023	65.346
5228731	66.406
5233404	99.277
5238092	121.538
5243565	125.591
5248273	126.021
5252940	126.176
5257629	126.939
5263094	127.253
5267782	127.701
5272472	127.218
5277165	127.699
5282631	127.328
5287317	127.383
5292006	127.332
5296699	127.527
5302161	127.661
5306851	127.700
5311540	127.384
5316225	127.567
5321698	127.576
5326394	127.669
5331067	127.716
5335777	127.474
5341234	127.574
5345921	127.554
5350612	127.724
5355292	127.461
5360770	127.469
5365480	127.713
5370139	127.821
5374830	127.466
5380295	127.777
5384992	127.329
5389685	127.562
5395153	127.749
5399839	127.166
5404525	127.580
5409216	127.574
5414677	127.519
5419362	127.607
5424090	127.663
5428741	127.731
5434215	127.883
5438907	127.442
5443594	127.608
5448277	127.808
5453756	127.624
5458452	127.483
5463117	127.520
5467818	127.597
5473275	127.393
5477968	127.364
5482667	127.676
5487350	127.627
5492810	127.527
5497503	127.655
5502183	127.491
5506892	127.430
5512349	127.466
5517045	127.182
5521720	127.576
5526412	124.647
5531882	109.463
5536569	76.708
5541256	58.877
5545966	53.133
5551420	48.652
5556100	50.019
5560804	49.827
5565483	48.482
5570945	48.050
5575642	47.397
5580337	46.897
5585007	48.826
5590484	55.443
5595168	54.857
5599858	64.921
5604551	66.168
5610018	49.773
5614703	45.951
5619389	68.977
5624869	89.921
5629554	101.864
5634255	108.065
5638926	113.797
5644401	122.250
5649078	123.062
5653763	122.589
5658467	122.221
5663936	121.160
5668611	121.240
5673299	122.558
5678001	122.420
5683460	122.825
5688155	123.358
5692838	123.032
5697556	123.592
5703001	123.897
5707683	125.064
5712369	125.218
5717064	125.428
5722524	126.475
5727227	127.229
5731905	127.651
5736596	127.325
5742061	127.627
5746767	127.413
5751446	127.645
5756159	127.383
5761595	127.521
5766287	127.332
5770975	127.403
5775673	127.371
5781127	127.385
5785827	127.540
5790506	127.501
5795227	127.462
5800678	127.518
5805354	127.556
5810039	127.367
5814735	127.525
5820197	127.534
5824887	127.374
5829608	127.615
5834274	127.495
5839745	127.268
5844424	127.452
5849111	127.422
5854572	127.689
5859266	127.565
5863953	127.454
5868638	127.304
5874102	127.562
5878794	127.621
5883482	127.454
5888170	127.547
5893641	127.613
5898333	127.568
5903017	127.523
5907706	127.379
5913182	127.662
5917870	127.725
5922555	127.534
5927251	127.503
5932716	127.443
5937399	127.594
5942085	127.427
5946810	127.581
5952251	127.211
5956931	127.517
5961615	127.480
5966330	127.308
5971799	127.365
5976463	127.495
5981154	127.426
5985845	127.647
5991309	127.555
5996001	127.363
6000686	127.452
6005415	127.623
6010845	127.318
6015535	127.611
6020228	127.403
6024916	127.738
6030539	127.588
6035058	127.351
6039766	127.507
6044451	127.550
6049911	127.574
6054602	127.676
6059297	127.493
6063996	127.643
6069475	127.106
6074134	127.590
6078834	127.464
6084300	127.444
6088980	127.385
6093677	127.512
6098357	127.568
6103826	127.503
6108517	127.681
6113208	127.379
6117900	127.501
6123357	127.633
6128060	127.456
6132740	127.308
6137426	127.571
6142893	127.507
6147587	127.708
6152284	127.684
6156959	127.534
6162433	127.387
6167116	127.454
6171801	127.515
6176501	127.452
6181972	127.375
6186671	127.561
6191341	127.558
6196032	127.493
6201495	127.599
6206190	127.335
6210882	127.678
6215560	127.636
6221035	127.331
6225712	127.501
6230410	127.572
6235099	127.385
6240573	127.458
6245283	127.463
6249939	127.589
6254625	127.561
6260093	127.594
6264786	127.546
6269479	127.570
6274168	127.565
6279633	127.504
6284323	127.391
6289007	127.261
6293696	127.284
6299169	127.534
6303852	127.656
6308545	127.552
6313230	127.597
6318714	127.850
6323386	127.357
6328077	127.243
6333549	127.161
6338228	127.529
6342918	127.470
6347618	127.491
6353074	127.465
6357767	127.415
6362488	127.287
6367142	127.373
6372613	127.496
6377298	127.296
6381984	127.507
6386678	127.392
6392155	127.257
6396841	127.482
6401518	127.621
6406213	127.742
6411700	127.570
6416369	127.505
6421085	127.444
6425745	127.559
6431217	127.383
6435897	127.379
6440585	127.454
6445276	127.361
6450744	127.669
6455429	127.418
6460136	127.558
6464809	127.505
6470273	127.453
6474961	127.566
6479653	127.539
6484346	127.633
6489815	127.424
6494498	127.261
6499184	127.377
6503876	127.377
6509345	127.547
6514037	127.413
6518717	127.386
6523411	127.406
6528879	127.334
6533564	127.410
6538266	126.918
6542941	125.994
6548414	123.182
6553105	120.893
6557791	116.305
6563260	109.731
6567948	104.080
6572640	90.477
6577325	71.602
6582793	60.866
6587478	54.146
6592165	57.496
6596874	59.007
6602325	66.918
6607016	74.619
6611698	73.926
6616392	78.582
6621865	85.166
6626550	99.972
6631246	110.368
6635935	117.991
6641402	115.534
6646081	115.454
6650787	119.811
6655452	119.012
6660934	120.258
6665624	121.237
6670300	121.367
6674988	123.532
6680462	124.069
6685151	125.725
6689844	127.183
6694533	127.615
6699999	127.505
6704685	127.439
6709372	127.562
6714062	127.505
6719538	127.312
6724217	127.546
6728911	127.488
6733603	127.361
6739059	127.702
6743766	127.417
6748441	127.291
6753133	127.384
6758594	127.391
6763284	127.347
6767968	127.599
6772672	127.686
6778126	127.575
6782821	127.237
6787509	127.573
6792973	127.069
6797662	127.331
6802351	127.412
6807042	127.501
6812507	127.434
6817192	127.307
6821909	127.478
6826573	127.627
6832038	127.708
6836734	127.619
6841466	127.731
6846106	127.496
6851574	127.562
6856274	127.727
6860954	127.261
6865647	127.450
6871112	127.468
6875794	127.481
6880484	127.652
6885193	127.172
6890639	127.231
6895329	127.809
6900021	127.499
6904715	127.404
6910176	127.614
6914861	127.507
6919561	127.427
6924239	127.339
6929719	127.508
6934407	127.516
6939089	127.639
6943790	127.597
6949266	127.615
6953935	127.346
6958625	127.399
6963310	127.192
6968787	127.325
6973471	126.688
6978159	123.450
6982849	114.721
6988312	94.240
6993006	72.078
6997690	67.451
7002376	63.799
7007871	63.070
7012529	62.489
7017234	61.883
7021912	61.174
7027380	60.727
7032083	60.379
7036760	60.330
7042221	61.963
7046908	63.216
7051605	64.005
7056292	63.680
7061756	63.534
7066462	63.284
7071135	62.837
7075823	62.761
7081295	62.200
7085975	62.197
7090675	61.498
7095355	61.997
7100827	62.485
7105517	66.086
7110209	103.964
7114887	122.662
7120364	126.135
7125084	126.266
7129748	126.562
7134428	127.360
7139891	127.625
7144584	127.630
7149272	127.664
7153961	127.471
7159425	127.494
7164127	127.616
7168805	127.426
7173488	127.663
7178975	127.334
7183662	127.413
7188337	127.461
7193025	127.609
7198496	127.540
7203185	127.429
7207874	127.548
7212568	127.440
7218028	127.365
7222717	127.503
7227408	127.658
7232092	127.550
7237570	127.574
7242270	127.610
7246949	127.068
7251646	124.337
7257092	112.580
7261782	98.328
7266480	81.293
7271947	71.098
7276639	67.666
7281323	66.374
7286001	64.368
7291476	63.547
7296164	63.243
7300868	64.060
7305541	67.300
7311008	63.282
7315693	55.174
7320386	61.263
7325079	73.186
7330548	71.897
7335226	56.141
7339932	49.058
7344608	53.440
7350078	73.925
7354760	93.154
7359454	97.985
7364143	110.807
7369613	123.383
7374297	123.058
7378981	122.238
7383670	122.398
7389155	121.682
7393843	120.401
7398525	119.381
7403208	119.677
7408675	120.275
7413372	120.757
7418061	121.735
7422746	122.923
7428216	123.441
7432929	124.338
7437595	124.876
7442274	125.029
7447753	125.588
7452449	126.145
7457125	125.944
7461825	126.865
7467278	127.396
7471964	127.587
7476663	127.496
7481350	127.651
7486823	127.625
7491500	127.397
7496193	127.490
7501664	127.809
7506356	127.536
7511034	127.707
7515725	127.292
7521203	127.525
7525883	127.570
7530565	127.557
7535258	128.130
7540730	127.830
7545422	127.374
7550108	127.554
7554791	127.505
7560268	127.460
7564947	127.340
7569633	127.751
7574331	127.379
7579790	127.278
7584497	127.375
7589177	127.521
7593858	127.322
7599327	127.160
7604025	127.465
7608705	127.594
7613394	127.288
7618865	127.440
7623565	127.570
7628240	127.898
7632926	127.382
7638389	127.290
7643086	127.345
7647775	127.442
7652460	127.474
7657932	127.643
7662623	127.533
7667307	127.475
7671999	127.396
7677459	127.628
7682167	127.551
7686836	127.588
7691529	127.500
7696997	127.538
7701696	127.410
7706371	127.366
7711061	127.524
7716535	127.541
7721217	127.527
7725907	127.523
7731371	127.571
7736073	127.719
7740752	127.335
7745443	127.466
7750905	127.566
7755600	127.459
7760296	127.712
7764988	127.479
7770439	127.375
7775133	127.600
7779820	127.873
7784514	127.529
7789974	127.712
7794666	127.536
7799354	127.485
7804042	127.440
7809507	127.364
7814200	127.521
7818892	127.437
7823657	127.418
7829127	127.478
7833733	127.515
7838412	127.375
7843107	127.544
7848581	127.798
7853275	127.376
7857951	127.666
7862640	127.538
7868115	127.582
7872800	127.312
7877494	127.699
7882262	127.449
7887654	127.358
7892334	127.397
7897023	127.719
7901712	127.268
7907174	127.507
7911863	127.444
7916555	127.782
7921245	127.478
7926731	127.462
7931401	127.731
7936094	127.564
7940779	127.170
7946271	127.509
7950946	127.515
7955623	127.393
7960313	127.330
7965789	127.143
7970468	127.603
7975158	127.427
7980644	127.253
7985317	127.231
7990014	127.320
7994685	127.527
8000155	127.472
8004850	127.564
8009546	127.436
8014229	127.405
8019691	127.504
8024386	127.576
8029075	127.544
8033760	127.497
8039230	127.513
8043909	127.564
8048606	127.461
8053288	127.477
8058754	127.436
8063525	127.796
8068136	127.509
8072833	127.481
8078297	127.680
8082980	127.315
8087669	127.568
8092360	127.641
8097825	127.225
8102517	127.241
8107213	127.566
8111894	127.538
8117371	127.434
8122045	127.540
8126738	127.695
8131437	127.221
8136893	127.632
8141585	127.568
8146275	127.287
8150961	127.697
8156433	127.611
8161126	127.536
8165801	127.706
8170494	127.571
8175956	127.275
8180650	127.611
8185346	127.640
8190031	127.387
8195498	127.595
8200183	127.642
8204875	127.390
8210431	127.528
8215035	127.371
8219743	127.670
8224415	127.633
8229896	127.454
8234558	127.389
8239251	127.389
8243962	127.376
8249427	127.632
8254092	127.174
8258781	127.289
8263476	127.391
8268958	127.498
8273630	127.387
8278316	127.610
8283005	127.629
8288623	127.439
8293163	127.577
8297853	127.376
8302543	127.509
8308155	127.421
8312705	127.397
8317387	127.145
8322079	126.340
8327619	123.181
8332241	118.972
8336920	111.836
8341630	100.515
8347217	78.029
8351769	58.050
8356456	47.397
8361142	48.504
8366689	50.109
8371300	49.670
8375984	49.219
8380692	49.702
8386213	50.693
8390834	49.964
8395523	48.788
8400206	47.905
8405811	47.223
8410402	47.715
8415056	47.886
8419748	47.404
8425357	47.974
8429899	47.965
8434603	47.718
8440058	46.879
8444807	50.201
8449437	62.207
8454131	71.011
8459594	80.094
8464338	103.741
8468966	111.328
8473657	116.318
8479122	120.375
8483869	123.304
8488497	126.663
8493201	127.105
8498662	127.387
8503400	127.180
8508033	127.363
8512736	127.318
8518196	127.276
8522998	127.402
8527567	127.601
8532257	127.347
8537728	127.312
8542536	127.233
8547109	127.307
8551806	127.578
8557261	127.432
8562061	127.251
8566638	127.358
8571327	127.377
8576809	127.324
8581592	127.450
8586195	127.560
8590855	127.285
8596328	127.092
8601057	127.420
8605702	127.700
8610413	127.302
8615866	127.333
8620655	127.274
8625247	127.639
8629932	127.381
8635397	127.422
8640139	127.382
8644771	127.389
8649478	127.536
8654927	127.392
8659650	127.267
8664311	127.403
8669011	127.424
8674462	127.595
8679182	127.729
8683843	127.431
8689306	127.353
8693993	127.613
8698780	127.344
8703385	127.466
8708904	127.233
8713540	127.352
8718311	127.468
8722900	127.350
8728376	127.595
8733075	127.412
8737775	127.488
8742447	127.508
8747912	127.242
8752603	127.365
8757374	127.584
8761975	127.235
8767501	127.442
8772129	127.575
8776838	127.501
8781505	127.591
8786980	127.485
8791666	127.446
8796369	127.420
8801050	127.431
8806512	127.459
8811210	127.558
8815967	127.469
8820583	127.507
8826057	127.610
8830737	127.204
8835432	127.437
8840107	127.403
8845579	127.513
8850264	127.367
8854963	127.708
8859646	127.626
8865113	127.339
8869797	127.519
8874494	127.273
8879171	127.355
8884716	127.313
8889334	127.680
8894093	127.582
8898712	127.233
8904177	127.301
8908866	127.701
8913557	127.283
8919018	127.359
8923712	127.721
8928408	127.525
8933252	127.607
8938565	127.540
8943244	127.698
8947945	127.420
8952686	127.376
8958091	127.234
8962785	127.483
8967467	127.327
8972167	127.241
8977622	127.448
8982322	127.351
8987003	127.719
8991810	127.271
8997154	127.487
9001860	127.476
9006535	127.284
9011226	127.289
9016696	127.616
9021388	127.669
