FrameCount	TimeStamp	FrameTs	SensorTs	ArrivalTs	TDT_Sample	TDT_status
7443	1589887180277	278669538	278653438	1589887180326	12506332	77.000
7444	1589887180310	278702875	278686775	1589887180360	12507956	75.000
7445	1589887180343	278736213	278720113	1589887180393	12509600	78.000
7446	1589887180377	278769551	278753451	1589887180426	12511572	83.000
7447	1589887180410	278802888	278786788	1589887180460	12512831	85.000
7448	1589887180443	278836226	278820126	1589887180493	12514487	83.000
7449	1589887180477	278869564	278853464	1589887180526	12516114	81.000
7450	1589887180510	278902902	278886802	1589887180560	12517710	78.000
7451	1589887180543	278936239	278920139	1589887180593	12519354	76.000
7452	1589887180577	278969577	278953477	1589887180626	12521342	74.000
7453	1589887180610	279002915	278986815	1589887180660	12522626	70.000
7454	1589887180643	279036253	279020153	1589887180693	12524263	68.000
7455	1589887180677	279069590	279053490	1589887180726	12525926	68.000
7456	1589887180710	279102928	279086828	1589887180760	12527555	68.000
7457	1589887180743	279136266	279120166	1589887180793	12529157	66.000
7458	1589887180777	279169603	279153503	1589887180826	12531104	64.000
7459	1589887180810	279202941	279186841	1589887180860	12532429	62.000
7460	1589887180843	279236279	279220179	1589887180893	12533988	62.000
7461	1589887180877	279269617	279253517	1589887180926	12535628	61.000
7462	1589887180910	279302954	279286854	1589887180960	12537274	60.000
7463	1589887180943	279336292	279320192	1589887180993	12538892	61.000
7464	1589887180977	279369630	279353530	1589887181026	12540998	64.000
7465	1589887181010	279402967	279386867	1589887181060	12542133	65.000
7466	1589887181043	279436305	279420205	1589887181093	12543774	64.000
7467	1589887181077	279469643	279453543	1589887181126	12545383	65.000
7468	1589887181110	279502981	279486881	1589887181160	12547031	64.000
7469	1589887181143	279536318	279520218	1589887181193	12548677	64.000
7470	1589887181177	279569656	279553556	1589887181226	12550635	64.000
7471	1589887181210	279602994	279586894	1589887181260	12551931	63.000
7472	1589887181243	279636332	279620232	1589887181293	12553572	64.000
7473	1589887181277	279669669	279653569	1589887181326	12555215	64.000
7474	1589887181310	279703007	279686907	1589887181360	12556820	64.000
7475	1589887181343	279736345	279720245	1589887181393	12558465	64.000
7476	1589887181377	279769682	279753582	1589887181426	12560578	64.000
7477	1589887181410	279803020	279786920	1589887181460	12561712	63.000
7478	1589887181443	279836358	279820258	1589887181493	12563362	63.000
7479	1589887181477	279869696	279853596	1589887181526	12564937	63.000
7480	1589887181510	279903033	279886933	1589887181560	12566554	63.000
7481	1589887181543	279936371	279920271	1589887181593	12568190	63.000
7482	1589887181577	279969709	279953609	1589887181626	12570165	64.000
7483	1589887181610	280003047	279986947	1589887181660	12571455	64.000
7484	1589887181643	280036384	280020284	1589887181693	12573095	65.000
7485	1589887181677	280069722	280053622	1589887181726	12574729	65.000
7486	1589887181710	280103060	280086960	1589887181760	12576337	65.000
7487	1589887181743	280136397	280120297	1589887181793	12577948	65.000
7488	1589887181777	280169735	280153635	1589887181826	12580058	65.000
7489	1589887181810	280203073	280186973	1589887181860	12581423	65.000
7490	1589887181843	280236411	280220311	1589887181893	12582823	64.000
7491	1589887181877	280269748	280253648	1589887181926	12584474	62.000
7492	1589887181910	280303086	280286986	1589887181961	12586660	60.000
7493	1589887181943	280336424	280320324	1589887181993	12587706	61.000
7494	1589887181977	280369762	280353662	1589887182026	12589697	64.000
7495	1589887182010	280403099	280386999	1589887182060	12590961	64.000
7496	1589887182043	280436437	280420337	1589887182093	12592587	61.000
7497	1589887182077	280469775	280453675	1589887182126	12594213	54.000
7498	1589887182110	280503112	280487012	1589887182160	12595863	36.000
7499	1589887182143	280536450	280520350	1589887182193	12597472	27.000
7500	1589887182177	280569788	280553688	1589887182226	12599463	24.000
7501	1589887182210	280603126	280587026	1589887182260	12600729	24.000
7502	1589887182243	280636463	280620363	1589887182293	12602383	24.000
7503	1589887182277	280669801	280653701	1589887182326	12604038	24.000
7504	1589887182310	280703139	280687039	1589887182360	12605653	25.000
7505	1589887182343	280736476	280720376	1589887182393	12607336	25.000
7506	1589887182377	280769814	280753714	1589887182427	12609359	25.000
7507	1589887182410	280803152	280787052	1589887182460	12610493	25.000
7508	1589887182443	280836490	280820390	1589887182493	12612149	25.000
7509	1589887182477	280869827	280853727	1589887182526	12613789	25.000
7510	1589887182510	280903165	280887065	1589887182560	12615379	25.000
7511	1589887182543	280936503	280920403	1589887182593	12617016	25.000
7512	1589887182577	280969841	280953741	1589887182626	12619202	25.000
7513	1589887182610	281003178	280987078	1589887182660	12620269	25.000
7514	1589887182643	281036516	281020416	1589887182693	12621884	25.000
7515	1589887182677	281069854	281053754	1589887182726	12623537	25.000
7516	1589887182710	281103191	281087091	1589887182761	12625651	25.000
7517	1589887182743	281136529	281120429	1589887182793	12626775	25.000
7518	1589887182777	281169867	281153767	1589887182826	12628886	25.000
7519	1589887182810	281203205	281187105	1589887182860	12630025	25.000
7520	1589887182843	281236542	281220442	1589887182893	12631666	25.000
7521	1589887182877	281269880	281253780	1589887182926	12633359	25.000
7522	1589887182910	281303218	281287118	1589887182960	12634904	25.000
7523	1589887182943	281336556	281320456	1589887182993	12636536	25.000
7524	1589887182977	281369893	281353793	1589887183026	12638405	25.000
7525	1589887183010	281403231	281387131	1589887183060	12640112	25.000
7526	1589887183043	281436569	281420469	1589887183093	12641426	25.000
7527	1589887183077	281469906	281453806	1589887183126	12643077	25.000
7528	1589887183110	281503244	281487144	1589887183161	12645418	25.000
7529	1589887183143	281536582	281520482	1589887183193	12646303	25.000
7530	1589887183177	281569920	281553820	1589887183226	12648417	25.000
7531	1589887183210	281603257	281587157	1589887183260	12649553	25.000
7532	1589887183243	281636595	281620495	1589887183293	12651243	25.000
7533	1589887183277	281669933	281653833	1589887183326	12652842	25.000
7534	1589887183310	281703271	281687171	1589887183361	12654976	25.000
7535	1589887183343	281736608	281720508	1589887183393	12656151	25.000
7536	1589887183377	281769946	281753846	1589887183426	12658181	25.000
7537	1589887183410	281803284	281787184	1589887183460	12659326	25.000
7538	1589887183443	281836621	281820521	1589887183493	12660954	25.000
7539	1589887183477	281869959	281853859	1589887183526	12662576	25.000
7540	1589887183510	281903297	281887197	1589887183560	12664209	25.000
7541	1589887183543	281936635	281920535	1589887183594	12666619	25.000
7542	1589887183577	281969972	281953872	1589887183626	12667825	25.000
7543	1589887183610	282003310	281987210	1589887183660	12669091	25.000
7544	1589887183643	282036648	282020548	1589887183693	12670738	25.000
7545	1589887183677	282069985	282053885	1589887183726	12672874	25.000
7546	1589887183710	282103323	282087223	1589887183760	12674016	25.000
7547	1589887183743	282136661	282120561	1589887183793	12675599	25.000
7548	1589887183777	282169999	282153899	1589887183826	12677587	25.000
7549	1589887183810	282203336	282187236	1589887183860	12678873	25.000
7550	1589887183843	282236674	282220574	1589887183893	12680510	25.000
7551	1589887183877	282270012	282253912	1589887183926	12682142	25.000
7552	1589887183910	282303350	282287250	1589887183960	12683770	25.000
7553	1589887183943	282336687	282320587	1589887183993	12685428	25.000
7554	1589887183977	282370025	282353925	1589887184026	12687353	25.000
7555	1589887184010	282403363	282387263	1589887184060	12688734	25.000
7556	1589887184043	282436700	282420600	1589887184093	12690252	25.000
7557	1589887184077	282470038	282453938	1589887184126	12691908	25.000
7558	1589887184110	282503376	282487276	1589887184160	12693507	25.000
7559	1589887184143	282536714	282520614	1589887184193	12695147	25.000
7560	1589887184177	282570051	282553951	1589887184226	12696992	25.000
7561	1589887184210	282603389	282587289	1589887184260	12698401	25.000
7562	1589887184243	282636727	282620627	1589887184293	12700019	25.000
7563	1589887184277	282670065	282653965	1589887184326	12701656	25.000
7564	1589887184310	282703402	282687302	1589887184360	12703309	25.000
7565	1589887184343	282736740	282720640	1589887184393	12704899	25.000
7566	1589887184377	282770078	282753978	1589887184426	12706883	25.000
7567	1589887184410	282803415	282787315	1589887184460	12708181	25.000
7568	1589887184443	282836753	282820653	1589887184493	12709806	25.000
7569	1589887184477	282870091	282853991	1589887184526	12711417	25.000
7570	1589887184510	282903429	282887329	1589887184560	12713059	25.000
7571	1589887184543	282936766	282920666	1589887184593	12714693	25.000
7572	1589887184577	282970104	282954004	1589887184626	12716774	25.000
7573	1589887184610	283003442	282987342	1589887184660	12717920	25.000
7574	1589887184643	283036780	283020680	1589887184693	12719573	25.000
7575	1589887184677	283070117	283054017	1589887184727	12721182	25.000
7576	1589887184710	283103455	283087355	1589887184760	12722808	25.000
7577	1589887184743	283136793	283120693	1589887184793	12724460	25.000
7578	1589887184777	283170130	283154030	1589887184826	12726542	25.000
7579	1589887184810	283203468	283187368	1589887184860	12727700	25.000
7580	1589887184843	283236806	283220706	1589887184893	12729315	25.000
7581	1589887184877	283270144	283254044	1589887184926	12731486	25.000
7582	1589887184910	283303481	283287381	1589887184960	12732586	25.000
7583	1589887184943	283336819	283320719	1589887184993	12734212	25.000
7584	1589887184977	283370157	283354057	1589887185026	12736308	25.000
7585	1589887185010	283403494	283387394	1589887185060	12737453	25.000
7586	1589887185043	283436832	283420732	1589887185093	12739080	25.000
7587	1589887185077	283470170	283454070	1589887185126	12740727	25.000
7588	1589887185110	283503508	283487408	1589887185160	12742355	25.000
7589	1589887185143	283536845	283520745	1589887185193	12743977	25.000
7590	1589887185177	283570183	283554083	1589887185226	12745948	25.000
7591	1589887185210	283603521	283587421	1589887185260	12747273	25.000
7592	1589887185243	283636859	283620759	1589887185293	12748869	25.000
7593	1589887185277	283670196	283654096	1589887185326	12750491	25.000
7594	1589887185310	283703534	283687434	1589887185360	12752154	25.000
7595	1589887185343	283736872	283720772	1589887185393	12753743	25.000
7596	1589887185377	283770209	283754109	1589887185427	12755837	25.000
7597	1589887185410	283803547	283787447	1589887185460	12757127	25.000
7598	1589887185443	283836885	283820785	1589887185493	12758661	25.000
7599	1589887185477	283870223	283854123	1589887185527	12760292	25.000
7600	1589887185510	283903560	283887460	1589887185560	12761883	25.000
7601	1589887185543	283936898	283920798	1589887185593	12763512	25.000
7602	1589887185577	283970236	283954136	1589887185626	12765478	25.000
7603	1589887185610	284003574	283987474	1589887185660	12766806	25.000
7604	1589887185643	284036911	284020811	1589887185693	12768433	25.000
7605	1589887185677	284070249	284054149	1589887185726	12770062	25.000
7606	1589887185710	284103587	284087487	1589887185760	12771691	25.000
7607	1589887185743	284136924	284120824	1589887185793	12773570	25.000
7608	1589887185777	284170262	284154162	1589887185827	12775249	25.000
7609	1589887185810	284203600	284187500	1589887185860	12776520	25.000
7610	1589887185843	284236938	284220838	1589887185893	12778153	25.000
7611	1589887185877	284270275	284254175	1589887185926	12779774	25.000
7612	1589887185910	284303613	284287513	1589887185960	12781423	25.000
7613	1589887185943	284336951	284320851	1589887185993	12783053	25.000
7614	1589887185977	284370289	284354189	1589887186026	12785010	25.000
7615	1589887186010	284403626	284387526	1589887186060	12786325	25.000
7616	1589887186043	284436964	284420864	1589887186093	12787991	25.000
7617	1589887186077	284470302	284454202	1589887186127	12789714	25.000
7618	1589887186110	284503639	284487539	1589887186160	12791174	25.000
7619	1589887186143	284536977	284520877	1589887186193	12792813	25.000
7620	1589887186177	284570315	284554215	1589887186227	12794782	25.000
7621	1589887186210	284603653	284587553	1589887186260	12796170	25.000
7622	1589887186243	284636990	284620890	1589887186293	12797723	25.000
7623	1589887186277	284670328	284654228	1589887186326	12799351	25.000
7624	1589887186310	284703666	284687566	1589887186360	12800975	25.000
7625	1589887186343	284737003	284720903	1589887186393	12802638	25.000
7626	1589887186377	284770341	284754241	1589887186427	12804672	25.000
7627	1589887186410	284803679	284787579	1589887186460	12805890	25.000
7628	1589887186443	284837017	284820917	1589887186493	12807469	25.000
7629	1589887186477	284870354	284854254	1589887186527	12809124	25.000
7630	1589887186510	284903692	284887592	1589887186560	12810758	25.000
7631	1589887186543	284937030	284920930	1589887186593	12812470	25.000
7632	1589887186577	284970368	284954268	1589887186627	12814307	25.000
7633	1589887186610	285003705	284987605	1589887186660	12815593	25.000
7634	1589887186643	285037043	285020943	1589887186693	12817228	25.000
7635	1589887186677	285070381	285054281	1589887186727	12818895	29.000
7636	1589887186710	285103718	285087618	1589887186760	12820536	37.000
7637	1589887186743	285137056	285120956	1589887186794	12822277	48.000
7638	1589887186777	285170394	285154294	1589887186827	12824072	59.000
7639	1589887186810	285203732	285187632	1589887186860	12825353	71.000
7640	1589887186843	285237069	285220969	1589887186893	12826997	78.000
7641	1589887186877	285270407	285254307	1589887186927	12828612	77.000
7642	1589887186910	285303745	285287645	1589887186960	12830245	75.000
7643	1589887186943	285337083	285320983	1589887186993	12831919	78.000
7644	1589887186977	285370420	285354320	1589887187027	12833838	80.000
7645	1589887187010	285403758	285387658	1589887187060	12835122	80.000
7646	1589887187043	285437096	285420996	1589887187093	12836746	78.000
7647	1589887187077	285470433	285454333	1589887187127	12838414	75.000
7648	1589887187110	285503771	285487671	1589887187160	12840000	73.000
7649	1589887187143	285537109	285521009	1589887187193	12841626	71.000
7650	1589887187177	285570447	285554347	1589887187226	12843730	70.000
7651	1589887187210	285603784	285587684	1589887187260	12844890	70.000
7652	1589887187243	285637122	285621022	1589887187293	12846514	69.000
7653	1589887187277	285670460	285654360	1589887187327	12848184	68.000
7654	1589887187310	285703798	285687698	1589887187360	12849816	68.000
7655	1589887187343	285737135	285721035	1589887187393	12851667	68.000
7656	1589887187377	285770473	285754373	1589887187427	12853496	68.000
7657	1589887187410	285803811	285787711	1589887187460	12854642	67.000
7658	1589887187443	285837148	285821048	1589887187493	12856278	66.000
7659	1589887187477	285870486	285854386	1589887187526	12857911	65.000
7660	1589887187510	285903824	285887724	1589887187560	12859538	64.000
7661	1589887187543	285937162	285921062	1589887187593	12861172	64.000
7662	1589887187577	285970499	285954399	1589887187627	12863134	65.000
7663	1589887187610	286003837	285987737	1589887187660	12864418	64.000
7664	1589887187643	286037175	286021075	1589887187693	12866088	64.000
7665	1589887187677	286070512	286054412	1589887187727	12867699	63.000
7666	1589887187710	286103850	286087750	1589887187760	12869327	63.000
7667	1589887187743	286137188	286121088	1589887187793	12871521	62.000
7668	1589887187777	286170526	286154426	1589887187827	12872901	62.000
7669	1589887187810	286203863	286187763	1589887187860	12874186	62.000
7670	1589887187843	286237201	286221101	1589887187893	12875821	62.000
7671	1589887187877	286270539	286254439	1589887187927	12877459	62.000
7672	1589887187910	286303877	286287777	1589887187960	12879090	62.000
7673	1589887187943	286337214	286321114	1589887187993	12880771	62.000
7674	1589887187977	286370552	286354452	1589887188027	12882671	62.000
7675	1589887188010	286403890	286387790	1589887188060	12883961	62.000
7676	1589887188043	286437227	286421127	1589887188093	12885595	63.000
7677	1589887188077	286470565	286454465	1589887188126	12887326	63.000
7678	1589887188110	286503903	286487803	1589887188160	12888854	62.000
7679	1589887188143	286537241	286521141	1589887188193	12890471	62.000
7680	1589887188177	286570578	286554478	1589887188227	12892558	57.000
7681	1589887188210	286603916	286587816	1589887188260	12893925	41.000
7682	1589887188243	286637254	286621154	1589887188293	12895338	28.000
7683	1589887188277	286670592	286654492	1589887188327	12897001	26.000
7684	1589887188310	286703929	286687829	1589887188360	12898600	24.000
7685	1589887188343	286737267	286721167	1589887188393	12900240	24.000
7686	1589887188377	286770605	286754505	1589887188427	12902324	25.000
7687	1589887188410	286803942	286787842	1589887188460	12903523	25.000
7688	1589887188443	286837280	286821180	1589887188493	12905135	25.000
7689	1589887188477	286870618	286854518	1589887188527	12906775	25.000
7690	1589887188510	286903956	286887856	1589887188561	12908903	25.000
7691	1589887188543	286937293	286921193	1589887188593	12910001	25.000
7692	1589887188577	286970631	286954531	1589887188628	12912147	25.000
7693	1589887188610	287003969	286987869	1589887188660	12913276	25.000
7694	1589887188643	287037307	287021207	1589887188693	12915215	25.000
7695	1589887188677	287070644	287054544	1589887188727	12916519	25.000
7696	1589887188710	287103982	287087882	1589887188761	12918653	25.000
7697	1589887188743	287137320	287121220	1589887188793	12920162	25.000
7698	1589887188777	287170657	287154557	1589887188827	12921855	25.000
7699	1589887188810	287203995	287187895	1589887188860	12923023	25.000
7700	1589887188844	287237333	287221233	1589887188893	12924646	25.000
7701	1589887188877	287270671	287254571	1589887188928	12926820	25.000
7702	1589887188910	287304008	287287908	1589887188960	12927918	25.000
7703	1589887188944	287337346	287321246	1589887188993	12929528	25.000
7704	1589887188977	287370684	287354584	1589887189027	12931498	25.000
7705	1589887189010	287404021	287387921	1589887189060	12932788	25.000
7706	1589887189044	287437359	287421259	1589887189093	12934426	25.000
7707	1589887189077	287470697	287454597	1589887189127	12936121	25.000
7708	1589887189110	287504035	287487935	1589887189160	12937690	25.000
7709	1589887189144	287537372	287521272	1589887189193	12939307	25.000
7710	1589887189177	287570710	287554610	1589887189227	12941386	25.000
7711	1589887189210	287604048	287587948	1589887189260	12942561	25.000
7712	1589887189244	287637386	287621286	1589887189293	12944179	25.000
7713	1589887189277	287670723	287654623	1589887189328	12946351	25.000
7714	1589887189310	287704061	287687961	1589887189360	12947456	25.000
7715	1589887189344	287737399	287721299	1589887189393	12949062	25.000
7716	1589887189377	287770736	287754636	1589887189427	12951156	25.000
7717	1589887189410	287804074	287787974	1589887189460	12952346	25.000
7718	1589887189444	287837412	287821312	1589887189493	12953956	25.000
7719	1589887189477	287870750	287854650	1589887189527	12955630	25.000
7720	1589887189510	287904087	287887987	1589887189560	12957263	25.000
7721	1589887189544	287937425	287921325	1589887189593	12958897	25.000
7722	1589887189577	287970763	287954663	1589887189627	12960795	25.000
7723	1589887189610	288004101	287988001	1589887189660	12962092	25.000
7724	1589887189644	288037438	288021338	1589887189693	12963728	25.000
7725	1589887189677	288070776	288054676	1589887189727	12965338	25.000
7726	1589887189710	288104114	288088014	1589887189760	12966985	25.000
7727	1589887189744	288137451	288121351	1589887189793	12968632	25.000
7728	1589887189777	288170789	288154689	1589887189827	12970681	25.000
7729	1589887189810	288204127	288188027	1589887189860	12971861	25.000
7730	1589887189844	288237465	288221365	1589887189893	12973494	25.000
7731	1589887189877	288270802	288254702	1589887189927	12975130	25.000
7732	1589887189910	288304140	288288040	1589887189960	12976769	25.000
7733	1589887189944	288337478	288321378	1589887189993	12978366	25.000
7734	1589887189977	288370816	288354716	1589887190027	12980321	25.000
7735	1589887190010	288404153	288388053	1589887190060	12981613	25.000
7736	1589887190044	288437491	288421391	1589887190093	12983281	25.000
7737	1589887190077	288470829	288454729	1589887190127	12984871	25.000
7738	1589887190110	288504166	288488066	1589887190160	12986519	25.000
7739	1589887190144	288537504	288521404	1589887190193	12988179	25.000
7740	1589887190177	288570842	288554742	1589887190227	12990269	25.000
7741	1589887190210	288604180	288588080	1589887190260	12991399	25.000
7742	1589887190244	288637517	288621417	1589887190293	12993002	25.000
7743	1589887190277	288670855	288654755	1589887190327	12994807	25.000
7744	1589887190310	288704193	288688093	1589887190360	12996292	25.000
7745	1589887190344	288737530	288721430	1589887190393	12997928	25.000
7746	1589887190377	288770868	288754768	1589887190427	12999853	25.000
7747	1589887190410	288804206	288788106	1589887190460	13001144	25.000
7748	1589887190444	288837544	288821444	1589887190493	13002798	25.000
7749	1589887190477	288870881	288854781	1589887190527	13004490	25.000
7750	1589887190510	288904219	288888119	1589887190560	13006062	25.000
7751	1589887190544	288937557	288921457	1589887190593	13007659	25.000
7752	1589887190577	288970895	288954795	1589887190627	13009746	25.000
7753	1589887190610	289004232	288988132	1589887190660	13010926	25.000
7754	1589887190644	289037570	289021470	1589887190693	13012556	25.000
7755	1589887190677	289070908	289054808	1589887190727	13014212	25.000
7756	1589887190710	289104245	289088145	1589887190760	13016073	25.000
7757	1589887190744	289137583	289121483	1589887190793	13017421	25.000
7758	1589887190777	289170921	289154821	1589887190827	13019383	25.000
7759	1589887190810	289204259	289188159	1589887190860	13020688	25.000
7760	1589887190844	289237596	289221496	1589887190893	13022322	25.000
7761	1589887190877	289270934	289254834	1589887190927	13023977	25.000
7762	1589887190910	289304272	289288172	1589887190960	13025656	25.000
7763	1589887190944	289337610	289321510	1589887190993	13027291	25.000
7764	1589887190977	289370947	289354847	1589887191027	13029280	25.000
7765	1589887191010	289404285	289388185	1589887191060	13030473	25.000
7766	1589887191044	289437623	289421523	1589887191093	13032129	25.000
7767	1589887191077	289470960	289454860	1589887191127	13033713	25.000
7768	1589887191110	289504298	289488198	1589887191160	13035365	25.000
7769	1589887191144	289537636	289521536	1589887191193	13036964	25.000
7770	1589887191177	289570974	289554874	1589887191227	13038915	25.000
7771	1589887191210	289604311	289588211	1589887191260	13040220	25.000
7772	1589887191244	289637649	289621549	1589887191293	13041868	25.000
7773	1589887191277	289670987	289654887	1589887191327	13043489	25.000
7774	1589887191310	289704325	289688225	1589887191360	13045139	25.000
7775	1589887191344	289737662	289721562	1589887191393	13046792	25.000
7776	1589887191377	289771000	289754900	1589887191427	13048812	25.000
7777	1589887191410	289804338	289788238	1589887191460	13049980	25.000
7778	1589887191444	289837675	289821575	1589887191493	13051622	25.000
7779	1589887191477	289871013	289854913	1589887191527	13053273	25.000
7780	1589887191510	289904351	289888251	1589887191560	13054898	25.000
7781	1589887191544	289937689	289921589	1589887191593	13056570	25.000
7782	1589887191577	289971026	289954926	1589887191627	13058447	25.000
7783	1589887191610	290004364	289988264	1589887191660	13059743	25.000
7784	1589887191644	290037702	290021602	1589887191693	13061391	25.000
7785	1589887191677	290071039	290054939	1589887191727	13063067	25.000
7786	1589887191710	290104377	290088277	1589887191760	13064705	25.000
7787	1589887191744	290137715	290121615	1589887191794	13066501	25.000
7788	1589887191777	290171053	290154953	1589887191827	13068337	25.000
7789	1589887191810	290204390	290188290	1589887191860	13069547	25.000
7790	1589887191844	290237728	290221628	1589887191893	13071154	25.000
7791	1589887191877	290271066	290254966	1589887191927	13072802	25.000
7792	1589887191910	290304404	290288304	1589887191960	13074439	25.000
7793	1589887191944	290337741	290321641	1589887191993	13076075	25.000
7794	1589887191977	290371079	290354979	1589887192027	13078103	25.000
7795	1589887192010	290404417	290388317	1589887192060	13079288	25.000
7796	1589887192044	290437754	290421654	1589887192093	13080904	25.000
7797	1589887192077	290471092	290454992	1589887192127	13082558	25.000
7798	1589887192110	290504430	290488330	1589887192160	13084229	25.000
7799	1589887192144	290537768	290521668	1589887192193	13085863	25.000
7800	1589887192177	290571105	290555005	1589887192227	13087745	25.000
7801	1589887192210	290604443	290588343	1589887192260	13089125	25.000
7802	1589887192244	290637781	290621681	1589887192293	13090748	25.000
7803	1589887192277	290671119	290655019	1589887192327	13092379	25.000
7804	1589887192310	290704456	290688356	1589887192360	13093923	25.000
7805	1589887192344	290737794	290721694	1589887192393	13095559	25.000
7806	1589887192377	290771132	290755032	1589887192427	13097641	25.000
7807	1589887192410	290804469	290788369	1589887192460	13098848	25.000
7808	1589887192444	290837807	290821707	1589887192493	13100487	25.000
7809	1589887192477	290871145	290855045	1589887192527	13102385	25.000
7810	1589887192510	290904483	290888383	1589887192560	13103739	25.000
7811	1589887192544	290937820	290921720	1589887192593	13105386	25.000
7812	1589887192577	290971158	290955058	1589887192627	13107402	25.000
7813	1589887192610	291004496	290988396	1589887192660	13108579	25.000
7814	1589887192644	291037834	291021734	1589887192693	13110210	25.000
7815	1589887192677	291071171	291055071	1589887192727	13111891	25.000
7816	1589887192710	291104509	291088409	1589887192760	13113525	25.000
7817	1589887192744	291137847	291121747	1589887192793	13115087	25.000
7818	1589887192777	291171184	291155084	1589887192827	13117041	25.000
7819	1589887192810	291204522	291188422	1589887192860	13118532	25.000
7820	1589887192844	291237860	291221760	1589887192893	13119982	25.000
7821	1589887192877	291271198	291255098	1589887192927	13121610	25.000
7822	1589887192910	291304535	291288435	1589887192960	13123269	25.000
7823	1589887192944	291337873	291321773	1589887192993	13124911	25.000
7824	1589887192977	291371211	291355111	1589887193027	13126933	25.000
7825	1589887193010	291404548	291388448	1589887193060	13128138	25.000
7826	1589887193044	291437886	291421786	1589887193093	13129769	25.000
7827	1589887193077	291471224	291455124	1589887193127	13131376	25.000
7828	1589887193110	291504562	291488462	1589887193160	13132998	25.000
7829	1589887193144	291537899	291521799	1589887193193	13135502	25.000
7830	1589887193177	291571237	291555137	1589887193227	13136705	25.000
7831	1589887193210	291604575	291588475	1589887193260	13137914	25.000
7832	1589887193244	291637913	291621813	1589887193293	13139541	25.000
7833	1589887193277	291671250	291655150	1589887193327	13141173	25.000
7834	1589887193310	291704588	291688488	1589887193360	13142801	25.000
7835	1589887193344	291737926	291721826	1589887193393	13144387	25.000
7836	1589887193377	291771263	291755163	1589887193427	13146464	25.000
7837	1589887193410	291804601	291788501	1589887193460	13147636	25.000
7838	1589887193444	291837939	291821839	1589887193493	13149277	25.000
7839	1589887193477	291871277	291855177	1589887193527	13150966	25.000
7840	1589887193510	291904614	291888514	1589887193560	13152525	30.000
7841	1589887193544	291937952	291921852	1589887193593	13154166	44.000
7842	1589887193577	291971290	291955190	1589887193627	13156469	58.000
7843	1589887193610	292004628	291988528	1589887193660	13157409	69.000
7844	1589887193644	292037965	292021865	1589887193693	13159041	72.000
7845	1589887193677	292071303	292055203	1589887193727	13160672	68.000
7846	1589887193710	292104641	292088541	1589887193760	13162285	68.000
7847	1589887193744	292137978	292121878	1589887193793	13163940	70.000
7848	1589887193777	292171316	292155216	1589887193827	13165870	74.000
7849	1589887193810	292204654	292188554	1589887193860	13167252	76.000
7850	1589887193844	292237992	292221892	1589887193894	13168878	76.000
7851	1589887193877	292271329	292255229	1589887193927	13170479	74.000
7852	1589887193910	292304667	292288567	1589887193960	13172111	73.000
7853	1589887193944	292338005	292321905	1589887193993	13173735	71.000
7854	1589887193977	292371343	292355243	1589887194027	13175761	68.000
7855	1589887194010	292404680	292388580	1589887194060	13176954	65.000
7856	1589887194044	292438018	292421918	1589887194093	13178569	64.000
7857	1589887194077	292471356	292455256	1589887194127	13180195	63.000
7858	1589887194110	292504693	292488593	1589887194160	13181862	63.000
7859	1589887194144	292538031	292521931	1589887194193	13183450	62.000
7860	1589887194177	292571369	292555269	1589887194227	13185527	61.000
7861	1589887194210	292604707	292588607	1589887194260	13186704	62.000
7862	1589887194244	292638044	292621944	1589887194293	13188328	63.000
7863	1589887194277	292671382	292655282	1589887194327	13190004	64.000
7864	1589887194310	292704720	292688620	1589887194360	13191600	63.000
7865	1589887194344	292738057	292721957	1589887194393	13193267	63.000
7866	1589887194377	292771395	292755295	1589887194427	13195041	64.000
7867	1589887194410	292804733	292788633	1589887194460	13196480	64.000
7868	1589887194444	292838071	292821971	1589887194493	13198114	64.000
7869	1589887194477	292871408	292855308	1589887194527	13199875	64.000
7870	1589887194510	292904746	292888646	1589887194560	13201392	64.000
7871	1589887194544	292938084	292921984	1589887194593	13203036	64.000
7872	1589887194577	292971422	292955322	1589887194627	13205148	64.000
7873	1589887194610	293004759	292988659	1589887194660	13206235	64.000
7874	1589887194644	293038097	293021997	1589887194693	13207876	65.000
7875	1589887194677	293071435	293055335	1589887194727	13209566	65.000
7876	1589887194710	293104772	293088672	1589887194760	13211192	65.000
7877	1589887194744	293138110	293122010	1589887194794	13212990	66.000
7878	1589887194777	293171448	293155348	1589887194827	13214824	65.000
7879	1589887194810	293204786	293188686	1589887194860	13216006	63.000
7880	1589887194844	293238123	293222023	1589887194893	13217648	63.000
7881	1589887194877	293271461	293255361	1589887194927	13219269	66.000
7882	1589887194910	293304799	293288699	1589887194960	13220888	69.000
7883	1589887194944	293338137	293322037	1589887194993	13222519	70.000
7884	1589887194977	293371474	293355374	1589887195027	13224467	68.000
7885	1589887195010	293404812	293388712	1589887195060	13225977	60.000
7886	1589887195044	293438150	293422050	1589887195093	13227390	38.000
7887	1589887195077	293471487	293455387	1589887195127	13229043	31.000
7888	1589887195110	293504825	293488725	1589887195160	13230657	26.000
7889	1589887195144	293538163	293522063	1589887195193	13232311	24.000
7890	1589887195177	293571501	293555401	1589887195227	13234229	24.000
7891	1589887195210	293604838	293588738	1589887195261	13235791	24.000
7892	1589887195244	293638176	293622076	1589887195293	13237235	24.000
