TDT_Sample	TDT_status
2886143	143.373
2890821	143.244
2895507	143.713
2900193	143.325
2905665	143.422
2910354	143.483
2915040	143.543
2919728	143.242
2925191	143.684
2929892	143.501
2934592	143.495
2939285	143.381
2944786	143.498
2949417	143.535
2954115	143.545
2958800	143.572
2964266	143.625
2968951	143.440
2973655	143.376
2978325	143.546
2983792	143.641
2988481	143.438
2993169	143.436
2997868	143.603
3003385	143.297
3008024	143.488
3012713	143.518
3018176	143.401
3022867	143.549
3027567	143.460
3032244	143.233
3037708	143.461
3042398	143.708
3047089	143.653
3051779	143.518
3057245	143.590
3061933	143.439
3066623	143.221
3071311	143.489
3076776	143.420
3081471	143.373
3086154	143.429
3090845	143.547
3096307	143.907
3100997	143.568
3105683	143.430
3110371	143.518
3115837	143.803
3120578	143.605
3125223	143.501
3129917	143.573
3135383	143.328
3140067	143.538
3144764	143.603
3149445	143.479
3154911	143.541
3159594	143.497
3164282	143.558
3169000	143.572
3174440	143.531
3179143	143.576
3183822	143.606
3188512	143.559
3193985	143.692
3198666	143.665
3203365	143.524
3208049	143.432
3213514	143.383
3218203	143.521
3222887	143.506
3227578	143.506
3233040	143.383
3237741	143.405
3242435	143.517
3247123	143.587
3252605	143.618
3257272	143.522
3261955	143.550
3267425	143.489
3272126	143.104
3276802	142.777
3281495	142.838
3286961	143.194
3291643	138.902
3296337	133.247
3301026	125.439
3306507	123.740
3311189	121.126
3315880	112.159
3320566	95.335
3326032	63.351
3330731	63.701
3335410	71.644
3340093	63.854
3345561	60.885
3350250	63.043
3354942	102.542
3359643	138.602
3365092	143.134
3369790	143.191
3374481	143.201
3379158	143.509
3384626	143.230
3389321	143.238
3394008	143.235
3398704	143.416
3404166	143.383
3408845	143.429
3413548	143.394
3418224	143.400
3423695	143.415
3428392	143.272
3433082	143.445
3437760	143.484
3443228	143.395
3447946	143.339
3452606	143.314
3457310	143.314
3462767	143.529
3467460	143.668
3472141	143.341
3476830	143.243
3482298	141.239
3486985	136.669
3491681	134.767
3497141	133.033
3501833	128.627
3506523	124.027
3511205	122.259
3516682	121.284
3521362	116.983
3526088	113.776
3530742	110.534
3536218	120.965
3540899	130.026
3545596	134.463
3550283	138.077
3555743	140.250
3560428	139.932
3565128	140.510
3569816	140.252
3575280	140.769
3579963	142.589
3584737	143.254
3589360	143.533
3594816	143.388
3599508	143.514
3604203	143.689
3608876	143.233
3614347	143.634
3619036	143.464
3623722	143.547
3628411	143.502
3633892	143.546
3638568	143.740
3643280	143.546
3647945	143.452
3653412	143.757
3658105	143.663
3662793	143.403
3667479	143.470
3672956	143.619
3677639	143.620
3682325	143.462
3687029	143.473
3692487	143.422
3697196	143.472
3701853	143.657
3706558	143.720
3712017	143.510
3716702	143.439
3721388	143.501
3726864	143.605
3731550	143.403
3736248	143.590
3740919	143.373
3746395	143.637
3751083	143.601
3755769	143.396
3760483	143.568
3766001	143.643
3770620	143.540
3775316	143.712
3779994	143.516
3785468	143.466
3790147	143.496
3794843	143.624
3799522	143.706
3804987	143.447
3809685	143.507
3814379	143.539
3819081	143.407
3824561	143.469
3829212	143.084
3833912	138.810
3838596	111.179
3844060	77.423
3848748	66.527
3853442	64.193
3858124	55.509
3863596	49.862
3868287	49.830
3872968	51.627
3877659	52.242
3883130	53.622
3887825	56.947
3892505	69.585
3897192	71.990
3902668	70.005
3907354	72.514
3912043	87.936
3916724	109.719
3922202	122.442
3926884	132.181
3931578	136.208
3936262	137.893
3941753	137.225
3946420	132.531
3951112	132.657
3955804	132.088
3961270	132.952
3965947	133.879
3970645	135.309
3976110	131.524
3980796	134.580
3985502	135.998
3990170	136.104
3995646	137.486
4000327	136.637
4005016	137.253
4009708	138.243
4015175	138.257
4019869	138.465
4024559	138.278
4029247	138.187
4034710	137.265
4039401	138.767
4044089	138.730
4048771	138.495
4054245	138.572
4058932	138.666
4063622	138.593
4068323	138.563
4073779	138.498
4078468	138.695
4083171	139.632
4087840	139.593
4093328	139.075
4098005	139.442
4102686	139.774
4107372	139.936
4112842	139.861
4117551	139.671
4122227	139.999
4126919	140.071
4132375	140.024
4137068	139.907
4141760	139.651
4146448	139.992
4151910	140.105
4156616	140.093
4161288	140.231
4165995	140.295
4171446	140.332
4176145	142.035
4180822	143.693
4185515	143.396
4190984	143.525
4195669	143.381
4200356	143.541
4205832	143.509
4210508	143.390
4215209	143.538
4219895	143.726
4225366	143.538
4230113	143.444
4234752	143.619
4239430	143.664
4244892	143.706
4249599	143.599
4254271	143.766
4258956	143.727
4264430	143.482
4269114	143.487
4273862	143.482
4278509	143.578
4283966	143.763
4288653	143.455
4293339	143.447
4298034	143.501
4303500	143.607
4308185	143.711
4312873	143.441
4317566	143.758
4323031	143.479
4327719	143.642
4332407	143.612
4337103	143.482
4342555	143.463
4347272	143.699
4351946	143.486
4356632	143.590
4362103	143.437
4366791	143.653
4371486	143.637
4376170	143.432
4381625	143.709
4386319	143.545
4391010	143.595
4395707	143.724
4401160	143.516
4405874	143.743
4410543	143.601
4415229	143.434
4420696	143.718
4425391	143.439
4430074	143.317
4435548	143.324
4440236	143.378
4444916	143.696
4449609	143.578
4455074	143.669
4459762	143.404
4464502	143.526
4469139	143.490
4474605	143.364
4479298	143.675
4483993	143.705
4488673	143.482
4494143	143.566
4498841	143.545
4503525	143.601
4508205	143.472
4513676	143.389
4518366	143.519
4523100	143.526
4527743	143.703
4533207	143.572
4537901	143.644
4542602	143.514
4547279	143.465
4552746	143.546
4557431	143.656
4562118	143.415
4566814	143.767
4572284	143.455
4576980	143.610
4581716	143.547
4586340	143.354
4591818	143.607
4596506	143.396
4601193	143.684
4605882	143.457
4611353	143.519
4616040	143.645
4620729	143.554
4625416	143.657
4630886	143.508
4635566	143.529
4640258	143.673
4644956	143.741
4650416	143.653
4655097	143.300
4659790	143.740
4665256	143.923
4669958	143.562
4674641	143.644
4679320	143.425
4684789	143.502
4689486	143.366
4694166	143.435
4698859	143.095
4704320	142.986
4709013	141.952
4713709	129.622
4718401	99.783
4723860	68.971
4728556	54.990
4733241	50.758
4737932	47.379
4743392	47.874
4748091	48.758
4752765	48.119
4757456	47.807
4763020	49.959
4767615	49.971
4772301	49.683
4776995	62.778
4782461	71.606
4787151	58.098
4791870	50.463
4796530	48.334
4802005	46.927
4806687	45.612
4811367	45.549
4816061	44.615
4821529	44.922
4826222	45.041
4830902	45.888
4835602	46.063
4841062	46.304
4845748	45.993
4850443	46.305
4855139	46.120
4860607	45.667
4865283	46.403
4869993	47.189
4874665	47.698
4880132	47.451
4884822	48.999
4889509	52.553
4894201	70.764
4899665	87.109
4904360	121.372
4909052	138.859
4914510	138.726
4919193	139.325
4923884	136.447
4928632	110.064
4934037	108.068
4938738	130.861
4943413	141.393
4948108	138.901
4953575	140.490
4958266	140.864
4962953	141.564
4967643	142.402
4973110	142.756
4977819	142.863
4982489	143.559
4987172	143.385
4992642	143.305
4997335	143.565
5002016	143.661
5006714	143.657
5012176	143.563
5016869	143.437
5021570	143.529
5026249	143.513
5031720	143.609
5036399	143.444
5041085	143.716
5045793	143.681
5051239	143.572
5055932	143.380
5060619	143.299
5065318	143.550
5070785	143.487
5075466	143.455
5080166	143.636
5084842	143.304
5090312	143.438
5094996	143.514
5099687	143.344
5104391	143.552
5109843	143.552
5114534	143.496
5119227	143.657
5123925	143.662
5129386	143.572
5134067	143.421
5138760	143.560
5144235	143.258
5148911	143.782
5153603	143.799
5158297	143.487
5163764	143.590
5168449	143.447
5173135	143.413
5177828	143.529
5183296	143.487
5187988	143.651
5192674	143.607
5197354	143.577
5202839	143.359
5207515	143.619
5212218	143.455
5216903	143.521
5222368	143.659
5227055	143.423
5231739	143.667
5236431	143.503
5241898	143.634
5246583	143.493
5251295	143.720
5255968	143.693
5261424	143.573
5266128	143.654
5270807	143.541
5275490	143.789
5280969	143.466
5285656	143.675
5290345	143.859
5295029	143.569
5300492	143.689
5305185	143.535
5309873	143.711
5314560	143.437
5320034	143.688
5324725	143.761
5329408	143.896
5334093	144.136
5339571	143.629
5344286	143.432
5348938	143.713
5353631	143.451
5359096	143.613
5363784	143.671
5368474	143.683
5373940	143.555
5378638	143.838
5383332	143.725
5388014	143.582
5393496	143.543
5398158	143.696
5402887	143.675
5407539	143.862
5413006	143.588
5417702	143.856
5422384	143.567
5427084	143.759
5432545	143.677
5437228	143.646
5441925	143.476
5446609	143.779
5452090	143.786
5456761	143.575
5461457	143.563
5466137	143.969
5471606	143.602
5476305	143.866
5480984	143.223
5485677	140.442
5491152	140.341
5495840	142.853
5500522	143.291
5505204	140.055
5510683	133.456
5515380	126.814
5520136	124.467
5524747	122.088
5530219	114.071
5534906	110.476
5539589	108.439
5544303	117.083
5549751	127.812
5554439	135.124
5559121	142.728
5563815	142.755
5569288	142.457
5573970	143.069
5578654	143.191
5583345	139.792
5588815	134.965
5593506	139.700
5598194	141.757
5602880	142.485
5608352	142.495
5613037	142.456
5617724	142.903
5623192	143.691
5627887	143.590
5632581	143.459
5637254	143.910
5642747	143.789
5647422	143.466
5652098	143.679
5656790	143.812
5662264	143.626
5666946	143.636
5671636	143.354
5676323	143.790
5681800	143.383
5686478	143.876
5691181	143.609
5695856	143.662
5701333	143.801
5706015	143.668
5710713	143.513
5715401	143.881
5720868	143.754
5725549	143.412
5730240	143.526
5734930	143.715
5740391	143.716
5745088	143.785
5749767	143.724
5754468	143.647
5759928	143.775
5764618	143.573
5769317	143.707
5773993	143.814
5779463	143.843
5784156	143.612
5788835	143.776
5793532	143.541
5799007	143.609
5803681	143.630
5808375	143.565
5813071	143.540
5818530	143.945
5823230	143.491
5827935	143.673
5832604	143.667
5838070	143.530
5842756	143.835
5847435	143.623
5852913	143.679
5857601	143.804
5862292	143.794
5866978	143.782
5872437	143.642
5877132	143.561
5881816	143.590
5886505	143.668
5891983	143.666
5896671	143.758
5901355	143.811
5906049	143.553
5911519	143.786
5916195	143.598
5920884	143.685
5925595	143.670
5931038	143.757
5935733	143.260
5940422	143.600
5945109	143.711
5950577	143.817
5955271	143.669
5959962	143.610
5964657	143.968
5970118	143.575
5974796	143.794
5979483	143.703
5984185	143.682
5989653	143.404
5994337	143.821
5999025	143.753
6003716	143.719
6009191	143.582
6013886	143.855
6018552	143.607
6023254	143.664
6028720	143.636
6033404	143.777
6038087	143.599
6042780	143.489
6048254	143.794
6052933	143.770
6057627	143.659
6062319	143.773
6067806	143.403
6072469	143.726
6077163	143.689
6082625	143.603
6087308	143.533
6092003	143.986
6096692	143.660
6102186	143.977
6106908	143.535
6111543	143.820
6116219	143.737
6121695	143.508
6126403	143.749
6131068	143.645
6135764	143.661
6141229	143.778
6145939	143.917
6150627	143.772
6155297	143.898
6160761	143.704
6165447	143.501
6170145	143.715
6174840	143.924
6180300	143.718
6184977	143.659
6189678	143.640
6194360	143.905
6199823	143.834
6204515	143.780
6209208	143.928
6213903	143.980
6219365	143.677
6224063	143.748
6228744	143.472
6233435	143.619
6238903	144.063
6243587	143.745
6248272	143.623
6252972	143.844
6258433	144.016
6263118	143.648
6267810	143.886
6272527	143.780
6277958	143.616
6282691	143.565
6287350	142.665
6292029	136.498
6297504	121.047
6302181	94.307
6306887	66.391
6312349	48.320
6317040	42.785
6321723	43.553
6326403	46.999
6331876	50.327
6336565	51.573
6341305	54.008
6345945	52.334
6351404	49.879
6356096	49.352
6360790	75.317
6365476	106.163
6370938	133.988
6375630	138.959
6380318	140.875
6385007	141.997
6390481	142.746
6395160	143.241
6399860	143.593
6404559	143.447
6410006	143.681
6414704	143.610
6419394	143.543
6424075	143.502
6429544	143.494
6434236	143.728
6438925	143.609
6443613	143.696
6449080	143.476
6453761	143.800
6458453	143.540
6463156	143.716
6468614	143.476
6473301	143.568
6477990	143.796
6482687	143.785
6488150	143.660
6492844	144.030
6497538	143.902
6502218	143.541
6507684	143.721
6512362	143.578
6517082	143.543
6521740	143.668
6527209	143.736
6531900	143.752
6536594	143.526
6541284	143.716
6546768	143.826
6551448	143.709
6556133	143.834
6561586	143.783
6566282	143.620
6570969	143.768
6575655	143.386
6581123	144.010
6585814	143.888
6590507	143.959
6595209	143.772
6600655	143.844
6605347	143.847
6610037	143.804
6614732	143.638
6620198	143.767
6624880	143.696
6629569	143.683
6634272	143.831
6639732	143.730
6644419	143.666
6649105	143.969
6653794	143.868
6659262	143.994
6663949	143.696
6668641	143.743
6673325	143.874
6678794	143.549
6683498	143.882
6688219	143.538
6692864	143.854
6698332	143.681
6703013	143.961
6707720	144.067
6712394	143.678
6717860	143.757
6722544	143.525
6727247	143.881
6731928	143.695
6737395	143.529
6742082	143.649
6746815	143.961
6751463	143.653
6756929	143.867
6761613	143.632
6766312	143.929
6770999	143.976
6776457	143.785
6781150	143.581
6785845	143.935
6791315	143.898
6795995	143.895
6800691	143.604
6805400	143.923
6810837	143.819
6815545	143.729
6820223	143.905
6824905	143.673
6830381	143.659
6835066	143.689
6839746	143.756
6844446	143.965
6849915	143.633
6854603	143.897
6859291	143.698
6864080	143.743
6869440	143.609
6874136	143.831
6878831	143.706
6883515	143.725
6888983	143.641
6893659	143.788
6898352	143.890
6903044	143.799
6908524	143.775
6913199	143.745
6917883	143.753
6922604	143.690
6928051	143.757
6932734	143.703
6937423	144.004
6942115	143.950
6947579	143.959
6952278	143.665
6956954	143.720
6961643	143.840
6967111	143.878
6971799	143.810
6976493	143.742
6981296	143.797
6986653	143.730
6991340	143.658
6996040	143.769
7000721	143.770
7006173	143.875
7010864	143.872
7015553	143.752
7021017	143.883
7025709	143.818
7030395	143.688
7035091	143.787
7040564	143.817
7045256	143.791
7049932	143.676
7054619	143.701
7060091	143.672
7064779	143.513
7069473	143.535
7074161	143.668
7079620	143.650
7084318	143.784
7089011	143.874
7093695	143.839
7099156	143.642
7103851	143.575
7108529	143.861
7113231	143.736
7118691	143.932
7123380	143.720
7128071	143.916
7132758	143.620
7138231	143.884
7142914	143.858
7147607	143.913
7152287	143.830
7157754	143.913
7162568	143.787
7167142	143.866
7171826	143.872
7177286	143.738
7181989	144.035
7186669	143.889
7191357	143.964
7196830	143.600
7201512	143.750
7206214	143.647
7210896	143.557
7216357	143.902
7221047	143.746
7225756	143.619
7230441	142.945
7235892	143.225
7240580	142.419
7245272	140.041
7249968	133.359
7255446	131.525
7260125	127.492
7264813	125.107
7270277	121.989
7274956	119.060
7279651	109.314
7284347	88.838
7289810	78.311
7294496	63.899
7299189	74.872
7303871	64.137
7309341	65.509
7314043	54.824
7318739	83.012
7323403	133.925
7328880	142.625
7333564	143.578
7338258	143.700
7342945	143.792
7348414	143.681
7353092	143.647
7357788	143.923
7362483	143.574
7367954	143.580
7372633	143.671
7377326	143.853
7382004	143.932
7387474	143.619
7392187	143.654
7396863	143.745
7401546	143.859
7407006	143.675
7411699	143.900
7416386	143.753
7421081	144.011
7426545	143.535
7431238	143.971
7435927	143.935
7440618	143.690
7446072	143.756
7450764	143.872
7455460	143.821
7460144	143.712
7465614	143.694
7470333	143.847
7474995	143.804
7479678	143.950
7485152	143.665
7489834	143.977
7494530	143.465
7499990	143.843
7504682	143.920
7509369	143.718
7514056	143.849
7519522	143.784
7524209	143.614
7528904	143.791
7533591	143.946
7539055	144.006
7543749	143.743
7548432	143.990
7553128	143.815
7558591	143.819
7563276	143.605
7568041	143.810
7572652	143.989
7578127	143.821
7582813	143.624
7587505	143.705
7592189	143.792
7597655	143.750
7602348	143.668
7607034	143.745
7611732	143.836
7617199	143.754
7621883	143.085
7626585	140.890
7631271	137.053
7636722	132.570
7641420	130.176
7646114	129.153
7650795	126.719
7656262	123.615
7660948	119.275
7665634	113.188
7670338	108.048
7675788	100.398
7680502	95.368
7685235	93.236
7689859	93.005
7695331	93.354
7700019	93.952
7704706	95.386
7709390	95.831
7714863	96.096
7719551	96.109
7724258	96.649
7729704	97.274
7734403	96.856
7739085	95.479
7743783	94.746
7749304	99.714
7753935	100.111
7758617	100.346
7763303	97.008
7768778	96.580
7773466	95.766
7778150	95.779
7782842	94.423
7788310	94.647
7792998	92.095
7797694	92.726
7802419	93.817
7807901	94.625
7812529	94.689
7817219	92.978
7821905	92.792
7827377	96.319
7832073	102.055
7836748	106.184
7841442	106.988
7846912	106.514
7851603	107.169
7856288	108.938
7860974	108.798
7866467	106.551
7871131	102.794
7875821	101.504
7880509	103.644
7885975	107.818
7890668	105.925
7895359	106.067
7900042	104.910
7905511	97.129
7910206	88.236
7914887	97.259
7919577	125.270
7925045	131.920
7929739	138.176
7934418	139.544
7939118	140.519
7944576	141.913
7949263	142.992
7953962	143.402
7959423	143.606
7964112	143.699
7968818	143.616
7973488	143.459
7978955	143.701
7983704	143.409
7988352	143.510
7993022	143.634
7998490	143.639
8003182	143.655
8007876	143.721
8012565	143.756
8018025	143.913
8022741	143.782
8027407	143.973
8032096	143.842
8037555	143.699
8042251	143.663
8046939	143.796
8051635	143.728
8057098	143.736
8061776	143.696
8066473	143.953
8071153	143.617
8076631	144.067
8081334	143.840
8086003	144.001
8090690	143.749
8096159	143.784
8100896	143.802
8105533	144.019
8110239	143.828
8115690	143.836
8120379	143.949
8125071	143.738
8129765	144.099
8135225	143.867
8139916	143.915
8144606	143.910
8149294	143.854
8154766	143.772
8159467	143.741
8164144	143.972
8168835	143.929
8174316	143.683
8178985	143.658
8183698	143.751
8188362	143.626
8193827	142.086
8198519	134.285
8203201	109.844
8208682	84.577
8213361	62.226
8218057	50.260
8222743	46.771
8228212	48.629
8232898	48.292
8237591	48.143
8242271	49.518
8247740	51.957
8252434	54.424
8257125	56.443
8261813	61.455
8267272	66.388
8271960	63.641
8276646	64.023
8281343	59.040
8286821	77.981
8291496	127.173
8296191	140.815
8300867	143.238
8306345	143.552
8311041	143.343
8315790	143.741
8320414	143.617
8325873	143.719
8330559	143.964
8335253	143.696
8339950	143.563
8345416	144.097
8350104	143.779
8354791	143.972
8359483	143.762
8364947	143.918
8369633	143.540
8374330	143.742
8379016	143.861
8384487	143.877
8389161	143.775
8393852	143.678
8398541	144.226
8404015	143.800
8408707	143.893
8413394	143.764
8418077	143.780
8423561	143.769
8428236	143.782
8432925	143.934
8438387	143.696
8443086	143.939
8447790	143.634
8452459	143.939
8457925	143.967
8462624	143.799
8467300	143.863
8472002	143.769
8477461	143.824
8482152	143.710
8486833	144.060
8491533	144.030
8496994	143.819
8501677	143.835
8506417	143.722
8511064	143.682
8516531	143.859
8521209	143.957
8525905	143.831
8530595	143.975
8536057	144.118
8540748	143.969
8545440	143.653
8550117	143.855
8555594	144.036
8560287	143.913
8564992	143.760
8569656	143.970
8575133	143.727
8579810	143.864
8584499	143.969
8589193	143.868
8594669	143.785
8599347	143.625
8604039	143.836
8608733	143.804
8614203	143.870
8618886	143.940
8623607	143.799
8628261	143.907
8633728	143.792
8638421	143.927
8643102	143.871
8647795	144.065
8653277	144.089
8657953	143.800
8662645	143.755
8668111	143.899
8672793	143.735
8677486	143.912
8682245	143.998
8687677	143.959
8692330	144.095
8697022	143.710
8701718	144.060
8707179	143.922
8711863	144.041
8716557	143.785
8721241	143.838
8726711	143.942
8731394	143.831
8736081	143.962
8740778	143.876
8746289	143.838
8750934	143.850
8755619	143.772
8760316	143.922
8765774	143.665
8770463	143.656
8775152	143.813
8779840	142.824
8785315	138.102
8789994	134.469
8794679	131.153
8799383	129.233
8804873	128.009
8809536	124.154
8814223	120.864
8818904	118.218
8824381	113.866
8829066	126.688
8833757	130.776
8838439	137.266
8843911	139.805
8848595	140.736
8853316	142.415
8857977	143.426
8863441	143.640
8868133	143.663
8872820	143.759
8877518	143.706
8882975	143.930
8887685	144.131
8892357	143.875
8897042	143.885
8902514	143.785
8907202	144.083
8911884	143.874
8917355	143.973
8922077	143.997
8926733	144.030
8931424	143.843
8936901	143.798
8941580	143.965
8946282	144.115
8950955	143.666
8956427	143.844
8961122	144.146
8965807	143.858
8970484	143.925
8975950	143.792
8980647	144.013
8985337	144.110
8990024	143.991
8995491	143.893
9000175	143.842
9004869	144.137
9009554	144.023
9015025	143.867
9019718	143.842
