TDT_Sample	TDT_status
1567498	129.293
1572179	129.256
1576867	129.447
1581552	129.390
1587020	129.323
1591718	129.267
1596402	129.239
1601109	129.251
1606554	129.233
1611241	129.377
1615927	129.253
1621399	129.283
1626083	129.317
1630776	129.084
1635471	129.335
1640936	129.419
1645621	129.229
1650313	129.235
1654996	129.151
1660466	129.271
1665157	129.129
1669842	129.269
1674532	129.412
1679996	129.118
1684688	129.095
1689381	129.202
1694062	129.157
1699533	129.255
1704225	129.282
1708921	129.073
1713600	129.110
1719066	129.064
1723854	129.203
1728452	129.102
1733138	129.219
1738605	129.010
1743288	129.112
1747982	129.161
1752664	129.079
1758135	129.337
1762819	129.198
1767510	128.962
1772196	129.048
1777668	129.025
1782376	129.076
1787051	129.194
1791734	128.830
1797202	128.991
1801899	129.039
1806576	129.031
1811264	129.221
1816744	129.019
1821424	129.081
1826113	128.945
1830796	129.022
1836273	129.033
1840962	129.181
1845643	129.052
1851114	128.897
1855809	128.585
1860490	125.518
1865187	114.161
1870656	83.627
1875337	60.159
1880035	44.757
1884708	38.989
1890187	43.020
1894870	47.025
1899646	48.893
1904246	50.226
1909716	49.505
1914407	50.122
1919095	48.768
1923785	48.904
1929250	47.853
1933941	48.209
1938631	48.389
1943312	48.479
1948788	48.126
1953475	46.077
1958191	52.482
1962849	61.871
1968331	67.453
1973001	72.300
1977687	75.298
1982380	86.947
1987849	61.208
1992538	60.351
1997227	68.821
2001928	82.114
2007389	92.196
2012067	101.694
2016760	108.369
2021451	115.777
2026910	120.361
2031617	123.467
2036295	126.158
2041009	128.005
2046481	128.034
2051144	127.750
2055829	127.435
2060512	127.290
2065981	127.188
2070668	127.107
2075358	126.905
2080823	127.207
2085524	127.742
2090210	128.222
2094893	128.282
2100367	128.282
2105065	128.396
2109744	128.545
2114427	128.727
2119904	128.537
2124585	128.831
2129279	128.716
2133968	128.754
2139441	128.795
2144124	128.694
2148806	128.724
2153496	128.803
2158962	128.698
2163650	128.704
2168351	129.051
2173033	128.749
2178503	128.641
2183194	128.653
2187869	128.768
2192559	128.517
2198033	128.747
2202729	128.880
2207408	128.704
2212100	128.611
2217565	128.643
2222262	128.856
2226942	128.608
2231636	128.684
2237118	128.904
2241789	128.593
2246476	128.784
2251168	128.668
2256639	128.464
2261332	128.623
2266021	128.657
2270703	128.722
2276175	128.732
2280859	128.753
2285550	128.737
2290250	128.644
2295727	128.856
2300386	128.645
2305077	128.746
2310549	128.657
2315236	128.486
2319946	128.555
2324618	128.541
2330088	128.760
2334784	128.466
2339459	128.675
2344149	128.828
2349616	128.604
2354301	128.632
2358986	128.507
2363699	128.779
2369146	128.830
2373840	128.663
2378523	128.692
2383217	128.773
2388699	128.620
2393365	128.773
2398060	128.743
2402743	128.384
2408221	128.769
2412918	128.716
2417592	128.615
2422308	128.660
2427769	128.660
2432438	128.707
2437121	128.548
2441819	128.547
2447288	128.632
2451976	128.539
2456665	128.532
2461360	128.790
2466815	128.564
2471517	128.589
2476188	128.544
2480885	128.748
2486347	128.594
2491033	128.555
2495729	128.620
2500416	128.711
2505881	128.594
2510580	128.674
2515258	128.732
2519953	128.650
2525420	128.744
2530106	128.580
2534801	128.588
2539527	128.597
2544959	128.509
2549642	128.668
2554333	128.433
2559797	128.587
2564481	128.293
2569177	128.488
2573862	128.721
2579334	128.607
2584013	128.707
2588712	128.526
2593395	128.732
2598869	128.616
2603624	128.672
2608241	128.401
2612939	128.561
2618399	128.629
2623088	128.582
2627780	128.966
2632464	128.608
2637942	128.444
2642627	128.503
2647309	128.533
2652001	128.420
2657482	127.763
2662177	124.722
2666846	121.673
2671530	115.793
2677006	111.467
2681702	101.538
2686371	90.039
2691060	88.017
2696528	83.992
2701221	76.948
2705912	69.358
2710594	64.325
2716068	57.518
2720788	51.036
2725447	47.931
2730139	47.828
2735598	47.125
2740287	48.193
2744978	48.854
2749667	49.266
2755133	49.771
2759819	50.231
2764522	51.233
2769195	52.159
2774665	52.688
2779364	52.567
2784053	52.619
2789511	52.157
2794219	52.782
2798892	52.610
2803578	52.689
2809053	51.978
2813732	52.908
2818431	58.554
2823111	66.108
2828579	80.025
2833269	73.731
2837977	54.275
2842650	57.798
2848116	59.141
2852802	69.527
2857488	93.234
2862182	101.967
2867651	107.284
2872357	115.992
2877032	121.356
2881736	121.874
2887183	121.898
2891867	121.336
2896562	121.956
2901248	121.814
2906718	121.727
2911403	121.609
2916110	121.669
2920782	121.914
2926253	122.463
2930940	122.877
2935646	123.506
2940316	123.784
2945782	124.493
2950468	125.157
2955159	125.564
2959860	126.109
2965321	126.379
2970009	126.496
2974704	126.406
2979392	126.951
2984857	127.371
2989540	127.562
2994225	128.208
2998920	128.400
3004383	128.399
3009072	128.308
3013763	128.479
3019228	128.270
3023935	128.361
3028612	128.617
3033300	128.664
3038763	128.315
3043452	128.227
3048173	128.327
3052837	128.391
3058306	128.347
3062989	128.250
3067715	128.456
3072363	128.261
3077833	128.270
3082524	128.285
3087208	128.407
3091897	128.261
3097364	128.322
3102060	128.526
3106746	128.529
3111431	128.214
3116917	128.352
3121594	128.400
3126274	128.514
3130969	128.264
3136444	128.478
3141125	128.412
3145812	128.483
3150500	128.326
3155968	128.371
3160657	128.394
3165345	128.361
3170044	128.361
3175503	128.477
3180196	128.395
3184882	128.368
3189567	128.566
3195034	128.199
3199726	126.642
3204409	123.367
3209097	118.426
3214570	111.188
3219251	103.993
3223949	94.368
3228673	90.967
3234103	88.889
3238785	88.288
3243483	88.583
3248171	88.171
3253714	87.371
3258524	85.598
3263017	84.999
3268477	85.084
3273164	84.321
3277989	84.055
3282542	82.146
3288016	78.957
3292724	75.200
3297654	63.789
3302132	59.450
3307570	65.638
3312233	76.390
3317185	72.862
3321615	69.328
3327085	60.176
3331766	63.687
3336582	66.005
3341154	68.826
3346611	89.505
3351301	101.874
3356181	106.052
3360708	111.181
3366154	118.809
3370836	121.983
3375779	122.306
3380222	122.374
3385706	120.908
3390368	119.426
3395310	118.072
3399747	117.332
3405217	116.896
3409917	116.588
3414842	116.763
3419297	116.464
3424761	116.636
3429439	116.844
3434373	117.608
3438823	118.287
3444280	118.365
3448984	118.466
3453904	119.007
3458349	119.291
3463827	119.907
3468503	121.568
3473368	123.733
3477902	124.893
3483405	124.811
3488043	125.872
3492967	126.919
3498203	127.409
3502894	127.371
3507580	127.596
3512431	128.004
3517730	128.262
3522415	128.486
3527104	128.321
3532029	128.592
3537261	128.351
3541985	128.344
3546641	128.223
3551493	128.326
3556795	128.363
3561493	128.349
3566181	128.411
3571025	128.417
3576331	128.084
3581022	128.376
3585709	128.659
3590556	128.362
3595865	128.206
3600552	128.508
3605250	128.113
3610154	128.288
3615404	128.408
3620101	128.170
3624774	128.452
3629618	128.335
3634933	128.242
3639626	128.466
3644310	128.283
3649150	128.270
3654474	128.488
3659199	128.332
3663845	128.302
3668681	128.351
3674015	128.090
3678702	128.246
3683390	128.331
3688212	128.204
3693534	128.447
3698229	128.361
3702910	128.300
3707782	128.226
3713063	128.373
3717762	128.547
3722445	128.130
3727924	128.361
3732607	128.342
3737293	128.329
3741992	128.513
3747445	128.382
3752142	128.300
3756821	128.272
3761518	128.471
3766983	128.420
3771662	128.241
3776370	128.222
3781054	128.277
3786522	128.378
3791208	128.380
3795898	128.415
3800582	128.178
3806060	128.241
3810733	128.323
3815435	128.175
3820110	128.297
3825578	128.375
3830269	128.280
3834959	128.496
3839645	128.339
3845114	128.258
3849803	127.999
3854490	128.331
3859187	128.369
3864652	128.572
3869343	128.269
3874037	128.495
3878714	128.276
3884182	128.356
3888880	128.715
3893568	128.293
3898253	128.170
3903717	128.257
3908406	128.223
3913099	128.468
3917792	128.327
3923258	128.320
3927938	128.468
3932632	128.408
3937321	128.435
3942787	128.414
3947468	128.364
3952173	128.213
3957630	125.906
3962326	121.834
3967018	117.055
3971695	113.426
3977165	105.629
3981861	93.488
3986547	81.691
3991230	65.281
3996701	59.697
4001391	54.467
4006068	53.213
4010770	54.158
4016238	56.114
4020923	59.837
4025610	68.313
4030300	74.672
4035777	76.408
4040452	63.105
4045145	66.160
4049828	68.744
4055305	79.646
4059987	108.465
4064706	116.859
4069362	120.857
4074836	126.155
4079516	127.769
4084210	128.008
4088898	128.320
4094363	128.019
4099050	128.104
4103760	128.254
4108432	128.082
4113894	128.255
4118593	128.039
4123295	128.374
4127962	128.090
4133434	128.123
4138121	128.429
4142816	128.368
4147512	128.265
4152969	128.052
4157661	128.122
4162346	128.303
4167031	128.464
4172496	128.354
4177189	128.234
4181912	128.051
4186564	128.122
4192033	127.990
4196740	126.502
4201418	123.045
4206889	117.322
4211586	111.990
4216257	106.806
4220951	98.967
4226438	94.515
4231098	90.624
4235786	88.763
4240491	88.155
4245941	87.753
4250639	87.603
4255328	86.994
4260022	86.649
4265476	85.858
4270179	85.447
4274865	85.686
4279551	86.296
4285019	86.410
4289713	86.792
4294390	87.047
4299111	88.031
4304572	88.418
4309235	89.615
4313928	93.759
4318617	93.642
4324089	93.254
4328796	105.603
4333459	117.658
4338148	124.651
4343622	127.956
4348314	128.270
4352998	128.122
4357708	128.380
4363169	128.306
4367833	128.355
4372541	128.287
4377227	128.302
4382690	128.343
4387377	128.450
4392063	128.275
4396774	128.289
4402217	128.267
4406908	128.174
4411606	128.107
4416358	128.375
4421831	128.356
4426438	128.347
4431136	128.191
4436593	128.249
4441286	128.078
4445973	128.145
4450668	128.156
4456128	128.214
4460818	128.149
4465513	128.299
4470199	128.285
4475660	128.408
4480376	128.199
4485039	128.330
4489725	128.313
4495201	128.225
4499886	128.385
4504580	128.114
4509268	128.199
4514736	128.251
4519431	128.152
4524109	128.373
4528862	128.172
4534266	128.423
4538960	128.150
4543647	128.333
4548348	128.207
4553805	128.036
4558492	128.435
4563189	128.446
4567862	128.269
4573331	128.322
4578036	128.255
4582705	128.168
4587407	128.325
4592859	128.244
4597563	128.121
4602256	128.263
4606934	128.219
4612399	128.400
4617093	128.155
4621773	128.091
4626465	128.092
4631935	128.315
4636621	128.290
4641314	128.439
4645995	128.439
4651465	128.475
4656162	128.227
4660845	128.389
4666311	128.171
4670998	128.374
4675700	128.317
4680373	128.123
4685853	128.450
4690541	128.254
4695221	128.336
4699917	128.123
4705383	128.317
4710071	128.211
4714761	128.275
4719446	128.398
4724916	128.328
4729603	128.108
4734290	128.258
4738983	128.449
4744446	128.346
4749142	128.424
4753828	128.125
4758514	128.316
4763977	128.238
4768681	128.445
4773364	128.289
4778053	128.457
4783513	128.029
4788207	128.294
4792895	128.191
4797581	128.432
4803055	128.219
4807737	128.170
4812433	128.222
4817120	128.249
4822580	128.219
4827337	128.294
4831976	128.571
4836662	128.198
4842117	128.270
4846812	128.240
4851495	128.439
4856188	128.379
4861656	128.536
4866341	128.222
4871039	128.329
4875721	128.207
4881189	128.433
4885866	128.364
4890569	128.302
4895260	128.381
4900715	128.135
4905408	128.430
4910104	128.315
4915579	128.188
4920246	128.247
4924943	128.224
4929636	128.390
4935092	128.337
4939786	128.254
4944474	128.568
4949163	128.375
4954637	128.137
4959324	128.385
4964013	128.393
4968693	128.568
4974171	128.177
4978860	128.628
4983546	128.297
4988232	128.272
4993692	128.176
4998389	128.423
5003082	128.188
5007767	128.390
5013237	128.319
5017928	128.325
5022611	128.228
5027302	128.217
5032766	128.106
5037460	128.199
5042156	127.992
5046830	128.278
5052304	128.534
5056987	128.324
5061736	128.363
5066376	128.340
5071837	128.553
5076529	128.479
5081209	128.335
5085902	128.461
5091377	128.230
5096059	128.278
5100741	128.184
5105440	128.210
5110902	128.326
5115586	128.291
5120340	128.259
5124981	128.111
5130434	128.244
5135127	128.328
5139809	128.350
5145280	128.176
5149981	128.207
5154663	128.287
5159349	128.297
5164827	128.290
5169500	128.071
5174199	128.325
5178875	128.248
5184368	128.325
5189043	128.438
5193728	128.184
5198414	128.310
5203888	128.373
5208568	128.197
5213259	128.304
5217949	128.488
5223416	128.042
5228107	128.232
5232786	128.139
5237530	128.273
5242964	128.213
5247643	128.480
5252326	128.529
5257018	128.396
5262489	128.146
5267179	128.240
5271862	128.151
5276553	128.246
5282023	128.279
5286708	128.147
5291395	128.196
5296081	128.268
5301609	128.107
5306244	126.405
5310933	123.351
5315611	120.435
5321091	113.674
5325769	109.210
5330464	101.729
5335150	94.054
5340612	90.128
5345297	87.157
5349994	86.326
5354690	85.539
5360155	85.745
5364833	84.099
5369536	83.775
5374997	84.042
5379699	84.210
5384380	84.270
5389065	84.759
5394540	85.579
5399217	86.946
5403909	88.154
5408587	88.738
5414061	86.715
5418804	85.580
5423437	84.559
5428129	84.087
5433608	84.111
5438288	83.685
5442975	85.801
5447672	107.570
5453143	117.748
5457816	121.703
5462508	125.387
5467207	126.293
5472665	126.551
5477356	127.496
5482041	127.792
5486726	128.065
5492201	128.225
5496882	128.202
5501575	128.167
5506264	128.119
5511740	128.098
5516421	128.323
5521103	128.356
5525791	128.203
5531260	128.364
5535957	128.238
5540651	128.249
5545347	128.138
5550808	128.222
5555493	128.446
5560177	128.097
5564869	128.125
5570336	128.116
5575019	128.315
5579708	128.282
5584419	128.208
5589869	128.160
5594552	128.328
5599253	128.020
5603929	128.218
5609393	128.365
5614098	128.045
5618773	128.205
5624250	128.371
5628933	128.329
5633623	128.383
5638306	128.200
5643803	128.305
5648464	128.122
5653159	128.220
5657846	128.108
5663322	128.406
5668011	128.186
5672691	128.435
5677380	128.338
5682860	128.294
5687544	128.284
5692225	128.110
5696908	128.248
5702383	128.261
5707089	128.306
5711765	128.388
5716445	128.205
5721911	128.189
5726603	128.189
5731289	128.361
5735979	128.144
5741449	128.334
5746141	128.121
5750822	128.203
5755510	128.360
5760985	128.166
5765702	128.380
5770363	128.247
5775059	128.304
5780520	128.429
5785206	128.372
5789895	128.308
5794603	128.315
5800050	128.157
5804742	128.200
5809435	128.095
5814122	128.296
5819588	128.550
5824277	128.403
5828980	128.319
5833666	128.314
5839121	128.220
5843825	128.184
5848508	128.328
5853958	128.560
5858660	128.131
5863336	128.156
5868036	128.328
5873495	128.200
5878197	128.368
5882881	128.453
5887559	128.185
5893029	127.943
5897727	128.446
5902415	128.176
5907102	128.286
5912557	128.369
5917261	128.194
5921936	128.245
5926636	128.102
5932096	128.291
5936799	128.348
5941503	128.439
5946157	128.315
5951635	128.236
5956325	128.243
5961005	128.262
5965710	128.514
5971172	128.232
5975850	128.243
5980545	128.477
5985229	128.275
5990700	128.111
5995391	128.340
6000080	128.159
6004770	128.284
6010237	128.075
6014925	128.207
6019604	128.235
6024303	128.229
6029777	128.092
6034455	128.129
6039140	128.312
6043839	128.072
6049313	128.375
6053983	128.292
6058673	128.250
6063375	128.329
6068833	128.380
6073520	128.262
6078208	128.237
6083685	128.405
6088360	128.131
6093061	128.514
6097745	128.314
6103206	128.197
6107903	128.291
6112596	128.205
6117278	128.238
6122773	127.979
6127443	128.266
6132119	128.256
6136811	128.368
6142280	128.220
6146969	128.130
6151665	128.172
6156340	128.429
6161813	128.369
6166506	128.298
6171186	128.355
6175878	128.309
6181405	128.377
6186050	128.315
6190722	128.474
6195412	128.234
6200881	128.134
6205566	128.473
6210263	128.123
6214954	128.335
6220410	128.564
6225108	128.349
6229788	128.482
6234479	128.352
6239956	127.975
6244639	128.325
6249328	128.237
6254010	128.098
6259485	128.223
6264169	128.308
6268879	128.329
6273556	128.347
6279012	128.332
6283713	128.377
6288457	128.434
6293086	128.391
6298557	128.261
6303242	128.260
6307929	128.166
6313391	128.246
6318089	128.404
6322774	128.399
6327463	128.404
6332947	128.201
6337613	128.193
6342312	128.351
6346999	128.409
6352460	128.294
6357148	128.353
6361849	128.538
6366544	128.243
6371992	128.235
6376692	128.370
6381375	128.118
6386058	128.343
6391530	128.334
6396214	128.452
6400913	128.081
6405615	128.308
6411060	128.242
6415753	128.573
6420439	128.237
6425127	128.275
6430597	128.288
6435291	128.409
6439982	128.361
6444674	128.267
6450135	128.206
6454825	128.468
6459511	128.545
6464197	128.391
6469661	128.214
6474358	128.327
6479045	128.285
6483731	128.439
6489204	128.432
6493884	128.539
6498577	128.343
6503269	128.370
6508733	128.359
6513423	128.530
6518112	128.304
6522809	128.409
6528273	128.335
6532962	128.441
6537666	128.291
6542348	128.359
6547798	128.364
6552486	128.314
6557172	128.081
6562646	128.475
6567339	128.376
6572031	128.188
6576715	128.191
6582185	128.421
6586929	128.137
6591555	128.587
6596252	128.180
6601708	128.194
6606397	128.373
6611102	128.335
6615779	128.160
6621248	128.492
6625939	128.328
6630626	128.206
6635317	128.296
6640784	128.200
6645474	128.306
6650154	128.240
6654854	128.325
6660315	128.244
6665001	128.203
6669710	128.411
6674384	128.296
6679846	128.205
6684532	128.209
6689225	127.629
6693920	123.050
6699378	101.882
6704102	74.974
6708764	51.820
6713449	44.588
6718917	45.882
6723610	40.029
6728292	37.169
6732984	37.522
6738447	38.232
6743138	42.144
6747824	45.363
6752521	47.759
6757983	49.040
6762751	47.911
6767360	47.947
6772043	48.193
6777518	50.314
6782204	50.866
6786899	52.966
6792357	53.491
6797051	54.529
6801739	54.135
6806430	51.237
6811895	51.231
6816594	62.319
6821298	70.821
6825965	76.037
6831425	85.285
6836116	70.542
6840808	67.399
6845497	65.663
6850976	63.101
6855652	71.930
6860338	95.613
6865029	100.626
6870497	108.708
6875177	118.312
6879963	122.517
6884565	123.261
6890029	123.948
6894727	124.673
6899426	124.776
6904092	125.471
6909589	125.381
6914250	125.651
6918937	125.799
6923635	125.848
6929095	126.204
6933784	126.238
6938496	126.158
6943161	126.191
6948632	126.658
6953321	126.785
6958008	126.934
6962700	127.307
6968170	127.394
6972861	128.251
6977550	128.167
6982227	128.261
6987701	128.258
6992380	128.193
6997079	128.299
7001782	128.102
7007232	128.374
7011940	128.163
7016619	128.238
7022080	128.283
7026772	128.548
7031458	128.168
7036139	128.401
7041615	128.440
7046303	128.517
7050983	128.070
7055684	128.152
7061236	128.356
7065840	128.414
7070544	128.296
7075209	128.495
7080674	128.281
7085376	128.350
7090058	128.081
7094749	128.017
7100210	128.226
7104895	128.051
7109589	128.177
7114283	128.229
7119789	128.305
7124443	128.346
7129126	128.007
7133816	128.162
7139277	127.989
7143975	128.005
7148654	128.100
7153350	128.148
7158810	128.037
7163501	128.409
7168196	128.287
7172879	128.356
7178343	128.202
7183042	128.205
7187732	128.060
7192410	128.284
7197876	128.296
7202568	128.260
7207264	128.122
7211954	128.250
7217413	128.221
7222104	128.297
7226796	128.208
7231483	128.213
7236947	128.237
7241637	128.158
7246326	128.304
7251024	128.194
7256485	128.229
7261176	128.307
7265860	128.142
7271329	128.362
7276022	128.189
7280702	128.306
7285398	128.305
7290861	128.202
7295551	128.232
7300243	128.509
7304936	128.306
7310395	128.402
7315086	127.936
7319772	128.396
7324464	128.090
7329936	128.246
7334641	128.231
7339310	128.228
7344030	128.200
7349462	128.149
7354159	128.332
7358846	128.570
7363528	128.424
7368994	128.392
7373692	128.203
7378371	128.151
7383059	128.248
7388537	128.108
7393218	128.364
7397904	128.190
7402677	128.203
7408085	128.168
7412759	128.304
7417443	128.426
7422143	128.223
7427607	128.326
7432294	128.544
7436976	128.217
7441669	128.126
7447132	128.242
7451850	128.126
7456517	128.249
7461211	128.197
7466671	128.124
7471359	128.306
7476052	128.257
7480738	128.360
7486219	128.412
7490894	128.246
7495581	128.232
7501046	128.340
7505733	128.417
7510434	128.492
7515121	128.291
7520600	128.455
7525296	128.520
7529965	128.222
7534638	128.188
7540117	128.191
7544807	128.095
7549498	128.374
7554185	128.228
7559640	128.193
7564339	128.098
7569022	128.169
7573712	128.317
7579176	128.231
7583899	128.211
7588556	128.475
7593244	128.162
7598717	128.282
7603408	128.231
7608095	128.464
7612783	128.226
7618247	128.195
7622949	128.103
7627624	128.370
7632308	128.379
7637782	128.363
7642474	128.071
7647169	128.285
7651851	128.020
7657325	128.642
7662004	128.296
7666694	128.149
7671392	128.320
7676848	128.299
7681536	128.320
7686226	128.405
7690914	128.241
7696378	128.121
7701090	128.240
7705763	128.331
7710445	128.429
7715941	128.095
7720605	128.311
7725298	128.332
7730767	128.244
7735460	128.277
7740138	128.302
7744829	128.340
7750306	128.267
7754992	128.362
7759685	128.191
7764361	127.953
7769823	128.340
7774513	128.248
7779210	128.288
7783906	128.364
7789366	128.266
7794058	128.439
7798742	128.398
7803431	128.173
7808902	128.502
7813588	128.192
7818269	128.039
7822967	128.255
7828437	128.262
7833122	128.192
7837810	128.298
7842495	128.319
7847960	128.380
7852681	128.319
7857336	128.577
7862031	128.320
7867493	128.486
7872183	128.332
7876875	128.456
7881564	128.198
7887041	128.198
7891726	128.224
7896409	128.500
7901101	128.491
7906577	128.462
7911269	128.284
7915953	128.358
7920638	128.365
7926100	128.372
7930805	128.031
7935477	128.301
7940161	128.259
7945630	128.542
7950326	128.203
7955005	128.397
7960484	128.210
7965167	128.213
7969850	128.175
7974543	128.373
7980018	128.409
7984698	128.302
7989382	128.276
7994084	128.331
7999542	128.425
8004255	128.119
8008923	128.423
8013608	128.370
8019078	128.517
8023785	128.291
8028452	128.238
8033153	128.352
8038608	128.290
8043308	128.317
8047992	128.328
8052679	128.461
8058146	128.176
8062852	128.075
8067522	128.235
8072214	128.563
8077684	128.282
8082376	128.435
8087063	128.352
8091747	128.395
8097218	128.335
8101903	128.333
8106602	128.253
8111287	128.181
8116749	128.282
8121450	128.221
8126142	128.148
8130808	128.306
8136281	128.438
8140968	128.101
8145657	128.510
8150350	128.346
8155828	128.316
8160512	128.072
8165194	128.261
8169886	128.399
8175359	128.253
8180036	128.347
8184734	128.381
8189425	128.151
8194875	128.319
8199574	128.547
8204260	128.170
8209766	128.269
8214423	128.478
8219117	127.948
8223859	128.311
8229307	128.418
8233958	128.503
8238640	128.381
8243323	128.210
8248810	128.227
8253484	128.216
8258174	128.287
8262867	128.364
8268329	128.462
8273019	128.492
8277716	128.426
8282403	128.099
8288019	128.485
8292558	128.223
8297243	128.223
8301928	128.392
8307422	128.361
8312082	128.399
8316778	128.304
8321461	128.303
8326953	128.234
8331632	128.361
8336316	128.328
8341006	128.317
8346537	128.218
8351157	128.349
8355841	128.252
8360531	127.937
8366003	128.412
8370688	128.423
8375381	128.460
8380060	128.362
8385547	128.346
8390224	128.197
8394916	128.204
8399590	128.338
8405063	128.262
8409755	128.187
8414454	128.463
8419131	128.372
8424606	128.578
8429285	128.213
8433979	128.419
8439443	128.368
8444134	128.266
8448823	128.412
8453505	128.270
8458984	128.290
8463672	128.508
8468361	128.320
8473042	128.433
8478508	128.446
8483203	128.261
8487893	128.423
8492583	128.424
8498043	128.371
8502730	128.659
8507424	128.429
8512114	128.341
8517592	128.310
8522310	128.278
8526960	128.067
8531639	128.261
8537117	128.317
8541800	128.438
8546493	128.291
8551180	128.305
8556653	128.310
8561342	128.544
8566029	128.396
8570709	128.353
8576184	128.388
8580928	128.307
8585553	128.380
8590247	128.177
8595710	128.377
8600404	128.273
8605089	128.492
8609777	128.190
8615257	128.424
8619936	128.418
8624632	128.505
8629312	128.093
8634781	128.591
8639525	128.412
8644161	128.325
8648862	128.288
8654318	128.334
8659010	128.207
8663699	128.626
8669170	128.441
8673854	128.394
8678542	128.358
8683227	128.317
8688694	128.391
8693382	128.517
8698078	128.479
8702764	128.273
8708226	128.377
8712913	128.272
8717606	128.087
8722297	128.477
8727764	128.179
8732470	128.368
8737137	128.279
8741839	128.113
8747299	128.444
8751989	128.425
8756681	128.477
8761365	128.306
8766830	128.344
8771522	128.320
8776212	128.215
8780897	128.228
8786361	128.131
8791050	128.309
8795737	128.313
8800425	128.491
8805895	128.183
8810580	128.340
8815273	128.045
8819968	128.343
8825458	128.081
8830116	128.340
8834803	128.390
8839494	128.257
8844966	128.233
8849661	128.184
8854338	128.075
8859048	128.183
8864494	128.223
8869183	128.421
8873873	128.530
8878566	128.341
8884038	128.471
8888732	128.393
8893409	127.416
8898109	123.325
8903572	115.859
8908253	99.611
8912941	88.236
8918416	82.337
8923096	71.612
8927787	58.851
8932485	50.355
8937942	49.775
8942651	51.119
8947324	54.167
8952021	62.842
8957485	72.964
8962163	76.546
8966863	74.569
8971541	61.341
8977018	63.462
8981704	59.370
8986405	71.089
8991083	89.386
8996554	93.281
9001233	103.643
9005926	112.662
9010628	122.736
9016086	124.816
9020775	125.582
