TDT_Sample	TDT_status
1395300	145.959
1399999	145.444
1404682	145.735
1410153	146.043
1414839	146.089
1419522	145.902
1424211	146.033
1429692	145.712
1434421	145.904
1439068	145.713
1443755	145.451
1449219	145.535
1453907	145.790
1458597	145.840
1463284	145.785
1468752	145.544
1473449	145.599
1478130	145.589
1482811	145.620
1488360	145.351
1492983	145.536
1497664	145.826
1502356	145.519
1507818	145.473
1512503	145.850
1517199	145.849
1521883	145.717
1527356	145.559
1532051	145.448
1536727	145.506
1541424	145.523
1546892	145.677
1551572	145.335
1556268	145.482
1560952	145.622
1566424	145.451
1571113	141.175
1575794	124.520
1580489	98.784
1585954	71.124
1590644	54.862
1595330	51.078
1600035	55.057
1605507	54.380
1610187	54.959
1614874	54.704
1620327	53.637
1625028	53.274
1629715	53.089
1634397	53.312
1639870	54.239
1644564	54.853
1649247	59.222
1653932	60.462
1659409	59.654
1664096	58.521
1668780	55.696
1673464	54.609
1678936	54.632
1683623	55.086
1688314	55.005
1693006	54.708
1698471	55.123
1703172	71.380
1707850	93.042
1712533	119.686
1718008	135.069
1722693	140.771
1727382	142.772
1732070	144.085
1737539	144.472
1742222	144.843
1746913	144.967
1751600	145.066
1757069	145.162
1761763	144.976
1766450	144.774
1771139	144.588
1776603	145.006
1781338	145.209
1785975	145.340
1790677	145.035
1796142	145.012
1800823	145.247
1805511	145.291
1810208	145.250
1815667	145.216
1820365	145.225
1825048	144.965
1829741	145.148
1835209	145.148
1839937	144.916
1844580	145.465
1850046	145.317
1854739	145.057
1859423	144.901
1864111	145.399
1869581	145.006
1874270	145.323
1878965	145.608
1883649	144.960
1889145	144.960
1893803	145.117
1898489	145.174
1903182	145.134
1908656	145.013
1913348	145.235
1918032	145.320
1922715	145.179
1928189	145.267
1932879	145.189
1937563	145.157
1942262	145.441
1947721	144.885
1952410	145.401
1957118	145.004
1961795	145.241
1967261	144.965
1971937	145.233
1976629	145.119
1981334	145.047
1986786	145.094
1991472	145.065
1996161	145.047
2000856	144.891
2006316	145.094
2011015	145.463
2015710	145.069
2020389	145.023
2025861	145.060
2030549	144.847
2035236	144.988
2039927	144.789
2045388	144.839
2050072	145.148
2054771	144.996
2059463	145.022
2064922	144.970
2069618	144.834
2074340	144.921
2079777	145.019
2084456	144.593
2089143	144.954
2093833	144.787
2099307	145.039
2103987	145.265
2108674	144.875
2113364	145.220
2118832	144.976
2123531	145.069
2128220	144.852
2132973	144.758
2138398	144.736
2143059	145.053
2147769	144.637
2152436	145.111
2157912	144.738
2162602	144.903
2167273	145.109
2171974	145.015
2177436	144.978
2182125	145.083
2186815	145.032
2191497	144.920
2196980	144.945
2201669	144.941
2206349	144.857
2211044	144.470
2216501	144.787
2221192	145.020
2225878	144.791
2230574	144.714
2236059	144.762
2240736	144.742
2245406	144.552
2250109	144.798
2255595	144.931
2260262	144.693
2264943	145.227
2269636	144.881
2275114	144.669
2279790	144.753
2284475	144.712
2289174	144.868
2294637	144.809
2299330	144.764
2304010	145.048
2308702	144.797
2314243	144.502
2318867	144.771
2323555	144.784
2329020	144.714
2333701	144.891
2338390	144.860
2343075	144.953
2348546	145.154
2353239	144.952
2357927	144.761
2362618	144.853
2368081	144.972
2372770	145.024
2377457	144.766
2382143	144.582
2387619	144.582
2392311	144.624
2396997	144.831
2401695	144.704
2407149	144.618
2411840	144.355
2416527	144.665
2421221	144.381
2426688	144.800
2431368	144.706
2436069	144.647
2440758	144.651
2446214	144.724
2450903	144.326
2455608	144.279
2460284	144.498
2465757	144.855
2470446	144.795
2475140	144.672
2479851	144.999
2485282	144.644
2489989	144.789
2494662	144.787
2499350	144.436
2504813	144.507
2509510	144.732
2514207	144.501
2518885	144.557
2524348	144.335
2529039	144.539
2533735	144.608
2538428	144.369
2543884	144.715
2548579	144.681
2553279	143.648
2558735	129.877
2563426	97.189
2568110	72.763
2572803	61.095
2578268	59.878
2582957	60.550
2587659	55.920
2592331	53.234
2597801	53.006
2602493	53.444
2607171	54.084
2611865	53.572
2617331	53.837
2622022	54.053
2626716	58.143
2631410	73.367
2636864	75.339
2641558	100.749
2646241	109.559
2650948	115.544
2656408	117.028
2661154	118.780
2665784	129.865
2670467	141.472
2675932	143.689
2680638	144.268
2685316	144.724
2690019	144.673
2695465	144.457
2700153	144.841
2704854	144.391
2709541	144.556
2715003	144.640
2719697	144.633
2724384	144.626
2729072	144.522
2734540	144.431
2739250	144.345
2743919	144.554
2748600	144.260
2754067	144.554
2758760	144.349
2763449	144.636
2768147	144.588
2773603	144.406
2778287	144.467
2782984	144.537
2788458	144.572
2793137	144.403
2797833	144.419
2802514	144.455
2807980	144.547
2812676	144.497
2817361	144.331
2822052	144.687
2827514	143.798
2832210	144.414
2836898	144.195
2841587	144.732
2847055	144.424
2851737	144.249
2856433	144.362
2861119	144.284
2866581	144.748
2871270	144.340
2875973	144.601
2880661	144.507
2886120	144.529
2890810	144.425
2895556	144.651
2900189	144.322
2905659	144.537
2910337	144.396
2915037	144.660
2919717	144.406
2925195	144.208
2929876	144.278
2934573	144.264
2939252	144.182
2944720	144.415
2949412	144.165
2954159	144.331
2958782	144.213
2964263	144.443
2968950	143.929
2973643	144.245
2978317	144.200
2983789	144.378
2988479	144.197
2993163	144.184
2997857	144.547
3003315	144.450
3008004	144.472
3012698	144.001
3018220	144.419
3022854	143.518
3027536	141.176
3032232	137.653
3037698	133.963
3042385	128.410
3047086	124.797
3051769	120.787
3057232	118.913
3061916	119.415
3066621	119.565
3071392	119.812
3076771	118.952
3081453	118.496
3086143	123.582
3090838	130.489
3096297	135.562
3100985	140.365
3105680	141.331
3110364	142.185
3115832	143.413
3120517	143.888
3125207	144.124
3129907	143.951
3135424	144.097
3140062	144.188
3144749	144.037
3149442	144.170
3154902	143.681
3159588	143.941
3164276	143.816
3168968	143.925
3174432	143.934
3179119	144.015
3183807	144.160
3188508	144.225
3194010	144.276
3198667	143.822
3203341	143.225
3208038	144.114
3213502	143.272
3218202	143.570
3222890	143.009
3227574	141.843
3233030	140.769
3237732	138.060
3242409	132.507
3247101	127.723
3252577	127.502
3257262	131.333
3261949	136.015
3267426	139.507
3272107	142.412
3276802	143.183
3281485	143.886
3286950	143.553
3291632	143.751
3296323	143.678
3301008	143.666
3306482	143.951
3311182	143.888
3315866	143.936
3320558	143.733
3326013	143.759
3330705	143.439
3335394	136.505
3340084	110.740
3345557	80.494
3350243	56.672
3354923	50.731
3359612	56.651
3365080	55.456
3369770	57.871
3374466	58.191
3379156	53.066
3384619	51.408
3389312	50.771
3393996	50.726
3398688	51.035
3404150	51.150
3408854	51.200
3413525	51.671
3418213	52.261
3423681	54.452
3428374	80.640
3433059	103.673
3437758	119.255
3443216	136.361
3447906	141.140
3452596	141.780
3457287	142.861
3462753	143.670
3467445	143.486
3472131	143.660
3476917	143.500
3482284	143.602
3486992	143.629
3491669	143.877
3497134	143.505
3501818	143.641
3506504	144.012
3511202	144.010
3516663	143.627
3521353	143.579
3526046	143.562
3530738	144.042
3536205	143.735
3540887	143.566
3545592	144.040
3550272	143.561
3555731	143.812
3560429	143.635
3565107	143.980
3569801	143.974
3575265	143.832
3579960	143.861
3584648	143.854
3589333	143.869
3594805	143.750
3599518	143.641
3604181	143.856
3608872	143.742
3614353	143.450
3619033	143.728
3623712	143.680
3628406	143.753
3633871	143.649
3638560	143.940
3643246	143.822
3647935	143.786
3653398	143.667
3658126	144.015
3662793	143.566
3667468	144.184
3672931	143.699
3677639	143.942
3682316	143.635
3687002	143.891
3692467	143.509
3697166	143.852
3701853	143.908
3706538	143.811
3712008	143.741
3716720	143.863
3721383	143.804
3726853	143.755
3731554	143.670
3736228	143.827
3740916	143.708
3746374	143.644
3751072	143.678
3755773	143.739
3760448	143.651
3765913	143.559
3770613	143.967
3775372	143.868
3779975	143.742
3785448	143.778
3790144	143.748
3794827	143.741
3799514	143.816
3804982	143.900
3809672	143.650
3814363	143.690
3819042	143.645
3824516	143.418
3829211	143.886
3833975	143.635
3838579	143.592
3844051	143.652
3848748	143.730
3853426	143.686
3858116	143.713
3863593	143.472
3868281	143.571
3872962	143.588
3877655	143.514
3883114	143.522
3887800	143.425
3892495	143.644
3897201	143.673
3902656	143.901
3907352	143.702
3912034	144.019
3916719	144.006
3922193	143.627
3926880	143.683
3931569	143.580
3936273	143.527
3941719	143.640
3946408	143.878
3951095	143.748
3955788	143.631
3961261	143.516
3965946	143.534
3970636	143.585
3976094	143.728
3980791	143.586
3985487	143.830
3990163	143.339
3995633	143.800
4000317	143.849
4005003	143.942
4009697	143.760
4015167	143.468
4019851	143.518
4024557	143.389
4029235	143.651
4034698	143.647
4039387	143.728
4044078	143.638
4048767	143.605
4054233	143.639
4058943	143.602
4063603	143.493
4068301	143.720
4073795	143.724
4078462	143.318
4083149	140.696
4087833	112.857
4093302	69.684
4097989	47.864
4102686	48.879
4107370	61.274
4112836	60.298
4117538	56.216
4122208	53.015
4126910	51.897
4132363	51.750
4137066	51.929
4141742	51.939
4146436	52.595
4151898	52.564
4156593	53.042
4161277	53.294
4165969	54.117
4171443	56.331
4176118	60.233
4180811	60.860
4185504	58.831
4190971	56.162
4195654	54.963
4200342	54.764
4205822	61.949
4210517	87.243
4215189	104.679
4219881	130.114
4225345	140.229
4230041	141.617
4234728	142.362
4239414	143.155
4244878	143.332
4249568	143.409
4254258	143.191
4258954	143.450
4264415	143.131
4269099	143.412
4273794	143.441
4278483	143.385
4283954	143.519
4288648	143.315
4293336	143.253
4298012	143.346
4303482	143.087
4308177	143.465
4312861	143.198
4317547	143.464
4323021	143.061
4327705	143.126
4332400	143.163
4337082	143.324
4342558	143.610
4347246	143.217
4351929	143.411
4356645	143.536
4362079	143.360
4366772	143.523
4371462	143.229
4376151	143.387
4381621	143.518
4386301	143.068
4391003	143.435
4395690	143.248
4401164	143.265
4405841	143.118
4410546	143.240
4415291	143.434
4420682	143.247
4425372	143.035
4430065	143.251
4435541	143.188
4440226	143.220
4444906	143.205
4449599	143.338
4455074	143.590
4459750	143.297
4464445	143.279
4469125	143.301
4474594	143.227
4479291	143.166
4483979	143.383
4488672	143.225
4494134	143.206
4498832	143.267
4503516	143.145
4508202	143.274
4513680	143.362
4518360	142.922
4523047	143.069
4527726	143.114
4533206	143.308
4537951	143.202
4542584	143.163
4547264	143.384
4552733	143.697
4557434	143.196
4562106	143.536
4566803	143.234
4572267	143.107
4576954	143.198
4581648	143.434
4586335	143.162
4591809	142.956
4596527	143.045
4601179	143.268
4605865	142.964
4611334	143.399
4616029	143.080
4620717	143.247
4625401	143.126
4630878	143.308
4635557	143.500
4640249	143.127
4644929	143.344
4650405	143.477
4655093	143.220
4659783	143.268
4665244	143.276
4669941	143.189
4674634	143.397
4679316	143.031
4684799	143.213
4689465	143.351
4694163	143.344
4698853	143.263
4704313	143.167
4709007	143.308
4713753	143.480
4718381	143.171
4723858	143.047
4728539	143.257
4733222	143.281
4737914	143.376
4743386	143.157
4748090	143.281
4752756	142.832
4757448	143.094
4762932	143.346
4767605	143.297
4772303	143.329
4776980	143.124
4782447	143.234
4787142	143.195
4791826	143.062
4796517	143.263
4801993	143.225
4806681	143.201
4811371	143.170
4816046	143.375
4821522	143.223
4826202	143.161
4830904	143.239
4835591	143.103
4841050	143.100
4845741	143.026
4850431	143.248
4855113	143.317
4860591	143.267
4865275	143.299
4869964	142.882
4874650	143.125
4880119	143.042
4884803	143.527
4889495	143.172
4894181	143.260
4899658	143.363
4904342	143.273
4909028	143.351
4914500	143.234
4919196	143.295
4923888	142.818
4928567	143.286
4934035	143.094
4938721	142.954
4943458	143.254
4948095	143.043
4953615	143.382
4958258	143.010
4962949	142.712
4967632	143.049
4973107	143.260
4977799	143.082
4982472	143.098
4987166	143.169
4992626	143.223
4997323	143.064
5002007	142.995
5006700	143.374
5012164	142.762
5016861	143.157
5021554	143.234
5026229	142.906
5031706	142.829
5036398	143.035
5041072	142.809
5045787	142.717
5051237	138.145
5055937	109.285
5060657	70.458
5065308	51.112
5070766	52.114
5075455	55.979
5080144	56.110
5084843	54.902
5090303	53.162
5094992	53.184
5099684	53.121
5104382	52.693
5109835	52.705
5114524	53.309
5119205	54.233
5123911	65.843
5129378	71.480
5134062	70.162
5138749	79.936
5144221	88.887
5148905	105.360
5153604	105.053
5158283	108.040
5163767	111.720
5168439	118.812
5173122	130.032
5177814	141.059
5183277	142.680
5187972	142.906
5192657	142.719
5197348	143.094
5202823	143.110
5207510	142.911
5212199	143.046
5216884	142.960
5222355	142.884
5227037	143.166
5231735	143.386
5236441	142.761
5241880	143.224
5246586	143.076
5251262	142.911
5255957	143.282
5261418	143.009
5266098	143.083
5270797	143.125
5275489	142.979
5280958	142.684
5285636	142.875
5290327	143.134
5295031	142.978
5300524	142.823
5305170	143.273
5309864	142.574
5314555	142.902
5320021	143.044
5324705	142.836
5329398	142.768
5334086	143.202
5339564	142.846
5344247	143.131
5348969	142.833
5353656	142.719
5359109	142.843
5363777	142.970
5368464	143.143
5373934	142.908
5378625	142.870
5383317	143.057
5387991	142.846
5393467	143.127
5398161	143.015
5402838	143.074
5407549	143.173
5412995	142.673
5417700	142.879
5422386	142.928
5427070	142.805
5432536	142.886
5437219	142.872
5441920	142.783
5446607	142.899
5452062	142.994
5456751	142.987
5461438	142.575
5466130	143.102
5471591	142.663
5476296	142.721
5480974	142.731
5485672	142.980
5491136	143.047
5495823	142.613
5500506	142.944
5505206	142.690
5510663	142.820
5515353	142.790
5520047	142.827
5524732	142.218
5530199	139.767
5534937	136.985
5539582	133.385
5544263	129.644
5549739	124.259
5554421	121.214
5559118	116.739
5563805	113.945
5569282	119.960
5573959	128.771
5578654	135.078
5583333	139.557
5588801	139.399
5593561	139.997
5598174	141.476
5602871	142.164
5608356	142.243
5613026	142.523
5617725	142.648
5623186	142.835
5627887	142.621
5632554	142.687
5637255	142.450
5642721	142.896
5647418	142.455
5652102	142.751
5656775	142.706
5662259	142.590
5666938	142.498
5671623	142.418
5676320	142.615
5681778	142.868
5686495	142.549
5691161	142.504
5695868	142.472
5701329	142.718
5706000	142.776
5710698	142.719
5715386	142.658
5720853	142.538
5725546	142.573
5730235	142.748
5734939	142.695
5740381	142.726
5745076	142.809
5749761	142.545
5754445	142.515
5759917	142.276
5764601	142.248
5769294	142.505
5773988	142.666
5779450	142.535
5784147	142.766
5788830	142.670
5793516	142.385
5798991	142.695
5803673	142.516
5808374	142.570
5813053	142.592
5818536	142.751
5823204	142.538
5827924	142.841
5832595	142.532
5838060	142.912
5842740	142.555
5847429	142.663
5852896	142.741
5857595	142.523
5862278	142.479
5866970	142.416
5872444	142.816
5877122	142.306
5881870	142.604
5886499	142.459
5891966	142.597
5896651	142.728
5901344	142.367
5906049	142.642
5911503	142.532
5916184	142.784
5920884	142.417
5925563	142.414
5931030	142.669
5935718	142.361
5940412	142.502
5945105	142.683
5950566	142.517
5955251	142.410
5959943	142.272
5964635	142.660
5970109	142.592
5974790	142.500
5979491	142.760
5984168	142.689
5989634	142.683
5994331	142.468
5999047	142.566
6003715	142.545
6009169	142.344
6013858	142.675
6018553	142.463
6023237	142.527
6028698	142.457
6033390	142.592
6038085	142.629
6042765	142.327
6048242	142.166
6052921	142.838
6057635	142.159
6062319	142.748
6067769	142.441
6072455	141.532
6077147	139.933
6082614	138.578
6087300	133.232
6091996	129.385
6096685	125.811
6102145	120.117
6106832	117.227
6111525	114.460
6116308	110.335
6121678	100.983
6126375	100.928
6131061	100.182
6135757	101.598
6141210	102.484
6145901	114.141
6150592	126.174
6155278	128.945
6160753	135.324
6165437	136.583
6170132	137.332
6174869	138.996
6180306	140.595
6184967	141.933
6189689	141.757
6194356	142.370
6199824	142.331
6204501	142.319
6209196	142.468
6213885	142.421
6219346	142.193
6224043	142.324
6228738	142.446
6233476	142.234
6238893	142.346
6243579	142.401
6248262	142.514
6252949	142.430
6258427	142.430
6263110	142.398
6267790	142.549
6272490	142.236
6277959	142.489
6282642	142.547
6287342	142.281
6292023	142.285
6297487	142.369
6302173	142.240
6306865	142.118
6311553	142.295
6317022	142.378
6321706	142.552
6326395	142.373
6331859	142.236
6336555	142.340
6341261	142.303
6345925	142.506
6351396	142.128
6356138	142.468
6360781	142.563
6365467	142.195
6370929	142.467
6375619	142.288
6380325	142.599
6384998	142.754
6390460	142.471
6395157	142.428
6399840	142.327
6404543	142.294
6409996	142.466
6414742	142.505
6419379	142.563
6424067	142.486
6429531	142.272
6434222	142.189
6438924	142.636
6443602	142.603
6449062	142.262
6453757	142.292
6458448	142.067
6463130	142.576
6468598	142.309
6473341	142.312
6477976	142.282
6482671	142.446
6488138	142.581
6492828	142.306
6497515	142.311
6502244	142.316
6507669	142.238
6512369	142.304
6517042	142.463
6521728	142.303
6527196	142.155
6531895	142.433
6536575	142.340
6541269	142.129
6546741	142.232
6551422	142.298
6556110	142.332
6561592	142.295
6566270	142.233
6570960	142.210
6575646	141.200
6581113	138.514
6585801	135.555
6590492	133.576
6595190	132.179
6600659	132.101
6605336	131.288
6610027	129.060
6614719	125.443
6620190	122.236
6624870	115.956
6629584	112.601
6634253	112.146
6639714	113.197
6644404	114.582
6649092	111.845
6653780	101.520
6659253	107.886
6663936	108.323
6668628	109.461
6673314	113.237
6678788	117.543
6683466	124.197
6688166	129.583
6692846	134.062
6698314	138.725
6703070	140.900
6707701	141.213
6712390	141.522
6717858	141.473
6722535	141.766
6727249	142.077
6731916	141.822
6737389	141.989
6742070	141.835
6746763	142.076
6751450	141.808
6756925	142.078
6761615	141.801
6766297	141.854
6770989	141.860
6776451	141.871
6781154	141.989
6785840	141.963
6791295	141.909
6795981	141.956
6800684	141.901
6805361	142.077
6810833	142.176
6815518	141.886
6820234	141.950
6824898	141.975
6830370	141.766
6835048	142.177
6839738	141.963
6844428	142.177
6849898	142.193
6854595	142.101
6859278	141.866
6863960	142.100
6869434	142.033
6874127	141.846
6878852	141.872
6883500	141.924
6888963	142.092
6893678	141.650
6898353	142.009
6903036	142.256
6908506	142.173
6913192	141.925
6917882	142.066
6922563	141.913
6928033	141.762
6932729	141.873
6937451	142.261
6942100	141.775
6947564	142.034
6952269	141.990
6956962	141.900
6961641	141.906
6967100	141.781
6971793	142.040
6976481	141.966
6981166	141.704
6986633	141.981
6991324	141.989
6996037	142.080
7000706	142.090
7006166	142.241
7010854	142.004
7015547	141.926
7021018	141.836
7025702	142.034
7030388	141.796
7035078	141.818
7040546	141.838
7045251	141.929
7049921	142.124
7054654	141.973
7060121	141.924
7064768	141.922
7069463	141.644
7074144	142.211
7079615	141.883
7084315	141.845
7088997	142.065
7093678	141.768
7099150	141.818
7103838	142.123
7108546	141.746
7113290	141.987
7118722	141.947
7123375	141.714
7128070	141.869
7132748	142.236
7138218	142.006
7142910	142.020
7147594	141.846
7152289	142.024
7157747	141.994
7162439	141.956
7167133	141.873
7171821	141.712
7177308	133.958
7181969	103.398
7186660	70.051
7191350	54.091
7196814	56.395
7201508	60.265
7206195	56.524
7210893	55.534
7216354	53.351
7221040	52.622
7225723	52.665
7230425	52.855
7235882	52.847
7240575	63.365
7245266	90.989
7249950	112.775
7255437	131.992
7260110	139.299
7264796	140.024
7270257	141.101
7274954	141.156
7279644	141.791
7284331	141.710
7289795	141.862
7294581	141.485
7299181	141.525
7303869	141.787
7309335	141.597
7314032	141.881
7318714	141.926
7323397	141.949
7328877	141.652
7333555	141.875
7338246	141.536
7342934	141.809
7348401	141.938
7353093	141.807
7357776	141.846
7362473	141.511
7367934	141.586
7372623	141.759
7377309	141.942
7382001	141.746
7387472	141.668
7392152	141.717
7396847	141.669
7401525	141.812
7406998	141.768
7411681	141.832
7416402	141.573
7421066	141.728
7426540	141.881
7431221	141.503
7435923	141.486
7440595	141.730
7446076	141.666
7450761	141.645
7455446	141.566
7460157	141.414
7465596	141.550
7470298	141.904
7474981	141.641
7479672	141.589
7485148	141.726
7489830	141.717
7494523	141.839
7499977	141.949
7504679	141.577
7509360	141.636
7514051	141.696
7519509	141.592
7524241	141.692
7528898	141.311
7533591	141.867
7539047	142.035
7543745	141.322
7548425	141.951
7553118	141.449
7558583	141.689
7563275	141.543
7567955	141.631
7572651	141.423
7578123	141.322
7582821	141.590
7587497	141.437
7592180	141.437
7597659	141.560
7602338	141.578
7607021	141.262
7611710	141.557
7617180	141.563
7621866	141.368
7626567	141.761
7631248	141.513
7636732	141.675
7641402	141.616
7646089	141.748
7650783	141.581
7656250	141.701
7660945	141.606
7665635	141.361
7670311	141.625
7675784	141.512
7680483	141.455
7685165	141.511
7689852	141.743
7695324	141.501
7700011	141.699
7704702	141.522
7709392	141.559
7714855	141.732
7719544	141.367
7724235	141.365
7729704	141.636
7734382	141.322
7739074	141.461
7743765	141.305
7749228	141.791
7753925	141.469
7758625	141.529
7763315	141.281
7768769	141.494
7773453	141.648
7778146	141.331
7782836	141.772
7788293	141.335
7792990	141.491
7797685	141.410
7802360	141.346
7807835	141.464
7812531	141.410
7817216	141.473
7821895	141.633
7827364	141.029
7832058	141.647
7836740	141.733
7841438	141.285
7846896	141.387
7851593	141.614
7856271	141.353
7860961	141.252
7866431	141.461
7871123	141.456
7875810	141.171
7880496	141.480
7885980	141.511
7890662	141.373
7895342	141.555
7900027	141.550
7905498	141.257
7910185	141.601
7914878	141.246
7919565	141.202
7925037	141.744
7929720	141.487
7934482	141.508
7939100	141.288
7944594	141.119
7949263	141.496
7953941	141.592
7958642	141.611
7964096	141.470
7968797	141.760
7973477	141.721
7978964	141.362
7983642	141.505
7988327	141.450
7993027	141.365
7998540	141.228
8003167	141.550
8007870	141.279
8012542	141.533
8018022	141.522
8022698	141.613
8027391	141.708
8032077	141.165
8037554	141.577
8042241	141.647
8046918	141.408
8051614	141.432
8057116	141.240
8061777	141.297
8066461	141.464
8071157	141.492
8076630	141.103
8081303	141.523
8085995	141.412
8090677	141.416
8096145	141.364
8100852	141.512
8105523	141.543
8110210	141.319
8115751	141.281
8120376	141.501
8125059	141.215
8129749	141.427
8135216	141.557
8139905	140.807
8144599	141.346
8149288	141.332
8154782	141.071
8159442	140.884
8164126	141.550
8168823	141.321
8174285	141.476
8178988	141.056
8183659	138.957
8188363	131.138
8193821	109.766
8198507	71.243
8203197	55.340
8208674	58.355
8213364	58.001
8218036	58.387
8222728	55.227
8228213	52.975
8232942	51.788
8237572	51.597
8242264	51.523
8247725	50.952
8252425	52.151
8257120	58.029
8261796	85.145
8267274	105.308
8271948	112.628
8276640	133.206
8281323	140.376
8286791	140.522
8291485	140.973
8296187	141.321
8300877	141.465
8306333	141.020
8311022	141.304
8315707	141.197
8320397	141.189
8325863	141.448
8330561	141.317
8335243	141.426
8339945	141.216
8345397	141.210
8350105	141.191
8354773	141.292
8359473	141.336
8364929	141.485
8369621	141.145
8374316	141.326
8379003	141.439
8384475	141.297
8389160	141.021
8393844	141.252
8398532	141.171
8404007	141.160
8408693	141.378
8413387	141.342
8418070	141.211
8423545	140.943
8428218	141.189
8432918	141.451
8438394	141.231
8443071	141.006
8447760	141.141
8452445	141.125
8457916	141.173
8462600	141.277
8467293	141.176
8471984	141.314
8477448	141.356
8482137	141.351
8486828	140.952
8491520	141.085
8496994	141.167
8501666	141.208
8506353	141.284
8511054	141.157
8516514	141.395
8521214	141.028
8525892	141.206
8530589	141.159
8536049	141.114
8540738	141.452
8545440	141.136
8550118	141.218
8555588	141.390
8560269	141.170
8564963	141.154
8569645	141.052
8575115	141.193
8579898	141.416
8584488	141.486
8589184	141.238
8594649	141.166
8599338	141.142
8604025	141.364
8608730	141.288
8614188	141.184
8618882	141.252
8623563	140.960
8628253	141.070
8633714	141.035
8638457	141.278
8643095	141.175
8647791	141.135
8653244	141.373
8657943	141.378
8662635	141.068
8668093	141.089
8672788	141.231
8677476	141.183
8682157	140.916
8687631	141.207
8692321	141.171
8697085	141.434
8701692	141.176
8707161	141.495
8711851	141.146
8716543	141.280
8721227	141.093
8726703	140.820
8731389	140.948
8736077	141.060
8740774	141.532
8746228	141.189
8750913	140.941
8755685	141.229
8760303	140.909
8765763	141.190
8770463	141.353
8775145	141.092
8779835	141.190
8785329	141.397
8789990	141.073
8794669	141.171
8799365	141.303
8804830	141.155
8809515	141.037
8814207	141.250
8818902	140.908
8824367	141.086
8829050	141.192
8833745	141.112
8838432	141.277
8843903	141.115
8848593	141.342
8853280	141.250
8857966	140.992
8863434	141.089
8868116	141.373
8872843	140.860
8877499	140.925
8882980	141.277
8887663	140.931
8892359	141.133
8897033	140.996
8902500	140.965
8907187	141.200
8911888	141.136
8917349	141.127
8922041	141.019
8926723	141.133
8931406	141.159
8936932	140.834
8941580	141.191
8946263	141.036
8950942	141.202
8956418	141.215
8961102	141.177
8965789	140.895
8970480	140.798
8975956	140.914
8980631	141.134
8985319	140.956
8990023	140.826
8995477	141.231
9000174	141.121
9004860	140.829
9009553	141.175
9015013	141.096
9019720	141.075
