FrameCount	TimeStamp	FrameTs	SensorTs	ArrivalTs	TDT_Sample	TDT_status
70	1589823086101	4124193084	4124176984	1589823086150	451608	29.000
71	1589823086134	4124226421	4124210321	1589823086183	453208	29.000
72	1589823086167	4124259759	4124243659	1589823086217	454841	29.000
73	1589823086199	4124293097	4124276997	1589823086250	456654	29.000
74	1589823086232	4124326434	4124310334	1589823086283	458092	29.000
75	1589823086265	4124359772	4124343672	1589823086317	459685	29.000
76	1589823086298	4124393110	4124377010	1589823086350	461309	29.000
77	1589823086331	4124426448	4124410348	1589823086383	462948	29.000
78	1589823086364	4124459785	4124443685	1589823086418	464777	29.000
79	1589823086396	4124493123	4124477023	1589823086450	466129	29.000
80	1589823086429	4124526461	4124510361	1589823086483	467764	29.000
81	1589823086461	4124559798	4124543698	1589823086517	469405	29.000
82	1589823086495	4124593136	4124577036	1589823086550	471009	30.000
83	1589823086528	4124626474	4124610374	1589823086583	472712	30.000
84	1589823086561	4124659812	4124643712	1589823086617	474281	29.000
85	1589823086594	4124693149	4124677049	1589823086650	475905	30.000
86	1589823086628	4124726487	4124710387	1589823086683	477540	30.000
87	1589823086661	4124759825	4124743725	1589823086717	479153	30.000
88	1589823086694	4124793163	4124777063	1589823086750	480787	30.000
89	1589823086728	4124826500	4124810400	1589823086783	482434	33.000
90	1589823086761	4124859838	4124843738	1589823086817	484078	37.000
91	1589823086794	4124893176	4124877076	1589823086850	485655	40.000
92	1589823086828	4124926513	4124910413	1589823086883	487308	44.000
93	1589823086861	4124959851	4124943751	1589823086917	488961	47.000
94	1589823086894	4124993189	4124977089	1589823086950	490554	51.000
95	1589823086928	4125026527	4125010427	1589823086983	492192	55.000
96	1589823086961	4125059864	4125043764	1589823087017	493834	58.000
97	1589823086994	4125093202	4125077102	1589823087050	495460	67.000
98	1589823087028	4125126540	4125110440	1589823087083	497058	79.000
99	1589823087061	4125159878	4125143778	1589823087117	498715	75.000
100	1589823087094	4125193215	4125177115	1589823087150	500329	75.000
101	1589823087128	4125226553	4125210453	1589823087183	501952	85.000
102	1589823087161	4125259891	4125243791	1589823087217	503602	78.000
103	1589823087194	4125293228	4125277128	1589823087250	505900	61.000
104	1589823087228	4125326566	4125310466	1589823087284	507343	40.000
105	1589823087261	4125359904	4125343804	1589823087317	508559	28.000
106	1589823087294	4125393242	4125377142	1589823087350	510131	23.000
107	1589823087328	4125426579	4125410479	1589823087383	511718	24.000
108	1589823087361	4125459917	4125443817	1589823087417	513344	24.000
109	1589823087394	4125493255	4125477155	1589823087450	515180	25.000
110	1589823087428	4125526593	4125510493	1589823087483	516589	25.000
111	1589823087461	4125559930	4125543830	1589823087517	518220	25.000
112	1589823087495	4125593268	4125577168	1589823087551	520462	25.000
113	1589823087528	4125626606	4125610506	1589823087583	521485	25.000
114	1589823087561	4125659943	4125643843	1589823087617	523101	25.000
115	1589823087595	4125693281	4125677181	1589823087650	524731	25.000
116	1589823087628	4125726619	4125710519	1589823087683	526375	25.000
117	1589823087661	4125759957	4125743857	1589823087717	528011	25.000
118	1589823087695	4125793294	4125777194	1589823087750	529619	25.000
119	1589823087728	4125826632	4125810532	1589823087783	531266	25.000
120	1589823087761	4125859970	4125843870	1589823087817	532878	25.000
121	1589823087795	4125893307	4125877207	1589823087851	534750	25.000
122	1589823087828	4125926645	4125910545	1589823087883	536133	25.000
123	1589823087861	4125959983	4125943883	1589823087917	537763	25.000
124	1589823087895	4125993321	4125977221	1589823087951	539992	25.000
125	1589823087928	4126026658	4126010558	1589823087984	541024	25.000
126	1589823087961	4126059996	4126043896	1589823088017	542643	25.000
127	1589823087995	4126093334	4126077234	1589823088050	544268	25.000
128	1589823088028	4126126672	4126110572	1589823088083	545909	25.000
129	1589823088061	4126160009	4126143909	1589823088117	547558	25.000
130	1589823088095	4126193347	4126177247	1589823088151	549758	25.000
131	1589823088128	4126226685	4126210585	1589823088184	551046	25.000
132	1589823088161	4126260022	4126243922	1589823088217	552466	25.000
133	1589823088195	4126293360	4126277260	1589823088250	554031	25.000
134	1589823088228	4126326698	4126310598	1589823088283	555670	25.000
135	1589823088261	4126360036	4126343936	1589823088317	557325	25.000
136	1589823088295	4126393373	4126377273	1589823088350	558930	25.000
137	1589823088328	4126426711	4126410611	1589823088383	560551	25.000
138	1589823088362	4126460049	4126443949	1589823088417	562233	25.000
139	1589823088395	4126493387	4126477287	1589823088450	563824	25.000
140	1589823088428	4126526724	4126510624	1589823088483	565428	25.000
141	1589823088462	4126560062	4126543962	1589823088517	567094	25.000
142	1589823088495	4126593400	4126577300	1589823088550	568822	25.000
143	1589823088528	4126626737	4126610637	1589823088584	570320	25.000
144	1589823088562	4126660075	4126643975	1589823088617	571936	25.000
145	1589823088595	4126693413	4126677313	1589823088651	574069	25.000
146	1589823088629	4126726751	4126710651	1589823088683	575192	25.000
147	1589823088662	4126760088	4126743988	1589823088717	576821	25.000
148	1589823088696	4126793426	4126777326	1589823088750	578524	25.000
149	1589823088729	4126826764	4126810664	1589823088783	580073	25.000
150	1589823088762	4126860102	4126844002	1589823088817	581709	25.000
151	1589823088796	4126893439	4126877339	1589823088850	583333	25.000
152	1589823088829	4126926777	4126910677	1589823088883	584964	25.000
153	1589823088863	4126960115	4126944015	1589823088917	586584	25.000
154	1589823088896	4126993452	4126977352	1589823088951	588820	25.000
155	1589823088930	4127026790	4127010690	1589823088983	589891	25.000
156	1589823088963	4127060128	4127044028	1589823089017	591468	25.000
157	1589823088997	4127093466	4127077366	1589823089051	593717	25.000
158	1589823089030	4127126803	4127110703	1589823089084	594821	25.000
159	1589823089064	4127160141	4127144041	1589823089117	596350	25.000
160	1589823089097	4127193479	4127177379	1589823089151	598587	25.000
161	1589823089131	4127226816	4127210716	1589823089184	599788	25.000
162	1589823089164	4127260154	4127244054	1589823089217	601280	25.000
163	1589823089198	4127293492	4127277392	1589823089250	602886	25.000
164	1589823089231	4127326830	4127310730	1589823089283	604499	25.000
165	1589823089265	4127360167	4127344067	1589823089317	606506	25.000
166	1589823089298	4127393505	4127377405	1589823089350	607747	25.000
167	1589823089332	4127426843	4127410743	1589823089383	609369	25.000
168	1589823089365	4127460181	4127444081	1589823089417	611015	25.000
169	1589823089399	4127493518	4127477418	1589823089450	612622	25.000
170	1589823089432	4127526856	4127510756	1589823089484	614491	25.000
171	1589823089466	4127560194	4127544094	1589823089517	615902	25.000
172	1589823089499	4127593531	4127577431	1589823089550	617529	25.000
173	1589823089533	4127626869	4127610769	1589823089583	619160	25.000
174	1589823089566	4127660207	4127644107	1589823089617	620814	25.000
175	1589823089599	4127693545	4127677445	1589823089650	622494	25.000
176	1589823089633	4127726882	4127710782	1589823089683	624014	25.000
177	1589823089666	4127760220	4127744120	1589823089717	625680	25.000
178	1589823089699	4127793558	4127777458	1589823089750	627437	25.000
179	1589823089733	4127826896	4127810796	1589823089783	628897	25.000
180	1589823089766	4127860233	4127844133	1589823089817	630560	25.000
181	1589823089800	4127893571	4127877471	1589823089850	632154	25.000
182	1589823089833	4127926909	4127910809	1589823089883	633789	25.000
183	1589823089866	4127960246	4127944146	1589823089917	635439	25.000
184	1589823089900	4127993584	4127977484	1589823089950	637040	25.000
185	1589823089933	4128026922	4128010822	1589823089983	638669	25.000
186	1589823089966	4128060260	4128044160	1589823090017	640304	25.000
187	1589823090000	4128093597	4128077497	1589823090050	641928	25.000
188	1589823090033	4128126935	4128110835	1589823090083	643582	25.000
189	1589823090067	4128160273	4128144173	1589823090117	645218	25.000
190	1589823090100	4128193611	4128177511	1589823090150	646804	25.000
191	1589823090133	4128226948	4128210848	1589823090183	648450	25.000
192	1589823090167	4128260286	4128244186	1589823090217	650092	25.000
193	1589823090200	4128293624	4128277524	1589823090250	651729	25.000
194	1589823090234	4128326961	4128310861	1589823090283	653368	25.000
195	1589823090267	4128360299	4128344199	1589823090317	654996	25.000
196	1589823090300	4128393637	4128377537	1589823090350	656570	25.000
197	1589823090334	4128426975	4128410875	1589823090383	658233	25.000
198	1589823090367	4128460312	4128444212	1589823090417	659858	25.000
199	1589823090400	4128493650	4128477550	1589823090450	661456	25.000
200	1589823090434	4128526988	4128510888	1589823090483	663101	25.000
201	1589823090467	4128560325	4128544225	1589823090517	664767	25.000
202	1589823090501	4128593663	4128577563	1589823090550	666336	25.000
203	1589823090534	4128627001	4128610901	1589823090583	667982	25.000
204	1589823090567	4128660339	4128644239	1589823090617	669665	25.000
205	1589823090601	4128693676	4128677576	1589823090651	671732	25.000
206	1589823090634	4128727014	4128710914	1589823090683	672845	25.000
207	1589823090667	4128760352	4128744252	1589823090717	674494	25.000
208	1589823090701	4128793690	4128777590	1589823090750	676854	25.000
209	1589823090734	4128827027	4128810927	1589823090783	677737	25.000
210	1589823090767	4128860365	4128844265	1589823090817	679364	25.000
211	1589823090801	4128893703	4128877603	1589823090850	680984	25.000
212	1589823090834	4128927040	4128910940	1589823090883	682614	25.000
213	1589823090867	4128960378	4128944278	1589823090917	684276	25.000
214	1589823090901	4128993716	4128977616	1589823090951	686603	25.000
215	1589823090934	4129027054	4129010954	1589823090983	687702	25.000
216	1589823090967	4129060391	4129044291	1589823091017	689124	25.000
217	1589823091001	4129093729	4129077629	1589823091050	690823	25.000
218	1589823091034	4129127067	4129110967	1589823091083	692384	25.000
219	1589823091067	4129160405	4129144305	1589823091117	694023	25.000
220	1589823091101	4129193742	4129177642	1589823091150	695638	25.000
221	1589823091134	4129227080	4129210980	1589823091184	697859	25.000
222	1589823091167	4129260418	4129244318	1589823091217	698979	25.000
223	1589823091201	4129293755	4129277655	1589823091250	700551	25.000
224	1589823091234	4129327093	4129310993	1589823091283	702163	25.000
225	1589823091267	4129360431	4129344331	1589823091317	703792	25.000
226	1589823091300	4129393769	4129377669	1589823091350	705417	25.000
227	1589823091334	4129427106	4129411006	1589823091383	707090	25.000
228	1589823091367	4129460444	4129444344	1589823091417	708714	25.000
229	1589823091400	4129493782	4129477682	1589823091450	710291	25.000
230	1589823091434	4129527120	4129511020	1589823091483	711940	25.000
231	1589823091467	4129560457	4129544357	1589823091517	713738	25.000
232	1589823091500	4129593795	4129577695	1589823091550	715267	25.000
233	1589823091534	4129627133	4129611033	1589823091583	716801	25.000
234	1589823091567	4129660470	4129644370	1589823091617	718457	25.000
235	1589823091600	4129693808	4129677708	1589823091650	720056	25.000
236	1589823091634	4129727146	4129711046	1589823091683	721693	25.000
237	1589823091667	4129760484	4129744384	1589823091717	723376	25.000
238	1589823091700	4129793821	4129777721	1589823091750	725024	25.000
239	1589823091734	4129827159	4129811059	1589823091783	726590	25.000
240	1589823091767	4129860497	4129844397	1589823091817	728238	25.000
241	1589823091800	4129893834	4129877734	1589823091850	729815	25.000
242	1589823091834	4129927172	4129911072	1589823091883	731450	25.000
243	1589823091867	4129960510	4129944410	1589823091917	733090	25.000
244	1589823091900	4129993848	4129977748	1589823091950	734704	25.000
245	1589823091934	4130027185	4130011085	1589823091984	736331	25.000
246	1589823091967	4130060523	4130044423	1589823092017	737966	25.000
247	1589823092000	4130093861	4130077761	1589823092050	739583	25.000
248	1589823092034	4130127199	4130111099	1589823092084	741217	25.000
249	1589823092067	4130160536	4130144436	1589823092117	742874	25.000
250	1589823092100	4130193874	4130177774	1589823092150	744517	25.000
251	1589823092134	4130227212	4130211112	1589823092183	746143	25.000
252	1589823092167	4130260549	4130244449	1589823092217	747730	25.000
253	1589823092200	4130293887	4130277787	1589823092250	749354	25.000
254	1589823092234	4130327225	4130311125	1589823092283	751002	25.000
255	1589823092267	4130360563	4130344463	1589823092317	752620	25.000
256	1589823092300	4130393900	4130377800	1589823092351	754963	25.000
257	1589823092334	4130427238	4130411138	1589823092384	756176	25.000
258	1589823092367	4130460576	4130444476	1589823092417	757490	25.000
259	1589823092400	4130493914	4130477814	1589823092450	759114	25.000
260	1589823092434	4130527251	4130511151	1589823092484	760766	25.000
261	1589823092467	4130560589	4130544489	1589823092517	762371	25.000
262	1589823092500	4130593927	4130577827	1589823092550	763998	25.000
263	1589823092534	4130627264	4130611164	1589823092583	765647	25.000
264	1589823092567	4130660602	4130644502	1589823092617	767287	25.000
265	1589823092600	4130693940	4130677840	1589823092650	768886	25.000
266	1589823092634	4130727278	4130711178	1589823092683	770534	25.000
267	1589823092667	4130760615	4130744515	1589823092717	772265	25.000
268	1589823092700	4130793953	4130777853	1589823092750	773795	25.000
269	1589823092734	4130827291	4130811191	1589823092783	775395	25.000
270	1589823092767	4130860629	4130844529	1589823092817	777023	25.000
271	1589823092800	4130893966	4130877866	1589823092850	778680	25.000
272	1589823092834	4130927304	4130911204	1589823092883	780274	25.000
273	1589823092867	4130960642	4130944542	1589823092917	781943	25.000
274	1589823092900	4130993979	4130977879	1589823092950	783665	25.000
275	1589823092934	4131027317	4131011217	1589823092984	785163	25.000
276	1589823092967	4131060655	4131044555	1589823093017	786789	25.000
277	1589823093000	4131093993	4131077893	1589823093050	788417	25.000
278	1589823093034	4131127330	4131111230	1589823093083	790042	25.000
279	1589823093067	4131160668	4131144568	1589823093117	791703	25.000
280	1589823093100	4131194006	4131177906	1589823093150	793337	25.000
281	1589823093134	4131227343	4131211243	1589823093183	794925	25.000
282	1589823093167	4131260681	4131244581	1589823093217	796554	25.000
283	1589823093200	4131294019	4131277919	1589823093250	798190	25.000
284	1589823093234	4131327357	4131311257	1589823093283	799815	25.000
285	1589823093267	4131360694	4131344594	1589823093317	801471	25.000
286	1589823093300	4131394032	4131377932	1589823093351	803791	25.000
287	1589823093334	4131427370	4131411270	1589823093384	805228	25.000
288	1589823093367	4131460708	4131444608	1589823093417	806318	25.000
289	1589823093400	4131494045	4131477945	1589823093450	807955	25.000
290	1589823093434	4131527383	4131511283	1589823093483	809837	25.000
291	1589823093467	4131560721	4131544621	1589823093517	811210	25.000
292	1589823093500	4131594058	4131577958	1589823093550	812838	25.000
293	1589823093534	4131627396	4131611296	1589823093584	814489	25.000
294	1589823093567	4131660734	4131644634	1589823093617	816089	25.000
295	1589823093600	4131694072	4131677972	1589823093651	818225	25.000
296	1589823093634	4131727409	4131711309	1589823093684	819341	25.000
297	1589823093667	4131760747	4131744647	1589823093717	820999	25.000
298	1589823093700	4131794085	4131777985	1589823093750	822608	25.000
299	1589823093734	4131827423	4131811323	1589823093784	824237	25.000
300	1589823093767	4131860760	4131844660	1589823093817	825955	25.000
301	1589823093800	4131894098	4131877998	1589823093850	827530	25.000
302	1589823093834	4131927436	4131911336	1589823093884	829186	25.000
303	1589823093867	4131960773	4131944673	1589823093917	830811	25.000
304	1589823093900	4131994111	4131978011	1589823093950	832384	25.000
305	1589823093934	4132027449	4132011349	1589823093984	833999	25.000
306	1589823093967	4132060787	4132044687	1589823094017	835670	25.000
307	1589823094000	4132094124	4132078024	1589823094050	837283	25.000
308	1589823094034	4132127462	4132111362	1589823094084	838893	25.000
309	1589823094067	4132160800	4132144700	1589823094117	840549	25.000
310	1589823094100	4132194138	4132178038	1589823094150	842211	25.000
311	1589823094134	4132227475	4132211375	1589823094184	843758	25.000
312	1589823094167	4132260813	4132244713	1589823094217	845403	25.000
313	1589823094200	4132294151	4132278051	1589823094250	847198	25.000
314	1589823094234	4132327488	4132311388	1589823094284	848647	25.000
315	1589823094267	4132360826	4132344726	1589823094317	850304	25.000
316	1589823094300	4132394164	4132378064	1589823094350	851899	25.000
317	1589823094334	4132427502	4132411402	1589823094384	853530	25.000
318	1589823094367	4132460839	4132444739	1589823094417	855161	25.000
319	1589823094400	4132494177	4132478077	1589823094451	857029	25.000
320	1589823094434	4132527515	4132511415	1589823094484	858411	25.000
321	1589823094467	4132560852	4132544752	1589823094517	860044	25.000
322	1589823094500	4132594190	4132578090	1589823094550	861698	25.000
323	1589823094534	4132627528	4132611428	1589823094584	863371	25.000
324	1589823094567	4132660866	4132644766	1589823094617	864930	25.000
325	1589823094600	4132694203	4132678103	1589823094650	866541	25.000
326	1589823094634	4132727541	4132711441	1589823094683	868207	25.000
327	1589823094667	4132760879	4132744779	1589823094717	869841	25.000
328	1589823094700	4132794217	4132778117	1589823094750	871437	25.000
329	1589823094734	4132827554	4132811454	1589823094784	873062	25.000
330	1589823094767	4132860892	4132844792	1589823094817	874684	25.000
331	1589823094800	4132894230	4132878130	1589823094850	876347	25.000
332	1589823094834	4132927567	4132911467	1589823094884	878016	25.000
333	1589823094867	4132960905	4132944805	1589823094917	879793	25.000
334	1589823094900	4132994243	4132978143	1589823094950	881203	25.000
335	1589823094934	4133027581	4133011481	1589823094984	882840	25.000
336	1589823094967	4133060918	4133044818	1589823095017	884530	25.000
337	1589823095000	4133094256	4133078156	1589823095050	886132	25.000
338	1589823095034	4133127594	4133111494	1589823095084	887786	25.000
339	1589823095067	4133160932	4133144832	1589823095117	889422	25.000
340	1589823095100	4133194269	4133178169	1589823095150	890954	25.000
341	1589823095134	4133227607	4133211507	1589823095184	892596	25.000
342	1589823095167	4133260945	4133244845	1589823095217	894255	25.000
343	1589823095200	4133294282	4133278182	1589823095250	895844	25.000
344	1589823095234	4133327620	4133311520	1589823095284	897488	25.000
345	1589823095267	4133360958	4133344858	1589823095317	899187	25.000
346	1589823095300	4133394296	4133378196	1589823095350	900783	25.000
347	1589823095334	4133427633	4133411533	1589823095384	902396	25.000
348	1589823095367	4133460971	4133444871	1589823095417	903994	25.000
349	1589823095400	4133494309	4133478209	1589823095450	905719	25.000
350	1589823095434	4133527647	4133511547	1589823095484	907244	25.000
351	1589823095467	4133560984	4133544884	1589823095517	908899	25.000
352	1589823095500	4133594322	4133578222	1589823095550	910510	25.000
353	1589823095534	4133627660	4133611560	1589823095584	912127	25.000
354	1589823095567	4133660997	4133644897	1589823095617	913771	25.000
355	1589823095600	4133694335	4133678235	1589823095650	915374	25.000
356	1589823095634	4133727673	4133711573	1589823095684	917007	25.000
357	1589823095667	4133761011	4133744911	1589823095717	918655	25.000
358	1589823095700	4133794348	4133778248	1589823095750	920262	25.000
359	1589823095734	4133827686	4133811586	1589823095784	922072	25.000
360	1589823095767	4133861024	4133844924	1589823095817	923551	25.000
361	1589823095800	4133894361	4133878261	1589823095850	925141	25.000
362	1589823095834	4133927699	4133911599	1589823095884	926783	25.000
363	1589823095867	4133961037	4133944937	1589823095917	928405	25.000
364	1589823095900	4133994375	4133978275	1589823095950	930025	25.000
365	1589823095934	4134027712	4134011612	1589823095984	931681	25.000
366	1589823095967	4134061050	4134044950	1589823096017	933301	25.000
367	1589823096000	4134094388	4134078288	1589823096050	934967	25.000
368	1589823096034	4134127726	4134111626	1589823096085	937062	25.000
369	1589823096067	4134161063	4134144963	1589823096117	938360	25.000
370	1589823096100	4134194401	4134178301	1589823096150	939799	25.000
371	1589823096134	4134227739	4134211639	1589823096184	941424	25.000
372	1589823096167	4134261076	4134244976	1589823096217	943240	25.000
373	1589823096200	4134294414	4134278314	1589823096250	944679	25.000
374	1589823096234	4134327752	4134311652	1589823096284	946306	25.000
375	1589823096267	4134361090	4134344990	1589823096317	947979	25.000
376	1589823096300	4134394427	4134378327	1589823096350	949589	25.000
377	1589823096334	4134427765	4134411665	1589823096384	951189	25.000
378	1589823096367	4134461103	4134445003	1589823096417	952836	25.000
379	1589823096400	4134494441	4134478341	1589823096450	954450	25.000
380	1589823096434	4134527778	4134511678	1589823096484	956078	25.000
381	1589823096467	4134561116	4134545016	1589823096517	957744	25.000
382	1589823096500	4134594454	4134578354	1589823096551	960290	25.000
383	1589823096534	4134627791	4134611691	1589823096584	961147	25.000
384	1589823096567	4134661129	4134645029	1589823096617	962621	25.000
385	1589823096600	4134694467	4134678367	1589823096650	964299	25.000
386	1589823096634	4134727805	4134711705	1589823096684	965840	25.000
387	1589823096667	4134761142	4134745042	1589823096717	967471	25.000
388	1589823096700	4134794480	4134778380	1589823096752	969681	25.000
389	1589823096734	4134827818	4134811718	1589823096784	970715	25.000
390	1589823096767	4134861156	4134845056	1589823096817	972347	25.000
391	1589823096800	4134894493	4134878393	1589823096851	974488	25.000
392	1589823096834	4134927831	4134911731	1589823096884	975939	25.000
393	1589823096867	4134961169	4134945069	1589823096917	977237	25.000
394	1589823096900	4134994506	4134978406	1589823096950	978872	25.000
395	1589823096934	4135027844	4135011744	1589823096984	980481	25.000
396	1589823096967	4135061182	4135045082	1589823097017	982113	25.000
397	1589823097000	4135094520	4135078420	1589823097050	983740	25.000
398	1589823097034	4135127857	4135111757	1589823097084	985395	25.000
399	1589823097067	4135161195	4135145095	1589823097117	987006	25.000
400	1589823097100	4135194533	4135178433	1589823097151	989337	25.000
401	1589823097134	4135227870	4135211770	1589823097184	990252	25.000
402	1589823097167	4135261208	4135245108	1589823097217	991886	25.000
403	1589823097200	4135294546	4135278446	1589823097250	993504	25.000
404	1589823097234	4135327884	4135311784	1589823097284	995144	25.000
405	1589823097267	4135361221	4135345121	1589823097317	996828	25.000
406	1589823097300	4135394559	4135378459	1589823097350	998436	25.000
407	1589823097334	4135427897	4135411797	1589823097384	1000021	25.000
408	1589823097367	4135461235	4135445135	1589823097417	1001681	25.000
409	1589823097401	4135494572	4135478472	1589823097450	1003279	25.000
410	1589823097434	4135527910	4135511810	1589823097484	1004901	25.000
411	1589823097467	4135561248	4135545148	1589823097517	1006533	25.000
412	1589823097501	4135594585	4135578485	1589823097551	1008970	25.000
413	1589823097534	4135627923	4135611823	1589823097584	1010192	25.000
414	1589823097567	4135661261	4135645161	1589823097617	1011411	25.000
415	1589823097601	4135694599	4135678499	1589823097650	1013033	25.000
416	1589823097634	4135727936	4135711836	1589823097684	1014671	25.000
417	1589823097667	4135761274	4135745174	1589823097717	1016318	25.000
418	1589823097701	4135794612	4135778512	1589823097750	1017921	25.000
419	1589823097734	4135827950	4135811850	1589823097784	1019549	25.000
420	1589823097767	4135861287	4135845187	1589823097817	1021209	25.000
421	1589823097801	4135894625	4135878525	1589823097850	1022804	25.000
422	1589823097834	4135927963	4135911863	1589823097884	1024444	25.000
423	1589823097867	4135961300	4135945200	1589823097917	1026073	25.000
424	1589823097901	4135994638	4135978538	1589823097950	1027689	25.000
425	1589823097934	4136027976	4136011876	1589823097984	1029579	25.000
426	1589823097967	4136061314	4136045214	1589823098017	1030945	25.000
427	1589823098001	4136094651	4136078551	1589823098051	1032821	25.000
428	1589823098034	4136127989	4136111889	1589823098084	1034212	25.000
429	1589823098067	4136161327	4136145227	1589823098117	1035833	25.000
430	1589823098101	4136194665	4136178565	1589823098150	1037451	25.000
431	1589823098134	4136228002	4136211902	1589823098184	1039111	25.000
432	1589823098167	4136261340	4136245240	1589823098217	1040721	25.000
433	1589823098201	4136294678	4136278578	1589823098250	1042344	25.000
434	1589823098234	4136328015	4136311915	1589823098284	1043991	25.000
435	1589823098267	4136361353	4136345253	1589823098317	1045656	25.000
436	1589823098301	4136394691	4136378591	1589823098350	1047223	25.000
437	1589823098334	4136428029	4136411929	1589823098384	1048870	25.000
438	1589823098367	4136461366	4136445266	1589823098417	1050805	25.000
439	1589823098401	4136494704	4136478604	1589823098450	1052104	25.000
440	1589823098434	4136528042	4136511942	1589823098484	1053752	25.000
441	1589823098467	4136561379	4136545279	1589823098517	1055406	25.000
442	1589823098501	4136594717	4136578617	1589823098550	1057067	25.000
443	1589823098534	4136628055	4136611955	1589823098584	1058653	25.000
444	1589823098567	4136661393	4136645293	1589823098617	1060241	25.000
445	1589823098601	4136694730	4136678630	1589823098650	1061945	25.000
446	1589823098634	4136728068	4136711968	1589823098684	1063498	25.000
447	1589823098667	4136761406	4136745306	1589823098717	1065160	25.000
448	1589823098701	4136794744	4136778644	1589823098750	1066848	25.000
449	1589823098734	4136828081	4136811981	1589823098784	1068381	25.000
450	1589823098767	4136861419	4136845319	1589823098817	1070020	25.000
451	1589823098801	4136894757	4136878657	1589823098850	1071636	25.000
452	1589823098834	4136928094	4136911994	1589823098885	1073794	25.000
