TDT_Sample	TDT_status
1435175	153.527
1439922	153.595
1444565	153.459
1450021	153.557
1454715	153.487
1459409	153.643
1464091	153.349
1469565	153.361
1474251	153.435
1478932	153.621
1483649	153.587
1489104	153.301
1493786	153.635
1498520	153.500
1503163	153.497
1508625	153.459
1513315	153.508
1518002	153.286
1522697	153.640
1528167	153.478
1532848	153.305
1537537	153.760
1542235	153.593
1547692	153.357
1552384	153.488
1557095	153.334
1561771	153.834
1567237	153.459
1571920	153.463
1576614	153.473
1581317	153.367
1586766	153.272
1591448	153.457
1596136	153.520
1600853	153.356
1606294	153.605
1610987	153.792
1615733	153.341
1621194	153.549
1625827	153.645
1630517	153.297
1635212	153.686
1640683	153.531
1645359	153.432
1650050	153.676
1654738	153.319
1660204	153.348
1664900	153.300
1669595	153.461
1674317	153.350
1679791	153.316
1684426	153.425
1689115	153.380
1693829	153.413
1699286	153.603
1703969	153.527
1708663	153.400
1713341	153.308
1718809	153.572
1723499	153.718
1728191	153.500
1732886	153.208
1738367	153.528
1743035	153.262
1747735	153.507
1752407	153.476
1757870	153.397
1762562	153.579
1767256	153.216
1771947	153.458
1777421	153.154
1782100	153.324
1786781	153.431
1791491	153.430
1797034	153.322
1801652	153.477
1806319	153.342
1811011	153.577
1816487	153.557
1821174	153.391
1825851	153.570
1830548	153.350
1836008	153.579
1840705	153.662
1845383	153.352
1850853	153.256
1855545	153.266
1860235	153.442
1864929	153.370
1870395	153.533
1875087	153.676
1879773	153.320
1884472	153.595
1889927	153.575
1894612	153.391
1899300	153.752
1903992	153.432
1909461	153.337
1914196	153.375
1918837	153.691
1923525	153.371
1928999	153.476
1933678	153.392
1938368	153.219
1943062	153.407
1948536	153.431
1953223	153.168
1957913	153.625
1962588	153.344
1968057	153.298
1972766	153.473
1977440	153.403
1982133	153.264
1987598	153.286
1992282	153.740
1996970	153.177
2001665	153.293
2007135	153.499
2011812	153.423
2016505	153.283
2021189	153.260
2026655	153.749
2031342	153.484
2036039	153.254
2040734	153.473
2046199	153.483
2050894	153.350
2055576	153.431
2060268	153.257
2065732	153.235
2070415	153.288
2075108	153.528
2080579	153.260
2085256	153.447
2089949	153.294
2094641	153.738
2100128	153.389
2104813	153.208
2109492	153.432
2114169	153.688
2119656	153.573
2124331	153.251
2129019	153.138
2133703	153.382
2139179	153.305
2143886	153.556
2148566	153.712
2153246	153.667
2158718	153.194
2163398	153.204
2168084	153.079
2172786	153.435
2178250	153.330
2182934	153.835
2187627	153.111
2192322	153.377
2197773	153.385
2202460	153.308
2207164	153.489
2211844	153.057
2217309	153.585
2222005	153.250
2226694	153.589
2231375	153.496
2236853	153.509
2241539	153.470
2246223	153.658
2250909	153.519
2256376	153.264
2261141	153.344
2265751	153.410
2270459	153.381
2275924	153.512
2280611	153.463
2285289	153.126
2289989	153.471
2295442	153.456
2300130	153.355
2304826	153.212
2309514	153.461
2314976	153.483
2319684	153.339
2324351	153.423
2329839	153.574
2334514	153.421
2339225	153.249
2343898	153.550
2349357	153.508
2354045	153.573
2358741	153.182
2363433	153.644
2368889	153.272
2373592	153.284
2378290	153.473
2382957	153.455
2388424	153.422
2393108	153.493
2397830	153.282
2402490	153.304
2407966	153.484
2412644	153.324
2417341	153.248
2422021	153.442
2427494	153.501
2432176	153.458
2436897	153.152
2441562	153.642
2447024	153.260
2451715	153.315
2456406	153.554
2461102	153.308
2466557	153.352
2471254	153.646
2475945	153.511
2480625	153.373
2486103	153.529
2490794	153.461
2495508	153.321
2500166	153.491
2505628	153.621
2510315	153.348
2515018	153.574
2519710	153.411
2525158	153.597
2529850	153.695
2534541	153.716
2539228	153.630
2544694	153.285
2549378	153.461
2554187	153.564
2559613	153.270
2564224	153.661
2568922	153.412
2573607	153.228
2579077	153.391
2583756	153.296
2588474	153.407
2593139	153.491
2598602	153.630
2603304	153.533
2607988	153.266
2612681	153.513
2618201	153.447
2622832	153.269
2627523	153.239
2632213	153.337
2637672	153.367
2642366	153.424
2647080	153.563
2651746	153.274
2657206	153.238
2661893	153.343
2666591	153.406
2671283	153.387
2676759	153.338
2681431	153.595
2686127	153.461
2690819	153.244
2696316	153.561
2700966	153.457
2705654	153.474
2710344	153.292
2715810	153.398
2720494	153.426
2725183	153.303
2729883	153.327
2735359	153.396
2740050	153.219
2744715	153.430
2749423	153.514
2754873	153.206
2759582	153.447
2764277	153.326
2768957	153.270
2774431	153.353
2779104	153.252
2783793	153.180
2789258	153.121
2793946	153.342
2798638	153.282
2803325	153.346
2808790	153.750
2813488	153.326
2818169	153.184
2822860	153.550
2828326	153.509
2833009	153.271
2837699	153.479
2842395	153.462
2847862	153.469
2852547	153.294
2857251	153.369
2861924	153.095
2867398	153.529
2872084	153.414
2876785	153.465
2881457	153.356
2886923	153.362
2891648	153.369
2896303	153.345
2901051	153.327
2906463	153.744
2911155	153.362
2915844	153.546
2920531	153.426
2925984	153.264
2930683	153.314
2935372	153.460
2940066	153.468
2945523	153.364
2950221	153.238
2954924	153.290
2959601	153.359
2965054	153.485
2969758	153.358
2974438	153.192
2979138	153.141
2984599	153.196
2989285	152.951
2993971	153.186
2998667	153.536
3004124	153.202
3008824	153.262
3013506	153.318
3018972	153.435
3023669	153.621
3028352	153.644
3033038	153.257
3038508	153.238
3043200	153.444
3047888	153.551
3052572	153.353
3058044	153.298
3062739	153.248
3067422	153.342
3072110	153.433
3077574	153.272
3082259	153.274
3086955	152.960
3091644	153.321
3097125	153.551
3101797	153.277
3106496	153.385
3111171	153.294
3116638	153.467
3121369	153.252
3126021	153.473
3130721	153.113
3136172	153.445
3140917	153.193
3145554	153.366
3150249	153.548
3155706	153.334
3160393	153.393
3165079	153.433
3169782	153.319
3175239	153.516
3179934	153.701
3184626	153.439
3189303	153.318
3194772	153.360
3199471	153.336
3204159	153.397
3208839	153.501
3214311	153.191
3219002	153.318
3223692	153.252
3228380	153.318
3233850	153.473
3238533	153.473
3243227	153.140
3247910	153.460
3253381	153.282
3258085	153.269
3262750	153.182
3268228	153.503
3272922	153.568
3277597	153.117
3282285	153.521
3287762	153.621
3292459	153.352
3297133	153.489
3301817	153.506
3307291	153.286
3311976	153.141
3316666	153.236
3321355	153.360
3326835	153.395
3331517	153.519
3336204	153.567
3340892	153.351
3346352	153.288
3351055	153.674
3355742	154.423
3360435	156.020
3365898	157.089
3370585	158.721
3375313	159.891
3379959	160.831
3385424	161.101
3390111	161.555
3394810	161.720
3399489	161.501
3404956	161.277
3409654	161.523
3414337	161.822
3419029	161.931
3424490	161.611
3429178	161.808
3433918	162.196
3438558	162.828
3444038	161.208
3448723	164.630
3453401	170.497
3458091	174.761
3463565	175.963
3468260	176.589
3472936	174.148
3477625	171.822
3483108	161.224
3487782	151.879
3492470	151.048
3498011	149.798
3502633	149.720
3507326	153.618
3512005	160.918
3517472	166.780
3522166	168.634
3526845	168.203
3531539	168.072
3537001	168.019
3541700	167.479
3546380	167.598
3551080	166.071
3556582	164.995
3561236	165.935
3565915	164.824
3570612	162.368
3576129	158.369
3580769	151.626
3585456	160.355
3590150	161.864
3595606	162.565
3600302	162.887
3604982	163.356
3609674	163.619
3615192	163.173
3619824	163.194
3624524	162.479
3629212	162.063
3634669	161.533
3639375	161.172
3644056	160.991
3648753	160.900
3654225	161.823
3658894	162.184
3663582	162.546
3668274	162.569
3673746	162.125
3678431	161.955
3683125	161.811
3687803	162.060
3693332	161.758
3697968	161.226
3702648	161.338
3707345	161.570
3712861	161.789
3717507	162.759
3722190	163.629
3727651	163.933
3732380	163.921
3737042	164.107
3741727	162.881
3747188	161.990
3751888	163.278
3756576	163.229
3761266	163.133
3766717	162.762
3771442	163.433
3776098	163.779
3780796	163.882
3786259	164.338
3790973	164.402
3795637	163.808
3800331	164.527
3805806	164.921
3810496	164.804
3815172	164.698
3819873	164.210
3825334	163.610
3830016	158.322
3834698	143.854
3839420	133.517
3844864	144.417
3849561	152.860
3854243	146.907
3858918	139.077
3864395	138.172
3869090	139.753
3873763	138.252
3878455	137.706
3883926	142.670
3888618	151.712
3893310	154.148
3898016	153.957
3903489	153.619
3908161	153.691
3912838	152.944
3917533	152.975
3922994	153.070
3927687	153.206
3932386	152.951
3937066	152.968
3942527	152.786
3947224	153.102
3951911	152.868
3956602	153.002
3962070	153.023
3966750	149.652
3971432	143.860
3976900	135.580
3981598	127.462
3986287	103.860
3990967	79.326
3996449	62.755
4001129	56.868
4005827	54.463
4010505	54.595
4015971	54.125
4020678	53.834
4025364	53.342
4030043	51.952
4035508	50.794
4040194	54.109
4044895	54.005
4049571	54.098
4055042	54.278
4059726	54.400
4064427	53.262
4069117	52.477
4074575	52.269
4079271	52.464
4083947	52.527
4088639	59.128
4094105	70.979
4098797	82.667
4103493	74.340
4108173	63.234
4113651	62.278
4118334	71.484
4123024	99.224
4127707	119.089
4133182	146.182
4137916	151.214
4142549	152.232
4147243	152.346
4152718	152.597
4157393	152.726
4162096	152.675
4166786	152.375
4172237	152.650
4176932	152.817
4181622	152.790
4186304	152.676
4191771	152.887
4196468	152.702
4201163	152.463
4206620	152.874
4211309	152.681
4215997	152.853
4220684	152.641
4226160	152.859
4230843	153.067
4235552	153.079
4240224	152.731
4245709	152.613
4250379	152.553
4255076	152.959
4259752	152.739
4265218	152.810
4269909	152.750
4274598	152.757
4279290	152.901
4284764	152.836
4289448	153.106
4294142	152.856
4298820	152.945
4304288	152.870
4308979	152.783
4313667	152.638
4318366	152.752
4323822	152.939
4328516	152.784
4333206	152.780
4337898	153.021
4343364	152.957
4348061	152.873
4352735	152.762
4357424	152.774
4362891	152.909
4367575	152.804
4372275	152.821
4376969	153.235
4382425	152.646
4387114	153.087
4391803	152.642
4396497	152.875
4401960	152.799
4406653	152.890
4411352	152.751
4416031	152.833
4421493	152.537
4426179	151.355
4430878	149.120
4436333	147.051
4441027	142.026
4445714	132.898
4450407	121.628
4455873	109.820
4460574	100.313
4465257	94.513
4469945	92.184
4475405	90.792
4480096	89.220
4484780	90.482
4489479	92.762
4494939	95.443
4499633	84.858
4504320	70.062
4509010	73.215
4514479	82.795
4519170	62.347
4523856	53.160
4528547	66.555
4534019	83.745
4538700	102.134
4543424	122.674
4548079	133.928
4553550	137.128
4558230	144.854
4562913	148.475
4567603	149.623
4573072	150.453
4577771	151.625
4582451	152.307
4587143	152.487
4592620	152.336
4597292	152.497
4601989	152.666
4606676	152.666
4612145	152.627
4616835	152.272
4621555	152.517
4626212	152.903
4631677	152.544
4636366	152.840
4641053	152.597
4645737	152.558
4651224	152.457
4655904	152.601
4660593	152.932
4665278	152.728
4670747	152.786
4675430	152.676
4680126	152.784
4685586	152.844
4690275	152.752
4694961	152.989
4699658	152.874
4705132	152.873
4709817	152.714
4714502	152.748
4719251	153.160
4724670	152.821
4729357	152.587
4734030	152.836
4738722	153.107
4744204	152.728
4748884	153.076
4753570	153.101
4758250	152.636
4763721	152.852
4768468	152.979
4773105	152.929
4777831	152.527
4783270	151.630
4787951	145.914
4792642	138.049
4797360	124.559
4802813	87.593
4807477	67.436
4812171	59.890
4816858	62.091
4822327	61.965
4827013	61.558
4831704	61.425
4836477	61.900
4841910	62.431
4846555	73.755
4851237	64.265
4855925	44.469
4861396	48.662
4866082	75.529
4870766	110.736
4875453	129.722
4880926	147.100
4885615	152.092
4890299	152.947
4895003	152.506
4900512	152.730
4905146	152.802
4909847	152.983
4915300	153.017
4919993	152.697
4924685	153.113
4929372	152.961
4934844	152.959
4939537	152.727
4944212	153.105
4948905	152.800
4954373	152.890
4959101	152.502
4963762	152.867
4968448	153.062
4973918	152.545
4978604	152.878
4983287	153.033
4987980	152.975
4993440	153.008
4998132	152.731
5002813	152.654
5007503	152.751
5012985	153.207
5017721	152.760
5022353	152.670
5027048	153.067
5032516	153.258
5037195	153.050
5041891	152.975
5046585	152.884
5052039	152.910
5056736	153.093
5061416	152.844
5066114	152.786
5071575	152.790
5076273	152.575
5080961	152.990
5085647	152.667
5091115	153.111
5095802	152.885
5100483	152.798
5105179	152.653
5110647	152.950
5115328	152.995
5120019	152.856
5124710	152.918
5130171	152.772
5134910	152.642
5139562	152.849
5145028	152.883
5149720	152.905
5154409	152.707
5159099	153.002
5164553	152.811
5169254	152.864
5173940	152.917
5178623	152.846
5184085	152.905
5188775	153.032
5193468	152.796
5198167	152.870
5203627	152.729
5208311	152.519
5213004	152.774
5217692	152.522
5223162	152.744
5227854	152.944
5232540	153.298
5237225	152.905
5242686	152.927
5247376	152.724
5252069	153.039
5256782	152.560
5262230	152.565
5266913	152.466
5271604	150.675
5276288	148.502
5281762	144.604
5286455	136.175
5291142	127.415
5295832	120.079
5301301	115.066
5305976	109.630
5310677	107.101
5315365	108.563
5320832	112.399
5325518	111.763
5330208	108.148
5334894	104.357
5340359	102.793
5345052	102.793
5349804	102.672
5354426	102.842
5359913	102.777
5364593	102.488
5369283	102.144
5374745	100.324
5379424	98.617
5384115	92.726
5388803	75.358
5394271	65.800
5398958	72.814
5403653	86.210
5408352	65.715
5413807	54.033
5418496	58.639
5423180	69.095
5427877	78.741
5433338	107.513
5438030	140.061
5442717	148.359
5447399	152.070
5452874	152.550
5457562	152.640
5462255	152.730
5466938	152.805
5472409	153.013
5477109	152.362
5481786	152.680
5486477	152.806
5491948	152.766
5496632	152.742
5501324	152.571
5506006	152.702
5511469	153.174
5516171	152.764
5520866	152.876
5525541	152.884
5531012	152.841
5535701	152.761
5540418	152.623
5545075	152.692
5550554	152.774
5555236	153.032
5559919	152.986
5564609	152.533
5570085	152.581
5574765	152.739
5579455	152.785
5584151	152.699
5589619	152.979
5594295	152.828
5599067	153.111
5603690	152.724
5609140	152.772
5613827	152.671
5618523	152.889
5623989	152.925
5628679	152.569
5633374	152.973
5638064	152.788
5643529	153.153
5648212	152.704
5652916	152.663
5657608	152.738
5663086	152.754
5667744	152.606
5672442	152.713
5677123	148.805
5682594	140.005
5687275	99.618
5691965	68.190
5696654	56.899
5702137	55.071
5706812	52.819
5711510	50.879
5716186	49.993
5721698	49.626
5726355	49.490
5731054	49.737
5735727	49.714
5741196	50.800
5745883	51.459
5750573	52.310
5755252	52.984
5760724	54.166
5765412	52.516
5770104	51.081
5774819	60.005
5780262	75.469
5784967	64.588
5789639	49.447
5794320	59.557
5799791	101.294
5804481	133.612
5809176	150.917
5813869	152.232
5819340	152.293
5824012	152.684
5828748	153.098
5833424	153.039
5838883	152.652
5843552	152.712
5848240	152.552
5853705	152.913
5858403	153.010
5863084	152.807
5867780	152.597
5873245	152.979
5877926	152.810
5882620	152.892
5887298	152.640
5892774	152.774
5897522	152.947
5902186	152.750
5906834	152.716
5912313	152.592
5917000	152.849
5921681	152.623
5926372	152.196
5931846	149.722
5936533	145.928
5941217	139.827
5945908	130.957
5951367	113.342
5956091	105.551
5960764	100.161
5965434	96.832
5970914	95.584
5975607	94.924
5980288	94.773
5984974	95.021
5990437	95.366
5995125	94.925
5999825	94.916
6004500	94.812
6009969	94.441
6014692	93.797
6019357	92.874
6024045	92.892
6029508	93.150
6034200	93.221
6038883	93.806
6043580	94.038
6049037	92.684
6053729	92.495
6058427	91.837
6063108	92.596
6068571	92.238
6073284	90.907
6077956	90.372
6083423	91.021
6088111	91.947
6092826	90.433
6097490	90.210
6102956	90.375
6107640	90.861
6112341	93.805
6117021	119.599
6122494	135.969
6127172	143.140
6131880	149.604
6136568	151.103
6142025	152.172
6146706	152.119
6151401	152.389
6156090	152.716
6161557	152.500
6166246	152.630
6170948	152.623
6175618	152.875
6181087	152.993
6185777	152.705
6190465	152.756
6195176	152.790
6200633	152.868
6205327	152.687
6210010	152.154
6214697	150.451
6220154	148.926
6224856	145.693
6229538	136.663
6234219	123.505
6239701	108.306
6244385	96.786
6249069	90.322
6253768	85.171
6259223	84.026
6263939	83.201
6268607	83.009
6273297	82.336
6278766	83.022
6283449	83.579
6288139	82.778
6292825	81.830
6298289	81.836
6303003	83.366
6307684	82.791
6312360	66.802
6317840	67.449
6322522	78.429
6327199	66.554
6332672	56.352
6337361	60.009
6342055	75.954
6346735	97.348
6352218	114.692
6356896	119.903
6361608	123.652
6366277	125.401
6371741	122.752
6376429	119.255
6381116	118.011
6385823	117.192
6391277	116.710
6395985	116.286
6400656	115.664
6405343	115.427
6410830	114.953
6415503	114.670
6420233	115.051
6424874	115.001
6430336	114.810
6435025	113.746
6439721	113.791
6444411	113.660
6449879	113.439
6454573	113.194
6459256	113.509
6463951	113.300
6469410	112.895
6474120	113.154
6478837	113.244
6483475	112.834
6488950	113.123
6493644	112.708
6498316	113.049
6503024	113.025
6508473	112.993
6513170	112.521
6517854	112.463
6522548	112.574
6528021	112.736
6532709	112.364
6537437	112.634
6542083	112.304
6547542	112.138
6552237	112.325
6556920	112.087
6562394	112.489
6567082	112.541
6571784	112.346
6576459	112.483
6581919	112.822
6586615	112.750
6591294	113.480
6596065	113.497
6601515	113.776
6606159	113.763
6610847	113.793
6616022	113.572
6620988	113.793
6625680	113.965
6630381	114.081
6635063	115.238
6640521	116.630
6645218	120.079
6649898	128.947
6654635	135.605
6660073	143.985
6664746	151.172
6669439	149.995
6674122	143.924
6679594	138.062
6684294	91.790
6688978	60.741
6693662	52.726
6699125	52.811
6703815	50.781
6708498	51.571
6713193	52.110
6718662	50.271
6723375	56.246
6728046	75.001
6732721	105.868
6738192	138.002
6742882	148.935
6747584	150.403
6752254	151.184
6757720	151.566
6762408	150.653
6767104	144.009
6771792	118.274
6777343	141.846
6781953	152.502
6786638	152.739
6792102	152.678
6796797	153.013
6801479	152.870
6806188	152.583
6811648	152.942
6816330	152.735
6821019	152.826
6825697	152.796
6831166	152.903
6835861	153.042
6840558	152.745
6845234	152.683
6850715	152.840
6855399	152.707
6860088	152.832
6864767	152.647
6870245	153.043
6874932	152.628
6879615	152.802
6884349	153.261
6889779	152.908
6894461	152.818
6899163	152.696
6903845	152.912
6909310	153.164
6914009	152.610
6918693	152.990
6923368	152.858
6928853	152.923
6933539	153.169
6938218	152.770
6942947	153.258
6948368	152.865
6953062	152.807
6957752	152.959
6962453	152.941
6967913	152.732
6972613	153.221
6977294	152.472
6981969	152.774
6987446	153.184
6992161	152.739
6996816	152.804
7001532	152.860
7006978	152.877
7011665	152.669
7016349	153.354
7021822	153.031
7026506	153.020
7031206	152.836
7035891	153.026
7041351	152.949
7046050	150.091
7050738	141.834
7055421	118.719
7060886	77.921
7065574	55.730
7070270	50.405
7074959	52.713
7080428	51.652
7085111	49.417
7089805	49.827
7094488	49.889
7099960	60.465
7104647	76.450
7109345	118.698
7114026	147.186
7119491	150.405
7124213	151.193
7128862	152.124
7133560	152.912
7139028	153.014
7143717	152.754
7148401	152.783
7153097	152.706
7158564	152.796
7163239	152.991
7167939	152.742
7172620	152.996
7178095	152.916
7182840	153.083
7187470	152.856
7192162	152.990
7197633	152.945
7202317	152.540
7207007	152.721
7211688	152.903
7217164	153.006
7221852	152.881
7226533	153.128
7231218	152.770
7236696	152.723
7241388	152.867
7246080	152.813
7250758	152.802
7256229	153.059
7260918	152.820
7265599	152.674
7271074	152.921
7275758	152.878
7280445	152.989
7285137	152.774
7290609	153.028
7295298	152.913
7300016	152.827
7304665	152.949
7310145	152.985
7314828	152.769
7319515	152.955
7324227	153.088
7329675	153.055
7334369	152.662
7339053	152.662
7343741	152.790
7349208	152.740
7353912	152.541
7358591	152.810
7363287	152.906
7368740	152.828
7373426	152.730
7378116	152.806
7382805	152.949
7388282	153.076
7392962	152.830
7397650	153.001
7402342	152.865
7407807	152.758
7412497	152.884
7417196	153.045
7421881	152.630
7427339	152.963
7432039	149.862
7436721	142.206
7441415	129.134
7446870	81.542
7451564	55.196
7456254	52.766
7460949	53.862
7466404	54.256
7471113	52.624
7475796	52.886
7480481	52.425
7485950	52.776
7490637	51.234
7495323	55.637
7500800	67.634
7505478	81.997
7510161	76.894
7514853	66.164
7520338	56.099
7525011	55.445
7529696	75.331
7534461	97.814
7539889	119.580
7544542	142.346
7549243	149.806
7553923	152.049
7559394	152.607
7564088	152.776
7568767	152.842
7573475	152.569
7578929	152.656
7583612	152.466
7588294	152.899
7592985	152.858
7598461	153.037
7603141	153.027
7607831	152.812
7612529	152.852
7617986	152.903
7622678	152.722
7627368	152.824
7632067	152.791
7637521	152.672
7642214	153.102
7646895	152.684
7651588	152.979
7657095	152.674
7661761	152.854
7666439	152.696
7671121	152.740
7676592	152.868
7681284	152.563
7685964	152.874
7690657	152.877
7696127	152.584
7700812	153.010
7705509	152.880
7710199	152.549
7715667	152.929
7720354	152.994
7725039	152.725
7730511	153.005
7735199	152.886
7739887	152.850
7744570	152.694
7750044	152.696
7754723	152.617
7759422	153.015
7764133	152.690
7769575	152.803
7774275	152.818
7778948	152.795
7783635	152.944
7789118	152.697
7793802	152.495
7798481	152.822
7803173	152.991
7808650	152.929
7813345	152.643
7818017	152.821
7822725	152.682
7828165	153.058
7832867	152.729
7837546	152.977
7842246	152.934
7847714	152.869
7852396	153.190
7857081	152.824
7861779	152.981
7867245	152.800
7871939	153.106
7876613	152.698
7881304	152.744
7886777	152.896
7891459	152.798
7896157	152.874
7900854	152.741
7906303	152.905
7910999	152.762
7915686	152.848
7920394	153.182
7925856	152.854
7930553	152.627
7935217	152.810
7939905	152.619
7945373	152.626
7950063	152.931
7954751	152.827
7959451	152.738
7964913	152.876
7969596	152.885
7974286	152.844
7979758	152.937
7984443	153.010
7989134	152.950
7993816	152.931
7999289	152.778
8003978	152.798
8008667	152.828
8013355	152.603
8018825	152.963
8023516	152.809
8028217	152.599
8032884	152.449
8038356	152.683
8043048	152.919
8047738	152.852
8052432	153.035
8057895	152.744
8062590	152.931
8067275	152.883
8071965	152.608
8077430	152.836
8082118	152.829
8086798	152.940
8091491	152.901
8096956	153.130
8101652	153.031
8106340	152.555
8111022	152.734
8116506	153.019
8121215	152.932
8125865	153.003
8130562	152.753
8136030	152.880
8140718	152.631
8145408	152.484
8150090	153.302
8155556	152.842
8160244	152.582
8164941	152.883
8169629	152.704
8175120	152.988
8179791	153.050
8184469	152.771
8189175	152.640
8194628	152.800
8199322	152.939
8204007	152.869
8209471	152.877
8214154	152.710
8218846	152.996
8223536	152.799
8229010	152.885
8233706	152.729
8238437	153.007
8243066	152.811
8248536	152.969
8253225	152.638
8257926	152.742
8262617	152.833
8268075	152.979
8272763	152.797
8277454	152.758
8282156	152.661
8287617	152.951
8292294	152.581
8297066	152.726
8301681	152.766
8307134	153.032
8311834	152.932
8316513	152.822
8321210	152.917
8326673	152.884
8331367	153.041
8336052	152.753
8340740	152.877
8346204	152.878
8350889	153.144
8355590	153.342
8360279	152.923
8365742	152.824
8370435	152.948
8375120	152.706
8379804	152.717
8385287	152.872
8389966	152.958
8394652	152.841
8399346	152.888
8404810	152.784
8409494	152.846
8414182	153.085
8418873	152.558
8424344	152.866
8429028	152.706
8433719	152.858
8439346	152.732
8443877	152.745
8448570	152.902
8453260	152.971
8458877	152.912
8463412	152.846
8468094	152.937
8472790	152.660
8478476	151.666
8482954	149.383
8487642	144.247
8492324	136.250
8498013	124.077
8502481	112.090
8507171	101.377
8511852	96.324
8517538	93.379
8522016	92.562
8526697	100.519
8531411	104.429
8537047	101.963
8541543	97.948
8546230	96.162
8550923	94.788
8556538	94.722
8561079	94.680
8565774	94.670
8570459	94.152
8576132	94.687
8580614	94.535
8585294	93.019
8589991	93.636
8595596	95.025
8600150	94.799
8604830	94.115
8609546	93.585
8615194	92.527
8619680	91.981
8624391	91.911
8629066	92.584
8634659	92.399
8639219	92.858
8643905	92.921
8648601	93.324
8654195	108.835
8658769	134.293
8663447	146.889
8668904	151.374
8673721	151.425
8678288	152.258
8682972	152.243
8688434	152.742
8693252	152.294
8697809	152.549
8702544	152.551
8707966	152.760
8712851	152.704
8717358	152.790
8722043	152.820
8727501	153.246
8732320	153.109
8736882	153.077
8741565	152.764
8747036	152.794
8751913	152.817
8756415	152.672
8761147	152.913
8766598	152.969
8771444	152.919
8775943	152.530
8780649	152.833
8786100	152.866
8790909	152.765
8795485	152.825
8800171	152.792
8805643	152.772
8810507	152.794
8815025	152.922
8819741	152.850
8825169	152.881
8829904	153.045
8834550	152.639
8839244	153.034
8844707	152.911
8849502	152.748
8854081	152.845
8858771	152.873
8864245	152.730
8869101	153.025
8873635	152.909
8878382	152.877
8883800	152.774
8888647	152.835
8893150	152.977
8897841	152.794
8903309	152.851
8908163	152.938
8912682	152.901
8918159	152.760
8922846	152.961
8927632	152.727
8932220	152.591
8937707	152.991
8942396	153.029
8947226	153.095
8951756	153.018
8957223	152.662
8961911	152.842
8966690	153.047
8971282	152.910
8976757	153.085
8981441	152.877
8986288	152.878
8990815	152.809
8996294	152.647
9001005	153.085
9005753	152.889
9010353	153.043
9015824	153.039
9020516	152.666
