TDT_Sample	TDT_status
1874745	122.160
1879453	122.300
1884118	121.976
1889586	122.559
1894273	122.161
1898963	122.451
1903663	122.370
1909119	122.163
1913809	122.101
1918492	122.238
1923183	122.217
1928651	122.501
1933353	122.369
1938035	122.461
1942718	122.381
1948192	122.081
1952882	120.167
1957562	113.184
1962256	104.533
1967722	99.646
1972407	97.105
1977093	94.231
1981792	91.183
1987258	82.693
1991943	76.668
1996636	74.602
2001319	83.522
2006791	107.340
2011472	117.526
2016169	121.120
2020851	121.474
2026323	121.878
2031009	121.758
2035704	122.081
2040384	122.054
2045859	122.205
2050541	122.310
2055231	122.338
2059924	122.321
2065395	122.308
2070081	122.020
2074762	122.307
2080229	122.289
2084938	122.307
2089608	122.085
2094302	122.166
2099769	122.312
2104465	122.340
2109138	122.394
2113834	122.400
2119343	122.455
2124003	122.320
2128674	122.263
2133360	122.364
2138834	122.208
2143541	122.152
2148220	122.278
2152899	122.449
2158365	122.248
2163057	122.297
2167748	122.513
2172456	122.311
2177929	122.273
2182587	122.241
2187282	122.332
2191974	122.363
2197449	122.336
2202131	122.332
2206809	122.435
2211503	122.340
2216969	122.405
2221654	121.906
2226343	122.498
2231030	122.066
2236579	122.309
2241195	122.460
2245878	122.202
2250571	122.291
2256034	122.226
2260719	122.440
2265420	122.375
2270099	122.587
2275578	122.132
2280258	122.218
2284943	122.349
2289641	122.335
2295107	122.449
2299800	122.410
2304486	122.496
2309957	122.281
2314640	122.151
2319324	122.163
2324016	122.559
2329492	122.441
2334179	122.219
2338871	122.555
2343544	122.277
2349023	122.162
2353711	122.352
2358412	122.283
2363085	122.183
2368553	122.268
2373241	122.102
2377931	122.359
2382627	122.224
2388081	122.279
2392777	122.320
2397465	122.283
2402175	122.294
2407629	122.389
2412310	122.259
2417002	122.277
2421682	122.161
2427145	122.482
2431833	122.013
2436536	121.947
2441233	122.254
2446683	122.121
2451379	121.996
2456078	122.216
2460743	122.195
2466221	121.859
2470907	121.655
2475600	121.848
2480283	121.572
2485754	121.590
2490442	121.493
2495133	121.464
2499820	121.784
2505285	120.617
2509972	118.001
2514660	114.576
2519373	109.892
2524820	97.664
2529500	93.546
2534209	93.916
2538884	87.926
2544351	73.503
2549042	63.201
2553729	84.004
2559214	107.558
2563891	114.012
2568574	118.036
2573270	120.139
2578731	121.451
2583438	121.246
2588129	121.442
2592808	121.685
2598271	121.599
2602957	121.933
2607645	121.925
2612355	121.803
2617806	121.824
2622494	122.040
2627183	121.780
2631882	121.666
2637328	121.677
2642025	121.824
2646718	122.167
2651405	121.688
2656872	121.878
2661562	121.844
2666246	121.608
2670936	121.751
2676406	121.966
2681095	121.893
2685778	121.989
2690469	121.761
2695938	121.643
2700623	122.122
2705316	121.694
2710008	121.935
2715473	122.054
2720161	121.842
2724843	121.850
2729536	121.917
2735003	121.790
2739692	121.981
2744384	121.897
2749081	121.974
2754544	121.868
2759223	121.958
2763920	122.172
2768608	121.944
2774075	121.985
2778764	121.962
2783453	122.099
2788921	122.040
2793603	122.121
2798309	121.874
2802988	121.819
2808448	122.035
2813143	121.757
2817876	121.897
2822516	122.048
2827993	121.769
2832674	121.785
2837359	122.080
2842055	122.023
2847522	121.911
2852215	121.778
2856895	121.808
2861580	121.549
2867054	121.171
2871748	119.588
2876467	115.193
2881115	107.031
2886582	93.581
2891267	78.745
2895961	71.097
2900669	64.103
2906119	58.007
2910803	55.318
2915487	55.958
2920184	56.894
2925667	57.173
2930338	64.749
2935037	68.962
2939726	72.485
2945184	88.180
2949872	100.058
2954559	103.733
2959262	109.316
2964716	117.174
2969406	121.406
2974093	122.103
2978781	122.133
2984272	122.179
2988943	121.953
2993634	121.953
2998325	122.240
3003788	121.863
3008475	121.974
3013182	121.923
3018630	122.292
3023338	122.111
3028014	122.041
3032699	122.181
3038183	122.125
3042852	122.085
3047540	121.955
3052230	121.737
3057749	121.603
3062391	119.999
3067070	117.444
3071774	109.639
3077237	99.482
3081926	94.154
3086616	90.171
3091301	88.700
3096774	85.704
3101452	87.367
3106153	91.719
3110846	94.344
3116347	93.696
3120999	86.456
3125673	82.103
3130374	80.780
3135830	81.422
3140520	78.666
3145213	77.218
3149904	73.760
3155366	67.338
3160054	64.097
3164737	65.267
3169433	69.225
3174933	67.477
3179588	64.013
3184278	60.293
3188963	57.091
3194434	55.484
3199134	55.093
3203809	62.298
3208519	62.598
3213971	59.511
3218664	50.245
3223349	60.408
3228034	90.007
3233499	104.218
3238192	110.396
3242878	115.856
3248347	118.010
3253047	118.139
3257724	118.126
3262412	118.158
3267890	118.820
3272570	119.565
3277260	119.208
3281941	119.189
3287407	119.149
3292104	119.006
3296789	119.046
3301494	118.861
3306948	118.694
3311634	118.431
3316321	118.343
3321011	118.436
3326481	118.313
3331176	118.512
3335859	118.921
3340552	118.997
3346010	117.940
3350706	118.373
3355392	118.246
3360082	118.740
3365553	118.123
3370238	118.603
3374924	118.934
3379614	119.036
3385092	120.233
3389793	121.655
3394468	121.984
3399155	121.872
3404621	121.983
3409303	121.794
3414004	122.108
3418690	121.903
3424150	121.627
3428841	121.962
3433537	121.559
3438220	121.686
3443686	121.702
3448372	121.947
3453062	122.143
3457812	121.879
3463229	121.674
3467908	121.911
3472599	121.923
3477291	121.720
3482761	121.944
3487443	121.909
3492136	121.898
3497608	121.737
3502287	121.893
3506977	121.812
3511668	121.747
3517131	121.946
3521903	121.878
3526515	121.835
3531205	122.184
3536674	121.999
3541372	121.960
3546045	122.177
3550742	121.944
3556204	121.722
3560889	121.944
3565580	122.061
3570275	122.033
3575736	121.824
3580430	121.805
3585113	121.959
3589802	121.715
3595273	121.908
3599956	121.898
3604654	121.900
3609337	121.911
3614805	121.961
3619493	122.102
3624180	121.868
3628877	121.995
3634339	121.866
3639061	121.772
3643726	121.633
3648405	121.946
3653874	121.596
3658561	122.155
3663256	121.699
3667945	122.103
3673409	121.589
3678099	121.869
3682786	121.976
3687470	122.228
3692941	121.784
3697665	121.950
3702318	122.177
3706997	121.944
3712469	121.876
3717157	121.897
3721853	121.893
3727320	121.576
3732006	121.956
3736695	121.678
3741409	121.704
3746851	121.759
3751542	121.317
3756253	119.054
3760915	110.852
3766387	102.861
3771072	97.424
3775764	91.352
3780448	87.146
3785927	78.739
3790603	77.649
3795292	81.539
3799984	83.929
3805452	79.909
3810137	73.915
3814895	73.371
3819531	77.281
3824981	78.803
3829677	91.265
3834368	109.464
3839055	118.094
3844522	121.282
3849215	121.655
3853905	121.772
3858587	121.553
3864057	121.784
3868740	122.032
3873427	122.070
3878128	121.775
3883593	121.820
3888273	121.950
3892967	121.673
3897653	122.044
3903122	121.925
3907811	121.762
3912490	121.672
3917181	121.985
3922648	121.848
3927334	121.776
3932045	122.039
3936721	121.797
3942180	121.703
3946879	121.997
3951566	121.855
3957029	121.600
3961722	121.775
3966407	121.999
3971101	121.772
3976565	121.833
3981267	122.030
3985936	122.002
3990639	121.832
3996139	122.159
4000804	121.864
4005471	121.444
4010163	121.824
4015637	122.039
4020326	121.872
4025010	121.725
4029710	121.996
4035167	121.797
4039862	121.988
4044544	122.048
4049244	121.950
4054708	122.214
4059388	121.897
4064082	121.770
4068771	122.034
4074244	122.085
4078929	121.589
4083617	121.649
4088305	121.707
4093778	122.149
4098463	121.799
4103143	121.768
4107840	121.868
4113320	121.997
4117996	121.929
4122688	121.887
4127366	121.756
4132839	121.717
4137528	121.914
4142215	122.047
4146905	121.750
4152372	121.919
4157055	121.907
4161819	121.887
4166434	122.177
4171898	121.747
4176588	121.893
4181276	122.017
4185973	121.729
4191431	121.619
4196118	121.734
4200815	121.797
4206280	121.843
4210970	121.868
4215657	121.768
4220341	121.847
4225819	121.895
4230504	121.920
4235188	121.891
4239884	121.672
4245350	122.134
4250040	121.917
4254733	122.032
4259415	121.919
4264888	121.781
4269570	121.750
4274259	121.880
4278970	121.849
4284413	122.034
4289109	121.456
4293797	121.736
4298487	121.844
4303955	122.042
4308636	121.669
4313333	121.701
4318020	121.998
4323487	122.049
4328177	121.650
4332861	121.278
4337572	121.844
4343075	121.530
4347703	121.729
4352395	121.428
4357095	119.006
4362547	111.737
4367244	106.039
4371927	100.116
4376622	93.324
4382092	85.282
4386772	67.633
4391462	57.146
4396159	54.007
4401640	57.255
4406331	63.882
4410992	72.545
4415688	79.302
4421166	87.832
4425848	96.571
4430529	107.724
4435993	117.556
4440689	121.154
4445391	121.410
4450057	121.643
4455533	121.825
4460217	121.536
4464906	121.535
4469590	121.602
4475070	121.600
4479752	121.813
4484439	121.775
4489127	121.812
4494604	121.830
4499295	121.889
4503986	121.745
4508678	121.795
4514149	122.020
4518834	121.863
4523519	121.316
4528198	121.100
4533676	119.011
4538355	114.328
4543046	109.538
4547744	119.922
4553202	121.498
4557891	121.644
4562583	121.876
4567271	120.007
4572736	113.868
4577431	100.302
4582112	80.360
4586811	62.878
4592276	54.821
4596973	51.599
4601663	49.684
4606351	48.451
4611801	50.058
4616494	50.570
4621193	50.924
4625871	50.113
4631341	59.853
4636032	83.113
4640714	101.818
4645404	115.512
4650868	117.291
4655576	119.797
4660245	121.318
4665712	121.733
4670401	121.570
4675102	121.490
4679782	121.674
4685254	121.500
4689933	121.663
4694633	121.311
4699316	121.778
4704778	121.435
4709470	121.808
4714162	121.418
4718848	121.621
4724319	121.601
4729010	121.596
4733698	121.612
4738392	121.803
4743853	121.641
4748541	121.555
4753232	121.696
4757931	121.730
4763392	121.605
4768084	121.730
4772763	121.678
4777455	121.706
4782927	121.672
4787607	121.582
4792299	121.707
4796988	121.721
4802453	121.982
4807152	121.762
4811826	121.580
4816525	121.868
4821996	121.598
4826670	121.836
4831361	121.733
4836061	121.808
4841529	121.836
4846213	121.668
4850910	121.896
4855580	121.597
4861054	121.713
4865741	121.799
4870426	121.860
4875117	121.586
4880603	121.537
4885282	121.486
4889970	121.580
4894672	121.851
4900118	121.862
4904805	121.657
4909496	121.729
4914960	121.750
4919678	121.788
4924353	122.015
4929033	121.801
4934552	121.739
4939193	120.600
4943901	118.206
4948569	110.563
4954034	98.352
4958733	85.802
4963407	74.559
4968105	69.512
4973568	68.032
4978252	68.117
4982989	68.501
4987636	67.328
4993104	67.361
4997795	67.211
5002487	68.882
5007176	64.225
5012639	56.394
5017326	52.457
5022026	58.640
5026708	63.501
5032174	72.600
5036866	70.682
5041542	77.151
5046239	101.938
5051702	114.927
5056408	118.019
5061082	119.232
5065768	115.465
5071231	112.552
5075924	116.546
5080615	118.150
5085302	119.893
5090767	121.199
5095456	121.593
5100146	121.396
5104843	121.501
5110300	121.461
5114994	121.621
5119680	121.534
5124369	121.414
5129851	121.721
5134532	121.758
5139211	121.584
5144687	121.724
5149375	121.582
5154069	121.813
5158745	121.452
5164212	121.533
5168911	121.858
5173594	121.689
5178283	121.494
5183755	121.607
5188439	121.548
5193125	121.832
5197815	121.719
5203283	121.887
5207970	121.745
5212661	121.694
5217355	121.784
5222853	121.841
5227503	121.682
5232195	121.650
5236893	121.736
5242377	121.740
5247038	121.931
5251722	121.830
5256420	121.698
5261883	121.842
5266571	121.811
5271260	121.596
5275972	121.850
5281443	121.745
5286113	121.678
5290795	121.897
5295486	121.618
5300958	121.784
5305640	121.637
5310331	121.729
5315016	121.809
5320491	121.835
5325180	121.692
5329861	121.568
5334549	121.781
5340051	121.650
5344712	121.607
5349404	121.615
5354091	121.901
5359564	122.230
5364241	121.449
5368932	121.788
5374586	121.881
5379092	122.011
5383775	121.714
5388480	121.857
5394051	121.810
5398709	121.749
5403308	121.736
5408009	121.664
5413582	121.582
5418157	121.660
5422849	122.037
5427536	121.749
5433180	121.572
5437700	121.682
5442389	122.097
5447073	121.672
5452644	121.792
5457244	121.987
5461910	121.663
5466610	121.709
5472176	121.884
5476767	121.889
5481447	121.825
5486137	121.892
5491774	121.657
5496289	121.498
5500983	121.751
5505664	121.685
5511238	121.731
5515896	121.665
5520514	121.807
5525200	121.682
5530836	121.868
5535365	121.842
5540046	121.546
5544736	121.760
5550368	121.727
5554887	121.790
5559582	121.557
5564265	121.547
5569899	122.173
5574459	121.662
5579116	121.482
5583800	121.752
5589430	121.808
5593963	121.356
5598653	121.270
5604114	117.920
5608895	110.027
5613499	102.511
5618184	94.983
5623648	80.680
5628493	75.544
5633027	70.997
5637719	87.958
5643180	108.098
5648024	115.453
5652564	120.298
5657252	120.885
5662721	121.278
5667421	121.615
5672092	121.334
5676783	121.442
5682249	121.165
5687020	121.684
5691631	121.560
5696319	121.700
5701802	121.349
5706618	121.619
5711165	121.800
5715855	121.693
5721321	121.525
5726082	121.651
5730703	121.630
5735391	121.565
5740851	121.605
5745613	121.595
5750235	121.617
5754920	121.770
5760397	121.672
5765145	121.940
5769761	121.758
5774456	121.717
5779927	121.609
5784676	121.600
5789303	121.800
5793989	121.517
5799454	121.723
5804207	121.874
5808832	121.723
5813517	121.822
5818990	121.820
5823738	121.884
5828367	121.615
5833074	121.710
5838524	121.659
5843270	121.717
5847903	121.731
5853371	121.684
5858049	121.741
5862923	121.618
5867428	121.713
5872893	121.583
5877588	121.665
5882332	121.768
5886966	121.614
5892435	121.819
5897118	121.723
5901863	121.874
5906499	121.721
5911964	121.749
5916661	121.559
5921529	121.777
5926034	122.015
5931499	121.920
5936187	121.794
5940993	121.585
5945565	122.002
5951038	121.659
5955722	122.107
5960470	121.755
5965107	121.582
5970579	121.821
5975276	121.729
5980054	121.876
5984642	121.883
5990102	121.634
5994797	121.742
5999592	121.960
6004184	121.808
6009639	121.758
6014336	121.900
6019051	121.825
6023706	121.966
6029174	121.816
6033860	122.005
6038582	121.489
6043240	121.824
6048703	121.753
6053386	121.817
6058134	121.778
6062777	121.514
6068235	121.949
6072923	121.737
6077645	121.817
6083089	121.635
6087764	121.868
6092458	121.698
6097299	121.598
6102635	121.656
6107307	121.612
6111991	121.584
6116774	121.700
6122156	121.565
6126854	121.557
6131526	121.851
6136244	121.819
6141689	121.529
6146367	121.715
6151063	121.791
6155919	122.031
6161215	121.717
6165909	121.776
6170595	121.853
6175301	121.611
6180750	121.561
6185444	121.799
6190125	121.756
6194899	121.698
6200284	121.715
6204979	121.801
6209660	121.461
6214482	121.537
6219861	121.852
6224511	121.752
6229196	121.501
6233962	121.786
6239375	121.786
6244051	121.666
6248729	121.584
6253493	121.775
6258887	121.749
6263574	121.801
6268267	121.611
6272957	121.735
6278453	121.793
6283107	121.805
6287800	121.893
6292490	121.592
6297948	121.572
6302634	121.656
6307337	121.504
6312799	121.455
6317494	121.116
6322175	117.083
6326857	110.093
6332338	102.975
6337069	94.014
6341707	82.179
6346399	73.645
6351863	64.625
6356554	58.983
6361237	53.839
6365944	52.662
6371408	52.300
6376080	51.954
6380785	52.193
6385469	52.846
6390928	52.208
6395720	52.659
6400318	52.580
6405004	53.440
6410462	52.506
6415161	53.464
6419863	53.550
6424544	53.261
6429995	53.358
6434693	53.995
6439373	54.441
6444060	52.639
6449530	52.079
6454224	52.709
6458912	53.231
6463604	54.325
6469073	59.586
6473759	58.673
6478444	64.871
6483129	65.745
6488605	73.075
6493291	80.253
6497974	86.124
6502670	99.710
6508130	108.049
6512822	113.011
6517537	114.804
6522231	118.235
6527673	119.587
6532362	119.668
6537043	120.059
6541733	120.352
6547202	120.491
6551887	120.554
6556578	120.424
6562053	120.461
6566741	120.937
6571436	121.197
6576114	121.108
6581585	121.417
6586266	121.224
6590965	121.648
6595651	121.428
6601126	121.564
6605798	121.526
6610515	121.733
6615194	121.658
6620649	121.558
6625334	121.586
6630025	121.535
6634712	121.499
6640181	121.538
6644874	121.538
6649571	121.578
6654256	121.590
6659717	121.696
6664416	121.516
6669094	121.545
6673791	121.617
6679250	121.384
6683935	121.469
6688634	121.797
6693317	121.776
6698790	121.840
6703483	121.527
6708159	121.874
6712848	121.821
6718317	121.560
6723013	121.718
6727698	121.872
6732390	121.591
6737856	121.621
6742561	121.279
6747232	121.357
6751922	121.517
6757389	120.159
6762099	118.167
6766776	113.631
6771459	99.566
6776923	80.237
6781612	73.571
6786304	72.019
6791758	77.870
6796463	108.790
6801141	117.697
6805828	121.033
6811304	121.405
6815987	121.491
6820674	121.506
6825367	121.564
6830835	121.370
6835523	121.366
6840212	121.334
6844901	120.835
6850365	120.807
6855050	120.857
6859746	120.830
6864433	121.169
6869908	120.900
6874589	121.032
6879277	121.124
6883974	120.979
6889438	120.908
6894125	121.164
6898812	121.128
6903502	120.860
6908974	121.030
6913679	120.702
6918355	120.365
6923033	119.815
6928498	117.680
6933189	115.811
6937889	119.670
6942573	121.156
6948040	121.137
6952725	116.250
6957420	97.666
6962104	78.248
6967574	65.059
6972260	56.110
6976946	50.783
6981634	49.312
6987106	49.710
6991795	51.756
6996489	53.171
7001170	72.995
7006646	105.573
7011329	113.950
7016023	117.318
7021482	118.473
7026172	120.866
7030865	121.357
7035650	121.486
7041094	121.483
7045703	121.465
7050396	121.278
7055075	121.680
7060547	121.535
7065245	121.479
7069921	121.555
7074619	121.628
7080085	121.658
7084784	121.741
7089465	121.754
7094150	121.766
7099644	121.600
7104298	121.553
7108992	121.539
7113680	121.367
7119149	121.542
7123843	121.398
7128527	121.443
7133217	121.060
7138679	119.950
7143371	116.939
7148065	110.700
7152785	96.922
7158300	78.087
7162911	75.609
7167592	73.242
7172285	73.355
7177747	71.291
7182437	70.400
7187134	67.558
7191813	66.648
7197292	65.380
7201971	65.145
7206660	64.017
7211345	66.528
7216813	69.873
7221501	70.598
7226205	68.013
7230896	65.940
7236346	65.441
7241041	63.895
7245737	64.305
7251198	64.020
7255883	64.949
7260574	69.533
7265255	75.295
7270735	86.101
7275479	93.844
7280102	116.625
7284789	120.606
7290266	121.328
7294957	121.549
7299641	121.680
7304327	121.649
7309792	121.364
7314486	121.512
7319180	121.530
7323863	121.496
7329340	121.415
7334032	121.537
7338712	121.539
7343397	121.809
7348867	121.661
7353558	121.644
7358244	121.412
7362935	121.472
7368401	121.549
7373092	121.756
7377773	121.557
7382463	121.565
7387931	121.483
7392620	121.488
7397328	121.373
7401999	121.749
7407471	121.720
7412163	121.456
7416847	121.708
7421545	121.452
7427007	121.402
7431694	121.670
7436375	121.635
7441083	121.637
7446537	121.453
7451234	121.758
7455912	121.606
7460606	121.702
7466069	121.715
7470760	121.392
7475446	121.666
7480139	121.856
7485602	121.433
7490292	121.640
7494980	121.541
7500451	121.615
7505133	121.732
7509829	121.810
7514516	121.541
7519980	121.662
7524678	121.500
7529364	121.772
7534051	121.684
7539532	121.797
7544211	121.732
7548894	121.529
7553582	121.660
7559048	121.738
7563733	121.373
7568426	121.482
7573113	121.524
7578608	121.612
7583268	121.496
7587965	121.576
7592653	121.499
7598113	121.152
7602816	121.045
7607490	119.864
7612184	117.205
7617649	112.747
7622333	109.897
7627034	104.799
7631716	90.790
7637184	82.848
7641880	86.616
7646568	88.731
7651246	96.271
7656716	115.444
7661411	119.095
7666099	121.266
7670780	121.364
7676256	121.336
7680970	121.242
7685631	121.457
7690319	121.416
7695781	121.048
7700488	120.870
7705165	120.488
7709853	120.756
7715329	121.024
7720023	120.780
7724699	120.782
7730166	120.833
7734851	121.312
7739554	121.276
7744251	121.125
7749697	120.976
7754392	121.146
7759074	121.391
7763766	121.302
7769236	121.501
7773928	121.492
7778614	121.500
7783300	121.666
7788763	121.655
7793462	121.594
7798170	121.567
7802839	121.547
7808310	121.496
7812992	121.584
7817679	121.778
7822362	121.675
7827844	121.608
7832519	121.603
7837211	121.803
7841902	121.494
7847374	121.703
7852062	121.454
7856764	121.578
7861440	121.752
7866900	121.554
7871592	121.463
7876282	121.673
7881002	121.778
7886438	121.559
7891129	121.850
7895817	121.687
7900498	121.724
7905968	121.345
7910656	121.443
7915422	121.568
7920047	121.326
7925501	121.802
7930191	121.594
7934878	121.706
7939584	121.652
7945048	121.574
7949729	121.537
7954409	121.478
7959892	121.600
7964569	121.510
7969256	121.437
7973944	121.640
7979421	122.120
7984097	121.651
7988802	121.343
7993487	121.673
7998943	121.591
8003640	121.637
8008332	121.507
8013021	121.655
8018485	121.633
8023176	121.572
8027857	121.641
8032562	121.328
8038052	121.652
8042722	121.717
8047394	121.549
8052089	121.694
8057559	121.394
8062241	121.662
8066925	121.432
8071608	121.486
8077091	121.631
8081768	121.553
8086458	121.652
8091154	121.768
8096618	121.507
8101321	121.455
8105995	121.790
8110686	121.547
8116153	121.378
8120845	121.669
8125526	121.267
8130236	120.120
8135683	115.351
8140373	101.712
8145072	79.529
8149751	61.846
8155215	56.672
8159904	49.746
8164598	48.353
8169279	48.451
8174748	49.752
8179446	51.602
8184135	65.237
8188826	83.668
8194284	107.755
8198974	115.854
8203654	118.559
8209125	121.089
8213826	120.997
8218504	121.702
8223194	121.580
8228662	121.404
8233362	121.402
8238033	121.469
8242728	121.490
8248194	121.322
8252882	121.311
8257573	121.681
8262269	121.380
8267726	121.442
8272433	121.560
8277107	121.520
8281822	121.614
8287266	121.343
8291954	121.123
8296644	121.466
8301327	121.519
8306808	121.400
8311483	121.595
8316184	121.470
8320883	121.356
8326326	121.533
8331025	121.437
8335736	121.490
8340412	121.361
8345870	121.543
8350554	121.527
8355240	121.488
8359935	121.338
8365400	121.616
8370090	121.631
8374776	121.725
8379466	121.566
8384968	121.711
8389627	121.353
8394324	121.651
8398997	121.597
8404474	121.627
8409160	121.538
8413846	121.514
8418535	121.324
8424010	121.351
8428695	121.620
8433380	121.806
8438844	121.707
8443531	121.534
8448229	121.666
8452916	121.539
8458378	121.512
8463079	121.762
8467755	121.713
8472467	121.582
8477910	121.556
8482609	121.514
8487295	121.415
8491988	121.388
8497457	121.506
8502135	121.631
8506830	121.512
8511511	121.887
8516994	121.522
8521675	121.647
8526365	121.641
8531051	121.537
8536516	121.427
8541204	121.540
8545896	121.553
8550586	120.636
8556060	119.223
8560788	115.469
8565429	109.069
8570115	102.833
8575600	97.461
8580284	94.045
8584969	88.372
8589652	85.346
8595121	81.238
8599807	75.463
8604496	67.421
8609179	58.034
8614652	54.472
8619361	59.207
8624040	58.493
8628725	52.216
8634198	48.764
8638876	64.559
8643557	102.627
8648251	110.453
8653718	112.981
8658405	115.140
8663093	118.409
8668566	119.523
8673254	120.083
8677980	119.497
8682624	119.019
8688101	118.909
8692794	119.232
8697477	119.665
8702163	119.898
8707636	120.247
8712321	120.169
8717019	120.573
8721703	120.266
8727167	120.897
8731853	121.073
8736543	120.831
8741231	121.396
8746702	121.283
8751395	121.514
8756092	121.379
8760766	121.361
8766237	121.500
8770932	121.666
8775614	121.550
8780296	121.648
8785766	121.288
8790455	121.619
8795189	121.255
8799833	121.256
8805314	121.440
8809990	121.260
8814677	121.402
8819379	121.499
8824834	121.555
8829534	121.482
8834219	121.486
8838897	121.604
8844376	121.442
8849061	121.334
8853748	121.524
8858430	121.655
8863908	121.441
8868585	121.439
8873276	121.672
8877972	121.458
8883437	121.353
8888122	121.385
8892814	121.482
8897511	121.640
8902967	121.533
8907674	121.736
8912349	121.596
8917813	121.563
8922513	121.677
8927206	121.410
8931883	121.223
8937351	121.529
8942036	121.504
8946723	121.513
8951416	121.488
8956883	121.293
8961571	121.432
8966266	121.521
8970971	121.460
8976415	121.384
8981109	121.432
8985794	121.404
8990479	121.350
8995962	121.479
9000643	121.315
9005333	121.588
9010019	121.423
9015485	121.433
9020177	121.611
