FrameCount	TimeStamp	FrameTs	SensorTs	ArrivalTs	TDT_Sample	TDT_status
226	1589454231184	3114594728	3114578628	1589454231231	702113	22.000
227	1589454231218	3114628066	3114611966	1589454231265	703750	22.000
228	1589454231251	3114661404	3114645304	1589454231298	705398	22.000
229	1589454231284	3114694741	3114678641	1589454231331	706989	22.000
230	1589454231317	3114728079	3114711979	1589454231365	708638	22.000
231	1589454231351	3114761417	3114745317	1589454231398	710251	22.000
232	1589454231384	3114794755	3114778655	1589454231432	712418	22.000
233	1589454231417	3114828092	3114811992	1589454231465	713636	22.000
234	1589454231451	3114861430	3114845330	1589454231498	715138	22.000
235	1589454231484	3114894768	3114878668	1589454231531	716755	22.000
236	1589454231517	3114928105	3114912005	1589454231565	718406	22.000
237	1589454231550	3114961443	3114945343	1589454231598	720025	22.000
238	1589454231584	3114994781	3114978681	1589454231631	721655	22.000
239	1589454231617	3115028119	3115012019	1589454231665	723528	22.000
240	1589454231650	3115061456	3115045356	1589454231698	724900	22.000
241	1589454231683	3115094794	3115078694	1589454231731	726522	22.000
242	1589454231717	3115128132	3115112032	1589454231765	728153	22.000
243	1589454231750	3115161470	3115145370	1589454231798	729788	22.000
244	1589454231783	3115194807	3115178707	1589454231831	731406	22.000
245	1589454231816	3115228145	3115212045	1589454231864	733292	22.000
246	1589454231850	3115261483	3115245383	1589454231898	734665	22.000
247	1589454231883	3115294820	3115278720	1589454231931	736293	22.000
248	1589454231916	3115328158	3115312058	1589454231965	737920	22.000
249	1589454231949	3115361496	3115345396	1589454231998	739558	22.000
250	1589454231982	3115394834	3115378734	1589454232031	741198	22.000
251	1589454232016	3115428171	3115412071	1589454232065	743058	22.000
252	1589454232049	3115461509	3115445409	1589454232098	744464	22.000
253	1589454232082	3115494847	3115478747	1589454232131	746070	22.000
254	1589454232115	3115528185	3115512085	1589454232165	747689	22.000
255	1589454232149	3115561522	3115545422	1589454232199	749838	22.000
256	1589454232182	3115594860	3115578760	1589454232231	750940	22.000
257	1589454232215	3115628198	3115612098	1589454232265	752824	22.000
258	1589454232248	3115661535	3115645435	1589454232298	754198	22.000
259	1589454232281	3115694873	3115678773	1589454232331	755823	22.000
260	1589454232315	3115728211	3115712111	1589454232365	757712	22.000
261	1589454232348	3115761549	3115745449	1589454232398	759072	22.000
262	1589454232381	3115794886	3115778786	1589454232431	760718	22.000
263	1589454232415	3115828224	3115812124	1589454232465	762590	22.000
264	1589454232448	3115861562	3115845462	1589454232498	763969	22.000
265	1589454232481	3115894900	3115878800	1589454232531	765591	22.000
266	1589454232515	3115928237	3115912137	1589454232565	767683	22.000
267	1589454232548	3115961575	3115945475	1589454232598	768846	22.000
268	1589454232581	3115994913	3115978813	1589454232631	770478	22.000
269	1589454232615	3116028250	3116012150	1589454232665	772356	22.000
270	1589454232648	3116061588	3116045488	1589454232698	773741	22.000
271	1589454232681	3116094926	3116078826	1589454232731	775354	22.000
272	1589454232715	3116128264	3116112164	1589454232764	776982	22.000
273	1589454232748	3116161601	3116145501	1589454232798	778869	22.000
274	1589454232781	3116194939	3116178839	1589454232832	780772	22.000
275	1589454232815	3116228277	3116212177	1589454232865	782121	22.000
276	1589454232848	3116261614	3116245514	1589454232899	784028	22.000
277	1589454232881	3116294952	3116278852	1589454232932	785359	22.000
278	1589454232915	3116328290	3116312190	1589454232965	786812	22.000
279	1589454232948	3116361628	3116345528	1589454232998	788400	22.000
280	1589454232982	3116394965	3116378865	1589454233032	790571	22.000
281	1589454233015	3116428303	3116412203	1589454233065	791761	22.000
282	1589454233048	3116461641	3116445541	1589454233098	793320	22.000
283	1589454233082	3116494979	3116478879	1589454233131	795072	22.000
284	1589454233115	3116528316	3116512216	1589454233165	796519	22.000
285	1589454233148	3116561654	3116545554	1589454233198	798149	22.000
286	1589454233182	3116594992	3116578892	1589454233231	799773	22.000
287	1589454233215	3116628329	3116612229	1589454233266	801930	22.000
288	1589454233248	3116661667	3116645567	1589454233298	803058	22.000
289	1589454233282	3116695005	3116678905	1589454233331	804658	22.000
290	1589454233315	3116728343	3116712243	1589454233365	806286	22.000
291	1589454233348	3116761680	3116745580	1589454233398	807912	22.000
292	1589454233382	3116795018	3116778918	1589454233431	809544	22.000
293	1589454233415	3116828356	3116812256	1589454233465	811317	22.000
294	1589454233448	3116861694	3116845594	1589454233499	813335	22.000
295	1589454233482	3116895031	3116878931	1589454233531	814416	21.000
296	1589454233515	3116928369	3116912269	1589454233566	816479	21.000
297	1589454233548	3116961707	3116945607	1589454233598	817678	21.000
298	1589454233582	3116995044	3116978944	1589454233631	819319	21.000
299	1589454233615	3117028382	3117012282	1589454233664	821184	21.000
300	1589454233648	3117061720	3117045620	1589454233698	822566	21.000
301	1589454233682	3117095058	3117078958	1589454233731	824189	21.000
302	1589454233715	3117128395	3117112295	1589454233765	825816	21.000
303	1589454233748	3117161733	3117145633	1589454233798	827441	21.000
304	1589454233782	3117195071	3117178971	1589454233831	829075	20.000
305	1589454233815	3117228409	3117212309	1589454233865	830823	20.000
306	1589454233848	3117261746	3117245646	1589454233898	832341	20.000
307	1589454233882	3117295084	3117278984	1589454233931	833959	20.000
308	1589454233915	3117328422	3117312322	1589454233965	835586	21.000
309	1589454233948	3117361759	3117345659	1589454233998	837218	27.000
310	1589454233982	3117395097	3117378997	1589454234031	838835	34.000
311	1589454234015	3117428435	3117412335	1589454234065	840589	41.000
312	1589454234048	3117461773	3117445673	1589454234098	842098	46.000
313	1589454234082	3117495110	3117479010	1589454234131	843722	50.000
314	1589454234115	3117528448	3117512348	1589454234166	845896	52.000
315	1589454234148	3117561786	3117545686	1589454234198	847035	53.000
316	1589454234182	3117595123	3117579023	1589454234231	848619	52.000
317	1589454234215	3117628461	3117612361	1589454234264	850354	53.000
318	1589454234248	3117661799	3117645699	1589454234299	852404	57.000
319	1589454234282	3117695137	3117679037	1589454234331	853686	55.000
320	1589454234315	3117728474	3117712374	1589454234365	855116	55.000
321	1589454234348	3117761812	3117745712	1589454234398	856738	55.000
322	1589454234382	3117795150	3117779050	1589454234431	858376	56.000
323	1589454234415	3117828488	3117812388	1589454234466	860519	53.000
324	1589454234448	3117861825	3117845725	1589454234498	861624	50.000
325	1589454234482	3117895163	3117879063	1589454234531	863250	50.000
326	1589454234515	3117928501	3117912401	1589454234564	864877	52.000
327	1589454234548	3117961838	3117945738	1589454234599	867032	53.000
328	1589454234582	3117995176	3117979076	1589454234631	868143	53.000
329	1589454234615	3118028514	3118012414	1589454234665	870198	52.000
330	1589454234648	3118061852	3118045752	1589454234698	871395	52.000
331	1589454234682	3118095189	3118079089	1589454234731	873024	51.000
332	1589454234715	3118128527	3118112427	1589454234765	874646	49.000
333	1589454234748	3118161865	3118145765	1589454234798	876270	50.000
334	1589454234782	3118195203	3118179103	1589454234831	877907	50.000
335	1589454234815	3118228540	3118212440	1589454234865	879691	49.000
336	1589454234848	3118261878	3118245778	1589454234898	881161	48.000
337	1589454234882	3118295216	3118279116	1589454234932	883042	48.000
338	1589454234915	3118328553	3118312453	1589454234965	884420	48.000
339	1589454234948	3118361891	3118345791	1589454234998	886059	48.000
340	1589454234982	3118395229	3118379129	1589454235031	887679	48.000
341	1589454235015	3118428567	3118412467	1589454235065	889543	48.000
342	1589454235048	3118461904	3118445804	1589454235098	890993	48.000
343	1589454235082	3118495242	3118479142	1589454235131	892555	47.000
344	1589454235115	3118528580	3118512480	1589454235165	894188	45.000
345	1589454235148	3118561918	3118545818	1589454235198	895800	45.000
346	1589454235182	3118595255	3118579155	1589454235231	897432	46.000
347	1589454235215	3118628593	3118612493	1589454235265	899308	46.000
348	1589454235248	3118661931	3118645831	1589454235298	900697	47.000
349	1589454235282	3118695268	3118679168	1589454235331	902319	47.000
350	1589454235315	3118728606	3118712506	1589454235366	904046	47.000
351	1589454235348	3118761944	3118745844	1589454235398	905566	47.000
352	1589454235382	3118795282	3118779182	1589454235431	907238	47.000
353	1589454235415	3118828619	3118812519	1589454235465	908948	47.000
354	1589454235448	3118861957	3118845857	1589454235499	910993	45.000
355	1589454235482	3118895295	3118879195	1589454235531	912368	44.000
356	1589454235515	3118928632	3118912532	1589454235565	913713	45.000
357	1589454235548	3118961970	3118945870	1589454235598	915343	46.000
358	1589454235582	3118995308	3118979208	1589454235631	917034	47.000
359	1589454235615	3119028646	3119012546	1589454235665	918839	47.000
360	1589454235648	3119061983	3119045883	1589454235698	920226	48.000
361	1589454235682	3119095321	3119079221	1589454235731	921852	48.000
362	1589454235715	3119128659	3119112559	1589454235765	923583	50.000
363	1589454235748	3119161997	3119145897	1589454235798	925152	51.000
364	1589454235782	3119195334	3119179234	1589454235832	926956	54.000
365	1589454235815	3119228672	3119212572	1589454235864	928635	58.000
366	1589454235848	3119262010	3119245910	1589454235898	929991	60.000
367	1589454235882	3119295347	3119279247	1589454235931	931618	60.000
368	1589454235915	3119328685	3119312585	1589454235965	933248	60.000
369	1589454235948	3119362023	3119345923	1589454235998	934870	61.000
370	1589454235982	3119395361	3119379261	1589454236032	936760	61.000
371	1589454236015	3119428698	3119412598	1589454236065	938245	62.000
372	1589454236048	3119462036	3119445936	1589454236098	939760	62.000
373	1589454236082	3119495374	3119479274	1589454236131	941379	63.000
374	1589454236115	3119528712	3119512612	1589454236165	943025	62.000
375	1589454236148	3119562049	3119545949	1589454236198	944665	62.000
376	1589454236182	3119595387	3119579287	1589454236232	946808	62.000
377	1589454236215	3119628725	3119612625	1589454236265	948137	62.000
378	1589454236248	3119662062	3119645962	1589454236298	949518	63.000
379	1589454236282	3119695400	3119679300	1589454236331	951143	62.000
380	1589454236315	3119728738	3119712638	1589454236365	952799	61.000
381	1589454236348	3119762076	3119745976	1589454236398	954405	62.000
382	1589454236382	3119795413	3119779313	1589454236431	956034	63.000
383	1589454236415	3119828751	3119812651	1589454236465	957903	64.000
384	1589454236448	3119862089	3119845989	1589454236499	959827	61.000
385	1589454236482	3119895427	3119879327	1589454236531	961000	54.000
386	1589454236515	3119928764	3119912664	1589454236566	963023	45.000
387	1589454236548	3119962102	3119946002	1589454236598	964170	40.000
388	1589454236582	3119995440	3119979340	1589454236631	966053	38.000
389	1589454236615	3120028777	3120012677	1589454236665	967667	37.000
390	1589454236648	3120062115	3120046015	1589454236698	969063	39.000
391	1589454236682	3120095453	3120079353	1589454236731	970688	44.000
392	1589454236715	3120128791	3120112691	1589454236765	972309	50.000
393	1589454236748	3120162128	3120146028	1589454236798	973946	56.000
394	1589454236782	3120195466	3120179366	1589454236831	975594	63.000
395	1589454236815	3120228804	3120212704	1589454236865	977308	68.000
396	1589454236848	3120262141	3120246041	1589454236898	978832	72.000
397	1589454236882	3120295479	3120279379	1589454236931	980456	74.000
398	1589454236915	3120328817	3120312717	1589454236965	982149	72.000
399	1589454236948	3120362155	3120346055	1589454236998	983716	68.000
400	1589454236982	3120395492	3120379392	1589454237032	985589	63.000
401	1589454237015	3120428830	3120412730	1589454237066	987528	60.000
402	1589454237048	3120462168	3120446068	1589454237098	988625	58.000
403	1589454237082	3120495506	3120479406	1589454237131	990215	59.000
404	1589454237115	3120528843	3120512743	1589454237165	991846	60.000
405	1589454237148	3120562181	3120546081	1589454237198	993468	57.000
406	1589454237182	3120595519	3120579419	1589454237231	995105	49.000
407	1589454237215	3120628856	3120612756	1589454237265	996964	43.000
408	1589454237248	3120662194	3120646094	1589454237298	998357	42.000
409	1589454237282	3120695532	3120679432	1589454237331	999981	45.000
410	1589454237315	3120728870	3120712770	1589454237365	1001626	47.000
411	1589454237348	3120762207	3120746107	1589454237398	1003321	43.000
412	1589454237382	3120795545	3120779445	1589454237431	1004862	37.000
413	1589454237415	3120828883	3120812783	1589454237466	1006736	36.000
414	1589454237448	3120862221	3120846121	1589454237498	1008116	36.000
415	1589454237482	3120895558	3120879458	1589454237532	1010283	37.000
416	1589454237515	3120928896	3120912796	1589454237565	1011398	37.000
417	1589454237548	3120962234	3120946134	1589454237598	1013004	37.000
418	1589454237582	3120995571	3120979471	1589454237631	1014633	36.000
419	1589454237615	3121028909	3121012809	1589454237666	1016816	36.000
420	1589454237648	3121062247	3121046147	1589454237698	1017990	35.000
421	1589454237682	3121095585	3121079485	1589454237731	1019511	31.000
422	1589454237715	3121128922	3121112822	1589454237765	1021143	27.000
423	1589454237748	3121162260	3121146160	1589454237798	1022786	25.000
424	1589454237782	3121195598	3121179498	1589454237831	1024649	24.000
425	1589454237815	3121228936	3121212836	1589454237865	1026135	24.000
426	1589454237848	3121262273	3121246173	1589454237898	1027657	25.000
427	1589454237882	3121295611	3121279511	1589454237931	1029276	24.000
428	1589454237915	3121328949	3121312849	1589454237965	1030908	23.000
429	1589454237948	3121362286	3121346186	1589454237998	1032533	23.000
430	1589454237982	3121395624	3121379524	1589454238032	1034421	23.000
431	1589454238015	3121428962	3121412862	1589454238065	1036028	22.000
432	1589454238048	3121462300	3121446200	1589454238098	1037414	22.000
433	1589454238082	3121495637	3121479537	1589454238131	1039067	22.000
434	1589454238115	3121528975	3121512875	1589454238165	1040694	22.000
435	1589454238148	3121562313	3121546213	1589454238198	1042300	22.000
436	1589454238182	3121595650	3121579550	1589454238231	1043938	22.000
437	1589454238215	3121628988	3121612888	1589454238265	1045667	22.000
438	1589454238248	3121662326	3121646226	1589454238298	1047221	22.000
439	1589454238282	3121695664	3121679564	1589454238331	1048824	22.000
440	1589454238315	3121729001	3121712901	1589454238365	1050458	22.000
441	1589454238348	3121762339	3121746239	1589454238398	1052065	22.000
442	1589454238382	3121795677	3121779577	1589454238431	1053705	22.000
443	1589454238415	3121829015	3121812915	1589454238465	1055432	22.000
444	1589454238448	3121862352	3121846252	1589454238498	1056949	22.000
445	1589454238482	3121895690	3121879590	1589454238532	1058835	22.000
446	1589454238515	3121929028	3121912928	1589454238565	1060205	22.000
447	1589454238548	3121962365	3121946265	1589454238599	1062499	22.000
448	1589454238582	3121995703	3121979603	1589454238631	1063469	22.000
449	1589454238615	3122029041	3122012941	1589454238665	1065199	22.000
450	1589454238648	3122062379	3122046279	1589454238698	1066725	22.000
451	1589454238682	3122095716	3122079616	1589454238731	1068352	22.000
452	1589454238715	3122129054	3122112954	1589454238765	1069973	22.000
453	1589454238748	3122162392	3122146292	1589454238798	1071616	22.000
