TDT_Sample	TDT_status
2525073	141.173
2529747	141.057
2534424	141.092
2539116	141.195
2544581	141.092
2549264	140.881
2553967	141.061
2559428	141.049
2564114	140.646
2568805	140.519
2573495	140.899
2578956	140.504
2583654	140.576
2588335	140.292
2593029	140.267
2598499	140.261
2603180	140.457
2607875	140.112
2612565	138.439
2618031	133.232
2622714	135.254
2627403	134.481
2632095	131.650
2637554	133.190
2642251	130.544
2646951	130.897
2651631	134.163
2657093	132.613
2661781	132.719
2666486	134.991
2671155	135.781
2676628	137.615
2681308	138.076
2686008	139.664
2690702	140.346
2696159	139.967
2700848	138.760
2705589	137.373
2710223	137.479
2715692	136.339
2720386	136.130
2725069	137.179
2729765	136.595
2735228	137.201
2739915	138.624
2744613	139.175
2749291	139.690
2754765	138.941
2759447	137.887
2764146	136.477
2768829	135.018
2774299	140.439
2778978	142.037
2783674	143.196
2789131	143.442
2793827	143.534
2798530	143.476
2803204	143.479
2808669	142.736
2813360	139.676
2818045	133.730
2822803	128.889
2828220	123.966
2832893	116.115
2837581	105.359
2842284	92.412
2847740	85.469
2852430	80.832
2857129	76.746
2861812	76.877
2867267	75.932
2871976	75.586
2876658	81.266
2881354	85.167
2886872	79.247
2891495	87.267
2896188	123.118
2900880	134.979
2906340	139.948
2911035	142.904
2915715	143.257
2920413	143.497
2925873	143.319
2930558	143.441
2935253	143.698
2939942	143.118
2945458	143.327
2950101	143.355
2954787	143.270
2959470	143.330
2964944	143.471
2969628	143.377
2974325	143.029
2979010	143.433
2984475	143.344
2989162	143.126
2993859	143.324
2998551	143.207
3004012	143.523
3008707	143.369
3013384	143.303
3018855	143.608
3023541	143.382
3028226	143.571
3032915	143.508
3038392	143.277
3043084	143.420
3047765	143.382
3052449	143.526
3057920	143.578
3062620	143.374
3067300	143.569
3071983	142.480
3077460	137.688
3082149	128.828
3086832	120.085
3091526	108.743
3097015	94.011
3101682	90.899
3106364	89.133
3111059	94.213
3116526	111.264
3121276	135.260
3125909	140.005
3130594	142.761
3136065	142.763
3140751	142.545
3145440	142.525
3150123	142.864
3155595	141.583
3160276	140.844
3164966	141.545
3169652	142.342
3175126	142.136
3179809	142.418
3184503	142.305
3189192	141.588
3194660	141.961
3199348	141.217
3204040	141.018
3208719	140.567
3214202	139.407
3218890	135.320
3223577	138.665
3228257	137.441
3233721	139.264
3238414	141.472
3243106	142.804
3247841	142.865
3253264	137.142
3257944	110.927
3262636	78.126
3268100	60.616
3272801	51.128
3277485	49.598
3282180	49.371
3287657	49.388
3292320	51.120
3297021	51.825
3301706	53.016
3307170	52.973
3311862	61.009
3316556	72.670
3321246	75.178
3326705	71.255
3331396	68.320
3336094	67.529
3340781	91.793
3346240	99.088
3350933	110.893
3355615	121.851
3360308	134.248
3365783	139.049
3370473	140.539
3375158	140.753
3379849	140.179
3385312	140.011
3389995	139.672
3394680	139.332
3399381	139.548
3404843	138.448
3409544	138.885
3414218	138.405
3418905	138.288
3424373	138.424
3429061	138.720
3433750	137.665
3438444	137.686
3443919	136.404
3448604	137.339
3453292	138.581
3457981	138.881
3463440	139.039
3468155	139.141
3472827	138.745
3477508	139.027
3482976	139.036
3487673	138.661
3492355	138.587
3497824	137.770
3502515	137.815
3507198	137.546
3511887	133.869
3517355	133.392
3522049	134.268
3526780	135.011
3531421	134.718
3536883	135.526
3541581	136.407
3546271	137.188
3550956	136.351
3556423	137.176
3561108	137.495
3565801	137.745
3570497	136.775
3575958	135.424
3580651	134.741
3585365	135.406
3590023	136.228
3595492	136.934
3600187	137.377
3604868	136.985
3609553	134.330
3615028	133.362
3619722	134.357
3624402	135.770
3629088	135.870
3634563	136.013
3639245	136.124
3643967	136.476
3648631	135.518
3654098	136.102
3658792	136.622
3663475	136.634
3668155	136.752
3673636	136.511
3678324	135.227
3682997	134.763
3687703	135.433
3693157	135.671
3697844	136.031
3702617	135.527
3707230	135.382
3712715	135.051
3717385	135.749
3722071	134.972
3727560	135.238
3732228	135.792
3736921	136.511
3741597	136.667
3747073	136.873
3751768	137.170
3756443	137.700
3761184	137.993
3766685	138.490
3771291	138.956
3775983	139.429
3780669	139.546
3786133	140.101
3790832	139.565
3795532	139.725
3800212	139.980
3805668	140.251
3810357	140.524
3815057	141.206
3819742	142.739
3825238	142.903
3829891	143.163
3834584	143.351
3839280	143.247
3844745	143.142
3849435	143.151
3854125	143.400
3858806	143.198
3864274	143.036
3868959	143.206
3873646	143.212
3878338	143.085
3883813	143.321
3888504	143.288
3893190	143.017
3897871	143.446
3903338	143.254
3908039	143.222
3912720	143.282
3917413	143.543
3922876	143.132
3927565	143.104
3932258	143.097
3936941	143.186
3942449	143.297
3947103	143.337
3951782	143.353
3956475	143.140
3961958	143.008
3966647	143.228
3971330	142.839
3976790	143.320
3981480	143.165
3986160	143.090
3990881	143.277
3996326	142.954
4001008	143.335
4005706	143.051
4010389	143.158
4015857	143.172
4020545	143.102
4025237	143.150
4029916	143.402
4035394	143.114
4040089	143.325
4044766	142.994
4049469	143.227
4054921	143.227
4059620	143.335
4064297	143.085
4068994	143.689
4074463	143.155
4079150	142.901
4083829	143.021
4088531	143.230
4093992	143.091
4098680	142.994
4103363	142.989
4108089	142.835
4113527	143.401
4118210	142.678
4122905	143.068
4127587	143.208
4133062	143.230
4137759	143.258
4142438	142.804
4147142	143.019
4152594	142.730
4157285	142.807
4161973	142.911
4166693	142.879
4172122	141.354
4176812	136.391
4181501	133.214
4186193	128.661
4191658	124.252
4196342	117.915
4201052	117.912
4206500	105.131
4211212	87.288
4215882	73.719
4220579	67.314
4226034	67.033
4230734	68.889
4235415	70.469
4240104	77.916
4245577	102.240
4250262	125.010
4254946	137.258
4259645	139.628
4265110	141.314
4269798	142.673
4274485	142.535
4279170	142.635
4284638	142.825
4289333	142.542
4294012	142.615
4298712	142.252
4304180	142.335
4308860	143.024
4313549	143.206
4318250	143.158
4323706	143.084
4328399	143.150
4333092	143.003
4337778	143.177
4343241	143.108
4347972	143.014
4352622	143.068
4357312	143.211
4362781	143.092
4367463	142.989
4372158	143.283
4376849	142.804
4382311	142.865
4386997	142.885
4391687	143.076
4396372	143.080
4401838	143.232
4406562	143.251
4411226	143.029
4415907	143.227
4421373	143.098
4426066	143.184
4430755	143.069
4436222	142.890
4440918	142.762
4445606	142.988
4450293	143.070
4455754	143.226
4460437	142.897
4465146	142.945
4469819	142.865
4475294	142.867
4479976	142.690
4484665	142.884
4489361	142.493
4494824	139.700
4499513	135.484
4504198	129.019
4508904	121.456
4514361	114.868
4519044	109.103
4523749	97.655
4528420	84.184
4533891	75.507
4538579	70.242
4543268	63.493
4547954	60.553
4553430	59.579
4558110	65.966
4562811	66.969
4567496	73.942
4572956	89.216
4577647	98.897
4582408	97.619
4587027	101.571
4592488	112.348
4597182	132.709
4601871	139.961
4606564	140.074
4612024	140.147
4616713	140.314
4621411	140.018
4626097	140.233
4631564	139.690
4636252	139.949
4640999	139.727
4645626	139.993
4651090	139.652
4655776	139.263
4660469	139.689
4665942	140.062
4670639	140.753
4675328	141.245
4680008	141.255
4685471	141.089
4690158	141.546
4694845	142.656
4699541	142.894
4705071	139.191
4709711	132.241
4714385	108.648
4719074	89.089
4724540	83.541
4729235	79.716
4733935	77.307
4738602	79.446
4744081	82.266
4748768	109.322
4753453	135.160
4758148	140.379
4763605	142.195
4768297	142.673
4772995	143.031
4777690	142.867
4783144	142.935
4787834	142.910
4792523	142.554
4797208	142.617
4802670	142.763
4807358	142.589
4812064	142.861
4816735	142.657
4822214	142.863
4826898	142.504
4831585	142.481
4836273	142.782
4841761	142.753
4846435	143.010
4851121	143.113
4855814	142.130
4861277	139.029
4865963	136.648
4870648	125.737
4875352	100.262
4880810	97.283
4885503	102.895
4890198	105.870
4894886	109.327
4900343	111.451
4905048	128.805
4909715	137.859
4915196	142.812
4919882	143.016
4924560	143.166
4929253	143.026
4934715	143.215
4939420	142.995
4944100	143.148
4948791	142.733
4954258	142.955
4958944	143.038
4963635	143.198
4968330	142.613
4973793	142.861
4978475	143.120
4983167	142.773
4987853	142.862
4993316	143.131
4998017	142.584
5002700	142.918
5007388	142.614
5012865	143.198
5017547	142.852
5022240	142.995
5026919	143.306
5032389	143.331
5037085	143.098
5041767	143.084
5046509	142.818
5051936	143.071
5056620	142.979
5061311	143.127
5065992	142.693
5071456	142.915
5076155	142.867
5080843	142.882
5085527	142.870
5090991	142.665
5095682	143.346
5100381	142.865
5105085	143.016
5110576	143.056
5115220	142.994
5119901	143.196
5124591	143.001
5130067	142.987
5134748	143.096
5139442	142.919
5144901	142.894
5149589	142.887
5154290	143.013
5158975	142.945
5164434	143.050
5169127	142.954
5173816	143.153
5178508	143.025
5183972	143.002
5188663	143.046
5193355	142.954
5198036	142.824
5203508	142.889
5208201	142.867
5212887	142.979
5217568	142.834
5223047	143.030
5227757	142.894
5232416	142.849
5237107	142.916
5242569	142.982
5247262	143.090
5251948	142.950
5256638	143.013
5262103	143.011
5266791	142.908
5271486	140.418
5276169	137.096
5281637	129.916
5286384	123.986
5291024	122.506
5295704	118.610
5301171	113.970
5305879	111.927
5310556	108.908
5315240	102.304
5320708	99.532
5325406	97.656
5330080	97.754
5334777	97.098
5340248	94.682
5344978	93.393
5349614	91.770
5354311	92.281
5359793	92.541
5364462	93.407
5369152	93.451
5374622	94.237
5379315	93.845
5384008	94.213
5388689	96.790
5394155	99.609
5398838	100.301
5403873	105.366
5408240	110.817
5413697	110.755
5418382	111.142
5423070	108.284
5427765	104.317
5433227	101.201
5437911	98.937
5442595	97.011
5447300	100.429
5452758	129.866
5457442	139.336
5462135	142.594
5466821	142.947
5472297	142.912
5476980	142.887
5481666	143.015
5486359	143.171
5491833	142.994
5496524	142.930
5501204	142.967
5505897	142.869
5511353	142.952
5516047	143.192
5520736	143.049
5525428	142.985
5530887	142.636
5535583	143.005
5540272	142.701
5544963	142.740
5550426	142.852
5555118	143.051
5559803	143.023
5564497	142.807
5569959	142.911
5574647	143.018
5579338	142.847
5584027	142.705
5589497	143.043
5594182	142.955
5598880	142.945
5603568	143.030
5609029	142.747
5613717	142.967
5618417	143.049
5623881	142.772
5628553	143.095
5633259	142.775
5637936	142.875
5643405	142.915
5648103	142.984
5652787	142.942
5657467	142.916
5662944	142.798
5667633	142.966
5672321	142.889
5677003	142.879
5682475	142.812
5687165	142.882
5691846	143.099
5696537	143.004
5702010	142.929
5706695	143.099
5711382	143.088
5716069	143.026
5721548	143.018
5726242	142.833
5730922	142.951
5735611	143.041
5741066	143.104
5745766	142.826
5750449	142.689
5755133	142.931
5760620	143.104
5765297	142.841
5769992	142.638
5774669	142.847
5780143	142.782
5784851	142.958
5789524	143.054
5794206	143.188
5799677	142.937
5804367	142.962
5809055	143.054
5813736	142.889
5819217	139.635
5823901	134.961
5828592	127.534
5833278	118.480
5838741	112.878
5843434	105.151
5848128	101.664
5853584	100.360
5858287	104.447
5862968	104.571
5867682	105.450
5873124	130.207
5877809	139.743
5882499	142.188
5887191	142.959
5892656	142.820
5897345	142.645
5902038	142.732
5906717	143.267
5912195	142.932
5916891	142.787
5921563	142.801
5926295	143.120
5931746	142.999
5936417	142.991
5941103	142.795
5945789	142.941
5951260	143.345
5955958	142.934
5960637	142.897
5965333	142.892
5970803	142.964
5975490	142.563
5980179	142.621
5984868	142.774
5990359	142.939
5995014	142.737
5999708	142.954
6004397	142.861
6009856	143.155
6014548	142.876
6019231	142.661
6023923	142.698
6029408	143.009
6034080	142.894
6038796	142.501
6043551	143.051
6048948	142.839
6053615	143.127
6058317	142.816
6062990	142.920
6068479	143.066
6073151	142.982
6077846	142.988
6083315	142.727
6087993	142.818
6092678	142.633
6097370	142.951
6102832	142.877
6107566	142.713
6112212	142.825
6116901	142.825
6122378	142.493
6127069	142.817
6131751	142.715
6136445	142.941
6141921	142.907
6146607	142.843
6151285	143.152
6155976	142.962
6161438	142.721
6166138	142.919
6170829	142.978
6175514	142.717
6180981	142.656
6185661	142.716
6190357	142.941
6195045	142.866
6200514	143.123
6205191	143.071
6209886	142.899
6214572	142.825
6220054	142.638
6224784	142.870
6229413	142.893
6234108	142.382
6239580	141.831
6244268	134.733
6248955	103.038
6253637	74.848
6259129	58.678
6263802	50.646
6268501	50.637
6273193	50.399
6278645	51.169
6283407	51.669
6288028	51.687
6292711	51.268
6298176	68.233
6302868	109.632
6307556	136.576
6313016	138.455
6317715	140.138
6322408	140.663
6327090	141.553
6332555	142.353
6337237	142.627
6341933	142.469
6346629	142.452
6352094	142.605
6356783	142.864
6361471	142.776
6366151	142.675
6371619	142.887
6376323	142.902
6381001	142.635
6385690	142.815
6391172	142.926
6395837	142.952
6400537	142.820
6405247	142.369
6410687	142.877
6415377	142.808
6420063	142.865
6424759	142.646
6430242	142.673
6434919	142.881
6439601	142.628
6444293	142.840
6449766	142.887
6454441	142.880
6459142	142.691
6463823	142.633
6469302	142.878
6473979	142.822
6478666	142.748
6483353	142.844
6488828	142.680
6493517	142.905
6498195	142.736
6502894	142.695
6508360	142.749
6513042	142.835
6517738	142.872
6522426	142.803
6527890	142.796
6532581	142.575
6537266	142.783
6541974	142.678
6547423	142.744
6552112	142.989
6556807	142.780
6562276	142.824
6566960	142.962
6571644	142.894
6576335	142.904
6581808	142.798
6586490	142.805
6591188	142.636
6595876	142.894
6601336	142.621
6606028	142.887
6610724	142.866
6615410	142.609
6620888	142.806
6625560	142.876
6630319	142.642
6634934	142.906
6640404	142.860
6645106	140.970
6649787	136.786
6654489	131.666
6659951	123.899
6664632	112.011
6669318	107.043
6674000	104.432
6679486	101.185
6684169	83.845
6688857	68.305
6693547	63.276
6699010	70.238
6703697	72.933
6708382	69.723
6713078	57.636
6718541	54.110
6723242	75.359
6727918	94.618
6732602	110.178
6738077	125.475
6742763	138.697
6747464	140.727
6752142	142.029
6757609	142.524
6762294	142.558
6766997	142.605
6771678	142.554
6777145	142.834
6781825	142.593
6786514	142.503
6791982	142.613
6796679	142.479
6801364	142.605
6806057	142.951
6811520	142.601
6816218	142.614
6820899	142.827
6825587	142.906
6831060	142.905
6835747	142.702
6840434	142.715
6845118	142.988
6850596	142.752
6855285	142.559
6859961	142.678
6864685	143.072
6870156	142.558
6874806	142.791
6879505	142.328
6884190	142.728
6889656	142.721
6894341	142.427
6899042	142.439
6903733	142.474
6909186	142.854
6913874	142.665
6918564	142.758
6923302	142.727
6928780	142.676
6933416	142.776
6938102	142.679
6942786	142.582
6948252	142.579
6952962	142.442
6957635	142.860
6962331	142.792
6967790	142.748
6972481	142.584
6977174	142.828
6981898	142.902
6987364	142.735
6992022	142.689
6996697	142.566
7001400	142.683
7006855	142.534
7011547	142.783
7016238	142.733
7021713	142.620
7026388	142.603
7031081	142.805
7035763	142.673
7041241	142.508
7045975	142.609
7050629	142.815
7055304	142.899
7060773	142.613
7065467	142.501
7070160	142.503
7074833	143.053
7080309	142.732
7084993	142.732
7089684	142.914
7094367	142.702
7099833	142.648
7104566	142.645
7109222	142.452
7113913	142.748
7119373	142.828
7124065	142.695
7128746	142.723
7133469	142.913
7138905	142.746
7143604	142.582
7148300	142.638
7152982	142.572
7158445	142.917
7163135	142.518
7167829	142.439
7172519	142.678
7177980	142.486
7182666	142.653
7187357	142.631
7192040	142.459
7197522	142.725
7202204	142.487
7206886	142.917
7211581	142.670
7217037	142.546
7221734	142.569
7226412	142.755
7231109	142.295
7236576	142.475
7241262	142.941
7245948	142.743
7250653	141.511
7256116	133.534
7260796	108.334
7265486	71.882
7270958	55.131
7275640	48.379
7280333	52.556
7285023	50.208
7290485	49.388
7295174	48.972
7299872	48.345
7304562	47.916
7310022	47.130
7314715	49.185
7319411	103.686
7324083	134.921
7329552	139.290
7334243	141.971
7338930	142.433
7343628	142.486
7349101	142.802
7353776	142.081
7358461	142.208
7363156	142.410
7368619	142.407
7373308	142.538
7378001	142.671
7382711	142.698
7388152	142.792
7392841	142.608
7397534	142.631
7402226	142.429
7407697	142.750
7412379	142.563
7417067	142.717
7421761	142.267
7427228	142.759
7431935	142.722
7436612	142.453
7441303	142.815
7446758	142.527
7451444	142.776
7456130	142.780
7460829	142.497
7466298	142.552
7470985	142.905
7475673	142.518
7480362	142.788
7485824	142.594
7490518	142.499
7495204	142.715
7500675	142.233
7505375	142.907
7510062	142.976
7514747	142.740
7520201	142.678
7524888	142.599
7529584	142.481
7534269	142.771
7539735	142.769
7544427	142.603
7549116	142.695
7553814	142.623
7559310	142.658
7563955	142.705
7568657	142.515
7573343	142.696
7578806	142.967
7583491	142.808
7588188	142.795
7592877	142.793
7598349	142.535
7603026	142.974
7607720	143.086
7612402	142.524
7617883	142.810
7622564	142.549
7627254	142.499
7631947	142.601
7637413	142.703
7642088	142.815
7646789	142.778
7651481	142.730
7656950	142.820
7661626	142.396
7666324	142.861
7671010	142.302
7676473	142.790
7681172	142.899
7685910	142.934
7690536	142.698
7696021	142.710
7700692	142.799
7705399	142.489
7710071	142.403
7715543	142.629
7720228	142.670
7724923	142.437
7730383	142.569
7735084	142.583
7739767	142.757
7744478	142.727
7749933	142.669
7754605	142.583
7759292	142.501
7763992	142.673
7769455	142.518
7774143	142.708
7778831	142.682
7783530	142.431
7788992	142.365
7793676	142.551
7798361	142.745
7803107	142.730
7808535	142.566
7813215	142.518
7817910	142.632
7822593	142.717
7828049	142.703
7832738	142.804
7837427	142.812
7842126	142.483
7847589	142.538
7852275	142.571
7856970	142.619
7861674	142.574
7867159	142.623
7871807	142.589
7876509	142.441
7881186	142.279
7886653	142.491
7891341	142.665
7896053	142.563
7900718	142.544
7906184	142.676
7910881	142.519
7915565	142.613
7920264	142.626
7925787	142.594
7930415	142.615
7935108	142.707
7939802	142.988
7945260	142.484
7949948	142.354
7954638	142.601
7959328	142.412
7964792	142.526
7969481	142.508
7974166	142.516
7979632	142.766
7984389	142.573
7989009	142.409
7993704	142.510
7999173	142.463
8003856	142.783
8008550	142.682
8013235	142.585
8018710	142.702
8023396	142.692
8028084	142.363
8032768	142.449
8038236	142.551
8042995	142.732
8047631	142.595
8052313	142.450
8057773	142.674
8062461	142.624
8067153	142.407
8071836	142.437
8077315	142.542
8081990	142.460
8086686	142.250
8091367	142.424
8096838	142.277
8101525	140.691
8106219	136.833
8110906	129.574
8116373	124.394
8121056	115.568
8125754	103.789
8130446	92.573
8135911	76.916
8140593	68.784
8145293	67.054
8149985	66.327
8155433	65.213
8160127	63.395
8164833	60.576
8169509	60.868
8174978	59.228
8179669	57.338
8184346	53.543
8189045	54.382
8194515	53.546
8199199	53.314
8203884	52.752
8209353	52.992
8214035	54.506
8218737	53.777
8223417	51.894
8228904	52.221
8233580	59.208
8238268	62.689
8242951	68.976
8248418	74.701
8253107	69.369
8257806	67.547
8262488	68.454
8267947	75.038
8272640	120.574
8277343	135.116
8282027	139.384
8287489	140.683
8292175	141.382
8296883	141.779
8301550	141.407
8307021	141.056
8311707	141.106
8316404	141.314
8321089	141.199
8326553	141.337
8331239	141.309
8335934	141.131
8340623	141.218
8346090	141.143
8350799	141.220
8355464	141.038
8360151	140.938
8365621	141.108
8370316	141.110
8375007	141.257
8379687	141.176
8385154	141.287
8389856	141.158
8394535	141.010
8399218	141.355
8404695	141.241
8409378	141.300
8414064	141.178
8418764	141.389
8424231	141.599
8428917	141.523
8433605	141.812
8439070	141.931
8443761	141.884
8448454	142.001
8453132	141.838
8458616	142.019
8463290	141.929
8467981	142.179
8472667	142.218
8478140	142.329
8482827	142.201
8487519	142.478
8492200	142.444
8497679	142.601
8502370	142.375
8507063	142.268
8511734	142.504
8517214	142.618
8521900	142.580
8526584	142.586
8531272	142.183
8536735	142.528
8541423	142.645
8546121	142.637
8550804	142.440
8556266	142.472
8560959	142.767
8565745	142.314
8570338	142.539
8575805	142.288
8580502	142.315
8585183	142.623
8589895	142.442
8595347	142.397
8600032	141.838
8604731	138.130
8609412	134.025
8614866	128.874
8619559	125.301
8624302	113.909
8628936	105.736
8634414	95.109
8639096	84.296
8643782	76.840
8648483	75.963
8653949	99.734
8658630	127.351
8663318	138.744
8668787	141.772
8673469	142.221
8678160	142.583
8682856	142.212
8688361	142.552
8693013	142.565
8697698	142.362
8702387	142.501
8707851	142.703
8712550	142.566
8717250	142.643
8721920	142.581
8727385	142.544
8732079	142.397
8736764	142.690
8741452	142.237
8746926	142.623
8751605	142.409
8756296	142.472
8760989	142.207
8766457	142.685
8771146	142.523
8775834	142.430
8780524	142.307
8785987	142.638
8790675	142.342
8795363	142.484
8800057	142.529
8805569	142.522
8810210	142.429
8814904	142.732
8819598	142.300
8825054	142.819
8829744	142.773
8834439	142.563
8839120	142.580
8844592	142.623
8849280	142.350
8854010	142.777
8858660	142.588
8864164	142.486
8868807	142.705
8873499	142.452
8878184	142.451
8883654	142.706
8888354	142.556
8893035	142.471
8897726	142.525
8903184	142.353
8907885	142.588
8912563	142.344
8918043	142.498
8922722	142.501
8927416	142.354
8932113	142.498
8937566	142.726
8942266	142.547
8946949	142.816
8951633	142.571
8957111	142.460
8961791	142.418
8966478	142.409
8971167	142.397
8976636	142.630
8981329	142.287
8986015	142.464
8990702	142.481
8996170	142.324
9000866	142.547
9005547	142.687
9010250	142.588
9015705	142.279
9020397	139.118
