FrameCount	TimeStamp	FrameTs	SensorTs	ArrivalTs	TDT_Sample	TDT_status
100	1589559435796	114527399	114511299	1589559435843	498765	22.000
101	1589559435829	114560737	114544637	1589559435877	500401	22.000
102	1589559435862	114594074	114577974	1589559435910	502062	22.000
103	1589559435896	114627412	114611312	1589559435943	503656	22.000
104	1589559435929	114660750	114644650	1589559435977	505564	22.000
105	1589559435962	114694087	114677987	1589559436010	507144	22.000
106	1589559435996	114727425	114711325	1589559436043	508540	22.000
107	1589559436029	114760763	114744663	1589559436077	510189	22.000
108	1589559436062	114794101	114778001	1589559436110	511816	22.000
109	1589559436096	114827438	114811338	1589559436144	513435	22.000
110	1589559436129	114860776	114844676	1589559436177	515203	22.000
111	1589559436162	114894114	114878014	1589559436210	516682	22.000
112	1589559436196	114927452	114911352	1589559436243	518338	22.000
113	1589559436229	114960789	114944689	1589559436277	519936	22.000
114	1589559436263	114994127	114978027	1589559436310	521555	22.000
115	1589559436296	115027465	115011365	1589559436345	523451	22.000
116	1589559436329	115060802	115044702	1589559436377	524969	22.000
117	1589559436363	115094140	115078040	1589559436410	526447	22.000
118	1589559436396	115127478	115111378	1589559436443	528077	22.000
119	1589559436429	115160816	115144716	1589559436477	529728	22.000
120	1589559436463	115194153	115178053	1589559436511	531866	22.000
121	1589559436496	115227491	115211391	1589559436544	532966	22.000
122	1589559436529	115260829	115244729	1589559436577	534734	22.000
123	1589559436563	115294167	115278067	1589559436610	536217	22.000
124	1589559436596	115327504	115311404	1589559436643	537863	22.000
125	1589559436629	115360842	115344742	1589559436677	539525	22.000
126	1589559436663	115394180	115378080	1589559436710	541103	22.000
127	1589559436696	115427517	115411417	1589559436744	542735	22.000
128	1589559436729	115460855	115444755	1589559436777	544626	22.000
129	1589559436763	115494193	115478093	1589559436810	545987	22.000
130	1589559436796	115527531	115511431	1589559436843	547601	22.000
131	1589559436830	115560868	115544768	1589559436877	549236	22.000
132	1589559436863	115594206	115578106	1589559436911	551402	22.000
133	1589559436896	115627544	115611444	1589559436943	552492	22.000
134	1589559436930	115660882	115644782	1589559436977	554392	22.000
135	1589559436963	115694219	115678119	1589559437010	555744	22.000
136	1589559436996	115727557	115711457	1589559437044	557374	22.000
137	1589559437030	115760895	115744795	1589559437077	559000	22.000
138	1589559437063	115794232	115778132	1589559437110	560630	22.000
139	1589559437096	115827570	115811470	1589559437143	562253	22.000
140	1589559437130	115860908	115844808	1589559437178	564159	22.000
141	1589559437163	115894246	115878146	1589559437210	565511	22.000
142	1589559437196	115927583	115911483	1589559437245	567666	22.000
143	1589559437230	115960921	115944821	1589559437277	568868	22.000
144	1589559437263	115994259	115978159	1589559437310	570391	22.000
145	1589559437297	116027596	116011496	1589559437343	572018	22.000
146	1589559437330	116060934	116044834	1589559437377	573797	22.000
147	1589559437363	116094272	116078172	1589559437410	575275	22.000
148	1589559437397	116127610	116111510	1589559437443	576950	22.000
149	1589559437430	116160947	116144847	1589559437477	578537	22.000
150	1589559437463	116194285	116178185	1589559437511	580677	22.000
151	1589559437497	116227623	116211523	1589559437544	581910	22.000
152	1589559437530	116260961	116244861	1589559437577	583562	22.000
153	1589559437564	116294298	116278198	1589559437610	585047	22.000
154	1589559437597	116327636	116311536	1589559437644	586670	22.000
155	1589559437630	116360974	116344874	1589559437677	588305	22.000
156	1589559437664	116394311	116378211	1589559437710	589925	22.000
157	1589559437697	116427649	116411549	1589559437743	591560	22.000
158	1589559437731	116460987	116444887	1589559437777	593454	22.000
159	1589559437764	116494325	116478225	1589559437810	594811	22.000
160	1589559437797	116527662	116511562	1589559437843	596429	22.000
161	1589559437831	116561000	116544900	1589559437877	598110	22.000
162	1589559437864	116594338	116578238	1589559437910	599698	22.000
163	1589559437898	116627676	116611576	1589559437944	601327	22.000
164	1589559437931	116661013	116644913	1589559437978	603530	22.000
165	1589559437964	116694351	116678251	1589559438010	604577	22.000
166	1589559437998	116727689	116711589	1589559438044	606201	22.000
167	1589559438031	116761026	116744926	1589559438078	608307	22.000
168	1589559438065	116794364	116778264	1589559438110	609520	22.000
169	1589559438098	116827702	116811602	1589559438144	611092	22.000
170	1589559438131	116861040	116844940	1589559438177	612985	22.000
171	1589559438165	116894377	116878277	1589559438210	614340	22.000
172	1589559438198	116927715	116911615	1589559438244	616051	22.000
173	1589559438231	116961053	116944953	1589559438277	617594	22.000
174	1589559438265	116994391	116978291	1589559438310	619504	22.000
175	1589559438298	117027728	117011628	1589559438344	621375	22.000
176	1589559438331	117061066	117044966	1589559438377	622751	22.000
177	1589559438365	117094404	117078304	1589559438410	624103	22.000
178	1589559438398	117127741	117111641	1589559438444	625736	22.000
179	1589559438431	117161079	117144979	1589559438478	627842	22.000
180	1589559438465	117194417	117178317	1589559438510	629053	22.000
181	1589559438498	117227755	117211655	1589559438544	630623	22.000
182	1589559438531	117261092	117244992	1589559438578	632518	22.000
183	1589559438564	117294430	117278330	1589559438610	633889	22.000
184	1589559438598	117327768	117311668	1589559438643	635559	22.000
185	1589559438631	117361105	117345005	1589559438677	637131	22.000
186	1589559438664	117394443	117378343	1589559438711	639285	22.000
187	1589559438698	117427781	117411681	1589559438744	640789	22.000
188	1589559438731	117461119	117445019	1589559438777	642282	22.000
189	1589559438764	117494456	117478356	1589559438810	643660	22.000
190	1589559438798	117527794	117511694	1589559438845	646224	22.000
191	1589559438831	117561132	117545032	1589559438877	646892	22.000
192	1589559438864	117594470	117578370	1589559438910	648521	22.000
193	1589559438897	117627807	117611707	1589559438944	650156	22.000
194	1589559438931	117661145	117645045	1589559438978	652254	22.000
195	1589559438964	117694483	117678383	1589559439010	653463	22.000
196	1589559438997	117727820	117711720	1589559439044	655095	22.000
197	1589559439031	117761158	117745058	1589559439077	656917	22.000
198	1589559439064	117794496	117778396	1589559439111	658821	22.000
199	1589559439097	117827834	117811734	1589559439144	659916	22.000
200	1589559439130	117861171	117845071	1589559439177	661814	22.000
201	1589559439164	117894509	117878409	1589559439210	663176	22.000
202	1589559439197	117927847	117911747	1589559439244	664805	22.000
203	1589559439230	117961185	117945085	1589559439277	666444	22.000
204	1589559439263	117994522	117978422	1589559439310	668059	22.000
205	1589559439297	118027860	118011760	1589559439345	670211	22.000
206	1589559439330	118061198	118045098	1589559439377	671406	22.000
207	1589559439363	118094535	118078435	1589559439410	672951	22.000
208	1589559439396	118127873	118111773	1589559439444	674575	22.000
209	1589559439430	118161211	118145111	1589559439478	676715	22.000
210	1589559439463	118194549	118178449	1589559439510	678083	22.000
211	1589559439496	118227886	118211786	1589559439544	679449	22.000
212	1589559439529	118261224	118245124	1589559439577	681220	22.000
213	1589559439563	118294562	118278462	1589559439610	682707	22.000
214	1589559439596	118327900	118311800	1589559439644	684326	22.000
215	1589559439629	118361237	118345137	1589559439677	685973	22.000
216	1589559439662	118394575	118378475	1589559439710	687606	22.000
217	1589559439696	118427913	118411813	1589559439744	689219	27.000
218	1589559439729	118461250	118445150	1589559439777	691110	37.000
219	1589559439762	118494588	118478488	1589559439810	692505	50.000
220	1589559439795	118527926	118511826	1589559439844	694130	64.000
221	1589559439828	118561264	118545164	1589559439877	695726	82.000
222	1589559439862	118594601	118578501	1589559439910	697362	100.000
223	1589559439895	118627939	118611839	1589559439944	698989	105.000
224	1589559439928	118661277	118645177	1589559439977	700876	98.000
225	1589559439961	118694614	118678514	1589559440010	702254	84.000
226	1589559439995	118727952	118711852	1589559440045	704389	72.000
227	1589559440028	118761290	118745190	1589559440077	705493	68.000
228	1589559440061	118794628	118778528	1589559440110	707124	66.000
229	1589559440094	118827965	118811865	1589559440144	708748	66.000
230	1589559440127	118861303	118845203	1589559440177	710694	65.000
231	1589559440161	118894641	118878541	1589559440210	712000	64.000
232	1589559440194	118927979	118911879	1589559440244	713649	62.000
233	1589559440227	118961316	118945216	1589559440277	715659	57.000
234	1589559440261	118994654	118978554	1589559440310	716877	51.000
235	1589559440294	119027992	119011892	1589559440343	718522	45.000
236	1589559440327	119061329	119045229	1589559440377	720282	39.000
237	1589559440361	119094667	119078567	1589559440410	721766	32.000
238	1589559440394	119128005	119111905	1589559440445	723964	28.000
239	1589559440427	119161343	119145243	1589559440477	725028	26.000
240	1589559440461	119194680	119178580	1589559440510	726642	25.000
241	1589559440494	119228018	119211918	1589559440545	728813	24.000
242	1589559440527	119261356	119245256	1589559440577	730173	24.000
243	1589559440561	119294694	119278594	1589559440610	731543	24.000
244	1589559440594	119328031	119311931	1589559440644	733165	24.000
245	1589559440627	119361369	119345269	1589559440677	734793	24.000
246	1589559440661	119394707	119378607	1589559440710	736431	23.000
247	1589559440694	119428044	119411944	1589559440744	738062	22.000
248	1589559440727	119461382	119445282	1589559440777	739813	22.000
249	1589559440761	119494720	119478620	1589559440810	741297	22.000
250	1589559440794	119528058	119511958	1589559440844	742923	22.000
251	1589559440827	119561395	119545295	1589559440877	744591	22.000
252	1589559440861	119594733	119578633	1589559440910	746192	22.000
253	1589559440894	119628071	119611971	1589559440944	747814	22.000
254	1589559440927	119661409	119645309	1589559440977	749704	22.000
255	1589559440961	119694746	119678646	1589559441010	751082	23.000
256	1589559440994	119728084	119711984	1589559441044	752954	27.000
257	1589559441027	119761422	119745322	1589559441077	754323	31.000
258	1589559441061	119794759	119778659	1589559441110	755958	36.000
259	1589559441094	119828097	119811997	1589559441144	757597	40.000
260	1589559441127	119861435	119845335	1589559441177	759344	41.000
261	1589559441161	119894773	119878673	1589559441210	760840	43.000
262	1589559441194	119928110	119912010	1589559441244	762494	43.000
263	1589559441227	119961448	119945348	1589559441277	764085	44.000
264	1589559441261	119994786	119978686	1589559441310	765720	43.000
265	1589559441294	120028123	120012023	1589559441344	767343	40.000
266	1589559441327	120061461	120045361	1589559441377	769473	37.000
267	1589559441361	120094799	120078699	1589559441411	771112	36.000
268	1589559441394	120128137	120112037	1589559441444	772320	33.000
269	1589559441427	120161474	120145374	1589559441477	774254	30.000
270	1589559441461	120194812	120178712	1589559441510	775485	28.000
271	1589559441494	120228150	120212050	1589559441544	777143	26.000
272	1589559441527	120261488	120245388	1589559441577	778875	25.000
273	1589559441561	120294825	120278725	1589559441610	780370	25.000
274	1589559441594	120328163	120312063	1589559441644	781999	25.000
275	1589559441627	120361501	120345401	1589559441677	783637	24.000
276	1589559441661	120394838	120378738	1589559441710	785371	24.000
277	1589559441694	120428176	120412076	1589559441744	786911	23.000
278	1589559441727	120461514	120445414	1589559441778	789025	22.000
279	1589559441761	120494852	120478752	1589559441810	790361	22.000
280	1589559441794	120528189	120512089	1589559441844	791758	21.000
281	1589559441827	120561527	120545427	1589559441877	793389	21.000
282	1589559441861	120594865	120578765	1589559441910	795020	21.000
283	1589559441894	120628203	120612103	1589559441944	796652	21.000
284	1589559441927	120661540	120645440	1589559441977	798406	21.000
285	1589559441961	120694878	120678778	1589559442010	799894	21.000
286	1589559441994	120728216	120712116	1589559442044	801525	21.000
287	1589559442027	120761553	120745453	1589559442077	803167	21.000
288	1589559442061	120794891	120778791	1589559442111	805038	21.000
289	1589559442094	120828229	120812129	1589559442144	806429	21.000
290	1589559442127	120861567	120845467	1589559442177	808298	21.000
291	1589559442161	120894904	120878804	1589559442210	809677	21.000
292	1589559442194	120928242	120912142	1589559442244	811327	21.000
293	1589559442227	120961580	120945480	1589559442277	812961	21.000
294	1589559442261	120994918	120978818	1589559442310	814544	22.000
295	1589559442294	121028255	121012155	1589559442344	816193	28.000
296	1589559442327	121061593	121045493	1589559442377	817938	47.000
297	1589559442361	121094931	121078831	1589559442410	819444	63.000
298	1589559442394	121128268	121112168	1589559442444	821065	67.000
299	1589559442427	121161606	121145506	1589559442477	822693	71.000
300	1589559442461	121194944	121178844	1589559442510	824322	85.000
301	1589559442494	121228282	121212182	1589559442544	825939	108.000
302	1589559442527	121261619	121245519	1589559442577	828157	122.000
303	1589559442561	121294957	121278857	1589559442610	829202	119.000
304	1589559442594	121328295	121312195	1589559442644	830830	102.000
305	1589559442627	121361632	121345532	1589559442677	832482	89.000
306	1589559442661	121394970	121378870	1589559442710	834080	90.000
307	1589559442694	121428308	121412208	1589559442745	836265	96.000
308	1589559442727	121461646	121445546	1589559442777	837470	94.000
309	1589559442761	121494983	121478883	1589559442810	838951	83.000
310	1589559442794	121528321	121512221	1589559442844	840587	78.000
311	1589559442827	121561659	121545559	1589559442877	842225	70.000
312	1589559442861	121594997	121578897	1589559442910	843886	64.000
313	1589559442894	121628334	121612234	1589559442945	845718	59.000
314	1589559442927	121661672	121645572	1589559442977	847108	53.000
315	1589559442961	121695010	121678910	1589559443010	849094	51.000
316	1589559442994	121728347	121712247	1589559443044	850363	48.000
317	1589559443027	121761685	121745585	1589559443077	852016	45.000
318	1589559443061	121795023	121778923	1589559443110	853640	45.000
319	1589559443094	121828361	121812261	1589559443144	855237	44.000
320	1589559443127	121861698	121845598	1589559443177	857001	42.000
321	1589559443161	121895036	121878936	1589559443211	858754	47.000
322	1589559443194	121928374	121912274	1589559443244	860137	60.000
323	1589559443227	121961712	121945612	1589559443277	861758	64.000
324	1589559443261	121995049	121978949	1589559443310	863382	61.000
325	1589559443294	122028387	122012287	1589559443344	865071	55.000
326	1589559443327	122061725	122045625	1589559443377	866892	46.000
327	1589559443361	122095062	122078962	1589559443410	868273	35.000
328	1589559443394	122128400	122112300	1589559443444	869895	30.000
329	1589559443427	122161738	122145638	1589559443477	871524	28.000
330	1589559443461	122195076	122178976	1589559443511	873674	27.000
331	1589559443494	122228413	122212313	1589559443544	874856	26.000
332	1589559443527	122261751	122245651	1589559443577	876657	24.000
333	1589559443561	122295089	122278989	1589559443610	878038	23.000
334	1589559443594	122328427	122312327	1589559443644	879684	22.000
335	1589559443627	122361764	122345664	1589559443677	881286	22.000
336	1589559443661	122395102	122379002	1589559443710	882922	21.000
337	1589559443694	122428440	122412340	1589559443744	884539	21.000
338	1589559443727	122461777	122445677	1589559443777	886296	21.000
339	1589559443761	122495115	122479015	1589559443811	887807	21.000
340	1589559443794	122528453	122512353	1589559443844	889449	21.000
341	1589559443827	122561791	122545691	1589559443877	891047	21.000
342	1589559443861	122595128	122579028	1589559443910	892681	21.000
343	1589559443894	122628466	122612366	1589559443945	894867	21.000
344	1589559443927	122661804	122645704	1589559443977	896061	21.000
345	1589559443961	122695141	122679041	1589559444010	897559	21.000
346	1589559443994	122728479	122712379	1589559444044	899193	21.000
347	1589559444027	122761817	122745717	1589559444077	900841	21.000
348	1589559444061	122795155	122779055	1589559444110	902471	21.000
349	1589559444094	122828492	122812392	1589559444144	904070	21.000
350	1589559444127	122861830	122845730	1589559444177	905827	21.000
351	1589559444161	122895168	122879068	1589559444210	907350	21.000
352	1589559444194	122928506	122912406	1589559444244	908975	21.000
353	1589559444227	122961843	122945743	1589559444277	910595	21.000
354	1589559444261	122995181	122979081	1589559444310	912208	21.000
355	1589559444294	123028519	123012419	1589559444344	913836	21.000
356	1589559444327	123061856	123045756	1589559444377	915593	21.000
357	1589559444361	123095194	123079094	1589559444410	917102	21.000
358	1589559444394	123128532	123112432	1589559444444	918733	21.000
359	1589559444427	123161870	123145770	1589559444477	920367	21.000
360	1589559444461	123195207	123179107	1589559444510	921985	21.000
361	1589559444494	123228545	123212445	1589559444544	923944	21.000
362	1589559444527	123261883	123245783	1589559444577	925359	21.000
363	1589559444561	123295221	123279121	1589559444611	927401	21.000
364	1589559444594	123328558	123312458	1589559444644	928485	21.000
365	1589559444627	123361896	123345796	1589559444678	930636	21.000
366	1589559444661	123395234	123379134	1589559444711	931938	21.000
367	1589559444694	123428571	123412471	1589559444744	933374	21.000
368	1589559444727	123461909	123445809	1589559444777	935306	21.000
369	1589559444761	123495247	123479147	1589559444810	936619	21.000
370	1589559444794	123528585	123512485	1589559444845	938782	21.000
371	1589559444827	123561922	123545822	1589559444877	939904	21.000
372	1589559444861	123595260	123579160	1589559444910	941510	21.000
373	1589559444894	123628598	123612498	1589559444944	943136	21.000
374	1589559444927	123661936	123645836	1589559444977	945191	21.000
375	1589559444961	123695273	123679173	1589559445011	946917	21.000
376	1589559444994	123728611	123712511	1589559445044	948236	21.000
377	1589559445027	123761949	123745849	1589559445077	949709	21.000
378	1589559445061	123795286	123779186	1589559445112	951943	21.000
379	1589559445094	123828624	123812524	1589559445144	953028	21.000
380	1589559445127	123861962	123845862	1589559445177	954782	21.000
381	1589559445161	123895300	123879200	1589559445210	956150	21.000
382	1589559445194	123928637	123912537	1589559445244	957790	21.000
383	1589559445227	123961975	123945875	1589559445277	959418	21.000
384	1589559445261	123995313	123979213	1589559445310	961135	21.000
385	1589559445294	124028650	124012550	1589559445344	962674	21.000
386	1589559445327	124061988	124045888	1589559445377	964422	21.000
387	1589559445361	124095326	124079226	1589559445410	965929	21.000
388	1589559445394	124128664	124112564	1589559445444	967550	21.000
389	1589559445427	124162001	124145901	1589559445477	969193	20.000
390	1589559445461	124195339	124179239	1589559445511	971080	21.000
391	1589559445494	124228677	124212577	1589559445544	972439	28.000
392	1589559445527	124262015	124245915	1589559445578	974583	37.000
393	1589559445561	124295352	124279252	1589559445610	975688	43.000
394	1589559445594	124328690	124312590	1589559445644	977312	47.000
395	1589559445627	124362028	124345928	1589559445677	978948	49.000
396	1589559445661	124395365	124379265	1589559445710	980582	52.000
397	1589559445694	124428703	124412603	1589559445744	982240	56.000
398	1589559445727	124462041	124445941	1589559445777	983954	63.000
399	1589559445761	124495379	124479279	1589559445810	985447	67.000
400	1589559445794	124528716	124512616	1589559445844	987075	70.000
401	1589559445827	124562054	124545954	1589559445877	988707	75.000
402	1589559445861	124595392	124579292	1589559445911	990862	79.000
403	1589559445894	124628730	124612630	1589559445944	991967	82.000
404	1589559445927	124662067	124645967	1589559445977	993811	84.000
405	1589559445961	124695405	124679305	1589559446010	995223	86.000
406	1589559445994	124728743	124712643	1589559446044	996858	88.000
407	1589559446027	124762080	124745980	1589559446077	998511	88.000
408	1589559446061	124795418	124779318	1589559446110	1000110	87.000
409	1589559446094	124828756	124812656	1589559446144	1001739	86.000
410	1589559446127	124862094	124845994	1589559446177	1003611	84.000
411	1589559446161	124895431	124879331	1589559446210	1004988	82.000
412	1589559446194	124928769	124912669	1589559446244	1006627	82.000
413	1589559446227	124962107	124946007	1589559446278	1008761	83.000
414	1589559446261	124995445	124979345	1589559446310	1009867	83.000
415	1589559446294	125028782	125012682	1589559446344	1011487	84.000
416	1589559446327	125062120	125046020	1589559446378	1013647	85.000
417	1589559446361	125095458	125079358	1589559446410	1014864	86.000
418	1589559446394	125128795	125112695	1589559446445	1016948	86.000
419	1589559446427	125162133	125146033	1589559446477	1018143	86.000
420	1589559446461	125195471	125179371	1589559446511	1020007	85.000
421	1589559446494	125228809	125212709	1589559446544	1021270	84.000
422	1589559446527	125262146	125246046	1589559446577	1023017	84.000
423	1589559446561	125295484	125279384	1589559446611	1024530	84.000
424	1589559446594	125328822	125312722	1589559446644	1026148	84.000
425	1589559446627	125362159	125346059	1589559446677	1027773	84.000
426	1589559446661	125395497	125379397	1589559446710	1029424	84.000
427	1589559446694	125428835	125412735	1589559446744	1031024	84.000
428	1589559446727	125462173	125446073	1589559446777	1032908	84.000
429	1589559446761	125495510	125479410	1589559446810	1034280	84.000
430	1589559446794	125528848	125512748	1589559446844	1035929	84.000
431	1589559446827	125562186	125546086	1589559446878	1037807	84.000
432	1589559446861	125595524	125579424	1589559446911	1039184	84.000
433	1589559446894	125628861	125612761	1589559446944	1040814	84.000
434	1589559446927	125662199	125646099	1589559446977	1042673	84.000
435	1589559446961	125695537	125679437	1589559447010	1044050	83.000
436	1589559446994	125728874	125712774	1589559447044	1045696	78.000
437	1589559447027	125762212	125746112	1589559447077	1047329	70.000
438	1589559447061	125795550	125779450	1589559447110	1048956	66.000
439	1589559447094	125828888	125812788	1589559447144	1050560	66.000
440	1589559447127	125862225	125846125	1589559447177	1052628	66.000
441	1589559447161	125895563	125879463	1589559447210	1053823	64.000
442	1589559447194	125928901	125912801	1589559447245	1055740	65.000
443	1589559447227	125962239	125946139	1589559447277	1057071	66.000
444	1589559447261	125995576	125979476	1589559447311	1059245	63.000
445	1589559447294	126028914	126012814	1589559447344	1060410	60.000
446	1589559447327	126062252	126046152	1589559447377	1062079	60.000
447	1589559447361	126095589	126079489	1589559447411	1063589	59.000
448	1589559447394	126128927	126112827	1589559447444	1065226	59.000
449	1589559447427	126162265	126146165	1589559447477	1066880	59.000
450	1589559447461	126195603	126179503	1589559447510	1068467	60.000
451	1589559447494	126228940	126212840	1589559447544	1070097	59.000
452	1589559447527	126262278	126246178	1589559447577	1071845	60.000
453	1589559447561	126295616	126279516	1589559447610	1073392	61.000
454	1589559447594	126328954	126312854	1589559447644	1074979	61.000
455	1589559447627	126362291	126346191	1589559447677	1076623	62.000
456	1589559447661	126395629	126379529	1589559447710	1078266	63.000
457	1589559447694	126428967	126412867	1589559447744	1079884	64.000
458	1589559447727	126462304	126446204	1589559447777	1081736	64.000
459	1589559447761	126495642	126479542	1589559447810	1083110	64.000
460	1589559447794	126528980	126512880	1589559447844	1084747	64.000
461	1589559447827	126562318	126546218	1589559447877	1086376	63.000
462	1589559447861	126595655	126579555	1589559447910	1088013	62.000
463	1589559447894	126628993	126612893	1589559447944	1089626	61.000
464	1589559447927	126662331	126646231	1589559447977	1091502	61.000
465	1589559447961	126695668	126679568	1589559448010	1092882	62.000
466	1589559447994	126729006	126712906	1589559448044	1094813	62.000
467	1589559448027	126762344	126746244	1589559448077	1096145	61.000
468	1589559448061	126795682	126779582	1589559448111	1097796	62.000
469	1589559448094	126829019	126812919	1589559448144	1099398	62.000
470	1589559448127	126862357	126846257	1589559448177	1101141	62.000
471	1589559448161	126895695	126879595	1589559448210	1102653	63.000
472	1589559448194	126929033	126912933	1589559448244	1104286	63.000
473	1589559448227	126962370	126946270	1589559448277	1105901	62.000
474	1589559448261	126995708	126979608	1589559448310	1107523	62.000
475	1589559448294	127029046	127012946	1589559448344	1109202	62.000
476	1589559448327	127062383	127046283	1589559448377	1111268	62.000
477	1589559448361	127095721	127079621	1589559448410	1112426	63.000
478	1589559448394	127129059	127112959	1589559448444	1114064	64.000
479	1589559448427	127162397	127146297	1589559448477	1115669	63.000
480	1589559448461	127195734	127179634	1589559448511	1117367	62.000
481	1589559448494	127229072	127212972	1589559448544	1119370	62.000
