TDT_Sample	TDT_status
1816522	130.786
1821222	136.996
1825898	138.514
1830583	138.424
1836053	138.447
1840755	139.254
1845436	139.115
1850901	139.159
1855586	139.332
1860276	139.163
1864962	139.141
1870430	139.116
1875125	139.191
1879808	139.108
1884511	139.074
1889964	139.071
1894654	139.054
1899371	139.228
1904031	138.976
1909500	138.962
1914199	139.205
1918892	138.947
1923568	138.888
1929030	139.097
1933722	139.347
1938416	139.122
1943105	139.087
1948561	139.180
1953256	139.116
1957946	139.137
1962632	139.358
1968094	139.101
1972792	139.546
1977485	139.059
1982171	139.061
1987639	138.914
1992334	139.237
1997008	139.152
2001694	139.250
2007160	139.395
2011857	139.133
2016568	139.115
2021229	138.966
2026704	139.152
2031397	139.556
2036087	139.262
2040782	139.097
2046230	139.064
2050931	139.173
2055622	139.007
2060298	139.083
2065766	139.120
2070452	139.133
2075163	139.240
2080643	139.129
2085340	139.241
2089991	139.073
2094678	139.055
2100159	138.830
2104836	138.327
2109526	138.018
2114209	133.813
2119675	119.911
2124366	110.491
2129052	87.662
2133765	70.124
2139242	53.833
2143904	46.642
2148597	48.946
2153285	60.401
2158754	64.309
2163440	57.240
2168128	68.135
2172814	99.383
2178281	123.298
2182972	126.146
2187655	134.745
2192343	138.164
2197821	139.122
2202499	139.250
2207190	139.033
2211879	139.020
2217348	139.202
2222038	139.600
2226747	139.531
2231407	139.200
2236878	138.989
2241584	139.463
2246266	139.238
2250946	139.592
2256415	139.345
2261108	139.574
2265793	139.282
2270482	139.517
2275950	139.517
2280638	139.481
2285328	139.571
2290029	139.166
2295483	139.306
2300168	139.355
2304868	139.611
2309550	139.538
2315042	139.487
2319712	139.393
2324392	139.321
2329871	139.563
2334549	139.494
2339244	139.318
2343935	137.918
2349397	129.212
2354084	116.797
2358770	100.775
2363463	88.978
2368930	87.541
2373622	89.620
2378310	93.621
2382997	82.277
2388464	60.844
2393157	52.826
2397838	53.077
2402533	52.924
2407998	61.843
2412695	70.310
2417373	76.007
2422061	77.136
2427526	95.934
2432226	118.448
2436921	126.240
2441614	129.923
2447070	133.066
2451756	135.750
2456453	136.958
2461137	138.308
2466603	138.631
2471289	138.711
2475986	138.629
2480726	138.565
2486140	138.839
2490825	138.767
2495506	138.847
2500210	138.920
2505674	138.897
2510356	138.854
2515069	138.880
2519732	138.948
2525203	138.943
2529887	138.970
2534585	139.130
2539278	139.160
2544754	138.900
2549431	139.005
2554120	139.035
2559586	139.051
2564264	138.831
2568958	138.883
2573647	138.958
2579109	139.109
2583803	138.652
2588492	139.156
2593181	138.966
2598642	139.166
2603332	138.737
2608022	138.974
2612719	139.007
2618178	139.153
2622878	139.178
2627560	138.727
2632241	139.177
2637718	138.902
2642400	139.029
2647107	139.008
2651780	138.991
2657252	139.072
2661985	138.913
2666632	139.030
2671328	138.922
2676799	138.615
2681474	138.747
2686169	139.096
2690855	138.773
2696318	134.863
2701007	124.580
2705691	96.365
2710384	68.581
2715871	52.991
2720556	53.224
2725222	53.081
2729919	53.411
2735388	54.259
2740085	73.669
2744769	105.035
2749447	119.909
2754931	136.173
2759607	136.231
2764295	136.577
2768989	136.675
2774459	137.559
2779194	137.339
2783838	136.148
2789288	133.689
2793988	127.827
2798689	130.472
2803370	131.160
2808826	131.436
2813516	132.516
2818206	132.853
2822897	133.030
2828370	134.459
2833046	135.636
2837791	135.651
2842425	136.067
2847892	136.103
2852580	136.592
2857275	136.910
2861970	138.787
2867442	139.125
2872132	139.224
2876810	139.075
2881496	139.119
2886964	139.190
2891657	139.255
2896351	138.845
2901028	138.906
2906498	139.365
2911187	138.964
2915880	139.252
2920572	138.997
2926036	139.454
2930721	139.075
2935411	138.968
2940106	138.894
2945570	138.897
2950255	138.652
2954987	138.376
2959631	138.274
2965099	137.694
2969793	138.182
2974488	138.840
2979171	139.403
2984633	139.097
2989319	138.730
2994008	138.406
2998696	130.594
3004167	120.571
3008853	110.773
3013553	96.491
3019050	89.249
3023715	88.639
3028386	86.527
3033075	84.423
3038550	85.615
3043240	87.271
3047928	84.821
3052617	87.540
3058085	106.658
3062773	106.049
3067453	119.398
3072147	123.051
3077613	124.906
3082304	128.623
3086988	132.185
3091683	136.321
3097151	137.083
3101836	136.702
3106531	139.099
3111222	139.217
3116677	139.152
3121369	139.059
3126056	139.302
3130753	139.420
3136259	139.324
3140917	139.289
3145594	139.244
3150280	139.447
3155750	139.029
3160441	139.348
3165128	139.277
3169820	139.288
3175284	139.237
3179974	139.220
3184680	139.333
3189342	139.318
3194858	139.314
3199518	139.379
3204190	139.340
3208878	139.374
3214346	139.162
3219039	139.281
3223733	139.250
3228415	139.246
3233893	139.327
3238572	139.320
3243262	139.428
3247955	139.231
3253421	139.278
3258117	139.339
3262795	139.215
3268275	139.357
3272953	139.410
3277635	139.181
3282332	139.552
3287797	139.131
3292489	139.109
3297182	139.321
3301857	139.435
3307326	139.347
3312020	139.397
3316711	139.391
3321399	139.262
3326879	139.197
3331559	139.265
3336250	139.325
3340937	139.227
3346398	139.324
3351093	139.262
3355784	139.309
3360459	139.323
3365941	139.268
3370629	139.304
3375319	139.500
3380001	139.315
3385481	139.388
3390155	139.216
3394844	138.979
3399528	139.243
3405002	139.456
3409689	139.331
3414382	139.296
3419099	139.088
3424528	139.287
3429223	139.397
3433916	139.278
3438600	139.230
3444072	139.143
3448749	139.219
3453441	139.152
3458137	139.275
3463608	139.323
3468290	139.203
3472986	139.444
3477737	139.348
3483130	139.102
3487825	139.296
3492516	139.439
3497979	139.337
3502672	139.338
3507370	139.368
3512054	139.408
3517522	139.102
3522202	139.364
3526899	139.354
3531580	139.543
3537050	139.295
3541748	139.367
3546422	139.474
3551114	139.056
3556579	139.208
3561280	139.164
3565969	139.171
3570660	139.245
3576116	139.324
3580802	139.536
3585491	139.247
3590175	139.119
3595661	139.621
3600350	139.318
3605028	139.382
3609717	139.345
3615187	139.363
3619873	139.233
3624559	139.240
3629250	139.328
3634722	139.322
3639410	139.335
3644095	139.499
3648782	139.010
3654249	139.481
3658962	139.431
3663620	139.082
3668315	139.693
3673781	139.504
3678475	139.313
3683164	139.153
3687845	139.185
3693326	139.469
3698011	139.242
3702702	139.447
3707375	139.147
3712849	139.466
3717547	139.408
3722237	138.764
3727693	138.892
3732389	138.024
3737088	136.799
3741767	134.032
3747228	131.996
3751917	131.151
3756600	130.040
3761315	128.939
3766770	126.390
3771447	124.370
3776174	121.475
3780830	121.178
3786299	120.047
3790993	117.868
3795674	110.949
3800360	91.091
3805842	66.634
3810516	63.230
3815214	81.082
3819894	102.008
3825368	110.581
3830051	116.054
3834764	118.117
3839433	123.360
3844896	130.763
3849588	134.743
3854282	137.177
3858962	138.036
3864437	138.373
3869128	138.734
3873807	138.720
3878489	138.778
3883978	139.465
3888656	139.374
3893346	139.467
3898030	139.184
3903500	139.321
3908183	138.928
3912879	139.050
3917580	139.515
3923032	139.235
3927722	139.067
3932406	139.171
3937100	139.120
3942564	139.348
3947250	139.255
3951951	139.402
3956634	139.309
3962098	139.395
3966792	139.334
3971479	139.305
3976945	138.992
3981638	139.121
3986328	139.055
3991016	139.141
3996483	138.940
4001173	139.041
4005865	139.158
4010545	138.976
4016012	139.344
4020710	139.290
4025393	139.038
4030084	139.132
4035547	139.105
4040234	139.045
4044925	139.051
4049615	138.881
4055086	139.451
4059773	139.190
4064463	138.932
4069150	138.892
4074618	138.946
4079314	139.107
4083991	139.057
4088679	139.005
4094154	139.203
4098842	139.318
4103524	139.312
4108210	139.467
4113679	139.250
4118377	139.326
4123054	139.380
4127757	139.285
4133221	139.419
4137906	139.297
4142591	139.207
4147282	139.473
4152744	139.190
4157440	139.076
4162127	139.349
4166823	139.147
4172292	139.111
4176975	139.248
4181668	139.074
4186346	139.066
4191815	138.949
4196506	139.042
4201196	139.117
4206660	138.896
4211346	139.330
4216036	139.254
4220731	139.453
4226197	139.172
4230883	139.144
4235580	139.331
4240295	139.271
4245745	139.081
4250418	139.308
4255112	139.048
4259800	139.223
4265278	139.155
4269951	139.228
4274637	139.231
4279328	139.188
4284801	139.172
4289486	138.825
4294180	139.083
4298883	139.031
4304395	139.119
4309024	139.024
4313712	139.186
4318392	139.204
4323872	139.055
4328552	138.989
4333240	138.999
4337934	139.006
4343402	138.964
4348090	139.367
4352781	139.276
4357465	139.311
4362944	139.290
4367621	138.897
4372307	138.870
4377009	138.986
4382467	139.063
4387157	139.203
4391848	139.326
4396544	138.953
4402004	139.070
4406686	138.819
4411374	135.779
4416131	134.381
4421559	134.960
4426225	135.052
4430918	135.135
4436386	135.054
4441071	135.179
4445757	134.835
4450444	134.370
4455921	134.903
4460605	134.764
4465290	135.030
4469980	135.600
4475448	135.105
4480140	134.681
4484827	134.691
4489507	135.021
4494981	135.024
4499667	135.121
4504361	135.462
4509041	135.604
4514514	135.351
4519207	135.577
4523893	135.599
4528584	135.790
4534055	135.687
4538769	135.589
4543430	135.673
4548126	135.629
4553584	135.698
4558270	135.753
4562974	136.179
4567654	136.515
4573117	137.558
4577804	138.284
4582488	138.269
4587184	138.371
4592650	138.225
4597389	138.336
4602027	138.400
4606713	138.788
4612185	138.921
4616876	139.231
4621562	138.432
4626254	134.615
4631716	122.622
4636413	99.399
4641099	75.577
4645776	54.722
4651252	51.176
4655947	49.845
4660630	52.320
4666102	61.410
4670797	70.434
4675477	67.018
4680156	74.183
4685627	70.787
4690317	64.490
4695002	100.070
4699702	123.738
4705158	137.218
4709862	138.446
4714586	138.240
4719249	138.820
4724699	139.290
4729384	139.103
4734077	139.516
4738762	139.296
4744234	139.574
4748923	139.126
4753604	139.085
4758299	139.271
4763761	139.342
4768447	139.355
4773143	139.373
4777829	139.352
4783294	139.223
4787989	139.215
4792685	139.358
4797369	139.305
4802839	139.251
4807528	139.157
4812210	138.975
4816904	139.110
4822367	139.179
4827052	139.587
4831745	139.351
4836433	138.142
4841897	133.742
4846587	127.754
4851283	123.160
4855971	118.912
4861432	115.262
4866127	114.925
4870814	114.831
4875502	125.147
4880965	135.180
4885650	137.589
4890349	138.492
4895033	137.936
4900504	138.406
4905185	138.737
4909877	138.657
4915350	138.725
4920035	139.156
4924721	139.215
4929415	139.304
4934894	139.124
4939566	139.043
4944254	139.196
4948965	139.118
4954414	139.128
4959104	139.035
4963800	139.208
4968479	139.177
4973949	139.101
4978632	139.339
4983325	139.087
4988015	139.279
4993498	139.240
4998169	138.806
5002869	136.874
5007544	129.670
5013019	123.846
5017706	120.920
5022392	111.832
5027081	113.801
5032560	114.870
5037243	117.844
5041928	118.331
5046614	117.662
5052080	120.824
5056768	131.291
5061481	136.692
5066154	137.515
5071642	138.273
5076302	138.831
5080995	139.053
5085686	139.324
5091145	139.334
5095839	139.457
5100534	139.037
5105217	139.306
5110690	139.097
5115369	139.169
5120072	139.256
5124752	139.016
5130234	139.306
5134907	139.400
5139599	139.042
5145066	138.906
5149757	139.527
5154436	139.493
5159131	139.339
5164612	139.299
5169281	139.154
5173978	139.374
5178678	139.270
5184142	139.054
5188822	139.317
5193509	139.548
5198193	139.394
5203674	139.219
5208358	139.238
5213056	138.922
5217735	137.078
5223207	130.691
5227882	124.943
5232569	110.366
5237293	91.411
5242734	85.177
5247425	79.029
5252109	69.437
5256803	65.277
5262271	61.767
5266964	60.542
5271647	58.289
5276330	51.592
5281802	50.539
5286485	48.953
5291177	52.296
5295897	90.514
5301350	110.951
5306019	122.117
5310711	123.263
5315402	123.420
5320875	121.727
5325569	122.927
5330246	129.887
5334927	135.540
5340405	137.607
5345094	138.646
5349783	139.176
5354499	138.878
5359932	139.097
5364625	139.157
5369311	139.327
5374787	139.149
5379465	139.271
5384156	139.058
5388848	138.983
5394306	138.961
5399012	138.984
5403686	139.269
5408384	139.133
5413843	139.327
5418543	139.186
5423226	138.989
5427916	139.377
5433383	139.327
5438077	139.082
5442755	139.177
5447454	139.150
5452918	139.328
5457606	139.223
5462298	139.165
5466976	139.274
5472443	139.122
5477144	139.229
5481823	139.330
5486526	139.306
5491983	139.240
5496671	139.217
5501373	139.549
5506049	139.054
5511516	139.262
5516205	139.385
5520902	139.148
5525576	138.976
5531062	139.108
5535777	139.178
5540433	139.119
5545108	139.399
5550583	139.191
5555275	139.433
5559958	139.229
5564644	139.290
5570117	139.097
5574821	139.422
5579495	139.375
5584181	139.307
5589643	139.148
5594333	139.312
5599028	139.191
5603716	139.333
5609182	139.043
5613872	139.140
5618568	139.004
5624028	138.683
5628713	137.571
5633423	135.781
5638099	133.734
5643561	131.160
5648251	129.299
5652968	126.623
5657639	120.798
5663090	120.670
5667789	129.788
5672474	136.087
5677168	138.126
5682634	138.868
5687316	138.800
5692005	139.181
5696692	139.456
5702160	139.479
5706849	139.100
5711554	139.348
5716227	139.183
5721693	139.348
5726414	139.235
5731069	139.563
5735768	139.083
5741236	139.017
5745924	139.271
5750619	139.566
5755291	139.249
5760771	139.286
5765459	139.247
5770139	139.214
5774829	139.286
5780304	139.359
5784986	139.147
5789675	139.438
5794374	139.474
5799829	139.197
5804544	139.398
5809221	139.751
5813900	139.363
5819374	139.412
5824050	138.903
5828745	138.611
5833433	136.143
5838912	131.867
5843591	124.934
5848280	119.005
5853746	110.896
5858429	101.468
5863122	93.049
5867831	91.082
5873277	87.302
5877968	80.442
5882661	77.008
5887352	72.544
5892811	67.188
5897504	68.818
5902192	74.877
5906875	72.843
5912355	77.300
5917044	79.330
5921731	75.523
5926416	73.504
5931897	79.073
5936583	86.156
5941270	73.104
5945945	54.540
5951425	53.406
5956105	54.453
5960800	57.995
5965492	53.540
5970946	49.705
5975649	46.941
5980326	59.443
5985024	78.168
5990476	86.738
5995178	87.826
5999858	108.707
6004549	123.063
6010025	126.707
6014720	129.043
6019409	132.642
6024081	134.856
6029554	136.990
6034238	137.470
6038966	137.511
6043618	137.688
6049088	138.133
6053793	138.292
6058489	138.281
6063158	138.244
6068616	138.032
6073312	138.395
6077993	138.234
6083462	138.667
6088154	138.595
6092840	138.869
6097523	139.131
6102992	139.117
6107699	139.209
6112379	139.147
6117113	139.166
6122553	139.234
6127215	139.058
6131903	138.989
6136603	138.948
6142077	138.804
6146756	139.007
6151435	138.655
6156133	138.917
6161593	138.832
6166286	139.157
6170985	138.958
6175722	138.940
6181134	138.868
6185831	139.054
6190506	138.946
6195206	139.021
6200665	139.178
6205357	139.047
6210044	138.909
6214724	138.853
6220198	138.980
6224898	139.033
6229585	138.985
6234359	138.963
6239764	139.085
6244423	139.208
6249110	138.974
6253810	139.213
6259269	139.237
6263979	139.001
6268650	139.491
6273334	139.041
6278803	138.986
6283489	139.586
6288193	139.389
6292911	139.042
6298370	139.041
6303026	139.220
6307713	139.329
6312409	139.281
6317871	139.313
6322560	138.995
6327253	138.870
6332710	138.966
6337410	139.296
6342097	138.960
6346775	139.237
6352240	139.449
6356933	138.986
6361627	138.908
6366312	139.140
6371778	139.032
6376467	139.061
6381162	139.077
6385847	138.525
6391325	139.097
6396000	139.026
6400687	138.854
6405387	138.750
6410845	139.076
6415542	139.015
6420222	139.315
6424910	139.212
6430380	139.406
6435072	139.270
6439757	139.450
6444452	139.002
6449918	139.377
6454620	139.171
6459294	139.791
6463980	139.232
6469443	139.144
6474137	139.183
6478834	139.071
6483521	139.318
6488981	139.432
6493675	139.042
6498369	139.180
6503044	139.103
6508515	139.294
6513204	139.177
6517889	138.713
6522592	136.419
6528055	120.614
6532743	87.683
6537432	62.327
6542118	47.911
6547580	50.372
6552268	50.614
6556960	50.275
6562428	56.224
6567113	81.354
6571810	105.740
6576494	120.823
6581959	135.449
6586652	137.379
6591342	138.142
6596027	138.773
6601494	139.244
6606184	139.059
6610874	139.135
6615565	139.140
6621032	139.034
6625727	139.190
6630411	139.156
6635092	139.268
6640559	139.345
6645261	138.959
6649946	139.353
6654636	139.249
6660095	139.140
6664790	139.218
6669475	139.272
6674168	139.147
6679635	139.185
6684314	139.128
6689009	139.215
6693705	139.251
6699168	139.354
6703869	139.086
6708546	138.930
6713234	139.445
6718707	139.210
6723392	139.224
6728078	139.013
6732766	139.132
6738242	138.946
6742922	139.015
6747606	139.008
6752296	139.287
6757767	139.143
6762491	139.067
6767140	138.468
6771837	129.187
6777310	126.776
6781992	126.224
6786689	126.190
6792146	125.532
6796838	125.345
6801527	125.377
6806214	124.148
6811675	121.642
6816369	120.213
6821065	120.447
6825758	120.296
6831213	119.750
6835900	116.460
6840589	114.268
6845281	114.001
6850743	114.064
6855430	114.175
6860132	114.431
6864819	114.341
6870294	114.250
6874972	114.138
6879713	114.128
6884345	114.859
6889820	115.083
6894500	115.755
6899204	115.695
6903884	115.682
6909354	115.420
6914034	115.293
6918718	115.448
6923412	115.305
6928882	115.435
6933572	115.388
6938308	115.487
6942961	115.417
6948412	115.465
6953106	115.435
6957800	115.553
6962483	115.819
6967951	115.541
6972630	115.805
6977325	115.614
6982011	115.622
6987478	116.097
6992182	116.545
6996948	116.212
7001553	116.047
7007019	116.258
7011706	116.306
7016396	116.564
7021865	116.528
7026553	116.445
7031247	116.748
7035927	116.378
7041400	116.377
7046088	116.678
7050772	116.484
7055463	116.813
7061008	116.716
7065615	116.805
7070301	116.797
7074995	116.943
7080465	117.195
7085147	116.887
7089833	116.829
7094527	117.047
7099998	116.930
7104694	116.596
7109395	116.841
7114138	116.911
7119547	117.187
7124223	116.797
7128912	116.689
7133602	116.848
7139065	117.047
7143759	116.788
7148440	117.067
7153129	116.860
7158599	117.354
7163284	117.280
7167975	117.279
7172672	117.232
7178193	117.153
7182824	117.047
7187511	117.252
7192203	117.100
7197662	116.975
7202352	116.950
7207048	117.136
7211736	117.160
7217197	117.208
7221896	117.322
7226572	116.920
7231273	116.944
7236749	117.031
7241425	117.114
7246112	116.940
7250804	117.010
7256267	116.825
7260961	117.027
7265655	117.067
7271114	117.014
7275802	116.804
7280490	116.937
7285173	116.837
7290642	117.151
7295336	116.780
7300021	117.096
7304718	116.931
7310178	116.718
7314864	117.192
7319556	116.850
7324239	116.856
7329713	116.996
7334410	116.752
7339087	117.249
7343773	116.878
7349243	117.160
7353944	116.915
7358621	117.174
7363308	116.962
7368779	117.010
7373471	117.078
7378155	116.936
7382859	116.947
7388316	117.017
7393007	116.798
7397686	117.072
7402379	117.451
7407867	117.583
7412538	118.429
7417222	119.276
7421918	119.016
7427380	119.871
7432076	120.053
7436759	120.096
7441445	120.151
7446912	121.555
7451606	129.032
7456306	134.321
7460986	137.321
7466443	138.631
7471143	131.519
7475825	113.066
7480511	98.378
7485987	60.291
7490671	47.656
7495370	48.735
7500827	47.835
7505515	57.949
7510202	87.528
7514891	113.840
7520361	131.940
7525067	136.586
7529745	138.467
7534429	138.809
7539891	138.652
7544588	138.906
7549266	139.037
7553961	138.950
7559432	139.021
7564153	139.235
7568814	139.188
7573506	139.075
7578961	139.066
7583651	139.094
7588354	139.163
7593037	138.964
7598509	138.974
7603189	138.631
7607870	139.213
7612570	139.100
7618034	138.987
7622718	138.948
7627412	139.120
7632101	139.133
7637582	139.070
7642250	139.101
7646942	138.901
7651632	139.094
7657101	139.047
7661788	138.898
7666478	139.029
7671168	139.182
7676640	139.058
7681328	138.847
7686006	139.284
7690701	138.919
7696169	138.857
7700914	139.313
7705542	139.284
7710245	139.227
7715695	138.949
7720392	139.258
7725072	139.085
7730548	139.124
7735235	139.039
7739918	139.369
7744618	139.142
7750088	139.185
7754775	138.823
7759462	139.010
7764153	139.104
7769610	139.005
7774301	138.943
7778992	139.044
7783682	139.339
7789150	139.075
7793836	139.034
7798519	139.044
7803210	138.912
7808674	135.332
7813389	125.887
7818100	115.444
7822754	97.911
7828217	65.383
7832907	56.695
7837592	53.808
7842281	53.694
7847745	58.825
7852440	71.222
7857126	69.018
7861822	75.169
7867281	125.794
7871967	133.640
7876668	136.821
7881356	137.820
7886818	137.743
7891496	138.252
7896192	138.716
7900881	139.013
7906348	139.027
7911037	139.102
7915722	139.233
7920410	138.970
7925880	138.878
7930567	139.103
7935269	139.274
7939948	139.020
7945413	139.174
7950104	139.267
7954794	139.186
7959486	139.153
7964943	139.226
7969643	138.979
7974329	139.148
7979791	139.130
7984477	139.141
7989166	139.298
7993870	139.142
7999412	139.166
8004019	139.011
8008703	139.030
8013408	138.817
8018865	139.181
8023550	138.922
8028246	139.244
8032926	139.058
8038411	139.100
8043083	138.939
8047774	139.147
8052462	139.280
8057932	139.243
8062615	139.203
8067311	138.832
8071996	139.301
8077464	139.038
8082159	139.462
8086848	139.032
8091539	139.200
8096997	138.861
8101687	135.200
8106371	125.269
8111057	105.547
8116577	76.351
8121222	60.593
8125914	54.312
8130596	54.600
8136071	51.679
8140767	53.374
8145450	55.493
8150138	54.786
8155607	56.447
8160292	73.951
8164974	80.852
8169674	83.996
8175150	125.405
8179819	134.868
8184511	137.365
8189198	138.655
8194667	138.232
8199361	138.657
8204061	138.837
8209514	139.115
8214206	138.841
8218891	139.200
8223586	139.003
8229046	139.250
8233735	139.447
8238434	138.968
8243124	139.104
8248584	139.335
8253281	139.112
8257965	139.228
8262650	139.218
8268120	139.442
8272807	139.039
8277490	139.120
8282182	139.132
8287644	139.107
8292348	139.456
8297029	138.890
8301724	139.284
8307183	139.051
8311873	139.405
8316557	139.529
8321258	139.112
8326721	139.358
8331407	139.243
8336089	139.438
8340820	139.363
8346246	139.426
8350949	138.867
8355636	139.049
8360320	138.992
8365784	139.210
8370470	139.076
8375164	139.015
8379851	139.157
8385312	138.957
8390004	139.315
8394704	139.239
8399398	139.264
8404843	139.183
8409540	139.021
8414232	139.050
8418922	139.261
8424392	139.250
8429085	139.563
8433754	139.246
8439232	139.202
8443918	139.463
8448608	139.081
8453359	139.130
8458764	139.405
8463482	139.172
8468147	139.293
8472832	139.197
8478291	139.145
8482985	139.103
8487682	139.304
8492357	139.422
8497830	139.333
8502513	139.568
8507204	139.426
8511899	139.139
8517367	139.183
8522096	139.463
8526748	139.103
8531427	139.332
8536898	139.190
8541587	139.448
8546285	139.240
8550966	139.145
8556430	139.271
8561122	139.023
8565825	139.346
8570508	139.544
8575963	139.304
8580666	139.202
8585353	139.419
8590026	139.325
8595505	139.148
8600185	139.120
8604885	139.362
8609564	139.231
8615033	139.508
8619726	139.089
8624409	139.473
8629094	139.150
8634572	139.599
8639265	139.519
8643940	139.411
8648636	139.605
8654105	139.395
8658798	139.589
8663485	139.253
8668945	139.332
8673647	139.459
8678331	139.190
8683014	139.330
8688485	139.268
8693165	139.346
8697875	139.485
8702551	139.595
8708014	139.231
8712695	139.382
8717389	139.276
8722076	139.108
8727546	139.474
8732233	139.496
8736921	139.284
8741606	139.644
8747082	139.350
8751764	139.516
8756492	139.516
8761157	139.270
8766610	139.375
8771307	139.433
8775993	139.397
8780677	139.136
8786145	139.385
8790832	139.225
8795528	139.116
8800217	139.525
8805675	139.184
8810365	139.714
8815054	139.458
8819742	139.332
8825214	139.363
8829907	139.047
8834588	139.470
8839275	139.298
8844767	139.081
8849437	139.330
8854121	139.655
8858816	139.256
8864281	139.110
8869004	139.355
8873742	139.200
8878353	139.584
8883814	139.191
8888502	139.440
8893222	139.219
8897884	139.352
8903343	139.085
8908051	139.270
8912722	139.135
8918195	138.834
8922888	135.078
8927566	124.131
8932262	94.564
8937751	70.987
8942422	61.176
8947101	58.534
8951795	58.894
8957276	56.449
8961951	55.834
8966651	57.800
8971327	57.286
8976802	56.518
8981485	55.709
8986167	55.372
8990867	53.397
8996335	52.605
9001020	53.389
9005709	53.636
9010407	53.470
9015868	53.320
9020548	53.389
