TDT_Sample	TDT_status
3447381	150.881
3452074	150.856
3456767	150.988
3462395	151.280
3466920	151.111
3471605	151.318
3476291	152.036
3481993	153.204
3486443	154.350
3491148	155.860
3496606	157.308
3501524	158.128
3505977	158.853
3510673	160.251
3516146	160.649
3521055	161.023
3525516	161.700
3530199	161.415
3535671	161.508
3540520	161.415
3545048	161.503
3549742	161.186
3555206	160.203
3560118	160.124
3564579	160.460
3569279	160.934
3574752	159.817
3579582	164.439
3584113	171.515
3588813	176.935
3594276	178.803
3599180	178.383
3603663	178.455
3608338	178.569
3613801	178.431
3618645	178.399
3623182	178.132
3627877	177.313
3633350	175.996
3638176	174.803
3642724	173.987
3647411	163.931
3652881	150.545
3657774	149.563
3662246	154.489
3666945	164.083
3672414	164.316
3677172	161.694
3681782	158.159
3686480	144.164
3691949	134.086
3696770	131.786
3701319	139.881
3706004	138.422
3711481	144.343
3716301	155.710
3720851	158.146
3726320	164.214
3731008	174.861
3735832	174.352
3740430	169.543
3745907	162.913
3750550	157.726
3755431	159.533
3759915	159.662
3765391	158.726
3770074	158.905
3774962	158.115
3779456	159.407
3784923	159.783
3789615	160.276
3794359	160.712
3799009	160.901
3804503	160.955
3809150	161.201
3813957	161.482
3818537	161.632
3823993	161.796
3828679	162.199
3833494	162.274
3838059	162.464
3843531	162.171
3848217	161.999
3853026	161.963
3857626	161.361
3863094	160.624
3867744	160.081
3872551	159.362
3877127	158.485
3882591	156.703
3887283	155.132
3892088	153.490
3896659	152.258
3902123	150.985
3906816	149.999
3911614	149.628
3916219	149.636
3921685	149.937
3926345	149.674
3931078	150.012
3935727	149.519
3941205	149.607
3945885	149.783
3950676	149.858
3955257	149.715
3960732	149.674
3965431	150.043
3970274	149.666
3975577	149.706
3980268	149.611
3984960	149.546
3989744	149.755
3995113	149.541
3999797	149.492
4004495	149.684
4009275	149.687
4014640	149.660
4019328	149.806
4024010	149.515
4028801	149.527
4034168	149.224
4038889	149.445
4043566	149.517
4048266	149.698
4053715	149.270
4058396	149.811
4063077	149.536
4067864	149.697
4073240	149.543
4077926	149.778
4082622	149.748
4087462	149.377
4092777	149.946
4097538	149.817
4102156	149.491
4106926	149.794
4112309	149.527
4116994	149.604
4121695	149.680
4126391	149.724
4131847	149.757
4136541	149.664
4141226	149.689
4145922	149.483
4151385	149.708
4156063	149.664
4160760	149.679
4165520	149.870
4170911	149.999
4175601	149.622
4180292	149.730
4184984	149.455
4190446	149.493
4195140	149.426
4199818	149.935
4205287	149.569
4209974	149.849
4214692	149.605
4219354	149.750
4224820	149.671
4229512	149.644
4234198	149.526
4238889	149.553
4244357	149.616
4249053	149.810
4253732	149.704
4258418	149.644
4263888	149.232
4268588	149.252
4273270	149.083
4277955	145.791
4283429	137.347
4288108	134.499
4292804	130.013
4297499	125.810
4302975	129.166
4307648	130.087
4312362	131.780
4317022	134.436
4322495	134.644
4327185	134.334
4331872	135.172
4336557	136.837
4342052	140.786
4346717	142.804
4351400	144.444
4356094	144.796
4361552	144.454
4366248	144.241
4370936	144.923
4375635	146.388
4381089	147.305
4385775	148.386
4390472	148.761
4395164	149.198
4400628	148.780
4405314	148.979
4410009	149.119
4414696	149.328
4420163	149.520
4424853	149.415
4429533	149.609
4435013	149.704
4439701	149.477
4444388	149.672
4449065	149.771
4454545	149.617
4459234	149.598
4463922	149.475
4468612	149.818
4474073	149.669
4478758	149.415
4483446	149.755
4488141	149.685
4493603	149.498
4498294	149.776
4502998	149.852
4507666	149.629
4513139	149.935
4517834	149.847
4522525	149.430
4527213	149.988
4532682	149.716
4537361	149.655
4542051	149.437
4546754	149.926
4552211	149.595
4556894	149.633
4561605	146.977
4566279	140.859
4571746	132.103
4576439	120.602
4581120	109.975
4585811	101.925
4591271	93.921
4595960	89.314
4600669	86.589
4605339	82.987
4610809	75.123
4615496	60.332
4620232	54.180
4624877	53.924
4630337	54.483
4635026	53.877
4639729	52.896
4644425	53.174
4649882	54.029
4654564	54.646
4659253	53.885
4664726	52.903
4669406	53.583
4674101	52.198
4678797	51.537
4684257	50.642
4688940	50.263
4693636	50.563
4698322	50.172
4703788	50.516
4708502	50.486
4713178	50.733
4717858	49.320
4723328	56.071
4728014	63.907
4732715	71.639
4737421	83.509
4742872	85.332
4747550	65.834
4752234	63.136
4756936	56.027
4762392	73.824
4767098	100.545
4771775	114.602
4776462	132.834
4781918	144.756
4786623	147.006
4791302	146.578
4796003	145.911
4801499	147.099
4806156	148.110
4810838	148.949
4815528	149.366
4820990	149.798
4825698	149.644
4830371	149.242
4835059	149.575
4840527	149.523
4845216	149.742
4849897	149.603
4854587	149.609
4860084	149.473
4864746	149.758
4869440	149.605
4874128	149.517
4879598	149.965
4884300	149.611
4888978	149.601
4893658	149.573
4899127	149.565
4903830	149.722
4908499	149.429
4913967	149.487
4918667	149.601
4923345	149.431
4928038	149.533
4933505	149.547
4938199	149.525
4942909	149.674
4947571	149.393
4953034	149.814
4957731	149.571
4962412	149.072
4967103	147.381
4972577	145.431
4977266	143.099
4981953	136.637
4986656	131.382
4992099	125.160
4996799	119.214
5001484	106.333
5006176	97.718
5011638	93.407
5016329	89.828
5021015	88.260
5025699	72.132
5031168	65.680
5035915	59.975
5040552	75.756
5045244	74.108
5050714	75.302
5055401	87.437
5060086	95.837
5064785	96.567
5070247	126.353
5074928	144.874
5079618	149.332
5084303	149.521
5089770	149.539
5094519	149.362
5099155	149.748
5103840	149.598
5109315	149.513
5113997	149.473
5118698	149.693
5123376	149.915
5128846	149.697
5133526	149.715
5138222	149.628
5143687	149.516
5148375	149.690
5153067	149.855
5157758	149.700
5163220	149.891
5167917	149.511
5172610	149.790
5177295	149.394
5182763	149.577
5187461	149.505
5192140	149.657
5196822	149.496
5202285	149.736
5206972	149.338
5211669	149.689
5216358	149.619
5221823	149.504
5226521	149.742
5231196	149.692
5235885	149.480
5241359	149.672
5246048	149.744
5250741	149.668
5255416	149.826
5260897	149.648
5265584	150.019
5270265	149.899
5274963	149.373
5280439	149.540
5285122	149.605
5289795	149.528
5294485	149.549
5299957	149.565
5304648	149.567
5309341	149.736
5314031	149.652
5319498	149.435
5324196	149.682
5328865	149.718
5333557	149.704
5339033	149.523
5343719	149.587
5348415	149.828
5353092	149.832
5358562	149.786
5363245	149.711
5367934	149.459
5373401	149.493
5378100	149.696
5382816	149.722
5387466	149.843
5392940	149.771
5397621	149.383
5402314	146.817
5407011	140.720
5412470	126.108
5417173	87.568
5421845	59.542
5426544	52.684
5432017	54.823
5436695	55.915
5441434	53.598
5446068	53.381
5451550	53.228
5456227	53.433
5460915	53.087
5465606	53.134
5471086	51.730
5475758	56.840
5480457	66.497
5485142	77.605
5490616	78.377
5495293	57.607
5500026	56.111
5504679	61.366
5510138	89.420
5514838	107.713
5519517	131.296
5524208	146.485
5529679	148.926
5534363	149.050
5539064	149.438
5543735	149.505
5549209	149.332
5553902	149.503
5558606	149.324
5563278	149.323
5568750	149.474
5573440	149.419
5578122	149.742
5582819	149.453
5588284	149.748
5592964	149.247
5597651	148.081
5602339	144.877
5607814	138.375
5612511	129.039
5617256	120.344
5622681	108.067
5627362	99.833
5632036	96.971
5636716	95.020
5642197	93.849
5646881	82.692
5651567	72.479
5656255	66.674
5661718	70.832
5666411	70.646
5671096	61.252
5675790	72.544
5681316	77.236
5685954	114.507
5690634	132.237
5695321	141.182
5700795	143.646
5705478	144.800
5710169	144.810
5714852	144.740
5720332	145.655
5725018	146.739
5729722	148.283
5734392	149.252
5739864	149.312
5744557	149.357
5749238	149.449
5753926	149.780
5759394	149.489
5764092	149.581
5768777	149.575
5773453	149.482
5778935	149.583
5783612	149.443
5788304	149.660
5792991	149.602
5798458	149.298
5803153	149.437
5807849	149.636
5812522	149.544
5817997	149.379
5822677	149.298
5827380	149.711
5832056	149.599
5837530	149.403
5842219	149.383
5846896	149.574
5852368	149.589
5857092	149.701
5861741	149.390
5866438	149.545
5871901	149.585
5876594	149.429
5881285	149.471
5885974	149.418
5891434	149.776
5896120	149.414
5900822	149.747
5905498	149.718
5910972	149.424
5915669	149.551
5920349	149.562
5925044	149.446
5930505	149.556
5935199	149.907
5939884	149.485
5944571	149.911
5950046	149.531
5954724	149.751
5959434	149.553
5964107	149.532
5969578	149.601
5974260	149.725
5978954	149.824
5983634	149.415
5989114	149.708
5993797	149.951
5998481	149.527
6003175	149.435
6008655	149.598
6013331	149.675
6018017	148.792
6022706	143.188
6028170	134.947
6032861	119.903
6037555	97.737
6042243	81.403
6047711	64.891
6052391	54.423
6057085	53.623
6061786	54.953
6067246	55.802
6071933	55.183
6076616	56.018
6082096	55.699
6086768	56.167
6091472	55.987
6096150	56.433
6101637	55.918
6106314	54.097
6110992	60.477
6115691	71.245
6121176	94.387
6125839	100.680
6130528	138.820
6135228	146.664
6140694	148.913
6145385	149.054
6150077	149.274
6154749	149.137
6160229	149.499
6164919	149.636
6169599	149.535
6174290	149.698
6179757	149.445
6184463	149.573
6189135	149.874
6193824	149.670
6199295	149.610
6203992	149.657
6208689	149.865
6213366	149.690
6218825	149.641
6223510	149.700
6228227	149.774
6232884	149.638
6238360	149.725
6243047	149.494
6247737	149.746
6252430	149.539
6257894	149.419
6262655	149.368
6267271	149.879
6271960	149.734
6277435	149.481
6282118	149.693
6286815	149.795
6291494	149.821
6296958	149.768
6301644	149.457
6306329	149.577
6311056	149.833
6316487	149.854
6321205	149.613
6325874	149.732
6331340	149.570
6336027	149.538
6340722	149.763
6345397	149.837
6350866	149.573
6355573	149.763
6360247	149.919
6364931	149.794
6370400	149.641
6375096	149.781
6379799	149.905
6384464	149.804
6389943	149.647
6394621	149.669
6399314	149.722
6404003	149.778
6409476	149.712
6414162	149.744
6418846	149.732
6423550	149.854
6429015	149.690
6433702	149.283
6438442	149.673
6443072	149.683
6448548	149.918
6453226	149.734
6457915	149.864
6462607	149.607
6468075	149.633
6472767	149.748
6477447	149.766
6482148	150.038
6487616	149.682
6492290	149.376
6496991	149.505
6501675	149.753
6507137	149.616
6511833	149.456
6516532	149.722
6521210	149.618
6526677	149.694
6531368	148.993
6536054	142.121
6540748	134.559
6546210	123.930
6550892	87.381
6555584	59.771
6561069	51.746
6565743	52.650
6570438	52.863
6575132	50.707
6580587	50.846
6585282	50.901
6589962	51.015
6594657	51.024
6600118	50.776
6604818	54.827
6609492	66.996
6614186	79.561
6619663	64.997
6624345	48.047
6629034	48.137
6633721	67.449
6639194	115.038
6643880	140.780
6648560	148.370
6653260	149.075
6658724	149.478
6663416	149.493
6668096	149.466
6672788	150.003
6678261	149.593
6682950	149.656
6687646	149.843
6692329	149.503
6697795	149.623
6702476	149.716
6707172	149.865
6711855	149.572
6717323	150.043
6722014	149.858
6726696	149.816
6731399	149.888
6736869	149.592
6741550	149.676
6746233	149.708
6750937	149.741
6756388	149.768
6761085	149.811
6765802	149.613
6770463	149.668
6775924	149.591
6780617	149.804
6785295	149.821
6790776	149.731
6795457	149.670
6800147	149.550
6804835	149.728
6810320	149.770
6815003	149.662
6819685	149.650
6824371	149.674
6829839	149.661
6834530	149.802
6839220	149.837
6843956	149.877
6849368	149.652
6854062	149.531
6858759	149.780
6863455	149.696
6868896	149.490
6873594	149.907
6878287	149.593
6882983	147.744
6888441	145.453
6893137	139.739
6897823	131.644
6902519	121.759
6907969	107.732
6912665	98.553
6917355	90.909
6922043	76.934
6927509	68.670
6932195	65.101
6936889	78.182
6941570	74.156
6947035	72.203
6951726	89.654
6956414	91.651
6961112	99.383
6966591	138.266
6971260	144.625
6975957	147.158
6980659	146.798
6986118	146.167
6990792	146.814
6995480	146.131
7000174	145.901
7005648	145.623
7010326	145.802
7015021	145.597
7020483	145.702
7025170	146.854
7029869	145.903
7034557	145.674
7040020	145.961
7044712	145.975
7049394	145.814
7054085	145.748
7059561	146.016
7064242	146.562
7068934	147.148
7073619	145.796
7079088	144.800
7083839	144.188
7088467	143.947
7093158	138.136
7098618	134.832
7103304	146.607
7108021	149.664
7112682	145.877
7118159	133.614
7122841	93.944
7127560	66.324
7132218	48.415
7137698	48.579
7142381	49.291
7147065	50.906
7151750	50.565
7157223	50.903
7161910	50.212
7166609	50.291
7171293	51.461
7176762	59.894
7181451	73.812
7186131	76.340
7190819	73.295
7196288	60.596
7201028	56.248
7205667	62.214
7210363	78.413
7215828	117.332
7220512	126.247
7225216	136.762
7229883	142.896
7235367	145.762
7240051	147.457
7244735	147.597
7249420	148.531
7254896	149.150
7259652	149.261
7264273	149.602
7269742	149.601
7274431	149.738
7279114	149.704
7283806	149.418
7289273	149.632
7293961	149.866
7298646	149.760
7303352	149.684
7308801	149.667
7313491	149.565
7318258	149.387
7322866	148.901
7328335	146.722
7333023	143.618
7337716	138.308
7342408	130.573
7347873	119.208
7352561	108.557
7357254	100.431
7361942	94.573
7367411	90.812
7372092	89.361
7376816	90.887
7381479	90.407
7386935	90.448
7391629	90.375
7396318	90.577
7401009	90.377
7406479	90.570
7411161	89.770
7415863	90.619
7420545	90.665
7426010	90.296
7430694	90.425
7435383	81.953
7440086	64.374
7445543	66.870
7450230	74.857
7454923	75.489
7459607	64.081
7465091	76.982
7469764	97.472
7474453	111.718
7479136	129.862
7484606	138.067
7489294	143.979
7493991	149.106
7499485	149.690
7504144	149.716
7508825	149.748
7513530	149.972
7518996	149.747
7523678	149.691
7528357	149.720
7533057	149.764
7538524	149.758
7543221	149.740
7547894	149.643
7552582	149.872
7558088	149.369
7562750	149.464
7567439	149.897
7572125	149.668
7577588	149.807
7582274	149.770
7586967	149.649
7591659	149.724
7597137	149.764
7601802	149.598
7606493	149.635
7611184	149.756
7616653	149.682
7621348	149.613
7626037	149.852
7630718	149.420
7636191	149.713
7640881	149.925
7645576	149.778
7650254	149.854
7655721	149.908
7660417	149.824
7665094	149.716
7669789	149.611
7675258	149.794
7679973	149.541
7684636	149.660
7689320	149.604
7694793	149.519
7699479	149.612
7704167	149.693
7708852	149.744
7714328	149.511
7719019	149.555
7723699	149.780
7729167	149.757
7733857	149.703
7738545	149.554
7743238	149.684
7748702	149.325
7753395	149.551
7758077	149.502
7762771	149.527
7768234	149.396
7772931	149.498
7777610	149.582
7782298	149.555
7787765	149.499
7792460	149.428
7797150	149.246
7801837	148.531
7807304	148.887
7811991	149.721
7816685	149.401
7821371	144.156
7826834	133.796
7831561	101.951
7836213	74.275
7840921	56.446
7846365	50.446
7851065	51.621
7855752	51.170
7860438	51.001
7865900	50.479
7870596	52.043
7875297	53.158
7879976	54.035
7885437	54.763
7890135	53.628
7894825	54.621
7899526	54.372
7904969	55.874
7909665	57.856
7914345	58.192
7919037	57.306
7924507	56.377
7929193	67.121
7933883	101.550
7938575	122.611
7944046	147.730
7948730	149.392
7953418	149.778
7958167	149.955
7963629	149.599
7968256	149.441
7972953	149.694
7978418	149.730
7983106	149.623
7987800	149.806
7992491	149.743
7997962	149.649
8002657	149.616
8007325	149.801
8012027	149.583
8017493	149.527
8022242	149.801
8026863	149.757
8031556	149.824
8037028	149.907
8041705	149.690
8046408	149.661
8051081	149.722
8056564	149.567
8061238	149.764
8065924	149.851
8070615	149.939
8076083	149.776
8080846	149.857
8085471	149.674
8090168	149.674
8095627	149.899
8100324	149.892
8104997	150.006
8109687	149.573
8115149	150.013
8119846	149.851
8124534	149.688
8129216	149.864
8134689	149.912
8139398	149.620
8144065	149.633
8148754	149.812
8154227	149.979
8158912	150.031
8163598	149.664
8168283	149.816
8173759	149.979
8178446	150.037
8183139	149.762
8187829	149.812
8193291	149.863
8197989	149.829
8202668	149.701
8208135	149.662
8212849	149.510
8217517	149.822
8222206	149.840
8227698	149.534
8232358	149.783
8237050	149.853
8241733	149.593
8247197	149.804
8251887	149.679
8256591	149.702
8261272	149.937
8266737	149.553
8271426	149.730
8276122	149.949
8280801	149.721
8286282	149.780
8290955	149.852
8295650	149.650
8300337	149.553
8305800	149.787
8310489	149.550
8315192	149.837
8319875	149.684
8325341	149.851
8330026	149.497
8334718	149.738
8339405	150.007
8344876	149.806
8349592	150.081
8354254	149.793
8358935	149.738
8364413	149.731
8369100	150.058
8373783	149.567
8378470	149.811
8383947	149.646
8388626	149.949
8393319	149.859
8398003	149.834
8403473	149.653
8408165	149.499
8412846	149.566
8417537	149.949
8422999	149.733
8427691	149.741
8432398	149.899
8437865	149.795
8442551	150.061
8447237	149.886
8451915	149.961
8457381	149.663
8462088	149.943
8466763	149.651
8471460	150.013
8476917	149.924
8481614	149.915
8486294	149.529
8490994	149.704
8496450	149.814
8501152	149.796
8505832	149.764
8510524	149.838
8515984	149.866
8520678	148.142
8525364	141.090
8530050	133.262
8535546	125.031
8540208	113.340
8544904	96.705
8549586	85.364
8555058	73.606
8559746	60.530
8564429	55.529
8569123	53.440
8574593	55.513
8579290	52.215
8583962	51.132
8588650	50.469
8594117	51.675
8598810	56.250
8603502	58.259
8608187	58.367
8613659	58.035
8618356	64.850
8623030	103.260
8627732	135.338
8633199	148.891
8637882	149.850
8642567	149.845
8647266	149.796
8652718	149.897
8657431	149.686
8662101	149.536
8667606	149.678
8672259	149.852
8676943	149.770
8681643	149.703
8687104	149.760
8691798	149.765
8696478	149.692
8701169	149.434
8706636	146.981
8711326	139.235
8716017	132.408
8720733	127.282
8726219	109.328
8730862	86.143
8735542	65.011
8740228	54.005
8745710	54.742
8750390	56.715
8755091	55.586
8759778	54.422
8765248	54.228
8769929	55.975
8774618	56.861
8779352	56.551
8784782	56.005
8789464	60.106
8794152	68.044
8798839	82.843
8804307	68.792
8808999	59.158
8813675	57.163
8818368	73.870
8823846	104.165
8828533	119.848
8833219	138.037
8837902	145.752
8843390	148.011
8848058	148.236
8852752	148.109
8857439	148.162
8862905	148.137
8867604	148.508
8872282	148.538
8876979	148.919
8882445	149.550
8887129	149.453
8891826	149.868
8896552	149.502
8902057	149.465
8906663	149.330
8911349	149.551
8916817	149.743
8921516	149.591
8926202	149.501
8930892	149.525
8936362	148.051
8941042	145.017
8945730	140.304
8950417	130.005
8955882	117.799
8960650	105.652
8965264	98.169
8969951	94.609
8975421	92.282
8980116	94.549
8984797	95.738
8989490	94.946
8994953	94.537
8999645	92.254
9004332	77.925
9009023	68.596
9014493	77.274
9019258	77.704
