,Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
8524,57,0,705.005,1,120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.426,1.0,706.732,0.0,0,2018-10-30 10:18:47.000,229,2018-10-30 10:30:32.005,0.25,-90,-180,60,150,1
8525,59,0,722.046,1,120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.5760000000000001,1.0,726.045,0.0,0,2018-10-30 10:18:47.000,229,2018-10-30 10:30:49.046,0.25,-90,-180,60,150,1
8526,61,0,741.508,1,120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.426,1.0,745.6139999999998,0.0,0,2018-10-30 10:18:47.000,229,2018-10-30 10:31:08.508,0.25,-90,-180,60,150,1
8527,63,0,756.168,0,120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.5760000000000001,1.0,757.595,0.27,1,2018-10-30 10:18:47.000,229,2018-10-30 10:31:23.168,0.25,-90,0,-120,150,1
8528,64,0,771.102,1,120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.35100000000000003,0.0,772.7230000000002,0.13,1,2018-10-30 10:18:47.000,229,2018-10-30 10:31:38.102,0.25,90,-180,60,-30,1
8529,65,0,778.318,0,120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.6509999999999999,1.0,780.584,0.0,0,2018-10-30 10:18:47.000,229,2018-10-30 10:31:45.318,0.25,-90,-180,60,150,1
8530,67,0,824.5189999999999,1,120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.426,1.0,827.55,0.27,1,2018-10-30 10:18:47.000,229,2018-10-30 10:32:31.519,0.25,-90,0,-120,150,1
8651,53,0,872.4689999999998,0,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.5760000000000001,0.0,873.936,0.0,0,2018-10-31 14:22:50.000,274,2018-10-31 14:37:22.469,0.25,90,0,0,90,1
8652,55,0,894.602,0,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.6509999999999999,1.0,895.949,0.25,1,2018-10-31 14:22:50.000,274,2018-10-31 14:37:44.602,0.25,-90,0,0,-90,1
8653,56,0,907.551,0,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.501,1.0,908.992,0.0,0,2018-10-31 14:22:50.000,274,2018-10-31 14:37:57.551,0.25,-90,-180,-180,-90,1
8654,58,0,923.086,0,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.5760000000000001,1.0,924.365,0.25,1,2018-10-31 14:22:50.000,274,2018-10-31 14:38:13.086,0.25,-90,0,0,-90,1
8655,59,0,935.978,0,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.35100000000000003,0.0,937.431,0.15,1,2018-10-31 14:22:50.000,274,2018-10-31 14:38:25.978,0.25,90,-180,-180,90,1
8656,60,0,994.172,0,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.6509999999999999,0.0,996.552,0.0,0,2018-10-31 14:22:50.000,274,2018-10-31 14:39:24.172,0.25,90,0,0,90,1
8657,62,0,1020.941,0,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.35100000000000003,1.0,1022.699,0.25,1,2018-10-31 14:22:50.000,274,2018-10-31 14:39:50.941,0.25,-90,0,0,-90,1
8658,63,0,1059.122,1,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.6509999999999999,0.0,1062.708,0.0,0,2018-10-31 14:22:50.000,274,2018-10-31 14:40:29.122,0.25,90,0,0,90,1
8659,65,0,1076.379,0,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.5760000000000001,1.0,1077.493,0.25,1,2018-10-31 14:22:50.000,274,2018-10-31 14:40:46.379,0.25,-90,0,0,-90,1
8660,66,0,1109.438,1,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.6509999999999999,0.0,1111.739,0.15,1,2018-10-31 14:22:50.000,274,2018-10-31 14:41:19.438,0.25,90,-180,-180,90,1
8694,46,0,679.46,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,0.0,680.8530000000002,0.0,0,2018-11-01 09:37:58.000,395,2018-11-01 09:49:17.460,0.25,90,0,-150,-60,1
8695,48,0,708.431,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,709.7130000000002,0.25,1,2018-11-01 09:37:58.000,395,2018-11-01 09:49:46.431,0.25,-90,0,-150,120,1
8696,49,0,717.831,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,719.199,0.25,1,2018-11-01 09:37:58.000,395,2018-11-01 09:49:55.831,0.25,-90,0,-150,120,1
8697,50,0,730.1669999999998,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,732.757,0.25,1,2018-11-01 09:37:58.000,395,2018-11-01 09:50:08.167,0.25,-90,0,-150,120,1
8698,51,0,741.5989999999998,1,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,742.8739999999998,0.15,1,2018-11-01 09:37:58.000,395,2018-11-01 09:50:19.599,0.25,90,-180,30,-60,1
8699,52,0,770.5889999999998,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,772.488,0.15,1,2018-11-01 09:37:58.000,395,2018-11-01 09:50:48.589,0.25,90,-180,30,-60,1
8700,53,0,797.507,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,798.465,0.25,1,2018-11-01 09:37:58.000,395,2018-11-01 09:51:15.507,0.25,-90,0,-150,120,1
8701,54,0,831.301,1,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,832.712,0.25,1,2018-11-01 09:37:58.000,395,2018-11-01 09:51:49.301,0.25,-90,0,-150,120,1
8702,55,0,843.0139999999999,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,845.189,0.25,1,2018-11-01 09:37:58.000,395,2018-11-01 09:52:01.014,0.25,-90,0,-150,120,1
8703,56,0,860.493,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,862.815,0.15,1,2018-11-01 09:37:58.000,395,2018-11-01 09:52:18.493,0.25,90,-180,30,-60,1
8744,54,0,828.82,0,-30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,830.505,0.25,1,2018-11-01 16:29:10.000,327,2018-11-01 16:42:58.820,0.25,-90,0,30,-60,1
8745,55,0,847.313,0,-30,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,848.217,0.15,1,2018-11-01 16:29:10.000,327,2018-11-01 16:43:17.313,0.25,90,-180,-150,120,1
8746,56,0,854.064,1,-30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,856.363,0.25,1,2018-11-01 16:29:10.000,327,2018-11-01 16:43:24.064,0.25,-90,0,30,-60,1
8747,57,0,864.3380000000002,0,-30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,865.449,0.25,1,2018-11-01 16:29:10.000,327,2018-11-01 16:43:34.338,0.25,-90,0,30,-60,1
8748,58,0,888.581,0,-30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,890.1160000000001,0.25,1,2018-11-01 16:29:10.000,327,2018-11-01 16:43:58.581,0.25,-90,0,30,-60,1
8749,59,0,900.054,0,-30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,901.329,0.25,1,2018-11-01 16:29:10.000,327,2018-11-01 16:44:10.054,0.25,-90,0,30,-60,1
8750,60,0,910.507,1,-30,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,911.559,0.15,1,2018-11-01 16:29:10.000,327,2018-11-01 16:44:20.507,0.25,90,-180,-150,120,1
8751,61,0,917.405,0,-30,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,918.748,0.15,1,2018-11-01 16:29:10.000,327,2018-11-01 16:44:27.405,0.25,90,-180,-150,120,1
8752,62,0,924.689,0,-30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,925.948,0.25,1,2018-11-01 16:29:10.000,327,2018-11-01 16:44:34.689,0.25,-90,0,30,-60,1
8753,63,0,933.831,0,-30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,935.327,0.25,1,2018-11-01 16:29:10.000,327,2018-11-01 16:44:43.831,0.25,-90,0,30,-60,1
8802,62,0,765.997,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,767.1310000000002,0.25,1,2018-11-02 10:18:29.000,358,2018-11-02 10:31:14.997,0.25,-90,0,-180,90,1
8803,63,0,774.7,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,776.029,0.15,1,2018-11-02 10:18:29.000,358,2018-11-02 10:31:23.700,0.25,90,-180,0,-90,1
8804,64,0,781.7130000000002,1,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,783.451,0.15,1,2018-11-02 10:18:29.000,358,2018-11-02 10:31:30.713,0.25,90,-180,0,-90,1
8805,65,0,799.3580000000002,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,800.8689999999998,0.15,1,2018-11-02 10:18:29.000,358,2018-11-02 10:31:48.358,0.25,90,-180,0,-90,1
8806,66,0,806.6210000000002,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,807.9860000000001,0.15,1,2018-11-02 10:18:29.000,358,2018-11-02 10:31:55.621,0.25,90,-180,0,-90,1
8807,67,0,814.778,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,816.5269999999998,0.25,1,2018-11-02 10:18:29.000,358,2018-11-02 10:32:03.778,0.25,-90,0,-180,90,1
8808,68,0,825.638,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,827.1560000000002,0.25,1,2018-11-02 10:18:29.000,358,2018-11-02 10:32:14.638,0.25,-90,0,-180,90,1
8809,69,0,844.112,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,845.273,0.25,1,2018-11-02 10:18:29.000,358,2018-11-02 10:32:33.112,0.25,-90,0,-180,90,1
8810,70,0,856.689,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,1.0,858.335,0.0,0,2018-11-02 10:18:29.000,358,2018-11-02 10:32:45.689,0.25,-90,-180,0,90,1
8811,72,0,873.77,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,0.0,875.25,0.0,0,2018-11-02 10:18:29.000,358,2018-11-02 10:33:02.770,0.25,90,0,-180,-90,1
8863,65,0,1098.207,0,60,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,1099.829,0.15,1,2018-11-02 15:21:08.000,369,2018-11-02 15:39:26.207,0.25,90,-180,120,30,1
8864,66,0,1113.3010000000004,0,60,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,1114.537,0.15,1,2018-11-02 15:21:08.000,369,2018-11-02 15:39:41.301,0.25,90,-180,120,30,1
8865,67,0,1120.415,1,60,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,1121.617,0.25,1,2018-11-02 15:21:08.000,369,2018-11-02 15:39:48.415,0.25,-90,0,-60,-150,1
8866,68,0,1131.579,0,60,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,1133.001,0.15,1,2018-11-02 15:21:08.000,369,2018-11-02 15:39:59.579,0.25,90,-180,120,30,1
8867,69,0,1142.191,1,60,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,1143.564,0.15,1,2018-11-02 15:21:08.000,369,2018-11-02 15:40:10.191,0.25,90,-180,120,30,1
8868,70,0,1148.576,1,60,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,1151.86,0.15,1,2018-11-02 15:21:08.000,369,2018-11-02 15:40:16.576,0.25,90,-180,120,30,1
8869,71,0,1161.093,0,60,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,1162.354,0.15,1,2018-11-02 15:21:08.000,369,2018-11-02 15:40:29.093,0.25,90,-180,120,30,1
8870,72,0,1168.737,1,60,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,1170.037,0.25,1,2018-11-02 15:21:08.000,369,2018-11-02 15:40:36.737,0.25,-90,0,-60,-150,1
8871,73,0,1176.915,1,60,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,1.0,1178.987,0.0,0,2018-11-02 15:21:08.000,369,2018-11-02 15:40:44.915,0.25,-90,-180,120,-150,1
8872,75,0,1195.984,0,60,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,1197.037,0.25,1,2018-11-02 15:21:08.000,369,2018-11-02 15:41:03.984,0.25,-90,0,-60,-150,1
8963,68,0,1224.884,1,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,1226.851,0.25,1,2018-11-05 15:17:19.000,275,2018-11-05 15:37:43.884,0.25,-90,0,90,0,1
8964,69,0,1252.685,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,1254.188,0.15,1,2018-11-05 15:17:19.000,275,2018-11-05 15:38:11.685,0.25,90,-180,-90,-180,1
8965,70,0,1263.757,1,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,1265.282,0.25,1,2018-11-05 15:17:19.000,275,2018-11-05 15:38:22.757,0.25,-90,0,90,0,1
8966,71,0,1274.846,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,1277.704,0.25,1,2018-11-05 15:17:19.000,275,2018-11-05 15:38:33.846,0.25,-90,0,90,0,1
8967,72,0,1290.422,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,1292.052,0.15,1,2018-11-05 15:17:19.000,275,2018-11-05 15:38:49.422,0.25,90,-180,-90,-180,1
8969,74,0,1307.982,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,0.0,1309.451,0.0,0,2018-11-05 15:17:19.000,275,2018-11-05 15:39:06.982,0.25,90,0,90,-180,1
8970,76,0,1329.79,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,1331.215,0.25,1,2018-11-05 15:17:19.000,275,2018-11-05 15:39:28.790,0.25,-90,0,90,0,1
8971,77,0,1357.646,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,1358.922,0.15,1,2018-11-05 15:17:19.000,275,2018-11-05 15:39:56.646,0.25,90,-180,-90,-180,1
8972,78,0,1365.895,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,1367.852,0.25,1,2018-11-05 15:17:19.000,275,2018-11-05 15:40:04.895,0.25,-90,0,90,0,1
8973,79,0,1396.936,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,0.0,1398.967,0.0,0,2018-11-05 15:17:19.000,275,2018-11-05 15:40:35.936,0.25,90,0,90,-180,1
9011,45,0,621.438,0,60,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,622.99,0.15,1,2018-11-06 10:01:18.000,231,2018-11-06 10:11:39.438,0.25,90,-180,120,30,1
9012,46,0,628.706,1,60,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,631.241,0.15,1,2018-11-06 10:01:18.000,231,2018-11-06 10:11:46.706,0.25,90,-180,120,30,1
9013,47,0,663.439,1,60,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,664.529,0.25,1,2018-11-06 10:01:18.000,231,2018-11-06 10:12:21.439,0.25,-90,0,-60,-150,1
9014,48,0,671.3530000000002,1,60,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,674.5139999999999,0.25,1,2018-11-06 10:01:18.000,231,2018-11-06 10:12:29.353,0.25,-90,0,-60,-150,1
9015,49,0,681.9739999999998,0,60,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,683.2669999999998,0.15,1,2018-11-06 10:01:18.000,231,2018-11-06 10:12:39.974,0.25,90,-180,120,30,1
9016,50,0,689.847,0,60,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,691.15,0.25,1,2018-11-06 10:01:18.000,231,2018-11-06 10:12:47.847,0.25,-90,0,-60,-150,1
9018,52,0,713.3760000000002,0,60,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,714.4960000000002,0.25,1,2018-11-06 10:01:18.000,231,2018-11-06 10:13:11.376,0.25,-90,0,-60,-150,1
9019,53,0,721.7769999999998,1,60,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,723.179,0.15,1,2018-11-06 10:01:18.000,231,2018-11-06 10:13:19.777,0.25,90,-180,120,30,1
9020,54,0,728.87,1,60,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,731.805,0.25,1,2018-11-06 10:01:18.000,231,2018-11-06 10:13:26.870,0.25,-90,0,-60,-150,1
9021,55,0,742.975,0,60,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,744.16,0.25,1,2018-11-06 10:01:18.000,231,2018-11-06 10:13:40.975,0.25,-90,0,-60,-150,1
9068,54,0,838.2610000000002,1,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,839.935,0.15,1,2018-11-06 15:27:05.000,332,2018-11-06 15:41:03.261,0.25,90,-180,-90,-180,1
9069,55,0,847.45,1,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,0.0,850.543,0.0,0,2018-11-06 15:27:05.000,332,2018-11-06 15:41:12.450,0.25,90,0,90,-180,1
9070,57,0,868.701,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,870.296,0.15,1,2018-11-06 15:27:05.000,332,2018-11-06 15:41:33.701,0.25,90,-180,-90,-180,1
9071,58,0,876.8530000000002,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,878.052,0.15,1,2018-11-06 15:27:05.000,332,2018-11-06 15:41:41.853,0.25,90,-180,-90,-180,1
9072,59,0,885.814,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,887.097,0.15,1,2018-11-06 15:27:05.000,332,2018-11-06 15:41:50.814,0.25,90,-180,-90,-180,1
9073,60,0,894.658,1,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,898.32,0.25,1,2018-11-06 15:27:05.000,332,2018-11-06 15:41:59.658,0.25,-90,0,90,0,1
9074,61,0,907.872,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,0.0,909.842,0.0,0,2018-11-06 15:27:05.000,332,2018-11-06 15:42:12.872,0.25,90,0,90,-180,1
9075,63,0,930.714,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,932.352,0.15,1,2018-11-06 15:27:05.000,332,2018-11-06 15:42:35.714,0.25,90,-180,-90,-180,1
9076,64,0,940.178,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,941.538,0.25,1,2018-11-06 15:27:05.000,332,2018-11-06 15:42:45.178,0.25,-90,0,90,0,1
9077,65,0,980.891,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,982.951,0.15,1,2018-11-06 15:27:05.000,332,2018-11-06 15:43:25.891,0.25,90,-180,-90,-180,1
9101,32,0,386.845,0,-120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,388.256,0.25,1,2018-11-07 09:56:20.000,236,2018-11-07 10:02:46.845,0.25,-90,0,120,30,1
9103,34,0,409.151,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,410.196,0.15,1,2018-11-07 09:56:20.000,236,2018-11-07 10:03:09.151,0.25,90,-180,-60,-150,1
9104,35,0,415.791,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,416.941,0.15,1,2018-11-07 09:56:20.000,236,2018-11-07 10:03:15.791,0.25,90,-180,-60,-150,1
9105,36,0,423.15,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,424.279,0.15,1,2018-11-07 09:56:20.000,236,2018-11-07 10:03:23.150,0.25,90,-180,-60,-150,1
9106,37,0,431.801,1,-120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,433.09,0.25,1,2018-11-07 09:56:20.000,236,2018-11-07 10:03:31.801,0.25,-90,0,120,30,1
9107,38,0,443.731,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,445.898,0.15,1,2018-11-07 09:56:20.000,236,2018-11-07 10:03:43.731,0.25,90,-180,-60,-150,1
9108,39,0,460.55800000000005,1,-120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,462.855,0.25,1,2018-11-07 09:56:20.000,236,2018-11-07 10:04:00.558,0.25,-90,0,120,30,1
9109,40,0,470.806,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,472.004,0.15,1,2018-11-07 09:56:20.000,236,2018-11-07 10:04:10.806,0.25,90,-180,-60,-150,1
9110,41,0,479.05800000000005,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,480.484,0.15,1,2018-11-07 09:56:20.000,236,2018-11-07 10:04:19.058,0.25,90,-180,-60,-150,1
9111,42,0,490.86300000000006,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,492.204,0.15,1,2018-11-07 09:56:20.000,236,2018-11-07 10:04:30.863,0.25,90,-180,-60,-150,1
9146,43,0,772.081,1,30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,0.0,773.446,0.0,0,2018-11-07 16:18:31.000,224,2018-11-07 16:31:23.081,0.25,90,0,-30,60,1
9147,45,0,808.1669999999998,1,30,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,809.51,0.15,1,2018-11-07 16:18:31.000,224,2018-11-07 16:31:59.167,0.25,90,-180,150,60,1
9148,46,0,818.308,0,30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,820.048,0.25,1,2018-11-07 16:18:31.000,224,2018-11-07 16:32:09.308,0.25,-90,0,-30,-120,1
9149,47,0,829.9839999999998,0,30,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,831.806,0.15,1,2018-11-07 16:18:31.000,224,2018-11-07 16:32:20.984,0.25,90,-180,150,60,1
9151,49,0,849.819,1,30,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,1.0,851.915,0.0,0,2018-11-07 16:18:31.000,224,2018-11-07 16:32:40.819,0.25,-90,-180,150,-120,1
9152,51,0,871.6239999999998,0,30,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,872.762,0.15,1,2018-11-07 16:18:31.000,224,2018-11-07 16:33:02.624,0.25,90,-180,150,60,1
9153,52,0,881.671,0,30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,883.34,0.25,1,2018-11-07 16:18:31.000,224,2018-11-07 16:33:12.671,0.25,-90,0,-30,-120,1
9154,53,0,893.299,0,30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,894.3910000000002,0.25,1,2018-11-07 16:18:31.000,224,2018-11-07 16:33:24.299,0.25,-90,0,-30,-120,1
9155,54,0,902.549,0,30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,904.0,0.25,1,2018-11-07 16:18:31.000,224,2018-11-07 16:33:33.549,0.25,-90,0,-30,-120,1
9156,55,0,918.722,0,30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,920.005,0.25,1,2018-11-07 16:18:31.000,224,2018-11-07 16:33:49.722,0.25,-90,0,-30,-120,1
9165,13,0,194.298,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,196.047,0.15,1,2018-11-08 09:04:02.000,371,2018-11-08 09:07:16.298,0.25,90,-180,-90,-180,1
9166,14,0,219.611,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,1.0,220.829,0.0,0,2018-11-08 09:04:02.000,371,2018-11-08 09:07:41.611,0.25,-90,-180,-90,0,1
9167,18,0,242.267,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,1.0,244.889,0.0,0,2018-11-08 09:04:02.000,371,2018-11-08 09:08:04.267,0.25,-90,-180,-90,0,1
9168,20,0,261.62,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,262.67400000000004,0.25,1,2018-11-08 09:04:02.000,371,2018-11-08 09:08:23.620,0.25,-90,0,90,0,1
9169,21,0,280.523,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,1.0,281.7870000000001,0.0,0,2018-11-08 09:04:02.000,371,2018-11-08 09:08:42.523,0.25,-90,-180,-90,0,1
9170,23,0,305.475,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,309.64,0.25,1,2018-11-08 09:04:02.000,371,2018-11-08 09:09:07.475,0.25,-90,0,90,0,1
9171,24,0,320.0420000000001,1,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,321.195,0.25,1,2018-11-08 09:04:02.000,371,2018-11-08 09:09:22.042,0.25,-90,0,90,0,1
9172,25,0,332.94,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,335.307,0.25,1,2018-11-08 09:04:02.000,371,2018-11-08 09:09:34.940,0.25,-90,0,90,0,1
9173,26,0,344.999,1,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,1.0,347.296,0.0,0,2018-11-08 09:04:02.000,371,2018-11-08 09:09:46.999,0.25,-90,-180,-90,0,1
9174,29,0,379.802,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,1.0,381.177,0.0,0,2018-11-08 09:04:02.000,371,2018-11-08 09:10:21.802,0.25,-90,-180,-90,0,1
9262,58,0,816.5139999999999,1,30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,817.686,0.25,1,2018-11-09 10:21:48.000,289,2018-11-09 10:35:24.514,0.25,-90,0,-30,-120,1
9263,59,0,825.957,1,30,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,1.0,828.682,0.0,0,2018-11-09 10:21:48.000,289,2018-11-09 10:35:33.957,0.25,-90,-180,150,-120,1
9265,62,0,875.5160000000002,0,30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,876.5260000000002,0.25,1,2018-11-09 10:21:48.000,289,2018-11-09 10:36:23.516,0.25,-90,0,-30,-120,1
9266,63,0,885.0139999999999,0,30,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,886.385,0.25,1,2018-11-09 10:21:48.000,289,2018-11-09 10:36:33.014,0.25,-90,0,-30,-120,1
