,Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
9104,1,0,26.861,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.701,1.0,27.813,0.0,0,2019-12-11 08:44:51.000,32,2019-12-11 08:45:17.861,0.25,-90,-180,-180,-90,1
9105,3,0,54.091,0,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.901,1.0,54.414,0.17,1,2019-12-11 08:44:51.000,32,2019-12-11 08:45:45.091,0.25,-90,0,0,-90,1
9106,4,0,60.597,0,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.7509999999999999,1.0,60.79,0.17,1,2019-12-11 08:44:51.000,32,2019-12-11 08:45:51.597,0.25,-90,0,0,-90,1
9107,5,0,68.332,0,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.8009999999999999,1.0,69.063,0.17,1,2019-12-11 08:44:51.000,32,2019-12-11 08:45:59.332,0.25,-90,0,0,-90,1
9108,6,0,73.283,0,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.851,1.0,73.676,0.17,1,2019-12-11 08:44:51.000,32,2019-12-11 08:46:04.283,0.25,-90,0,0,-90,1
9109,7,0,78.675,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.8009999999999999,0.0,79.328,0.13,1,2019-12-11 08:44:51.000,32,2019-12-11 08:46:09.675,0.25,90,-180,-180,90,1
9110,8,0,82.34200000000001,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.701,1.0,82.97,0.0,0,2019-12-11 08:44:51.000,32,2019-12-11 08:46:13.342,0.25,-90,-180,-180,-90,1
9111,11,0,101.615,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.7509999999999999,1.0,102.243,0.0,0,2019-12-11 08:44:51.000,32,2019-12-11 08:46:32.615,0.25,-90,-180,-180,-90,1
9112,13,0,111.862,0,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.901,1.0,112.278,0.17,1,2019-12-11 08:44:51.000,32,2019-12-11 08:46:42.862,0.25,-90,0,0,-90,1
9113,14,0,116.084,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.851,0.0,116.473,0.13,1,2019-12-11 08:44:51.000,32,2019-12-11 08:46:47.084,0.25,90,-180,-180,90,1
9305,1,0,65.596,0,150,1,0.25,2,9,0.0,0.0,1,45.0,30.0,9,0.7509999999999999,1.0,66.501,0.17,1,2019-12-11 14:16:48.000,93,2019-12-11 14:17:53.596,0.25,-90,150,0,120,1
9306,2,0,70.895,0,150,1,0.25,2,9,0.0,0.0,1,45.0,30.0,9,0.851,0.0,71.263,0.0,0,2019-12-11 14:16:48.000,93,2019-12-11 14:17:58.895,0.25,90,150,0,-60,1
9307,6,0,121.318,0,150,1,0.25,2,9,0.0,0.0,1,45.0,30.0,9,0.851,1.0,121.802,0.17,1,2019-12-11 14:16:48.000,93,2019-12-11 14:18:49.318,0.25,-90,150,0,120,1
9308,7,0,126.246,0,150,1,0.25,2,9,0.0,0.0,1,45.0,30.0,9,0.701,0.0,126.644,0.0,0,2019-12-11 14:16:48.000,93,2019-12-11 14:18:54.246,0.25,90,150,0,-60,1
9309,9,0,135.653,0,150,1,0.25,2,3,0.0,0.0,7,45.0,30.0,3,0.8009999999999999,0.0,136.207,0.13,1,2019-12-11 14:16:48.000,93,2019-12-11 14:19:03.653,0.25,90,-30,-180,-60,1
9310,10,0,138.514,0,150,1,0.25,2,9,0.0,0.0,1,45.0,30.0,9,0.7509999999999999,1.0,139.369,0.17,1,2019-12-11 14:16:48.000,93,2019-12-11 14:19:06.514,0.25,-90,150,0,120,1
9311,11,0,143.576,0,150,1,0.25,2,9,0.0,0.0,1,45.0,30.0,9,0.851,1.0,143.97899999999996,0.17,1,2019-12-11 14:16:48.000,93,2019-12-11 14:19:11.576,0.25,-90,150,0,120,1
9312,12,0,148.05100000000004,0,150,1,0.25,2,9,0.0,0.0,1,45.0,30.0,9,0.701,1.0,148.562,0.17,1,2019-12-11 14:16:48.000,93,2019-12-11 14:19:16.051,0.25,-90,150,0,120,1
9313,13,0,152.533,0,150,1,0.25,2,9,0.0,0.0,1,45.0,30.0,9,0.8009999999999999,1.0,153.374,0.17,1,2019-12-11 14:16:48.000,93,2019-12-11 14:19:20.533,0.25,-90,150,0,120,1
9314,14,0,159.344,0,150,1,0.25,2,3,0.0,0.0,7,45.0,30.0,3,0.901,0.0,159.736,0.13,1,2019-12-11 14:16:48.000,93,2019-12-11 14:19:27.344,0.25,90,-30,-180,-60,1
9467,1,0,40.135,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.701,0.0,40.802,0.13,1,2019-12-12 08:41:58.000,78,2019-12-12 08:42:38.135,0.25,90,-180,-180,90,1
9468,2,0,56.485,0,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.8009999999999999,1.0,56.776,0.17,1,2019-12-12 08:41:58.000,78,2019-12-12 08:42:54.485,0.25,-90,0,0,-90,1
9469,3,0,61.253,0,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.7509999999999999,1.0,61.675,0.17,1,2019-12-12 08:41:58.000,78,2019-12-12 08:42:59.253,0.25,-90,0,0,-90,1
9470,4,0,66.27199999999999,0,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.851,1.0,66.512,0.17,1,2019-12-12 08:41:58.000,78,2019-12-12 08:43:04.272,0.25,-90,0,0,-90,1
9471,5,0,73.51,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.901,0.0,74.087,0.13,1,2019-12-12 08:41:58.000,78,2019-12-12 08:43:11.510,0.25,90,-180,-180,90,1
9472,6,0,78.601,0,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.851,1.0,78.868,0.17,1,2019-12-12 08:41:58.000,78,2019-12-12 08:43:16.601,0.25,-90,0,0,-90,1
9473,7,0,108.645,0,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.901,1.0,109.021,0.17,1,2019-12-12 08:41:58.000,78,2019-12-12 08:43:46.645,0.25,-90,0,0,-90,1
9474,8,0,113.185,0,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.7509999999999999,1.0,113.54,0.17,1,2019-12-12 08:41:58.000,78,2019-12-12 08:43:51.185,0.25,-90,0,0,-90,1
9475,9,0,117.799,0,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.701,1.0,118.187,0.17,1,2019-12-12 08:41:58.000,78,2019-12-12 08:43:55.799,0.25,-90,0,0,-90,1
9476,10,0,124.557,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.8009999999999999,0.0,125.015,0.13,1,2019-12-12 08:41:58.000,78,2019-12-12 08:44:02.557,0.25,90,-180,-180,90,1
9891,1,0,52.645,0,-30,1,0.25,2,9,0.0,0.0,7,45.0,30.0,9,0.901,1.0,53.13399999999999,0.17,1,2019-12-13 08:42:19.000,227,2019-12-13 08:43:11.645,0.25,-90,-30,0,-60,1
9892,2,0,58.036,0,-30,1,0.25,2,3,0.0,0.0,1,45.0,30.0,3,0.8009999999999999,0.0,58.392,0.13,1,2019-12-13 08:42:19.000,227,2019-12-13 08:43:17.036,0.25,90,150,-180,120,1
9893,3,0,60.805,0,-30,1,0.25,2,3,0.0,0.0,1,45.0,30.0,3,0.701,0.0,61.377,0.13,1,2019-12-13 08:42:19.000,227,2019-12-13 08:43:19.805,0.25,90,150,-180,120,1
9894,4,0,65.36,0,-30,1,0.25,2,9,0.0,0.0,7,45.0,30.0,9,0.851,1.0,65.66199999999999,0.17,1,2019-12-13 08:42:19.000,227,2019-12-13 08:43:24.360,0.25,-90,-30,0,-60,1
9895,5,0,69.858,0,-30,1,0.25,2,3,0.0,0.0,1,45.0,30.0,3,0.7509999999999999,0.0,70.321,0.13,1,2019-12-13 08:42:19.000,227,2019-12-13 08:43:28.858,0.25,90,150,-180,120,1
9896,6,0,73.748,0,-30,1,0.25,2,3,0.0,0.0,1,45.0,30.0,3,0.851,0.0,74.142,0.13,1,2019-12-13 08:42:19.000,227,2019-12-13 08:43:32.748,0.25,90,150,-180,120,1
9897,7,0,77.708,0,-30,1,0.25,2,3,0.0,0.0,1,45.0,30.0,3,0.8009999999999999,0.0,78.376,0.13,1,2019-12-13 08:42:19.000,227,2019-12-13 08:43:36.708,0.25,90,150,-180,120,1
9898,8,0,87.454,0,-30,1,0.25,2,3,0.0,0.0,1,45.0,30.0,3,0.901,0.0,87.81299999999997,0.13,1,2019-12-13 08:42:19.000,227,2019-12-13 08:43:46.454,0.25,90,150,-180,120,1
9899,9,0,91.79,0,-30,1,0.25,2,9,0.0,0.0,7,45.0,30.0,9,0.7509999999999999,1.0,92.231,0.17,1,2019-12-13 08:42:19.000,227,2019-12-13 08:43:50.790,0.25,-90,-30,0,-60,1
9900,10,0,96.804,0,-30,1,0.25,2,3,0.0,0.0,1,45.0,30.0,3,0.701,0.0,97.287,0.13,1,2019-12-13 08:42:19.000,227,2019-12-13 08:43:55.804,0.25,90,150,-180,120,1
10198,1,0,32.688,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.901,1.0,33.281,0.0,0,2019-12-16 08:40:12.000,54,2019-12-16 08:40:44.688,0.25,-90,-180,-180,-90,1
10199,7,0,90.224,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.7509999999999999,0.0,91.0,0.13,1,2019-12-16 08:40:12.000,54,2019-12-16 08:41:42.224,0.25,90,-180,-180,90,1
10200,8,0,94.945,0,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.901,0.0,95.225,0.0,0,2019-12-16 08:40:12.000,54,2019-12-16 08:41:46.945,0.25,90,0,0,90,1
10201,10,0,105.842,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.8009999999999999,0.0,106.223,0.13,1,2019-12-16 08:40:12.000,54,2019-12-16 08:41:57.842,0.25,90,-180,-180,90,1
10202,11,0,109.331,0,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.851,1.0,109.725,0.17,1,2019-12-16 08:40:12.000,54,2019-12-16 08:42:01.331,0.25,-90,0,0,-90,1
10203,12,0,113.511,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.8009999999999999,0.0,113.97,0.13,1,2019-12-16 08:40:12.000,54,2019-12-16 08:42:05.511,0.25,90,-180,-180,90,1
10204,13,0,117.84,0,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.901,1.0,118.18,0.17,1,2019-12-16 08:40:12.000,54,2019-12-16 08:42:09.840,0.25,-90,0,0,-90,1
10205,14,0,121.974,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.7509999999999999,0.0,122.531,0.13,1,2019-12-16 08:40:12.000,54,2019-12-16 08:42:13.974,0.25,90,-180,-180,90,1
10206,15,0,125.352,0,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.701,1.0,125.927,0.17,1,2019-12-16 08:40:12.000,54,2019-12-16 08:42:17.352,0.25,-90,0,0,-90,1
10207,16,0,129.898,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.8009999999999999,0.0,130.26,0.13,1,2019-12-16 08:40:12.000,54,2019-12-16 08:42:21.898,0.25,90,-180,-180,90,1
10481,1,0,58.548,0,60,1,0.25,2,9,0.0,0.0,4,45.0,30.0,9,0.901,1.0,59.469,0.17,1,2019-12-17 08:52:06.000,234,2019-12-17 08:53:04.548,0.25,-90,60,0,-150,1
10482,2,0,64.781,0,60,1,0.25,2,3,0.0,0.0,10,45.0,30.0,3,0.8009999999999999,1.0,65.516,0.0,0,2019-12-17 08:52:06.000,234,2019-12-17 08:53:10.781,0.25,-90,-120,-180,-150,1
10483,4,0,73.65899999999998,0,60,1,0.25,2,9,0.0,0.0,4,45.0,30.0,9,0.701,1.0,74.058,0.17,1,2019-12-17 08:52:06.000,234,2019-12-17 08:53:19.659,0.25,-90,60,0,-150,1
10484,5,0,80.926,0,60,1,0.25,2,9,0.0,0.0,4,45.0,30.0,9,0.851,1.0,81.52,0.17,1,2019-12-17 08:52:06.000,234,2019-12-17 08:53:26.926,0.25,-90,60,0,-150,1
10485,6,0,85.539,0,60,1,0.25,2,3,0.0,0.0,10,45.0,30.0,3,0.701,1.0,86.338,0.0,0,2019-12-17 08:52:06.000,234,2019-12-17 08:53:31.539,0.25,-90,-120,-180,-150,1
10486,9,0,100.449,0,60,1,0.25,2,9,0.0,0.0,4,45.0,30.0,9,0.851,1.0,100.804,0.17,1,2019-12-17 08:52:06.000,234,2019-12-17 08:53:46.449,0.25,-90,60,0,-150,1
10487,10,0,105.844,0,60,1,0.25,2,3,0.0,0.0,10,45.0,30.0,3,0.8009999999999999,0.0,106.184,0.13,1,2019-12-17 08:52:06.000,234,2019-12-17 08:53:51.844,0.25,90,-120,-180,30,1
10488,11,0,109.997,0,60,1,0.25,2,9,0.0,0.0,4,45.0,30.0,9,0.7509999999999999,1.0,110.511,0.17,1,2019-12-17 08:52:06.000,234,2019-12-17 08:53:55.997,0.25,-90,60,0,-150,1
10489,12,0,114.733,0,60,1,0.25,2,3,0.0,0.0,10,45.0,30.0,3,0.851,0.0,115.079,0.13,1,2019-12-17 08:52:06.000,234,2019-12-17 08:54:00.733,0.25,90,-120,-180,30,1
10490,13,0,119.526,0,60,1,0.25,2,9,0.0,0.0,4,45.0,30.0,9,0.901,1.0,119.943,0.17,1,2019-12-17 08:52:06.000,234,2019-12-17 08:54:05.526,0.25,-90,60,0,-150,1
10801,1,0,59.863,0,-150,1,0.25,2,3,0.0,0.0,5,45.0,30.0,3,0.851,1.0,61.287,0.0,0,2019-12-18 08:43:50.000,10,2019-12-18 08:44:49.863,0.25,-90,30,-180,60,1
10802,4,0,93.492,0,-150,1,0.25,2,9,0.0,0.0,11,45.0,30.0,9,0.8009999999999999,1.0,93.755,0.17,1,2019-12-18 08:43:50.000,10,2019-12-18 08:45:23.492,0.25,-90,-150,0,60,1
10803,5,0,98.605,0,-150,1,0.25,2,3,0.0,0.0,5,45.0,30.0,3,0.701,1.0,99.11,0.0,0,2019-12-18 08:43:50.000,10,2019-12-18 08:45:28.605,0.25,-90,30,-180,60,1
10804,7,0,107.098,0,-150,1,0.25,2,3,0.0,0.0,5,45.0,30.0,3,0.851,0.0,107.554,0.13,1,2019-12-18 08:43:50.000,10,2019-12-18 08:45:37.098,0.25,90,30,-180,-120,1
10805,8,0,110.972,0,-150,1,0.25,2,9,0.0,0.0,11,45.0,30.0,9,0.7509999999999999,1.0,111.296,0.17,1,2019-12-18 08:43:50.000,10,2019-12-18 08:45:40.972,0.25,-90,-150,0,60,1
10806,9,0,116.51,0,-150,1,0.25,2,3,0.0,0.0,5,45.0,30.0,3,0.901,0.0,116.915,0.13,1,2019-12-18 08:43:50.000,10,2019-12-18 08:45:46.510,0.25,90,30,-180,-120,1
10807,10,0,119.793,0,-150,1,0.25,2,9,0.0,0.0,11,45.0,30.0,9,0.701,1.0,120.279,0.17,1,2019-12-18 08:43:50.000,10,2019-12-18 08:45:49.793,0.25,-90,-150,0,60,1
10808,11,0,126.888,0,-150,1,0.25,2,3,0.0,0.0,5,45.0,30.0,3,0.7509999999999999,1.0,127.194,0.0,0,2019-12-18 08:43:50.000,10,2019-12-18 08:45:56.888,0.25,-90,30,-180,60,1
10809,13,0,143.722,0,-150,1,0.25,2,3,0.0,0.0,5,45.0,30.0,3,0.901,0.0,144.638,0.13,1,2019-12-18 08:43:50.000,10,2019-12-18 08:46:13.722,0.25,90,30,-180,-120,1
10810,14,0,147.827,0,-150,1,0.25,2,3,0.0,0.0,5,45.0,30.0,3,0.8009999999999999,0.0,148.812,0.13,1,2019-12-18 08:43:50.000,10,2019-12-18 08:46:17.827,0.25,90,30,-180,-120,1
11160,1,0,62.972,0,150,1,0.25,2,9,0.0,0.0,1,45.0,30.0,9,0.8009999999999999,1.0,63.385,0.17,1,2019-12-19 08:41:34.000,106,2019-12-19 08:42:36.972,0.25,-90,150,0,120,1
11161,2,0,67.914,0,150,1,0.25,2,3,0.0,0.0,7,45.0,30.0,3,0.7509999999999999,1.0,68.23100000000001,0.0,0,2019-12-19 08:41:34.000,106,2019-12-19 08:42:41.914,0.25,-90,-30,-180,120,1
11162,4,0,90.566,0,150,1,0.25,2,9,0.0,0.0,1,45.0,30.0,9,0.851,1.0,91.302,0.17,1,2019-12-19 08:41:34.000,106,2019-12-19 08:43:04.566,0.25,-90,150,0,120,1
11163,5,0,95.912,0,150,1,0.25,2,9,0.0,0.0,1,45.0,30.0,9,0.701,1.0,96.464,0.17,1,2019-12-19 08:41:34.000,106,2019-12-19 08:43:09.912,0.25,-90,150,0,120,1
11164,6,0,100.528,0,150,1,0.25,2,3,0.0,0.0,7,45.0,30.0,3,0.8009999999999999,0.0,100.876,0.13,1,2019-12-19 08:41:34.000,106,2019-12-19 08:43:14.528,0.25,90,-30,-180,-60,1
11165,7,0,103.287,0,150,1,0.25,2,3,0.0,0.0,7,45.0,30.0,3,0.901,1.0,103.683,0.0,0,2019-12-19 08:41:34.000,106,2019-12-19 08:43:17.287,0.25,-90,-30,-180,120,1
11166,9,0,116.213,0,150,1,0.25,2,3,0.0,0.0,7,45.0,30.0,3,0.851,0.0,117.341,0.13,1,2019-12-19 08:41:34.000,106,2019-12-19 08:43:30.213,0.25,90,-30,-180,-60,1
11167,10,0,121.502,0,150,1,0.25,2,9,0.0,0.0,1,45.0,30.0,9,0.7509999999999999,1.0,121.95,0.17,1,2019-12-19 08:41:34.000,106,2019-12-19 08:43:35.502,0.25,-90,150,0,120,1
11168,11,0,126.432,0,150,1,0.25,2,9,0.0,0.0,1,45.0,30.0,9,0.7509999999999999,1.0,126.839,0.17,1,2019-12-19 08:41:34.000,106,2019-12-19 08:43:40.432,0.25,-90,150,0,120,1
11169,12,0,130.719,0,150,1,0.25,2,9,0.0,0.0,1,45.0,30.0,9,0.8009999999999999,1.0,131.067,0.17,1,2019-12-19 08:41:34.000,106,2019-12-19 08:43:44.719,0.25,-90,150,0,120,1
11319,1,0,52.881,0,90,1,0.25,2,3,0.0,0.0,9,45.0,30.0,3,0.851,1.0,54.306,0.0,0,2019-12-19 14:02:40.000,240,2019-12-19 14:03:32.881,0.25,-90,-90,-180,-180,1
11320,3,0,65.665,0,90,1,0.25,2,9,0.0,0.0,3,45.0,30.0,9,0.701,1.0,66.194,0.17,1,2019-12-19 14:02:40.000,240,2019-12-19 14:03:45.665,0.25,-90,90,0,-180,1
11321,4,0,71.798,0,90,1,0.25,2,3,0.0,0.0,9,45.0,30.0,3,0.7509999999999999,0.0,72.252,0.13,1,2019-12-19 14:02:40.000,240,2019-12-19 14:03:51.798,0.25,90,-90,-180,0,1
11322,5,0,74.10600000000002,0,90,1,0.25,2,9,0.0,0.0,3,45.0,30.0,9,0.901,1.0,74.793,0.17,1,2019-12-19 14:02:40.000,240,2019-12-19 14:03:54.106,0.25,-90,90,0,-180,1
11323,6,0,80.048,0,90,1,0.25,2,9,0.0,0.0,3,45.0,30.0,9,0.901,1.0,80.285,0.17,1,2019-12-19 14:02:40.000,240,2019-12-19 14:04:00.048,0.25,-90,90,0,-180,1
11324,7,0,84.53,0,90,1,0.25,2,3,0.0,0.0,9,45.0,30.0,3,0.8009999999999999,0.0,84.929,0.13,1,2019-12-19 14:02:40.000,240,2019-12-19 14:04:04.530,0.25,90,-90,-180,0,1
11325,8,0,88.06299999999997,0,90,1,0.25,2,9,0.0,0.0,3,45.0,30.0,9,0.851,1.0,88.46700000000001,0.17,1,2019-12-19 14:02:40.000,240,2019-12-19 14:04:08.063,0.25,-90,90,0,-180,1
11326,9,0,92.486,0,90,1,0.25,2,3,0.0,0.0,9,45.0,30.0,3,0.7509999999999999,0.0,93.032,0.13,1,2019-12-19 14:02:40.000,240,2019-12-19 14:04:12.486,0.25,90,-90,-180,0,1
11327,10,0,96.581,0,90,1,0.25,2,9,0.0,0.0,3,45.0,30.0,9,0.701,1.0,97.085,0.17,1,2019-12-19 14:02:40.000,240,2019-12-19 14:04:16.581,0.25,-90,90,0,-180,1
11328,11,0,103.921,0,90,1,0.25,2,3,0.0,0.0,9,45.0,30.0,3,0.901,1.0,104.578,0.0,0,2019-12-19 14:02:40.000,240,2019-12-19 14:04:23.921,0.25,-90,-90,-180,-180,1
11554,1,0,33.962,0,120,1,0.25,2,9,0.0,0.0,2,45.0,30.0,9,0.901,1.0,35.194,0.17,1,2019-12-20 08:19:23.000,12,2019-12-20 08:19:56.962,0.25,-90,120,0,150,1
11555,2,0,40.937,0,120,1,0.25,2,3,0.0,0.0,8,45.0,30.0,3,0.701,0.0,41.813,0.13,1,2019-12-20 08:19:23.000,12,2019-12-20 08:20:03.937,0.25,90,-60,-180,-30,1
11556,3,0,45.289,0,120,1,0.25,2,9,0.0,0.0,2,45.0,30.0,9,0.851,1.0,45.422,0.17,1,2019-12-20 08:19:23.000,12,2019-12-20 08:20:08.289,0.25,-90,120,0,150,1
11557,4,0,50.456,0,120,1,0.25,2,3,0.0,0.0,8,45.0,30.0,3,0.7509999999999999,0.0,51.147,0.13,1,2019-12-20 08:19:23.000,12,2019-12-20 08:20:13.456,0.25,90,-60,-180,-30,1
11558,5,0,78.78699999999998,0,120,1,0.25,2,9,0.0,0.0,2,45.0,30.0,9,0.8009999999999999,1.0,79.483,0.17,1,2019-12-20 08:19:23.000,12,2019-12-20 08:20:41.787,0.25,-90,120,0,150,1
11559,6,0,84.866,0,120,1,0.25,2,3,0.0,0.0,8,45.0,30.0,3,0.8009999999999999,0.0,85.34200000000001,0.13,1,2019-12-20 08:19:23.000,12,2019-12-20 08:20:47.866,0.25,90,-60,-180,-30,1
11560,7,0,88.87700000000002,0,120,1,0.25,2,9,0.0,0.0,2,45.0,30.0,9,0.701,1.0,89.405,0.17,1,2019-12-20 08:19:23.000,12,2019-12-20 08:20:51.877,0.25,-90,120,0,150,1
11561,8,0,94.279,0,120,1,0.25,2,3,0.0,0.0,8,45.0,30.0,3,0.901,1.0,94.556,0.0,0,2019-12-20 08:19:23.000,12,2019-12-20 08:20:57.279,0.25,-90,-60,-180,150,1
11562,10,0,101.63,0,120,1,0.25,2,9,0.0,0.0,2,45.0,30.0,9,0.851,1.0,101.843,0.17,1,2019-12-20 08:19:23.000,12,2019-12-20 08:21:04.630,0.25,-90,120,0,150,1
11564,12,0,110.104,0,120,1,0.25,2,3,0.0,0.0,8,45.0,30.0,3,0.851,1.0,110.388,0.0,0,2019-12-20 08:19:23.000,12,2019-12-20 08:21:13.104,0.25,-90,-60,-180,150,1
11721,1,0,91.265,0,-90,1,0.25,2,3,0.0,0.0,3,45.0,30.0,3,0.8009999999999999,0.0,91.571,0.13,1,2019-12-20 14:00:14.000,225,2019-12-20 14:01:45.265,0.25,90,90,-180,-180,1
11722,2,0,93.111,0,-90,1,0.25,2,3,0.0,0.0,3,45.0,30.0,3,0.701,1.0,93.411,0.0,0,2019-12-20 14:00:14.000,225,2019-12-20 14:01:47.111,0.25,-90,90,-180,0,1
11723,6,0,115.034,0,-90,1,0.25,2,9,0.0,0.0,9,45.0,30.0,9,0.901,1.0,115.249,0.17,1,2019-12-20 14:00:14.000,225,2019-12-20 14:02:09.034,0.25,-90,-90,0,0,1
11724,7,0,121.947,0,-90,1,0.25,2,9,0.0,0.0,9,45.0,30.0,9,0.8009999999999999,1.0,122.263,0.17,1,2019-12-20 14:00:14.000,225,2019-12-20 14:02:15.947,0.25,-90,-90,0,0,1
11725,8,0,126.832,0,-90,1,0.25,2,3,0.0,0.0,3,45.0,30.0,3,0.7509999999999999,0.0,127.161,0.13,1,2019-12-20 14:00:14.000,225,2019-12-20 14:02:20.832,0.25,90,90,-180,-180,1
11726,9,0,132.575,0,-90,1,0.25,2,3,0.0,0.0,3,45.0,30.0,3,0.851,0.0,132.838,0.13,1,2019-12-20 14:00:14.000,225,2019-12-20 14:02:26.575,0.25,90,90,-180,-180,1
11727,10,0,135.60399999999998,0,-90,1,0.25,2,3,0.0,0.0,3,45.0,30.0,3,0.701,0.0,136.236,0.13,1,2019-12-20 14:00:14.000,225,2019-12-20 14:02:29.604,0.25,90,90,-180,-180,1
11728,11,0,139.224,0,-90,1,0.25,2,9,0.0,0.0,9,45.0,30.0,9,0.7509999999999999,1.0,139.481,0.17,1,2019-12-20 14:00:14.000,225,2019-12-20 14:02:33.224,0.25,-90,-90,0,0,1
11729,12,0,143.493,0,-90,1,0.25,2,3,0.0,0.0,3,45.0,30.0,3,0.851,0.0,143.795,0.13,1,2019-12-20 14:00:14.000,225,2019-12-20 14:02:37.493,0.25,90,90,-180,-180,1
11730,13,0,148.57399999999996,0,-90,1,0.25,2,9,0.0,0.0,9,45.0,30.0,9,0.701,1.0,149.067,0.17,1,2019-12-20 14:00:14.000,225,2019-12-20 14:02:42.574,0.25,-90,-90,0,0,1
11942,1,0,32.522,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.851,1.0,33.321,0.0,0,2020-01-13 09:12:00.000,11,2020-01-13 09:12:32.522,0.25,-90,-180,-180,-90,1
11943,3,0,50.557,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.701,0.0,50.916,0.13,1,2020-01-13 09:12:00.000,11,2020-01-13 09:12:50.557,0.25,90,-180,-180,90,1
11944,4,0,54.785,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.7509999999999999,0.0,55.309,0.13,1,2020-01-13 09:12:00.000,11,2020-01-13 09:12:54.785,0.25,90,-180,-180,90,1
11945,5,0,65.638,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.901,0.0,66.14399999999999,0.13,1,2020-01-13 09:12:00.000,11,2020-01-13 09:13:05.638,0.25,90,-180,-180,90,1
11946,6,0,69.618,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.701,1.0,70.449,0.0,0,2020-01-13 09:12:00.000,11,2020-01-13 09:13:09.618,0.25,-90,-180,-180,-90,1
11947,8,0,92.642,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.901,0.0,93.067,0.13,1,2020-01-13 09:12:00.000,11,2020-01-13 09:13:32.642,0.25,90,-180,-180,90,1
11948,9,0,95.96,0,0,1,0.25,2,3,0.0,0.0,12,45.0,30.0,3,0.851,0.0,96.566,0.13,1,2020-01-13 09:12:00.000,11,2020-01-13 09:13:35.960,0.25,90,-180,-180,90,1
11949,10,0,100.373,0,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.8009999999999999,0.0,100.951,0.0,0,2020-01-13 09:12:00.000,11,2020-01-13 09:13:40.373,0.25,90,0,0,90,1
11950,12,0,116.17,0,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.901,1.0,116.684,0.17,1,2020-01-13 09:12:00.000,11,2020-01-13 09:13:56.170,0.25,-90,0,0,-90,1
11951,13,0,120.887,0,0,1,0.25,2,9,0.0,0.0,6,45.0,30.0,9,0.8009999999999999,1.0,121.102,0.17,1,2020-01-13 09:12:00.000,11,2020-01-13 09:14:00.887,0.25,-90,0,0,-90,1
12454,1,0,50.826,0,-60,1,0.25,2,3,0.0,0.0,2,45.0,30.0,3,0.851,1.0,51.44,0.0,0,2020-01-15 08:59:39.000,148,2020-01-15 09:00:29.826,0.25,-90,120,-180,-30,1
