,Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
34,1,0,24.015,0,90,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.991,0.0,26.25,0.2,1,2018-02-13 14:54:23.000,158,2018-02-13 14:54:47.015,0.15,90,-180,90,0,1
35,2,0,46.302,1,90,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.861,1.0,52.216,0.2,1,2018-02-13 14:54:23.000,158,2018-02-13 14:55:09.302,0.15,-90,0,-90,-180,1
36,3,0,72.391,0,90,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.731,0.0,76.557,0.0,0,2018-02-13 14:54:23.000,158,2018-02-13 14:55:35.391,0.15,90,0,-90,0,1
37,5,0,120.217,0,90,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,1.121,1.0,131.643,0.2,1,2018-02-13 14:54:23.000,158,2018-02-13 14:56:23.217,0.15,-90,0,-90,-180,1
38,6,0,143.786,0,90,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.731,0.0,148.12,0.0,0,2018-02-13 14:54:23.000,158,2018-02-13 14:56:46.786,0.15,90,0,-90,0,1
39,8,0,176.27,0,90,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.991,1.0,178.52700000000004,0.2,1,2018-02-13 14:54:23.000,158,2018-02-13 14:57:19.270,0.15,-90,0,-90,-180,1
40,9,0,201.327,0,90,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,0.0,203.496,0.2,1,2018-02-13 14:54:23.000,158,2018-02-13 14:57:44.327,0.15,90,-180,90,0,1
41,10,0,219.723,0,90,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,1.0,222.899,0.0,0,2018-02-13 14:54:23.000,158,2018-02-13 14:58:02.723,0.15,-90,-180,90,-180,1
42,12,0,265.793,0,90,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,0.0,267.498,0.2,1,2018-02-13 14:54:23.000,158,2018-02-13 14:58:48.793,0.15,90,-180,90,0,1
43,13,0,290.029,0,90,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.991,1.0,292.175,0.0,0,2018-02-13 14:54:23.000,158,2018-02-13 14:59:13.029,0.15,-90,-180,90,-180,1
82,1,0,51.11,0,-30,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.731,0.0,53.16,0.2,1,2018-02-16 15:00:36.000,17,2018-02-16 15:01:27.110,0.15,90,-180,-150,120,1
83,2,0,72.128,0,-30,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.601,1.0,74.062,0.2,1,2018-02-16 15:00:36.000,17,2018-02-16 15:01:48.128,0.15,-90,0,30,-60,1
84,3,0,92.473,0,-30,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,0.0,94.93,0.2,1,2018-02-16 15:00:36.000,17,2018-02-16 15:02:08.473,0.15,90,-180,-150,120,1
85,4,0,124.415,0,-30,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,1.121,0.0,125.785,0.0,0,2018-02-16 15:00:36.000,17,2018-02-16 15:02:40.415,0.15,90,0,30,120,1
86,6,0,154.809,0,-30,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.861,1.0,155.986,0.2,1,2018-02-16 15:00:36.000,17,2018-02-16 15:03:10.809,0.15,-90,0,30,-60,1
87,7,0,173.817,0,-30,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.731,0.0,175.89,0.2,1,2018-02-16 15:00:36.000,17,2018-02-16 15:03:29.817,0.15,90,-180,-150,120,1
88,8,0,225.516,0,-30,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.991,1.0,226.967,0.2,1,2018-02-16 15:00:36.000,17,2018-02-16 15:04:21.516,0.15,-90,0,30,-60,1
89,9,0,243.944,0,-30,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,1.121,1.0,245.225,0.0,0,2018-02-16 15:00:36.000,17,2018-02-16 15:04:39.944,0.15,-90,-180,-150,-60,1
90,11,0,274.327,0,-30,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.731,1.0,275.807,0.0,0,2018-02-16 15:00:36.000,17,2018-02-16 15:05:10.327,0.15,-90,-180,-150,-60,1
91,13,0,361.864,0,-30,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,1.0,364.364,0.0,0,2018-02-16 15:00:36.000,17,2018-02-16 15:06:37.864,0.15,-90,-180,-150,-60,1
139,1,0,173.855,1,-120,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,1.0,190.042,0.0,0,2018-02-21 15:42:41.000,137,2018-02-21 15:45:34.855,0.15,-90,-180,-60,30,1
140,6,0,326.574,1,-120,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,1.121,1.0,339.186,0.0,0,2018-02-21 15:42:41.000,137,2018-02-21 15:48:07.574,0.15,-90,-180,-60,30,1
141,8,0,390.25,0,-120,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.991,1.0,396.765,0.0,0,2018-02-21 15:42:41.000,137,2018-02-21 15:49:11.250,0.15,-90,-180,-60,30,1
142,10,0,465.977,0,-120,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,0.0,467.703,0.2,1,2018-02-21 15:42:41.000,137,2018-02-21 15:50:26.977,0.15,90,-180,-60,-150,1
143,11,0,488.312,0,-120,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.731,0.0,490.197,0.0,0,2018-02-21 15:42:41.000,137,2018-02-21 15:50:49.312,0.15,90,0,120,-150,1
144,14,0,582.6030000000002,1,-120,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,1.121,0.0,594.196,0.2,1,2018-02-21 15:42:41.000,137,2018-02-21 15:52:23.603,0.15,90,-180,-60,-150,1
145,15,0,609.888,1,-120,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,0.0,612.184,0.2,1,2018-02-21 15:42:41.000,137,2018-02-21 15:52:50.888,0.15,90,-180,-60,-150,1
146,16,0,632.915,1,-120,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.731,0.0,637.991,0.2,1,2018-02-21 15:42:41.000,137,2018-02-21 15:53:13.915,0.15,90,-180,-60,-150,1
147,17,0,657.673,0,-120,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.991,0.0,662.423,0.2,1,2018-02-21 15:42:41.000,137,2018-02-21 15:53:38.673,0.15,90,-180,-60,-150,1
148,18,0,685.4169999999998,0,-120,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,1.121,1.0,690.791,0.2,1,2018-02-21 15:42:41.000,137,2018-02-21 15:54:06.417,0.15,-90,0,120,30,1
184,1,0,12.085,0,-150,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,0.0,20.349,0.2,1,2018-02-22 08:57:56.000,73,2018-02-22 08:58:08.085,0.15,90,-180,-30,-120,1
185,2,0,42.00100000000001,0,-150,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.731,0.0,45.416,0.2,1,2018-02-22 08:57:56.000,73,2018-02-22 08:58:38.001,0.15,90,-180,-30,-120,1
186,3,0,70.737,0,-150,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.991,0.0,71.92399999999998,0.0,0,2018-02-22 08:57:56.000,73,2018-02-22 08:59:06.737,0.15,90,0,150,-120,1
187,6,0,177.987,0,-150,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,1.121,0.0,180.958,0.2,1,2018-02-22 08:57:56.000,73,2018-02-22 09:00:53.987,0.15,90,-180,-30,-120,1
188,7,0,198.854,0,-150,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.731,1.0,201.064,0.0,0,2018-02-22 08:57:56.000,73,2018-02-22 09:01:14.854,0.15,-90,-180,-30,60,1
189,10,0,242.123,0,-150,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.601,0.0,244.319,0.0,0,2018-02-22 08:57:56.000,73,2018-02-22 09:01:58.123,0.15,90,0,150,-120,1
190,12,0,278.91,0,-150,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,0.0,282.212,0.2,1,2018-02-22 08:57:56.000,73,2018-02-22 09:02:34.910,0.15,90,-180,-30,-120,1
191,13,0,304.223,0,-150,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.991,0.0,307.018,0.0,0,2018-02-22 08:57:56.000,73,2018-02-22 09:03:00.223,0.15,90,0,150,-120,1
192,15,0,338.536,0,-150,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,1.0,339.78,0.0,0,2018-02-22 08:57:56.000,73,2018-02-22 09:03:34.536,0.15,-90,-180,-30,60,1
193,17,0,373.418,0,-150,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,1.121,0.0,375.866,0.0,0,2018-02-22 08:57:56.000,73,2018-02-22 09:04:09.418,0.15,90,0,150,-120,1
229,1,0,22.586,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.861,1.0,26.458,0.2,1,2018-03-05 08:27:55.000,60,2018-03-05 08:28:17.586,0.15,-90,0,0,-90,1
230,2,0,56.969,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,1.121,1.0,62.179,0.2,1,2018-03-05 08:27:55.000,60,2018-03-05 08:28:51.969,0.15,-90,0,0,-90,1
231,3,0,75.536,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.601,0.0,77.19800000000002,0.0,0,2018-03-05 08:27:55.000,60,2018-03-05 08:29:10.536,0.15,90,0,0,90,1
232,5,0,113.909,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.731,1.0,115.55,0.2,1,2018-03-05 08:27:55.000,60,2018-03-05 08:29:48.909,0.15,-90,0,0,-90,1
233,6,0,136.621,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.731,1.0,140.045,0.2,1,2018-03-05 08:27:55.000,60,2018-03-05 08:30:11.621,0.15,-90,0,0,-90,1
234,7,0,168.41299999999995,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.991,1.0,171.482,0.0,0,2018-03-05 08:27:55.000,60,2018-03-05 08:30:43.413,0.15,-90,-180,-180,-90,1
235,12,0,413.223,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,0.0,414.717,0.2,1,2018-03-05 08:27:55.000,60,2018-03-05 08:34:48.223,0.15,90,-180,-180,90,1
236,13,0,433.43300000000005,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.601,1.0,435.437,0.2,1,2018-03-05 08:27:55.000,60,2018-03-05 08:35:08.433,0.15,-90,0,0,-90,1
237,14,0,449.335,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.731,1.0,451.198,0.2,1,2018-03-05 08:27:55.000,60,2018-03-05 08:35:24.335,0.15,-90,0,0,-90,1
238,15,0,465.615,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.991,1.0,466.97,0.2,1,2018-03-05 08:27:55.000,60,2018-03-05 08:35:40.615,0.15,-90,0,0,-90,1
411,1,0,63.11,0,30,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,1.121,1.0,67.89699999999999,0.18,1,2018-03-09 15:12:13.000,196,2018-03-09 15:13:16.110,0.15,-90,0,-30,-120,1
412,2,0,84.045,0,30,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.601,0.0,85.695,0.0,0,2018-03-09 15:12:13.000,196,2018-03-09 15:13:37.045,0.15,90,0,-30,60,1
413,5,0,121.913,0,30,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.991,1.0,123.309,0.0,0,2018-03-09 15:12:13.000,196,2018-03-09 15:14:14.913,0.15,-90,-180,150,-120,1
414,8,0,229.774,0,30,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,1.121,1.0,231.858,0.18,1,2018-03-09 15:12:13.000,196,2018-03-09 15:16:02.774,0.15,-90,0,-30,-120,1
415,9,0,248.80900000000003,0,30,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,0.0,250.787,0.22,1,2018-03-09 15:12:13.000,196,2018-03-09 15:16:21.809,0.15,90,-180,150,60,1
416,10,0,279.433,0,30,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,0.0,280.56,0.22,1,2018-03-09 15:12:13.000,196,2018-03-09 15:16:52.433,0.15,90,-180,150,60,1
417,11,0,314.398,0,30,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,0.0,315.465,0.22,1,2018-03-09 15:12:13.000,196,2018-03-09 15:17:27.398,0.15,90,-180,150,60,1
418,12,0,359.902,0,30,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.731,0.0,361.256,0.0,0,2018-03-09 15:12:13.000,196,2018-03-09 15:18:12.902,0.15,90,0,-30,60,1
419,15,0,409.249,0,30,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.991,1.0,410.695,0.18,1,2018-03-09 15:12:13.000,196,2018-03-09 15:19:02.249,0.15,-90,0,-30,-120,1
420,16,0,431.358,0,30,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.731,1.0,433.804,0.18,1,2018-03-09 15:12:13.000,196,2018-03-09 15:19:24.358,0.15,-90,0,-30,-120,1
482,1,0,25.85,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,0.0,27.437,0.2,1,2018-03-12 09:07:36.000,110,2018-03-12 09:08:01.850,0.15,90,-180,-180,90,1
483,2,0,60.456,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.991,1.0,62.088,0.2,1,2018-03-12 09:07:36.000,110,2018-03-12 09:08:36.456,0.15,-90,0,0,-90,1
484,3,0,76.62,1,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.601,1.0,78.514,0.2,1,2018-03-12 09:07:36.000,110,2018-03-12 09:08:52.620,0.15,-90,0,0,-90,1
485,4,0,92.136,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.731,0.0,94.237,0.2,1,2018-03-12 09:07:36.000,110,2018-03-12 09:09:08.136,0.15,90,-180,-180,90,1
486,5,0,378.015,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,1.121,0.0,379.148,0.0,0,2018-03-12 09:07:36.000,110,2018-03-12 09:13:54.015,0.15,90,0,0,90,1
487,7,0,439.354,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,1.121,0.0,442.764,0.2,1,2018-03-12 09:07:36.000,110,2018-03-12 09:14:55.354,0.15,90,-180,-180,90,1
488,8,0,460.2,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.731,1.0,462.925,0.2,1,2018-03-12 09:07:36.000,110,2018-03-12 09:15:16.200,0.15,-90,0,0,-90,1
489,9,0,505.393,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.991,0.0,506.903,0.0,0,2018-03-12 09:07:36.000,110,2018-03-12 09:16:01.393,0.15,90,0,0,90,1
490,11,0,535.572,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,1.0,537.6709999999998,0.0,0,2018-03-12 09:07:36.000,110,2018-03-12 09:16:31.572,0.15,-90,-180,-180,-90,1
491,13,0,571.153,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.731,1.0,574.066,0.2,1,2018-03-12 09:07:36.000,110,2018-03-12 09:17:07.153,0.15,-90,0,0,-90,1
509,1,0,71.725,0,-60,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,1.0,78.449,0.0,0,2018-03-12 14:16:26.000,199,2018-03-12 14:17:37.725,0.15,-90,-180,-120,-30,1
510,3,0,188.692,0,-60,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,1.121,0.0,190.127,0.0,0,2018-03-12 14:16:26.000,199,2018-03-12 14:19:34.692,0.15,90,0,60,150,1
511,5,0,226.226,0,-60,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.601,1.0,230.606,0.2,1,2018-03-12 14:16:26.000,199,2018-03-12 14:20:12.226,0.15,-90,0,60,-30,1
512,6,0,250.789,0,-60,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,0.0,253.428,0.2,1,2018-03-12 14:16:26.000,199,2018-03-12 14:20:36.789,0.15,90,-180,-120,150,1
513,7,0,265.96,0,-60,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.731,1.0,268.1,0.2,1,2018-03-12 14:16:26.000,199,2018-03-12 14:20:51.960,0.15,-90,0,60,-30,1
514,8,0,287.4290000000001,0,-60,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,0.0,289.874,0.2,1,2018-03-12 14:16:26.000,199,2018-03-12 14:21:13.429,0.15,90,-180,-120,150,1
515,9,0,334.606,0,-60,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,1.121,1.0,336.82,0.2,1,2018-03-12 14:16:26.000,199,2018-03-12 14:22:00.606,0.15,-90,0,60,-30,1
516,10,0,356.57,0,-60,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.991,0.0,358.214,0.0,0,2018-03-12 14:16:26.000,199,2018-03-12 14:22:22.570,0.15,90,0,60,150,1
517,12,0,408.015,0,-60,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.601,0.0,409.946,0.0,0,2018-03-12 14:16:26.000,199,2018-03-12 14:23:14.015,0.15,90,0,60,150,1
518,15,0,484.685,0,-60,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.731,1.0,487.398,0.22,1,2018-03-12 14:16:26.000,199,2018-03-12 14:24:30.685,0.15,-90,0,60,-30,1
557,1,0,54.177,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.991,1.0,56.609,0.2,1,2018-03-13 09:26:07.000,172,2018-03-13 09:27:01.177,0.15,-90,0,0,-90,1
558,2,0,72.627,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,1.121,0.0,73.94,0.2,1,2018-03-13 09:26:07.000,172,2018-03-13 09:27:19.627,0.15,90,-180,-180,90,1
559,3,0,96.982,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,1.0,98.487,0.0,0,2018-03-13 09:26:07.000,172,2018-03-13 09:27:43.982,0.15,-90,-180,-180,-90,1
560,6,0,136.595,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,0.0,138.161,0.2,1,2018-03-13 09:26:07.000,172,2018-03-13 09:28:23.595,0.15,90,-180,-180,90,1
561,7,0,159.77200000000005,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.991,1.0,161.84799999999996,0.0,0,2018-03-13 09:26:07.000,172,2018-03-13 09:28:46.772,0.15,-90,-180,-180,-90,1
562,9,0,246.79,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,1.121,0.0,248.346,0.0,0,2018-03-13 09:26:07.000,172,2018-03-13 09:30:13.790,0.15,90,0,0,90,1
563,11,0,288.362,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.731,0.0,290.68,0.2,1,2018-03-13 09:26:07.000,172,2018-03-13 09:30:55.362,0.15,90,-180,-180,90,1
564,12,0,308.151,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,1.121,0.0,309.848,0.0,0,2018-03-13 09:26:07.000,172,2018-03-13 09:31:15.151,0.15,90,0,0,90,1
565,14,0,333.051,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.861,1.0,334.717,0.2,1,2018-03-13 09:26:07.000,172,2018-03-13 09:31:40.051,0.15,-90,0,0,-90,1
566,15,0,352.504,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.991,1.0,354.055,0.0,0,2018-03-13 09:26:07.000,172,2018-03-13 09:31:59.504,0.15,-90,-180,-180,-90,1
790,1,0,242.37,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.6759999999999999,1.0,246.767,0.2,1,2018-03-27 13:43:15.000,2,2018-03-27 13:47:17.370,0.15,-90,0,0,-90,1
791,2,0,285.663,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.901,0.0,287.378,0.0,0,2018-03-27 13:43:15.000,2,2018-03-27 13:48:00.663,0.15,90,0,0,90,1
792,4,0,317.774,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,0.0,319.5440000000001,0.2,1,2018-03-27 13:43:15.000,2,2018-03-27 13:48:32.774,0.15,90,-180,-180,90,1
793,5,0,324.715,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.7509999999999999,0.0,326.469,0.2,1,2018-03-27 13:43:15.000,2,2018-03-27 13:48:39.715,0.15,90,-180,-180,90,1
794,6,0,361.48800000000006,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.901,1.0,362.974,0.2,1,2018-03-27 13:43:15.000,2,2018-03-27 13:49:16.488,0.15,-90,0,0,-90,1
795,7,0,378.12,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,1.0,380.416,0.0,0,2018-03-27 13:43:15.000,2,2018-03-27 13:49:33.120,0.15,-90,-180,-180,-90,1
796,10,0,433.687,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.826,0.0,435.396,0.2,1,2018-03-27 13:43:15.000,2,2018-03-27 13:50:28.687,0.15,90,-180,-180,90,1
797,11,0,465.352,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.826,1.0,466.643,0.2,1,2018-03-27 13:43:15.000,2,2018-03-27 13:51:00.352,0.15,-90,0,0,-90,1
798,12,0,482.903,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.7509999999999999,1.0,484.85,0.2,1,2018-03-27 13:43:15.000,2,2018-03-27 13:51:17.903,0.15,-90,0,0,-90,1
799,13,0,501.209,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.6759999999999999,1.0,503.413,0.0,0,2018-03-27 13:43:15.000,2,2018-03-27 13:51:36.209,0.15,-90,-180,-180,-90,1
848,1,0,41.489,0,180,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.901,0.0,66.068,0.0,0,2018-03-28 08:50:47.000,58,2018-03-28 08:51:28.489,0.15,90,0,-180,-90,1
849,3,0,107.402,0,180,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.6759999999999999,1.0,112.067,0.0,0,2018-03-28 08:50:47.000,58,2018-03-28 08:52:34.402,0.15,-90,-180,0,90,1
850,5,0,200.74,0,180,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,0.0,207.715,0.2,1,2018-03-28 08:50:47.000,58,2018-03-28 08:54:07.740,0.15,90,-180,0,-90,1
851,6,0,308.5370000000001,0,180,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,1.0,312.031,0.0,0,2018-03-28 08:50:47.000,58,2018-03-28 08:55:55.537,0.15,-90,-180,0,90,1
852,10,0,427.646,0,180,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.6759999999999999,1.0,431.42800000000005,0.0,0,2018-03-28 08:50:47.000,58,2018-03-28 08:57:54.646,0.15,-90,-180,0,90,1
853,12,0,453.617,0,180,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.826,0.0,455.153,0.2,1,2018-03-28 08:50:47.000,58,2018-03-28 08:58:20.617,0.15,90,-180,0,-90,1
854,13,0,476.659,0,180,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.7509999999999999,0.0,478.424,0.0,0,2018-03-28 08:50:47.000,58,2018-03-28 08:58:43.659,0.15,90,0,-180,-90,1
855,15,0,500.824,0,180,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.601,1.0,502.069,0.2,1,2018-03-28 08:50:47.000,58,2018-03-28 08:59:07.824,0.15,-90,0,-180,90,1
856,16,0,522.6759999999998,0,180,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,0.0,525.515,0.2,1,2018-03-28 08:50:47.000,58,2018-03-28 08:59:29.676,0.15,90,-180,0,-90,1
857,17,0,545.882,0,180,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.901,0.0,547.548,0.0,0,2018-03-28 08:50:47.000,58,2018-03-28 08:59:52.882,0.15,90,0,-180,-90,1
881,1,0,74.969,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.826,1.0,76.657,0.18,1,2018-03-30 09:07:39.000,99,2018-03-30 09:08:53.969,0.25,-90,0,0,-90,1
882,2,0,89.28200000000002,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.6759999999999999,1.0,90.549,0.0,0,2018-03-30 09:07:39.000,99,2018-03-30 09:09:08.282,0.25,-90,-180,-180,-90,1
883,8,0,201.861,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.826,1.0,202.996,0.18,1,2018-03-30 09:07:39.000,99,2018-03-30 09:11:00.861,0.25,-90,0,0,-90,1
884,9,0,219.172,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.6759999999999999,1.0,220.481,0.0,0,2018-03-30 09:07:39.000,99,2018-03-30 09:11:18.172,0.25,-90,-180,-180,-90,1
885,11,0,235.813,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.7509999999999999,0.0,237.061,0.22,1,2018-03-30 09:07:39.000,99,2018-03-30 09:11:34.813,0.25,90,-180,-180,90,1
886,12,0,290.599,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.901,1.0,292.393,0.18,1,2018-03-30 09:07:39.000,99,2018-03-30 09:12:29.599,0.25,-90,0,0,-90,1
887,13,0,306.367,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.601,1.0,307.726,0.0,0,2018-03-30 09:07:39.000,99,2018-03-30 09:12:45.367,0.25,-90,-180,-180,-90,1
888,15,0,493.268,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.6759999999999999,0.0,502.78,0.22,1,2018-03-30 09:07:39.000,99,2018-03-30 09:15:52.268,0.25,90,-180,-180,90,1
889,16,0,528.431,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.7509999999999999,0.0,530.422,0.22,1,2018-03-30 09:07:39.000,99,2018-03-30 09:16:27.431,0.25,90,-180,-180,90,1
890,17,0,557.684,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.826,1.0,560.928,0.18,1,2018-03-30 09:07:39.000,99,2018-03-30 09:16:56.684,0.25,-90,0,0,-90,1
1097,1,0,74.361,0,120,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.6509999999999999,0.0,83.89,0.0,0,2018-04-05 09:39:37.000,30,2018-04-05 09:40:51.361,0.15,90,0,-120,-30,1
1098,3,0,107.06,0,120,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.601,0.0,110.253,0.0,0,2018-04-05 09:39:37.000,30,2018-04-05 09:41:24.060,0.15,90,0,-120,-30,1
1099,5,0,147.72899999999996,1,120,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.6759999999999999,0.0,149.865,0.0,0,2018-04-05 09:39:37.000,30,2018-04-05 09:42:04.729,0.15,90,0,-120,-30,1
