,Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
9794,4,0,95.623,1,30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,1.0,103.482,0.0,0,2020-08-05 18:02:44.000,150,2020-08-05 18:04:19.623,0.25,-90,-180,150,-120,1
9795,8,0,142.157,1,30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,148.934,0.1,1,2020-08-05 18:02:44.000,150,2020-08-05 18:05:06.157,0.25,90,-180,150,60,1
9796,9,0,158.952,1,30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,164.325,0.15,1,2020-08-05 18:02:44.000,150,2020-08-05 18:05:22.952,0.25,-90,0,-30,-120,1
9797,10,0,170.97299999999996,1,30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,179.317,0.15,1,2020-08-05 18:02:44.000,150,2020-08-05 18:05:34.973,0.25,-90,0,-30,-120,1
9798,11,0,185.939,1,30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,1.0,191.328,0.15,1,2020-08-05 18:02:44.000,150,2020-08-05 18:05:49.939,0.25,-90,0,-30,-120,1
9800,13,0,210.757,0,30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,0.0,214.49400000000003,0.1,1,2020-08-05 18:02:44.000,150,2020-08-05 18:06:14.757,0.25,90,-180,150,60,1
9801,14,0,217.958,1,30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,0.0,223.999,0.1,1,2020-08-05 18:02:44.000,150,2020-08-05 18:06:21.958,0.25,90,-180,150,60,1
9802,15,0,228.233,0,30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,1.0,233.372,0.0,0,2020-08-05 18:02:44.000,150,2020-08-05 18:06:32.233,0.25,-90,-180,150,-120,1
9835,1,0,120.51,0,-60,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,0.0,124.904,0.0,0,2020-08-06 11:56:33.000,112,2020-08-06 11:58:33.510,0.25,90,0,60,150,1
9836,3,0,140.816,0,-60,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,145.19899999999996,0.15,1,2020-08-06 11:56:33.000,112,2020-08-06 11:58:53.816,0.25,-90,0,60,-30,1
9837,4,0,161.114,0,-60,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,162.768,0.15,1,2020-08-06 11:56:33.000,112,2020-08-06 11:59:14.114,0.25,-90,0,60,-30,1
9838,5,0,175.18200000000004,0,-60,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,176.822,0.15,1,2020-08-06 11:56:33.000,112,2020-08-06 11:59:28.182,0.25,-90,0,60,-30,1
9839,6,0,191.229,0,-60,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,0.0,193.005,0.0,0,2020-08-06 11:56:33.000,112,2020-08-06 11:59:44.229,0.25,90,0,60,150,1
9840,8,0,218.491,0,-60,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,220.276,0.1,1,2020-08-06 11:56:33.000,112,2020-08-06 12:00:11.491,0.25,90,-180,-120,150,1
9841,9,0,224.234,0,-60,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,226.725,0.15,1,2020-08-06 11:56:33.000,112,2020-08-06 12:00:17.234,0.25,-90,0,60,-30,1
9842,10,0,241.674,0,-60,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,0.0,247.426,0.1,1,2020-08-06 11:56:33.000,112,2020-08-06 12:00:34.674,0.25,90,-180,-120,150,1
9843,11,0,253.803,0,-60,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,256.415,0.15,1,2020-08-06 11:56:33.000,112,2020-08-06 12:00:46.803,0.25,-90,0,60,-30,1
9845,13,0,280.559,0,-60,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,0.0,282.428,0.1,1,2020-08-06 11:56:33.000,112,2020-08-06 12:01:13.559,0.25,90,-180,-120,150,1
9910,1,0,38.02,0,180,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,1.0,40.642,0.0,0,2020-08-06 17:44:16.000,124,2020-08-06 17:44:54.020,0.25,-90,-180,0,90,1
9911,4,0,68.725,0,180,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,70.96600000000002,0.1,1,2020-08-06 17:44:16.000,124,2020-08-06 17:45:24.725,0.25,90,-180,0,-90,1
