,Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
290,139,0,1448.651,0,180,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.551,0.0,0.0,0.15,1,2019-11-26 15:04:52.000,84,2019-11-26 15:29:00.651,0.25,90,-180,0,-90,1
291,140,0,1455.141,0,180,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,0.0,0.0,0.0,0,2019-11-26 15:04:52.000,84,2019-11-26 15:29:07.141,0.25,90,0,-180,-90,1
292,142,0,1480.348,0,180,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.701,1.0,1481.594,0.15,1,2019-11-26 15:04:52.000,84,2019-11-26 15:29:32.348,0.25,-90,0,-180,90,1
293,143,0,1487.204,0,180,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,1.0,1488.997,0.0,0,2019-11-26 15:04:52.000,84,2019-11-26 15:29:39.204,0.25,-90,-180,0,90,1
294,145,0,1527.024,0,180,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,1.0,1528.192,0.15,1,2019-11-26 15:04:52.000,84,2019-11-26 15:30:19.024,0.25,-90,0,-180,90,1
295,146,0,1534.41,0,180,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.701,1.0,1535.725,0.0,0,2019-11-26 15:04:52.000,84,2019-11-26 15:30:26.410,0.25,-90,-180,0,90,1
296,148,0,1556.899,0,180,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,1557.985,0.15,1,2019-11-26 15:04:52.000,84,2019-11-26 15:30:48.899,0.25,-90,0,-180,90,1
297,149,0,1563.892,0,180,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.6509999999999999,1.0,1565.4260000000004,0.0,0,2019-11-26 15:04:52.000,84,2019-11-26 15:30:55.892,0.25,-90,-180,0,90,1
298,151,0,1590.9,0,180,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,1.0,1592.864,0.0,0,2019-11-26 15:04:52.000,84,2019-11-26 15:31:22.900,0.25,-90,-180,0,90,1
299,153,0,1619.053,0,180,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.551,1.0,1620.61,0.0,0,2019-11-26 15:04:52.000,84,2019-11-26 15:31:51.053,0.25,-90,-180,0,90,1
365,92,0,1105.899,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.501,1.0,1107.453,0.15,1,2019-11-27 09:48:30.000,25,2019-11-27 10:06:55.899,0.25,-90,0,0,-90,1
366,93,0,1113.521,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.551,1.0,1115.443,0.15,1,2019-11-27 09:48:30.000,25,2019-11-27 10:07:03.521,0.25,-90,0,0,-90,1
367,94,0,1121.851,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,1.0,1123.483,0.15,1,2019-11-27 09:48:30.000,25,2019-11-27 10:07:11.851,0.25,-90,0,0,-90,1
368,95,0,1156.552,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.701,0.0,0.0,0.15,1,2019-11-27 09:48:30.000,25,2019-11-27 10:07:46.552,0.25,90,-180,-180,90,1
369,96,0,1164.548,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2019-11-27 09:48:30.000,25,2019-11-27 10:07:54.548,0.25,90,-180,-180,90,1
370,97,0,1169.993,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.551,1.0,1171.687,0.0,0,2019-11-27 09:48:30.000,25,2019-11-27 10:07:59.993,0.25,-90,-180,-180,-90,1
371,99,0,1222.439,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,0.0,0.0,0.0,0,2019-11-27 09:48:30.000,25,2019-11-27 10:08:52.439,0.25,90,0,0,90,1
372,101,0,1246.7,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2019-11-27 09:48:30.000,25,2019-11-27 10:09:16.700,0.25,90,-180,-180,90,1
373,102,0,1252.539,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.701,1.0,1254.27,0.15,1,2019-11-27 09:48:30.000,25,2019-11-27 10:09:22.539,0.25,-90,0,0,-90,1
374,103,0,1259.106,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,1.0,1261.066,0.0,0,2019-11-27 09:48:30.000,25,2019-11-27 10:09:29.106,0.25,-90,-180,-180,-90,1
425,62,0,1108.723,0,60,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.701,0.0,0.0,0.15,1,2019-11-27 15:26:14.000,13,2019-11-27 15:44:42.723,0.25,90,-180,120,30,1
426,63,0,1116.849,0,60,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.551,1.0,1118.865,0.15,1,2019-11-27 15:26:14.000,13,2019-11-27 15:44:50.849,0.25,-90,0,-60,-150,1
427,64,0,1124.799,0,60,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.501,1.0,1127.249,0.15,1,2019-11-27 15:26:14.000,13,2019-11-27 15:44:58.799,0.25,-90,0,-60,-150,1
428,65,0,1140.202,0,60,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,1.0,1142.104,0.15,1,2019-11-27 15:26:14.000,13,2019-11-27 15:45:14.202,0.25,-90,0,-60,-150,1
429,66,0,1147.72,0,60,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,1149.977,0.15,1,2019-11-27 15:26:14.000,13,2019-11-27 15:45:21.720,0.25,-90,0,-60,-150,1
430,67,0,1159.559,0,60,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.551,0.0,0.0,0.0,0,2019-11-27 15:26:14.000,13,2019-11-27 15:45:33.559,0.25,90,0,-60,30,1
431,69,0,1183.999,0,60,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.701,0.0,0.0,0.0,0,2019-11-27 15:26:14.000,13,2019-11-27 15:45:57.999,0.25,90,0,-60,30,1
432,72,0,1394.341,0,60,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,0.0,0.0,0.0,0,2019-11-27 15:26:14.000,13,2019-11-27 15:49:28.341,0.25,90,0,-60,30,1
433,74,0,1482.193,0,60,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,0.0,0.0,0.15,1,2019-11-27 15:26:14.000,13,2019-11-27 15:50:56.193,0.25,90,-180,120,30,1
434,75,0,1495.93,0,60,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,1.0,1497.7,0.0,0,2019-11-27 15:26:14.000,13,2019-11-27 15:51:09.930,0.25,-90,-180,120,-150,1
482,72,0,938.793,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.501,1.0,940.69,0.15,1,2019-11-28 09:23:03.000,21,2019-11-28 09:38:41.793,0.25,-90,0,0,-90,1
483,73,0,950.59,1,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.551,1.0,952.093,0.15,1,2019-11-28 09:23:03.000,21,2019-11-28 09:38:53.590,0.25,-90,0,0,-90,1
484,74,0,966.001,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.6509999999999999,1.0,968.676,0.0,0,2019-11-28 09:23:03.000,21,2019-11-28 09:39:09.001,0.25,-90,-180,-180,-90,1
485,77,0,1025.144,1,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.701,1.0,1026.805,0.0,0,2019-11-28 09:23:03.000,21,2019-11-28 09:40:08.144,0.25,-90,-180,-180,-90,1
486,80,0,1066.9489999999996,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.501,1.0,1069.06,0.15,1,2019-11-28 09:23:03.000,21,2019-11-28 09:40:49.949,0.25,-90,0,0,-90,1
487,81,0,1074.678,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,1.0,1076.525,0.0,0,2019-11-28 09:23:03.000,21,2019-11-28 09:40:57.678,0.25,-90,-180,-180,-90,1
488,83,0,1106.519,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.551,1.0,1108.212,0.15,1,2019-11-28 09:23:03.000,21,2019-11-28 09:41:29.519,0.25,-90,0,0,-90,1
489,84,0,1137.861,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.6509999999999999,0.0,0.0,0.15,1,2019-11-28 09:23:03.000,21,2019-11-28 09:42:00.861,0.25,90,-180,-180,90,1
490,85,0,1158.224,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.6509999999999999,0.0,0.0,0.15,1,2019-11-28 09:23:03.000,21,2019-11-28 09:42:21.224,0.25,90,-180,-180,90,1
491,86,0,1164.77,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,1.0,1166.215,0.0,0,2019-11-28 09:23:03.000,21,2019-11-28 09:42:27.770,0.25,-90,-180,-180,-90,1
661,71,0,1223.022,0,-60,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.6509999999999999,1.0,1225.144,0.0,0,2019-11-29 14:54:08.000,53,2019-11-29 15:14:31.022,0.25,-90,-180,-120,-30,1
662,73,0,1243.399,0,-60,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,1.0,1245.931,0.0,0,2019-11-29 14:54:08.000,53,2019-11-29 15:14:51.399,0.25,-90,-180,-120,-30,1
663,76,0,1291.95,0,-60,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2019-11-29 14:54:08.000,53,2019-11-29 15:15:39.950,0.25,90,-180,-120,150,1
664,77,0,1358.128,0,-60,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.551,1.0,1360.036,0.15,1,2019-11-29 14:54:08.000,53,2019-11-29 15:16:46.128,0.25,-90,0,60,-30,1
665,78,0,1372.3870000000004,0,-60,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.551,1.0,1376.346,0.0,0,2019-11-29 14:54:08.000,53,2019-11-29 15:17:00.387,0.25,-90,-180,-120,-30,1
666,80,0,1399.0929999999996,1,-60,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,0.0,0.0,0.0,0,2019-11-29 14:54:08.000,53,2019-11-29 15:17:27.093,0.25,90,0,60,150,1
667,84,0,1466.919,0,-60,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,1468.46,0.15,1,2019-11-29 14:54:08.000,53,2019-11-29 15:18:34.919,0.25,-90,0,60,-30,1
668,85,0,1473.822,0,-60,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,1.0,1475.731,0.0,0,2019-11-29 14:54:08.000,53,2019-11-29 15:18:41.822,0.25,-90,-180,-120,-30,1
669,88,0,1509.178,0,-60,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.701,0.0,0.0,0.0,0,2019-11-29 14:54:08.000,53,2019-11-29 15:19:17.178,0.25,90,0,60,150,1
670,90,0,1545.4129999999998,0,-60,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,0.0,0.0,0.0,0,2019-11-29 14:54:08.000,53,2019-11-29 15:19:53.413,0.25,90,0,60,150,1
684,16,0,230.006,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.701,1.0,231.849,0.15,1,2019-12-09 09:14:39.000,39,2019-12-09 09:18:29.006,0.25,-90,0,0,-90,1
685,17,0,237.344,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.501,1.0,239.133,0.15,1,2019-12-09 09:14:39.000,39,2019-12-09 09:18:36.344,0.25,-90,0,0,-90,1
686,18,0,246.513,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.551,1.0,248.834,0.15,1,2019-12-09 09:14:39.000,39,2019-12-09 09:18:45.513,0.25,-90,0,0,-90,1
687,19,0,254.54,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,1.0,256.603,0.15,1,2019-12-09 09:14:39.000,39,2019-12-09 09:18:53.540,0.25,-90,0,0,-90,1
688,20,0,283.9190000000001,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.701,1.0,286.099,0.15,1,2019-12-09 09:14:39.000,39,2019-12-09 09:19:22.919,0.25,-90,0,0,-90,1
689,21,0,290.911,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,292.972,0.15,1,2019-12-09 09:14:39.000,39,2019-12-09 09:19:29.911,0.25,-90,0,0,-90,1
690,22,0,297.228,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,0.0,0.0,0.15,1,2019-12-09 09:14:39.000,39,2019-12-09 09:19:36.228,0.25,90,-180,-180,90,1
691,23,0,303.5540000000001,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,1.0,305.486,0.15,1,2019-12-09 09:14:39.000,39,2019-12-09 09:19:42.554,0.25,-90,0,0,-90,1
692,24,0,310.696,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.551,0.0,0.0,0.15,1,2019-12-09 09:14:39.000,39,2019-12-09 09:19:49.696,0.25,90,-180,-180,90,1
693,25,0,317.033,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.701,0.0,0.0,0.15,1,2019-12-09 09:14:39.000,39,2019-12-09 09:19:56.033,0.25,90,-180,-180,90,1
1215,107,0,1257.66,0,-30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.701,1.0,1260.101,0.0,0,2019-12-12 15:26:54.000,63,2019-12-12 15:47:51.660,0.25,-90,-180,-150,-60,1
1216,109,0,1292.696,0,-30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.701,1.0,1294.613,0.15,1,2019-12-12 15:26:54.000,63,2019-12-12 15:48:26.696,0.25,-90,0,30,-60,1
1217,110,0,1309.239,0,-30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,1312.59,0.15,1,2019-12-12 15:26:54.000,63,2019-12-12 15:48:43.239,0.25,-90,0,30,-60,1
1218,111,0,1317.186,0,-30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,0.0,0.0,0.15,1,2019-12-12 15:26:54.000,63,2019-12-12 15:48:51.186,0.25,90,-180,-150,120,1
1219,112,0,1323.642,0,-30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.551,1.0,1325.72,0.0,0,2019-12-12 15:26:54.000,63,2019-12-12 15:48:57.642,0.25,-90,-180,-150,-60,1
1220,114,0,1374.754,0,-30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,1.0,1376.445,0.15,1,2019-12-12 15:26:54.000,63,2019-12-12 15:49:48.754,0.25,-90,0,30,-60,1
1221,115,0,1382.2720000000004,0,-30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.551,1.0,1383.829,0.15,1,2019-12-12 15:26:54.000,63,2019-12-12 15:49:56.272,0.25,-90,0,30,-60,1
1222,116,0,1395.89,0,-30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.701,1.0,1397.833,0.0,0,2019-12-12 15:26:54.000,63,2019-12-12 15:50:09.890,0.25,-90,-180,-150,-60,1
1223,118,0,1425.7220000000002,0,-30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2019-12-12 15:26:54.000,63,2019-12-12 15:50:39.722,0.25,90,-180,-150,120,1
1224,119,0,1432.9679999999996,0,-30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.501,1.0,1434.705,0.15,1,2019-12-12 15:26:54.000,63,2019-12-12 15:50:46.968,0.25,-90,0,30,-60,1
1264,54,0,728.699,0,30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.551,1.0,730.9780000000002,0.0,0,2019-12-13 09:42:21.000,70,2019-12-13 09:54:29.699,0.25,-90,-180,150,-120,1
1265,56,0,756.677,0,30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.551,0.0,0.0,0.1,1,2019-12-13 09:42:21.000,70,2019-12-13 09:54:57.677,0.25,90,-180,150,60,1
1266,57,0,762.975,1,30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.6509999999999999,0.0,0.0,0.1,1,2019-12-13 09:42:21.000,70,2019-12-13 09:55:03.975,0.25,90,-180,150,60,1
1267,58,0,775.566,0,30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,777.377,0.15,1,2019-12-13 09:42:21.000,70,2019-12-13 09:55:16.566,0.25,-90,0,-30,-120,1
1268,59,0,783.105,0,30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,0.0,0.0,0.1,1,2019-12-13 09:42:21.000,70,2019-12-13 09:55:24.105,0.25,90,-180,150,60,1
1269,60,0,795.883,1,30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.701,0.0,0.0,0.0,0,2019-12-13 09:42:21.000,70,2019-12-13 09:55:36.883,0.25,90,0,-30,60,1
1270,62,0,824.5369999999998,0,30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.501,1.0,826.683,0.15,1,2019-12-13 09:42:21.000,70,2019-12-13 09:56:05.537,0.25,-90,0,-30,-120,1
1271,63,0,832.465,0,30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.701,1.0,834.985,0.0,0,2019-12-13 09:42:21.000,70,2019-12-13 09:56:13.465,0.25,-90,-180,150,-120,1
1272,65,0,910.665,0,30,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.551,1.0,912.513,0.15,1,2019-12-13 09:42:21.000,70,2019-12-13 09:57:31.665,0.25,-90,0,-30,-120,1
1273,66,0,927.743,0,30,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.6509999999999999,1.0,936.559,0.0,0,2019-12-13 09:42:21.000,70,2019-12-13 09:57:48.743,0.25,-90,-180,150,-120,1
1325,58,0,792.36,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,794.836,0.15,1,2019-12-13 14:43:01.000,74,2019-12-13 14:56:13.360,0.25,-90,0,0,-90,1
1326,59,0,854.71,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.6509999999999999,0.0,0.0,0.15,1,2019-12-13 14:43:01.000,74,2019-12-13 14:57:15.710,0.25,90,-180,-180,90,1
1327,60,0,861.7139999999998,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,0.0,0.0,0.15,1,2019-12-13 14:43:01.000,74,2019-12-13 14:57:22.714,0.25,90,-180,-180,90,1
1328,61,0,894.816,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.701,1.0,897.132,0.0,0,2019-12-13 14:43:01.000,74,2019-12-13 14:57:55.816,0.25,-90,-180,-180,-90,1
1329,63,0,923.381,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,1.0,925.341,0.15,1,2019-12-13 14:43:01.000,74,2019-12-13 14:58:24.381,0.25,-90,0,0,-90,1
1330,64,0,957.015,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.551,1.0,958.837,0.15,1,2019-12-13 14:43:01.000,74,2019-12-13 14:58:58.015,0.25,-90,0,0,-90,1
1331,65,0,964.871,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.501,1.0,966.851,0.15,1,2019-12-13 14:43:01.000,74,2019-12-13 14:59:05.871,0.25,-90,0,0,-90,1
1332,66,0,990.772,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.701,0.0,0.0,0.15,1,2019-12-13 14:43:01.000,74,2019-12-13 14:59:31.772,0.25,90,-180,-180,90,1
1333,67,0,998.964,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2019-12-13 14:43:01.000,74,2019-12-13 14:59:39.964,0.25,90,-180,-180,90,1
1334,68,0,1049.742,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,0.0,0.0,0.0,0,2019-12-13 14:43:01.000,74,2019-12-13 15:00:30.742,0.25,90,0,0,90,1
1713,71,0,913.765,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,1.0,915.777,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 15:05:53.765,0.25,-90,0,150,60,1
1714,72,0,921.679,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 15:06:01.679,0.25,90,-180,-30,-120,1
1715,73,0,931.995,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 15:06:11.995,0.25,90,-180,-30,-120,1
1716,74,0,939.491,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.501,1.0,941.188,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 15:06:19.491,0.25,-90,0,150,60,1
1717,75,0,946.046,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.551,1.0,947.502,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 15:06:26.046,0.25,-90,0,150,60,1
1718,76,0,952.609,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.701,0.0,0.0,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 15:06:32.609,0.25,90,-180,-30,-120,1
1719,77,0,972.922,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,1.0,975.327,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 15:06:52.922,0.25,-90,0,150,60,1
1720,78,0,981.647,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.6509999999999999,0.0,0.0,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 15:07:01.647,0.25,90,-180,-30,-120,1
1721,79,0,1021.102,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2019-12-18 14:50:40.000,83,2019-12-18 15:07:41.102,0.25,90,-180,-30,-120,1
1722,80,0,1048.748,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.701,1.0,1053.17,0.0,0,2019-12-18 14:50:40.000,83,2019-12-18 15:08:08.748,0.25,-90,-180,-30,60,1
1760,49,0,589.3969999999998,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.6509999999999999,0.0,0.0,0.15,1,2019-12-19 09:29:53.000,67,2019-12-19 09:39:42.397,0.25,90,-180,-180,90,1
1761,50,0,597.261,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2019-12-19 09:29:53.000,67,2019-12-19 09:39:50.261,0.25,90,-180,-180,90,1
1762,51,0,604.2130000000002,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.501,1.0,605.9680000000002,0.0,0,2019-12-19 09:29:53.000,67,2019-12-19 09:39:57.213,0.25,-90,-180,-180,-90,1
1763,53,0,619.327,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.701,1.0,620.808,0.15,1,2019-12-19 09:29:53.000,67,2019-12-19 09:40:12.327,0.25,-90,0,0,-90,1
1764,54,0,662.966,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.551,1.0,665.029,0.15,1,2019-12-19 09:29:53.000,67,2019-12-19 09:40:55.966,0.25,-90,0,0,-90,1
1765,55,0,670.057,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,0.0,0.15,1,2019-12-19 09:29:53.000,67,2019-12-19 09:41:03.057,0.25,90,-180,-180,90,1
1766,56,0,722.059,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.501,1.0,723.941,0.15,1,2019-12-19 09:29:53.000,67,2019-12-19 09:41:55.059,0.25,-90,0,0,-90,1
1767,57,0,728.2869999999998,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.6509999999999999,0.0,0.0,0.15,1,2019-12-19 09:29:53.000,67,2019-12-19 09:42:01.287,0.25,90,-180,-180,90,1
1768,58,0,762.557,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.701,1.0,764.3539999999998,0.15,1,2019-12-19 09:29:53.000,67,2019-12-19 09:42:35.557,0.25,-90,0,0,-90,1
1769,59,0,776.132,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.551,0.0,0.0,0.15,1,2019-12-19 09:29:53.000,67,2019-12-19 09:42:49.132,0.25,90,-180,-180,90,1
1797,35,0,631.5459999999998,0,150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.501,0.0,0.0,0.0,0,2019-12-19 15:01:44.000,78,2019-12-19 15:12:15.546,0.25,90,0,-150,-60,1
1798,37,0,664.997,0,150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,1.0,666.9169999999998,0.0,0,2019-12-19 15:01:44.000,78,2019-12-19 15:12:48.997,0.25,-90,-180,30,120,1
1799,39,0,691.334,0,150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.6509999999999999,1.0,702.0880000000002,0.15,1,2019-12-19 15:01:44.000,78,2019-12-19 15:13:15.334,0.25,-90,0,-150,120,1
1800,40,0,711.612,0,150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.551,0.0,0.0,0.15,1,2019-12-19 15:01:44.000,78,2019-12-19 15:13:35.612,0.25,90,-180,30,-60,1
1801,41,0,737.7280000000002,1,150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.701,0.0,0.0,0.15,1,2019-12-19 15:01:44.000,78,2019-12-19 15:14:01.728,0.25,90,-180,30,-60,1
1802,42,0,747.721,0,150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.6509999999999999,0.0,0.0,0.15,1,2019-12-19 15:01:44.000,78,2019-12-19 15:14:11.721,0.25,90,-180,30,-60,1
1803,43,0,771.0360000000002,1,150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.501,1.0,757.9739999999998,0.15,1,2019-12-19 15:01:44.000,78,2019-12-19 15:14:35.036,0.25,-90,0,-150,120,1
1804,44,0,772.829,0,150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,1.0,757.9739999999998,0.0,0,2019-12-19 15:01:44.000,78,2019-12-19 15:14:36.829,0.25,-90,-180,30,120,1
1805,54,0,910.269,0,150,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.551,0.0,0.0,0.15,1,2019-12-19 15:01:44.000,78,2019-12-19 15:16:54.269,0.25,90,-180,30,-60,1
1806,55,0,930.49,0,150,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,951.879,0.15,1,2019-12-19 15:01:44.000,78,2019-12-19 15:17:14.490,0.25,-90,0,-150,120,1
1843,50,0,853.561,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.701,1.0,855.306,0.15,1,2019-12-20 08:57:03.000,22,2019-12-20 09:11:16.561,0.25,-90,0,0,-90,1
