,Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
72,62,0,1641.92,0,90,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,0.0,1644.379,0.2,1,2018-02-13 14:54:23.000,158,2018-02-13 15:21:44.920,0.15,90,-180,90,0,1
73,63,0,1666.006,0,90,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.601,1.0,1672.34,0.2,1,2018-02-13 14:54:23.000,158,2018-02-13 15:22:09.006,0.15,-90,0,-90,-180,1
74,64,0,1716.0220000000004,1,90,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.991,0.0,1725.454,0.2,1,2018-02-13 14:54:23.000,158,2018-02-13 15:22:59.022,0.15,90,-180,90,0,1
75,65,0,1739.804,0,90,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.731,0.0,1742.394,0.0,0,2018-02-13 14:54:23.000,158,2018-02-13 15:23:22.804,0.15,90,0,-90,0,1
76,67,0,1767.591,1,90,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,0.0,1770.332,0.2,1,2018-02-13 14:54:23.000,158,2018-02-13 15:23:50.591,0.15,90,-180,90,0,1
77,68,0,1802.603,0,90,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.991,0.0,1806.331,0.0,0,2018-02-13 14:54:23.000,158,2018-02-13 15:24:25.603,0.15,90,0,-90,0,1
78,73,0,1882.026,0,90,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,1.121,0.0,1886.867,0.2,1,2018-02-13 14:54:23.000,158,2018-02-13 15:25:45.026,0.15,90,-180,90,0,1
79,74,0,1899.229,0,90,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.601,0.0,1906.03,0.0,0,2018-02-13 14:54:23.000,158,2018-02-13 15:26:02.229,0.15,90,0,-90,0,1
80,76,0,1928.144,0,90,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.731,1.0,1930.173,0.2,1,2018-02-13 14:54:23.000,158,2018-02-13 15:26:31.144,0.15,-90,0,-90,-180,1
81,77,0,1957.108,0,90,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.601,0.0,1960.524,0.0,0,2018-02-13 14:54:23.000,158,2018-02-13 15:27:00.108,0.15,90,0,-90,0,1
129,73,0,1592.644,0,-30,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,1.121,0.0,1594.0179999999998,0.2,1,2018-02-16 15:00:36.000,17,2018-02-16 15:27:08.644,0.15,90,-180,-150,120,1
130,74,0,1617.401,0,-30,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.861,1.0,1620.066,0.2,1,2018-02-16 15:00:36.000,17,2018-02-16 15:27:33.401,0.15,-90,0,30,-60,1
131,75,0,1633.432,0,-30,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.991,0.0,1635.114,0.0,0,2018-02-16 15:00:36.000,17,2018-02-16 15:27:49.432,0.15,90,0,30,120,1
132,77,0,1669.067,0,-30,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,0.0,1670.614,0.2,1,2018-02-16 15:00:36.000,17,2018-02-16 15:28:25.067,0.15,90,-180,-150,120,1
133,78,0,1686.7910000000004,0,-30,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.991,0.0,1687.8270000000002,0.2,1,2018-02-16 15:00:36.000,17,2018-02-16 15:28:42.791,0.15,90,-180,-150,120,1
134,79,0,1746.781,0,-30,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,1.121,0.0,1748.126,0.2,1,2018-02-16 15:00:36.000,17,2018-02-16 15:29:42.781,0.15,90,-180,-150,120,1
135,80,0,1764.014,0,-30,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,0.0,1765.856,0.2,1,2018-02-16 15:00:36.000,17,2018-02-16 15:30:00.014,0.15,90,-180,-150,120,1
136,81,0,1787.081,0,-30,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,1.121,0.0,1788.507,0.2,1,2018-02-16 15:00:36.000,17,2018-02-16 15:30:23.081,0.15,90,-180,-150,120,1
137,82,0,1806.638,0,-30,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.731,1.0,1809.265,0.2,1,2018-02-16 15:00:36.000,17,2018-02-16 15:30:42.638,0.15,-90,0,30,-60,1
138,83,0,1847.148,0,-30,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.991,1.0,1849.098,0.0,0,2018-02-16 15:00:36.000,17,2018-02-16 15:31:23.148,0.15,-90,-180,-150,-60,1
174,51,0,1460.31,0,-120,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,0.0,1463.239,0.2,1,2018-02-21 15:42:41.000,137,2018-02-21 16:07:01.310,0.15,90,-180,-60,-150,1
175,52,0,1484.392,0,-120,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,1.121,0.0,1487.198,0.2,1,2018-02-21 15:42:41.000,137,2018-02-21 16:07:25.392,0.15,90,-180,-60,-150,1
176,53,0,1507.292,1,-120,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.991,0.0,1510.562,0.2,1,2018-02-21 15:42:41.000,137,2018-02-21 16:07:48.292,0.15,90,-180,-60,-150,1
177,54,0,1541.047,0,-120,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.731,1.0,1542.946,0.2,1,2018-02-21 15:42:41.000,137,2018-02-21 16:08:22.047,0.15,-90,0,120,30,1
178,55,0,1555.2120000000002,0,-120,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,0.0,1557.186,0.2,1,2018-02-21 15:42:41.000,137,2018-02-21 16:08:36.212,0.15,90,-180,-60,-150,1
179,56,0,1574.741,0,-120,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,0.0,1577.868,0.2,1,2018-02-21 15:42:41.000,137,2018-02-21 16:08:55.741,0.15,90,-180,-60,-150,1
180,57,0,1618.53,0,-120,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,1.0,1620.928,0.0,0,2018-02-21 15:42:41.000,137,2018-02-21 16:09:39.530,0.15,-90,-180,-60,30,1
181,59,0,1643.687,0,-120,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.991,1.0,1650.578,0.2,1,2018-02-21 15:42:41.000,137,2018-02-21 16:10:04.687,0.15,-90,0,120,30,1
182,60,0,1690.69,1,-120,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,1.121,1.0,1692.51,0.2,1,2018-02-21 15:42:41.000,137,2018-02-21 16:10:51.690,0.15,-90,0,120,30,1
183,61,0,1709.175,1,-120,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.731,1.0,1715.668,0.0,0,2018-02-21 15:42:41.000,137,2018-02-21 16:11:10.175,0.15,-90,-180,-60,30,1
219,55,0,1587.6129999999996,0,-150,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,0.0,1589.713,0.2,1,2018-02-22 08:57:56.000,73,2018-02-22 09:24:23.613,0.15,90,-180,-30,-120,1
220,56,0,1602.098,0,-150,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.991,0.0,1605.1029999999996,0.0,0,2018-02-22 08:57:56.000,73,2018-02-22 09:24:38.098,0.15,90,0,150,-120,1
221,58,0,1641.622,0,-150,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.861,1.0,1643.787,0.2,1,2018-02-22 08:57:56.000,73,2018-02-22 09:25:17.622,0.15,-90,0,150,60,1
222,59,0,1671.511,0,-150,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,1.121,0.0,1674.207,0.0,0,2018-02-22 08:57:56.000,73,2018-02-22 09:25:47.511,0.15,90,0,150,-120,1
223,61,0,1693.382,0,-150,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.601,1.0,1694.8370000000002,0.2,1,2018-02-22 08:57:56.000,73,2018-02-22 09:26:09.382,0.15,-90,0,150,60,1
224,62,0,1736.902,0,-150,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.991,0.0,1739.215,0.2,1,2018-02-22 08:57:56.000,73,2018-02-22 09:26:52.902,0.15,90,-180,-30,-120,1
225,63,0,1751.109,0,-150,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,1.121,0.0,1752.497,0.0,0,2018-02-22 08:57:56.000,73,2018-02-22 09:27:07.109,0.15,90,0,150,-120,1
226,68,0,1816.808,0,-150,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,1.121,1.0,1821.227,0.0,0,2018-02-22 08:57:56.000,73,2018-02-22 09:28:12.808,0.15,-90,-180,-30,60,1
227,70,0,1861.928,0,-150,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.861,1.0,1864.262,0.2,1,2018-02-22 08:57:56.000,73,2018-02-22 09:28:57.928,0.15,-90,0,150,60,1
228,71,0,1872.666,0,-150,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.731,0.0,1874.374,0.0,0,2018-02-22 08:57:56.000,73,2018-02-22 09:29:08.666,0.15,90,0,150,-120,1
234,7,0,168.41299999999995,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.991,1.0,171.482,0.0,0,2018-03-05 08:27:55.000,60,2018-03-05 08:30:43.413,0.15,-90,-180,-180,-90,1
235,12,0,413.223,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,0.0,414.717,0.2,1,2018-03-05 08:27:55.000,60,2018-03-05 08:34:48.223,0.15,90,-180,-180,90,1
236,13,0,433.43300000000005,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.601,1.0,435.437,0.2,1,2018-03-05 08:27:55.000,60,2018-03-05 08:35:08.433,0.15,-90,0,0,-90,1
237,14,0,449.335,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.731,1.0,451.198,0.2,1,2018-03-05 08:27:55.000,60,2018-03-05 08:35:24.335,0.15,-90,0,0,-90,1
238,15,0,465.615,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.991,1.0,466.97,0.2,1,2018-03-05 08:27:55.000,60,2018-03-05 08:35:40.615,0.15,-90,0,0,-90,1
239,16,0,487.215,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,0.0,489.067,0.2,1,2018-03-05 08:27:55.000,60,2018-03-05 08:36:02.215,0.15,90,-180,-180,90,1
240,17,0,522.456,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,0.0,523.881,0.2,1,2018-03-05 08:27:55.000,60,2018-03-05 08:36:37.456,0.15,90,-180,-180,90,1
241,18,0,547.955,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.731,1.0,550.827,0.0,0,2018-03-05 08:27:55.000,60,2018-03-05 08:37:02.955,0.15,-90,-180,-180,-90,1
242,21,0,591.5980000000002,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,0.0,593.28,0.2,1,2018-03-05 08:27:55.000,60,2018-03-05 08:37:46.598,0.15,90,-180,-180,90,1
243,22,0,610.2,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,1.0,612.22,0.0,0,2018-03-05 08:27:55.000,60,2018-03-05 08:38:05.200,0.15,-90,-180,-180,-90,1
472,89,0,2225.772,0,30,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,0.0,2227.298,0.18,1,2018-03-09 15:12:13.000,196,2018-03-09 15:49:18.772,0.15,90,-180,150,60,1
473,90,0,2285.97,0,30,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,1.121,0.0,2299.313,0.0,0,2018-03-09 15:12:13.000,196,2018-03-09 15:50:18.970,0.15,90,0,-30,60,1
474,92,0,2350.969,0,30,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.731,1.0,2352.364,0.22,1,2018-03-09 15:12:13.000,196,2018-03-09 15:51:23.969,0.15,-90,0,-30,-120,1
475,93,0,2379.278,0,30,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.861,0.0,2380.742,0.0,0,2018-03-09 15:12:13.000,196,2018-03-09 15:51:52.278,0.15,90,0,-30,60,1
476,95,0,2426.698,0,30,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,0.0,2428.078,0.18,1,2018-03-09 15:12:13.000,196,2018-03-09 15:52:39.698,0.15,90,-180,150,60,1
477,96,0,2434.768,0,30,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.601,1.0,2436.229,0.22,1,2018-03-09 15:12:13.000,196,2018-03-09 15:52:47.768,0.15,-90,0,-30,-120,1
478,97,0,2452.07,0,30,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,1.121,1.0,2453.273,0.22,1,2018-03-09 15:12:13.000,196,2018-03-09 15:53:05.070,0.15,-90,0,-30,-120,1
479,98,0,2484.455,0,30,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.991,0.0,2485.637,0.18,1,2018-03-09 15:12:13.000,196,2018-03-09 15:53:37.455,0.15,90,-180,150,60,1
480,99,0,2497.034,0,30,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.731,0.0,2498.105,0.18,1,2018-03-09 15:12:13.000,196,2018-03-09 15:53:50.034,0.15,90,-180,150,60,1
481,100,0,2515.277,0,30,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,1.0,2516.467,0.0,0,2018-03-09 15:12:13.000,196,2018-03-09 15:54:08.277,0.15,-90,-180,150,-120,1
499,23,0,868.544,1,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,0.0,877.5989999999998,0.2,1,2018-03-12 09:07:36.000,110,2018-03-12 09:22:04.544,0.15,90,-180,-180,90,1
500,24,0,899.5319999999998,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.861,1.0,904.571,0.2,1,2018-03-12 09:07:36.000,110,2018-03-12 09:22:35.532,0.15,-90,0,0,-90,1
501,25,0,917.19,1,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.991,0.0,919.512,0.2,1,2018-03-12 09:07:36.000,110,2018-03-12 09:22:53.190,0.15,90,-180,-180,90,1
502,26,0,941.389,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,0.0,942.675,0.2,1,2018-03-12 09:07:36.000,110,2018-03-12 09:23:17.389,0.15,90,-180,-180,90,1
503,27,0,966.638,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.601,1.0,969.606,0.2,1,2018-03-12 09:07:36.000,110,2018-03-12 09:23:42.638,0.15,-90,0,0,-90,1
504,28,0,1008.014,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,1.121,1.0,1009.692,0.2,1,2018-03-12 09:07:36.000,110,2018-03-12 09:24:24.014,0.15,-90,0,0,-90,1
505,29,0,1028.866,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.731,1.0,1030.531,0.2,1,2018-03-12 09:07:36.000,110,2018-03-12 09:24:44.866,0.15,-90,0,0,-90,1
506,30,0,1045.194,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.991,1.0,1048.536,0.0,0,2018-03-12 09:07:36.000,110,2018-03-12 09:25:01.194,0.15,-90,-180,-180,-90,1
507,32,0,1079.867,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,1.121,1.0,1081.934,0.2,1,2018-03-12 09:07:36.000,110,2018-03-12 09:25:35.867,0.15,-90,0,0,-90,1
508,33,0,1123.674,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,0.0,1125.095,0.2,1,2018-03-12 09:07:36.000,110,2018-03-12 09:26:19.674,0.15,90,-180,-180,90,1
547,61,0,1688.9029999999998,0,-60,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,0.0,1690.399,0.22,1,2018-03-12 14:16:26.000,199,2018-03-12 14:44:34.903,0.15,90,-180,-120,150,1
548,62,0,1724.553,0,-60,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.731,1.0,1726.39,0.18,1,2018-03-12 14:16:26.000,199,2018-03-12 14:45:10.553,0.15,-90,0,60,-30,1
549,63,0,1744.138,0,-60,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.601,0.0,1745.6,0.0,0,2018-03-12 14:16:26.000,199,2018-03-12 14:45:30.138,0.15,90,0,60,150,1
550,66,0,1836.441,0,-60,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.991,0.0,1843.116,0.22,1,2018-03-12 14:16:26.000,199,2018-03-12 14:47:02.441,0.15,90,-180,-120,150,1
551,67,0,1853.999,0,-60,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.731,0.0,1855.517,0.22,1,2018-03-12 14:16:26.000,199,2018-03-12 14:47:19.999,0.15,90,-180,-120,150,1
552,68,0,1884.983,0,-60,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,0.0,1887.11,0.22,1,2018-03-12 14:16:26.000,199,2018-03-12 14:47:50.983,0.15,90,-180,-120,150,1
553,69,0,1897.416,0,-60,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,1.0,1901.111,0.0,0,2018-03-12 14:16:26.000,199,2018-03-12 14:48:03.416,0.15,-90,-180,-120,-30,1
554,71,0,1932.993,0,-60,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,1.121,0.0,1938.017,0.22,1,2018-03-12 14:16:26.000,199,2018-03-12 14:48:38.993,0.15,90,-180,-120,150,1
555,72,0,1955.426,0,-60,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.991,1.0,1956.975,0.18,1,2018-03-12 14:16:26.000,199,2018-03-12 14:49:01.426,0.15,-90,0,60,-30,1
556,73,0,1967.207,0,-60,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.601,0.0,1975.602,0.0,0,2018-03-12 14:16:26.000,199,2018-03-12 14:49:13.207,0.15,90,0,60,150,1
583,43,0,1040.304,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,1.121,1.0,1044.189,0.0,0,2018-03-13 09:26:07.000,172,2018-03-13 09:43:27.304,0.15,-90,-180,-180,-90,1
584,45,0,1077.078,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.731,1.0,1080.134,0.0,0,2018-03-13 09:26:07.000,172,2018-03-13 09:44:04.078,0.15,-90,-180,-180,-90,1
585,47,0,1123.258,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.731,1.0,1125.83,0.2,1,2018-03-13 09:26:07.000,172,2018-03-13 09:44:50.258,0.15,-90,0,0,-90,1
586,48,0,1164.526,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,1.0,1166.352,0.0,0,2018-03-13 09:26:07.000,172,2018-03-13 09:45:31.526,0.15,-90,-180,-180,-90,1
587,51,0,1206.832,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.731,0.0,1208.417,0.0,0,2018-03-13 09:26:07.000,172,2018-03-13 09:46:13.832,0.15,90,0,0,90,1
588,53,0,1230.733,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.861,0.0,1232.553,0.2,1,2018-03-13 09:26:07.000,172,2018-03-13 09:46:37.733,0.15,90,-180,-180,90,1
589,54,0,1251.889,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.601,1.0,1253.622,0.2,1,2018-03-13 09:26:07.000,172,2018-03-13 09:46:58.889,0.15,-90,0,0,-90,1
590,55,0,1270.055,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,1.121,0.0,1271.532,0.2,1,2018-03-13 09:26:07.000,172,2018-03-13 09:47:17.055,0.15,90,-180,-180,90,1
591,56,0,1298.178,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.991,1.0,1299.945,0.0,0,2018-03-13 09:26:07.000,172,2018-03-13 09:47:45.178,0.15,-90,-180,-180,-90,1
592,58,0,1369.414,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,1.121,1.0,1370.849,0.2,1,2018-03-13 09:26:07.000,172,2018-03-13 09:48:56.414,0.15,-90,0,0,-90,1
838,69,0,1816.4,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.826,0.0,1817.548,0.2,1,2018-03-27 13:43:15.000,2,2018-03-27 14:13:31.400,0.15,90,-180,-180,90,1
839,70,0,1829.406,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.901,0.0,1830.612,0.0,0,2018-03-27 13:43:15.000,2,2018-03-27 14:13:44.406,0.15,90,0,0,90,1
840,73,0,1865.39,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.6759999999999999,0.0,1866.841,0.2,1,2018-03-27 13:43:15.000,2,2018-03-27 14:14:20.390,0.15,90,-180,-180,90,1
841,74,0,1873.668,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,0.0,1874.815,0.2,1,2018-03-27 13:43:15.000,2,2018-03-27 14:14:28.668,0.15,90,-180,-180,90,1
842,75,0,1906.785,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.901,1.0,1908.548,0.2,1,2018-03-27 13:43:15.000,2,2018-03-27 14:15:01.785,0.15,-90,0,0,-90,1
843,76,0,1939.62,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.901,0.0,1940.718,0.2,1,2018-03-27 13:43:15.000,2,2018-03-27 14:15:34.620,0.15,90,-180,-180,90,1
844,77,0,1949.194,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.7509999999999999,1.0,1951.067,0.0,0,2018-03-27 13:43:15.000,2,2018-03-27 14:15:44.194,0.15,-90,-180,-180,-90,1
845,79,0,1979.528,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.6759999999999999,1.0,1980.94,0.2,1,2018-03-27 13:43:15.000,2,2018-03-27 14:16:14.528,0.15,-90,0,0,-90,1
846,80,0,1988.939,0,0,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,0.0,1990.421,0.2,1,2018-03-27 13:43:15.000,2,2018-03-27 14:16:23.939,0.15,90,-180,-180,90,1
847,81,0,2028.052,0,0,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.901,1.0,2029.617,0.2,1,2018-03-27 13:43:15.000,2,2018-03-27 14:17:03.052,0.15,-90,0,0,-90,1
871,40,0,1007.266,0,180,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.7509999999999999,1.0,1008.29,0.2,1,2018-03-28 08:50:47.000,58,2018-03-28 09:07:34.266,0.15,-90,0,-180,90,1
872,41,0,1028.0510000000004,0,180,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.826,0.0,1030.009,0.0,0,2018-03-28 08:50:47.000,58,2018-03-28 09:07:55.051,0.15,90,0,-180,-90,1
873,43,0,1053.825,0,180,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.601,1.0,1055.0839999999996,0.2,1,2018-03-28 08:50:47.000,58,2018-03-28 09:08:20.825,0.15,-90,0,-180,90,1
874,44,0,1067.534,0,180,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.7509999999999999,0.0,1069.674,0.2,1,2018-03-28 08:50:47.000,58,2018-03-28 09:08:34.534,0.15,90,-180,0,-90,1
875,45,0,1143.753,0,180,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.901,1.0,1145.029,0.2,1,2018-03-28 08:50:47.000,58,2018-03-28 09:09:50.753,0.15,-90,0,-180,90,1
876,46,0,1160.474,0,180,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.7509999999999999,0.0,1162.347,0.2,1,2018-03-28 08:50:47.000,58,2018-03-28 09:10:07.474,0.15,90,-180,0,-90,1
877,47,0,1184.377,0,180,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,1.0,1185.977,0.0,0,2018-03-28 08:50:47.000,58,2018-03-28 09:10:31.377,0.15,-90,-180,0,90,1
878,49,0,1226.244,0,180,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.6759999999999999,1.0,1227.842,0.2,1,2018-03-28 08:50:47.000,58,2018-03-28 09:11:13.244,0.15,-90,0,-180,90,1
879,50,0,1237.833,0,180,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.826,0.0,1241.554,0.2,1,2018-03-28 08:50:47.000,58,2018-03-28 09:11:24.833,0.15,90,-180,0,-90,1
880,51,0,1265.757,0,180,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,0.0,1267.157,0.2,1,2018-03-28 08:50:47.000,58,2018-03-28 09:11:52.757,0.15,90,-180,0,-90,1
908,47,0,1129.017,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.901,0.0,1130.506,0.2,1,2018-03-30 09:07:39.000,99,2018-03-30 09:26:28.017,0.25,90,-180,-180,90,1
909,48,0,1151.309,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.826,1.0,1153.792,0.2,1,2018-03-30 09:07:39.000,99,2018-03-30 09:26:50.309,0.25,-90,0,0,-90,1
910,49,0,1187.152,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.7509999999999999,1.0,1188.779,0.2,1,2018-03-30 09:07:39.000,99,2018-03-30 09:27:26.152,0.25,-90,0,0,-90,1
911,50,0,1221.564,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.601,1.0,1223.118,0.2,1,2018-03-30 09:07:39.000,99,2018-03-30 09:28:00.564,0.25,-90,0,0,-90,1
912,51,0,1235.655,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.601,1.0,1237.671,0.0,0,2018-03-30 09:07:39.000,99,2018-03-30 09:28:14.655,0.25,-90,-180,-180,-90,1
913,53,0,1252.686,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.7509999999999999,1.0,1254.463,0.2,1,2018-03-30 09:07:39.000,99,2018-03-30 09:28:31.686,0.25,-90,0,0,-90,1
914,54,0,1277.443,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.826,0.0,1278.695,0.2,1,2018-03-30 09:07:39.000,99,2018-03-30 09:28:56.443,0.25,90,-180,-180,90,1
915,55,0,1297.92,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.901,0.0,1299.215,0.0,0,2018-03-30 09:07:39.000,99,2018-03-30 09:29:16.920,0.25,90,0,0,90,1
916,57,0,1323.034,0,0,1,0.25,2,3,0.0,1.0,12,40.0,30.0,3,0.7509999999999999,0.0,1325.155,0.2,1,2018-03-30 09:07:39.000,99,2018-03-30 09:29:42.034,0.25,90,-180,-180,90,1
917,58,0,1367.7620000000004,0,0,1,0.25,2,9,0.0,1.0,6,40.0,30.0,9,0.601,1.0,1369.547,0.2,1,2018-03-30 09:07:39.000,99,2018-03-30 09:30:26.762,0.25,-90,0,0,-90,1
1120,37,0,967.107,0,120,1,0.15,2,3,0.0,1.0,12,40.0,30.0,3,0.601,0.0,969.739,0.2,1,2018-04-05 09:39:37.000,30,2018-04-05 09:55:44.107,0.15,90,-180,60,-30,1
1121,38,0,979.505,0,120,1,0.15,2,9,0.0,1.0,6,40.0,30.0,9,0.701,1.0,983.363,0.2,1,2018-04-05 09:39:37.000,30,2018-04-05 09:55:56.505,0.15,-90,0,-120,150,1
