,Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
3868,3,0,62.049,0,120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,62.89,0.2,1,2018-07-20 09:15:10.000,78,2018-07-20 09:16:12.049,0.25,90,-180,60,-30,1
3869,4,0,79.497,0,120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,0.0,80.721,0.0,0,2018-07-20 09:15:10.000,78,2018-07-20 09:16:29.497,0.25,90,0,-120,-30,1
3870,6,0,104.665,0,120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,105.478,0.2,1,2018-07-20 09:15:10.000,78,2018-07-20 09:16:54.665,0.25,-90,0,-120,150,1
3871,7,0,126.697,0,120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,128.859,0.2,1,2018-07-20 09:15:10.000,78,2018-07-20 09:17:16.697,0.25,-90,0,-120,150,1
3872,8,0,147.343,0,120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,0.0,148.16299999999995,0.0,0,2018-07-20 09:15:10.000,78,2018-07-20 09:17:37.343,0.25,90,0,-120,-30,1
3873,10,0,173.56799999999996,0,120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,175.116,0.2,1,2018-07-20 09:15:10.000,78,2018-07-20 09:18:03.568,0.25,90,-180,60,-30,1
3874,11,0,183.832,0,120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,185.203,0.2,1,2018-07-20 09:15:10.000,78,2018-07-20 09:18:13.832,0.25,90,-180,60,-30,1
3875,12,0,203.344,0,120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,204.805,0.2,1,2018-07-20 09:15:10.000,78,2018-07-20 09:18:33.344,0.25,90,-180,60,-30,1
3921,1,0,89.458,0,90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,90.372,0.2,1,2018-07-20 15:44:14.000,43,2018-07-20 15:45:43.458,0.25,90,-180,90,0,1
3922,2,0,106.432,0,90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,107.256,0.2,1,2018-07-20 15:44:14.000,43,2018-07-20 15:46:00.432,0.25,90,-180,90,0,1
3923,3,0,115.849,0,90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,116.577,0.2,1,2018-07-20 15:44:14.000,43,2018-07-20 15:46:09.849,0.25,90,-180,90,0,1
3924,4,0,127.649,0,90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,128.748,0.2,1,2018-07-20 15:44:14.000,43,2018-07-20 15:46:21.649,0.25,-90,0,-90,-180,1
3925,5,0,145.05,0,90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,146.166,0.2,1,2018-07-20 15:44:14.000,43,2018-07-20 15:46:39.050,0.25,90,-180,90,0,1
3926,6,0,155.537,0,90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,156.702,0.2,1,2018-07-20 15:44:14.000,43,2018-07-20 15:46:49.537,0.25,-90,0,-90,-180,1
3927,7,0,176.00400000000005,0,90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,0.0,177.125,0.0,0,2018-07-20 15:44:14.000,43,2018-07-20 15:47:10.004,0.25,90,0,-90,0,1
3928,10,0,199.507,0,90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,200.566,0.2,1,2018-07-20 15:44:14.000,43,2018-07-20 15:47:33.507,0.25,90,-180,90,0,1
3929,11,0,211.082,0,90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,211.97,0.2,1,2018-07-20 15:44:14.000,43,2018-07-20 15:47:45.082,0.25,90,-180,90,0,1
3930,12,0,221.763,0,90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,0.0,222.834,0.0,0,2018-07-20 15:44:14.000,43,2018-07-20 15:47:55.763,0.25,90,0,-90,0,1
3984,1,0,41.732,0,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,0.0,43.0,0.0,0,2018-07-23 10:00:06.000,115,2018-07-23 10:00:47.732,0.25,90,0,0,90,1
3985,3,0,71.186,0,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,72.417,0.2,1,2018-07-23 10:00:06.000,115,2018-07-23 10:01:17.186,0.25,90,-180,-180,90,1
3986,4,0,81.991,0,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,0.0,83.245,0.0,0,2018-07-23 10:00:06.000,115,2018-07-23 10:01:27.991,0.25,90,0,0,90,1
3987,9,0,133.084,0,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,134.923,0.2,1,2018-07-23 10:00:06.000,115,2018-07-23 10:02:19.084,0.25,-90,0,0,-90,1
3988,10,0,153.889,0,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,155.685,0.2,1,2018-07-23 10:00:06.000,115,2018-07-23 10:02:39.889,0.25,-90,0,0,-90,1
3989,11,0,174.68099999999995,0,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,0.0,181.361,0.0,0,2018-07-23 10:00:06.000,115,2018-07-23 10:03:00.681,0.25,90,0,0,90,1
3990,13,0,217.475,0,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,218.406,0.2,1,2018-07-23 10:00:06.000,115,2018-07-23 10:03:43.475,0.25,90,-180,-180,90,1
3991,14,0,233.078,0,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,233.725,0.2,1,2018-07-23 10:00:06.000,115,2018-07-23 10:03:59.078,0.25,90,-180,-180,90,1
3992,15,0,242.838,0,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,243.621,0.2,1,2018-07-23 10:00:06.000,115,2018-07-23 10:04:08.838,0.25,90,-180,-180,90,1
3993,16,0,258.503,0,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,259.22700000000003,0.2,1,2018-07-23 10:00:06.000,115,2018-07-23 10:04:24.503,0.25,90,-180,-180,90,1
4060,1,0,42.668,0,60,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,0.0,43.527,0.0,0,2018-07-24 09:58:58.000,1,2018-07-24 09:59:40.668,0.25,90,0,-60,30,1
4061,3,0,67.324,0,60,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,68.237,0.2,1,2018-07-24 09:58:58.000,1,2018-07-24 10:00:05.324,0.25,90,-180,120,30,1
4062,4,0,112.733,0,60,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,113.849,0.2,1,2018-07-24 09:58:58.000,1,2018-07-24 10:00:50.733,0.25,90,-180,120,30,1
4063,5,0,133.83100000000002,0,60,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,134.69,0.2,1,2018-07-24 09:58:58.000,1,2018-07-24 10:01:11.831,0.25,90,-180,120,30,1
4064,6,0,156.109,0,60,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,157.127,0.2,1,2018-07-24 09:58:58.000,1,2018-07-24 10:01:34.109,0.25,90,-180,120,30,1
4065,7,0,167.295,0,60,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,168.32,0.2,1,2018-07-24 09:58:58.000,1,2018-07-24 10:01:45.295,0.25,90,-180,120,30,1
4066,8,0,178.202,0,60,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,179.815,0.2,1,2018-07-24 09:58:58.000,1,2018-07-24 10:01:56.202,0.25,-90,0,-60,-150,1
4067,9,0,208.488,0,60,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,210.05,0.2,1,2018-07-24 09:58:58.000,1,2018-07-24 10:02:26.488,0.25,-90,0,-60,-150,1
4068,10,0,227.327,0,60,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,228.788,0.2,1,2018-07-24 09:58:58.000,1,2018-07-24 10:02:45.327,0.25,-90,0,-60,-150,1
4069,11,0,259.724,0,60,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,260.961,0.2,1,2018-07-24 09:58:58.000,1,2018-07-24 10:03:17.724,0.25,-90,0,-60,-150,1
4093,1,0,49.298,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,50.607,0.2,1,2018-07-24 15:14:35.000,206,2018-07-24 15:15:24.298,0.25,90,-180,-30,-120,1
4094,2,0,96.064,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,97.258,0.2,1,2018-07-24 15:14:35.000,206,2018-07-24 15:16:11.064,0.25,-90,0,150,60,1
4095,3,0,130.04399999999998,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,132.488,0.2,1,2018-07-24 15:14:35.000,206,2018-07-24 15:16:45.044,0.25,90,-180,-30,-120,1
4096,4,0,150.207,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,151.358,0.2,1,2018-07-24 15:14:35.000,206,2018-07-24 15:17:05.207,0.25,90,-180,-30,-120,1
4097,5,0,169.363,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,0.0,171.206,0.0,0,2018-07-24 15:14:35.000,206,2018-07-24 15:17:24.363,0.25,90,0,150,-120,1
4098,7,0,226.45,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,228.887,0.2,1,2018-07-24 15:14:35.000,206,2018-07-24 15:18:21.450,0.25,90,-180,-30,-120,1
4099,8,0,239.426,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,240.578,0.2,1,2018-07-24 15:14:35.000,206,2018-07-24 15:18:34.426,0.25,90,-180,-30,-120,1
4100,9,0,256.317,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,257.613,0.2,1,2018-07-24 15:14:35.000,206,2018-07-24 15:18:51.317,0.25,-90,0,150,60,1
4101,10,0,281.496,0,-150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,283.392,0.2,1,2018-07-24 15:14:35.000,206,2018-07-24 15:19:16.496,0.25,90,-180,-30,-120,1
4102,11,0,296.214,0,-150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,0.0,298.146,0.0,0,2018-07-24 15:14:35.000,206,2018-07-24 15:19:31.214,0.25,90,0,150,-120,1
4175,1,0,94.989,0,120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,96.189,0.2,1,2018-07-25 15:17:19.000,159,2018-07-25 15:18:53.989,0.25,90,-180,60,-30,1
4176,2,0,169.639,0,120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,171.517,0.2,1,2018-07-25 15:17:19.000,159,2018-07-25 15:20:08.639,0.25,-90,0,-120,150,1
4177,3,0,197.277,0,120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,0.0,198.557,0.0,0,2018-07-25 15:17:19.000,159,2018-07-25 15:20:36.277,0.25,90,0,-120,-30,1
4178,6,0,317.496,0,120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,0.0,318.539,0.0,0,2018-07-25 15:17:19.000,159,2018-07-25 15:22:36.496,0.25,90,0,-120,-30,1
4179,8,0,455.04,0,120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,456.025,0.2,1,2018-07-25 15:17:19.000,159,2018-07-25 15:24:54.040,0.25,-90,0,-120,150,1
4180,9,0,485.653,0,120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,486.609,0.2,1,2018-07-25 15:17:19.000,159,2018-07-25 15:25:24.653,0.25,-90,0,-120,150,1
4181,10,0,520.747,0,120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,522.24,0.2,1,2018-07-25 15:17:19.000,159,2018-07-25 15:25:59.747,0.25,90,-180,60,-30,1
4182,11,0,593.802,0,120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,595.192,0.2,1,2018-07-25 15:17:19.000,159,2018-07-25 15:27:12.802,0.25,-90,0,-120,150,1
4183,12,0,620.697,0,120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,622.067,0.2,1,2018-07-25 15:17:19.000,159,2018-07-25 15:27:39.697,0.25,90,-180,60,-30,1
4184,13,0,673.1439999999999,0,120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,674.682,0.2,1,2018-07-25 15:17:19.000,159,2018-07-25 15:28:32.144,0.25,90,-180,60,-30,1
4203,1,0,42.09,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,43.165,0.2,1,2018-07-26 09:29:26.000,94,2018-07-26 09:30:08.090,0.25,-90,0,-180,90,1
4204,2,0,57.06,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,57.878,0.2,1,2018-07-26 09:29:26.000,94,2018-07-26 09:30:23.060,0.25,90,-180,0,-90,1
4205,3,0,65.836,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,66.712,0.2,1,2018-07-26 09:29:26.000,94,2018-07-26 09:30:31.836,0.25,90,-180,0,-90,1
4206,4,0,76.566,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,77.36,0.2,1,2018-07-26 09:29:26.000,94,2018-07-26 09:30:42.566,0.25,-90,0,-180,90,1
4207,5,0,90.859,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,91.767,0.2,1,2018-07-26 09:29:26.000,94,2018-07-26 09:30:56.859,0.25,90,-180,0,-90,1
4208,6,0,100.077,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,101.076,0.2,1,2018-07-26 09:29:26.000,94,2018-07-26 09:31:06.077,0.25,90,-180,0,-90,1
4209,7,0,109.003,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,110.172,0.2,1,2018-07-26 09:29:26.000,94,2018-07-26 09:31:15.003,0.25,90,-180,0,-90,1
4210,8,0,121.752,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,122.503,0.2,1,2018-07-26 09:29:26.000,94,2018-07-26 09:31:27.752,0.25,90,-180,0,-90,1
4211,9,0,131.377,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,132.236,0.2,1,2018-07-26 09:29:26.000,94,2018-07-26 09:31:37.377,0.25,90,-180,0,-90,1
4212,10,0,140.671,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,141.534,0.2,1,2018-07-26 09:29:26.000,94,2018-07-26 09:31:46.671,0.25,90,-180,0,-90,1
4259,1,0,73.476,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,74.366,0.2,1,2018-07-26 15:50:09.000,192,2018-07-26 15:51:22.476,0.25,90,-180,-60,-150,1
4260,2,0,114.587,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,115.385,0.2,1,2018-07-26 15:50:09.000,192,2018-07-26 15:52:03.587,0.25,90,-180,-60,-150,1
4261,3,0,124.767,0,-120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,0.0,125.246,0.0,0,2018-07-26 15:50:09.000,192,2018-07-26 15:52:13.767,0.25,90,0,120,-150,1
4262,5,0,149.02100000000004,0,-120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,150.267,0.2,1,2018-07-26 15:50:09.000,192,2018-07-26 15:52:38.021,0.25,-90,0,120,30,1
4263,6,0,168.84400000000005,0,-120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,170.68400000000003,0.2,1,2018-07-26 15:50:09.000,192,2018-07-26 15:52:57.844,0.25,-90,0,120,30,1
4264,7,0,191.135,0,-120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,192.263,0.2,1,2018-07-26 15:50:09.000,192,2018-07-26 15:53:20.135,0.25,-90,0,120,30,1
4265,8,0,219.201,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,220.112,0.2,1,2018-07-26 15:50:09.000,192,2018-07-26 15:53:48.201,0.25,90,-180,-60,-150,1
4266,9,0,233.583,0,-120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.301,1.0,235.337,0.2,1,2018-07-26 15:50:09.000,192,2018-07-26 15:54:02.583,0.25,-90,0,120,30,1
4267,10,0,256.509,0,-120,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,257.339,0.2,1,2018-07-26 15:50:09.000,192,2018-07-26 15:54:25.509,0.25,90,-180,-60,-150,1
4268,11,0,268.611,0,-120,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,269.818,0.2,1,2018-07-26 15:50:09.000,192,2018-07-26 15:54:37.611,0.25,-90,0,120,30,1
4315,1,0,42.378,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,43.37300000000001,0.2,1,2018-07-27 10:31:14.000,165,2018-07-27 10:31:56.378,0.25,90,-180,-90,-180,1
4316,2,0,86.506,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,88.12899999999998,0.2,1,2018-07-27 10:31:14.000,165,2018-07-27 10:32:40.506,0.25,-90,0,90,0,1
4317,3,0,112.823,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,0.0,114.554,0.0,0,2018-07-27 10:31:14.000,165,2018-07-27 10:33:06.823,0.25,90,0,90,-180,1
4318,5,0,133.393,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,134.565,0.2,1,2018-07-27 10:31:14.000,165,2018-07-27 10:33:27.393,0.25,90,-180,-90,-180,1
4319,6,0,180.567,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,182.65,0.2,1,2018-07-27 10:31:14.000,165,2018-07-27 10:34:14.567,0.25,-90,0,90,0,1
4320,7,0,203.95,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,205.078,0.2,1,2018-07-27 10:31:14.000,165,2018-07-27 10:34:37.950,0.25,90,-180,-90,-180,1
4321,8,0,227.132,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,228.19,0.2,1,2018-07-27 10:31:14.000,165,2018-07-27 10:35:01.132,0.25,-90,0,90,0,1
4322,9,0,268.64,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,269.853,0.2,1,2018-07-27 10:31:14.000,165,2018-07-27 10:35:42.640,0.25,90,-180,-90,-180,1
4323,10,0,283.889,0,-90,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,285.023,0.2,1,2018-07-27 10:31:14.000,165,2018-07-27 10:35:57.889,0.25,90,-180,-90,-180,1
4324,11,0,298.129,0,-90,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,300.1090000000001,0.2,1,2018-07-27 10:31:14.000,165,2018-07-27 10:36:12.129,0.25,-90,0,90,0,1
4378,1,0,129.531,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,130.579,0.2,1,2018-07-27 16:39:09.000,39,2018-07-27 16:41:18.531,0.25,-90,0,-180,90,1
4379,2,0,148.086,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,149.357,0.2,1,2018-07-27 16:39:09.000,39,2018-07-27 16:41:37.086,0.25,-90,0,-180,90,1
4380,3,0,161.738,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,162.78799999999995,0.2,1,2018-07-27 16:39:09.000,39,2018-07-27 16:41:50.738,0.25,90,-180,0,-90,1
4381,4,0,173.165,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,174.02599999999995,0.2,1,2018-07-27 16:39:09.000,39,2018-07-27 16:42:02.165,0.25,90,-180,0,-90,1
4382,5,0,183.792,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,184.357,0.2,1,2018-07-27 16:39:09.000,39,2018-07-27 16:42:12.792,0.25,90,-180,0,-90,1
4383,6,0,205.177,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,206.141,0.2,1,2018-07-27 16:39:09.000,39,2018-07-27 16:42:34.177,0.25,90,-180,0,-90,1
4384,7,0,215.352,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,216.087,0.2,1,2018-07-27 16:39:09.000,39,2018-07-27 16:42:44.352,0.25,90,-180,0,-90,1
4385,8,0,225.852,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,227.018,0.2,1,2018-07-27 16:39:09.000,39,2018-07-27 16:42:54.852,0.25,90,-180,0,-90,1
4386,9,0,235.577,0,180,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,0.0,236.408,0.0,0,2018-07-27 16:39:09.000,39,2018-07-27 16:43:04.577,0.25,90,0,-180,-90,1
4387,11,0,253.358,0,180,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,254.187,0.2,1,2018-07-27 16:39:09.000,39,2018-07-27 16:43:22.358,0.25,90,-180,0,-90,1
4444,1,0,24.864,0,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,25.715,0.2,1,2018-07-30 09:45:28.000,20,2018-07-30 09:45:52.864,0.25,90,-180,-180,90,1
4445,2,0,35.431,0,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,36.707,0.2,1,2018-07-30 09:45:28.000,20,2018-07-30 09:46:03.431,0.25,-90,0,0,-90,1
4446,3,0,70.47,0,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,71.69800000000002,0.2,1,2018-07-30 09:45:28.000,20,2018-07-30 09:46:38.470,0.25,-90,0,0,-90,1
4447,4,0,106.536,0,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,108.001,0.2,1,2018-07-30 09:45:28.000,20,2018-07-30 09:47:14.536,0.25,90,-180,-180,90,1
4448,5,0,136.649,0,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,137.817,0.2,1,2018-07-30 09:45:28.000,20,2018-07-30 09:47:44.649,0.25,-90,0,0,-90,1
4449,6,0,188.335,0,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,189.304,0.2,1,2018-07-30 09:45:28.000,20,2018-07-30 09:48:36.335,0.25,90,-180,-180,90,1
4450,7,0,204.599,0,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,205.653,0.2,1,2018-07-30 09:45:28.000,20,2018-07-30 09:48:52.599,0.25,-90,0,0,-90,1
4451,8,0,224.774,0,0,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,225.98,0.2,1,2018-07-30 09:45:28.000,20,2018-07-30 09:49:12.774,0.25,-90,0,0,-90,1
4452,9,0,279.506,0,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,280.675,0.2,1,2018-07-30 09:45:28.000,20,2018-07-30 09:50:07.506,0.25,90,-180,-180,90,1
4453,10,0,310.084,0,0,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.526,0.0,311.183,0.2,1,2018-07-30 09:45:28.000,20,2018-07-30 09:50:38.084,0.25,90,-180,-180,90,1
4586,1,0,75.169,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,76.633,0.2,1,2018-08-01 10:07:27.000,107,2018-08-01 10:08:42.169,0.25,90,-180,30,-60,1
4587,2,0,99.113,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,0.0,100.545,0.2,1,2018-08-01 10:07:27.000,107,2018-08-01 10:09:06.113,0.25,90,-180,30,-60,1
4588,3,0,108.269,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,109.856,0.2,1,2018-08-01 10:07:27.000,107,2018-08-01 10:09:15.269,0.25,-90,0,-150,120,1
4589,4,0,172.43400000000003,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,174.97799999999995,0.2,1,2018-08-01 10:07:27.000,107,2018-08-01 10:10:19.434,0.25,90,-180,30,-60,1
4590,5,0,206.805,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,208.284,0.2,1,2018-08-01 10:07:27.000,107,2018-08-01 10:10:53.805,0.25,90,-180,30,-60,1
4591,6,0,214.633,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,217.013,0.2,1,2018-08-01 10:07:27.000,107,2018-08-01 10:11:01.633,0.25,-90,0,-150,120,1
4592,7,0,275.504,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.451,0.0,279.089,0.2,1,2018-08-01 10:07:27.000,107,2018-08-01 10:12:02.504,0.25,90,-180,30,-60,1
4593,8,0,328.329,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.376,1.0,329.704,0.0,0,2018-08-01 10:07:27.000,107,2018-08-01 10:12:55.329,0.25,-90,-180,30,120,1
4594,10,0,401.24300000000005,0,150,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,402.939,0.2,1,2018-08-01 10:07:27.000,107,2018-08-01 10:14:08.243,0.25,90,-180,30,-60,1
4595,11,0,433.049,0,150,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.601,1.0,434.158,0.2,1,2018-08-01 10:07:27.000,107,2018-08-01 10:14:40.049,0.25,-90,0,-150,120,1
4652,1,0,56.21100000000001,0,-60,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.451,1.0,58.179,0.2,1,2018-08-01 15:33:02.000,118,2018-08-01 15:33:58.211,0.25,-90,0,60,-30,1
4653,2,0,71.718,0,-60,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.526,1.0,72.959,0.2,1,2018-08-01 15:33:02.000,118,2018-08-01 15:34:13.718,0.25,-90,0,60,-30,1
4654,3,0,105.152,0,-60,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.301,0.0,106.246,0.2,1,2018-08-01 15:33:02.000,118,2018-08-01 15:34:47.152,0.25,90,-180,-120,150,1
4655,4,0,118.731,0,-60,1,0.25,2,9,0.0,1.0,6,45.0,30.0,9,0.376,1.0,120.125,0.2,1,2018-08-01 15:33:02.000,118,2018-08-01 15:35:00.731,0.25,-90,0,60,-30,1
4656,5,0,139.559,0,-60,1,0.25,2,3,0.0,1.0,12,45.0,30.0,3,0.601,0.0,140.709,0.2,1,2018-08-01 15:33:02.000,118,2018-08-01 15:35:21.559,0.25,90,-180,-120,150,1
