,Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionDate,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe
8327,3,0,130.618,0,90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,135.279,0.13,1,2020-09-25 11:02:35.000,109,2020-09-25 11:04:45.618,0.25,90,30,-60,0,1
8328,4,0,152.159,0,90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,154.257,0.13,1,2020-09-25 11:02:35.000,109,2020-09-25 11:05:07.159,0.25,90,30,-60,0,1
8329,5,0,161.004,0,90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,163.05700000000004,0.17,1,2020-09-25 11:02:35.000,109,2020-09-25 11:05:16.004,0.25,-90,-150,120,-180,1
8330,6,0,178.46599999999995,0,90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,185.552,0.13,1,2020-09-25 11:02:35.000,109,2020-09-25 11:05:33.466,0.25,90,30,-60,0,1
8331,7,0,192.076,0,90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,194.03,0.13,1,2020-09-25 11:02:35.000,109,2020-09-25 11:05:47.076,0.25,90,30,-60,0,1
8332,8,0,200.78,0,90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,203.106,0.13,1,2020-09-25 11:02:35.000,109,2020-09-25 11:05:55.780,0.25,90,30,-60,0,1
8333,9,0,210.424,1,90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,221.462,0.13,1,2020-09-25 11:02:35.000,109,2020-09-25 11:06:05.424,0.25,90,30,-60,0,1
8334,10,0,227.723,0,90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,229.675,0.17,1,2020-09-25 11:02:35.000,109,2020-09-25 11:06:22.723,0.25,-90,-150,120,-180,1
8390,1,0,50.804,0,-90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,0.0,52.628,0.0,0,2020-09-25 16:32:30.000,154,2020-09-25 16:33:20.804,0.25,90,-150,-60,-180,1
8391,3,0,69.462,0,-90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,71.209,0.17,1,2020-09-25 16:32:30.000,154,2020-09-25 16:33:39.462,0.25,-90,-150,-60,0,1
8392,4,0,88.279,0,-90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,89.988,0.13,1,2020-09-25 16:32:30.000,154,2020-09-25 16:33:58.279,0.25,90,30,120,-180,1
8393,5,0,96.262,0,-90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,98.121,0.13,1,2020-09-25 16:32:30.000,154,2020-09-25 16:34:06.262,0.25,90,30,120,-180,1
8394,6,0,115.653,0,-90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,117.342,0.13,1,2020-09-25 16:32:30.000,154,2020-09-25 16:34:25.653,0.25,90,30,120,-180,1
8395,7,0,126.726,0,-90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,127.973,0.17,1,2020-09-25 16:32:30.000,154,2020-09-25 16:34:36.726,0.25,-90,-150,-60,0,1
8396,8,0,145.95,0,-90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,147.668,0.13,1,2020-09-25 16:32:30.000,154,2020-09-25 16:34:55.950,0.25,90,30,120,-180,1
8397,9,0,154.369,0,-90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,0.0,156.197,0.0,0,2020-09-25 16:32:30.000,154,2020-09-25 16:35:04.369,0.25,90,-150,-60,-180,1
8398,11,0,177.928,0,-90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,180.00400000000005,0.17,1,2020-09-25 16:32:30.000,154,2020-09-25 16:35:27.928,0.25,-90,-150,-60,0,1
8399,12,0,195.364,0,-90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,0.0,197.556,0.0,0,2020-09-25 16:32:30.000,154,2020-09-25 16:35:45.364,0.25,90,-150,-60,-180,1
8469,1,0,41.345,0,30,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,43.86600000000001,0.17,1,2020-09-28 11:39:15.000,152,2020-09-28 11:39:56.345,0.25,-90,-150,-180,-120,1
8470,2,0,73.275,0,30,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,0.0,75.092,0.0,0,2020-09-28 11:39:15.000,152,2020-09-28 11:40:28.275,0.25,90,-150,-180,60,1
8471,4,0,122.393,0,30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,124.316,0.11,1,2020-09-28 11:39:15.000,152,2020-09-28 11:41:17.393,0.25,90,30,0,60,1
8472,5,0,130.787,1,30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,141.47,0.11,1,2020-09-28 11:39:15.000,152,2020-09-28 11:41:25.787,0.25,90,30,0,60,1
8473,6,0,148.219,0,30,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,0.0,151.315,0.0,0,2020-09-28 11:39:15.000,152,2020-09-28 11:41:43.219,0.25,90,-150,-180,60,1
8474,8,0,177.46,0,30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,179.438,0.11,1,2020-09-28 11:39:15.000,152,2020-09-28 11:42:12.460,0.25,90,30,0,60,1
8475,9,0,186.102,0,30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,188.281,0.11,1,2020-09-28 11:39:15.000,152,2020-09-28 11:42:21.102,0.25,90,30,0,60,1
8476,10,0,194.142,0,30,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,0.0,196.233,0.0,0,2020-09-28 11:39:15.000,152,2020-09-28 11:42:29.142,0.25,90,-150,-180,60,1
8477,12,0,221.112,0,30,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,222.664,0.19,1,2020-09-28 11:39:15.000,152,2020-09-28 11:42:56.112,0.25,-90,-150,-180,-120,1
8478,13,0,243.634,0,30,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,245.804,0.19,1,2020-09-28 11:39:15.000,152,2020-09-28 11:43:18.634,0.25,-90,-150,-180,-120,1
8562,1,0,105.525,0,120,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,107.681,0.13,1,2020-09-28 17:17:42.000,106,2020-09-28 17:19:27.525,0.25,90,30,-90,-30,1
8563,2,0,114.196,0,120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,0.0,116.46,0.0,0,2020-09-28 17:17:42.000,106,2020-09-28 17:19:36.196,0.25,90,-150,90,-30,1
8564,4,0,146.062,0,120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,0.0,147.126,0.0,0,2020-09-28 17:17:42.000,106,2020-09-28 17:20:08.062,0.25,90,-150,90,-30,1
8565,6,0,175.71599999999995,0,120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,0.0,178.342,0.0,0,2020-09-28 17:17:42.000,106,2020-09-28 17:20:37.716,0.25,90,-150,90,-30,1
8566,9,0,218.373,0,120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,0.0,227.237,0.0,0,2020-09-28 17:17:42.000,106,2020-09-28 17:21:20.373,0.25,90,-150,90,-30,1
8567,11,0,250.58,0,120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,252.694,0.205,1,2020-09-28 17:17:42.000,106,2020-09-28 17:21:52.580,0.25,-90,-150,90,150,1
8568,12,0,270.443,0,120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,0.0,272.875,0.0,0,2020-09-28 17:17:42.000,106,2020-09-28 17:22:12.443,0.25,90,-150,90,-30,1
8569,14,0,296.68,0,120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,299.125,0.205,1,2020-09-28 17:17:42.000,106,2020-09-28 17:22:38.680,0.25,-90,-150,90,150,1
8570,15,0,313.552,0,120,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,316.472,0.11,1,2020-09-28 17:17:42.000,106,2020-09-28 17:22:55.552,0.25,90,30,-90,-30,1
8571,16,0,337.56699999999995,0,120,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,0.0,339.767,0.0,0,2020-09-28 17:17:42.000,106,2020-09-28 17:23:19.567,0.25,90,-150,90,-30,1
8681,1,0,76.205,0,180,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,77.358,0.19,1,2020-09-29 17:27:07.000,175,2020-09-29 17:28:23.205,0.25,-90,-150,30,90,1
8682,2,0,97.734,0,180,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,104.402,0.19,1,2020-09-29 17:27:07.000,175,2020-09-29 17:28:44.734,0.25,-90,-150,30,90,1
8683,3,0,132.077,0,180,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,133.622,0.11,1,2020-09-29 17:27:07.000,175,2020-09-29 17:29:19.077,0.25,90,30,-150,-90,1
8684,4,0,141.007,0,180,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,142.59,0.19,1,2020-09-29 17:27:07.000,175,2020-09-29 17:29:28.007,0.25,-90,-150,30,90,1
8685,5,0,162.63,0,180,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,165.06,0.11,1,2020-09-29 17:27:07.000,175,2020-09-29 17:29:49.630,0.25,90,30,-150,-90,1
8686,6,0,193.441,0,180,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,195.822,0.11,1,2020-09-29 17:27:07.000,175,2020-09-29 17:30:20.441,0.25,90,30,-150,-90,1
8687,7,0,202.627,0,180,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,204.408,0.19,1,2020-09-29 17:27:07.000,175,2020-09-29 17:30:29.627,0.25,-90,-150,30,90,1
8688,8,0,231.825,0,180,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,233.759,0.19,1,2020-09-29 17:27:07.000,175,2020-09-29 17:30:58.825,0.25,-90,-150,30,90,1
8689,9,0,251.523,0,180,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,253.697,0.11,1,2020-09-29 17:27:07.000,175,2020-09-29 17:31:18.523,0.25,90,30,-150,-90,1
8690,10,0,259.315,0,180,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,261.367,0.11,1,2020-09-29 17:27:07.000,175,2020-09-29 17:31:26.315,0.25,90,30,-150,-90,1
8777,1,0,63.408,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,65.30199999999999,0.12,1,2020-09-30 10:34:23.000,165,2020-09-30 10:35:26.408,0.25,90,30,-180,-120,1
8778,2,0,127.873,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,130.375,0.18,1,2020-09-30 10:34:23.000,165,2020-09-30 10:36:30.873,0.25,-90,-150,0,60,1
8779,3,0,174.805,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,0.0,177.08599999999996,0.0,0,2020-09-30 10:34:23.000,165,2020-09-30 10:37:17.805,0.25,90,-150,0,-120,1
8780,5,0,221.241,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,0.0,228.377,0.0,0,2020-09-30 10:34:23.000,165,2020-09-30 10:38:04.241,0.25,90,-150,0,-120,1
8781,7,0,281.966,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,284.041,0.19,1,2020-09-30 10:34:23.000,165,2020-09-30 10:39:04.966,0.25,-90,-150,0,60,1
8782,8,0,314.24,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,316.566,0.11,1,2020-09-30 10:34:23.000,165,2020-09-30 10:39:37.240,0.25,90,30,-180,-120,1
8783,9,0,324.1670000000001,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,325.518,0.11,1,2020-09-30 10:34:23.000,165,2020-09-30 10:39:47.167,0.25,90,30,-180,-120,1
8784,10,0,333.185,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,335.036,0.19,1,2020-09-30 10:34:23.000,165,2020-09-30 10:39:56.185,0.25,-90,-150,0,60,1
8785,11,0,370.528,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,0.0,372.419,0.0,0,2020-09-30 10:34:23.000,165,2020-09-30 10:40:33.528,0.25,90,-150,0,-120,1
8786,13,0,418.48800000000006,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,421.267,0.19,1,2020-09-30 10:34:23.000,165,2020-09-30 10:41:21.488,0.25,-90,-150,0,60,1
8844,1,0,117.762,0,90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,120.911,0.12,1,2020-09-30 16:50:25.000,148,2020-09-30 16:52:22.762,0.25,90,30,-60,0,1
8845,2,0,126.841,0,90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,128.899,0.12,1,2020-09-30 16:50:25.000,148,2020-09-30 16:52:31.841,0.25,90,30,-60,0,1
8846,3,0,135.423,0,90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,137.22799999999998,0.12,1,2020-09-30 16:50:25.000,148,2020-09-30 16:52:40.423,0.25,90,30,-60,0,1
8847,4,0,144.813,0,90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,146.571,0.12,1,2020-09-30 16:50:25.000,148,2020-09-30 16:52:49.813,0.25,90,30,-60,0,1
8848,5,0,182.127,0,90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,0.0,185.807,0.0,0,2020-09-30 16:50:25.000,148,2020-09-30 16:53:27.127,0.25,90,-150,120,0,1
8849,7,0,230.615,0,90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,232.604,0.12,1,2020-09-30 16:50:25.000,148,2020-09-30 16:54:15.615,0.25,90,30,-60,0,1
8850,8,0,238.115,0,90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,240.182,0.18,1,2020-09-30 16:50:25.000,148,2020-09-30 16:54:23.115,0.25,-90,-150,120,-180,1
8851,9,0,263.19,0,90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,1.0,265.308,0.0,0,2020-09-30 16:50:25.000,148,2020-09-30 16:54:48.190,0.25,-90,30,-60,-180,1
8852,11,0,283.538,0,90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,285.524,0.18,1,2020-09-30 16:50:25.000,148,2020-09-30 16:55:08.538,0.25,-90,-150,120,-180,1
8854,13,0,331.474,0,90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,0.0,333.466,0.0,0,2020-09-30 16:50:25.000,148,2020-09-30 16:55:56.474,0.25,90,-150,120,0,1
8919,1,0,86.98200000000001,1,-90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,0.0,94.11,0.0,0,2020-10-01 11:30:09.000,164,2020-10-01 11:31:35.982,0.25,90,-150,-60,-180,1
8920,4,0,152.172,0,-90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,0.0,154.493,0.0,0,2020-10-01 11:30:09.000,164,2020-10-01 11:32:41.172,0.25,90,-150,-60,-180,1
8921,6,0,189.642,0,-90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,191.432,0.11,1,2020-10-01 11:30:09.000,164,2020-10-01 11:33:18.642,0.25,90,30,120,-180,1
8922,7,0,198.92,0,-90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,0.0,201.239,0.0,0,2020-10-01 11:30:09.000,164,2020-10-01 11:33:27.920,0.25,90,-150,-60,-180,1
8923,9,0,254.165,0,-90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,0.0,256.264,0.0,0,2020-10-01 11:30:09.000,164,2020-10-01 11:34:23.165,0.25,90,-150,-60,-180,1
8924,13,0,314.596,0,-90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,316.482,0.11,1,2020-10-01 11:30:09.000,164,2020-10-01 11:35:23.596,0.25,90,30,120,-180,1
8925,14,0,322.329,0,-90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,324.898,0.11,1,2020-10-01 11:30:09.000,164,2020-10-01 11:35:31.329,0.25,90,30,120,-180,1
8926,15,0,331.319,0,-90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,333.1869999999999,0.11,1,2020-10-01 11:30:09.000,164,2020-10-01 11:35:40.319,0.25,90,30,120,-180,1
8927,16,0,339.795,0,-90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,341.694,0.11,1,2020-10-01 11:30:09.000,164,2020-10-01 11:35:48.795,0.25,90,30,120,-180,1
8928,17,0,359.266,0,-90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,361.19,0.19,1,2020-10-01 11:30:09.000,164,2020-10-01 11:36:08.266,0.25,-90,-150,-60,0,1
9006,1,0,98.498,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,100.091,0.18,1,2020-10-01 16:52:18.000,121,2020-10-01 16:53:56.498,0.25,-90,-150,150,-150,1
9007,2,0,122.923,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,124.939,0.18,1,2020-10-01 16:52:18.000,121,2020-10-01 16:54:20.923,0.25,-90,-150,150,-150,1
9008,3,0,147.2,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,1.0,149.63299999999995,0.0,0,2020-10-01 16:52:18.000,121,2020-10-01 16:54:45.200,0.25,-90,30,-30,-150,1
9009,5,0,161.784,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,163.811,0.18,1,2020-10-01 16:52:18.000,121,2020-10-01 16:54:59.784,0.25,-90,-150,150,-150,1
9010,6,0,188.336,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,190.162,0.18,1,2020-10-01 16:52:18.000,121,2020-10-01 16:55:26.336,0.25,-90,-150,150,-150,1
9011,7,0,216.074,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,0.0,217.722,0.0,0,2020-10-01 16:52:18.000,121,2020-10-01 16:55:54.074,0.25,90,-150,150,30,1
9012,9,0,268.04900000000004,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,270.138,0.18,1,2020-10-01 16:52:18.000,121,2020-10-01 16:56:46.049,0.25,-90,-150,150,-150,1
9013,10,0,289.178,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,290.965,0.12,1,2020-10-01 16:52:18.000,121,2020-10-01 16:57:07.178,0.25,90,30,-30,30,1
9014,11,0,296.885,0,60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,1.0,298.777,0.0,0,2020-10-01 16:52:18.000,121,2020-10-01 16:57:14.885,0.25,-90,30,-30,-150,1
9015,13,0,322.64,0,60,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,325.016,0.18,1,2020-10-01 16:52:18.000,121,2020-10-01 16:57:40.640,0.25,-90,-150,150,-150,1
9090,1,0,126.442,0,-30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,128.814,0.12,1,2020-10-02 11:33:03.000,140,2020-10-02 11:35:09.442,0.25,90,30,60,120,1
9091,2,0,135.11,0,-30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,1.0,137.97799999999998,0.0,0,2020-10-02 11:33:03.000,140,2020-10-02 11:35:18.110,0.25,-90,30,60,-60,1
9092,4,0,167.791,0,-30,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,170.192,0.18,1,2020-10-02 11:33:03.000,140,2020-10-02 11:35:50.791,0.25,-90,-150,-120,-60,1
9093,5,0,193.061,0,-30,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,194.773,0.18,1,2020-10-02 11:33:03.000,140,2020-10-02 11:36:16.061,0.25,-90,-150,-120,-60,1
9094,6,0,222.392,0,-30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,224.05,0.12,1,2020-10-02 11:33:03.000,140,2020-10-02 11:36:45.392,0.25,90,30,60,120,1
9095,7,0,232.57,0,-30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,234.907,0.12,1,2020-10-02 11:33:03.000,140,2020-10-02 11:36:55.570,0.25,90,30,60,120,1
9096,8,0,244.092,0,-30,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,245.669,0.18,1,2020-10-02 11:33:03.000,140,2020-10-02 11:37:07.092,0.25,-90,-150,-120,-60,1
9097,9,0,266.055,0,-30,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,268.275,0.18,1,2020-10-02 11:33:03.000,140,2020-10-02 11:37:29.055,0.25,-90,-150,-120,-60,1
9098,10,0,290.744,0,-30,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,292.735,0.12,1,2020-10-02 11:33:03.000,140,2020-10-02 11:37:53.744,0.25,90,30,60,120,1
9099,11,0,300.3040000000001,0,-30,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,0.0,302.649,0.0,0,2020-10-02 11:33:03.000,140,2020-10-02 11:38:03.304,0.25,90,-150,-120,120,1
9163,1,0,69.837,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,0.0,71.807,0.0,0,2020-10-02 16:52:46.000,99,2020-10-02 16:53:55.837,0.25,90,-150,0,-120,1
9164,3,0,116.606,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,118.422,0.18,1,2020-10-02 16:52:46.000,99,2020-10-02 16:54:42.606,0.25,-90,-150,0,60,1
9165,4,0,147.11700000000005,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,148.704,0.12,1,2020-10-02 16:52:46.000,99,2020-10-02 16:55:13.117,0.25,90,30,-180,-120,1
9166,5,0,155.874,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,1.0,157.52,0.0,0,2020-10-02 16:52:46.000,99,2020-10-02 16:55:21.874,0.25,-90,30,-180,60,1
9167,8,0,228.831,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,231.348,0.12,1,2020-10-02 16:52:46.000,99,2020-10-02 16:56:34.831,0.25,90,30,-180,-120,1
9168,9,0,238.448,1,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,243.439,0.12,1,2020-10-02 16:52:46.000,99,2020-10-02 16:56:44.448,0.25,90,30,-180,-120,1
9169,10,0,264.075,0,-150,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.476,1.0,266.37,0.18,1,2020-10-02 16:52:46.000,99,2020-10-02 16:57:10.075,0.25,-90,-150,0,60,1
9171,12,0,328.25,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,329.88699999999994,0.12,1,2020-10-02 16:52:46.000,99,2020-10-02 16:58:14.250,0.25,90,30,-180,-120,1
9172,13,0,338.35,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,339.306,0.12,1,2020-10-02 16:52:46.000,99,2020-10-02 16:58:24.350,0.25,90,30,-180,-120,1
9173,14,0,347.9530000000001,0,-150,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,1.0,349.769,0.0,0,2020-10-02 16:52:46.000,99,2020-10-02 16:58:33.953,0.25,-90,30,-180,60,1
9267,1,0,45.197,0,-90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.526,1.0,46.9,0.18,1,2020-10-05 16:31:42.000,143,2020-10-05 16:32:27.197,0.25,-90,-150,-60,0,1
9268,2,0,84.79299999999998,0,-90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,86.82700000000001,0.12,1,2020-10-05 16:31:42.000,143,2020-10-05 16:33:06.793,0.25,90,30,120,-180,1
9269,3,0,113.004,0,-90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,114.726,0.18,1,2020-10-05 16:31:42.000,143,2020-10-05 16:33:35.004,0.25,-90,-150,-60,0,1
9270,4,0,137.386,1,-90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,1.0,140.549,0.18,1,2020-10-05 16:31:42.000,143,2020-10-05 16:33:59.386,0.25,-90,-150,-60,0,1
9271,5,0,194.215,0,-90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,196.198,0.12,1,2020-10-05 16:31:42.000,143,2020-10-05 16:34:56.215,0.25,90,30,120,-180,1
9272,6,0,205.394,0,-90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.551,1.0,207.312,0.18,1,2020-10-05 16:31:42.000,143,2020-10-05 16:35:07.394,0.25,-90,-150,-60,0,1
9273,7,0,222.367,0,-90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.451,1.0,224.293,0.18,1,2020-10-05 16:31:42.000,143,2020-10-05 16:35:24.367,0.25,-90,-150,-60,0,1
9274,8,0,237.519,0,-90,1,0.25,2,9,0.0,0.0,11,48.0,30.0,9,0.501,0.0,239.639,0.0,0,2020-10-05 16:31:42.000,143,2020-10-05 16:35:39.519,0.25,90,-150,-60,-180,1
9275,10,0,261.98,0,-90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.526,0.0,263.79900000000004,0.12,1,2020-10-05 16:31:42.000,143,2020-10-05 16:36:03.980,0.25,90,30,120,-180,1
9276,11,0,276.606,0,-90,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,1.0,278.515,0.0,0,2020-10-05 16:31:42.000,143,2020-10-05 16:36:18.606,0.25,-90,30,120,0,1
9324,1,0,92.787,1,-60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.501,0.0,101.069,0.12,1,2020-10-06 11:59:18.000,118,2020-10-06 12:00:50.787,0.25,90,30,90,150,1
9325,2,0,107.346,0,-60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.551,0.0,109.605,0.12,1,2020-10-06 11:59:18.000,118,2020-10-06 12:01:05.346,0.25,90,30,90,150,1
9326,3,0,118.219,0,-60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.451,0.0,120.498,0.12,1,2020-10-06 11:59:18.000,118,2020-10-06 12:01:16.219,0.25,90,30,90,150,1
9327,4,0,126.227,0,-60,1,0.25,2,3,0.0,0.0,5,48.0,30.0,3,0.476,0.0,128.2,0.12,1,2020-10-06 11:59:18.000,118,2020-10-06 12:01:24.227,0.25,90,30,90,150,1
